timestamp,altitude,longitude,latitude,speed,accuracy
1557705616180,0.0,127.4049215,36.3925579,0.0,2299.999
1557707511440,85.5999984741,127.399212,36.3945045,0.0,15.29
1557709741185,0.0,127.3962434,36.3919335,0.0,2500.0
1557710294375,85.5,127.3992217,36.3945041,0.0,15.954
1557711518345,85.4000015259,127.3992306,36.3945696,0.0,16.32
1557711535343,82.5,127.399251,36.3947144,0.0,17.008
1557711574580,78.9000015259,127.3992322,36.3945733,0.0,39.747
1557711594439,78.1999969482,127.3994395,36.3944322,0.0,15.728
1557711599426,79.0999984741,127.3994218,36.3944777,1.1746161,12.847
1557711604451,79.0999984741,127.3995218,36.3944405,0.0,9.885
1557711605999,79.0999984741,127.3995939,36.3944103,0.0,9.58
1557711608999,79.0999984741,127.3996447,36.3943822,0.0,9.41
1557711614999,102.441823527,127.3996687,36.3943318,0.0,6.334
1557711621999,90.8836032679,127.3996762,36.3942858,1.3817545,4.236
1557711627999,86.5400336232,127.3997109,36.3942438,0.963687,4.086
1557711633999,84.5982525237,127.3997357,36.3941877,0.89172816,4.289
1557711637999,84.2047222676,127.3997613,36.3941323,1.0031627,4.074
1557711641999,83.8556276442,127.3997838,36.3940768,1.0901649,4.283
1557711645999,83.8527727575,127.3997942,36.3940276,1.1319201,4.075
1557711650999,83.9531999369,127.3998044,36.3939784,1.126616,4.104
1557711655999,83.5704918553,127.399823,36.3939259,1.1134176,4.159
1557711659999,83.6210641934,127.3998529,36.3938772,1.1651721,4.152
1557711662999,83.1302561728,127.3998867,36.3938386,1.2157897,4.067
1557711665999,82.3992676537,127.3999234,36.3937932,1.2550988,4.045
1557711668999,81.2976107665,127.3999622,36.39375,1.2446768,4.032
1557711671999,80.308490404,127.3999869,36.3937092,1.2112254,4.025
1557711674999,79.6951698249,127.4000095,36.3936604,0.8077772,4.809
1557711678999,79.3340471706,127.400038,36.3936184,1.21629,4.556
1557711681999,79.7099720337,127.4000748,36.393583,1.4550422,4.585
1557711684999,78.4789400298,127.4001248,36.3935559,1.5325814,4.484
1557711688999,76.6005575596,127.4001839,36.3935235,1.5420063,4.527
1557711692999,74.7322366425,127.4002377,36.3935044,1.5063138,4.569
1557711696999,73.985295514,127.4003014,36.3934913,1.5184085,4.321
1557711700999,73.0754104518,127.4003631,36.3934818,1.5045059,4.564
1557711704999,72.4489649653,127.4004326,36.3934768,1.507338,4.769
1557711708999,72.1867643766,127.4005001,36.3934754,1.5435634,4.524
1557711712999,71.9709100211,127.4005743,36.3934774,1.5493076,4.301
1557711716999,72.9437173461,127.4006407,36.3934789,1.4929222,4.464
1557711721999,72.0244051685,127.4007001,36.3934703,1.2553256,4.222
1557711729999,71.9251633928,127.4007102,36.3934252,0.6338309,5.09
1557711768240,70.0,127.4004138,36.3932723,0.0,33.185
1557711826044,0.0,127.4008435,36.393338,0.0,17.741
1557711828999,0.0,127.4009433,36.3933224,2.2423973,13.211
1557711830999,0.0,127.4010244,36.3932995,3.5727227,11.666
1557711831999,78.8270587416,127.4015261,36.3931295,4.089819,10.0
1557711832999,77.985873643,127.4015832,36.3931282,4.412193,10.0
1557711834999,74.638007582,127.4016834,36.3931187,4.6341066,10.0
1557711836135,0.0,127.4015298,36.3931492,4.6322656,8.298
1557711837999,0.0,127.4013369,36.3931826,4.532783,9.78
1557711838999,0.0,127.4012726,36.3931878,4.5616574,10.217
1557711840999,0.0,127.4011979,36.3931739,4.8151293,10.697
1557711841999,70.3157760679,127.4017875,36.392846,7.1725464,6.0
1557711842999,69.2366682228,127.4017741,36.3927632,7.591077,6.0
1557711843999,69.22846854,127.4017669,36.3926925,6.947385,8.0
1557711844999,68.0440331955,127.401758,36.3926246,5.8404765,8.0
1557711845999,68.6235642412,127.4017467,36.3925744,4.796241,8.0
1557711847999,68.657318491,127.4017206,36.3925299,2.6496606,6.327
1557711849999,67.423978398,127.4016686,36.3925136,3.0544226,6.131
1557711851999,66.9489168205,127.4015167,36.3925019,5.759961,8.0
1557711852999,67.4312961632,127.401431,36.3925055,7.7878203,8.0
1557711853999,67.4319689616,127.4013218,36.3925085,8.64633,8.0
1557711854999,67.3772370023,127.4012102,36.3925122,9.581752,8.0
1557711855999,67.9684676004,127.4010838,36.3925169,10.38015,6.0
1557711856999,67.9071231908,127.4009654,36.3925194,10.244576,6.0
1557711857999,68.0269659871,127.400849,36.3925211,10.185681,6.0
1557711858999,67.8506734135,127.4007351,36.3925239,10.238001,6.0
1557711859999,67.8372807933,127.4006199,36.392524,10.134906,6.0
1557711860999,67.6615771635,127.4005079,36.3925275,9.7644205,8.0
1557711861999,67.9053645311,127.4003995,36.3925285,9.748806,8.0
1557711862999,67.644462387,127.4002945,36.3925282,10.071174,8.0
1557711863999,67.2639863255,127.4001847,36.3925303,10.226824,8.0
1557711864999,67.3057622539,127.4000703,36.3925321,10.573339,6.0
1557711865999,67.204186439,127.3999526,36.3925336,10.117058,8.0
1557711866999,67.1846785478,127.3998419,36.3925349,9.496178,8.0
1557711867999,67.4469016514,127.399736,36.3925359,8.962248,8.0
1557711868999,67.4128026139,127.3996397,36.3925362,8.111244,8.0
1557711869999,67.1521841623,127.3995581,36.3925193,7.39515,6.0
1557711870999,67.8730744857,127.3994896,36.3924793,7.2144628,6.0
1557711871999,67.4482564905,127.3994461,36.3924248,7.090715,6.0
1557711872999,67.2260254336,127.3994214,36.3923602,7.787962,6.0
1557711873999,67.3721330058,127.3994246,36.3922851,8.919803,6.0
1557711874999,67.5886219854,127.3994237,36.3922016,9.263675,6.0
1557711875999,67.5759733178,127.3994221,36.3921153,8.818321,6.0
1557711876999,67.8463752894,127.3994234,36.3920327,8.666152,8.0
1557711877999,67.5070266813,127.3994248,36.391953,8.715811,8.0
1557711878999,67.1049114629,127.3994275,36.3918706,8.810983,8.0
1557711879999,67.5570623618,127.3994265,36.3917905,8.807403,8.0
1557711880999,67.5869480106,127.3994253,36.3917124,8.390917,8.0
1557711881999,67.0350002944,127.3994207,36.3916406,7.857789,8.0
1557711882999,67.3161338297,127.3994097,36.3915717,7.26494,8.0
1557711883999,67.6333392224,127.3993838,36.3915091,7.2691803,8.0
1557711884999,66.5986832497,127.3993459,36.3914479,7.0640535,8.0
1557711885999,66.2392882171,127.3993127,36.3913871,6.8268323,8.0
1557711886999,66.3050442066,127.3993094,36.391324,7.115815,8.0
1557711887999,66.7654560793,127.3993561,36.3912571,7.080308,8.0
1557711888999,66.7461578127,127.3994076,36.3911988,6.812508,8.0
1557711889999,66.6125541315,127.3994447,36.3911423,6.7137885,8.0
1557711890999,66.0062462931,127.3994734,36.3910845,6.8194613,8.0
1557711891999,65.289315836,127.3994915,36.3910208,7.0581164,8.0
1557711892999,64.2898753945,127.3994973,36.3909435,8.154126,12.0
1557711893999,64.3913582853,127.3994987,36.3908632,8.543959,12.0
1557711894999,63.9553352247,127.399502,36.3907773,8.674096,12.0
1557711895999,66.020642784,127.399487,36.3906894,9.54331,8.0
1557711896999,66.1369085513,127.3994804,36.3906038,9.258409,8.0
1557711897999,66.3366218471,127.399476,36.3905183,9.008467,8.0
1557711898999,66.1858325986,127.3994747,36.3904363,8.531373,8.0
1557711899999,66.2310358035,127.3994678,36.3903613,8.030674,6.0
1557711900999,66.4283974063,127.3994624,36.3902979,6.9381704,6.0
1557711901999,66.9108693797,127.3994552,36.390246,5.6270533,6.0
1557711903999,67.6692762021,127.3994423,36.3901919,2.6974242,5.217
1557711912999,70.6142103286,127.3994241,36.3901485,3.16321,4.128
1557711913999,70.3983246979,127.3993803,36.390094,4.4387155,6.0
1557711914999,72.0986082323,127.399304,36.3900797,6.8239746,6.0
1557711915999,72.3057452269,127.3992068,36.3900746,8.50247,6.0
1557711916999,72.4435930879,127.3990898,36.390072,10.3088045,6.0
1557711917999,72.5513844147,127.3989583,36.3900709,11.63969,4.0
1557711918999,72.7222991385,127.3988127,36.3900704,12.996525,4.0
1557711919999,72.4054040604,127.398654,36.3900716,14.184095,4.0
1557711920999,72.6291010469,127.3984783,36.3900728,15.703643,4.0
1557711921999,72.9232084275,127.3982937,36.3900829,16.57892,4.0
1557711922999,73.481456149,127.3980994,36.3901008,17.541044,4.0
1557711923999,74.0332049679,127.3978986,36.3901288,18.337864,4.0
1557711924999,74.2032930111,127.3976933,36.3901576,18.877691,4.0
1557711925999,74.6521933015,127.3974835,36.3902009,19.267624,4.0
1557711926999,75.2373598492,127.3972717,36.3902502,19.644617,4.0
1557711927999,75.6705320856,127.3970599,36.3903062,20.005754,4.0
1557711928999,76.1505032868,127.3968466,36.3903712,20.383215,4.0
1557711929999,76.642032475,127.3966332,36.3904448,20.749737,6.0
1557711930999,77.0460266704,127.3964219,36.3905285,20.99997,6.0
1557711931999,77.3773883302,127.3962163,36.3906194,20.975988,6.0
1557711932999,77.6187013593,127.3960164,36.3907136,20.636938,6.0
1557711933999,77.9188665283,127.3958177,36.3908003,20.170527,4.0
1557711934999,78.1223977148,127.3956123,36.3908747,20.10495,6.0
1557711935999,78.3751046944,127.3954012,36.390937,20.115635,6.0
1557711936999,78.7432748059,127.3951816,36.3909848,20.318031,6.0
1557711937999,78.9305979913,127.3949577,36.3910236,20.462955,6.0
1557711938999,79.4683841821,127.3947293,36.3910531,20.649677,6.0
1557711939999,79.6889640266,127.3944976,36.3910697,20.776793,6.0
1557711940999,80.1080911185,127.3942641,36.3910682,20.874825,6.0
1557711941999,80.3909464709,127.3940307,36.3910531,20.977083,6.0
1557711942999,80.779294901,127.3938015,36.391029,20.62559,6.0
1557711943999,81.0473277208,127.3935789,36.3909977,20.186705,6.0
1557711944999,81.4008590303,127.3933579,36.3909609,20.20003,6.0
1557711945999,81.8182937148,127.3931387,36.3909211,20.2784,6.0
1557711946999,82.2179333924,127.3929194,36.3908777,20.211042,6.0
1557711947999,82.4850503003,127.392701,36.3908323,20.11515,6.0
1557711948999,82.8301229141,127.3924847,36.3907872,20.022848,6.0
1557711949999,83.1644833033,127.3922672,36.3907399,20.099415,6.0
1557711950999,83.5537193342,127.3920482,36.3906941,20.249706,4.0
1557711951999,83.8849467468,127.3918269,36.3906496,20.36477,4.0
1557711952999,84.2379436395,127.391607,36.3906055,20.302393,4.0
1557711953999,84.5797715079,127.3913905,36.3905617,20.003656,4.0
1557711954999,84.9788702106,127.3911765,36.390518,19.709993,6.0
1557711955999,85.4311154142,127.3909649,36.390474,19.524889,6.0
1557711956999,85.9708726705,127.3907571,36.3904309,19.215979,6.0
1557711957999,86.2917201784,127.390554,36.3903871,18.817081,4.0
1557711958999,86.2219040397,127.3903519,36.3903458,18.248718,6.0
1557711959999,87.1055917525,127.3901551,36.3903075,17.827644,8.0
1557711960999,88.0840125544,127.3899654,36.3902631,17.704973,8.0
1557711961999,89.0908629282,127.3897755,36.3902162,17.424456,8.0
1557711962999,90.5198667189,127.3895903,36.3901651,17.608574,8.0
1557711963999,91.4712846979,127.389399,36.3901214,17.561049,8.0
1557711964999,92.2331495374,127.3892119,36.3900755,17.574953,8.0
1557711965999,93.0287475462,127.3890232,36.3900259,17.640263,8.0
1557711966999,94.4239588225,127.3888375,36.3899744,17.525414,8.0
1557711967999,94.1975798061,127.3886523,36.3899194,17.870512,8.0
1557711968999,95.4281107194,127.3884589,36.3898749,17.997448,8.0
1557711969999,96.2975407099,127.3882685,36.389818,18.138834,8.0
1557711970999,97.1950852656,127.3880749,36.3897642,18.234524,8.0
1557711971999,98.0298670627,127.3878799,36.3897146,18.36231,6.0
1557711972999,98.0568786313,127.3876844,36.3896624,18.484476,8.0
1557711973999,99.1739089862,127.3874875,36.3896058,18.580761,8.0
1557711974999,99.4979135316,127.3872919,36.3895519,18.572895,8.0
1557711975999,100.153199535,127.387092,36.389496,18.900867,8.0
1557711976999,100.886102811,127.386894,36.3894397,18.496157,12.0
1557711977999,100.671934873,127.3866936,36.3893848,18.63418,12.0
1557712000999,98.4821855268,127.3816864,36.3885921,17.85244,32.0
1557712001999,108.243625521,127.3814889,36.3886716,16.659685,32.0
1557712002999,109.60740762,127.381299,36.3886439,16.71074,16.0
1557712003999,109.529503966,127.3811142,36.3886207,17.096718,12.0
1557712004999,109.2151575,127.3809165,36.388612,17.263813,12.0
1557712005999,108.597116516,127.3807249,36.3885976,17.527624,12.0
1557712006999,108.106367252,127.3805375,36.3885856,17.761196,8.0
1557712007999,107.718422509,127.3803464,36.3885696,17.887676,8.0
1557712008999,107.20083795,127.3801475,36.3885633,18.038673,8.0
1557712009999,105.852078476,127.379958,36.3885665,17.229431,8.0
1557712010999,104.357057396,127.379771,36.3885637,16.10085,12.0
1557712011999,103.525034688,127.3796026,36.3885626,14.385476,12.0
1557712012999,102.400270214,127.3794576,36.3885672,11.58236,12.0
1557712013999,101.557269385,127.3793416,36.3885794,8.860135,12.0
1557712014999,101.162738794,127.3792613,36.3885792,7.385891,8.0
1557712015999,100.89929474,127.3792,36.3885837,5.546184,8.0
1557712017999,100.737406461,127.3791345,36.3885875,3.3971725,6.902
1557712066999,100.823474684,127.3790717,36.3885942,0.0,3.867
1557712143999,100.518026449,127.3790096,36.3885976,3.417075,4.734
1557712144999,100.417748649,127.3789311,36.3885991,4.363789,6.0
1557712145999,100.35843182,127.3788719,36.3885978,5.361762,6.0
1557712146999,100.429579228,127.3788056,36.388587,6.098406,6.0
1557712147999,100.556936995,127.3787384,36.3885668,6.3604994,6.0
1557712148999,100.27251197,127.3786732,36.3885333,6.845839,6.0
1557712149999,100.101368554,127.3786064,36.3884986,7.3102193,6.0
1557712150999,99.658694314,127.3785659,36.3884402,7.39351,6.0
1557712151999,99.5825212613,127.3785264,36.3883816,7.3019304,6.0
1557712152999,98.904148559,127.3785232,36.3883134,7.3923955,6.0
1557712153999,98.4848759799,127.3785264,36.3882416,7.861162,6.0
1557712154999,97.9694112301,127.3785306,36.3881587,9.001063,6.0
1557712155999,97.3820773845,127.3785318,36.3880673,9.908652,4.0
1557712156999,96.7558005159,127.3785317,36.3879664,11.109416,4.0
1557712157999,96.0528394282,127.3785323,36.3878545,12.271702,4.0
1557712158999,95.1059431324,127.3785318,36.3877355,13.198452,4.0
1557712159999,94.2278606067,127.3785324,36.3876094,13.988718,6.0
1557712160999,93.3722891228,127.378534,36.3874797,14.428627,6.0
1557712161999,92.4060713875,127.3785343,36.3873468,14.674915,6.0
1557712162999,91.3942044626,127.3785339,36.3872128,14.872,6.0
1557712163999,90.6251294871,127.3785338,36.3870759,15.103653,4.0
1557712164999,90.274724257,127.3785332,36.3869388,15.211186,4.0
1557712165999,89.947581127,127.3785328,36.3868066,14.688691,4.0
1557712166999,89.5601388378,127.3785328,36.3866826,13.772793,6.0
1557712167999,89.113809302,127.3785332,36.3865705,12.519886,6.0
1557712168999,88.9012371744,127.3785329,36.3864649,11.167439,6.0
1557712169999,88.7826774769,127.3785337,36.3863729,9.481131,6.0
1557712170999,88.078359708,127.3785288,36.3862993,8.213185,6.0
1557712171999,87.76165707,127.3785318,36.3862338,6.7168903,6.0
1557712172999,87.4642460299,127.3785303,36.3861789,6.1646137,6.0
1557712174999,86.6787798493,127.378526,36.3861221,2.6928656,5.968
1557712248999,87.196027839,127.378499,36.3860813,1.7063127,5.289
1557712251999,87.784090454,127.3784845,36.3860361,3.0721195,5.918
1557712252999,87.7605991063,127.3784848,36.3859669,4.226308,8.0
1557712253999,87.8150831719,127.3784884,36.3859187,5.4437237,8.0
1557712254999,87.7605598933,127.3784866,36.3858635,6.2075777,8.0
1557712255999,87.8717902821,127.3784885,36.3858003,7.054133,6.0
1557712256999,87.7509014472,127.3784888,36.3857272,8.091847,6.0
1557712257999,87.7571373336,127.3784875,36.3856534,8.211578,6.0
1557712258999,87.7005772214,127.3784873,36.3855806,8.066311,6.0
1557712259999,87.5701940639,127.3784875,36.3855061,8.24254,6.0
1557712260999,88.4164449567,127.3784898,36.3854223,9.297411,6.0
1557712261999,88.2905250625,127.378493,36.385334,9.789014,4.0
1557712262999,88.1333850306,127.3784983,36.385239,10.448477,4.0
1557712263999,88.0371550688,127.3784982,36.3851379,11.160398,4.0
1557712264999,87.5972631228,127.3784975,36.3850302,11.979782,4.0
1557712265999,87.0970729454,127.3784971,36.3849142,12.9382925,4.0
1557712266999,86.7679736038,127.378498,36.3847945,13.574961,6.0
1557712267999,86.478920997,127.3784976,36.3846621,14.752345,4.0
1557712268999,86.0487702586,127.3785014,36.384522,15.446505,4.0
1557712269999,85.810163237,127.3785033,36.3843782,15.930054,4.0
1557712270999,85.3490387928,127.3785054,36.3842336,15.988521,4.0
1557712271999,84.781567267,127.3785074,36.384087,16.22489,4.0
1557712272999,84.2617989532,127.378509,36.3839372,16.622793,4.0
1557712273999,83.8162703472,127.3785107,36.3837849,16.909973,4.0
1557712274999,83.1140102564,127.3785127,36.3836307,17.08154,4.0
1557712275999,82.5561211106,127.3785144,36.3834735,17.42681,4.0
1557712276999,81.9506025424,127.3785158,36.3833118,17.909245,6.0
1557712277999,81.462673973,127.3785163,36.3831481,18.143429,6.0
1557712278999,80.9695893925,127.3785174,36.3829838,18.188496,6.0
1557712279999,80.3538123688,127.3785155,36.3828206,18.066044,3.9
1557712280999,79.7522881138,127.3785148,36.3826586,17.957455,3.9
1557712281999,79.1482374329,127.3785148,36.3824975,17.831583,3.9
1557712282999,78.5320848497,127.3785166,36.382338,17.654655,4.0
1557712283999,78.1855046387,127.3785163,36.3821801,17.503906,3.9
1557712284999,77.9492815566,127.3785166,36.3820245,17.259106,3.9
1557712285999,77.9279243683,127.3785162,36.3818716,16.952108,3.9
1557712286999,77.8679317395,127.3785173,36.381722,16.595083,3.9
1557712287999,77.8899401843,127.3785169,36.3815754,16.230314,4.0
1557712288999,77.7548875472,127.3785174,36.3814312,15.997348,4.0
1557712289999,77.8265914098,127.3785177,36.38129,15.736526,4.0
1557712290999,77.6528742157,127.3785171,36.3811505,15.496788,4.0
1557712291999,77.6282628674,127.3785253,36.3810103,15.37558,6.0
1557712292999,76.9279977012,127.3785255,36.3808739,15.156717,6.0
1557712293999,76.8393195869,127.3785297,36.3807367,15.193666,6.0
1557712294999,76.7072252509,127.3785322,36.3805981,15.151114,6.0
1557712295999,76.6696638208,127.3785357,36.3804642,14.806752,4.0
1557712296999,76.661574567,127.3785342,36.3803343,14.462138,4.0
1557712297999,76.6876643648,127.3785347,36.3802065,14.09438,4.0
1557712298999,76.5387893425,127.3785326,36.3800819,13.756453,4.0
1557712299999,76.5846073638,127.3785326,36.3799592,13.518173,4.0
1557712300999,76.6130419942,127.378528,36.3798351,13.684727,4.0
1557712301999,76.5465206579,127.378522,36.3797083,14.155726,4.0
1557712302999,76.4710060513,127.3785158,36.3795773,14.603275,4.0
1557712303999,76.2114824461,127.3785095,36.3794425,14.835311,6.0
1557712304999,76.1303445037,127.3785081,36.3793049,15.175836,8.0
1557712305999,75.9394346963,127.3785085,36.3791591,16.132008,8.0
1557712306999,75.1146503839,127.3785091,36.3790087,16.207687,8.0
1557712307999,75.1022331461,127.3785195,36.3788647,15.853835,8.0
1557712308999,74.9075943358,127.3785293,36.3787304,14.005466,8.0
1557712309999,75.1589027532,127.3785415,36.3786057,13.538672,8.0
1557712310999,75.1661986629,127.3785511,36.3784865,13.309766,12.0
1557712311999,74.6538013535,127.378566,36.3783844,11.421379,12.0
1557712312999,74.3879020831,127.3785884,36.3783029,8.422509,12.0
1557712314999,74.567310668,127.3786333,36.3782254,5.178172,8.0
1557712315999,74.404465235,127.3786534,36.3781809,5.759075,8.0
1557712316999,74.350722921,127.3786743,36.3781232,7.0022864,8.0
1557712317999,74.2226201835,127.3786921,36.378052,8.214101,8.0
1557712318999,73.911987682,127.3787156,36.3779715,9.04743,6.0
1557712319999,73.6017342663,127.3787485,36.3778916,9.847826,6.0
1557712320999,73.40413477,127.3787789,36.3778006,10.927526,6.0
1557712321999,73.1952596003,127.378812,36.3776968,11.798613,6.0
1557712322999,72.9715041551,127.3788467,36.3775927,12.070262,4.0
1557712323999,72.6835055424,127.3788826,36.3774834,12.494407,4.0
1557712324999,72.5488939013,127.378918,36.3773724,12.768978,4.0
1557712325999,72.3950341332,127.3789542,36.3772595,12.846594,4.0
1557712326999,72.1622231159,127.3789926,36.3771468,13.149171,4.0
1557712327999,72.0541310973,127.3790304,36.3770277,13.694131,4.0
1557712328999,71.8889973172,127.3790692,36.3769058,13.955894,4.0
1557712329999,71.7906073157,127.3791072,36.3767817,14.188827,4.0
1557712330999,71.7690385126,127.3791456,36.3766585,14.140775,3.9
1557712331999,71.6899439119,127.3791833,36.3765352,14.11751,3.9
1557712332999,71.4949876778,127.3792184,36.3764113,13.816851,6.0
1557712333999,71.3911824347,127.3792536,36.3762916,13.590429,6.0
1557712334999,71.1783576195,127.3792915,36.3761763,13.313046,6.0
1557712335999,71.0672000382,127.3793238,36.3760591,13.191538,6.0
1557712336999,71.0811472838,127.3793529,36.3759434,13.049952,4.0
1557712337999,71.113642516,127.3793805,36.3758301,12.79376,4.0
1557712338999,71.0943203464,127.3794037,36.37572,12.503362,4.0
1557712339999,70.9965358432,127.379422,36.3756088,12.471028,4.0
1557712340999,70.9892834773,127.3794393,36.3754979,12.511767,6.0
1557712341999,70.9684895743,127.3794505,36.3753888,12.267686,4.0
1557712342999,70.82821312,127.3794574,36.3752817,11.913434,4.0
1557712343999,70.766651479,127.3794616,36.3751817,11.292414,4.0
1557712344999,70.7591861621,127.3794658,36.3750867,10.584794,4.0
1557712345999,70.6706108965,127.3794642,36.3750011,9.608039,4.0
1557712346999,70.4737340125,127.3794553,36.3749226,8.747471,4.0
1557712347999,70.3270110297,127.379437,36.3748534,7.9095798,4.0
1557712348999,70.4004096749,127.3794002,36.3747918,7.5281477,4.0
1557712349999,70.0901893468,127.3793579,36.374733,7.5975857,6.0
1557712350999,70.1943119036,127.3792761,36.3746916,8.86403,6.0
1557712351999,70.3843423408,127.379176,36.3746406,10.332683,6.0
1557712352999,70.4961250088,127.3790615,36.3745807,12.009827,6.0
1557712353999,70.5051444888,127.3789323,36.3745128,13.599368,4.0
1557712354999,70.6041873854,127.3787893,36.3744373,15.13191,4.0
1557712355999,70.7651736606,127.3786328,36.3743567,16.442362,4.0
1557712356999,70.7366521682,127.3784679,36.3742686,17.583738,4.0
1557712357999,70.8814305901,127.3782953,36.3741778,18.717926,4.0
1557712358999,70.8946154089,127.3781097,36.3740795,19.808256,4.0
1557712359999,70.9927153458,127.3779155,36.373976,20.802864,4.0
1557712360999,71.0605231361,127.3777158,36.3738676,21.482016,4.0
1557712361999,71.1090362268,127.3775085,36.3737561,22.184597,4.0
1557712362999,71.135380537,127.3772959,36.3736413,22.848394,4.0
1557712363999,71.2198767756,127.377077,36.3735232,23.513704,4.0
1557712364999,71.2483714021,127.3768528,36.373401,24.181768,4.0
1557712365999,71.2143549726,127.3766219,36.3732757,24.833134,4.0
1557712366999,71.2821829844,127.3763824,36.3731489,25.51114,4.0
1557712367999,71.3347364408,127.3761389,36.3730183,26.145365,4.0
1557712368999,71.3944587616,127.3758904,36.3728832,26.79934,4.0
1557712369999,71.4229986966,127.3756424,36.3727482,26.781889,4.0
1557712370999,71.5069602907,127.3753966,36.3726167,26.458567,4.0
1557712371999,71.4952484685,127.375153,36.3724858,26.144728,4.0
1557712372999,71.5023091196,127.3749122,36.3723559,25.945375,3.9
1557712373999,71.4793641739,127.3746721,36.3722277,25.843477,4.0
1557712374999,71.442520435,127.3744319,36.3720972,25.94923,3.9
1557712375999,71.5497306139,127.374191,36.371966,25.99396,3.9
1557712376999,71.6176207984,127.3739551,36.3718319,25.890423,3.9
1557712377999,71.656929843,127.3737247,36.3716921,25.85724,3.9
1557712378999,71.7400368466,127.3734982,36.3715451,26.081459,3.9
1557712379999,71.7654907325,127.3732725,36.3713934,26.375616,3.9
1557712380999,71.8106935684,127.3730434,36.3712407,26.677258,3.9
1557712381999,71.8905789246,127.3728125,36.3710866,26.909382,3.9
1557712382999,72.0230256517,127.3725802,36.3709312,27.042952,3.9
1557712383999,72.1094981783,127.3723491,36.3707763,26.87829,3.9
1557712384999,72.1509219931,127.3721198,36.3706237,26.617691,3.9
1557712385999,72.2400971475,127.3718935,36.370473,26.230293,3.9
