timestamp,altitude,longitude,latitude,speed,accuracy
1557712386999,72.3173272627,127.3716718,36.3703264,25.69805,4.0
1557712387999,72.4260577405,127.3714537,36.3701823,25.216318,3.9
1557712388999,72.4706691284,127.371241,36.3700416,24.719267,3.9
1557712389999,72.6088670405,127.3710323,36.3699034,24.219463,3.9
1557712390999,72.6837802524,127.3708315,36.3697714,23.216211,3.9
1557712391999,72.580406421,127.3706485,36.3696503,21.182999,3.9
1557712392999,72.5541938428,127.3704892,36.369546,18.297466,3.9
1557712393999,72.6599267883,127.3703585,36.3694579,15.28829,3.9
1557712394999,72.6158512887,127.370246,36.3693835,13.027841,3.0
1557712395999,72.5397884732,127.3701407,36.3693158,12.114155,3.9
1557712396999,72.4192278935,127.370037,36.3692493,11.848743,3.9
1557712397999,72.3654608258,127.369934,36.3691827,11.863516,3.9
1557712398999,72.2999185321,127.3698242,36.3691121,12.647878,3.9
1557712399999,72.1792745312,127.3697067,36.3690349,13.656952,3.9
1557712400999,72.0942982258,127.3695802,36.3689513,14.681283,3.9
1557712401999,71.946810956,127.369445,36.3688613,15.71534,3.9
1557712402999,71.815297616,127.3693007,36.3687656,16.711645,3.9
1557712403999,71.6689629675,127.3691492,36.3686677,17.403696,3.9
1557712404999,71.5488847703,127.3689942,36.3685667,17.866785,3.9
1557712405999,71.4219285259,127.3688369,36.3684637,18.211432,4.0
1557712406999,71.3226779898,127.368677,36.3683585,18.57197,3.9
1557712407999,71.3563446001,127.3685155,36.3682512,18.78099,4.0
1557712408999,71.3854704455,127.3683551,36.3681438,18.681105,3.9
1557712409999,71.4433143312,127.3681953,36.3680379,18.5764,3.9
1557712410999,71.5335720748,127.3680371,36.3679334,18.355278,3.0
1557712411999,71.671384583,127.3678817,36.3678307,18.00552,3.9
1557712412999,71.7469228343,127.36773,36.3677301,17.599659,3.9
1557712413999,71.7789354672,127.3675815,36.3676315,17.259453,3.9
1557712414999,71.8879346724,127.3674362,36.3675343,16.940962,3.0
1557712415999,71.9318791789,127.3672942,36.3674386,16.58685,3.9
1557712416999,71.8870333637,127.3671553,36.3673433,16.34452,3.9
1557712417999,71.8432228523,127.3670192,36.367249,16.06982,3.9
1557712418999,71.7517578956,127.3668841,36.3671559,15.922651,3.9
1557712419999,71.6219980784,127.366749,36.3670628,15.932474,4.0
1557712420999,71.5001822193,127.3666124,36.3669692,16.05143,3.9
1557712421999,71.4043122739,127.3664747,36.3668752,16.141579,3.9
1557712422999,71.2952191296,127.366337,36.3667821,16.122839,3.9
1557712423999,71.2711982696,127.3662003,36.3666906,15.879079,3.9
1557712424999,71.2486358654,127.3660647,36.3666021,15.652487,4.0
1557712425999,71.2498993871,127.3659289,36.3665162,15.47792,4.0
1557712426999,71.2305607975,127.3657923,36.3664323,15.369296,3.9
1557712427999,71.1913476301,127.3656551,36.3663506,15.264224,3.9
1557712428999,71.20768413,127.3655174,36.366272,15.112372,3.0
1557712429999,71.1841217172,127.3653812,36.3661971,14.785018,3.9
1557712430999,71.18312256,127.3652467,36.366126,14.40858,3.0
1557712431999,71.169095635,127.3651144,36.3660587,13.984391,3.9
1557712432999,71.0965577503,127.3649829,36.365998,13.575361,3.9
1557712433999,71.0428780458,127.3648516,36.3659456,13.15434,3.9
1557712434999,70.9327180086,127.3647268,36.3658992,12.316881,3.9
1557712435999,70.9175559061,127.3646097,36.3658549,11.599434,3.9
1557712436999,70.8285467516,127.3644984,36.365811,11.10103,3.9
1557712437999,70.8972228994,127.3643989,36.3657737,9.831658,3.9
1557712438999,70.7182221643,127.3643165,36.3657525,7.7203236,3.9
1557712439999,70.6303816616,127.3642546,36.3657432,5.6285214,3.9
1557712441999,70.4519607037,127.3641963,36.3657401,3.248576,3.644
1557712443999,70.5846939432,127.3641325,36.3657409,3.035877,3.578
1557712445999,70.3703407407,127.3640256,36.3657523,4.03567,4.0
1557712447999,70.205948403,127.3639253,36.365779,4.848023,4.0
1557712449999,70.2284406022,127.3638344,36.3658213,4.688061,4.0
1557712450999,70.2368088387,127.3637948,36.3658539,5.3372865,4.0
1557712451999,70.1999009879,127.3637564,36.3658917,5.420201,4.0
1557712452999,70.2348835563,127.3637221,36.3659292,5.376756,4.0
1557712453999,70.137647301,127.3636884,36.3659677,5.2474575,4.0
1557712454999,70.1125518175,127.3636533,36.3660096,5.5748687,4.0
1557712455999,70.116823433,127.3636126,36.3660581,6.5037966,4.0
1557712456999,70.1628333563,127.3635649,36.3661143,7.6200056,4.0
1557712457999,70.1926551306,127.3635123,36.3661769,8.461382,4.0
1557712458999,69.6907180578,127.3634571,36.3662424,9.61886,6.0
1557712459999,69.769634901,127.3633982,36.3663178,10.090936,6.0
1557712460999,69.7903047519,127.3633302,36.3663984,10.88764,6.0
1557712461999,69.7794796839,127.3632595,36.3664848,11.539861,6.0
1557712462999,69.7943417775,127.3631861,36.3665724,11.6921625,6.0
1557712463999,69.8728738904,127.3631165,36.3666597,11.542657,6.0
1557712464999,69.9437882713,127.3630476,36.3667429,11.193463,6.0
1557712465999,70.0091635787,127.3629773,36.3668258,11.176589,6.0
1557712466999,70.0332746419,127.3629105,36.3669094,11.180193,4.0
1557712467999,69.9442154792,127.3628464,36.3669907,10.582391,8.0
1557712468999,69.9826096596,127.3627776,36.3670681,10.330408,8.0
1557712469999,70.2275195308,127.3627193,36.3671425,9.86058,6.0
1557712470999,70.2779468585,127.3626656,36.367212,9.393993,6.0
1557712471999,70.2935140589,127.3626125,36.3672816,9.516011,6.0
1557712472999,70.3703156219,127.3625595,36.3673624,10.219892,6.0
1557712473999,70.43356571,127.362502,36.3674519,11.036324,4.0
1557712474999,70.4489737367,127.3624439,36.367547,11.705541,4.0
1557712475999,70.4553693125,127.362387,36.3676417,11.643828,4.0
1557712476999,70.2522344907,127.3623306,36.367733,10.971285,6.0
1557712477999,70.310620175,127.362277,36.3678219,10.69241,6.0
1557712478999,70.3752454508,127.3622247,36.3679034,10.225339,6.0
1557712479999,70.4056637135,127.3621726,36.367984,9.956515,6.0
1557712480999,70.5234180071,127.3621206,36.3680646,10.051707,4.0
1557712481999,70.5562263711,127.3620697,36.3681528,10.489183,4.0
1557712482999,70.5950042939,127.3620175,36.3682375,10.377719,4.0
1557712483999,70.520863288,127.361967,36.3683191,10.0513735,4.0
1557712484999,70.5052541831,127.3619174,36.3684031,10.311786,4.0
1557712485999,70.5256023357,127.3618656,36.3684908,10.79544,4.0
1557712486999,70.6269898058,127.3618133,36.3685766,10.70804,4.0
1557712487999,70.9016965852,127.3617613,36.3686586,10.244545,4.0
1557712488999,70.8368709692,127.3617079,36.36874,10.341013,4.0
1557712489999,70.9540496122,127.3616501,36.3688262,10.974634,4.0
1557712490999,71.108348148,127.3615887,36.3689144,11.267282,4.0
1557712491999,71.3765675348,127.361527,36.3689984,10.825671,4.0
1557712492999,71.4924187498,127.3614678,36.3690767,10.235388,3.9
1557712493999,71.6515981861,127.3614071,36.3691549,10.381886,3.9
1557712494999,71.9443015439,127.3613389,36.3692388,11.106776,3.9
1557712495999,72.1081894657,127.3612648,36.3693264,11.692409,3.9
1557712496999,72.4214626173,127.3611911,36.3694114,11.482345,3.9
1557712497999,72.4531166731,127.3611226,36.369492,10.791404,3.9
1557712498999,72.639463088,127.3610538,36.36957,10.605838,3.9
1557712499999,72.859598751,127.3609838,36.3696515,10.96334,3.9
1557712500999,72.994449291,127.3609154,36.3697296,10.59223,3.9
1557712501999,73.1194568962,127.360849,36.3698039,10.150901,3.9
1557712502999,73.2799024562,127.3607768,36.3698784,10.476496,3.9
1557712503999,73.5361320595,127.3607026,36.3699506,10.403477,3.9
1557712504999,73.5829448848,127.3606321,36.3700179,9.8874445,3.9
1557712505999,73.668540902,127.3605604,36.370084,9.803796,3.9
1557712506999,73.7321892248,127.360483,36.3701503,10.084903,3.9
1557712507999,73.7847668949,127.3604072,36.3702129,9.769842,3.9
1557712508999,73.8566140308,127.3603277,36.3702777,10.127097,3.0
1557712509999,73.9375457122,127.3602437,36.3703469,10.779695,4.0
1557712510999,73.9778802303,127.3601593,36.3704149,10.641603,3.9
1557712511999,74.0342241227,127.3600777,36.3704788,10.173594,3.9
1557712512999,74.1491359153,127.359999,36.3705378,9.617628,3.9
1557712513999,74.1188903853,127.3599228,36.3705932,9.143308,3.0
1557712514999,74.1765871719,127.3598478,36.3706473,9.012484,3.9
1557712515999,74.2837168294,127.3597706,36.3707012,9.160529,3.0
1557712516999,74.3376376484,127.3596947,36.3707522,8.911124,3.9
1557712517999,74.4300506175,127.3596255,36.3708006,8.243506,3.9
1557712518999,74.7018534424,127.3595736,36.3708515,7.3447227,3.9
1557712519999,74.8338287015,127.3595312,36.3709099,8.6157465,6.0
1557712520999,74.9290118547,127.3595401,36.3709729,6.174925,6.0
1557712521999,75.1713003227,127.3595494,36.3710389,6.971088,6.0
1557712522999,75.5254508131,127.3595506,36.3711063,7.365787,6.0
1557712523999,75.7972223265,127.3595543,36.3711775,7.8053007,4.0
1557712524999,76.0916286047,127.3595591,36.3712521,8.359893,4.0
1557712525999,76.4110308035,127.3595631,36.3713312,8.747748,4.0
1557712526999,76.7522960938,127.3595664,36.3714071,8.212567,4.0
1557712527999,76.8963721181,127.359568,36.371478,7.712134,4.0
1557712528999,77.1960773505,127.3595687,36.3715476,7.7658787,4.0
1557712529999,77.4226955972,127.3595691,36.3716214,8.134693,4.0
1557712530999,77.651230169,127.3595699,36.3716974,8.483541,4.0
1557712531999,77.9470334233,127.3595699,36.3717715,8.287098,3.9
1557712532999,77.9260006404,127.3595719,36.3718443,7.9633446,3.9
1557712533999,78.1356561657,127.3595726,36.3719124,7.6245728,3.9
1557712534999,79.0703218937,127.3595738,36.371979,7.350661,3.9
1557712535999,79.0384955467,127.3595758,36.3720452,7.2914124,4.0
1557712536999,79.0800130108,127.3595772,36.3721139,7.6143227,3.9
1557712537999,79.1194484151,127.3595769,36.3721838,7.651129,3.9
1557712538999,79.22449445,127.3595777,36.3722499,7.3612084,3.9
1557712539999,78.9396496602,127.359578,36.3723177,7.605572,3.9
1557712540999,79.0781656736,127.3595791,36.3723822,7.0561433,3.9
1557712541999,79.1314765898,127.3595818,36.3724456,7.0270495,3.9
1557712542999,79.0764826929,127.3595849,36.3725067,6.7902026,3.9
1557712543999,79.0702720242,127.3595874,36.3725651,6.457583,3.9
1557712544999,79.0428520386,127.3595889,36.3726204,6.138783,3.9
1557712545999,78.9332235908,127.3595901,36.3726725,5.819435,4.0
1557712546999,78.6773678556,127.359592,36.3727248,5.845885,3.9
1557712547999,78.6379959501,127.3595917,36.3727715,5.2383943,3.9
1557712548999,78.6809436521,127.3595936,36.3728177,5.117576,3.0
1557712550999,78.5847501534,127.3595967,36.3728984,4.1849284,3.9
1557712552999,79.2105903195,127.3595881,36.3729452,3.3872707,3.628
1557712554999,79.4374413592,127.3595391,36.3729889,3.7408068,3.679
1557712555999,79.4301589907,127.3594793,36.3730077,4.0056243,3.9
1557712557999,79.6167994045,127.3593692,36.3730114,5.595423,4.0
1557712558999,79.6123128017,127.3592935,36.3730108,6.835929,6.0
1557712559999,79.5768235336,127.3592134,36.3730096,7.223443,6.0
1557712560999,79.605897334,127.359135,36.3730078,7.1359806,6.0
1557712561999,79.5333259344,127.3590602,36.3730053,6.891113,6.0
1557712562999,79.7230936076,127.3589872,36.3730045,6.6600842,6.0
1557712563999,79.7246808527,127.3589129,36.3730002,6.720332,6.0
1557712564999,79.8255678065,127.3588417,36.3729952,6.456454,4.0
1557712565999,79.8258075291,127.3587741,36.3729897,6.0964537,4.0
1557712566999,79.8175455191,127.3587123,36.372986,5.623635,4.0
1557712567999,79.6105158182,127.3586529,36.3729832,5.422498,4.0
1557712568999,79.4341300643,127.3585955,36.3729818,5.1914883,4.0
1557712570999,79.0793196665,127.3585172,36.3729803,3.815303,3.817
1557712572999,79.5872387765,127.3584572,36.372974,2.3696523,3.488
1557712576999,79.0743424071,127.3584039,36.3729547,1.3563229,3.705
1557712633999,79.6111074355,127.3584097,36.3729088,0.96669453,4.272
1557712638999,79.4369784984,127.3583538,36.3728901,0.8322149,4.426
1557712668160,94.5,127.3583507,36.3727169,0.0,25.196
1557712678309,94.5,127.3582863,36.3726921,0.0,16.3
1557712749812,102.400001526,127.3582506,36.3727037,0.0,15.512
1557713305399,102.400001526,127.3582256,36.3727743,0.0,14.897
1557714813076,102.400001526,127.358161,36.3727212,0.0,17.329
1557714818081,102.400001526,127.3580128,36.3727377,0.0,19.84
1557714823148,102.400001526,127.3580848,36.3727299,0.0,16.258
1557714894108,102.400001526,127.3581355,36.3727243,0.0,17.531
1557714948851,85.9000015259,127.358405,36.3727181,0.0,12.846
1557714953897,85.9000015259,127.3584183,36.3727179,0.0,12.024
1557714964323,82.5999984741,127.3585301,36.3727175,0.0,11.636
1557714969358,82.3000030518,127.3585915,36.3727314,0.0,12.107
1557714980541,82.3000030518,127.3586475,36.3728447,0.0,14.454
1557714983663,82.3000030518,127.3586616,36.3728931,1.5277277,11.979
1557714989652,82.3000030518,127.3587144,36.3729167,0.0,11.78
1557714991109,82.5,127.3587836,36.3729207,0.6173624,10.402
1557714994625,82.5,127.3588416,36.3729208,1.125083,10.985
1557715001650,82.6999969482,127.3588807,36.3729572,0.99998915,9.824
1557715002655,102.278121304,127.3589424,36.3729756,1.1308,6.778
1557715006459,97.412994991,127.3589816,36.3730089,0.9232386,6.44
1557715011538,88.852623264,127.3590309,36.3730398,0.0,8.608
1557715016663,78.8091464344,127.3590861,36.3730734,0.0,6.201
1557715022000,80.6685147276,127.3591281,36.3731102,0.0,5.244
1557715030000,81.207386412,127.3591664,36.3731554,0.98117876,5.496
1557715036000,81.1355090942,127.3592039,36.3731913,0.0,4.503
1557715042000,83.080735063,127.359235,36.373237,0.0,4.237
1557715047000,84.8624641287,127.359261,36.3732976,0.39592937,4.668
1557715050000,85.0560326853,127.3592751,36.3733428,0.667513,4.055
1557715055000,84.003681577,127.3592698,36.3733917,0.66392124,4.075
1557715060000,83.5335235365,127.3592574,36.373439,0.86065394,4.075
1557715065000,83.0849831058,127.3592465,36.3734925,0.8594405,4.027
1557715071000,82.982240875,127.3592487,36.3735412,0.41618595,4.094
1557715084000,83.7743912876,127.3592586,36.373589,0.53843665,4.999
1557715182407,88.0999984741,127.3591167,36.3738071,0.0,23.474
1557715191194,136.983553139,127.359252,36.3736915,0.85475385,9.262
1557715197757,88.0999984741,127.3591835,36.3736474,4.0621724,13.499
1557715202841,88.0999984741,127.3591522,36.3736993,0.14541095,11.743
1557715207999,88.0999984741,127.3591297,36.3737441,0.0,10.954
1557715208999,88.0999984741,127.3591857,36.3737793,0.0,11.228
1557715212999,88.0999984741,127.3592336,36.3738096,0.0,11.103
1557715215999,88.0999984741,127.3592888,36.3737906,0.0,10.073
1557715308999,87.5282093368,127.3592335,36.373777,0.09950167,7.384
1557715352999,97.6689020874,127.3592179,36.3738208,0.35604045,7.389
1557715374999,102.709550083,127.359255,36.3737838,0.33037668,7.419
1557715391877,88.0999984741,127.3593043,36.3737606,0.0,14.53
1557715550819,86.7552580795,127.3592836,36.373713,0.0,15.109
1557715554000,81.2762562804,127.3592574,36.3736537,0.27826333,16.183
1557715572000,124.555236089,127.3592037,36.3736662,0.18634194,9.868
1557715574000,152.663382962,127.3592477,36.3737188,0.2536849,9.858
1557715575000,146.752316131,127.3592794,36.3737601,0.00023698491,9.854
1557715776559,146.752316131,127.3592794,36.3737601,0.00023698491,9.854
1557716769024,88.0999984741,127.3593446,36.3737744,0.0,17.783
1557716798085,88.0999984741,127.3593602,36.3737498,0.0,11.601
1557716817451,88.0999984741,127.3592995,36.3737346,0.0,11.275
1557716829644,88.0,127.3592685,36.3736765,0.0,15.438
1557716857020,88.0999984741,127.3593509,36.3734953,0.0,32.815
1557716858818,73.9445228959,127.3592838,36.3733572,0.5035383,9.566
1557716864830,71.2294286795,127.359238,36.373388,0.0,9.481
1557716870000,66.7661435579,127.3592076,36.3734263,0.0,7.609
1557716877000,70.4767055381,127.3591488,36.3734122,0.0,7.703
1557716880000,72.6943135295,127.3590839,36.3734133,0.0,6.547
1557716887000,75.1736040707,127.3590248,36.3734186,0.0,5.316
1557716892000,77.0364123656,127.3589532,36.3734292,1.2376096,5.576
1557716896000,77.0451988691,127.3588885,36.3734305,0.46288663,4.446
1557716902000,78.7109898954,127.3588278,36.373422,0.7065591,4.292
1557716908000,79.7343292011,127.3587696,36.3734105,0.72498024,4.101
1557716914000,79.8839263075,127.3587072,36.3734084,0.6730724,4.043
1557716920000,80.1545232234,127.3586488,36.3734212,0.41775662,4.103
1557716928000,79.8821630494,127.3585901,36.3734224,0.42775235,4.226
1557716940000,78.7444170371,127.3585328,36.3734245,0.25946894,4.359
1557716944000,78.3968644373,127.358466,36.3734215,0.5068569,4.056
1557716947000,77.9778578137,127.3584059,36.373429,0.5787123,4.136
1557716951000,76.415119136,127.358343,36.3734409,0.6848213,4.063
1557716955000,76.2899928164,127.3582892,36.3734555,0.69856256,4.269
1557716961000,76.4109483151,127.3582311,36.3734582,0.2167083,4.168
1557716967000,76.2523106224,127.3581629,36.3734595,0.68723226,3.392
1557716973000,76.7148982644,127.3580996,36.3734619,0.7294891,3.853
1557716978000,76.8710643184,127.3580375,36.3734675,0.8130606,4.269
1557716982000,76.7102568682,127.3579687,36.3734707,0.8359026,4.229
1557716987000,76.791947168,127.3579062,36.3734726,0.7977025,4.192
1557716993000,77.6532938243,127.3578396,36.3734722,0.9022856,4.073
1557716998000,77.9084856931,127.3577855,36.3734562,0.93874973,4.131
1557717004000,78.6841670486,127.3577273,36.3734437,0.8566204,4.181
1557717011000,79.3151074503,127.3576717,36.3734399,0.73140955,4.157
1557717017000,79.9526236924,127.3576097,36.3734428,0.50748664,4.098
1557717023000,80.1426211806,127.3575491,36.3734415,0.6365491,3.343
1557717029000,80.8296019439,127.3574893,36.373438,0.62478894,4.158
1557717034000,81.1427977022,127.3574263,36.3734293,0.68994766,4.055
1557717038000,81.1299175476,127.3573667,36.373423,0.8123469,3.254
1557717044000,80.4354401806,127.3572997,36.3734208,0.8466781,3.167
1557717049000,80.3640764599,127.3572371,36.3734096,0.9085693,3.271
1557717055000,81.1244752479,127.3571758,36.3734078,0.8507671,3.0
1557717061000,81.9691397131,127.3571162,36.3733997,0.81424767,3.0
1557717066000,81.7546985879,127.3570598,36.3734023,0.72401273,3.089
1557717077000,80.7120466681,127.3569975,36.3734044,0.42159146,3.324
1557717083000,80.1431773563,127.3569293,36.3734126,0.766355,4.074
1557717087000,80.3749471794,127.3568697,36.3734194,0.6915684,4.204
1557717092000,80.4323545635,127.3568099,36.3734095,0.6641763,4.043
1557717097000,80.8130226639,127.3567469,36.3734037,0.7543088,4.291
1557717101000,81.1873329982,127.3566853,36.37341,0.8255913,4.223
1557717105000,80.6039121573,127.3566271,36.3734181,0.827148,4.187
1557717110000,80.5238652217,127.3565668,36.3734227,0.84628683,4.06
1557717115000,81.1567343914,127.3564983,36.3734179,0.8556473,3.474
1557717121000,80.8079528367,127.3564376,36.3734076,0.9278679,3.847
1557717126000,80.6866295357,127.3563772,36.3733996,0.93554014,4.346
1557717133000,80.5588353525,127.3563243,36.3733841,0.49841005,3.742
1557717142000,80.6504067804,127.3562966,36.3733436,0.25439847,3.114
1557717149000,80.2469847898,127.3562934,36.3732906,0.3960114,4.228
1557717154000,79.2895187187,127.3563064,36.3732354,0.8723604,4.324
1557717158000,78.6234694505,127.3563155,36.3731877,0.8912304,4.194
1557717163000,78.8169745973,127.356321,36.3731318,0.95173013,4.374
1557717168000,79.3592584302,127.3563339,36.3730799,0.9911575,4.225
1557717173000,79.4223455223,127.3563404,36.3730315,0.6894079,4.214
1557717180000,78.6870436253,127.356356,36.3729805,0.6352975,4.224
1557717187000,77.9935301794,127.3563654,36.3729314,0.7021612,4.165
1557717192000,77.9917000877,127.3563836,36.372881,0.7975964,4.149
1557717196000,77.6828214906,127.3564011,36.3728331,0.90073663,4.235
1557717200000,78.4178919367,127.3564167,36.3727864,1.0059159,4.217
1557717205000,78.2826912109,127.3564311,36.3727385,1.032347,4.297
1557717213000,79.3458605011,127.3564533,36.3726906,0.8755473,3.085
1557717219000,80.3083595473,127.3564705,36.3726448,0.9612331,3.12
1557717226000,80.3858339131,127.3564882,36.3725959,0.9757702,3.076
1557717232000,81.6025293526,127.3565066,36.3725518,0.89192194,3.0
1557717237000,82.6704204578,127.3565312,36.3725113,0.9024188,3.124
1557717243000,82.8454195011,127.3565635,36.3724689,0.8884313,3.041
1557717248000,82.2480093704,127.356602,36.3724219,1.1341295,4.167
1557717252000,80.7498523673,127.3566407,36.3723845,1.1831086,4.162
1557717259000,80.7285783152,127.3566844,36.372354,1.0067555,4.193
1557717265000,78.4000728173,127.3566975,36.3723098,0.87510335,4.108
1557717270000,77.9801354482,127.3567039,36.372261,0.9439502,4.367
1557717275000,77.8369968333,127.3567195,36.3722086,1.0010959,4.193
1557717280000,77.4846703592,127.3567419,36.3721566,1.0155299,4.185
1557717285000,77.6303321071,127.3567675,36.3721096,1.0247887,4.302
1557717290000,77.9676668731,127.3568144,36.3720742,1.0228528,4.222
1557717295000,77.5648410857,127.3568621,36.372047,1.0178264,4.105
1557717300000,77.7681439384,127.3569104,36.3720172,1.0433626,4.311
1557717305000,78.7015526013,127.3569561,36.3719867,1.0363573,3.135
1557717311000,79.1907761448,127.3570022,36.3719567,0.9738021,3.119
1557717317000,79.9407762188,127.3570479,36.3719251,0.93173945,3.0
1557717323000,79.0530283637,127.3570922,36.3718849,0.96440154,3.0
1557717330000,79.5939356582,127.3571453,36.3718574,0.9218462,3.0
1557717336000,79.3265816477,127.3572016,36.3718393,0.9164681,3.713
1557717340000,79.7738341335,127.3572587,36.3718119,0.99717605,3.205
1557717346000,79.2368469232,127.3573086,36.3717858,0.9278872,3.042
1557717352000,79.5247874177,127.3573592,36.3717553,0.91287386,3.731
1557717357000,78.8121840251,127.3574132,36.3717358,1.0031841,3.084
1557717362000,79.0390503391,127.3574807,36.3717229,1.0656956,3.137
1557717368000,79.428743036,127.357541,36.3717069,0.9828689,3.817
1557717374000,78.1966160017,127.3576021,36.3716959,0.91199553,4.075
1557717380000,77.998741346,127.3576592,36.371677,0.8882632,3.807
1557717385000,77.8814192124,127.3577149,36.371652,0.94967663,4.202
1557717389000,78.0331655316,127.3577707,36.3716337,1.0143664,3.061
1557717394000,79.0875779025,127.3578252,36.3716181,1.0006431,3.156
1557717401000,78.9904844929,127.3578876,36.3716018,0.8919987,3.156
1557717406000,78.9627453466,127.3579449,36.3715887,0.9124665,3.002
1557717411000,79.1270653872,127.3580014,36.3715807,1.0070174,3.0
1557717416000,78.6432915101,127.3580593,36.3715695,0.98950374,3.0
1557717421000,78.2912420187,127.3581147,36.3715587,0.93180364,3.057
1557717428000,78.9507135461,127.3581737,36.3715415,0.89178467,3.141
1557717434000,79.2736299811,127.35823,36.3715193,0.7913671,3.218
1557717440000,78.5685967225,127.3582893,36.3715118,0.7963905,3.093
1557717446000,77.1440974742,127.3583461,36.371494,0.7753765,3.007
1557717451000,77.0774744268,127.3584045,36.3714842,0.9028368,3.049
1557717457000,77.3456640289,127.3584687,36.3714694,0.9492733,4.064
1557717462000,77.3925515681,127.3585274,36.3714517,0.9669047,4.225
1557717467000,77.3529216793,127.358578,36.3714261,1.0591375,4.401
1557717474000,77.9358751077,127.3586291,36.3714025,0.89100003,4.216
1557717479000,79.3220850468,127.3586738,36.3713724,0.9499001,3.455
1557717484000,79.2990907627,127.3587275,36.3713527,1.0710567,3.886
1557717489000,79.1463124901,127.3587772,36.3713237,1.0412984,4.128
1557717494000,78.9469754461,127.3588327,36.3712978,1.0974675,3.166
1557717500000,80.1896686837,127.3588858,36.3712761,1.125505,3.839
1557717505000,80.6452043045,127.3589438,36.3712558,1.0230824,3.087
1557717510000,80.4299820352,127.3589944,36.3712332,1.0255299,3.025
1557717515000,79.470736816,127.359043,36.3712059,0.9940022,3.109
1557717520000,79.0503669614,127.359091,36.3711769,1.0137994,3.017
1557717525000,78.9196389889,127.3591359,36.3711501,1.0359801,3.0
