timestamp,altitude,longitude,latitude,speed,accuracy
1557717531000,79.5397945656,127.3591901,36.3711255,0.9383312,3.16
1557717538000,79.6465831348,127.3592426,36.3711074,0.90254307,3.121
1557717543000,79.736015472,127.3592928,36.3710875,0.97136045,3.471
1557717548000,79.3961692822,127.359346,36.3710659,1.1062722,3.665
1557717554000,79.5306022583,127.3593992,36.3710327,1.0495131,4.199
1557717558000,79.597424557,127.3594561,36.3710094,1.2212944,4.295
1557717562000,79.0850524105,127.3595211,36.3710118,1.1499463,3.096
1557717568000,78.6764936009,127.3595406,36.3710638,1.0889723,3.196
1557717572000,78.135676132,127.3595366,36.3711116,1.1162796,3.019
1557717576000,78.6552384363,127.3595256,36.3711627,1.133635,3.043
1557717580000,80.1016440326,127.3595224,36.3712087,1.1107568,3.013
1557717585000,80.4233784617,127.3595208,36.3712627,1.0717291,3.0
1557717590000,80.7366925205,127.3595148,36.3713112,1.0311326,3.124
1557717596000,80.4982080002,127.3595114,36.3713642,0.9834618,3.0
1557717601000,80.5945187444,127.359507,36.3714114,1.0633686,3.021
1557717607000,80.3458835273,127.3595152,36.3714609,1.0610914,3.0
1557717613000,80.2594006055,127.3595223,36.3715067,1.0310112,3.0
1557717618000,80.5058794132,127.3595166,36.3715588,1.056301,3.18
1557717623000,80.5540343067,127.3595041,36.3716035,1.0714239,3.672
1557717628000,81.0339630718,127.3594947,36.3716522,1.0638452,4.097
1557717633000,81.1398355034,127.3594974,36.3717095,1.0476385,4.209
1557717637000,80.8863752799,127.3594936,36.3717575,1.1346874,4.208
1557717642000,81.5989788156,127.3594869,36.3718045,1.1305398,4.267
1557717648000,81.3853335515,127.3594844,36.371855,1.08053,4.191
1557717653000,81.0275851897,127.3594789,36.3719064,1.109797,4.156
1557717659000,81.0082343414,127.359484,36.3719583,1.0961705,4.174
1557717665000,81.1788742935,127.3594784,36.3720114,1.1256853,4.312
1557717670000,81.2725073848,127.3594725,36.3720565,1.0286746,4.236
1557717675000,80.7757823164,127.3594717,36.3721076,1.0267181,4.216
1557717681000,81.136495347,127.3594732,36.3721558,1.0166686,4.08
1557717687000,81.463711236,127.3594792,36.3722064,0.9684814,4.257
1557717692000,81.2620781259,127.3594854,36.3722583,0.94544166,4.216
1557717697000,81.1017442592,127.3594811,36.3723034,0.9553344,4.171
1557717703000,81.6536896463,127.3594354,36.3723297,0.96554637,3.022
1557717710000,82.2651936517,127.3593736,36.3723325,0.938411,3.0
1557717715000,82.3052508595,127.3593115,36.3723243,0.965425,3.114
1557717721000,82.6852658658,127.3592508,36.3723212,0.8453188,3.109
1557717726000,83.2488323164,127.3591923,36.3723272,0.9171644,3.078
1557717731000,83.2787563275,127.3591275,36.3723441,1.0075858,3.0
1557717736000,83.4871884073,127.3590706,36.3723576,0.9801953,3.0
1557717742000,83.304242185,127.3590105,36.3723702,0.9517974,3.331
1557717747000,82.9254362726,127.3589517,36.3723833,1.0143242,4.043
1557717752000,83.4456398668,127.3588968,36.3723928,0.55229235,4.327
1557717764000,83.8908749,127.3588405,36.3723833,0.05915992,4.179
1557717779965,86.0,127.3586357,36.3725067,0.0,15.078
1557717806526,82.5999984741,127.3586357,36.3726367,0.0,13.424
1557717817063,85.9000015259,127.3585348,36.3726922,0.0,11.965
1557717827244,85.9000015259,127.3584571,36.3727083,0.0,11.859
1557717837472,90.1999969482,127.3583666,36.3727138,0.0,11.802
1557717858460,82.5999984741,127.3582902,36.3726866,0.0,15.461
1557717930557,102.5,127.3582169,36.3727488,0.0,14.952
1557717935887,102.5,127.3582145,36.3727729,0.0,14.237
1557720688524,102.400001526,127.3582564,36.3727431,0.0,15.835
1557723386252,102.400001526,127.358131,36.3727246,0.0,15.386
1557724023533,102.400001526,127.3581598,36.3727873,0.0,16.787
1557724115775,102.400001526,127.3581598,36.3727873,0.0,16.787
1557724117478,102.400001526,127.3581387,36.3727243,0.0,14.764
1557724148071,102.400001526,127.3580802,36.3727422,0.0,16.06
1557724168707,102.400001526,127.3581504,36.3727397,0.0,14.913
1557724194797,102.400001526,127.3581622,36.3727848,0.0,15.058
1557724229855,102.400001526,127.3581892,36.3727114,0.0,15.696
1557724235587,102.400001526,127.3580908,36.3727287,0.0,14.95
1557724250303,102.400001526,127.3581029,36.3727754,0.0,14.999
1557724258797,102.400001526,127.3580707,36.3727312,0.0,13.894
1557724266071,102.400001526,127.3581253,36.3727506,0.0,15.294
1557724289413,102.400001526,127.3581862,36.3727521,0.0,14.011
1557724317276,102.400001526,127.3581065,36.3727278,0.0,14.291
1557724322454,98.5999984741,127.3581508,36.3727674,0.0,14.265
1557724389030,102.400001526,127.3581326,36.372721,0.0,16.1
1557724419685,102.400001526,127.3581796,36.372757,0.0,16.654
1557724439846,102.400001526,127.3581371,36.3727196,0.0,14.453
1557724754400,98.5,127.3580809,36.3727313,0.0,15.843
1557724793233,102.400001526,127.3581395,36.3727296,0.0,13.306
1557724803363,102.400001526,127.3582019,36.3727696,0.0,12.445
1557724828128,102.400001526,127.3582232,36.3727706,0.0,14.91
1557725063296,102.5,127.3581928,36.372724,0.0,30.91
1557725078296,94.5,127.3582347,36.3726707,0.0,25.305
1557725094720,0.0,127.3582304,36.372625,0.0,22.831
1557725110307,94.5,127.3581947,36.372684,0.0,14.973
1557725182574,94.5,127.3582169,36.3726978,0.0,11.379
1557727260090,0.0,127.3598504,36.3716438,0.0,500.0
1557729196238,94.5,127.3582252,36.3726992,0.0,14.619
1557730134029,0.0,127.3601844,36.3718141,0.0,1899.999
1557730187931,94.5999984741,127.3582141,36.372703,0.0,14.417
1557730254430,94.5,127.3581887,36.372707,0.0,13.075
1557730255414,94.5,127.3582412,36.3725334,0.0,35.36
1557730271466,98.5,127.3582623,36.3726203,0.0,21.955
1557730278298,98.5,127.3582588,36.3726683,0.38340384,15.224
1557730290294,94.5,127.3583067,36.3726275,0.53749543,16.061
1557730297301,102.5,127.3582904,36.3726706,0.40251496,11.166
1557730304292,102.400001526,127.3582776,36.3727149,0.53085434,13.819
1557730310260,102.400001526,127.3581922,36.3727207,0.53085434,13.242
1557730333770,102.400001526,127.3582294,36.372757,0.0,14.735
1557730369540,102.400001526,127.3581696,36.3727347,0.0,11.905
1557730442138,102.400001526,127.3581344,36.3727356,0.0,13.997
1557730566166,98.5999984741,127.3581934,36.3727865,0.0,14.962
1557730596330,102.400001526,127.358141,36.3727116,0.0,13.669
1557730603490,0.0,127.35823,36.3727091,0.0,21.623
1557730638889,0.0,127.35823,36.3727091,0.0,21.623
1557730691162,102.400001526,127.3581528,36.3727303,0.0,15.575
1557730705288,102.400001526,127.3581963,36.3727667,0.0,13.085
1557730795813,102.400001526,127.3582097,36.3727773,0.0,13.83
1557733565829,102.400001526,127.3581348,36.3727257,0.0,14.374
1557734085544,102.400001526,127.3581829,36.3727541,0.0,13.309
1557734145631,102.400001526,127.3581147,36.3727599,0.0,13.262
1557734769344,102.400001526,127.358166,36.3727776,0.0,15.016
1557735255955,102.400001526,127.3581654,36.3727707,0.0,16.695
1557735400719,102.400001526,127.35817,36.372722,0.0,15.07
1557735413911,102.400001526,127.35809,36.3727411,0.0,15.317
1557735452328,102.400001526,127.358122,36.3727031,0.0,14.732
1557735482550,102.400001526,127.3581377,36.3727562,0.0,15.031
1557735492633,102.400001526,127.3581209,36.3727028,0.0,14.598
1557735565939,102.400001526,127.3581385,36.3727462,0.0,14.554
1557736175726,102.400001526,127.3581369,36.3727419,0.0,14.707
1557736726194,102.5,127.3581769,36.3727784,0.0,17.76
1557736787589,0.0,127.3581064,36.3726296,0.0,39.105
1557736820833,102.400001526,127.3582037,36.3727883,0.0,14.893
1557736834992,102.400001526,127.3581947,36.3727871,0.0,12.918
1557736886818,102.5,127.358231,36.3727332,0.0,19.751
1557737151345,102.400001526,127.3582117,36.3727907,0.0,14.81
1557738000752,102.5,127.3581789,36.3727092,0.0,16.545
1557738302260,0.0,127.3581806,36.3725445,0.0,2000.0
1557739770748,102.400001526,127.3581866,36.3727559,0.0,16.804
1557739818235,102.400001526,127.3581578,36.3727591,0.0,13.323
1557739841115,102.400001526,127.3581828,36.3727833,0.0,14.408
1557739944622,102.400001526,127.3581473,36.3727423,0.0,13.478
1557745098259,102.400001526,127.3580516,36.3727371,0.0,15.391
1557745115941,102.5,127.3581549,36.3727194,0.0,12.167
1557745129036,102.400001526,127.3581912,36.372776,0.0,14.957
1557745143724,102.400001526,127.3581253,36.3727386,0.0,12.165
1557745188952,102.5,127.358083,36.3727357,0.0,14.899
1557745284380,102.5,127.3582149,36.3727974,0.0,14.78
1557745333322,102.400001526,127.3581297,36.3727541,0.0,18.112
1557745337072,102.400001526,127.358025,36.3727451,0.0,14.402
1557745348651,102.5,127.3581647,36.3727001,0.0,16.885
1557745379096,102.5,127.3581048,36.3727256,0.0,15.223
1557745397910,102.400001526,127.3581153,36.3726784,0.0,15.924
1557745405065,102.400001526,127.3581825,36.3726562,0.0,19.699
1557745426758,102.400001526,127.3580906,36.3727388,0.0,15.469
1557745435161,102.400001526,127.3581602,36.3727128,0.0,20.75
1557745450209,102.5,127.3580953,36.3727269,0.0,16.22
1557745469489,102.5,127.3581586,36.3727223,0.0,16.432
1557745484548,102.400001526,127.3582434,36.3726858,0.0,20.786
1557745494592,102.400001526,127.3581052,36.3727237,0.0,14.669
1557745520679,102.400001526,127.3581416,36.3726218,0.0,25.263
1557745531850,102.5,127.3582158,36.3726371,0.0,23.063
1557745540777,102.5,127.3582105,36.3727043,0.0,23.424
1557745576872,102.400001526,127.3581242,36.3727262,0.0,72.9
1557745587118,102.400001526,127.3582003,36.3726272,0.0,32.396
1557745592131,102.400001526,127.3581783,36.3726815,0.0,17.284
1557745602165,102.5,127.3582542,36.3726718,0.0,14.409
1557745786802,102.400001526,127.3582902,36.3726974,0.0,22.66
1557745848622,102.400001526,127.3582902,36.3726974,0.0,22.66
1557745857250,98.5,127.3581369,36.3727171,0.0,14.804
1557745881831,102.400001526,127.3580882,36.3727423,0.0,16.226
1557746037389,102.400001526,127.358119,36.3727149,0.0,14.507
1557746289677,102.400001526,127.3581381,36.3727694,0.0,12.945
1557746601626,98.5999984741,127.3581253,36.3727152,0.0,15.397
1557748027214,102.5,127.3581806,36.3727907,0.0,15.868
1557748084401,102.400001526,127.3581401,36.3727422,0.0,14.44
1557748146143,102.400001526,127.3580333,36.3727274,0.0,15.497
1557748293167,0.0,127.3581806,36.3725445,0.0,2000.0
1557748293488,0.0,127.3581806,36.3725445,0.0,2000.0
1557748295485,102.400001526,127.3581307,36.372721,0.0,16.9
1557748310648,102.400001526,127.358058,36.3727279,0.0,17.018
1557748340866,102.400001526,127.3581333,36.3727421,0.0,15.976
1557748347249,102.400001526,127.3580761,36.3727321,0.0,14.783
1557748452308,102.400001526,127.3581394,36.3727188,0.0,11.686
1557748512194,98.5999984741,127.3580773,36.3727227,0.0,14.975
1557748542395,98.5999984741,127.3580773,36.3727227,0.0,14.975
1557748942551,102.400001526,127.3581242,36.3727262,0.0,44.66
1557748944529,102.400001526,127.3582067,36.3727722,0.0,14.601
1557749009303,0.0,127.3601844,36.3726899,0.0,1700.0
1557749015718,102.400001526,127.3581242,36.3727262,0.0,77.6
1557749020764,102.400001526,127.3580047,36.3727345,0.0,66.495
1557749025763,102.5,127.3582482,36.3726666,0.0,17.781
1557749025763,102.5,127.3582482,36.3726666,0.0,17.781
1557749348425,0.0,127.3581242,36.3727262,0.0,92.9
1557749649553,102.5,127.3582397,36.3726995,0.0,42.025
1557750082030,102.5,127.3582157,36.3727574,0.0,13.748
1557750133619,0.0,127.3584464,36.3727171,0.0,121.771
1557750172077,82.1999969482,127.358342,36.3728621,0.0,16.208
1557750178948,82.0999984741,127.3583949,36.3728976,0.5758826,9.773
1557750181015,82.0999984741,127.3584581,36.3729042,0.3690546,9.8
1557750196000,77.5756218071,127.3585107,36.3729437,0.0,5.871
1557750201000,76.7926371357,127.3585822,36.372933,0.0,5.225
1557750204000,77.4081013248,127.3586384,36.3729382,1.1874388,5.187
1557750209000,84.4176752155,127.358699,36.3729618,1.080755,4.679
1557750215000,85.8992435018,127.3587572,36.3729833,0.9145623,3.992
1557750219000,87.4046912464,127.3588232,36.3729977,1.000534,3.0
1557750223000,88.2564954415,127.3588828,36.373002,1.057976,3.0
1557750228000,88.7095768844,127.3589382,36.3729911,1.0549116,3.0
1557750233000,87.8905512246,127.3589963,36.372981,1.0471338,3.0
1557750238000,87.7865498084,127.3590673,36.3729905,1.1000711,3.0
1557750242000,87.3249797533,127.3591292,36.3729957,1.1358203,3.0
1557750247000,86.4214209464,127.3591954,36.3729935,1.137709,3.0
1557750251000,86.6262339031,127.3592551,36.3729913,1.1456696,3.0
1557750255000,86.346377495,127.3593119,36.3729934,1.1582739,3.0
1557750261000,85.1384423485,127.3593708,36.3729884,0.94876385,3.0
1557750266000,84.7155054598,127.3594335,36.372984,1.0897949,3.0
1557750271000,84.6560290635,127.3594897,36.3729794,1.1039801,3.0
1557750276000,84.4001064525,127.3595549,36.3729616,1.0929532,3.0
1557750280000,84.1436192601,127.3596113,36.3729467,1.1268232,3.0
1557750285000,83.488982566,127.3596461,36.3729085,1.1416681,3.0
1557750291000,82.9898565099,127.359707,36.3728788,1.0938426,3.0
1557750297000,81.8850417729,127.3597643,36.3728912,1.074597,3.0
1557750302000,81.7388761719,127.3598185,36.3729167,1.1684744,3.254
1557750305000,82.0759535699,127.3598717,36.3729346,1.240701,3.243
1557750310000,81.3876713289,127.359932,36.3729536,1.1995902,3.0
1557750316000,81.3301281724,127.3599993,36.3729576,1.0361599,3.818
1557750320000,80.8823061522,127.3600654,36.3729526,1.0477797,3.0
1557750324000,80.4559768176,127.3601214,36.372949,1.0435005,3.0
1557750329000,80.3381200443,127.3601895,36.3729412,1.0909126,3.0
1557750334000,79.9932298476,127.3602497,36.3729432,1.0364667,3.0
1557750339000,80.5922777699,127.3603198,36.3729414,1.0547985,3.0
1557750343000,80.4916065951,127.3603792,36.3729391,1.0239704,3.0
1557750349000,81.0763766587,127.360456,36.3729439,1.0691749,3.0
1557750354000,80.7224748844,127.3605169,36.37295,1.068681,3.0
1557750358000,80.4376815441,127.3605748,36.3729498,1.0724435,3.0
1557750363000,80.9374804715,127.3606392,36.3729439,1.081455,3.0
1557750368000,80.5323593055,127.3606953,36.3729356,1.057347,3.0
1557750373000,80.7576671207,127.3607624,36.37294,1.0825258,3.0
1557750378000,82.124869864,127.3608328,36.3729475,1.093998,3.0
1557750382000,81.8281254266,127.3608919,36.3729595,1.1078262,3.0
1557750389000,81.4106038559,127.3609509,36.3729756,1.0284269,4.29
1557750397000,80.5041893441,127.3610083,36.372993,0.97808516,4.249
1557750403000,81.7812364613,127.3610318,36.3730381,0.9244572,4.046
1557750407000,78.4667374315,127.3610361,36.3730854,0.9533143,3.986
1557750412000,81.3852123943,127.3610203,36.3731387,1.0424172,3.0
1557750418000,82.0102453156,127.3610043,36.3731835,1.0172545,3.0
1557750424000,82.6176564893,127.360999,36.3732298,0.91779476,3.092
1557750431000,83.247285963,127.3610416,36.373264,0.8679692,3.796
1557750436000,83.5487884803,127.3610964,36.3732761,0.81265306,4.273
1557750442000,83.9142033914,127.3611611,36.3732831,0.7870209,4.168
1557750447000,84.2866792468,127.3612202,36.3732771,0.7351805,4.023
1557750452000,83.9422053449,127.3612724,36.3732415,0.772642,4.113
1557750456000,84.0323580283,127.3613243,36.3732084,0.85135996,3.92
1557750460000,84.6871015641,127.3613838,36.373171,0.71902585,4.02
1557750464000,84.3413604414,127.3614314,36.3731386,0.67544276,4.213
1557750468000,84.4265901043,127.3614713,36.3731059,0.7404897,3.0
1557750474000,84.5563603541,127.3615089,36.3730705,0.8515234,4.263
1557750479000,84.5856455661,127.3615551,36.3730344,0.9517408,4.014
1557750484000,84.5510773029,127.3615939,36.3730008,0.9287085,4.217
1557750489000,84.3287516514,127.3616431,36.3729663,0.92553204,4.154
1557750494000,84.0920815974,127.3616822,36.3729312,0.87566173,4.135
1557750499000,84.2960304844,127.3617242,36.3728922,0.97109056,4.313
1557750504000,84.3659055639,127.3617612,36.3728476,0.96329635,4.072
1557750508000,84.2422184768,127.3617995,36.3728064,0.99399686,4.145
1557750512000,84.7401482879,127.3618378,36.3727618,1.0688459,4.463
1557750517000,84.3407411612,127.3618728,36.372719,0.9646382,4.102
1557750521000,84.1311883185,127.3619129,36.3726693,0.9486656,3.958
1557750525000,84.1161322251,127.3619627,36.3726339,1.0417898,3.351
1557750530000,84.1631485583,127.3620102,36.3726025,1.0471089,3.0
1557750536000,84.0701891987,127.3620451,36.3725564,1.030306,3.905
1557750541000,84.4367525111,127.3620639,36.3725036,1.0774798,4.215
1557750545000,84.0764663556,127.3620697,36.3724559,1.1120896,4.136
1557750580320,91.5,127.3619646,36.3723106,0.0,31.818
1557750590535,91.5,127.3618766,36.3722187,0.0,16.377
1557750605589,83.5,127.3617617,36.372292,0.0,13.147
1557750610631,83.5,127.3617273,36.3723281,0.0,12.406
1557750621699,91.5,127.3618092,36.3722247,0.0,13.98
1557750627592,91.5,127.3618079,36.3721596,0.0,12.931
1557750693282,91.5,127.3617991,36.3721522,0.0,19.023
1557750778792,91.5,127.361852,36.3720761,0.0,15.181
1557750778792,91.5,127.361852,36.3720761,0.0,15.181
1557750811887,91.5,127.3618475,36.3720388,0.0,15.157
1557751819317,91.5,127.3617882,36.3720532,0.66291136,11.328
1557751821326,91.5,127.3618117,36.3720462,0.12759542,10.713
1557751894999,91.5,127.3617892,36.372049,0.0,10.258
1557751956467,36.2690616577,127.3618016,36.3719608,0.0,12.779
1557752007999,69.5418618096,127.3615466,36.3718547,0.0,18.446
1557752031999,81.2997326333,127.3613765,36.372083,0.0,19.696
1557752047591,80.1787539965,127.361433,36.3721127,0.0,53.401
1557752052999,91.5,127.3617315,36.3720629,0.09478388,13.518
1557752057724,91.5,127.3617885,36.3720457,0.0,10.271
1557752103566,91.5,127.3618456,36.372042,0.0,14.47
1557752123999,83.5,127.3618113,36.3720716,0.0,10.745
1557752191926,-9.87207396605,127.3616232,36.3720551,0.0,20.243
1557752200385,37.8823535778,127.3617415,36.3720262,0.1819449,10.599
1557752202426,104.83718385,127.3616598,36.3720002,0.73435724,13.247
1557752203432,115.246912466,127.3615901,36.371977,0.6648038,13.749
1557752204432,116.867169939,127.3615013,36.3719303,0.0,14.409
1557752207000,112.629644451,127.3614611,36.3718686,0.0,14.704
1557752210000,111.833278213,127.3614543,36.3718112,0.0,14.869
1557752215000,105.141836338,127.3614678,36.371761,0.0,12.827
1557752235000,90.3220073007,127.3615444,36.3717437,0.0,9.155
1557752240000,89.8912204282,127.3616004,36.371746,0.0,9.058
1557752244000,85.0466578172,127.3616607,36.3717326,0.2544595,8.485
1557752265000,84.1389047127,127.361727,36.3717218,0.23177707,10.054
1557752269000,84.5176084075,127.3617861,36.3717109,0.028754184,10.074
1557752279000,90.0463988604,127.3617702,36.3717585,0.015680853,8.583
1557752288000,92.1979648899,127.3617176,36.3717756,0.039745048,7.605
1557752297000,96.1807398896,127.3616485,36.3717848,0.039575815,7.757
1557752300000,98.0221168085,127.3615831,36.3717911,0.116074964,7.696
1557752303000,99.940433423,127.3615243,36.3718061,0.026756955,7.672
1557752307000,101.566609803,127.3614672,36.3718272,0.0,7.75
1557752313000,105.787319349,127.3614386,36.3718688,0.0,7.715
1557752321000,107.391617819,127.3614276,36.3719155,0.0,7.749
1557752327000,108.968391546,127.3613831,36.3719443,0.0,7.665
1557752332000,109.301444143,127.36134,36.371974,0.0,7.71
1557752340000,111.587217451,127.3613009,36.3720155,0.036677886,9.801
1557752353000,113.371860466,127.3612727,36.3720618,0.26048684,10.213
1557752359000,113.558491813,127.3612187,36.3720941,0.1536268,10.126
1557752367000,114.279029507,127.3611628,36.3721063,0.08167507,7.861
1557752379000,100.459002851,127.3612342,36.3720945,0.040892094,8.106
1557752383000,98.965470501,127.361279,36.3720558,0.052839994,7.771
1557752403000,88.0353079723,127.3613348,36.3720626,0.00253272,7.683
1557752415000,76.7783407333,127.3613838,36.3720338,0.0060788766,7.647
1557752424000,68.8902074683,127.3614203,36.3719876,0.0,7.718
1557752433000,66.82755375,127.3614486,36.3719486,0.0,9.87
1557752436000,66.0984543626,127.361459,36.371897,0.0,10.069
1557752441000,65.870845661,127.3614734,36.371849,0.0,10.128
1557752453000,65.050093126,127.3614394,36.371886,0.0,10.151
1557752469000,62.4837583581,127.3613774,36.3718664,0.0,10.092
1557752479000,62.808708379,127.3614047,36.3718246,0.0,10.144
1557752491000,54.8724940426,127.3614499,36.371854,0.0,10.081
1557752501000,45.0102191574,127.3615165,36.3718255,0.24790493,10.179
1557752504000,44.1352396562,127.3615682,36.3717972,0.23650487,10.127
1557752508000,41.6284670196,127.3616283,36.3717589,0.08565011,10.093
1557752511000,41.6219840898,127.3616925,36.3717286,0.26771578,10.088
1557752515000,42.8694433381,127.3617496,36.3717138,0.32170954,10.148
1557752522000,42.1866913496,127.361778,36.3716746,0.020158054,10.05
1557752532000,43.7879210631,127.3617183,36.3717085,0.030877305,9.918
1557752535000,43.9010507692,127.3616907,36.371751,0.07325812,10.103
1557752556000,44.606621613,127.3616687,36.3717953,0.051840764,7.947
1557752562000,47.1875552299,127.3616609,36.3718405,0.16923097,7.623
1557752569000,47.5628107728,127.3616585,36.3718977,0.12630504,7.577
1557752574000,48.6865137564,127.3616439,36.3719417,0.15879373,7.637
1557752583000,52.4601507377,127.3616591,36.3719864,0.0066271443,7.736
1557752591000,54.4990746211,127.361708,36.3720104,0.06094311,7.594
1557752596000,60.3675408907,127.3616837,36.37205,0.13997793,7.638
1557752611000,77.0267091132,127.3616576,36.3721098,0.016884102,7.812
1557752621000,82.0944766868,127.3615966,36.3721126,0.18456802,7.737
1557752648000,90.7890195898,127.3615449,36.3721304,0.015581088,7.719
1557752657000,89.4108838929,127.3616058,36.3721196,0.09121647,7.702
1557752662000,89.3519602033,127.361672,36.372125,0.28708056,7.604
1557752667000,90.1412986666,127.3617419,36.3721202,0.30079627,9.596
1557752672000,90.9827365805,127.3618013,36.3721202,0.16458736,10.07
1557752694000,91.7272296701,127.3618581,36.3721148,0.31345597,10.05
1557752701000,93.2994296875,127.3619136,36.372103,0.029106213,10.103
1557752705000,91.985871991,127.3619719,36.3720833,0.1489074,10.227
1557752714000,91.4272065684,127.3620014,36.3720393,0.06403217,10.16
1557752724000,94.374231721,127.361952,36.3720624,0.12826386,7.925
1557752728000,92.3779347936,127.3619012,36.3720821,0.16533959,7.772
1557752732000,90.7659215173,127.3618358,36.3720871,0.22067833,7.708
1557752739000,86.8411325282,127.361779,36.3720964,0.26752147,7.657
1557752746000,85.3406865223,127.3617315,36.3721255,0.03232317,7.706
1557752759000,83.6159832816,127.3616818,36.372147,0.22468181,10.053
1557752769000,82.8732798219,127.3616317,36.3721204,0.009829758,10.085
1557752782000,78.7555898074,127.3616284,36.3720726,0.054004494,9.988
1557752792000,77.4623777801,127.361669,36.3720332,0.13680099,10.127
1557752796000,76.4623625734,127.3617182,36.3719942,0.1544252,10.246
1557752826000,79.7801802014,127.3617007,36.3720507,0.20866024,9.878
1557752838000,82.2330242149,127.3616617,36.3720843,0.07308781,9.883
1557752855000,87.3045985408,127.3617153,36.3720649,0.08115047,9.846
1557752878000,84.9772124229,127.3617033,36.3720766,0.16301994,9.845
1557752930000,91.4626186463,127.3618159,36.3720442,0.1512772,15.149
1557752999000,100.026381739,127.3617495,36.3720265,0.0,9.735
1557753050932,16.2427990359,127.3615022,36.3719787,0.0,10.253
1557753103000,75.5753694816,127.3618383,36.3720335,0.0,14.45
1557753148304,91.5,127.36168,36.37199,0.37174383,9.495
1557753153282,91.5,127.3617478,36.3720022,0.05284709,9.772
1557753175694,91.5,127.3618413,36.3720498,0.0,14.863
1557753191000,91.5,127.3618051,36.3720124,0.0,9.744
1557753262154,58.2900408952,127.3617006,36.3719873,0.0,9.12
1557753264000,62.2494779882,127.3615442,36.3719424,0.0,10.86
1557753265000,65.0081961834,127.3614639,36.3719176,0.0,11.629
1557753266000,67.4369191262,127.361394,36.3718963,0.0,12.298
1557753267000,69.0532621789,127.3613317,36.3718792,0.0,12.86
1557753268000,70.443130522,127.3612463,36.3718651,0.0,13.797
