timestamp,altitude,longitude,latitude,speed,accuracy
1557753270000,72.3187175241,127.3611819,36.37185,0.0,14.245
1557753275000,62.58847767,127.3611439,36.37189,0.0,14.678
1557753279000,57.33659191,127.3611724,36.3719396,0.0,14.76
1557753313656,91.6999969482,127.3618348,36.3720238,0.0,14.646
1557753321542,83.5999984741,127.3618002,36.3720354,0.37849957,11.347
1557753379516,72.2398725505,127.3617029,36.3719966,0.0,8.416
1557753407000,81.4552103169,127.3613103,36.3718652,0.0,15.202
1557753416028,79.2120573163,127.3612983,36.3718423,0.0,15.783
1557753467000,117.122052624,127.3615661,36.3717859,0.0,14.927
1557753517000,66.5836701812,127.3613717,36.3718441,0.0,7.591
1557753558712,91.5,127.3617787,36.3720143,0.5179729,9.961
1557753567714,91.5,127.3617323,36.3719822,0.0,9.219
1557753580256,91.5,127.3617288,36.3719862,0.0,9.153
1557753632000,60.848047104,127.3614679,36.3718664,0.0,11.088
1557753650000,52.3909791184,127.3614217,36.3718988,0.0,10.45
1557753667000,52.6008349777,127.3613913,36.3718586,0.0,7.955
1557753684000,52.0762585096,127.3614462,36.3718663,0.0,10.29
1557753699000,47.7714205729,127.3613969,36.3718887,0.0,10.144
1557753711000,47.1016834619,127.361458,36.3718842,0.0,10.22
1557753716000,48.9673049094,127.3615268,36.3718797,0.0,10.174
1557753723000,49.5039105927,127.3615761,36.3718558,0.0,9.986
1557753728000,56.1684419397,127.3615319,36.3718934,0.0,10.047
1557753732000,58.7579820311,127.3614814,36.3719291,0.0,10.19
1557753739000,58.7208162169,127.3614423,36.3719675,0.0,10.092
1557753766000,62.7717776632,127.3614109,36.3719295,0.0,10.15
1557753774000,59.8524429558,127.3614419,36.37189,0.0,10.156
1557753802000,69.1756652331,127.3613824,36.3718999,0.0,10.024
1557753805000,70.8662177686,127.3613146,36.3719284,0.30509555,10.119
1557753809000,70.0828270823,127.3612523,36.3719478,0.08058178,10.157
1557753815000,70.2077162091,127.3611973,36.3719676,0.2061348,10.187
1557753830000,72.7452450645,127.3612025,36.3719171,0.19216995,10.165
1557753830000,72.7452450645,127.3612025,36.3719171,0.19216995,10.165
1557753876000,66.1415745726,127.3612349,36.3719192,0.29733554,10.16
1557753883000,60.564770983,127.361191,36.371878,0.65923125,10.146
1557753888000,57.9002378045,127.3611785,36.3718329,0.502088,10.033
1557753900000,48.1245116602,127.3612162,36.3717955,0.28994524,10.149
1557753906000,44.6130231462,127.3612725,36.3717907,0.001941534,10.203
1557753915000,44.374543218,127.3613131,36.3718223,0.0,10.219
1557753944000,39.6479586061,127.3612578,36.3718127,0.1348955,7.751
1557753950000,41.3456858788,127.3611992,36.3718205,0.028996509,7.725
1557753955000,42.9306354693,127.3611415,36.3718294,0.017064322,7.759
1557753963000,43.0632300139,127.3610823,36.3718259,0.04852964,7.7
1557753988000,42.0093365991,127.3611088,36.3718668,0.28399995,9.908
1557753993000,39.6891380348,127.3611163,36.3719241,0.06383992,9.969
1557753997000,35.8727935028,127.3611129,36.3719823,0.36387306,10.113
1557754004000,34.9387205848,127.3610929,36.3720302,0.22451663,10.16
1557754007000,33.322731153,127.3611146,36.3720722,0.28474864,10.139
1557754017000,27.7841166159,127.3611499,36.372116,0.2325757,10.104
1557754023000,29.2174481571,127.3612148,36.3721231,0.13121918,10.051
1557754029000,31.8902503219,127.3612839,36.3721183,0.13020569,10.07
1557754052000,26.3674376521,127.3612894,36.3720697,0.29139295,9.145
1557754056000,25.9250459383,127.3612651,36.3720289,0.011593476,8.019
1557754061000,25.7738017522,127.361249,36.3719838,0.09820802,7.888
1557754068000,27.6533404348,127.3612377,36.3719305,0.111418836,7.484
1557754108000,31.9157437618,127.3612838,36.3719044,0.06880993,7.435
1557754129964,30.8259005071,127.3613421,36.3719149,0.0,10.015
1557754151000,29.269895552,127.361404,36.3719267,0.69797516,9.008
1557754154000,28.7741916718,127.3614498,36.371956,0.0,9.529
1557754158000,28.1331547995,127.3614715,36.3719526,0.0,9.752
1557754208219,64.8714399421,127.3613274,36.3719635,0.0,54.695
1557754260000,91.5,127.3618383,36.3720321,0.0,9.986
1557754295637,91.5,127.3618358,36.3720486,0.0,16.238
1557754297645,68.4395709703,127.3616217,36.3718328,0.0,74.182
1557754302697,91.5,127.3618401,36.3720298,0.0,13.829
1557754321651,31.9694060911,127.3617705,36.3720395,0.64516497,10.355
1557754332670,91.5,127.3618272,36.3720332,0.059574906,10.413
1557754365200,114.232291752,127.3614958,36.3717646,0.0,56.527
1557754372680,91.5,127.3618129,36.3720165,0.0,15.36
1557754376672,91.5,127.3618152,36.3720424,0.8118267,10.32
1557754494478,83.5999984741,127.3618218,36.3720505,0.0,17.419
1557754527650,91.5,127.3618393,36.3720527,0.0,13.924
1557754803066,91.5,127.3618247,36.3720033,3.6508565,12.783
1557754811091,91.5,127.3618203,36.3719799,0.36472502,8.831
1557754824165,91.5,127.3618324,36.3720541,0.0,9.473
1557754844254,91.5999984741,127.3618709,36.3720939,0.0,14.978
1557754850847,91.5,127.3618678,36.372167,0.0,15.049
1557754880928,91.6999969482,127.361852,36.3720288,0.0,29.54
1557754896334,91.5,127.3618758,36.3720919,0.0,14.908
1557754901069,91.5,127.3618284,36.372115,0.0,14.529
1557755475780,91.6999969482,127.3618741,36.3721684,0.0,29.54
1557755499553,83.5,127.3617082,36.3723446,0.0,18.342
1557755504549,83.5,127.3617911,36.372276,0.0,16.653
1557755536187,91.5,127.3618547,36.3721888,0.0,15.219
1557755541232,83.5,127.3618459,36.3721988,0.0,22.412
1557755586460,82.3000030518,127.3617005,36.3724013,0.0,26.708
1557755594965,0.0,127.3618034,36.3724628,0.0,28.889
1557755597380,106.959118482,127.3620651,36.3724713,0.6970384,21.452
1557755598384,106.927893317,127.3622756,36.3724304,1.105413,15.065
1557755602000,94.0316778414,127.3622163,36.3724506,0.0,10.731
1557755608245,84.5999984741,127.3622152,36.3725435,0.0,9.144
1557755610000,84.5999984741,127.3622361,36.3725966,0.0,10.06
1557755611000,84.5999984741,127.3622567,36.3726506,0.0,10.919
1557755612000,84.5999984741,127.3622762,36.3727029,0.0,11.687
1557755613000,0.0,127.3623384,36.3727803,0.0,13.013
1557755614000,91.7421091084,127.362234,36.3726352,1.0261335,8.841
1557755615000,91.929378291,127.3622024,36.372596,1.0580887,8.448
1557755618000,92.5661373378,127.3621541,36.3725541,0.8579184,6.69
1557755630000,90.8609997229,127.3621479,36.3725993,0.0,5.195
1557755633000,90.2454404827,127.3621215,36.3726416,0.7274063,5.243
1557755637000,90.0983250932,127.3620815,36.3726904,0.9108039,5.294
1557755640000,89.1489889985,127.3620354,36.372738,0.9315293,4.338
1557755643000,88.5522499796,127.3619875,36.372768,0.9326374,4.416
1557755646000,87.2901121142,127.3619312,36.3727964,0.9631183,4.206
1557755649000,87.2819542705,127.3618683,36.3728233,1.0116961,4.42
1557755652000,85.9704415611,127.3618046,36.3728387,1.0425748,4.501
1557755655000,84.9212621326,127.3617543,36.372861,1.1391909,4.607
1557755660000,85.6875749466,127.3617107,36.3728948,1.0781492,4.062
1557755664000,85.365962525,127.3616528,36.3729339,1.1532431,3.938
1557755668000,86.2019654767,127.3616033,36.3729776,1.2215872,3.042
1557755673000,86.5045706183,127.3615696,36.3730144,1.2827237,4.271
1557755678000,86.3032754489,127.3615295,36.373053,1.2249508,4.467
1557755682000,85.7495831575,127.3614891,36.3730916,1.2305838,3.474
1557755686000,85.458184557,127.3614628,36.3731324,1.2435416,3.124
1557755691000,83.0615057571,127.36142,36.3731667,1.2273852,4.032
1557755695000,82.4161930318,127.3613597,36.3731768,1.2352688,3.066
1557755699000,82.4888193976,127.3613019,36.373179,1.2229887,3.018
1557755704000,82.293527784,127.3612362,36.3731895,1.2246922,3.015
1557755709000,81.7836569351,127.3611788,36.3732214,1.2398142,3.041
1557755713000,81.4694089243,127.3611276,36.3732437,1.242358,3.037
1557755720000,80.8450521958,127.3610911,36.3732015,1.1941155,3.014
1557755725000,80.1325402435,127.3610893,36.3731464,1.1940967,3.0
1557755729000,80.0644071671,127.3610639,36.3730963,1.1655636,3.0
1557755733000,79.817152091,127.3610476,36.3730514,1.1821126,3.0
1557755737000,79.5500520848,127.3610421,36.3730065,1.1923835,3.0
1557755742000,78.6274730661,127.3609969,36.3729714,1.2001536,3.0
1557755747000,79.0211277655,127.3609309,36.3729656,1.2741945,3.0
1557755751000,78.8903987573,127.360864,36.3729595,1.2644756,3.0
1557755755000,78.8876526645,127.3608039,36.3729548,1.281688,3.583
1557755759000,79.069104122,127.3607307,36.3729463,1.2737118,3.941
1557755763000,78.6013149662,127.3606742,36.3729469,1.2353014,4.038
1557755767000,78.67942638,127.3606133,36.3729513,1.1801298,3.963
1557755771000,78.4988163832,127.3605541,36.3729551,1.1604601,3.954
1557755775000,78.0796791287,127.3604953,36.3729524,1.1492541,3.0
1557755781000,77.9010521659,127.360426,36.3729452,1.1701035,3.0
1557755785000,78.1308843756,127.3603655,36.3729415,1.2112764,3.0
1557755790000,78.083899991,127.3603084,36.3729402,1.168746,3.0
1557755795000,76.1985314555,127.360244,36.3729367,1.1220329,3.0
1557755801000,76.8306163851,127.3601794,36.3729356,1.1294414,3.0
1557755806000,76.9918719038,127.3601215,36.3729343,1.129102,3.0
1557755811000,77.5128662957,127.3600628,36.3729306,1.1261718,3.0
1557755816000,77.6137553109,127.3600004,36.3729284,1.1261116,3.0
1557755821000,77.4627049212,127.359939,36.3729252,1.1109322,3.0
1557755826000,76.9188022193,127.3598803,36.3729245,1.102047,3.0
1557755831000,76.8876951601,127.3598144,36.3729287,1.090823,3.0
1557755837000,77.1961474713,127.3597547,36.3729229,1.0634785,3.0
1557755843000,77.5622184782,127.3597023,36.3729032,0.9786028,3.0
1557755851000,77.8370779352,127.3596378,36.3728931,0.86204684,3.0
1557755858000,78.3629830393,127.3595811,36.3729121,0.9810825,3.0
1557755865000,78.6900180464,127.3595289,36.3729394,0.9905752,3.0
1557755871000,78.5944483856,127.3594588,36.3729445,1.0015693,3.0
1557755875000,78.5450718721,127.3594006,36.3729388,1.0110685,3.0
1557755881000,77.9804259473,127.3593439,36.3729392,1.0032266,3.0
1557755889000,78.9284580102,127.3592812,36.3729403,0.91658956,3.55
1557755894000,78.2977244362,127.359225,36.372943,0.878369,3.854
1557755897000,78.5649805206,127.3591687,36.3729431,0.94563043,3.828
1557755901000,77.858086294,127.3591072,36.3729423,0.9603614,3.828
1557755908000,77.5279267672,127.3590487,36.3729319,0.7405955,3.871
1557755912000,78.6933974697,127.3589873,36.3729312,1.1219016,3.91
1557755916000,78.8298408008,127.3589297,36.3729278,0.97424084,3.843
1557755921000,78.9115458491,127.3588592,36.3729106,1.0174726,3.856
1557755928000,78.5626957771,127.3588029,36.3728889,0.30633658,3.768
1557755958565,79.0357138145,127.3588138,36.3728368,0.0,35.055
1557755971841,86.3000030518,127.3583656,36.3727187,0.0,14.97
1557755981224,86.3000030518,127.3582765,36.3727212,0.0,11.902
1557756002048,86.3000030518,127.3582213,36.3727138,0.0,13.102
1557756081013,102.400001526,127.3582376,36.3727506,0.0,15.604
1557756118004,98.5,127.3581096,36.3727262,0.0,14.635
1557756153561,102.400001526,127.3581241,36.3727278,0.0,14.254
1557756217259,102.400001526,127.3581128,36.3727239,0.0,16.872
1557756222322,102.400001526,127.3581872,36.3727473,0.0,14.213
1557756242464,102.400001526,127.3581973,36.3727835,0.0,13.793
1557756895464,102.400001526,127.3581242,36.3727262,0.0,60.0
1557757499602,102.400001526,127.3582333,36.3727664,0.0,15.721
1557758606807,102.400001526,127.3582278,36.3726603,0.0,16.887
1557758690867,82.5999984741,127.3583464,36.3729048,0.0,16.896
1557758716538,82.0999984741,127.358456,36.3729064,0.0,16.682
1557758721546,82.0999984741,127.3583686,36.3729694,0.0,14.946
1557758751476,82.0999984741,127.3583686,36.3729694,0.0,14.946
1557758801527,82.0999984741,127.3584343,36.372853,0.0,17.245
1557758821412,82.4000015259,127.3582997,36.3728742,0.0,15.237
1557758826524,0.0,127.3583552,36.3728973,0.0,20.224
1557758841819,82.4000015259,127.3583914,36.3729887,0.0,19.611
1557758846890,82.3000030518,127.3583803,36.3728489,0.0,18.272
1557758851947,82.3000030518,127.3583982,36.3729907,0.0,33.61
1557758856948,82.3000030518,127.3588274,36.372942,0.0,19.814
1557758861982,86.5999984741,127.3590898,36.3728597,0.0,18.371
1557758867026,87.0,127.3593609,36.3730102,0.0,33.866
1557758872314,87.0,127.3596636,36.3730315,0.0,49.911
1557758877401,90.0,127.3591016,36.3724897,0.0,43.52
1557758882557,0.0,127.359002,36.372249,0.0,34.012
1557758887645,0.0,127.3592611,36.3717008,0.0,66.975
1557758892676,82.6999969482,127.3595804,36.3709273,0.0,32.311
1557758897714,87.5,127.3595099,36.370788,0.0,33.265
1557758902765,0.0,127.3595633,36.3705819,0.0,46.948
1557758907817,0.0,127.3607441,36.3701928,0.0,85.411
1557758912856,75.6999969482,127.3610738,36.3699676,0.0,101.748
1557758917886,75.6999969482,127.3617421,36.3699749,0.0,91.323
1557758922904,73.8000030518,127.3622111,36.3699825,0.0,76.629
1557758928025,0.0,127.3624715,36.3696337,0.0,85.627
1557758933160,72.6999969482,127.3624664,36.3691492,0.0,90.987
1557758938386,72.4000015259,127.3627981,36.3688024,0.0,99.662
1557758943510,72.5999984741,127.3630038,36.3687683,0.0,103.065
1557758948561,0.0,127.3630933,36.368578,0.0,102.205
1557758953603,0.0,127.3644372,36.365713,0.0,87.703
1557758958639,85.1999969482,127.3622028,36.3666565,0.0,60.612
1557758963678,0.0,127.3617228,36.3663601,0.0,48.736
1557758968720,0.0,127.3657592,36.3633852,0.0,61.853
1557758973756,0.0,127.3654766,36.3624653,0.0,95.087
1557758978783,0.0,127.3676181,36.3634742,0.0,97.289
1557758981689,0.0,127.3681305,36.3634347,0.0,89.285
1557758988851,0.0,127.3568861,36.3657143,0.0,103.885
1557758993843,85.1999969482,127.3582628,36.3655341,0.0,87.671
1557758998883,0.0,127.3637875,36.3628157,0.0,82.031
1557759002564,0.0,127.36455,36.3624405,0.0,116.995
1557759008888,0.0,127.3652181,36.3621118,0.0,107.05
1557759013937,0.0,127.3622645,36.3654785,0.0,83.063
1557759017719,0.0,127.3618979,36.3658965,0.0,118.848
1557759022852,0.0,127.361724,36.3660947,0.0,169.254
1557759027950,0.0,127.3616423,36.3661878,0.0,208.814
1557759033090,0.0,127.3615989,36.3662373,0.0,245.858
1557759039510,0.0,127.3669244,36.3676895,0.0,78.632
1557759044650,76.4000015259,127.3678176,36.3678278,0.0,35.54
1557759049764,0.0,127.3700695,36.3665012,0.0,84.418
1557759055364,80.0999984741,127.3696783,36.3693187,0.0,25.326
1557759060460,0.0,127.3698145,36.3693793,0.0,101.269
1557759065601,0.0,127.3739292,36.3684353,0.0,94.482
1557759070693,0.0,127.3741432,36.3692816,0.0,90.066
1557759075777,71.9000015259,127.3742322,36.3719172,0.0,43.304
1557759080844,0.0,127.3764273,36.3702011,0.0,59.51
1557759085915,0.0,127.3773098,36.3704245,0.0,112.608
1557759090948,0.0,127.3788123,36.3703776,0.0,57.244
1557759096001,0.0,127.3792364,36.3712922,0.0,87.365
1557759101022,0.0,127.3809777,36.3700294,0.0,92.998
1557759106071,0.0,127.3785561,36.3742016,0.0,86.087
1557759111188,0.0,127.3781019,36.3754637,0.0,102.391
1557759121399,0.0,127.377958,36.3758637,0.0,117.827
1557759126446,0.0,127.3846252,36.3746598,0.0,83.613
1557759131447,0.0,127.380108,36.3752039,0.0,99.678
1557759135167,0.0,127.3791115,36.375324,0.0,133.832
1557759141511,0.0,127.3776898,36.3770052,0.0,90.629
1557759146566,0.0,127.377883,36.3761658,0.0,86.333
1557759151912,0.0,127.3775458,36.3770252,0.0,90.77
1557759156951,70.5,127.37745,36.3772692,0.0,75.835
1557759217054,0.0,127.3778044,36.3762879,0.0,84.254
1557759222299,0.0,127.379264,36.3776806,0.0,93.644
1557759227318,0.0,127.3790254,36.3723892,0.0,86.039
1557759232345,0.0,127.3796461,36.3704211,0.0,97.103
1557759237379,72.3000030518,127.3794422,36.3758351,0.0,77.088
1557759242413,75.5,127.3792606,36.3778846,0.0,32.921
1557759247445,75.5,127.3790451,36.3778865,0.0,46.835
1557759252496,0.0,127.3790786,36.3785387,0.0,103.432
1557759257525,80.0999984741,127.3789091,36.3796992,0.0,82.704
1557759262618,81.5,127.3788139,36.3803329,0.0,19.895
1557759267700,80.6999969482,127.3787118,36.3811641,0.0,30.111
1557759272728,81.5,127.3788603,36.3819657,0.0,52.005
1557759277752,81.8000030518,127.3787552,36.3827323,0.0,17.594
1557759282810,86.6999969482,127.3788813,36.3832944,0.0,17.645
1557759287860,0.0,127.3787773,36.3839234,0.0,32.851
1557759292904,87.5,127.3788565,36.384687,0.0,41.119
1557759297940,0.0,127.378703,36.3851133,0.0,32.732
1557759302986,0.0,127.3786347,36.3852619,0.0,32.852
1557759306786,92.9000015259,127.3787629,36.3851941,0.0,17.75
1557759318064,0.0,127.3786829,36.3852294,0.0,19.915
1557759323040,0.0,127.378592,36.3854281,0.0,36.104
1557759328100,90.1999969482,127.3787949,36.3851155,0.0,29.965
1557759333453,125.699996948,127.3785883,36.3853391,0.0,37.028
1557759338528,0.0,127.3785817,36.3853986,0.0,35.508
1557759343354,93.4000015259,127.3784986,36.3857114,0.0,45.942
1557759348385,90.0999984741,127.3787144,36.3859613,0.0,38.26
1557759353546,113.599998474,127.3785884,36.3864794,0.0,20.207
1557759358658,0.0,127.3784324,36.387447,0.0,32.542
1557759363771,0.0,127.3785125,36.3878718,0.0,18.445
1557759368832,104.400001526,127.3786215,36.3881419,0.0,18.708
1557759373857,103.400001526,127.3787732,36.3883881,0.0,19.914
1557759378887,106.400001526,127.3794295,36.3885532,0.0,25.203
1557759383934,119.0,127.3801836,36.3883791,0.0,30.363
1557759389132,118.099998474,127.3809366,36.3886069,0.0,31.184
1557759394155,0.0,127.3813351,36.3882852,0.0,89.28
1557759397880,0.0,127.3814086,36.3882259,0.0,119.552
1557759407951,0.0,127.3814575,36.3881864,0.0,206.652
1557759413057,0.0,127.3788839,36.388639,0.0,2900.0
1557759418738,0.0,127.3872303,36.3858852,0.0,1600.0
1557759423835,0.0,127.3935729,36.3902821,0.0,2700.0
1557759428861,0.0,127.3929053,36.3899422,0.0,2299.999
1557759455460,83.0,127.3957187,36.3911228,0.0,41.086
1557759460486,0.0,127.3962545,36.3910045,0.0,31.124
1557759465546,0.0,127.3967194,36.3902423,0.0,97.862
1557759470598,97.5999984741,127.3975725,36.3900094,0.0,51.733
1557759475619,0.0,127.3991766,36.3906331,0.0,61.285
1557759480645,81.0,127.3995009,36.3906537,0.0,67.884
1557759485699,0.0,127.3997359,36.3912165,0.0,69.506
1557759490730,78.5,127.3998324,36.3915122,0.0,99.034
1557759495781,0.0,127.3996916,36.3913421,0.0,84.463
1557759500839,87.6999969482,127.399694,36.3920346,0.0,93.52
1557759505879,87.9000015259,127.3994425,36.3927486,0.0,45.737
1557759510916,0.0,127.3996403,36.3930605,0.0,65.003
1557759520981,0.0,127.3995984,36.3931213,0.0,43.613
1557759526022,87.9000015259,127.3999906,36.3930843,0.0,49.078
1557759531049,0.0,127.4003581,36.3931368,0.0,32.905
1557759536183,83.6999969482,127.4005833,36.3932182,0.0,38.164
1557759541354,91.6999969482,127.4005024,36.3932687,0.0,42.082
1557759546568,0.0,127.4007001,36.3933753,0.0,32.138
1557759551610,87.9000015259,127.4007613,36.3933363,0.0,27.953
1557759556790,100.300003052,127.4007385,36.3933963,0.0,35.794
1557759561891,0.0,127.4008002,36.393218,0.0,36.055
1557759567023,87.8000030518,127.4007644,36.3931773,0.0,28.447
1557759572120,0.0,127.4004622,36.3930847,0.0,65.683
1557759577240,70.0,127.4003741,36.3930627,0.0,51.353
1557759582373,70.0,127.4003104,36.3931108,0.0,43.219
1557759587598,70.0,127.4002577,36.3931616,0.0,43.358
1557759592696,70.0,127.4003054,36.3931136,0.0,41.466
1557759597835,70.0,127.4003951,36.3932449,0.0,77.62
1557759603213,70.0,127.4004714,36.3931368,0.0,65.749
1557759608271,70.0,127.4003207,36.39311,0.0,44.038
1557759613361,70.0,127.4004064,36.3932505,0.0,69.559
1557759618507,70.0,127.4004272,36.3930689,0.0,57.025
1557759633623,70.0,127.4004207,36.3932634,0.0,59.697
1557759678003,0.0,127.3959096,36.3905963,0.0,2799.999
1557759744523,70.0,127.4002137,36.3931677,0.0,51.595
1557759749561,70.0,127.4001972,36.393103,0.0,57.671
1557759754604,70.0,127.4003256,36.3930468,0.0,42.791
1557759759648,70.0,127.4004072,36.3932555,0.0,50.035
1557759764644,70.0,127.4002607,36.3931283,0.0,40.58
1557759769646,70.0,127.4003944,36.3932498,0.0,73.146
1557759774712,70.0,127.4002407,36.3931849,0.0,41.793
1557759779785,70.0,127.400343,36.3931175,0.0,33.542
1557759789861,70.0,127.4002951,36.3931467,0.0,36.773
1557759804967,70.0,127.4004144,36.3932657,0.0,40.106
1557759810008,70.0,127.4002868,36.3931423,0.0,42.732
1557759815020,70.0,127.400452,36.3931115,0.0,60.756
1557759835132,70.0,127.4004194,36.3932496,0.0,69.892
1557759840136,70.0,127.4003562,36.3931148,0.0,37.016
1557759855241,70.0,127.4004077,36.3932623,0.0,44.9
1557759865256,70.0,127.4002939,36.3931156,0.0,33.932
1557759870292,70.0,127.4004079,36.3932646,0.0,40.082
1557759875354,70.0,127.4002884,36.3931459,0.0,42.799
1557759880389,70.0,127.4004044,36.3932628,0.0,50.333
1557759885370,70.0,127.4002529,36.3931386,0.0,39.331
1557759890374,70.0,127.4003014,36.3930717,0.0,36.042
1557759895452,70.0,127.4002977,36.393314,0.0,47.601
1557759900509,70.0,127.4004062,36.393275,0.0,47.858
1557759910494,70.0,127.4003421,36.393099,0.0,36.86
1557759915531,70.0,127.4002846,36.3931184,0.0,41.497
1557759920522,70.0,127.4003124,36.3930698,0.0,37.419
1557759931942,70.0,127.4004096,36.3932623,0.0,50.828
1557760232964,70.0,127.4004802,36.3931085,0.0,51.153
1557760339256,70.0,127.4004203,36.3932734,0.0,47.465
1557760358002,70.0,127.4003825,36.3930906,0.0,36.957
1557760363024,70.0,127.4003466,36.3931603,0.0,33.892
1557760369386,70.0,127.400418,36.3932698,0.0,40.675
1557760408617,70.0,127.4004279,36.3933157,0.0,28.177
1557760425013,70.0,127.4004404,36.3932471,0.0,37.867
1557760446109,78.6999969482,127.4003919,36.3933283,0.0,24.668
1557760466797,75.6999969482,127.4001692,36.3933255,0.0,15.772
1557760492986,75.6999969482,127.4001025,36.3933304,0.0,15.272
1557760498321,75.8000030518,127.4000198,36.393347,0.0,15.252
1557760503425,75.6999969482,127.3999422,36.393351,0.0,18.26
1557760508492,0.0,127.3998602,36.3933415,0.0,16.273
1557760524872,0.0,127.3998047,36.3933371,0.0,14.627
1557760539899,75.8000030518,127.399797,36.3933967,0.0,14.242
1557760551358,0.0,127.3996427,36.3934279,0.0,22.686
1557760556346,0.0,127.3995094,36.3934663,0.0,22.941
1557760566442,0.0,127.3995057,36.393568,0.0,21.336
1557760572453,0.0,127.3995508,36.3936016,0.0,23.841
1557760577885,0.0,127.3996491,36.393654,0.0,17.732
1557760587929,0.0,127.39976,36.393589,0.0,16.289
1557760604266,0.0,127.3996824,36.3936595,0.0,16.154
1557760625372,0.0,127.3997663,36.3936596,0.0,21.172
1557760630676,0.0,127.3997054,36.3937788,0.0,21.943
1557760635722,0.0,127.3996179,36.393944,0.0,16.382
1557760650845,79.0999984741,127.3996168,36.3941353,0.0,15.863
1557760662257,79.1999969482,127.3996334,36.3943172,0.0,16.777
1557760676684,81.9000015259,127.3996106,36.3944124,0.0,17.059
1557760686749,79.1999969482,127.3995791,36.3944566,0.0,15.26
1557760696837,79.0999984741,127.3994723,36.3944752,0.0,15.007
1557760702794,78.5999984741,127.3994293,36.3945262,0.0,15.849
1557760708465,78.5999984741,127.3994394,36.3946361,0.0,15.461
1557760714509,78.5999984741,127.399356,36.3945871,0.0,15.012
1557760724392,78.5999984741,127.3992913,36.3946506,0.0,14.499
1557760760026,78.5999984741,127.3992913,36.3946506,0.0,14.499
1557760791555,85.4000015259,127.3992448,36.3945482,0.0,15.414
1557760822710,85.5999984741,127.3992167,36.3944921,0.0,14.396
1557760857792,85.5999984741,127.399212,36.3944905,0.0,14.566
1557761537526,85.5999984741,127.3992295,36.3944891,0.0,14.726
1557761737521,85.5999984741,127.3992138,36.3943889,0.0,17.735
1557761740395,85.5999984741,127.3992098,36.3944772,0.0,17.242
1557761757639,85.5999984741,127.3992269,36.3945217,0.0,36.494
1557762106953,85.5999984741,127.3992184,36.3944983,0.0,17.206
1557762181440,85.5999984741,127.3992152,36.3944521,0.0,15.231
1557762781612,85.5999984741,127.3992279,36.394518,0.0,15.056
1557770461187,0.0,127.3962434,36.3919335,0.0,2500.0
1557770579158,85.5999984741,127.3992085,36.3944937,0.0,14.947
1557790142364,0.0,127.4029189,36.3947481,0.0,400.0
1557791511122,85.5999984741,127.3992073,36.3944812,0.0,14.899
