timestamp,confidence,type
1557712238877,0.02,UNKNOWN
1557712238877,0.01,ON_BICYCLE
1557712253968,0.42,STILL
1557712253968,0.24,ON_FOOT
1557712253968,0.24,WALKING
1557712253968,0.21,IN_VEHICLE
1557712253968,0.02,ON_BICYCLE
1557712253968,0.02,UNKNOWN
1557712269077,0.27,UNKNOWN
1557712269077,0.24,STILL
1557712269077,0.12,IN_VEHICLE
1557712269077,0.12,ON_FOOT
1557712269077,0.12,WALKING
1557712269077,0.07,ON_BICYCLE
1557712269077,0.07,RUNNING
1557712280607,0.24,STILL
1557712280607,0.21,UNKNOWN
1557712280607,0.17,IN_VEHICLE
1557712280607,0.13,ON_FOOT
1557712280607,0.13,WALKING
1557712280607,0.06,ON_BICYCLE
1557712280607,0.05,RUNNING
1557712295666,0.45,STILL
1557712295666,0.22,ON_FOOT
1557712295666,0.22,WALKING
1557712295666,0.18,IN_VEHICLE
1557712295666,0.02,ON_BICYCLE
1557712295666,0.01,UNKNOWN
1557712310745,0.33,STILL
1557712310745,0.26,ON_FOOT
1557712310745,0.26,WALKING
1557712310745,0.22,IN_VEHICLE
1557712310745,0.02,ON_BICYCLE
1557712310745,0.02,UNKNOWN
1557712318305,1.0,TILTING
1557712325865,1.0,STILL
1557712333438,1.0,TILTING
1557712341011,0.21,UNKNOWN
1557712341011,0.2,STILL
1557712341011,0.17,ON_FOOT
1557712341011,0.17,WALKING
1557712341011,0.16,IN_VEHICLE
1557712341011,0.07,ON_BICYCLE
1557712341011,0.05,RUNNING
1557712356194,0.85,STILL
1557712356194,0.07,IN_VEHICLE
1557712356194,0.03,ON_FOOT
1557712356194,0.03,WALKING
1557712356194,0.01,ON_BICYCLE
1557712356194,0.01,UNKNOWN
1557712371349,1.0,STILL
1557712386497,1.0,STILL
1557712401653,0.78,STILL
1557712401653,0.08,ON_FOOT
1557712401653,0.08,WALKING
1557712401653,0.07,IN_VEHICLE
1557712401653,0.02,ON_BICYCLE
1557712401653,0.02,UNKNOWN
1557712418584,0.66,STILL
1557712418584,0.15,IN_VEHICLE
1557712418584,0.03,ON_FOOT
1557712418584,0.03,WALKING
1557712418584,0.01,ON_BICYCLE
1557712418584,0.01,UNKNOWN
1557712433735,0.61,STILL
1557712433735,0.21,IN_VEHICLE
1557712433735,0.07,ON_FOOT
1557712433735,0.07,WALKING
1557712433735,0.02,UNKNOWN
1557712433735,0.01,ON_BICYCLE
1557712448864,0.47,STILL
1557712448864,0.19,IN_VEHICLE
1557712448864,0.16,ON_FOOT
1557712448864,0.16,WALKING
1557712448864,0.04,ON_BICYCLE
1557712448864,0.02,UNKNOWN
1557712456406,1.0,TILTING
1557712463947,0.4,UNKNOWN
1557712463947,0.1,IN_VEHICLE
1557712463947,0.1,ON_BICYCLE
1557712463947,0.1,ON_FOOT
1557712463947,0.1,STILL
1557712463947,0.1,WALKING
1557712463947,0.1,RUNNING
1557712479064,0.33,STILL
1557712479064,0.21,UNKNOWN
1557712479064,0.13,IN_VEHICLE
1557712479064,0.09,ON_FOOT
1557712479064,0.09,WALKING
1557712479064,0.07,ON_BICYCLE
1557712479064,0.05,RUNNING
1557712494197,0.29,STILL
1557712494197,0.21,UNKNOWN
1557712494197,0.17,IN_VEHICLE
1557712494197,0.11,ON_FOOT
1557712494197,0.11,WALKING
1557712494197,0.06,ON_BICYCLE
1557712494197,0.05,RUNNING
1557712509831,0.4,UNKNOWN
1557712509831,0.1,IN_VEHICLE
1557712509831,0.1,ON_BICYCLE
1557712509831,0.1,ON_FOOT
1557712509831,0.1,STILL
1557712509831,0.1,WALKING
1557712509831,0.1,RUNNING
1557712515484,1.0,TILTING
1557712521136,0.47,STILL
1557712521136,0.14,IN_VEHICLE
1557712521136,0.12,UNKNOWN
1557712521136,0.1,ON_FOOT
1557712521136,0.1,WALKING
1557712521136,0.06,ON_BICYCLE
1557712521136,0.03,RUNNING
1557712537505,0.61,STILL
1557712537505,0.33,IN_VEHICLE
1557712537505,0.02,ON_FOOT
1557712537505,0.02,WALKING
1557712537505,0.01,ON_BICYCLE
1557712537505,0.01,UNKNOWN
1557712554426,0.86,STILL
1557712554426,0.09,IN_VEHICLE
1557712554426,0.03,ON_FOOT
1557712554426,0.03,WALKING
1557712554426,0.01,UNKNOWN
1557712569574,0.95,STILL
1557712569574,0.02,IN_VEHICLE
1557712569574,0.02,ON_FOOT
1557712569574,0.02,WALKING
1557712569574,0.01,UNKNOWN
1557712577110,1.0,TILTING
1557712584646,0.43,STILL
1557712584646,0.21,UNKNOWN
1557712584646,0.1,ON_FOOT
1557712584646,0.1,WALKING
1557712584646,0.08,IN_VEHICLE
1557712584646,0.06,ON_BICYCLE
1557712584646,0.05,RUNNING
1557712592233,1.0,TILTING
1557712599820,0.96,STILL
1557712599820,0.03,ON_FOOT
1557712599820,0.03,WALKING
1557712599820,0.01,UNKNOWN
1557712615028,0.92,STILL
1557712615028,0.07,ON_FOOT
1557712615028,0.07,WALKING
1557712615028,0.01,UNKNOWN
1557712630221,0.99,STILL
1557712630221,0.01,UNKNOWN
1557712645352,0.75,STILL
1557712645352,0.11,IN_VEHICLE
1557712645352,0.04,ON_FOOT
1557712645352,0.04,WALKING
1557712645352,0.02,UNKNOWN
1557712645352,0.01,ON_BICYCLE
1557712660493,0.93,STILL
1557712660493,0.04,ON_FOOT
1557712660493,0.04,WALKING
1557712660493,0.02,IN_VEHICLE
1557712660493,0.01,UNKNOWN
1557712668043,1.0,TILTING
1557712675593,0.5,STILL
1557712675593,0.22,ON_FOOT
1557712675593,0.22,WALKING
1557712675593,0.09,IN_VEHICLE
1557712675593,0.09,UNKNOWN
1557712675593,0.03,ON_BICYCLE
1557712675593,0.02,RUNNING
1557712689886,1.0,TILTING
1557712704179,0.56,STILL
1557712704179,0.2,IN_VEHICLE
1557712704179,0.06,ON_FOOT
1557712704179,0.06,WALKING
1557712704179,0.03,UNKNOWN
1557712704179,0.01,ON_BICYCLE
1557712719389,0.21,STILL
1557712719389,0.21,UNKNOWN
1557712719389,0.2,IN_VEHICLE
1557712719389,0.17,ON_FOOT
1557712719389,0.17,WALKING
1557712719389,0.07,ON_BICYCLE
1557712719389,0.05,RUNNING
1557712735818,0.7,STILL
1557712735818,0.09,IN_VEHICLE
1557712735818,0.08,ON_FOOT
1557712735818,0.08,WALKING
1557712735818,0.03,UNKNOWN
1557712735818,0.02,ON_BICYCLE
1557712750982,0.68,STILL
1557712750982,0.17,IN_VEHICLE
1557712750982,0.03,ON_FOOT
1557712750982,0.03,WALKING
1557712750982,0.01,ON_BICYCLE
1557712750982,0.01,UNKNOWN
1557712766082,0.48,STILL
1557712766082,0.24,IN_VEHICLE
1557712766082,0.18,ON_FOOT
1557712766082,0.18,WALKING
1557712766082,0.03,ON_BICYCLE
1557712766082,0.02,UNKNOWN
1557712781182,0.75,STILL
1557712781182,0.1,IN_VEHICLE
1557712781182,0.04,ON_FOOT
1557712781182,0.04,WALKING
1557712781182,0.01,ON_BICYCLE
1557712781182,0.01,UNKNOWN
1557712788744,1.0,TILTING
1557712796306,0.3,UNKNOWN
1557712796306,0.29,ON_FOOT
1557712796306,0.29,WALKING
1557712796306,0.09,ON_BICYCLE
1557712796306,0.09,STILL
1557712796306,0.08,IN_VEHICLE
1557712796306,0.08,RUNNING
1557712803878,1.0,TILTING
1557712811449,0.8,STILL
1557712811449,0.17,ON_FOOT
1557712811449,0.17,WALKING
1557712811449,0.02,UNKNOWN
1557712811449,0.01,IN_VEHICLE
1557712811449,0.01,ON_BICYCLE
1557712826614,0.99,STILL
1557712826614,0.01,UNKNOWN
1557712838811,0.98,STILL
1557712838811,0.02,ON_FOOT
1557712838811,0.02,WALKING
1557712853975,0.8,STILL
1557712853975,0.1,ON_FOOT
1557712853975,0.1,WALKING
1557712853975,0.06,IN_VEHICLE
1557712853975,0.02,UNKNOWN
1557712853975,0.01,ON_BICYCLE
1557712869132,0.99,STILL
1557712869132,0.01,ON_FOOT
1557712869132,0.01,WALKING
1557712884231,0.7,STILL
1557712884231,0.21,ON_FOOT
1557712884231,0.21,WALKING
1557712884231,0.04,IN_VEHICLE
1557712884231,0.02,ON_BICYCLE
1557712884231,0.02,UNKNOWN
1557712899356,0.58,STILL
1557712899356,0.29,ON_FOOT
1557712899356,0.29,WALKING
1557712899356,0.05,ON_BICYCLE
1557712899356,0.03,RUNNING
1557712899356,0.02,IN_VEHICLE
1557712899356,0.01,UNKNOWN
1557712914489,0.81,STILL
1557712914489,0.16,ON_FOOT
1557712914489,0.16,WALKING
1557712914489,0.03,UNKNOWN
1557712929645,0.31,UNKNOWN
1557712929645,0.27,STILL
1557712929645,0.12,ON_FOOT
1557712929645,0.12,WALKING
1557712929645,0.08,IN_VEHICLE
1557712929645,0.08,ON_BICYCLE
1557712929645,0.08,RUNNING
1557712937846,1.0,TILTING
1557712946046,0.58,STILL
1557712946046,0.15,IN_VEHICLE
1557712946046,0.13,ON_FOOT
1557712946046,0.13,WALKING
1557712946046,0.03,ON_BICYCLE
1557712946046,0.02,UNKNOWN
1557712961227,0.26,STILL
1557712961227,0.21,UNKNOWN
1557712961227,0.16,ON_FOOT
1557712961227,0.16,WALKING
1557712961227,0.14,IN_VEHICLE
1557712961227,0.06,ON_BICYCLE
1557712961227,0.05,RUNNING
1557712968794,1.0,TILTING
1557712976360,0.63,STILL
1557712976360,0.34,IN_VEHICLE
1557712976360,0.02,ON_FOOT
1557712976360,0.02,WALKING
1557712976360,0.01,UNKNOWN
1557712991581,0.98,STILL
1557712991581,0.01,ON_FOOT
1557712991581,0.01,UNKNOWN
1557712991581,0.01,WALKING
1557713006734,0.55,STILL
1557713006734,0.29,ON_FOOT
1557713006734,0.29,WALKING
1557713006734,0.07,IN_VEHICLE
1557713006734,0.04,ON_BICYCLE
1557713006734,0.02,UNKNOWN
1557713006734,0.01,RUNNING
1557713021871,0.46,STILL
1557713021871,0.35,ON_FOOT
1557713021871,0.35,WALKING
1557713021871,0.06,IN_VEHICLE
1557713021871,0.05,ON_BICYCLE
1557713021871,0.04,UNKNOWN
1557713021871,0.02,RUNNING
1557713029451,1.0,TILTING
1557713037030,0.31,UNKNOWN
1557713037030,0.17,ON_FOOT
1557713037030,0.17,STILL
1557713037030,0.17,WALKING
1557713037030,0.11,ON_BICYCLE
1557713037030,0.09,IN_VEHICLE
1557713037030,0.08,RUNNING
1557713044639,1.0,TILTING
1557713052248,0.34,STILL
1557713052248,0.21,UNKNOWN
1557713052248,0.17,ON_FOOT
1557713052248,0.17,WALKING
1557713052248,0.09,ON_BICYCLE
1557713052248,0.08,IN_VEHICLE
1557713052248,0.05,RUNNING
1557713067486,0.41,STILL
1557713067486,0.3,IN_VEHICLE
1557713067486,0.07,ON_FOOT
1557713067486,0.07,WALKING
1557713067486,0.04,ON_BICYCLE
1557713067486,0.02,UNKNOWN
1557713082658,0.85,STILL
1557713082658,0.1,ON_FOOT
1557713082658,0.1,WALKING
1557713082658,0.02,IN_VEHICLE
1557713082658,0.02,UNKNOWN
1557713082658,0.01,ON_BICYCLE
1557713097813,0.43,STILL
1557713097813,0.28,ON_FOOT
1557713097813,0.28,WALKING
1557713097813,0.09,ON_BICYCLE
1557713097813,0.08,IN_VEHICLE
1557713097813,0.03,UNKNOWN
1557713097813,0.01,RUNNING
1557713112953,0.36,STILL
1557713112953,0.3,IN_VEHICLE
1557713112953,0.17,ON_FOOT
1557713112953,0.17,WALKING
1557713112953,0.06,ON_BICYCLE
1557713112953,0.01,UNKNOWN
1557713125928,0.59,STILL
1557713125928,0.19,ON_FOOT
1557713125928,0.19,WALKING
1557713125928,0.11,ON_BICYCLE
1557713125928,0.04,IN_VEHICLE
1557713125928,0.03,UNKNOWN
1557713125928,0.01,RUNNING
1557713136931,0.77,STILL
1557713136931,0.12,ON_FOOT
1557713136931,0.12,WALKING
1557713136931,0.05,IN_VEHICLE
1557713136931,0.03,ON_BICYCLE
1557713136931,0.01,UNKNOWN
1557713152087,0.32,STILL
1557713152087,0.3,UNKNOWN
1557713152087,0.08,IN_VEHICLE
1557713152087,0.08,ON_BICYCLE
1557713152087,0.08,ON_FOOT
1557713152087,0.08,WALKING
1557713152087,0.08,RUNNING
1557713159666,1.0,TILTING
1557713167244,0.7,STILL
1557713167244,0.1,IN_VEHICLE
1557713167244,0.1,ON_FOOT
1557713167244,0.1,WALKING
1557713167244,0.02,UNKNOWN
1557713182390,0.71,STILL
1557713182390,0.12,ON_FOOT
1557713182390,0.12,WALKING
1557713182390,0.08,IN_VEHICLE
1557713182390,0.03,ON_BICYCLE
1557713182390,0.02,UNKNOWN
1557713189948,1.0,TILTING
1557713197505,0.68,STILL
1557713197505,0.15,IN_VEHICLE
1557713197505,0.06,ON_FOOT
1557713197505,0.06,WALKING
1557713197505,0.02,ON_BICYCLE
1557713197505,0.02,UNKNOWN
1557713212686,0.78,STILL
1557713212686,0.19,IN_VEHICLE
1557713212686,0.02,ON_FOOT
1557713212686,0.02,WALKING
1557713212686,0.01,UNKNOWN
1557713227864,1.0,STILL
1557713243389,0.44,STILL
1557713243389,0.21,UNKNOWN
1557713243389,0.09,IN_VEHICLE
1557713243389,0.07,ON_BICYCLE
1557713243389,0.07,ON_FOOT
1557713243389,0.07,WALKING
1557713243389,0.05,RUNNING
1557713258531,0.39,STILL
1557713258531,0.21,IN_VEHICLE
1557713258531,0.19,ON_FOOT
1557713258531,0.19,WALKING
1557713258531,0.03,ON_BICYCLE
1557713258531,0.02,UNKNOWN
1557713273609,0.77,STILL
1557713273609,0.12,IN_VEHICLE
1557713273609,0.05,ON_FOOT
1557713273609,0.05,WALKING
1557713273609,0.02,UNKNOWN
1557713273609,0.01,ON_BICYCLE
1557713288690,0.39,STILL
1557713288690,0.22,IN_VEHICLE
1557713288690,0.19,ON_FOOT
1557713288690,0.19,WALKING
1557713288690,0.02,UNKNOWN
1557713288690,0.01,ON_BICYCLE
1557713305185,0.31,UNKNOWN
1557713305185,0.21,STILL
1557713305185,0.12,IN_VEHICLE
1557713305185,0.11,ON_FOOT
1557713305185,0.11,WALKING
1557713305185,0.08,ON_BICYCLE
1557713305185,0.08,RUNNING
1557713320274,0.5,STILL
1557713320274,0.2,IN_VEHICLE
1557713320274,0.16,ON_FOOT
1557713320274,0.16,WALKING
1557713320274,0.02,ON_BICYCLE
1557713320274,0.02,UNKNOWN
1557713335382,0.59,STILL
1557713335382,0.17,IN_VEHICLE
1557713335382,0.06,ON_FOOT
1557713335382,0.06,WALKING
1557713335382,0.02,ON_BICYCLE
1557713335382,0.02,UNKNOWN
1557713350500,0.33,STILL
1557713350500,0.21,UNKNOWN
1557713350500,0.15,IN_VEHICLE
1557713350500,0.1,ON_FOOT
1557713350500,0.1,WALKING
1557713350500,0.06,ON_BICYCLE
1557713350500,0.05,RUNNING
1557713365613,0.52,STILL
1557713365613,0.18,IN_VEHICLE
1557713365613,0.17,ON_FOOT
1557713365613,0.17,WALKING
1557713365613,0.03,ON_BICYCLE
1557713365613,0.03,UNKNOWN
1557713380713,0.82,STILL
1557713380713,0.08,IN_VEHICLE
1557713380713,0.03,ON_FOOT
1557713380713,0.03,WALKING
1557713380713,0.02,UNKNOWN
1557713380713,0.01,ON_BICYCLE
1557713395848,0.31,STILL
1557713395848,0.25,ON_FOOT
1557713395848,0.25,WALKING
1557713395848,0.23,IN_VEHICLE
1557713395848,0.03,UNKNOWN
1557713395848,0.02,ON_BICYCLE
1557713411034,0.38,ON_FOOT
1557713411034,0.38,WALKING
1557713411034,0.25,UNKNOWN
1557713411034,0.11,STILL
1557713411034,0.07,IN_VEHICLE
1557713411034,0.06,ON_BICYCLE
1557713411034,0.06,RUNNING
1557713428308,0.3,UNKNOWN
1557713428308,0.2,STILL
1557713428308,0.15,ON_FOOT
1557713428308,0.15,WALKING
1557713428308,0.1,IN_VEHICLE
1557713428308,0.08,ON_BICYCLE
1557713428308,0.08,RUNNING
1557713444583,0.31,STILL
1557713444583,0.21,UNKNOWN
1557713444583,0.19,IN_VEHICLE
1557713444583,0.09,ON_FOOT
1557713444583,0.09,WALKING
1557713444583,0.06,ON_BICYCLE
1557713444583,0.05,RUNNING
1557713460117,0.23,STILL
1557713460117,0.21,UNKNOWN
1557713460117,0.17,IN_VEHICLE
1557713460117,0.12,ON_FOOT
1557713460117,0.12,WALKING
1557713460117,0.1,ON_BICYCLE
1557713460117,0.05,RUNNING
1557713475323,0.31,UNKNOWN
1557713475323,0.18,STILL
1557713475323,0.14,ON_FOOT
1557713475323,0.14,WALKING
1557713475323,0.13,IN_VEHICLE
1557713475323,0.08,ON_BICYCLE
1557713475323,0.08,RUNNING
1557713490426,0.31,UNKNOWN
1557713490426,0.18,STILL
1557713490426,0.17,ON_FOOT
1557713490426,0.17,WALKING
1557713490426,0.1,ON_BICYCLE
1557713490426,0.09,IN_VEHICLE
1557713490426,0.08,RUNNING
1557713505533,0.4,UNKNOWN
1557713505533,0.1,IN_VEHICLE
1557713505533,0.1,ON_BICYCLE
1557713505533,0.1,ON_FOOT
1557713505533,0.1,STILL
1557713505533,0.1,WALKING
1557713505533,0.1,RUNNING
1557713520609,0.53,STILL
1557713520609,0.23,IN_VEHICLE
1557713520609,0.11,ON_FOOT
1557713520609,0.11,WALKING
1557713520609,0.02,ON_BICYCLE
1557713520609,0.02,UNKNOWN
1557713535657,0.58,STILL
1557713535657,0.21,IN_VEHICLE
1557713535657,0.03,ON_FOOT
1557713535657,0.03,WALKING
1557713535657,0.02,UNKNOWN
1557713535657,0.01,ON_BICYCLE
1557713550750,0.27,STILL
1557713550750,0.21,UNKNOWN
1557713550750,0.16,ON_FOOT
1557713550750,0.16,WALKING
1557713550750,0.14,IN_VEHICLE
1557713550750,0.07,ON_BICYCLE
1557713550750,0.05,RUNNING
1557713565821,0.74,STILL
1557713565821,0.23,IN_VEHICLE
1557713565821,0.01,ON_FOOT
1557713565821,0.01,UNKNOWN
1557713565821,0.01,WALKING
1557713580920,0.89,STILL
1557713580920,0.05,ON_FOOT
1557713580920,0.05,WALKING
1557713580920,0.04,IN_VEHICLE
1557713580920,0.02,UNKNOWN
1557713596034,1.0,STILL
1557713611123,0.32,STILL
1557713611123,0.27,UNKNOWN
1557713611123,0.09,IN_VEHICLE
1557713611123,0.09,ON_FOOT
1557713611123,0.09,WALKING
1557713611123,0.07,ON_BICYCLE
1557713611123,0.07,RUNNING
1557713626177,0.57,STILL
1557713626177,0.18,IN_VEHICLE
1557713626177,0.11,ON_FOOT
1557713626177,0.11,WALKING
1557713626177,0.02,ON_BICYCLE
1557713626177,0.01,UNKNOWN
1557713641222,0.37,STILL
1557713641222,0.27,IN_VEHICLE
1557713641222,0.08,ON_FOOT
1557713641222,0.08,WALKING
1557713641222,0.01,ON_BICYCLE
1557713641222,0.01,UNKNOWN
1557713656294,0.37,STILL
1557713656294,0.22,ON_FOOT
1557713656294,0.22,WALKING
1557713656294,0.21,IN_VEHICLE
1557713656294,0.02,ON_BICYCLE
1557713656294,0.02,UNKNOWN
1557713671362,0.65,STILL
1557713671362,0.17,IN_VEHICLE
1557713671362,0.06,ON_FOOT
1557713671362,0.06,WALKING
1557713671362,0.03,UNKNOWN
1557713671362,0.01,ON_BICYCLE
1557713686457,0.3,STILL
1557713686457,0.21,UNKNOWN
1557713686457,0.17,IN_VEHICLE
1557713686457,0.1,ON_FOOT
1557713686457,0.1,WALKING
1557713686457,0.06,ON_BICYCLE
1557713686457,0.05,RUNNING
1557713701595,0.71,STILL
1557713701595,0.11,IN_VEHICLE
1557713701595,0.08,ON_FOOT
1557713701595,0.08,WALKING
1557713701595,0.03,UNKNOWN
1557713701595,0.02,ON_BICYCLE
1557713716769,0.36,STILL
1557713716769,0.26,IN_VEHICLE
1557713716769,0.21,ON_FOOT
1557713716769,0.21,WALKING
1557713716769,0.03,ON_BICYCLE
1557713716769,0.02,UNKNOWN
1557713739137,0.27,UNKNOWN
1557713739137,0.23,STILL
1557713739137,0.14,ON_FOOT
1557713739137,0.14,WALKING
1557713739137,0.11,IN_VEHICLE
1557713739137,0.08,ON_BICYCLE
1557713739137,0.07,RUNNING
1557713754226,0.31,UNKNOWN
1557713754226,0.2,STILL
1557713754226,0.12,ON_FOOT
1557713754226,0.12,WALKING
1557713754226,0.11,IN_VEHICLE
1557713754226,0.08,ON_BICYCLE
1557713754226,0.08,RUNNING
1557713758209,0.31,UNKNOWN
1557713758209,0.19,STILL
1557713758209,0.13,IN_VEHICLE
1557713758209,0.1,ON_FOOT
1557713758209,0.1,WALKING
1557713758209,0.08,ON_BICYCLE
1557713758209,0.08,RUNNING
1557713764959,1.0,TILTING
1557713771709,0.47,STILL
1557713771709,0.19,IN_VEHICLE
1557713771709,0.14,ON_FOOT
1557713771709,0.14,WALKING
1557713771709,0.05,ON_BICYCLE
1557713771709,0.02,UNKNOWN
1557713777675,1.0,TILTING
1557713783641,0.55,STILL
1557713783641,0.17,ON_FOOT
1557713783641,0.17,WALKING
1557713783641,0.14,IN_VEHICLE
1557713783641,0.02,ON_BICYCLE
1557713783641,0.02,UNKNOWN
1557713800174,0.27,UNKNOWN
1557713800174,0.24,STILL
1557713800174,0.12,IN_VEHICLE
1557713800174,0.11,ON_FOOT
1557713800174,0.11,WALKING
1557713800174,0.07,ON_BICYCLE
1557713800174,0.07,RUNNING
1557713815258,0.25,UNKNOWN
1557713815258,0.2,STILL
1557713815258,0.16,IN_VEHICLE
1557713815258,0.11,ON_FOOT
1557713815258,0.11,WALKING
1557713815258,0.07,ON_BICYCLE
1557713815258,0.06,RUNNING
1557713819457,0.26,STILL
1557713819457,0.21,UNKNOWN
1557713819457,0.18,IN_VEHICLE
1557713819457,0.1,ON_FOOT
1557713819457,0.1,WALKING
1557713819457,0.06,ON_BICYCLE
1557713819457,0.05,RUNNING
1557713823447,0.54,STILL
1557713823447,0.21,IN_VEHICLE
1557713823447,0.07,ON_FOOT
1557713823447,0.07,WALKING
1557713823447,0.02,UNKNOWN
1557713823447,0.01,ON_BICYCLE
1557713838527,0.4,UNKNOWN
1557713838527,0.1,IN_VEHICLE
1557713838527,0.1,ON_BICYCLE
1557713838527,0.1,ON_FOOT
1557713838527,0.1,STILL
1557713838527,0.1,WALKING
1557713838527,0.1,RUNNING
1557713846122,1.0,TILTING
1557713853717,0.39,STILL
1557713853717,0.24,ON_FOOT
1557713853717,0.24,WALKING
1557713853717,0.18,IN_VEHICLE
1557713853717,0.05,ON_BICYCLE
1557713853717,0.02,UNKNOWN
1557713853717,0.0,RUNNING
1557713861384,1.0,TILTING
1557713869050,1.0,STILL
1557713876621,1.0,TILTING
1557713884192,0.33,STILL
1557713884192,0.21,UNKNOWN
1557713884192,0.15,IN_VEHICLE
1557713884192,0.07,ON_FOOT
1557713884192,0.07,WALKING
1557713884192,0.06,ON_BICYCLE
1557713884192,0.05,RUNNING
1557713899302,0.77,STILL
1557713899302,0.11,IN_VEHICLE
1557713899302,0.03,ON_FOOT
1557713899302,0.03,WALKING
1557713899302,0.02,UNKNOWN
1557713899302,0.01,ON_BICYCLE
1557713907671,1.0,TILTING
1557713916040,0.55,STILL
1557713916040,0.19,ON_FOOT
1557713916040,0.19,WALKING
1557713916040,0.11,IN_VEHICLE
1557713916040,0.05,ON_BICYCLE
1557713916040,0.01,UNKNOWN
1557713923635,1.0,TILTING
1557713931229,0.48,STILL
1557713931229,0.33,ON_FOOT
1557713931229,0.33,WALKING
1557713931229,0.09,ON_BICYCLE
1557713931229,0.03,IN_VEHICLE
1557713931229,0.02,UNKNOWN
1557713931229,0.02,RUNNING
1557713946451,0.71,STILL
1557713946451,0.11,ON_FOOT
1557713946451,0.11,WALKING
1557713946451,0.08,IN_VEHICLE
1557713946451,0.03,ON_BICYCLE
1557713946451,0.02,UNKNOWN
1557713961587,0.73,STILL
1557713961587,0.11,ON_FOOT
1557713961587,0.11,WALKING
1557713961587,0.07,IN_VEHICLE
1557713961587,0.03,ON_BICYCLE
1557713961587,0.02,UNKNOWN
1557713976694,1.0,STILL
1557713991819,0.87,STILL
1557713991819,0.06,IN_VEHICLE
1557713991819,0.02,ON_BICYCLE
1557713991819,0.02,ON_FOOT
1557713991819,0.02,UNKNOWN
1557713991819,0.02,WALKING
1557714006926,0.3,STILL
1557714006926,0.29,ON_FOOT
1557714006926,0.29,WALKING
1557714006926,0.17,IN_VEHICLE
1557714006926,0.07,ON_BICYCLE
1557714006926,0.02,UNKNOWN
1557714014490,1.0,TILTING
1557714022054,0.28,STILL
1557714022054,0.27,UNKNOWN
1557714022054,0.12,IN_VEHICLE
1557714022054,0.08,ON_FOOT
1557714022054,0.08,WALKING
1557714022054,0.07,ON_BICYCLE
1557714022054,0.07,RUNNING
1557714029645,1.0,TILTING
1557714037236,0.32,STILL
1557714037236,0.21,IN_VEHICLE
1557714037236,0.19,ON_FOOT
1557714037236,0.19,WALKING
1557714037236,0.06,ON_BICYCLE
1557714037236,0.01,UNKNOWN
1557714052379,0.42,STILL
1557714052379,0.27,ON_FOOT
1557714052379,0.27,WALKING
1557714052379,0.13,IN_VEHICLE
1557714052379,0.09,ON_BICYCLE
1557714052379,0.03,UNKNOWN
1557714059938,1.0,TILTING
1557714067497,0.34,STILL
1557714067497,0.31,ON_FOOT
1557714067497,0.31,WALKING
1557714067497,0.21,IN_VEHICLE
1557714067497,0.03,ON_BICYCLE
1557714067497,0.03,UNKNOWN
1557714082688,0.82,STILL
1557714082688,0.07,ON_FOOT
1557714082688,0.07,WALKING
1557714082688,0.04,IN_VEHICLE
1557714082688,0.02,ON_BICYCLE
1557714082688,0.02,UNKNOWN
1557714097855,0.45,STILL
1557714097855,0.22,IN_VEHICLE
1557714097855,0.11,ON_FOOT
1557714097855,0.11,WALKING
1557714097855,0.02,UNKNOWN
1557714097855,0.01,ON_BICYCLE
1557714113038,0.63,STILL
1557714113038,0.16,IN_VEHICLE
1557714113038,0.09,ON_FOOT
1557714113038,0.09,WALKING
1557714113038,0.02,ON_BICYCLE
1557714113038,0.01,UNKNOWN
