timestamp,confidence,type
1557714128160,0.61,STILL
1557714128160,0.39,ON_FOOT
1557714128160,0.39,WALKING
1557714139666,0.6,STILL
1557714139666,0.18,IN_VEHICLE
1557714139666,0.08,ON_FOOT
1557714139666,0.08,WALKING
1557714139666,0.02,ON_BICYCLE
1557714139666,0.02,UNKNOWN
1557714156042,0.72,STILL
1557714156042,0.12,IN_VEHICLE
1557714156042,0.04,ON_FOOT
1557714156042,0.04,WALKING
1557714156042,0.02,UNKNOWN
1557714156042,0.01,ON_BICYCLE
1557714171128,0.25,STILL
1557714171128,0.21,UNKNOWN
1557714171128,0.19,IN_VEHICLE
1557714171128,0.15,ON_FOOT
1557714171128,0.15,WALKING
1557714171128,0.07,ON_BICYCLE
1557714171128,0.05,RUNNING
1557714186260,0.26,STILL
1557714186260,0.21,UNKNOWN
1557714186260,0.17,ON_FOOT
1557714186260,0.17,WALKING
1557714186260,0.13,IN_VEHICLE
1557714186260,0.07,ON_BICYCLE
1557714186260,0.05,RUNNING
1557714197740,0.55,STILL
1557714197740,0.2,IN_VEHICLE
1557714197740,0.05,ON_FOOT
1557714197740,0.05,WALKING
1557714197740,0.02,UNKNOWN
1557714197740,0.01,ON_BICYCLE
1557714212896,0.59,STILL
1557714212896,0.16,IN_VEHICLE
1557714212896,0.09,ON_FOOT
1557714212896,0.09,WALKING
1557714212896,0.02,ON_BICYCLE
1557714212896,0.01,UNKNOWN
1557714228062,0.55,STILL
1557714228062,0.18,IN_VEHICLE
1557714228062,0.11,ON_FOOT
1557714228062,0.11,WALKING
1557714228062,0.02,UNKNOWN
1557714228062,0.01,ON_BICYCLE
1557714243184,0.42,STILL
1557714243184,0.31,IN_VEHICLE
1557714243184,0.13,ON_FOOT
1557714243184,0.13,WALKING
1557714243184,0.02,ON_BICYCLE
1557714243184,0.02,UNKNOWN
1557714258304,0.75,STILL
1557714258304,0.1,IN_VEHICLE
1557714258304,0.07,ON_FOOT
1557714258304,0.07,WALKING
1557714258304,0.03,ON_BICYCLE
1557714258304,0.01,UNKNOWN
1557714273457,0.57,STILL
1557714273457,0.19,IN_VEHICLE
1557714273457,0.09,ON_FOOT
1557714273457,0.09,WALKING
1557714273457,0.02,ON_BICYCLE
1557714273457,0.01,UNKNOWN
1557714288661,1.0,STILL
1557714303779,0.32,STILL
1557714303779,0.28,UNKNOWN
1557714303779,0.09,IN_VEHICLE
1557714303779,0.08,ON_FOOT
1557714303779,0.08,WALKING
1557714303779,0.07,ON_BICYCLE
1557714303779,0.07,RUNNING
1557714311375,1.0,TILTING
1557714318971,0.85,STILL
1557714318971,0.12,ON_FOOT
1557714318971,0.12,RUNNING
1557714318971,0.02,UNKNOWN
1557714318971,0.01,ON_BICYCLE
1557714334138,0.62,STILL
1557714334138,0.23,ON_FOOT
1557714334138,0.23,WALKING
1557714334138,0.05,IN_VEHICLE
1557714334138,0.05,RUNNING
1557714334138,0.03,ON_BICYCLE
1557714349247,0.8,STILL
1557714349247,0.14,ON_FOOT
1557714349247,0.14,WALKING
1557714349247,0.02,IN_VEHICLE
1557714349247,0.02,UNKNOWN
1557714349247,0.01,ON_BICYCLE
1557714349247,0.01,RUNNING
1557714472814,1.0,TILTING
1557714596380,0.85,STILL
1557714596380,0.08,IN_VEHICLE
1557714596380,0.03,ON_FOOT
1557714596380,0.03,WALKING
1557714596380,0.02,UNKNOWN
1557714596380,0.01,ON_BICYCLE
1557714919304,1.0,TILTING
1557715242228,0.97,ON_FOOT
1557715242228,0.97,WALKING
1557715242228,0.02,UNKNOWN
1557715242228,0.01,RUNNING
1557715242228,0.0,STILL
1557715251548,1.0,TILTING
1557715260867,0.87,ON_FOOT
1557715260867,0.87,WALKING
1557715260867,0.05,STILL
1557715260867,0.04,ON_BICYCLE
1557715260867,0.02,UNKNOWN
1557715260867,0.01,IN_VEHICLE
1557715260867,0.01,RUNNING
1557715275407,0.98,ON_FOOT
1557715275407,0.98,WALKING
1557715275407,0.02,UNKNOWN
1557715287699,0.97,ON_FOOT
1557715287699,0.97,WALKING
1557715287699,0.01,ON_BICYCLE
1557715287699,0.01,STILL
1557715287699,0.01,UNKNOWN
1557715302794,0.97,ON_FOOT
1557715302794,0.97,WALKING
1557715302794,0.02,UNKNOWN
1557715302794,0.01,STILL
1557715317249,0.98,ON_FOOT
1557715317249,0.98,WALKING
1557715317249,0.02,UNKNOWN
1557715321772,1.0,TILTING
1557715326295,0.91,ON_FOOT
1557715326295,0.91,WALKING
1557715326295,0.04,STILL
1557715326295,0.03,UNKNOWN
1557715326295,0.01,ON_BICYCLE
1557715326295,0.01,RUNNING
1557715328536,1.0,TILTING
1557715330777,0.96,ON_FOOT
1557715330777,0.96,WALKING
1557715330777,0.03,RUNNING
1557715330777,0.01,UNKNOWN
1557715342471,0.82,ON_FOOT
1557715342471,0.82,WALKING
1557715342471,0.15,ON_BICYCLE
1557715342471,0.02,UNKNOWN
1557715342471,0.01,RUNNING
1557715357631,0.96,ON_FOOT
1557715357631,0.96,WALKING
1557715357631,0.01,ON_BICYCLE
1557715357631,0.01,STILL
1557715357631,0.01,UNKNOWN
1557715357631,0.01,RUNNING
1557715372731,0.98,ON_FOOT
1557715372731,0.98,WALKING
1557715372731,0.01,UNKNOWN
1557715372731,0.01,RUNNING
1557715387894,0.99,ON_FOOT
1557715387894,0.99,WALKING
1557715387894,0.01,UNKNOWN
1557715403013,0.99,ON_FOOT
1557715403013,0.99,WALKING
1557715403013,0.01,UNKNOWN
1557715418131,0.97,ON_FOOT
1557715418131,0.97,WALKING
1557715418131,0.02,UNKNOWN
1557715418131,0.01,STILL
1557715433222,1.0,ON_FOOT
1557715433222,1.0,WALKING
1557715448298,0.98,ON_FOOT
1557715448298,0.98,WALKING
1557715448298,0.02,UNKNOWN
1557715463379,0.96,ON_FOOT
1557715463379,0.96,WALKING
1557715463379,0.02,UNKNOWN
1557715463379,0.01,STILL
1557715463379,0.01,RUNNING
1557715478465,1.0,ON_FOOT
1557715478465,1.0,WALKING
1557715493632,0.99,ON_FOOT
1557715493632,0.99,WALKING
1557715493632,0.01,UNKNOWN
1557715501951,1.0,TILTING
1557715510269,0.98,ON_FOOT
1557715510269,0.98,WALKING
1557715510269,0.02,UNKNOWN
1557715514872,0.98,ON_FOOT
1557715514872,0.98,WALKING
1557715514872,0.02,UNKNOWN
1557715519372,1.0,TILTING
1557715523872,0.5,ON_FOOT
1557715523872,0.5,WALKING
1557715523872,0.22,UNKNOWN
1557715523872,0.09,STILL
1557715523872,0.06,RUNNING
1557715523872,0.05,IN_VEHICLE
1557715523872,0.05,ON_BICYCLE
1557715531441,1.0,TILTING
1557715539009,0.55,ON_FOOT
1557715539009,0.55,WALKING
1557715539009,0.21,UNKNOWN
1557715539009,0.05,IN_VEHICLE
1557715539009,0.05,ON_BICYCLE
1557715539009,0.05,STILL
1557715539009,0.05,RUNNING
1557715555860,0.31,UNKNOWN
1557715555860,0.27,ON_FOOT
1557715555860,0.27,WALKING
1557715555860,0.1,STILL
1557715555860,0.09,IN_VEHICLE
1557715555860,0.08,ON_BICYCLE
1557715555860,0.08,RUNNING
1557715575794,0.4,UNKNOWN
1557715575794,0.1,IN_VEHICLE
1557715575794,0.1,ON_BICYCLE
1557715575794,0.1,ON_FOOT
1557715575794,0.1,STILL
1557715575794,0.1,WALKING
1557715575794,0.1,RUNNING
1557715591740,0.4,UNKNOWN
1557715591740,0.1,IN_VEHICLE
1557715591740,0.1,ON_BICYCLE
1557715591740,0.1,ON_FOOT
1557715591740,0.1,STILL
1557715591740,0.1,WALKING
1557715591740,0.1,RUNNING
1557715607839,0.4,UNKNOWN
1557715607839,0.1,IN_VEHICLE
1557715607839,0.1,ON_BICYCLE
1557715607839,0.1,ON_FOOT
1557715607839,0.1,STILL
1557715607839,0.1,WALKING
1557715607839,0.1,RUNNING
1557715624113,0.25,UNKNOWN
1557715624113,0.21,STILL
1557715624113,0.17,IN_VEHICLE
1557715624113,0.13,ON_FOOT
1557715624113,0.13,WALKING
1557715624113,0.07,ON_BICYCLE
1557715624113,0.06,RUNNING
1557715639196,0.31,UNKNOWN
1557715639196,0.16,STILL
1557715639196,0.15,IN_VEHICLE
1557715639196,0.13,ON_FOOT
1557715639196,0.13,WALKING
1557715639196,0.09,ON_BICYCLE
1557715639196,0.08,RUNNING
1557715660771,0.44,ON_FOOT
1557715660771,0.44,WALKING
1557715660771,0.17,UNKNOWN
1557715660771,0.13,STILL
1557715660771,0.09,IN_VEHICLE
1557715660771,0.06,ON_BICYCLE
1557715660771,0.04,RUNNING
1557715676801,0.4,UNKNOWN
1557715676801,0.1,IN_VEHICLE
1557715676801,0.1,ON_BICYCLE
1557715676801,0.1,ON_FOOT
1557715676801,0.1,STILL
1557715676801,0.1,WALKING
1557715676801,0.1,RUNNING
1557715692813,0.3,ON_FOOT
1557715692813,0.3,UNKNOWN
1557715692813,0.3,WALKING
1557715692813,0.09,STILL
1557715692813,0.08,IN_VEHICLE
1557715692813,0.08,ON_BICYCLE
1557715692813,0.08,RUNNING
1557715709186,0.4,UNKNOWN
1557715709186,0.1,IN_VEHICLE
1557715709186,0.1,ON_BICYCLE
1557715709186,0.1,ON_FOOT
1557715709186,0.1,STILL
1557715709186,0.1,WALKING
1557715709186,0.1,RUNNING
1557715724278,0.31,UNKNOWN
1557715724278,0.15,STILL
1557715724278,0.14,IN_VEHICLE
1557715724278,0.13,ON_FOOT
1557715724278,0.13,WALKING
1557715724278,0.11,ON_BICYCLE
1557715724278,0.08,RUNNING
1557715730610,0.31,UNKNOWN
1557715730610,0.15,IN_VEHICLE
1557715730610,0.15,STILL
1557715730610,0.12,ON_FOOT
1557715730610,0.12,WALKING
1557715730610,0.1,ON_BICYCLE
1557715730610,0.08,RUNNING
1557715734389,0.4,UNKNOWN
1557715734389,0.1,IN_VEHICLE
1557715734389,0.1,ON_BICYCLE
1557715734389,0.1,ON_FOOT
1557715734389,0.1,STILL
1557715734389,0.1,WALKING
1557715734389,0.1,RUNNING
1557715742380,1.0,TILTING
1557715750371,0.4,UNKNOWN
1557715750371,0.1,IN_VEHICLE
1557715750371,0.1,ON_BICYCLE
1557715750371,0.1,ON_FOOT
1557715750371,0.1,STILL
1557715750371,0.1,WALKING
1557715750371,0.1,RUNNING
1557715765081,0.95,ON_FOOT
1557715765081,0.95,WALKING
1557715765081,0.02,STILL
1557715765081,0.02,UNKNOWN
1557715765081,0.01,ON_BICYCLE
1557715765081,0.0,IN_VEHICLE
1557715777526,0.53,ON_FOOT
1557715777526,0.53,WALKING
1557715777526,0.21,UNKNOWN
1557715777526,0.06,ON_BICYCLE
1557715777526,0.06,STILL
1557715777526,0.05,IN_VEHICLE
1557715777526,0.05,RUNNING
1557715800860,0.3,UNKNOWN
1557715800860,0.24,ON_BICYCLE
1557715800860,0.1,IN_VEHICLE
1557715800860,0.1,ON_FOOT
1557715800860,0.1,WALKING
1557715800860,0.09,STILL
1557715800860,0.08,RUNNING
1557715808345,0.4,UNKNOWN
1557715808345,0.1,IN_VEHICLE
1557715808345,0.1,ON_BICYCLE
1557715808345,0.1,ON_FOOT
1557715808345,0.1,STILL
1557715808345,0.1,WALKING
1557715808345,0.1,RUNNING
1557715827590,0.31,UNKNOWN
1557715827590,0.29,ON_FOOT
1557715827590,0.29,WALKING
1557715827590,0.1,IN_VEHICLE
1557715827590,0.09,STILL
1557715827590,0.08,ON_BICYCLE
1557715827590,0.08,RUNNING
1557715842729,0.4,UNKNOWN
1557715842729,0.1,IN_VEHICLE
1557715842729,0.1,ON_BICYCLE
1557715842729,0.1,ON_FOOT
1557715842729,0.1,STILL
1557715842729,0.1,WALKING
1557715842729,0.1,RUNNING
1557715852716,0.4,UNKNOWN
1557715852716,0.1,IN_VEHICLE
1557715852716,0.1,ON_BICYCLE
1557715852716,0.1,ON_FOOT
1557715852716,0.1,STILL
1557715852716,0.1,WALKING
1557715852716,0.1,RUNNING
1557715856773,0.4,UNKNOWN
1557715856773,0.1,IN_VEHICLE
1557715856773,0.1,ON_BICYCLE
1557715856773,0.1,ON_FOOT
1557715856773,0.1,STILL
1557715856773,0.1,WALKING
1557715856773,0.1,RUNNING
1557715875948,0.31,UNKNOWN
1557715875948,0.16,STILL
1557715875948,0.14,IN_VEHICLE
1557715875948,0.12,ON_FOOT
1557715875948,0.12,WALKING
1557715875948,0.09,ON_BICYCLE
1557715875948,0.08,RUNNING
1557715891131,0.31,UNKNOWN
1557715891131,0.27,ON_FOOT
1557715891131,0.27,WALKING
1557715891131,0.11,STILL
1557715891131,0.08,IN_VEHICLE
1557715891131,0.08,ON_BICYCLE
1557715891131,0.08,RUNNING
1557715906208,0.4,UNKNOWN
1557715906208,0.1,IN_VEHICLE
1557715906208,0.1,ON_BICYCLE
1557715906208,0.1,ON_FOOT
1557715906208,0.1,STILL
1557715906208,0.1,WALKING
1557715906208,0.1,RUNNING
1557715921288,0.26,STILL
1557715921288,0.21,UNKNOWN
1557715921288,0.18,IN_VEHICLE
1557715921288,0.15,ON_FOOT
1557715921288,0.15,WALKING
1557715921288,0.07,ON_BICYCLE
1557715921288,0.05,RUNNING
1557715936424,0.63,STILL
1557715936424,0.12,IN_VEHICLE
1557715936424,0.11,ON_FOOT
1557715936424,0.11,WALKING
1557715936424,0.02,UNKNOWN
1557715936424,0.01,ON_BICYCLE
1557715951598,0.4,UNKNOWN
1557715951598,0.1,IN_VEHICLE
1557715951598,0.1,ON_BICYCLE
1557715951598,0.1,ON_FOOT
1557715951598,0.1,STILL
1557715951598,0.1,WALKING
1557715951598,0.1,RUNNING
1557715959212,0.4,UNKNOWN
1557715959212,0.1,IN_VEHICLE
1557715959212,0.1,ON_BICYCLE
1557715959212,0.1,ON_FOOT
1557715959212,0.1,STILL
1557715959212,0.1,WALKING
1557715959212,0.1,RUNNING
1557715977935,0.45,ON_FOOT
1557715977935,0.45,WALKING
1557715977935,0.22,UNKNOWN
1557715977935,0.09,STILL
1557715977935,0.08,IN_VEHICLE
1557715977935,0.05,ON_BICYCLE
1557715977935,0.05,RUNNING
1557715993251,0.34,ON_FOOT
1557715993251,0.34,WALKING
1557715993251,0.28,UNKNOWN
1557715993251,0.09,STILL
1557715993251,0.08,IN_VEHICLE
1557715993251,0.07,ON_BICYCLE
1557715993251,0.07,RUNNING
1557716010052,0.4,UNKNOWN
1557716010052,0.1,IN_VEHICLE
1557716010052,0.1,ON_BICYCLE
1557716010052,0.1,ON_FOOT
1557716010052,0.1,STILL
1557716010052,0.1,WALKING
1557716010052,0.1,RUNNING
1557716025137,0.4,UNKNOWN
1557716025137,0.1,IN_VEHICLE
1557716025137,0.1,ON_BICYCLE
1557716025137,0.1,ON_FOOT
1557716025137,0.1,STILL
1557716025137,0.1,WALKING
1557716025137,0.1,RUNNING
1557716033752,0.4,UNKNOWN
1557716033752,0.1,IN_VEHICLE
1557716033752,0.1,ON_BICYCLE
1557716033752,0.1,ON_FOOT
1557716033752,0.1,STILL
1557716033752,0.1,WALKING
1557716033752,0.1,RUNNING
1557716042500,1.0,TILTING
1557716051247,0.29,ON_FOOT
1557716051247,0.29,WALKING
1557716051247,0.21,UNKNOWN
1557716051247,0.16,STILL
1557716051247,0.13,IN_VEHICLE
1557716051247,0.07,ON_BICYCLE
1557716051247,0.05,RUNNING
1557716058838,1.0,TILTING
1557716066428,0.31,UNKNOWN
1557716066428,0.15,STILL
1557716066428,0.14,IN_VEHICLE
1557716066428,0.13,ON_FOOT
1557716066428,0.13,WALKING
1557716066428,0.09,ON_BICYCLE
1557716066428,0.08,RUNNING
1557716083142,0.5,UNKNOWN
1557716083142,0.11,IN_VEHICLE
1557716083142,0.06,STILL
1557716083142,0.03,ON_FOOT
1557716083142,0.03,WALKING
1557716083142,0.02,ON_BICYCLE
1557716083142,0.02,RUNNING
1557716099167,0.25,UNKNOWN
1557716099167,0.21,STILL
1557716099167,0.18,ON_FOOT
1557716099167,0.18,WALKING
1557716099167,0.13,IN_VEHICLE
1557716099167,0.07,ON_BICYCLE
1557716099167,0.06,RUNNING
1557716114311,0.27,STILL
1557716114311,0.21,UNKNOWN
1557716114311,0.15,ON_FOOT
1557716114311,0.15,WALKING
1557716114311,0.14,IN_VEHICLE
1557716114311,0.07,ON_BICYCLE
1557716114311,0.05,RUNNING
1557716129472,1.0,STILL
1557716144593,0.72,STILL
1557716144593,0.12,IN_VEHICLE
1557716144593,0.07,ON_FOOT
1557716144593,0.07,WALKING
1557716144593,0.02,ON_BICYCLE
1557716144593,0.02,UNKNOWN
1557716159728,1.0,STILL
1557716174868,1.0,STILL
1557716190066,0.31,STILL
1557716190066,0.27,UNKNOWN
1557716190066,0.13,ON_FOOT
1557716190066,0.13,WALKING
1557716190066,0.07,IN_VEHICLE
1557716190066,0.07,ON_BICYCLE
1557716190066,0.07,RUNNING
1557716205210,0.5,UNKNOWN
1557716205210,0.13,IN_VEHICLE
1557716205210,0.03,STILL
1557716205210,0.01,ON_BICYCLE
1557716205210,0.01,ON_FOOT
1557716205210,0.01,WALKING
1557716205210,0.01,RUNNING
1557716219215,0.31,UNKNOWN
1557716219215,0.27,IN_VEHICLE
1557716219215,0.1,STILL
1557716219215,0.08,ON_BICYCLE
1557716219215,0.08,ON_FOOT
1557716219215,0.08,WALKING
1557716219215,0.08,RUNNING
1557716235434,0.4,UNKNOWN
1557716235434,0.1,IN_VEHICLE
1557716235434,0.1,ON_BICYCLE
1557716235434,0.1,ON_FOOT
1557716235434,0.1,STILL
1557716235434,0.1,WALKING
1557716235434,0.1,RUNNING
1557716250608,0.94,STILL
1557716250608,0.03,ON_FOOT
1557716250608,0.03,WALKING
1557716250608,0.01,IN_VEHICLE
1557716250608,0.01,ON_BICYCLE
1557716250608,0.01,UNKNOWN
1557716265732,1.0,STILL
1557716280806,1.0,STILL
1557716297449,1.0,STILL
1557716312671,1.0,STILL
1557716327895,1.0,STILL
1557716343069,1.0,STILL
1557716358173,1.0,STILL
1557716373258,1.0,STILL
1557716388407,1.0,STILL
1557716403525,1.0,STILL
1557716418667,1.0,STILL
1557716433788,1.0,STILL
1557716448969,1.0,STILL
1557716464077,1.0,STILL
1557716479208,1.0,STILL
1557716494323,1.0,STILL
1557716509407,1.0,STILL
1557716524493,1.0,STILL
1557716536523,1.0,STILL
1557716551664,1.0,STILL
1557716566795,1.0,STILL
1557716581900,1.0,STILL
1557716597010,1.0,STILL
1557716612142,1.0,STILL
1557716627228,1.0,STILL
1557716642347,1.0,STILL
1557716657453,1.0,STILL
1557716672541,1.0,STILL
1557716687912,1.0,STILL
1557716703012,1.0,STILL
1557716718161,1.0,STILL
1557716733249,1.0,STILL
1557717082845,0.74,STILL
1557717082845,0.11,IN_VEHICLE
1557717082845,0.08,ON_FOOT
1557717082845,0.08,WALKING
1557717082845,0.02,ON_BICYCLE
1557717082845,0.02,UNKNOWN
1557717126474,1.0,TILTING
1557717170103,0.94,ON_FOOT
1557717170103,0.94,WALKING
1557717170103,0.02,UNKNOWN
1557717170103,0.01,IN_VEHICLE
1557717170103,0.01,ON_BICYCLE
1557717170103,0.01,STILL
1557717170103,0.01,RUNNING
1557717189070,0.99,ON_FOOT
1557717189070,0.99,WALKING
1557717189070,0.01,UNKNOWN
1557717201515,0.44,ON_FOOT
1557717201515,0.44,WALKING
1557717201515,0.21,UNKNOWN
1557717201515,0.13,STILL
1557717201515,0.07,ON_BICYCLE
1557717201515,0.06,IN_VEHICLE
1557717201515,0.05,RUNNING
1557717209623,1.0,TILTING
1557717217731,0.99,ON_FOOT
1557717217731,0.99,WALKING
1557717217731,0.01,UNKNOWN
1557717233270,0.92,ON_FOOT
1557717233270,0.92,WALKING
1557717233270,0.03,ON_BICYCLE
1557717233270,0.02,UNKNOWN
1557717233270,0.02,RUNNING
1557717233270,0.01,STILL
1557717248542,0.96,ON_FOOT
1557717248542,0.96,WALKING
1557717248542,0.02,UNKNOWN
1557717248542,0.01,STILL
1557717248542,0.01,RUNNING
1557717263805,0.97,ON_FOOT
1557717263805,0.97,WALKING
1557717263805,0.02,UNKNOWN
1557717263805,0.01,STILL
1557717284932,0.98,ON_FOOT
1557717284932,0.98,WALKING
1557717284932,0.01,STILL
1557717284932,0.01,UNKNOWN
1557717300087,0.97,ON_FOOT
1557717300087,0.97,WALKING
1557717300087,0.01,ON_BICYCLE
1557717300087,0.01,STILL
1557717300087,0.01,UNKNOWN
1557717305738,1.0,TILTING
1557717311389,0.98,ON_FOOT
1557717311389,0.98,WALKING
1557717311389,0.01,STILL
1557717311389,0.01,RUNNING
1557717317995,1.0,TILTING
1557717324601,0.96,ON_FOOT
1557717324601,0.96,WALKING
1557717324601,0.02,UNKNOWN
1557717324601,0.01,ON_BICYCLE
1557717324601,0.01,STILL
1557717332153,1.0,TILTING
1557717339704,0.9,ON_FOOT
1557717339704,0.9,WALKING
1557717339704,0.06,STILL
1557717339704,0.01,IN_VEHICLE
1557717339704,0.01,ON_BICYCLE
1557717339704,0.01,UNKNOWN
1557717339704,0.01,RUNNING
1557717354509,0.39,ON_FOOT
1557717354509,0.39,WALKING
1557717354509,0.26,ON_BICYCLE
1557717354509,0.17,UNKNOWN
1557717354509,0.05,STILL
1557717354509,0.04,IN_VEHICLE
1557717354509,0.04,RUNNING
1557717365650,0.78,ON_FOOT
1557717365650,0.78,WALKING
1557717365650,0.1,STILL
1557717365650,0.05,ON_BICYCLE
1557717365650,0.03,IN_VEHICLE
1557717365650,0.02,UNKNOWN
1557717380757,0.49,ON_FOOT
1557717380757,0.49,WALKING
1557717380757,0.21,UNKNOWN
1557717380757,0.08,STILL
1557717380757,0.06,IN_VEHICLE
1557717380757,0.06,ON_BICYCLE
1557717380757,0.05,RUNNING
1557717388426,1.0,TILTING
1557717396095,0.87,ON_FOOT
1557717396095,0.87,WALKING
1557717396095,0.05,STILL
1557717396095,0.02,IN_VEHICLE
1557717396095,0.02,ON_BICYCLE
1557717396095,0.02,UNKNOWN
1557717396095,0.01,RUNNING
1557717404262,1.0,TILTING
1557717412429,0.91,ON_FOOT
1557717412429,0.91,WALKING
1557717412429,0.04,STILL
1557717412429,0.02,ON_BICYCLE
1557717412429,0.02,UNKNOWN
1557717412429,0.01,RUNNING
1557717425847,0.99,ON_FOOT
1557717425847,0.99,WALKING
1557717425847,0.01,UNKNOWN
1557717437799,0.91,ON_FOOT
1557717437799,0.91,WALKING
1557717437799,0.04,STILL
1557717437799,0.01,IN_VEHICLE
1557717437799,0.01,ON_BICYCLE
1557717437799,0.01,UNKNOWN
1557717437799,0.01,RUNNING
1557717453247,0.98,ON_FOOT
1557717453247,0.98,WALKING
1557717453247,0.01,UNKNOWN
1557717453247,0.01,RUNNING
1557717460946,1.0,TILTING
1557717468644,0.97,ON_FOOT
1557717468644,0.97,WALKING
1557717468644,0.03,RUNNING
1557717476367,1.0,TILTING
1557717484090,0.91,ON_FOOT
1557717484090,0.91,WALKING
1557717484090,0.05,STILL
1557717484090,0.03,UNKNOWN
1557717484090,0.01,ON_BICYCLE
1557717491758,1.0,TILTING
1557717499426,0.91,ON_FOOT
1557717499426,0.91,WALKING
1557717499426,0.03,ON_BICYCLE
1557717499426,0.03,UNKNOWN
1557717499426,0.02,RUNNING
1557717499426,0.01,STILL
1557717501971,1.0,TILTING
1557717504516,0.46,ON_FOOT
1557717504516,0.46,WALKING
1557717504516,0.21,UNKNOWN
1557717504516,0.09,RUNNING
1557717504516,0.07,ON_BICYCLE
1557717504516,0.07,STILL
1557717504516,0.06,IN_VEHICLE
1557717519626,0.46,STILL
1557717519626,0.18,IN_VEHICLE
1557717519626,0.11,UNKNOWN
1557717519626,0.08,ON_FOOT
1557717519626,0.08,WALKING
1557717519626,0.04,ON_BICYCLE
1557717519626,0.03,RUNNING
1557717523405,0.55,STILL
1557717523405,0.17,ON_FOOT
1557717523405,0.17,WALKING
1557717523405,0.12,IN_VEHICLE
1557717523405,0.03,ON_BICYCLE
1557717523405,0.02,UNKNOWN
1557717528491,0.44,STILL
1557717528491,0.21,IN_VEHICLE
1557717528491,0.13,ON_FOOT
1557717528491,0.13,WALKING
1557717528491,0.04,ON_BICYCLE
1557717528491,0.01,UNKNOWN
1557717543631,0.27,UNKNOWN
1557717543631,0.21,STILL
1557717543631,0.13,IN_VEHICLE
1557717543631,0.13,ON_FOOT
1557717543631,0.13,WALKING
1557717543631,0.07,ON_BICYCLE
1557717543631,0.07,RUNNING
1557717558785,0.31,UNKNOWN
1557717558785,0.2,STILL
1557717558785,0.14,IN_VEHICLE
1557717558785,0.08,ON_BICYCLE
1557717558785,0.08,ON_FOOT
1557717558785,0.08,WALKING
1557717558785,0.08,RUNNING
1557717566327,1.0,TILTING
1557717573869,0.53,STILL
1557717573869,0.13,IN_VEHICLE
1557717573869,0.11,ON_FOOT
1557717573869,0.11,UNKNOWN
1557717573869,0.11,WALKING
1557717573869,0.03,ON_BICYCLE
1557717573869,0.03,RUNNING
1557717581442,1.0,TILTING
1557717589015,0.71,STILL
1557717589015,0.19,IN_VEHICLE
1557717589015,0.05,ON_FOOT
1557717589015,0.05,WALKING
1557717589015,0.02,UNKNOWN
1557717589015,0.01,ON_BICYCLE
1557717604108,0.77,STILL
1557717604108,0.15,IN_VEHICLE
1557717604108,0.04,ON_FOOT
1557717604108,0.04,WALKING
1557717604108,0.01,UNKNOWN
1557717619339,0.5,STILL
1557717619339,0.2,ON_FOOT
1557717619339,0.2,WALKING
1557717619339,0.16,IN_VEHICLE
1557717619339,0.02,UNKNOWN
1557717619339,0.01,ON_BICYCLE
1557717635976,0.48,STILL
1557717635976,0.22,IN_VEHICLE
1557717635976,0.18,ON_FOOT
1557717635976,0.18,WALKING
1557717635976,0.03,ON_BICYCLE
1557717635976,0.02,UNKNOWN
1557717651052,0.27,UNKNOWN
1557717651052,0.18,STILL
1557717651052,0.16,IN_VEHICLE
1557717651052,0.15,ON_FOOT
1557717651052,0.15,WALKING
1557717651052,0.08,ON_BICYCLE
