timestamp,confidence,type
1557717651052,0.07,RUNNING
1557717666113,0.4,UNKNOWN
1557717666113,0.1,IN_VEHICLE
1557717666113,0.1,ON_BICYCLE
1557717666113,0.1,ON_FOOT
1557717666113,0.1,STILL
1557717666113,0.1,WALKING
1557717666113,0.1,RUNNING
1557717674732,0.31,UNKNOWN
1557717674732,0.17,STILL
1557717674732,0.15,IN_VEHICLE
1557717674732,0.12,ON_FOOT
1557717674732,0.12,WALKING
1557717674732,0.08,ON_BICYCLE
1557717674732,0.08,RUNNING
1557717684049,1.0,TILTING
1557717693366,0.4,UNKNOWN
1557717693366,0.1,IN_VEHICLE
1557717693366,0.1,ON_BICYCLE
1557717693366,0.1,ON_FOOT
1557717693366,0.1,STILL
1557717693366,0.1,WALKING
1557717693366,0.1,RUNNING
1557717710856,0.31,UNKNOWN
1557717710856,0.19,STILL
1557717710856,0.16,ON_FOOT
1557717710856,0.16,WALKING
1557717710856,0.1,IN_VEHICLE
1557717710856,0.08,ON_BICYCLE
1557717710856,0.08,RUNNING
1557717725931,0.33,STILL
1557717725931,0.25,ON_FOOT
1557717725931,0.25,WALKING
1557717725931,0.12,IN_VEHICLE
1557717725931,0.12,UNKNOWN
1557717725931,0.05,ON_BICYCLE
1557717725931,0.03,RUNNING
1557717741027,0.38,STILL
1557717741027,0.22,UNKNOWN
1557717741027,0.11,IN_VEHICLE
1557717741027,0.1,ON_FOOT
1557717741027,0.1,WALKING
1557717741027,0.06,ON_BICYCLE
1557717741027,0.05,RUNNING
1557717757256,0.71,STILL
1557717757256,0.14,IN_VEHICLE
1557717757256,0.07,ON_FOOT
1557717757256,0.07,WALKING
1557717757256,0.02,UNKNOWN
1557717757256,0.01,ON_BICYCLE
1557717772902,0.67,STILL
1557717772902,0.29,IN_VEHICLE
1557717772902,0.02,ON_FOOT
1557717772902,0.02,UNKNOWN
1557717772902,0.02,WALKING
1557717788257,0.76,STILL
1557717788257,0.08,IN_VEHICLE
1557717788257,0.08,ON_FOOT
1557717788257,0.08,WALKING
1557717788257,0.01,ON_BICYCLE
1557717788257,0.01,UNKNOWN
1557717803546,0.99,STILL
1557717803546,0.01,UNKNOWN
1557717819364,0.97,STILL
1557717819364,0.03,IN_VEHICLE
1557717834901,0.88,STILL
1557717834901,0.05,ON_FOOT
1557717834901,0.05,WALKING
1557717834901,0.03,IN_VEHICLE
1557717834901,0.02,UNKNOWN
1557717834901,0.01,ON_BICYCLE
1557717850323,0.85,STILL
1557717850323,0.1,IN_VEHICLE
1557717850323,0.01,ON_FOOT
1557717850323,0.01,UNKNOWN
1557717850323,0.01,WALKING
1557717865926,0.67,STILL
1557717865926,0.31,IN_VEHICLE
1557717865926,0.01,ON_FOOT
1557717865926,0.01,UNKNOWN
1557717865926,0.01,WALKING
1557717881688,0.76,STILL
1557717881688,0.21,IN_VEHICLE
1557717881688,0.02,UNKNOWN
1557717881688,0.01,ON_FOOT
1557717881688,0.01,WALKING
1557717896935,0.72,STILL
1557717896935,0.09,IN_VEHICLE
1557717896935,0.08,ON_FOOT
1557717896935,0.08,WALKING
1557717896935,0.03,ON_BICYCLE
1557717896935,0.01,UNKNOWN
1557717912075,0.5,STILL
1557717912075,0.22,IN_VEHICLE
1557717912075,0.05,ON_FOOT
1557717912075,0.05,WALKING
1557717912075,0.02,UNKNOWN
1557717912075,0.01,ON_BICYCLE
1557717927160,0.29,STILL
1557717927160,0.27,ON_FOOT
1557717927160,0.27,WALKING
1557717927160,0.26,IN_VEHICLE
1557717927160,0.01,ON_BICYCLE
1557717927160,0.01,UNKNOWN
1557717942305,0.39,STILL
1557717942305,0.24,IN_VEHICLE
1557717942305,0.17,ON_FOOT
1557717942305,0.17,WALKING
1557717942305,0.03,ON_BICYCLE
1557717942305,0.03,UNKNOWN
1557717957382,0.72,STILL
1557717957382,0.12,IN_VEHICLE
1557717957382,0.04,ON_FOOT
1557717957382,0.04,WALKING
1557717957382,0.02,UNKNOWN
1557717957382,0.01,ON_BICYCLE
1557717972453,0.3,UNKNOWN
1557717972453,0.23,STILL
1557717972453,0.13,IN_VEHICLE
1557717972453,0.09,ON_FOOT
1557717972453,0.09,WALKING
1557717972453,0.08,ON_BICYCLE
1557717972453,0.08,RUNNING
1557717987583,0.3,STILL
1557717987583,0.3,UNKNOWN
1557717987583,0.09,ON_FOOT
1557717987583,0.09,WALKING
1557717987583,0.08,IN_VEHICLE
1557717987583,0.08,ON_BICYCLE
1557717987583,0.08,RUNNING
1557718010712,1.0,STILL
1557718025762,0.41,STILL
1557718025762,0.34,IN_VEHICLE
1557718025762,0.1,ON_FOOT
1557718025762,0.1,WALKING
1557718025762,0.04,ON_BICYCLE
1557718025762,0.02,UNKNOWN
1557718040940,0.49,STILL
1557718040940,0.19,IN_VEHICLE
1557718040940,0.13,ON_FOOT
1557718040940,0.13,WALKING
1557718040940,0.03,UNKNOWN
1557718040940,0.01,ON_BICYCLE
1557718056073,0.52,STILL
1557718056073,0.19,ON_FOOT
1557718056073,0.19,WALKING
1557718056073,0.15,IN_VEHICLE
1557718056073,0.03,UNKNOWN
1557718056073,0.02,ON_BICYCLE
1557718071619,0.5,STILL
1557718071619,0.27,IN_VEHICLE
1557718071619,0.06,ON_FOOT
1557718071619,0.06,WALKING
1557718071619,0.02,ON_BICYCLE
1557718071619,0.02,UNKNOWN
1557718096067,0.59,STILL
1557718096067,0.39,IN_VEHICLE
1557718096067,0.01,UNKNOWN
1557718111607,0.49,STILL
1557718111607,0.25,IN_VEHICLE
1557718111607,0.04,ON_FOOT
1557718111607,0.04,WALKING
1557718111607,0.01,ON_BICYCLE
1557718111607,0.01,UNKNOWN
1557718127851,0.33,STILL
1557718127851,0.28,IN_VEHICLE
1557718127851,0.09,ON_FOOT
1557718127851,0.09,WALKING
1557718127851,0.02,UNKNOWN
1557718127851,0.01,ON_BICYCLE
1557718143092,0.79,STILL
1557718143092,0.09,IN_VEHICLE
1557718143092,0.04,ON_FOOT
1557718143092,0.04,WALKING
1557718143092,0.02,UNKNOWN
1557718143092,0.01,ON_BICYCLE
1557718158168,0.42,STILL
1557718158168,0.21,UNKNOWN
1557718158168,0.09,IN_VEHICLE
1557718158168,0.09,ON_FOOT
1557718158168,0.09,WALKING
1557718158168,0.06,ON_BICYCLE
1557718158168,0.05,RUNNING
1557718165721,1.0,TILTING
1557718173273,0.27,UNKNOWN
1557718173273,0.24,STILL
1557718173273,0.13,ON_FOOT
1557718173273,0.13,WALKING
1557718173273,0.11,IN_VEHICLE
1557718173273,0.08,ON_BICYCLE
1557718173273,0.07,RUNNING
1557718188414,0.85,STILL
1557718188414,0.07,ON_FOOT
1557718188414,0.07,WALKING
1557718188414,0.04,IN_VEHICLE
1557718188414,0.01,ON_BICYCLE
1557718188414,0.01,UNKNOWN
1557718203589,0.72,STILL
1557718203589,0.13,IN_VEHICLE
1557718203589,0.07,ON_FOOT
1557718203589,0.07,WALKING
1557718203589,0.02,ON_BICYCLE
1557718203589,0.02,UNKNOWN
1557718218670,0.5,STILL
1557718218670,0.38,ON_FOOT
1557718218670,0.38,WALKING
1557718218670,0.05,IN_VEHICLE
1557718218670,0.02,ON_BICYCLE
1557718218670,0.02,UNKNOWN
1557718233736,0.46,ON_FOOT
1557718233736,0.46,WALKING
1557718233736,0.26,STILL
1557718233736,0.11,UNKNOWN
1557718233736,0.08,IN_VEHICLE
1557718233736,0.03,ON_BICYCLE
1557718233736,0.03,RUNNING
1557718238271,0.95,ON_FOOT
1557718238271,0.95,WALKING
1557718238271,0.03,STILL
1557718238271,0.02,UNKNOWN
1557718242801,0.79,ON_FOOT
1557718242801,0.79,WALKING
1557718242801,0.12,STILL
1557718242801,0.04,IN_VEHICLE
1557718242801,0.01,ON_BICYCLE
1557718242801,0.01,UNKNOWN
1557718261038,0.39,STILL
1557718261038,0.28,ON_FOOT
1557718261038,0.28,WALKING
1557718261038,0.11,UNKNOWN
1557718261038,0.09,IN_VEHICLE
1557718261038,0.03,ON_BICYCLE
1557718261038,0.03,RUNNING
1557718265603,0.37,STILL
1557718265603,0.36,ON_FOOT
1557718265603,0.36,WALKING
1557718265603,0.13,IN_VEHICLE
1557718265603,0.02,UNKNOWN
1557718265603,0.01,ON_BICYCLE
1557718281455,0.38,STILL
1557718281455,0.34,ON_FOOT
1557718281455,0.34,WALKING
1557718281455,0.16,IN_VEHICLE
1557718281455,0.02,UNKNOWN
1557718281455,0.01,ON_BICYCLE
1557718296595,0.8,STILL
1557718296595,0.13,IN_VEHICLE
1557718296595,0.04,ON_FOOT
1557718296595,0.04,WALKING
1557718296595,0.02,UNKNOWN
1557718311693,0.28,STILL
1557718311693,0.21,UNKNOWN
1557718311693,0.2,ON_FOOT
1557718311693,0.2,WALKING
1557718311693,0.11,IN_VEHICLE
1557718311693,0.07,ON_BICYCLE
1557718311693,0.05,RUNNING
1557718326800,0.3,STILL
1557718326800,0.27,UNKNOWN
1557718326800,0.11,IN_VEHICLE
1557718326800,0.08,ON_FOOT
1557718326800,0.08,WALKING
1557718326800,0.07,ON_BICYCLE
1557718326800,0.07,RUNNING
1557718341903,0.3,UNKNOWN
1557718341903,0.23,STILL
1557718341903,0.12,ON_FOOT
1557718341903,0.12,WALKING
1557718341903,0.1,IN_VEHICLE
1557718341903,0.09,ON_BICYCLE
1557718341903,0.08,RUNNING
1557718357070,0.35,STILL
1557718357070,0.21,UNKNOWN
1557718357070,0.13,IN_VEHICLE
1557718357070,0.11,ON_FOOT
1557718357070,0.11,WALKING
1557718357070,0.06,ON_BICYCLE
1557718357070,0.05,RUNNING
1557718372187,0.3,UNKNOWN
1557718372187,0.29,STILL
1557718372187,0.09,IN_VEHICLE
1557718372187,0.09,ON_FOOT
1557718372187,0.09,WALKING
1557718372187,0.08,ON_BICYCLE
1557718372187,0.08,RUNNING
1557718387364,0.39,STILL
1557718387364,0.17,UNKNOWN
1557718387364,0.14,IN_VEHICLE
1557718387364,0.1,ON_FOOT
1557718387364,0.1,WALKING
1557718387364,0.05,ON_BICYCLE
1557718387364,0.04,RUNNING
1557718402463,0.55,STILL
1557718402463,0.2,ON_FOOT
1557718402463,0.2,WALKING
1557718402463,0.14,IN_VEHICLE
1557718402463,0.03,UNKNOWN
1557718402463,0.02,ON_BICYCLE
1557718417560,0.34,STILL
1557718417560,0.21,UNKNOWN
1557718417560,0.14,ON_FOOT
1557718417560,0.14,WALKING
1557718417560,0.12,IN_VEHICLE
1557718417560,0.06,ON_BICYCLE
1557718417560,0.05,RUNNING
1557718432685,1.0,STILL
1557718447768,0.42,STILL
1557718447768,0.34,IN_VEHICLE
1557718447768,0.02,ON_FOOT
1557718447768,0.02,UNKNOWN
1557718447768,0.02,WALKING
1557718447768,0.01,ON_BICYCLE
1557718462867,0.73,STILL
1557718462867,0.14,IN_VEHICLE
1557718462867,0.04,ON_FOOT
1557718462867,0.04,WALKING
1557718462867,0.01,ON_BICYCLE
1557718462867,0.01,UNKNOWN
1557718470429,1.0,TILTING
1557718477990,0.28,STILL
1557718477990,0.27,UNKNOWN
1557718477990,0.12,IN_VEHICLE
1557718477990,0.08,ON_FOOT
1557718477990,0.08,WALKING
1557718477990,0.07,ON_BICYCLE
1557718477990,0.07,RUNNING
1557718493153,0.93,STILL
1557718493153,0.04,ON_FOOT
1557718493153,0.04,WALKING
1557718493153,0.02,IN_VEHICLE
1557718493153,0.01,UNKNOWN
1557718508281,0.87,STILL
1557718508281,0.07,IN_VEHICLE
1557718508281,0.05,ON_FOOT
1557718508281,0.05,WALKING
1557718508281,0.01,UNKNOWN
1557718523353,0.24,STILL
1557718523353,0.21,UNKNOWN
1557718523353,0.2,IN_VEHICLE
1557718523353,0.09,ON_FOOT
1557718523353,0.09,WALKING
1557718523353,0.06,ON_BICYCLE
1557718523353,0.05,RUNNING
1557718538471,0.75,STILL
1557718538471,0.12,IN_VEHICLE
1557718538471,0.04,ON_FOOT
1557718538471,0.04,WALKING
1557718538471,0.02,UNKNOWN
1557718538471,0.01,ON_BICYCLE
1557718553611,0.53,STILL
1557718553611,0.18,IN_VEHICLE
1557718553611,0.11,ON_FOOT
1557718553611,0.11,WALKING
1557718553611,0.03,UNKNOWN
1557718553611,0.01,ON_BICYCLE
1557718575941,0.49,STILL
1557718575941,0.27,IN_VEHICLE
1557718575941,0.11,ON_FOOT
1557718575941,0.11,WALKING
1557718575941,0.03,UNKNOWN
1557718575941,0.01,ON_BICYCLE
1557718591041,0.66,STILL
1557718591041,0.16,ON_FOOT
1557718591041,0.16,WALKING
1557718591041,0.11,IN_VEHICLE
1557718591041,0.02,UNKNOWN
1557718606259,0.79,STILL
1557718606259,0.11,IN_VEHICLE
1557718606259,0.03,ON_FOOT
1557718606259,0.03,WALKING
1557718606259,0.02,UNKNOWN
1557718621448,0.55,STILL
1557718621448,0.18,ON_FOOT
1557718621448,0.18,WALKING
1557718621448,0.16,IN_VEHICLE
1557718621448,0.02,ON_BICYCLE
1557718621448,0.02,UNKNOWN
1557718636558,0.78,STILL
1557718636558,0.08,IN_VEHICLE
1557718636558,0.04,ON_FOOT
1557718636558,0.04,WALKING
1557718636558,0.02,UNKNOWN
1557718636558,0.01,ON_BICYCLE
1557718651659,0.27,UNKNOWN
1557718651659,0.2,STILL
1557718651659,0.15,IN_VEHICLE
1557718651659,0.13,ON_FOOT
1557718651659,0.13,WALKING
1557718651659,0.07,ON_BICYCLE
1557718651659,0.07,RUNNING
1557718663502,0.4,UNKNOWN
1557718663502,0.1,IN_VEHICLE
1557718663502,0.1,ON_BICYCLE
1557718663502,0.1,ON_FOOT
1557718663502,0.1,STILL
1557718663502,0.1,WALKING
1557718663502,0.1,RUNNING
1557718680924,0.43,STILL
1557718680924,0.22,ON_FOOT
1557718680924,0.22,WALKING
1557718680924,0.11,UNKNOWN
1557718680924,0.09,IN_VEHICLE
1557718680924,0.05,ON_BICYCLE
1557718680924,0.03,RUNNING
1557718697328,0.48,STILL
1557718697328,0.31,ON_FOOT
1557718697328,0.31,WALKING
1557718697328,0.1,IN_VEHICLE
1557718697328,0.02,ON_BICYCLE
1557718697328,0.02,UNKNOWN
1557718712420,0.72,STILL
1557718712420,0.11,IN_VEHICLE
1557718712420,0.06,ON_FOOT
1557718712420,0.06,WALKING
1557718712420,0.02,UNKNOWN
1557718712420,0.01,ON_BICYCLE
1557718720570,1.0,TILTING
1557718728719,0.4,UNKNOWN
1557718728719,0.1,IN_VEHICLE
1557718728719,0.1,ON_BICYCLE
1557718728719,0.1,ON_FOOT
1557718728719,0.1,STILL
1557718728719,0.1,WALKING
1557718728719,0.1,RUNNING
1557718744347,0.43,ON_FOOT
1557718744347,0.43,WALKING
1557718744347,0.33,STILL
1557718744347,0.13,IN_VEHICLE
1557718744347,0.03,ON_BICYCLE
1557718744347,0.02,UNKNOWN
1557718744347,0.0,RUNNING
1557718759782,0.97,ON_FOOT
1557718759782,0.97,WALKING
1557718759782,0.03,UNKNOWN
1557718772188,0.95,ON_FOOT
1557718772188,0.95,WALKING
1557718772188,0.02,UNKNOWN
1557718772188,0.01,IN_VEHICLE
1557718772188,0.01,ON_BICYCLE
1557718772188,0.01,STILL
1557718824043,0.4,UNKNOWN
1557718824043,0.1,IN_VEHICLE
1557718824043,0.1,ON_BICYCLE
1557718824043,0.1,ON_FOOT
1557718824043,0.1,STILL
1557718824043,0.1,WALKING
1557718824043,0.1,RUNNING
1557718839290,0.4,UNKNOWN
1557718839290,0.1,IN_VEHICLE
1557718839290,0.1,ON_BICYCLE
1557718839290,0.1,ON_FOOT
1557718839290,0.1,STILL
1557718839290,0.1,WALKING
1557718839290,0.1,RUNNING
1557718854401,0.4,UNKNOWN
1557718854401,0.1,IN_VEHICLE
1557718854401,0.1,ON_BICYCLE
1557718854401,0.1,ON_FOOT
1557718854401,0.1,STILL
1557718854401,0.1,WALKING
1557718854401,0.1,RUNNING
1557718857701,1.0,TILTING
1557718861000,0.31,UNKNOWN
1557718861000,0.3,ON_FOOT
1557718861000,0.3,WALKING
1557718861000,0.09,RUNNING
1557718861000,0.08,IN_VEHICLE
1557718861000,0.08,ON_BICYCLE
1557718861000,0.08,STILL
1557718868714,1.0,TILTING
1557718876427,0.63,STILL
1557718876427,0.24,ON_FOOT
1557718876427,0.24,WALKING
1557718876427,0.04,IN_VEHICLE
1557718876427,0.04,ON_BICYCLE
1557718876427,0.02,UNKNOWN
1557718876427,0.02,RUNNING
1557718889265,0.45,STILL
1557718889265,0.3,ON_FOOT
1557718889265,0.3,WALKING
1557718889265,0.12,IN_VEHICLE
1557718889265,0.06,ON_BICYCLE
1557718889265,0.02,UNKNOWN
1557718889265,0.02,RUNNING
1557718904396,0.55,STILL
1557718904396,0.29,ON_FOOT
1557718904396,0.29,WALKING
1557718904396,0.05,IN_VEHICLE
1557718904396,0.04,ON_BICYCLE
1557718904396,0.03,UNKNOWN
1557718904396,0.02,RUNNING
1557718920305,0.7,STILL
1557718920305,0.23,ON_FOOT
1557718920305,0.23,WALKING
1557718920305,0.02,IN_VEHICLE
1557718920305,0.02,ON_BICYCLE
1557718920305,0.02,UNKNOWN
1557718935437,0.52,STILL
1557718935437,0.29,ON_FOOT
1557718935437,0.29,WALKING
1557718935437,0.05,IN_VEHICLE
1557718935437,0.05,ON_BICYCLE
1557718935437,0.05,RUNNING
1557718935437,0.02,UNKNOWN
1557718950621,0.44,STILL
1557718950621,0.29,ON_FOOT
1557718950621,0.29,WALKING
1557718950621,0.14,IN_VEHICLE
1557718950621,0.06,ON_BICYCLE
1557718950621,0.02,UNKNOWN
1557718950621,0.01,RUNNING
1557718965877,0.52,STILL
1557718965877,0.2,ON_FOOT
1557718965877,0.2,WALKING
1557718965877,0.19,IN_VEHICLE
1557718965877,0.04,ON_BICYCLE
1557718965877,0.01,UNKNOWN
1557718965877,0.01,RUNNING
1557718981061,0.36,STILL
1557718981061,0.21,UNKNOWN
1557718981061,0.19,ON_FOOT
1557718981061,0.19,WALKING
1557718981061,0.07,IN_VEHICLE
1557718981061,0.07,ON_BICYCLE
1557718981061,0.06,RUNNING
1557718996184,0.41,STILL
1557718996184,0.36,ON_FOOT
1557718996184,0.36,WALKING
1557718996184,0.1,ON_BICYCLE
1557718996184,0.04,IN_VEHICLE
1557718996184,0.03,RUNNING
1557718996184,0.02,UNKNOWN
1557719006413,1.0,TILTING
1557719016642,0.87,ON_FOOT
1557719016642,0.87,WALKING
1557719016642,0.05,STILL
1557719016642,0.03,IN_VEHICLE
1557719016642,0.02,ON_BICYCLE
1557719016642,0.02,UNKNOWN
1557719016642,0.01,RUNNING
1557719022309,1.0,TILTING
1557719027975,0.98,ON_FOOT
1557719027975,0.98,WALKING
1557719027975,0.01,UNKNOWN
1557719027975,0.01,RUNNING
1557719047534,1.0,TILTING
1557719067093,0.69,STILL
1557719067093,0.11,UNKNOWN
1557719067093,0.05,IN_VEHICLE
1557719067093,0.05,ON_FOOT
1557719067093,0.05,WALKING
1557719067093,0.03,ON_BICYCLE
1557719067093,0.03,RUNNING
1557719083376,0.33,STILL
1557719083376,0.28,UNKNOWN
1557719083376,0.12,ON_FOOT
1557719083376,0.12,WALKING
1557719083376,0.07,IN_VEHICLE
1557719083376,0.07,ON_BICYCLE
1557719083376,0.07,RUNNING
1557719098495,0.27,UNKNOWN
1557719098495,0.24,STILL
1557719098495,0.14,ON_FOOT
1557719098495,0.14,WALKING
1557719098495,0.12,IN_VEHICLE
1557719098495,0.07,ON_BICYCLE
1557719098495,0.07,RUNNING
1557719113600,0.31,UNKNOWN
1557719113600,0.22,STILL
1557719113600,0.14,IN_VEHICLE
1557719113600,0.09,ON_FOOT
1557719113600,0.09,WALKING
1557719113600,0.08,ON_BICYCLE
1557719113600,0.08,RUNNING
1557719128767,0.55,STILL
1557719128767,0.17,UNKNOWN
1557719128767,0.08,IN_VEHICLE
1557719128767,0.06,ON_FOOT
1557719128767,0.06,WALKING
1557719128767,0.05,ON_BICYCLE
1557719128767,0.04,RUNNING
1557719143912,1.0,STILL
1557719159038,1.0,STILL
1557719174159,1.0,STILL
1557719189257,0.28,STILL
1557719189257,0.21,UNKNOWN
1557719189257,0.14,ON_FOOT
1557719189257,0.14,WALKING
1557719189257,0.13,IN_VEHICLE
1557719189257,0.07,ON_BICYCLE
1557719189257,0.05,RUNNING
1557719198489,0.57,STILL
1557719198489,0.22,ON_FOOT
1557719198489,0.22,WALKING
1557719198489,0.12,IN_VEHICLE
1557719198489,0.02,ON_BICYCLE
1557719198489,0.02,UNKNOWN
1557719203754,0.8,STILL
1557719203754,0.08,IN_VEHICLE
1557719203754,0.04,ON_FOOT
1557719203754,0.04,WALKING
1557719203754,0.02,UNKNOWN
1557719203754,0.01,ON_BICYCLE
1557719218947,0.77,STILL
1557719218947,0.07,IN_VEHICLE
1557719218947,0.07,ON_FOOT
1557719218947,0.07,WALKING
1557719218947,0.02,ON_BICYCLE
1557719218947,0.02,UNKNOWN
1557719234087,1.0,STILL
1557719241625,1.0,TILTING
1557719249163,0.43,STILL
1557719249163,0.25,IN_VEHICLE
1557719249163,0.09,ON_FOOT
1557719249163,0.09,WALKING
1557719249163,0.07,ON_BICYCLE
1557719249163,0.01,UNKNOWN
1557719264283,0.83,STILL
1557719264283,0.06,IN_VEHICLE
1557719264283,0.03,ON_FOOT
1557719264283,0.03,WALKING
1557719264283,0.02,UNKNOWN
1557719264283,0.01,ON_BICYCLE
1557719279392,0.8,STILL
1557719279392,0.09,IN_VEHICLE
1557719279392,0.05,ON_FOOT
1557719279392,0.05,WALKING
1557719279392,0.01,ON_BICYCLE
1557719279392,0.01,UNKNOWN
1557719294499,0.33,STILL
1557719294499,0.21,UNKNOWN
1557719294499,0.14,IN_VEHICLE
1557719294499,0.09,ON_FOOT
1557719294499,0.09,WALKING
1557719294499,0.07,ON_BICYCLE
1557719294499,0.05,RUNNING
1557719310770,0.33,STILL
1557719310770,0.28,ON_FOOT
1557719310770,0.28,WALKING
1557719310770,0.17,IN_VEHICLE
1557719310770,0.03,ON_BICYCLE
1557719310770,0.02,UNKNOWN
1557719325941,0.86,STILL
1557719325941,0.07,IN_VEHICLE
1557719325941,0.03,ON_FOOT
1557719325941,0.03,WALKING
1557719325941,0.01,ON_BICYCLE
1557719325941,0.01,UNKNOWN
1557719341094,0.58,STILL
1557719341094,0.21,IN_VEHICLE
1557719341094,0.13,ON_FOOT
1557719341094,0.13,WALKING
1557719341094,0.02,UNKNOWN
1557719341094,0.01,ON_BICYCLE
1557719357338,0.79,STILL
1557719357338,0.09,IN_VEHICLE
1557719357338,0.05,ON_FOOT
1557719357338,0.05,WALKING
1557719357338,0.02,UNKNOWN
1557719357338,0.01,ON_BICYCLE
1557719372428,0.83,STILL
1557719372428,0.07,IN_VEHICLE
1557719372428,0.03,ON_FOOT
1557719372428,0.03,WALKING
1557719372428,0.01,ON_BICYCLE
1557719372428,0.01,UNKNOWN
1557719394601,0.82,STILL
1557719394601,0.07,IN_VEHICLE
1557719394601,0.03,ON_FOOT
1557719394601,0.03,WALKING
1557719394601,0.01,ON_BICYCLE
1557719394601,0.01,UNKNOWN
1557719409763,0.62,STILL
1557719409763,0.14,IN_VEHICLE
1557719409763,0.1,ON_FOOT
1557719409763,0.1,WALKING
1557719409763,0.02,ON_BICYCLE
1557719409763,0.01,UNKNOWN
1557719424873,0.45,STILL
1557719424873,0.27,IN_VEHICLE
1557719424873,0.11,ON_FOOT
1557719424873,0.11,WALKING
1557719424873,0.03,ON_BICYCLE
1557719424873,0.02,UNKNOWN
1557719440063,1.0,STILL
1557719455213,1.0,STILL
1557719462777,1.0,TILTING
1557719470340,0.97,ON_FOOT
1557719470340,0.97,WALKING
1557719470340,0.02,UNKNOWN
1557719470340,0.0,IN_VEHICLE
1557719470340,0.0,ON_BICYCLE
1557719470340,0.0,STILL
1557719485703,1.0,ON_FOOT
1557719485703,1.0,WALKING
1557719493747,1.0,TILTING
1557719501790,0.37,ON_FOOT
1557719501790,0.37,WALKING
1557719501790,0.27,UNKNOWN
1557719501790,0.08,STILL
1557719501790,0.07,IN_VEHICLE
1557719501790,0.07,ON_BICYCLE
1557719501790,0.07,RUNNING
1557719508916,1.0,TILTING
1557719516042,0.4,UNKNOWN
1557719516042,0.1,IN_VEHICLE
1557719516042,0.1,ON_BICYCLE
1557719516042,0.1,ON_FOOT
1557719516042,0.1,STILL
1557719516042,0.1,WALKING
1557719516042,0.1,RUNNING
1557719525084,1.0,TILTING
1557719534126,0.31,UNKNOWN
1557719534126,0.17,STILL
1557719534126,0.16,ON_FOOT
1557719534126,0.16,WALKING
1557719534126,0.11,IN_VEHICLE
1557719534126,0.08,ON_BICYCLE
1557719534126,0.08,RUNNING
1557719542463,1.0,TILTING
1557719550800,0.3,UNKNOWN
1557719550800,0.17,STILL
1557719550800,0.15,ON_FOOT
1557719550800,0.15,WALKING
1557719550800,0.11,IN_VEHICLE
1557719550800,0.1,ON_BICYCLE
1557719550800,0.08,RUNNING
1557719565994,0.31,STILL
1557719565994,0.31,UNKNOWN
1557719565994,0.09,ON_FOOT
1557719565994,0.09,WALKING
1557719565994,0.08,IN_VEHICLE
1557719565994,0.08,ON_BICYCLE
1557719565994,0.08,RUNNING
1557719581086,0.5,UNKNOWN
1557719581086,0.09,IN_VEHICLE
1557719581086,0.06,STILL
1557719581086,0.04,ON_FOOT
1557719581086,0.04,WALKING
1557719581086,0.02,ON_BICYCLE
1557719581086,0.02,RUNNING
1557719596213,0.92,ON_FOOT
1557719596213,0.92,WALKING
1557719596213,0.02,ON_BICYCLE
1557719596213,0.02,STILL
1557719596213,0.02,UNKNOWN
1557719596213,0.01,IN_VEHICLE
1557719603982,1.0,TILTING
1557719611751,0.45,ON_FOOT
1557719611751,0.45,WALKING
1557719611751,0.21,UNKNOWN
1557719611751,0.12,STILL
1557719611751,0.06,IN_VEHICLE
1557719611751,0.06,ON_BICYCLE
1557719611751,0.06,RUNNING
1557719617697,0.32,ON_FOOT
1557719617697,0.32,WALKING
1557719617697,0.21,UNKNOWN
1557719617697,0.17,STILL
1557719617697,0.12,IN_VEHICLE
