timestamp,confidence,type
1557725786436,0.08,RUNNING
1557725801631,0.4,UNKNOWN
1557725801631,0.1,IN_VEHICLE
1557725801631,0.1,ON_BICYCLE
1557725801631,0.1,ON_FOOT
1557725801631,0.1,STILL
1557725801631,0.1,WALKING
1557725801631,0.1,RUNNING
1557725816754,1.0,STILL
1557725831874,1.0,STILL
1557725847023,1.0,STILL
1557725854989,1.0,TILTING
1557725862954,0.24,STILL
1557725862954,0.21,UNKNOWN
1557725862954,0.2,ON_FOOT
1557725862954,0.2,WALKING
1557725862954,0.13,IN_VEHICLE
1557725862954,0.06,ON_BICYCLE
1557725862954,0.05,RUNNING
1557725878057,0.75,STILL
1557725878057,0.11,ON_FOOT
1557725878057,0.11,WALKING
1557725878057,0.07,IN_VEHICLE
1557725878057,0.02,ON_BICYCLE
1557725878057,0.02,UNKNOWN
1557725893229,1.0,STILL
1557725908320,1.0,STILL
1557725923483,1.0,STILL
1557725938659,1.0,STILL
1557725953849,1.0,STILL
1557725968976,1.0,STILL
1557725984125,1.0,STILL
1557725999231,1.0,STILL
1557726014313,1.0,STILL
1557726029420,1.0,STILL
1557726044619,1.0,STILL
1557726056233,1.0,STILL
1557726071349,1.0,STILL
1557726086465,1.0,STILL
1557726101585,1.0,STILL
1557726116739,1.0,STILL
1557726131889,1.0,STILL
1557726147019,1.0,STILL
1557726165574,1.0,STILL
1557726180687,1.0,STILL
1557726195816,1.0,STILL
1557726210918,1.0,STILL
1557726226017,1.0,STILL
1557726241223,1.0,STILL
1557726256310,0.26,STILL
1557726256310,0.21,UNKNOWN
1557726256310,0.18,ON_FOOT
1557726256310,0.18,WALKING
1557726256310,0.16,IN_VEHICLE
1557726256310,0.06,ON_BICYCLE
1557726256310,0.05,RUNNING
1557726261433,0.4,UNKNOWN
1557726261433,0.1,IN_VEHICLE
1557726261433,0.1,ON_BICYCLE
1557726261433,0.1,ON_FOOT
1557726261433,0.1,STILL
1557726261433,0.1,WALKING
1557726261433,0.1,RUNNING
1557726277847,0.4,UNKNOWN
1557726277847,0.1,IN_VEHICLE
1557726277847,0.1,ON_BICYCLE
1557726277847,0.1,ON_FOOT
1557726277847,0.1,STILL
1557726277847,0.1,WALKING
1557726277847,0.1,RUNNING
1557726293841,0.3,STILL
1557726293841,0.21,UNKNOWN
1557726293841,0.17,IN_VEHICLE
1557726293841,0.08,ON_FOOT
1557726293841,0.08,WALKING
1557726293841,0.06,ON_BICYCLE
1557726293841,0.05,RUNNING
1557726308969,0.53,STILL
1557726308969,0.26,IN_VEHICLE
1557726308969,0.03,ON_FOOT
1557726308969,0.03,WALKING
1557726308969,0.02,UNKNOWN
1557726308969,0.01,ON_BICYCLE
1557726324832,0.64,STILL
1557726324832,0.16,IN_VEHICLE
1557726324832,0.02,ON_FOOT
1557726324832,0.02,UNKNOWN
1557726324832,0.02,WALKING
1557726341721,0.58,STILL
1557726341721,0.28,IN_VEHICLE
1557726341721,0.02,ON_FOOT
1557726341721,0.02,UNKNOWN
1557726341721,0.02,WALKING
1557726341721,0.01,ON_BICYCLE
1557726356822,0.74,STILL
1557726356822,0.09,IN_VEHICLE
1557726356822,0.06,ON_FOOT
1557726356822,0.06,WALKING
1557726356822,0.02,UNKNOWN
1557726356822,0.01,ON_BICYCLE
1557726371902,0.24,STILL
1557726371902,0.21,UNKNOWN
1557726371902,0.18,ON_FOOT
1557726371902,0.18,WALKING
1557726371902,0.17,IN_VEHICLE
1557726371902,0.07,ON_BICYCLE
1557726371902,0.05,RUNNING
1557726387027,0.82,STILL
1557726387027,0.07,IN_VEHICLE
1557726387027,0.03,ON_FOOT
1557726387027,0.03,WALKING
1557726387027,0.02,UNKNOWN
1557726402168,0.93,STILL
1557726402168,0.03,ON_FOOT
1557726402168,0.03,WALKING
1557726402168,0.02,IN_VEHICLE
1557726402168,0.02,UNKNOWN
1557726417256,0.71,STILL
1557726417256,0.11,IN_VEHICLE
1557726417256,0.05,ON_FOOT
1557726417256,0.05,WALKING
1557726417256,0.02,UNKNOWN
1557726417256,0.01,ON_BICYCLE
1557726432331,0.55,STILL
1557726432331,0.24,IN_VEHICLE
1557726432331,0.03,ON_FOOT
1557726432331,0.03,WALKING
1557726432331,0.02,UNKNOWN
1557726432331,0.01,ON_BICYCLE
1557726447412,0.68,STILL
1557726447412,0.17,IN_VEHICLE
1557726447412,0.02,ON_FOOT
1557726447412,0.02,UNKNOWN
1557726447412,0.02,WALKING
1557726447412,0.01,ON_BICYCLE
1557726462481,0.89,STILL
1557726462481,0.03,IN_VEHICLE
1557726462481,0.03,ON_FOOT
1557726462481,0.03,WALKING
1557726462481,0.02,UNKNOWN
1557726477586,0.54,STILL
1557726477586,0.19,IN_VEHICLE
1557726477586,0.14,ON_FOOT
1557726477586,0.14,WALKING
1557726477586,0.02,ON_BICYCLE
1557726477586,0.02,UNKNOWN
1557726492708,0.38,STILL
1557726492708,0.35,IN_VEHICLE
1557726492708,0.12,ON_FOOT
1557726492708,0.12,WALKING
1557726492708,0.03,UNKNOWN
1557726492708,0.02,ON_BICYCLE
1557726507798,0.44,STILL
1557726507798,0.26,IN_VEHICLE
1557726507798,0.19,ON_FOOT
1557726507798,0.19,WALKING
1557726507798,0.04,ON_BICYCLE
1557726507798,0.01,UNKNOWN
1557726522913,0.36,STILL
1557726522913,0.32,IN_VEHICLE
1557726522913,0.17,ON_FOOT
1557726522913,0.17,WALKING
1557726522913,0.03,ON_BICYCLE
1557726522913,0.02,UNKNOWN
1557726537984,0.47,STILL
1557726537984,0.25,IN_VEHICLE
1557726537984,0.16,ON_FOOT
1557726537984,0.16,WALKING
1557726537984,0.04,ON_BICYCLE
1557726537984,0.02,UNKNOWN
1557726553083,0.44,STILL
1557726553083,0.34,IN_VEHICLE
1557726553083,0.08,ON_FOOT
1557726553083,0.08,WALKING
1557726553083,0.03,ON_BICYCLE
1557726553083,0.02,UNKNOWN
1557726568265,0.3,UNKNOWN
1557726568265,0.23,ON_BICYCLE
1557726568265,0.12,IN_VEHICLE
1557726568265,0.1,ON_FOOT
1557726568265,0.1,WALKING
1557726568265,0.09,STILL
1557726568265,0.08,RUNNING
1557726581595,0.41,STILL
1557726581595,0.25,IN_VEHICLE
1557726581595,0.18,ON_FOOT
1557726581595,0.18,WALKING
1557726581595,0.04,ON_BICYCLE
1557726581595,0.02,UNKNOWN
1557726581595,0.0,RUNNING
1557726586129,1.0,STILL
1557726602625,1.0,STILL
1557726617742,1.0,STILL
1557726632883,1.0,STILL
1557726648103,1.0,STILL
1557726663192,1.0,STILL
1557726678330,1.0,STILL
1557726693480,1.0,STILL
1557726708607,1.0,STILL
1557726723763,1.0,STILL
1557726738910,1.0,STILL
1557726754063,1.0,STILL
1557726769226,1.0,STILL
1557726784349,1.0,STILL
1557726799469,1.0,STILL
1557726814568,1.0,STILL
1557726829655,1.0,STILL
1557726844758,1.0,STILL
1557726859866,1.0,STILL
1557726876045,1.0,STILL
1557726891160,1.0,STILL
1557726903695,0.87,STILL
1557726903695,0.12,ON_FOOT
1557726903695,0.12,WALKING
1557726903695,0.01,UNKNOWN
1557726918847,1.0,STILL
1557726933997,1.0,STILL
1557726949128,1.0,STILL
1557726964231,1.0,STILL
1557726979355,1.0,STILL
1557726996031,1.0,STILL
1557727011178,1.0,STILL
1557727026309,1.0,STILL
1557727041420,1.0,STILL
1557727056544,1.0,STILL
1557727071677,1.0,STILL
1557729772824,0.36,STILL
1557729772824,0.35,IN_VEHICLE
1557729772824,0.09,UNKNOWN
1557729772824,0.03,ON_BICYCLE
1557729772824,0.03,ON_FOOT
1557729772824,0.03,WALKING
1557729772824,0.02,RUNNING
1557729784013,0.3,STILL
1557729784013,0.24,IN_VEHICLE
1557729784013,0.21,UNKNOWN
1557729784013,0.07,ON_FOOT
1557729784013,0.07,WALKING
1557729784013,0.06,ON_BICYCLE
1557729784013,0.05,RUNNING
1557729799177,0.4,STILL
1557729799177,0.32,IN_VEHICLE
1557729799177,0.05,ON_FOOT
1557729799177,0.05,WALKING
1557729799177,0.02,ON_BICYCLE
1557729799177,0.01,UNKNOWN
1557729814306,0.74,STILL
1557729814306,0.13,IN_VEHICLE
1557729814306,0.05,ON_FOOT
1557729814306,0.05,WALKING
1557729814306,0.03,UNKNOWN
1557729814306,0.01,ON_BICYCLE
1557729894617,0.98,ON_FOOT
1557729894617,0.98,WALKING
1557729894617,0.02,UNKNOWN
1557729894617,0.0,STILL
1557729899828,0.96,ON_FOOT
1557729899828,0.96,WALKING
1557729899828,0.03,UNKNOWN
1557729899828,0.01,STILL
1557729901609,1.0,TILTING
1557729903389,0.79,ON_FOOT
1557729903389,0.79,WALKING
1557729903389,0.18,RUNNING
1557729903389,0.02,UNKNOWN
1557729903389,0.01,ON_BICYCLE
1557729905676,1.0,TILTING
1557729907962,0.98,ON_FOOT
1557729907962,0.98,WALKING
1557729907962,0.01,UNKNOWN
1557729907962,0.01,RUNNING
1557729910255,1.0,TILTING
1557729912547,0.79,ON_FOOT
1557729912547,0.79,WALKING
1557729912547,0.08,RUNNING
1557729912547,0.04,ON_BICYCLE
1557729912547,0.03,STILL
1557729912547,0.02,IN_VEHICLE
1557729912547,0.02,UNKNOWN
1557729917959,1.0,TILTING
1557729923371,0.89,ON_FOOT
1557729923371,0.89,WALKING
1557729923371,0.03,STILL
1557729923371,0.03,RUNNING
1557729923371,0.02,ON_BICYCLE
1557729923371,0.01,IN_VEHICLE
1557729923371,0.01,UNKNOWN
1557729937316,1.0,TILTING
1557729951260,1.0,ON_FOOT
1557729951260,1.0,WALKING
1557729955188,0.99,ON_FOOT
1557729955188,0.99,WALKING
1557729955188,0.01,UNKNOWN
1557729959673,0.99,ON_FOOT
1557729959673,0.99,WALKING
1557729959673,0.01,UNKNOWN
1557729964261,1.0,ON_FOOT
1557729964261,1.0,WALKING
1557729967808,0.98,ON_FOOT
1557729967808,0.98,WALKING
1557729967808,0.01,STILL
1557729967808,0.01,UNKNOWN
1557729972872,0.96,ON_FOOT
1557729972872,0.96,WALKING
1557729972872,0.02,RUNNING
1557729972872,0.01,ON_BICYCLE
1557729972872,0.01,UNKNOWN
1557729977403,1.0,ON_FOOT
1557729977403,1.0,WALKING
1557729981920,1.0,ON_FOOT
1557729981920,1.0,WALKING
1557729987176,0.94,ON_FOOT
1557729987176,0.94,WALKING
1557729987176,0.03,RUNNING
1557729987176,0.02,ON_BICYCLE
1557729987176,0.01,UNKNOWN
1557729991781,1.0,ON_FOOT
1557729991781,1.0,WALKING
1557729996364,0.98,ON_FOOT
1557729996364,0.98,WALKING
1557729996364,0.01,UNKNOWN
1557729996364,0.01,RUNNING
1557729998758,1.0,TILTING
1557730001151,0.89,ON_FOOT
1557730001151,0.89,WALKING
1557730001151,0.05,STILL
1557730001151,0.02,RUNNING
1557730001151,0.01,IN_VEHICLE
1557730001151,0.01,ON_BICYCLE
1557730001151,0.01,UNKNOWN
1557730008726,1.0,TILTING
1557730016300,1.0,ON_FOOT
1557730016300,1.0,WALKING
1557730031502,1.0,ON_FOOT
1557730031502,1.0,WALKING
1557730046589,1.0,ON_FOOT
1557730046589,1.0,WALKING
1557730061761,0.99,ON_FOOT
1557730061761,0.99,WALKING
1557730061761,0.01,UNKNOWN
1557730076922,0.99,ON_FOOT
1557730076922,0.99,WALKING
1557730076922,0.01,RUNNING
1557730084495,1.0,TILTING
1557730092067,0.99,ON_FOOT
1557730092067,0.99,WALKING
1557730092067,0.01,UNKNOWN
1557730107295,0.94,ON_FOOT
1557730107295,0.94,WALKING
1557730107295,0.02,ON_BICYCLE
1557730107295,0.01,IN_VEHICLE
1557730107295,0.01,STILL
1557730107295,0.01,UNKNOWN
1557730107295,0.01,RUNNING
1557730128403,0.96,ON_FOOT
1557730128403,0.96,WALKING
1557730128403,0.02,RUNNING
1557730128403,0.01,ON_BICYCLE
1557730128403,0.01,UNKNOWN
1557730143980,0.8,ON_FOOT
1557730143980,0.8,WALKING
1557730143980,0.06,STILL
1557730143980,0.04,ON_BICYCLE
1557730143980,0.04,RUNNING
1557730143980,0.03,IN_VEHICLE
1557730143980,0.02,UNKNOWN
1557730151670,1.0,TILTING
1557730159360,0.31,UNKNOWN
1557730159360,0.17,STILL
1557730159360,0.15,ON_FOOT
1557730159360,0.15,WALKING
1557730159360,0.11,ON_BICYCLE
1557730159360,0.1,IN_VEHICLE
1557730159360,0.08,RUNNING
1557730175843,0.26,STILL
1557730175843,0.21,UNKNOWN
1557730175843,0.15,ON_FOOT
1557730175843,0.15,WALKING
1557730175843,0.13,IN_VEHICLE
1557730175843,0.09,ON_BICYCLE
1557730175843,0.05,RUNNING
1557730187302,0.63,STILL
1557730187302,0.26,ON_FOOT
1557730187302,0.26,WALKING
1557730187302,0.03,ON_BICYCLE
1557730187302,0.03,UNKNOWN
1557730187302,0.02,IN_VEHICLE
1557730187302,0.01,RUNNING
1557730204078,0.73,STILL
1557730204078,0.17,ON_FOOT
1557730204078,0.17,WALKING
1557730204078,0.03,IN_VEHICLE
1557730204078,0.03,ON_BICYCLE
1557730204078,0.02,UNKNOWN
1557730219174,0.48,STILL
1557730219174,0.27,ON_FOOT
1557730219174,0.27,WALKING
1557730219174,0.09,ON_BICYCLE
1557730219174,0.08,IN_VEHICLE
1557730219174,0.02,UNKNOWN
1557730219174,0.01,RUNNING
1557730236048,0.64,STILL
1557730236048,0.29,ON_FOOT
1557730236048,0.29,WALKING
1557730236048,0.02,ON_BICYCLE
1557730236048,0.02,UNKNOWN
1557730236048,0.01,IN_VEHICLE
1557730236048,0.01,RUNNING
1557730251179,0.85,STILL
1557730251179,0.11,ON_FOOT
1557730251179,0.11,WALKING
1557730251179,0.03,UNKNOWN
1557730251179,0.01,IN_VEHICLE
1557730266304,0.55,STILL
1557730266304,0.19,IN_VEHICLE
1557730266304,0.1,ON_FOOT
1557730266304,0.1,WALKING
1557730266304,0.03,UNKNOWN
1557730266304,0.02,ON_BICYCLE
1557730281417,0.3,STILL
1557730281417,0.27,UNKNOWN
1557730281417,0.16,IN_VEHICLE
1557730281417,0.07,ON_BICYCLE
1557730281417,0.07,ON_FOOT
1557730281417,0.07,WALKING
1557730281417,0.07,RUNNING
1557730296587,0.77,STILL
1557730296587,0.12,IN_VEHICLE
1557730296587,0.03,ON_FOOT
1557730296587,0.03,WALKING
1557730296587,0.01,ON_BICYCLE
1557730296587,0.01,UNKNOWN
1557730311755,0.83,STILL
1557730311755,0.11,ON_FOOT
1557730311755,0.11,WALKING
1557730311755,0.02,IN_VEHICLE
1557730311755,0.02,UNKNOWN
1557730311755,0.01,ON_BICYCLE
1557730326903,1.0,STILL
1557730342021,0.4,STILL
1557730342021,0.21,UNKNOWN
1557730342021,0.16,ON_FOOT
1557730342021,0.16,WALKING
1557730342021,0.07,IN_VEHICLE
1557730342021,0.06,ON_BICYCLE
1557730342021,0.05,RUNNING
1557730357197,0.39,STILL
1557730357197,0.36,ON_FOOT
1557730357197,0.36,WALKING
1557730357197,0.1,IN_VEHICLE
1557730357197,0.07,ON_BICYCLE
1557730357197,0.02,UNKNOWN
1557730357197,0.02,RUNNING
1557730372366,0.75,STILL
1557730372366,0.17,ON_FOOT
1557730372366,0.17,WALKING
1557730372366,0.02,IN_VEHICLE
1557730372366,0.02,ON_BICYCLE
1557730372366,0.02,UNKNOWN
1557730387497,0.31,UNKNOWN
1557730387497,0.23,STILL
1557730387497,0.15,ON_FOOT
1557730387497,0.15,WALKING
1557730387497,0.08,IN_VEHICLE
1557730387497,0.08,ON_BICYCLE
1557730387497,0.08,RUNNING
1557730395072,1.0,TILTING
1557730402646,0.31,UNKNOWN
1557730402646,0.16,STILL
1557730402646,0.14,IN_VEHICLE
1557730402646,0.13,ON_FOOT
1557730402646,0.13,WALKING
1557730402646,0.09,ON_BICYCLE
1557730402646,0.08,RUNNING
1557730417818,0.3,UNKNOWN
1557730417818,0.15,STILL
1557730417818,0.14,IN_VEHICLE
1557730417818,0.14,ON_FOOT
1557730417818,0.14,WALKING
1557730417818,0.09,ON_BICYCLE
1557730417818,0.08,RUNNING
1557730432904,0.4,UNKNOWN
1557730432904,0.1,IN_VEHICLE
1557730432904,0.1,ON_BICYCLE
1557730432904,0.1,ON_FOOT
1557730432904,0.1,STILL
1557730432904,0.1,WALKING
1557730432904,0.1,RUNNING
1557730448047,0.25,UNKNOWN
1557730448047,0.19,STILL
1557730448047,0.17,IN_VEHICLE
1557730448047,0.14,ON_FOOT
1557730448047,0.14,WALKING
1557730448047,0.08,ON_BICYCLE
1557730448047,0.06,RUNNING
1557730463129,0.4,UNKNOWN
1557730463129,0.1,IN_VEHICLE
1557730463129,0.1,ON_BICYCLE
1557730463129,0.1,ON_FOOT
1557730463129,0.1,STILL
1557730463129,0.1,WALKING
1557730463129,0.1,RUNNING
1557730478273,0.27,STILL
1557730478273,0.21,UNKNOWN
1557730478273,0.18,ON_FOOT
1557730478273,0.18,WALKING
1557730478273,0.16,IN_VEHICLE
1557730478273,0.06,ON_BICYCLE
1557730478273,0.05,RUNNING
1557730488352,0.27,STILL
1557730488352,0.22,UNKNOWN
1557730488352,0.19,IN_VEHICLE
1557730488352,0.11,ON_FOOT
1557730488352,0.11,WALKING
1557730488352,0.06,ON_BICYCLE
1557730488352,0.05,RUNNING
1557730503417,0.28,IN_VEHICLE
1557730503417,0.21,UNKNOWN
1557730503417,0.18,STILL
1557730503417,0.12,ON_FOOT
1557730503417,0.12,WALKING
1557730503417,0.06,ON_BICYCLE
1557730503417,0.05,RUNNING
1557730509877,0.32,ON_FOOT
1557730509877,0.32,WALKING
1557730509877,0.31,UNKNOWN
1557730509877,0.08,IN_VEHICLE
1557730509877,0.08,ON_BICYCLE
1557730509877,0.08,STILL
1557730509877,0.08,RUNNING
1557730520043,1.0,TILTING
1557730530209,0.5,UNKNOWN
1557730530209,0.09,ON_BICYCLE
1557730530209,0.06,IN_VEHICLE
1557730530209,0.06,ON_FOOT
1557730530209,0.06,STILL
1557730530209,0.06,WALKING
1557730530209,0.02,RUNNING
1557730536640,1.0,TILTING
1557730543070,0.21,STILL
1557730543070,0.21,UNKNOWN
1557730543070,0.19,IN_VEHICLE
1557730543070,0.13,ON_FOOT
1557730543070,0.13,WALKING
1557730543070,0.09,ON_BICYCLE
1557730543070,0.06,RUNNING
1557730550677,1.0,TILTING
1557730558284,0.4,UNKNOWN
1557730558284,0.1,IN_VEHICLE
1557730558284,0.1,ON_BICYCLE
1557730558284,0.1,ON_FOOT
1557730558284,0.1,STILL
1557730558284,0.1,WALKING
1557730558284,0.1,RUNNING
1557730573493,0.4,UNKNOWN
1557730573493,0.1,IN_VEHICLE
1557730573493,0.1,ON_BICYCLE
1557730573493,0.1,ON_FOOT
1557730573493,0.1,STILL
1557730573493,0.1,WALKING
1557730573493,0.1,RUNNING
1557730588543,0.4,UNKNOWN
1557730588543,0.1,IN_VEHICLE
1557730588543,0.1,ON_BICYCLE
1557730588543,0.1,ON_FOOT
1557730588543,0.1,STILL
1557730588543,0.1,WALKING
1557730588543,0.1,RUNNING
1557730604343,0.4,UNKNOWN
1557730604343,0.1,IN_VEHICLE
1557730604343,0.1,ON_BICYCLE
1557730604343,0.1,ON_FOOT
1557730604343,0.1,STILL
1557730604343,0.1,WALKING
1557730604343,0.1,RUNNING
1557730619786,0.25,UNKNOWN
1557730619786,0.17,STILL
1557730619786,0.16,ON_FOOT
1557730619786,0.16,WALKING
1557730619786,0.15,IN_VEHICLE
1557730619786,0.08,ON_BICYCLE
1557730619786,0.06,RUNNING
1557730634409,0.38,STILL
1557730634409,0.25,IN_VEHICLE
1557730634409,0.14,ON_FOOT
1557730634409,0.14,WALKING
1557730634409,0.03,ON_BICYCLE
1557730634409,0.03,UNKNOWN
1557730636716,1.0,TILTING
1557730639023,0.51,STILL
1557730639023,0.2,ON_FOOT
1557730639023,0.2,WALKING
1557730639023,0.13,IN_VEHICLE
1557730639023,0.02,ON_BICYCLE
1557730639023,0.02,UNKNOWN
1557730644178,1.0,TILTING
1557730649332,0.32,STILL
1557730649332,0.26,IN_VEHICLE
1557730649332,0.24,ON_FOOT
1557730649332,0.24,WALKING
1557730649332,0.05,ON_BICYCLE
1557730649332,0.01,UNKNOWN
1557730649332,0.01,RUNNING
1557730663366,0.4,UNKNOWN
1557730663366,0.1,IN_VEHICLE
1557730663366,0.1,ON_BICYCLE
1557730663366,0.1,ON_FOOT
1557730663366,0.1,STILL
1557730663366,0.1,WALKING
1557730663366,0.1,RUNNING
1557730671794,0.21,UNKNOWN
1557730671794,0.2,STILL
1557730671794,0.18,ON_FOOT
1557730671794,0.18,WALKING
1557730671794,0.16,IN_VEHICLE
1557730671794,0.09,ON_BICYCLE
1557730671794,0.06,RUNNING
1557730680068,1.0,TILTING
1557730688341,0.27,STILL
1557730688341,0.22,ON_FOOT
1557730688341,0.22,WALKING
1557730688341,0.17,IN_VEHICLE
1557730688341,0.12,UNKNOWN
1557730688341,0.04,ON_BICYCLE
1557730688341,0.03,RUNNING
1557730694677,1.0,TILTING
1557730701012,0.31,UNKNOWN
1557730701012,0.17,STILL
1557730701012,0.13,IN_VEHICLE
1557730701012,0.13,ON_FOOT
1557730701012,0.13,WALKING
1557730701012,0.09,ON_BICYCLE
1557730701012,0.08,RUNNING
1557730716140,0.8,STILL
1557730716140,0.09,ON_FOOT
1557730716140,0.09,WALKING
1557730716140,0.05,IN_VEHICLE
1557730716140,0.04,ON_BICYCLE
1557730716140,0.0,UNKNOWN
1557730716140,0.0,RUNNING
1557730731232,1.0,STILL
1557730746345,1.0,STILL
1557730761495,1.0,STILL
1557730776725,1.0,STILL
1557730784261,1.0,TILTING
1557730791796,0.43,STILL
1557730791796,0.36,ON_FOOT
1557730791796,0.36,WALKING
1557730791796,0.09,UNKNOWN
1557730791796,0.04,RUNNING
1557730791796,0.03,IN_VEHICLE
1557730791796,0.03,ON_BICYCLE
1557730807014,0.31,UNKNOWN
1557730807014,0.28,ON_FOOT
1557730807014,0.28,WALKING
1557730807014,0.09,IN_VEHICLE
1557730807014,0.08,ON_BICYCLE
1557730807014,0.08,STILL
1557730807014,0.08,RUNNING
1557730847023,0.4,UNKNOWN
1557730847023,0.1,IN_VEHICLE
1557730847023,0.1,ON_BICYCLE
1557730847023,0.1,ON_FOOT
1557730847023,0.1,STILL
1557730847023,0.1,WALKING
1557730847023,0.1,RUNNING
1557730868326,0.31,UNKNOWN
1557730868326,0.16,STILL
1557730868326,0.15,IN_VEHICLE
1557730868326,0.13,ON_FOOT
1557730868326,0.13,WALKING
1557730868326,0.08,ON_BICYCLE
1557730868326,0.08,RUNNING
1557730872955,0.4,UNKNOWN
1557730872955,0.1,IN_VEHICLE
1557730872955,0.1,ON_BICYCLE
1557730872955,0.1,ON_FOOT
1557730872955,0.1,STILL
1557730872955,0.1,WALKING
1557730872955,0.1,RUNNING
1557730892063,0.4,UNKNOWN
1557730892063,0.1,IN_VEHICLE
1557730892063,0.1,ON_BICYCLE
1557730892063,0.1,ON_FOOT
1557730892063,0.1,STILL
1557730892063,0.1,WALKING
1557730892063,0.1,RUNNING
1557730912836,0.25,UNKNOWN
1557730912836,0.19,STILL
1557730912836,0.18,IN_VEHICLE
1557730912836,0.15,ON_FOOT
1557730912836,0.15,WALKING
1557730912836,0.08,ON_BICYCLE
1557730912836,0.06,RUNNING
1557730929914,0.4,UNKNOWN
1557730929914,0.1,IN_VEHICLE
1557730929914,0.1,ON_BICYCLE
1557730929914,0.1,ON_FOOT
1557730929914,0.1,STILL
1557730929914,0.1,WALKING
1557730929914,0.1,RUNNING
1557730949403,0.31,UNKNOWN
1557730949403,0.29,ON_FOOT
1557730949403,0.29,WALKING
1557730949403,0.09,IN_VEHICLE
1557730949403,0.09,STILL
1557730949403,0.08,ON_BICYCLE
1557730949403,0.08,RUNNING
1557730969460,0.39,ON_FOOT
1557730969460,0.39,WALKING
1557730969460,0.25,UNKNOWN
1557730969460,0.09,STILL
1557730969460,0.08,IN_VEHICLE
1557730969460,0.06,ON_BICYCLE
1557730969460,0.06,RUNNING
1557730986445,0.3,ON_FOOT
1557730986445,0.3,WALKING
1557730986445,0.21,UNKNOWN
1557730986445,0.16,STILL
1557730986445,0.13,IN_VEHICLE
1557730986445,0.06,ON_BICYCLE
1557730986445,0.05,RUNNING
1557730995255,0.53,ON_FOOT
1557730995255,0.53,WALKING
1557730995255,0.21,UNKNOWN
1557730995255,0.07,STILL
1557730995255,0.05,IN_VEHICLE
1557730995255,0.05,ON_BICYCLE
1557730995255,0.05,RUNNING
1557731000319,0.93,ON_FOOT
1557731000319,0.93,WALKING
1557731000319,0.03,STILL
1557731000319,0.02,UNKNOWN
1557731000319,0.01,IN_VEHICLE
1557731015450,0.93,ON_FOOT
1557731015450,0.93,WALKING
1557731015450,0.03,STILL
1557731015450,0.02,IN_VEHICLE
1557731015450,0.01,UNKNOWN
1557731020030,0.95,ON_FOOT
1557731020030,0.95,WALKING
1557731020030,0.03,RUNNING
1557731020030,0.01,ON_BICYCLE
1557731020030,0.01,UNKNOWN
1557731024229,0.93,ON_FOOT
1557731024229,0.93,WALKING
1557731024229,0.02,UNKNOWN
1557731024229,0.01,IN_VEHICLE
1557731024229,0.01,ON_BICYCLE
1557731024229,0.01,STILL
1557731024229,0.01,RUNNING
1557731043325,1.0,TILTING
1557731062420,0.64,STILL
1557731062420,0.16,UNKNOWN
1557731062420,0.04,IN_VEHICLE
1557731062420,0.04,ON_BICYCLE
1557731062420,0.04,ON_FOOT
1557731062420,0.04,WALKING
1557731062420,0.04,RUNNING
1557731077571,1.0,STILL
1557731092670,1.0,STILL
1557731107759,1.0,STILL
1557731122890,1.0,STILL
1557731138042,1.0,STILL
1557731153187,1.0,STILL
1557731168257,0.4,STILL
1557731168257,0.27,UNKNOWN
1557731168257,0.07,IN_VEHICLE
1557731168257,0.07,ON_BICYCLE
1557731168257,0.07,ON_FOOT
