timestamp,confidence,type
1557735875991,0.01,UNKNOWN
1557735890468,1.0,STILL
1557735905644,1.0,STILL
1557735920786,1.0,STILL
1557735935951,1.0,STILL
1557735951098,1.0,STILL
1557735966218,1.0,STILL
1557735981351,0.87,STILL
1557735981351,0.05,ON_FOOT
1557735981351,0.05,WALKING
1557735981351,0.03,IN_VEHICLE
1557735981351,0.02,ON_BICYCLE
1557735981351,0.02,UNKNOWN
1557735996570,1.0,STILL
1557736011679,1.0,STILL
1557736026848,1.0,STILL
1557736041966,1.0,STILL
1557736057093,1.0,STILL
1557736072245,1.0,STILL
1557736087517,1.0,STILL
1557736102792,1.0,STILL
1557736117887,1.0,STILL
1557736132999,1.0,STILL
1557736148240,1.0,STILL
1557736163375,1.0,STILL
1557736178514,1.0,STILL
1557736191572,1.0,STILL
1557736208493,1.0,STILL
1557736223650,1.0,STILL
1557736238844,1.0,STILL
1557736253945,1.0,STILL
1557736269061,1.0,STILL
1557736284183,1.0,STILL
1557736299321,1.0,STILL
1557736314463,1.0,STILL
1557736329607,1.0,STILL
1557736344723,1.0,STILL
1557736359881,1.0,STILL
1557736498664,1.0,STILL
1557737335596,1.0,TILTING
1557738172527,0.39,STILL
1557738172527,0.27,IN_VEHICLE
1557738172527,0.09,ON_FOOT
1557738172527,0.09,WALKING
1557738172527,0.05,ON_BICYCLE
1557738172527,0.02,UNKNOWN
1557738191161,0.52,STILL
1557738191161,0.22,IN_VEHICLE
1557738191161,0.04,ON_FOOT
1557738191161,0.04,WALKING
1557738191161,0.01,ON_BICYCLE
1557738191161,0.01,UNKNOWN
1557738209699,0.53,STILL
1557738209699,0.24,IN_VEHICLE
1557738209699,0.06,ON_FOOT
1557738209699,0.06,WALKING
1557738209699,0.02,ON_BICYCLE
1557738209699,0.01,UNKNOWN
1557738224784,0.65,STILL
1557738224784,0.17,IN_VEHICLE
1557738224784,0.05,ON_FOOT
1557738224784,0.05,WALKING
1557738224784,0.01,ON_BICYCLE
1557738224784,0.01,UNKNOWN
1557738322739,1.0,TILTING
1557738420693,0.3,UNKNOWN
1557738420693,0.27,ON_FOOT
1557738420693,0.27,WALKING
1557738420693,0.09,IN_VEHICLE
1557738420693,0.09,ON_BICYCLE
1557738420693,0.09,STILL
1557738420693,0.08,RUNNING
1557738431296,1.0,TILTING
1557738441899,0.47,ON_FOOT
1557738441899,0.47,WALKING
1557738441899,0.16,STILL
1557738441899,0.12,UNKNOWN
1557738441899,0.1,IN_VEHICLE
1557738441899,0.05,ON_BICYCLE
1557738441899,0.03,RUNNING
1557738450846,1.0,TILTING
1557738459792,0.31,UNKNOWN
1557738459792,0.16,STILL
1557738459792,0.14,IN_VEHICLE
1557738459792,0.11,ON_FOOT
1557738459792,0.11,WALKING
1557738459792,0.1,ON_BICYCLE
1557738459792,0.08,RUNNING
1557738466538,1.0,TILTING
1557738473284,0.52,ON_FOOT
1557738473284,0.52,WALKING
1557738473284,0.21,UNKNOWN
1557738473284,0.06,ON_BICYCLE
1557738473284,0.05,IN_VEHICLE
1557738473284,0.05,STILL
1557738473284,0.05,RUNNING
1557738481103,1.0,TILTING
1557738488922,0.91,ON_FOOT
1557738488922,0.91,WALKING
1557738488922,0.04,RUNNING
1557738488922,0.02,ON_BICYCLE
1557738488922,0.02,UNKNOWN
1557738488922,0.01,STILL
1557738504379,0.95,ON_FOOT
1557738504379,0.95,WALKING
1557738504379,0.02,STILL
1557738504379,0.02,UNKNOWN
1557738504379,0.01,ON_BICYCLE
1557738526450,0.48,ON_FOOT
1557738526450,0.48,WALKING
1557738526450,0.17,UNKNOWN
1557738526450,0.13,STILL
1557738526450,0.06,IN_VEHICLE
1557738526450,0.05,ON_BICYCLE
1557738526450,0.04,RUNNING
1557738534524,1.0,TILTING
1557738542597,0.51,ON_FOOT
1557738542597,0.51,WALKING
1557738542597,0.21,UNKNOWN
1557738542597,0.08,RUNNING
1557738542597,0.06,STILL
1557738542597,0.05,IN_VEHICLE
1557738542597,0.05,ON_BICYCLE
1557738558053,0.31,UNKNOWN
1557738558053,0.15,STILL
1557738558053,0.14,ON_FOOT
1557738558053,0.14,WALKING
1557738558053,0.12,IN_VEHICLE
1557738558053,0.1,ON_BICYCLE
1557738558053,0.08,RUNNING
1557738566296,0.59,ON_FOOT
1557738566296,0.59,WALKING
1557738566296,0.27,STILL
1557738566296,0.04,IN_VEHICLE
1557738566296,0.03,ON_BICYCLE
1557738566296,0.02,UNKNOWN
1557738566296,0.02,RUNNING
1557738582184,0.5,ON_FOOT
1557738582184,0.5,WALKING
1557738582184,0.21,STILL
1557738582184,0.12,UNKNOWN
1557738582184,0.06,ON_BICYCLE
1557738582184,0.04,IN_VEHICLE
1557738582184,0.04,RUNNING
1557738587961,1.0,TILTING
1557738593737,0.42,STILL
1557738593737,0.17,ON_FOOT
1557738593737,0.17,WALKING
1557738593737,0.12,UNKNOWN
1557738593737,0.11,IN_VEHICLE
1557738593737,0.06,ON_BICYCLE
1557738593737,0.03,RUNNING
1557738617531,0.44,ON_FOOT
1557738617531,0.44,WALKING
1557738617531,0.21,UNKNOWN
1557738617531,0.11,STILL
1557738617531,0.07,IN_VEHICLE
1557738617531,0.06,ON_BICYCLE
1557738617531,0.05,RUNNING
1557738628732,0.31,ON_FOOT
1557738628732,0.31,WALKING
1557738628732,0.3,UNKNOWN
1557738628732,0.09,STILL
1557738628732,0.08,IN_VEHICLE
1557738628732,0.08,ON_BICYCLE
1557738628732,0.08,RUNNING
1557738635400,1.0,TILTING
1557738642067,0.9,ON_FOOT
1557738642067,0.9,WALKING
1557738642067,0.05,STILL
1557738642067,0.02,UNKNOWN
1557738642067,0.01,IN_VEHICLE
1557738642067,0.01,ON_BICYCLE
1557738642067,0.01,RUNNING
1557738644283,1.0,TILTING
1557738646498,0.49,ON_FOOT
1557738646498,0.49,WALKING
1557738646498,0.22,UNKNOWN
1557738646498,0.08,STILL
1557738646498,0.06,IN_VEHICLE
1557738646498,0.06,ON_BICYCLE
1557738646498,0.06,RUNNING
1557738656573,1.0,TILTING
1557738666647,0.3,UNKNOWN
1557738666647,0.2,STILL
1557738666647,0.14,IN_VEHICLE
1557738666647,0.09,ON_FOOT
1557738666647,0.09,WALKING
1557738666647,0.08,ON_BICYCLE
1557738666647,0.08,RUNNING
1557738681754,0.45,STILL
1557738681754,0.21,IN_VEHICLE
1557738681754,0.12,UNKNOWN
1557738681754,0.08,ON_FOOT
1557738681754,0.08,WALKING
1557738681754,0.03,ON_BICYCLE
1557738681754,0.03,RUNNING
1557738696854,0.31,UNKNOWN
1557738696854,0.19,STILL
1557738696854,0.15,IN_VEHICLE
1557738696854,0.09,ON_FOOT
1557738696854,0.09,WALKING
1557738696854,0.08,ON_BICYCLE
1557738696854,0.08,RUNNING
1557738712160,0.31,UNKNOWN
1557738712160,0.15,STILL
1557738712160,0.14,IN_VEHICLE
1557738712160,0.14,ON_FOOT
1557738712160,0.14,WALKING
1557738712160,0.08,ON_BICYCLE
1557738712160,0.08,RUNNING
1557738734840,0.55,STILL
1557738734840,0.17,UNKNOWN
1557738734840,0.08,ON_FOOT
1557738734840,0.08,WALKING
1557738734840,0.06,IN_VEHICLE
1557738734840,0.05,ON_BICYCLE
1557738734840,0.04,RUNNING
1557738744770,1.0,TILTING
1557738754699,1.0,STILL
1557738770556,0.87,STILL
1557738770556,0.05,ON_FOOT
1557738770556,0.05,WALKING
1557738770556,0.03,UNKNOWN
1557738770556,0.02,IN_VEHICLE
1557738770556,0.02,ON_BICYCLE
1557738778154,1.0,TILTING
1557738785752,1.0,STILL
1557738801008,1.0,STILL
1557738817598,1.0,STILL
1557738832771,1.0,STILL
1557738847880,0.55,STILL
1557738847880,0.2,UNKNOWN
1557738847880,0.05,IN_VEHICLE
1557738847880,0.05,ON_BICYCLE
1557738847880,0.05,ON_FOOT
1557738847880,0.05,WALKING
1557738847880,0.05,RUNNING
1557738855886,1.0,TILTING
1557738863891,0.4,UNKNOWN
1557738863891,0.1,IN_VEHICLE
1557738863891,0.1,ON_BICYCLE
1557738863891,0.1,ON_FOOT
1557738863891,0.1,STILL
1557738863891,0.1,WALKING
1557738863891,0.1,RUNNING
1557738868235,0.29,STILL
1557738868235,0.22,IN_VEHICLE
1557738868235,0.16,ON_FOOT
1557738868235,0.16,WALKING
1557738868235,0.12,UNKNOWN
1557738868235,0.06,ON_BICYCLE
1557738868235,0.03,RUNNING
1557738881662,0.32,STILL
1557738881662,0.27,UNKNOWN
1557738881662,0.1,IN_VEHICLE
1557738881662,0.09,ON_FOOT
1557738881662,0.09,WALKING
1557738881662,0.07,ON_BICYCLE
1557738881662,0.07,RUNNING
1557738896863,0.57,STILL
1557738896863,0.19,IN_VEHICLE
1557738896863,0.07,ON_FOOT
1557738896863,0.07,WALKING
1557738896863,0.02,ON_BICYCLE
1557738896863,0.02,UNKNOWN
1557738912004,0.56,STILL
1557738912004,0.16,ON_FOOT
1557738912004,0.16,WALKING
1557738912004,0.15,IN_VEHICLE
1557738912004,0.03,ON_BICYCLE
1557738912004,0.02,UNKNOWN
1557738927139,0.61,STILL
1557738927139,0.18,IN_VEHICLE
1557738927139,0.05,ON_FOOT
1557738927139,0.05,WALKING
1557738927139,0.01,ON_BICYCLE
1557738927139,0.01,UNKNOWN
1557738942280,0.82,STILL
1557738942280,0.09,IN_VEHICLE
1557738942280,0.03,ON_FOOT
1557738942280,0.03,WALKING
1557738942280,0.01,ON_BICYCLE
1557738942280,0.01,UNKNOWN
1557738957455,0.63,STILL
1557738957455,0.19,IN_VEHICLE
1557738957455,0.07,ON_FOOT
1557738957455,0.07,WALKING
1557738957455,0.02,UNKNOWN
1557738957455,0.01,ON_BICYCLE
1557738972640,0.57,STILL
1557738972640,0.21,IN_VEHICLE
1557738972640,0.06,ON_FOOT
1557738972640,0.06,WALKING
1557738972640,0.02,ON_BICYCLE
1557738972640,0.02,UNKNOWN
1557738988101,0.4,UNKNOWN
1557738988101,0.1,IN_VEHICLE
1557738988101,0.1,ON_BICYCLE
1557738988101,0.1,ON_FOOT
1557738988101,0.1,STILL
1557738988101,0.1,WALKING
1557738988101,0.1,RUNNING
1557738993668,1.0,TILTING
1557738999235,0.31,UNKNOWN
1557738999235,0.17,STILL
1557738999235,0.14,IN_VEHICLE
1557738999235,0.09,ON_FOOT
1557738999235,0.09,WALKING
1557738999235,0.08,ON_BICYCLE
1557738999235,0.08,RUNNING
1557739022025,1.0,STILL
1557739034003,1.0,STILL
1557739049113,1.0,STILL
1557739064247,1.0,STILL
1557739079370,1.0,STILL
1557739094534,1.0,STILL
1557739109687,1.0,STILL
1557739125605,1.0,STILL
1557739142130,1.0,STILL
1557739157335,1.0,STILL
1557739172439,1.0,STILL
1557739187544,1.0,STILL
1557739202705,1.0,STILL
1557739217844,1.0,STILL
1557739232990,1.0,STILL
1557739248144,1.0,STILL
1557739263711,1.0,STILL
1557739278813,1.0,STILL
1557739293996,1.0,STILL
1557739309074,1.0,STILL
1557739317924,1.0,TILTING
1557739326774,0.27,UNKNOWN
1557739326774,0.19,STILL
1557739326774,0.16,IN_VEHICLE
1557739326774,0.12,ON_FOOT
1557739326774,0.12,WALKING
1557739326774,0.09,ON_BICYCLE
1557739326774,0.07,RUNNING
1557739334903,1.0,TILTING
1557739343031,0.22,STILL
1557739343031,0.21,UNKNOWN
1557739343031,0.18,IN_VEHICLE
1557739343031,0.14,ON_FOOT
1557739343031,0.14,WALKING
1557739343031,0.06,ON_BICYCLE
1557739343031,0.05,RUNNING
1557739350748,1.0,TILTING
1557739358465,1.0,STILL
1557739373654,1.0,STILL
1557739388817,1.0,STILL
1557739403979,1.0,STILL
1557739419141,1.0,STILL
1557739434280,1.0,STILL
1557739449415,1.0,STILL
1557739464546,1.0,STILL
1557739479699,1.0,STILL
1557739494830,1.0,STILL
1557739509988,1.0,STILL
1557739525126,1.0,STILL
1557739540281,1.0,STILL
1557739555406,1.0,STILL
1557739570521,1.0,STILL
1557739585651,1.0,STILL
1557739600817,1.0,STILL
1557739608348,1.0,TILTING
1557739615879,0.34,STILL
1557739615879,0.29,ON_FOOT
1557739615879,0.29,WALKING
1557739615879,0.18,IN_VEHICLE
1557739615879,0.02,ON_BICYCLE
1557739615879,0.02,UNKNOWN
1557739631015,0.32,STILL
1557739631015,0.26,IN_VEHICLE
1557739631015,0.17,ON_FOOT
1557739631015,0.17,WALKING
1557739631015,0.03,ON_BICYCLE
1557739631015,0.01,UNKNOWN
1557739641937,0.3,UNKNOWN
1557739641937,0.18,STILL
1557739641937,0.14,ON_FOOT
1557739641937,0.14,WALKING
1557739641937,0.12,IN_VEHICLE
1557739641937,0.08,ON_BICYCLE
1557739641937,0.08,RUNNING
1557739645678,0.4,UNKNOWN
1557739645678,0.1,IN_VEHICLE
1557739645678,0.1,ON_BICYCLE
1557739645678,0.1,ON_FOOT
1557739645678,0.1,STILL
1557739645678,0.1,WALKING
1557739645678,0.1,RUNNING
1557739654653,1.0,TILTING
1557739663628,0.33,STILL
1557739663628,0.21,UNKNOWN
1557739663628,0.15,ON_FOOT
1557739663628,0.15,WALKING
1557739663628,0.1,IN_VEHICLE
1557739663628,0.07,ON_BICYCLE
1557739663628,0.05,RUNNING
1557739678783,0.44,STILL
1557739678783,0.22,ON_FOOT
1557739678783,0.22,WALKING
1557739678783,0.17,IN_VEHICLE
1557739678783,0.06,ON_BICYCLE
1557739678783,0.02,UNKNOWN
1557739678783,0.01,RUNNING
1557739693848,0.66,STILL
1557739693848,0.14,IN_VEHICLE
1557739693848,0.1,ON_FOOT
1557739693848,0.1,WALKING
1557739693848,0.03,UNKNOWN
1557739693848,0.02,ON_BICYCLE
1557739701467,1.0,TILTING
1557739709085,1.0,STILL
1557739724254,1.0,STILL
1557739739362,1.0,STILL
1557739754498,1.0,STILL
1557739769605,1.0,STILL
1557739784719,1.0,STILL
1557739799826,1.0,STILL
1557739807367,1.0,TILTING
1557739814908,0.75,STILL
1557739814908,0.09,IN_VEHICLE
1557739814908,0.04,ON_FOOT
1557739814908,0.04,WALKING
1557739814908,0.02,UNKNOWN
1557739814908,0.01,ON_BICYCLE
1557739830035,0.85,STILL
1557739830035,0.11,IN_VEHICLE
1557739830035,0.02,UNKNOWN
1557739830035,0.01,ON_FOOT
1557739830035,0.01,WALKING
1557739837578,1.0,TILTING
1557739845121,1.0,STILL
1557739860234,1.0,STILL
1557739875312,1.0,STILL
1557739890436,1.0,STILL
1557739905533,0.86,STILL
1557739905533,0.11,ON_FOOT
1557739905533,0.11,WALKING
1557739905533,0.01,IN_VEHICLE
1557739905533,0.01,ON_BICYCLE
1557739905533,0.01,UNKNOWN
1557739920649,1.0,STILL
1557739935794,1.0,STILL
1557739950881,1.0,STILL
1557739966303,0.5,STILL
1557739966303,0.22,IN_VEHICLE
1557739966303,0.09,ON_FOOT
1557739966303,0.09,WALKING
1557739966303,0.02,ON_BICYCLE
1557739966303,0.02,UNKNOWN
1557739981438,0.92,STILL
1557739981438,0.04,ON_FOOT
1557739981438,0.04,WALKING
1557739981438,0.02,UNKNOWN
1557739981438,0.01,IN_VEHICLE
1557739981438,0.01,ON_BICYCLE
1557739996572,1.0,STILL
1557740011728,1.0,STILL
1557740026884,1.0,STILL
1557740042023,1.0,STILL
1557740057360,1.0,STILL
1557740072455,1.0,STILL
1557740087599,1.0,STILL
1557740102724,1.0,STILL
1557740111144,1.0,TILTING
1557740119563,0.69,STILL
1557740119563,0.11,IN_VEHICLE
1557740119563,0.07,ON_FOOT
1557740119563,0.07,WALKING
1557740119563,0.02,ON_BICYCLE
1557740119563,0.01,UNKNOWN
1557740134671,0.64,STILL
1557740134671,0.14,IN_VEHICLE
1557740134671,0.06,ON_FOOT
1557740134671,0.06,WALKING
1557740134671,0.03,UNKNOWN
1557740134671,0.01,ON_BICYCLE
1557740149757,0.54,STILL
1557740149757,0.24,IN_VEHICLE
1557740149757,0.08,ON_FOOT
1557740149757,0.08,WALKING
1557740149757,0.01,ON_BICYCLE
1557740149757,0.01,UNKNOWN
1557740164863,0.45,STILL
1557740164863,0.21,UNKNOWN
1557740164863,0.09,IN_VEHICLE
1557740164863,0.07,ON_FOOT
1557740164863,0.07,WALKING
1557740164863,0.06,ON_BICYCLE
1557740164863,0.05,RUNNING
1557740172449,1.0,TILTING
1557740180034,1.0,STILL
1557740745925,1.0,TILTING
1557741311815,0.53,ON_FOOT
1557741311815,0.53,WALKING
1557741311815,0.17,UNKNOWN
1557741311815,0.07,IN_VEHICLE
1557741311815,0.07,ON_BICYCLE
1557741311815,0.07,STILL
1557741311815,0.05,RUNNING
1557741330307,1.0,TILTING
1557741348798,0.4,UNKNOWN
1557741348798,0.1,IN_VEHICLE
1557741348798,0.1,ON_BICYCLE
1557741348798,0.1,ON_FOOT
1557741348798,0.1,STILL
1557741348798,0.1,WALKING
1557741348798,0.1,RUNNING
1557741357234,1.0,TILTING
1557741365669,0.4,UNKNOWN
1557741365669,0.1,IN_VEHICLE
1557741365669,0.1,ON_BICYCLE
1557741365669,0.1,ON_FOOT
1557741365669,0.1,STILL
1557741365669,0.1,WALKING
1557741365669,0.1,RUNNING
1557741380824,0.4,UNKNOWN
1557741380824,0.1,IN_VEHICLE
1557741380824,0.1,ON_BICYCLE
1557741380824,0.1,ON_FOOT
1557741380824,0.1,STILL
1557741380824,0.1,WALKING
1557741380824,0.1,RUNNING
1557741397359,0.4,UNKNOWN
1557741397359,0.1,IN_VEHICLE
1557741397359,0.1,ON_BICYCLE
1557741397359,0.1,ON_FOOT
1557741397359,0.1,STILL
1557741397359,0.1,WALKING
1557741397359,0.1,RUNNING
1557741412513,0.4,UNKNOWN
1557741412513,0.1,IN_VEHICLE
1557741412513,0.1,ON_BICYCLE
1557741412513,0.1,ON_FOOT
1557741412513,0.1,STILL
1557741412513,0.1,WALKING
1557741412513,0.1,RUNNING
1557741427599,0.3,IN_VEHICLE
1557741427599,0.3,UNKNOWN
1557741427599,0.08,ON_BICYCLE
1557741427599,0.08,ON_FOOT
1557741427599,0.08,STILL
1557741427599,0.08,WALKING
1557741427599,0.08,RUNNING
1557741438854,0.31,UNKNOWN
1557741438854,0.28,ON_FOOT
1557741438854,0.28,WALKING
1557741438854,0.09,IN_VEHICLE
1557741438854,0.09,STILL
1557741438854,0.08,ON_BICYCLE
1557741438854,0.08,RUNNING
1557741453996,0.31,IN_VEHICLE
1557741453996,0.3,UNKNOWN
1557741453996,0.09,STILL
1557741453996,0.08,ON_BICYCLE
1557741453996,0.08,ON_FOOT
1557741453996,0.08,WALKING
1557741453996,0.08,RUNNING
1557741469113,0.71,IN_VEHICLE
1557741469113,0.15,STILL
1557741469113,0.06,ON_FOOT
1557741469113,0.06,WALKING
1557741469113,0.02,UNKNOWN
1557741469113,0.01,ON_BICYCLE
1557741484194,0.5,IN_VEHICLE
1557741484194,0.21,UNKNOWN
1557741484194,0.1,STILL
1557741484194,0.05,ON_BICYCLE
1557741484194,0.05,ON_FOOT
1557741484194,0.05,WALKING
1557741484194,0.05,RUNNING
1557741500516,0.85,IN_VEHICLE
1557741500516,0.02,STILL
1557741500516,0.02,UNKNOWN
1557741500516,0.01,ON_BICYCLE
1557741500516,0.01,ON_FOOT
1557741500516,0.01,WALKING
1557741516034,0.74,IN_VEHICLE
1557741516034,0.1,STILL
1557741516034,0.02,ON_FOOT
1557741516034,0.02,UNKNOWN
1557741516034,0.02,WALKING
1557741531162,0.98,IN_VEHICLE
1557741531162,0.01,UNKNOWN
1557741546307,0.97,IN_VEHICLE
1557741546307,0.01,STILL
1557741546307,0.01,UNKNOWN
1557741561409,0.76,IN_VEHICLE
1557741561409,0.14,STILL
1557741561409,0.01,ON_BICYCLE
1557741561409,0.01,ON_FOOT
1557741561409,0.01,UNKNOWN
1557741561409,0.01,WALKING
1557741576536,0.71,STILL
1557741576536,0.15,IN_VEHICLE
1557741576536,0.04,ON_FOOT
1557741576536,0.04,WALKING
1557741576536,0.02,UNKNOWN
1557741576536,0.01,ON_BICYCLE
1557741591644,0.73,STILL
1557741591644,0.24,IN_VEHICLE
1557741591644,0.01,UNKNOWN
1557741591644,0.0,ON_FOOT
1557741591644,0.0,WALKING
1557741606820,0.27,ON_FOOT
1557741606820,0.27,WALKING
1557741606820,0.26,IN_VEHICLE
1557741606820,0.21,UNKNOWN
1557741606820,0.07,STILL
1557741606820,0.06,ON_BICYCLE
1557741606820,0.05,RUNNING
1557741614382,1.0,TILTING
1557741621943,0.31,UNKNOWN
1557741621943,0.15,STILL
1557741621943,0.14,IN_VEHICLE
1557741621943,0.14,ON_FOOT
1557741621943,0.14,WALKING
1557741621943,0.09,ON_BICYCLE
1557741621943,0.08,RUNNING
1557741637291,0.61,IN_VEHICLE
1557741637291,0.16,UNKNOWN
1557741637291,0.06,STILL
1557741637291,0.04,ON_BICYCLE
1557741637291,0.04,ON_FOOT
1557741637291,0.04,WALKING
1557741637291,0.04,RUNNING
1557741652390,0.34,IN_VEHICLE
1557741652390,0.27,UNKNOWN
1557741652390,0.1,ON_FOOT
1557741652390,0.1,WALKING
1557741652390,0.08,ON_BICYCLE
1557741652390,0.08,STILL
1557741652390,0.07,RUNNING
1557741654369,1.0,TILTING
1557741659157,1.0,TILTING
1557741665924,0.99,ON_FOOT
1557741665924,0.99,WALKING
1557741665924,0.01,UNKNOWN
1557741665924,0.0,RUNNING
1557741683153,1.0,ON_FOOT
1557741683153,1.0,WALKING
1557741698262,0.99,ON_FOOT
1557741698262,0.99,WALKING
1557741698262,0.01,UNKNOWN
1557741705836,1.0,TILTING
1557741713410,0.91,ON_FOOT
1557741713410,0.91,WALKING
1557741713410,0.04,ON_BICYCLE
1557741713410,0.02,STILL
1557741713410,0.02,UNKNOWN
1557741713410,0.01,IN_VEHICLE
1557741721035,1.0,TILTING
1557741728659,0.98,ON_FOOT
1557741728659,0.98,WALKING
1557741728659,0.01,STILL
1557741728659,0.01,UNKNOWN
1557741743787,1.0,ON_FOOT
1557741743787,1.0,WALKING
1557741751031,1.0,TILTING
1557741758274,0.97,ON_FOOT
1557741758274,0.97,WALKING
1557741758274,0.02,UNKNOWN
1557741758274,0.01,STILL
1557741763057,0.95,ON_FOOT
1557741763057,0.95,WALKING
1557741763057,0.02,UNKNOWN
1557741763057,0.01,ON_BICYCLE
1557741763057,0.01,STILL
1557741763057,0.01,RUNNING
1557741769238,0.94,ON_FOOT
1557741769238,0.94,WALKING
1557741769238,0.02,STILL
1557741769238,0.02,UNKNOWN
1557741769238,0.01,IN_VEHICLE
1557741769238,0.01,ON_BICYCLE
1557741777598,0.49,ON_FOOT
1557741777598,0.49,WALKING
1557741777598,0.21,UNKNOWN
1557741777598,0.07,IN_VEHICLE
1557741777598,0.07,ON_BICYCLE
1557741777598,0.07,STILL
1557741777598,0.06,RUNNING
1557741779923,1.0,TILTING
1557741782248,0.97,ON_FOOT
1557741782248,0.97,WALKING
1557741782248,0.01,STILL
1557741782248,0.01,UNKNOWN
1557741782248,0.01,RUNNING
1557741794642,0.54,ON_FOOT
1557741794642,0.54,WALKING
1557741794642,0.21,UNKNOWN
1557741794642,0.06,ON_BICYCLE
1557741794642,0.05,IN_VEHICLE
1557741794642,0.05,STILL
1557741794642,0.05,RUNNING
1557741803463,1.0,TILTING
1557741812284,0.33,ON_FOOT
1557741812284,0.33,WALKING
1557741812284,0.28,STILL
1557741812284,0.15,IN_VEHICLE
1557741812284,0.11,UNKNOWN
1557741812284,0.04,ON_BICYCLE
1557741812284,0.03,RUNNING
1557741827697,0.33,STILL
1557741827697,0.21,UNKNOWN
1557741827697,0.16,IN_VEHICLE
1557741827697,0.08,ON_FOOT
1557741827697,0.08,WALKING
1557741827697,0.07,ON_BICYCLE
1557741827697,0.05,RUNNING
1557741835598,1.0,TILTING
1557741843499,0.5,UNKNOWN
1557741843499,0.1,IN_VEHICLE
1557741843499,0.07,STILL
1557741843499,0.02,ON_BICYCLE
1557741843499,0.02,ON_FOOT
1557741843499,0.02,WALKING
1557741843499,0.02,RUNNING
1557741849444,1.0,TILTING
1557741855388,0.53,ON_FOOT
1557741855388,0.53,WALKING
1557741855388,0.22,UNKNOWN
1557741855388,0.06,STILL
1557741855388,0.05,IN_VEHICLE
1557741855388,0.05,ON_BICYCLE
1557741855388,0.05,RUNNING
1557741876464,0.4,UNKNOWN
1557741876464,0.1,IN_VEHICLE
1557741876464,0.1,ON_BICYCLE
1557741876464,0.1,ON_FOOT
1557741876464,0.1,STILL
1557741876464,0.1,WALKING
1557741876464,0.1,RUNNING
1557741886958,1.0,TILTING
1557741897451,0.4,UNKNOWN
1557741897451,0.1,IN_VEHICLE
1557741897451,0.1,ON_BICYCLE
1557741897451,0.1,ON_FOOT
1557741897451,0.1,STILL
1557741897451,0.1,WALKING
1557741897451,0.1,RUNNING
1557741909072,1.0,TILTING
1557741920693,0.82,STILL
1557741920693,0.09,IN_VEHICLE
1557741920693,0.03,ON_FOOT
1557741920693,0.03,WALKING
1557741920693,0.01,ON_BICYCLE
1557741920693,0.01,UNKNOWN
1557741935912,0.81,STILL
1557741935912,0.11,ON_FOOT
1557741935912,0.11,WALKING
1557741935912,0.04,IN_VEHICLE
1557741935912,0.03,UNKNOWN
1557741935912,0.01,ON_BICYCLE
1557741940249,1.0,TILTING
1557741944585,0.29,ON_FOOT
1557741944585,0.29,WALKING
1557741944585,0.27,STILL
1557741944585,0.21,UNKNOWN
1557741944585,0.07,IN_VEHICLE
1557741944585,0.06,ON_BICYCLE
1557741944585,0.05,RUNNING
1557741949180,0.94,ON_FOOT
1557741949180,0.94,WALKING
1557741949180,0.03,STILL
1557741949180,0.01,IN_VEHICLE
1557741949180,0.01,UNKNOWN
1557741964739,0.4,UNKNOWN
1557741964739,0.1,IN_VEHICLE
1557741964739,0.1,ON_BICYCLE
