timestamp,confidence,type
1557741964739,0.1,ON_FOOT
1557741964739,0.1,STILL
1557741964739,0.1,WALKING
1557741964739,0.1,RUNNING
1557741981446,0.4,UNKNOWN
1557741981446,0.1,IN_VEHICLE
1557741981446,0.1,ON_BICYCLE
1557741981446,0.1,ON_FOOT
1557741981446,0.1,STILL
1557741981446,0.1,WALKING
1557741981446,0.1,RUNNING
1557741996545,0.4,UNKNOWN
1557741996545,0.1,IN_VEHICLE
1557741996545,0.1,ON_BICYCLE
1557741996545,0.1,ON_FOOT
1557741996545,0.1,STILL
1557741996545,0.1,WALKING
1557741996545,0.1,RUNNING
1557742011664,0.4,UNKNOWN
1557742011664,0.1,IN_VEHICLE
1557742011664,0.1,ON_BICYCLE
1557742011664,0.1,ON_FOOT
1557742011664,0.1,STILL
1557742011664,0.1,WALKING
1557742011664,0.1,RUNNING
1557742026840,0.4,UNKNOWN
1557742026840,0.1,IN_VEHICLE
1557742026840,0.1,ON_BICYCLE
1557742026840,0.1,ON_FOOT
1557742026840,0.1,STILL
1557742026840,0.1,WALKING
1557742026840,0.1,RUNNING
1557742039902,0.4,UNKNOWN
1557742039902,0.1,IN_VEHICLE
1557742039902,0.1,ON_BICYCLE
1557742039902,0.1,ON_FOOT
1557742039902,0.1,STILL
1557742039902,0.1,WALKING
1557742039902,0.1,RUNNING
1557742057253,0.4,UNKNOWN
1557742057253,0.1,IN_VEHICLE
1557742057253,0.1,ON_BICYCLE
1557742057253,0.1,ON_FOOT
1557742057253,0.1,STILL
1557742057253,0.1,WALKING
1557742057253,0.1,RUNNING
1557742088870,0.31,UNKNOWN
1557742088870,0.27,ON_FOOT
1557742088870,0.27,WALKING
1557742088870,0.1,IN_VEHICLE
1557742088870,0.1,STILL
1557742088870,0.08,ON_BICYCLE
1557742088870,0.08,RUNNING
1557742097350,1.0,TILTING
1557742105830,0.71,STILL
1557742105830,0.1,UNKNOWN
1557742105830,0.06,IN_VEHICLE
1557742105830,0.04,ON_FOOT
1557742105830,0.04,WALKING
1557742105830,0.03,ON_BICYCLE
1557742105830,0.03,RUNNING
1557742121079,1.0,STILL
1557742136227,1.0,STILL
1557742151321,1.0,STILL
1557742166478,1.0,STILL
1557742174079,1.0,TILTING
1557742181680,0.48,ON_FOOT
1557742181680,0.48,WALKING
1557742181680,0.22,UNKNOWN
1557742181680,0.08,STILL
1557742181680,0.06,IN_VEHICLE
1557742181680,0.06,ON_BICYCLE
1557742181680,0.05,RUNNING
1557742187909,1.0,TILTING
1557742194137,0.42,STILL
1557742194137,0.21,UNKNOWN
1557742194137,0.13,ON_FOOT
1557742194137,0.13,WALKING
1557742194137,0.07,IN_VEHICLE
1557742194137,0.07,ON_BICYCLE
1557742194137,0.05,RUNNING
1557742197591,0.66,STILL
1557742197591,0.14,IN_VEHICLE
1557742197591,0.11,ON_FOOT
1557742197591,0.11,WALKING
1557742197591,0.02,ON_BICYCLE
1557742197591,0.02,UNKNOWN
1557742206561,0.24,STILL
1557742206561,0.21,UNKNOWN
1557742206561,0.2,IN_VEHICLE
1557742206561,0.07,ON_FOOT
1557742206561,0.07,WALKING
1557742206561,0.06,ON_BICYCLE
1557742206561,0.05,RUNNING
1557742226882,0.4,UNKNOWN
1557742226882,0.1,IN_VEHICLE
1557742226882,0.1,ON_BICYCLE
1557742226882,0.1,ON_FOOT
1557742226882,0.1,STILL
1557742226882,0.1,WALKING
1557742226882,0.1,RUNNING
1557742233697,0.37,STILL
1557742233697,0.23,IN_VEHICLE
1557742233697,0.21,ON_FOOT
1557742233697,0.21,WALKING
1557742233697,0.04,ON_BICYCLE
1557742233697,0.02,UNKNOWN
1557742233697,0.0,RUNNING
1557742246563,0.29,STILL
1557742246563,0.21,UNKNOWN
1557742246563,0.17,ON_FOOT
1557742246563,0.17,WALKING
1557742246563,0.13,IN_VEHICLE
1557742246563,0.06,ON_BICYCLE
1557742246563,0.05,RUNNING
1557742261744,0.42,STILL
1557742261744,0.27,IN_VEHICLE
1557742261744,0.2,ON_FOOT
1557742261744,0.2,WALKING
1557742261744,0.02,ON_BICYCLE
1557742261744,0.02,UNKNOWN
1557742276875,0.42,STILL
1557742276875,0.28,ON_FOOT
1557742276875,0.28,WALKING
1557742276875,0.16,IN_VEHICLE
1557742276875,0.02,UNKNOWN
1557742276875,0.01,ON_BICYCLE
1557742291972,0.47,STILL
1557742291972,0.16,ON_FOOT
1557742291972,0.16,WALKING
1557742291972,0.15,IN_VEHICLE
1557742291972,0.06,ON_BICYCLE
1557742291972,0.02,UNKNOWN
1557742291972,0.01,RUNNING
1557742307098,0.28,UNKNOWN
1557742307098,0.18,STILL
1557742307098,0.16,IN_VEHICLE
1557742307098,0.14,ON_FOOT
1557742307098,0.14,WALKING
1557742307098,0.08,ON_BICYCLE
1557742307098,0.07,RUNNING
1557742322217,0.4,UNKNOWN
1557742322217,0.1,IN_VEHICLE
1557742322217,0.1,ON_BICYCLE
1557742322217,0.1,ON_FOOT
1557742322217,0.1,STILL
1557742322217,0.1,WALKING
1557742322217,0.1,RUNNING
1557742333139,0.4,UNKNOWN
1557742333139,0.1,IN_VEHICLE
1557742333139,0.1,ON_BICYCLE
1557742333139,0.1,ON_FOOT
1557742333139,0.1,STILL
1557742333139,0.1,WALKING
1557742333139,0.1,RUNNING
1557742356549,0.31,STILL
1557742356549,0.18,IN_VEHICLE
1557742356549,0.18,UNKNOWN
1557742356549,0.13,ON_FOOT
1557742356549,0.13,WALKING
1557742356549,0.05,ON_BICYCLE
1557742356549,0.04,RUNNING
1557742371645,0.6,STILL
1557742371645,0.18,ON_FOOT
1557742371645,0.18,WALKING
1557742371645,0.1,IN_VEHICLE
1557742371645,0.02,ON_BICYCLE
1557742371645,0.02,UNKNOWN
1557742386769,0.29,STILL
1557742386769,0.27,IN_VEHICLE
1557742386769,0.11,ON_FOOT
1557742386769,0.11,WALKING
1557742386769,0.03,ON_BICYCLE
1557742386769,0.03,UNKNOWN
1557742401852,0.27,UNKNOWN
1557742401852,0.19,IN_VEHICLE
1557742401852,0.19,STILL
1557742401852,0.1,ON_FOOT
1557742401852,0.1,WALKING
1557742401852,0.08,ON_BICYCLE
1557742401852,0.07,RUNNING
1557742414651,0.3,UNKNOWN
1557742414651,0.28,ON_FOOT
1557742414651,0.28,WALKING
1557742414651,0.1,STILL
1557742414651,0.09,IN_VEHICLE
1557742414651,0.08,ON_BICYCLE
1557742414651,0.08,RUNNING
1557742432798,0.4,UNKNOWN
1557742432798,0.1,IN_VEHICLE
1557742432798,0.1,ON_BICYCLE
1557742432798,0.1,ON_FOOT
1557742432798,0.1,STILL
1557742432798,0.1,WALKING
1557742432798,0.1,RUNNING
1557742440422,1.0,TILTING
1557742448045,0.92,STILL
1557742448045,0.04,IN_VEHICLE
1557742448045,0.02,ON_FOOT
1557742448045,0.02,WALKING
1557742448045,0.01,ON_BICYCLE
1557742448045,0.0,UNKNOWN
1557742463423,1.0,STILL
1557742493715,1.0,STILL
1557742508879,1.0,STILL
1557742524020,0.55,STILL
1557742524020,0.2,UNKNOWN
1557742524020,0.05,IN_VEHICLE
1557742524020,0.05,ON_BICYCLE
1557742524020,0.05,ON_FOOT
1557742524020,0.05,WALKING
1557742524020,0.05,RUNNING
1557742540048,0.98,ON_FOOT
1557742540048,0.98,WALKING
1557742540048,0.01,STILL
1557742540048,0.01,UNKNOWN
1557742555586,0.91,STILL
1557742555586,0.04,ON_FOOT
1557742555586,0.04,WALKING
1557742555586,0.02,IN_VEHICLE
1557742555586,0.01,ON_BICYCLE
1557742555586,0.01,UNKNOWN
1557742568166,1.0,STILL
1557742575715,1.0,TILTING
1557742583263,0.3,STILL
1557742583263,0.27,UNKNOWN
1557742583263,0.11,ON_FOOT
1557742583263,0.11,WALKING
1557742583263,0.1,IN_VEHICLE
1557742583263,0.08,ON_BICYCLE
1557742583263,0.07,RUNNING
1557742598472,0.33,STILL
1557742598472,0.3,ON_FOOT
1557742598472,0.3,WALKING
1557742598472,0.21,IN_VEHICLE
1557742598472,0.02,ON_BICYCLE
1557742598472,0.02,UNKNOWN
1557742621505,0.31,UNKNOWN
1557742621505,0.16,STILL
1557742621505,0.14,IN_VEHICLE
1557742621505,0.14,ON_FOOT
1557742621505,0.14,WALKING
1557742621505,0.09,ON_BICYCLE
1557742621505,0.08,RUNNING
1557742636653,0.6,STILL
1557742636653,0.19,IN_VEHICLE
1557742636653,0.1,ON_FOOT
1557742636653,0.1,WALKING
1557742636653,0.02,UNKNOWN
1557742636653,0.01,ON_BICYCLE
1557742651731,0.74,STILL
1557742651731,0.09,ON_FOOT
1557742651731,0.09,WALKING
1557742651731,0.07,IN_VEHICLE
1557742651731,0.02,ON_BICYCLE
1557742651731,0.02,UNKNOWN
1557742666773,0.82,STILL
1557742666773,0.05,IN_VEHICLE
1557742666773,0.05,ON_FOOT
1557742666773,0.05,WALKING
1557742666773,0.02,UNKNOWN
1557742666773,0.01,ON_BICYCLE
1557742681862,0.4,UNKNOWN
1557742681862,0.1,IN_VEHICLE
1557742681862,0.1,ON_BICYCLE
1557742681862,0.1,ON_FOOT
1557742681862,0.1,STILL
1557742681862,0.1,WALKING
1557742681862,0.1,RUNNING
1557742697015,0.88,STILL
1557742697015,0.05,IN_VEHICLE
1557742697015,0.03,ON_FOOT
1557742697015,0.03,WALKING
1557742697015,0.01,ON_BICYCLE
1557742697015,0.0,UNKNOWN
1557742704575,1.0,TILTING
1557742712135,0.32,STILL
1557742712135,0.25,ON_FOOT
1557742712135,0.25,WALKING
1557742712135,0.21,IN_VEHICLE
1557742712135,0.02,UNKNOWN
1557742712135,0.01,ON_BICYCLE
1557742727866,0.4,UNKNOWN
1557742727866,0.1,IN_VEHICLE
1557742727866,0.1,ON_BICYCLE
1557742727866,0.1,ON_FOOT
1557742727866,0.1,STILL
1557742727866,0.1,WALKING
1557742727866,0.1,RUNNING
1557742734181,0.4,UNKNOWN
1557742734181,0.1,IN_VEHICLE
1557742734181,0.1,ON_BICYCLE
1557742734181,0.1,ON_FOOT
1557742734181,0.1,STILL
1557742734181,0.1,WALKING
1557742734181,0.1,RUNNING
1557742752908,0.4,UNKNOWN
1557742752908,0.1,IN_VEHICLE
1557742752908,0.1,ON_BICYCLE
1557742752908,0.1,ON_FOOT
1557742752908,0.1,STILL
1557742752908,0.1,WALKING
1557742752908,0.1,RUNNING
1557742768555,0.5,STILL
1557742768555,0.17,ON_FOOT
1557742768555,0.17,WALKING
1557742768555,0.16,IN_VEHICLE
1557742768555,0.03,ON_BICYCLE
1557742768555,0.01,UNKNOWN
1557742783686,0.31,UNKNOWN
1557742783686,0.22,STILL
1557742783686,0.13,IN_VEHICLE
1557742783686,0.09,ON_FOOT
1557742783686,0.09,WALKING
1557742783686,0.08,ON_BICYCLE
1557742783686,0.08,RUNNING
1557742794649,0.31,UNKNOWN
1557742794649,0.25,STILL
1557742794649,0.11,IN_VEHICLE
1557742794649,0.09,ON_FOOT
1557742794649,0.09,WALKING
1557742794649,0.08,ON_BICYCLE
1557742794649,0.08,RUNNING
1557742814466,0.29,STILL
1557742814466,0.21,UNKNOWN
1557742814466,0.14,IN_VEHICLE
1557742814466,0.13,ON_FOOT
1557742814466,0.13,WALKING
1557742814466,0.07,ON_BICYCLE
1557742814466,0.05,RUNNING
1557742833763,0.31,UNKNOWN
1557742833763,0.15,STILL
1557742833763,0.14,IN_VEHICLE
1557742833763,0.13,ON_FOOT
1557742833763,0.13,WALKING
1557742833763,0.08,ON_BICYCLE
1557742833763,0.08,RUNNING
1557742850355,0.28,STILL
1557742850355,0.21,UNKNOWN
1557742850355,0.16,IN_VEHICLE
1557742850355,0.12,ON_FOOT
1557742850355,0.12,WALKING
1557742850355,0.06,ON_BICYCLE
1557742850355,0.05,RUNNING
1557742865454,0.33,STILL
1557742865454,0.28,ON_FOOT
1557742865454,0.28,WALKING
1557742865454,0.22,IN_VEHICLE
1557742865454,0.02,UNKNOWN
1557742865454,0.01,ON_BICYCLE
1557742880569,0.27,UNKNOWN
1557742880569,0.26,STILL
1557742880569,0.13,IN_VEHICLE
1557742880569,0.09,ON_FOOT
1557742880569,0.09,WALKING
1557742880569,0.07,ON_BICYCLE
1557742880569,0.07,RUNNING
1557742895665,0.31,UNKNOWN
1557742895665,0.15,STILL
1557742895665,0.14,IN_VEHICLE
1557742895665,0.14,ON_FOOT
1557742895665,0.14,WALKING
1557742895665,0.08,ON_BICYCLE
1557742895665,0.08,RUNNING
1557742910785,0.3,UNKNOWN
1557742910785,0.16,STILL
1557742910785,0.15,ON_FOOT
1557742910785,0.15,WALKING
1557742910785,0.12,IN_VEHICLE
1557742910785,0.08,ON_BICYCLE
1557742910785,0.08,RUNNING
1557742925944,0.28,STILL
1557742925944,0.21,UNKNOWN
1557742925944,0.16,IN_VEHICLE
1557742925944,0.12,ON_FOOT
1557742925944,0.12,WALKING
1557742925944,0.06,ON_BICYCLE
1557742925944,0.05,RUNNING
1557742941085,0.27,STILL
1557742941085,0.27,UNKNOWN
1557742941085,0.11,IN_VEHICLE
1557742941085,0.11,ON_FOOT
1557742941085,0.11,WALKING
1557742941085,0.08,ON_BICYCLE
1557742941085,0.07,RUNNING
1557742956203,0.38,STILL
1557742956203,0.25,ON_FOOT
1557742956203,0.25,WALKING
1557742956203,0.19,IN_VEHICLE
1557742956203,0.02,ON_BICYCLE
1557742956203,0.01,UNKNOWN
1557742971305,0.29,STILL
1557742971305,0.27,UNKNOWN
1557742971305,0.12,IN_VEHICLE
1557742971305,0.09,ON_FOOT
1557742971305,0.09,WALKING
1557742971305,0.07,ON_BICYCLE
1557742971305,0.07,RUNNING
1557742986401,0.62,STILL
1557742986401,0.16,IN_VEHICLE
1557742986401,0.09,ON_FOOT
1557742986401,0.09,WALKING
1557742986401,0.01,ON_BICYCLE
1557742986401,0.01,UNKNOWN
1557743001485,0.49,STILL
1557743001485,0.2,IN_VEHICLE
1557743001485,0.13,ON_FOOT
1557743001485,0.13,WALKING
1557743001485,0.02,ON_BICYCLE
1557743001485,0.02,UNKNOWN
1557743016624,0.47,STILL
1557743016624,0.25,ON_FOOT
1557743016624,0.25,WALKING
1557743016624,0.14,IN_VEHICLE
1557743016624,0.03,ON_BICYCLE
1557743016624,0.02,UNKNOWN
1557743024234,1.0,TILTING
1557743031844,0.33,ON_FOOT
1557743031844,0.33,WALKING
1557743031844,0.21,UNKNOWN
1557743031844,0.14,STILL
1557743031844,0.11,IN_VEHICLE
1557743031844,0.06,ON_BICYCLE
1557743031844,0.05,RUNNING
1557743040031,1.0,TILTING
1557743048217,0.48,ON_FOOT
1557743048217,0.48,WALKING
1557743048217,0.21,UNKNOWN
1557743048217,0.1,STILL
1557743048217,0.06,IN_VEHICLE
1557743048217,0.06,ON_BICYCLE
1557743048217,0.05,RUNNING
1557743056648,1.0,TILTING
1557743065079,0.52,ON_FOOT
1557743065079,0.52,WALKING
1557743065079,0.21,UNKNOWN
1557743065079,0.07,STILL
1557743065079,0.06,IN_VEHICLE
1557743065079,0.05,ON_BICYCLE
1557743065079,0.05,RUNNING
1557743080233,0.33,ON_FOOT
1557743080233,0.33,WALKING
1557743080233,0.27,UNKNOWN
1557743080233,0.09,STILL
1557743080233,0.08,IN_VEHICLE
1557743080233,0.08,ON_BICYCLE
1557743080233,0.08,RUNNING
1557743097196,0.4,UNKNOWN
1557743097196,0.1,IN_VEHICLE
1557743097196,0.1,ON_BICYCLE
1557743097196,0.1,ON_FOOT
1557743097196,0.1,STILL
1557743097196,0.1,WALKING
1557743097196,0.1,RUNNING
1557743112336,0.74,STILL
1557743112336,0.1,IN_VEHICLE
1557743112336,0.08,ON_FOOT
1557743112336,0.08,WALKING
1557743112336,0.02,UNKNOWN
1557743112336,0.01,ON_BICYCLE
1557743127485,0.29,STILL
1557743127485,0.21,UNKNOWN
1557743127485,0.18,IN_VEHICLE
1557743127485,0.1,ON_FOOT
1557743127485,0.1,WALKING
1557743127485,0.07,ON_BICYCLE
1557743127485,0.05,RUNNING
1557743142723,0.52,STILL
1557743142723,0.19,IN_VEHICLE
1557743142723,0.1,ON_FOOT
1557743142723,0.1,WALKING
1557743142723,0.03,UNKNOWN
1557743142723,0.01,ON_BICYCLE
1557743158332,0.37,STILL
1557743158332,0.32,ON_FOOT
1557743158332,0.32,WALKING
1557743158332,0.16,IN_VEHICLE
1557743158332,0.03,UNKNOWN
1557743158332,0.01,ON_BICYCLE
1557743173778,0.37,STILL
1557743173778,0.25,ON_FOOT
1557743173778,0.25,WALKING
1557743173778,0.24,IN_VEHICLE
1557743173778,0.03,UNKNOWN
1557743173778,0.02,ON_BICYCLE
1557743188909,0.47,STILL
1557743188909,0.2,IN_VEHICLE
1557743188909,0.14,ON_FOOT
1557743188909,0.14,WALKING
1557743188909,0.03,UNKNOWN
1557743188909,0.02,ON_BICYCLE
1557743204015,0.49,STILL
1557743204015,0.32,ON_FOOT
1557743204015,0.32,WALKING
1557743204015,0.08,IN_VEHICLE
1557743204015,0.02,ON_BICYCLE
1557743204015,0.02,UNKNOWN
1557743219230,0.4,UNKNOWN
1557743219230,0.1,IN_VEHICLE
1557743219230,0.1,ON_BICYCLE
1557743219230,0.1,ON_FOOT
1557743219230,0.1,STILL
1557743219230,0.1,WALKING
1557743219230,0.1,RUNNING
1557743229444,0.26,STILL
1557743229444,0.21,UNKNOWN
1557743229444,0.19,ON_FOOT
1557743229444,0.19,WALKING
1557743229444,0.14,IN_VEHICLE
1557743229444,0.06,ON_BICYCLE
1557743229444,0.05,RUNNING
1557743233983,0.26,STILL
1557743233983,0.24,IN_VEHICLE
1557743233983,0.22,ON_FOOT
1557743233983,0.22,WALKING
1557743233983,0.02,ON_BICYCLE
1557743233983,0.02,UNKNOWN
1557743249130,0.36,STILL
1557743249130,0.25,ON_FOOT
1557743249130,0.25,WALKING
1557743249130,0.21,IN_VEHICLE
1557743249130,0.02,ON_BICYCLE
1557743249130,0.01,UNKNOWN
1557743264196,0.28,UNKNOWN
1557743264196,0.17,STILL
1557743264196,0.14,IN_VEHICLE
1557743264196,0.14,ON_FOOT
1557743264196,0.14,WALKING
1557743264196,0.07,ON_BICYCLE
1557743264196,0.07,RUNNING
1557743278816,0.31,UNKNOWN
1557743278816,0.15,STILL
1557743278816,0.13,IN_VEHICLE
1557743278816,0.13,ON_FOOT
1557743278816,0.13,WALKING
1557743278816,0.09,ON_BICYCLE
1557743278816,0.08,RUNNING
1557743297340,0.31,UNKNOWN
1557743297340,0.27,STILL
1557743297340,0.09,IN_VEHICLE
1557743297340,0.09,ON_FOOT
1557743297340,0.09,WALKING
1557743297340,0.08,ON_BICYCLE
1557743297340,0.08,RUNNING
1557743321118,0.45,STILL
1557743321118,0.18,IN_VEHICLE
1557743321118,0.12,UNKNOWN
1557743321118,0.1,ON_FOOT
1557743321118,0.1,WALKING
1557743321118,0.05,ON_BICYCLE
1557743321118,0.03,RUNNING
1557743336220,0.37,STILL
1557743336220,0.21,UNKNOWN
1557743336220,0.13,ON_FOOT
1557743336220,0.13,WALKING
1557743336220,0.1,IN_VEHICLE
1557743336220,0.06,ON_BICYCLE
1557743336220,0.05,RUNNING
1557743354537,0.27,UNKNOWN
1557743354537,0.18,STILL
1557743354537,0.17,ON_FOOT
1557743354537,0.17,WALKING
1557743354537,0.14,IN_VEHICLE
1557743354537,0.08,ON_BICYCLE
1557743354537,0.07,RUNNING
1557743372035,0.31,UNKNOWN
1557743372035,0.16,STILL
1557743372035,0.15,ON_FOOT
1557743372035,0.15,WALKING
1557743372035,0.13,IN_VEHICLE
1557743372035,0.08,ON_BICYCLE
1557743372035,0.08,RUNNING
1557743398839,0.42,ON_FOOT
1557743398839,0.42,WALKING
1557743398839,0.17,UNKNOWN
1557743398839,0.15,STILL
1557743398839,0.09,IN_VEHICLE
1557743398839,0.05,ON_BICYCLE
1557743398839,0.04,RUNNING
1557743417518,0.4,UNKNOWN
1557743417518,0.1,IN_VEHICLE
1557743417518,0.1,ON_BICYCLE
1557743417518,0.1,ON_FOOT
1557743417518,0.1,STILL
1557743417518,0.1,WALKING
1557743417518,0.1,RUNNING
1557743436831,0.4,UNKNOWN
1557743436831,0.1,IN_VEHICLE
1557743436831,0.1,ON_BICYCLE
1557743436831,0.1,ON_FOOT
1557743436831,0.1,STILL
1557743436831,0.1,WALKING
1557743436831,0.1,RUNNING
1557743444087,0.4,UNKNOWN
1557743444087,0.1,IN_VEHICLE
1557743444087,0.1,ON_BICYCLE
1557743444087,0.1,ON_FOOT
1557743444087,0.1,STILL
1557743444087,0.1,WALKING
1557743444087,0.1,RUNNING
1557743465150,0.4,UNKNOWN
1557743465150,0.1,IN_VEHICLE
1557743465150,0.1,ON_BICYCLE
1557743465150,0.1,ON_FOOT
1557743465150,0.1,STILL
1557743465150,0.1,WALKING
1557743465150,0.1,RUNNING
1557743469312,0.4,UNKNOWN
1557743469312,0.1,IN_VEHICLE
1557743469312,0.1,ON_BICYCLE
1557743469312,0.1,ON_FOOT
1557743469312,0.1,STILL
1557743469312,0.1,WALKING
1557743469312,0.1,RUNNING
1557743498073,0.4,UNKNOWN
1557743498073,0.1,IN_VEHICLE
1557743498073,0.1,ON_BICYCLE
1557743498073,0.1,ON_FOOT
1557743498073,0.1,STILL
1557743498073,0.1,WALKING
1557743498073,0.1,RUNNING
1557743513205,0.4,UNKNOWN
1557743513205,0.1,IN_VEHICLE
1557743513205,0.1,ON_BICYCLE
1557743513205,0.1,ON_FOOT
1557743513205,0.1,STILL
1557743513205,0.1,WALKING
1557743513205,0.1,RUNNING
1557743520783,1.0,TILTING
1557743528360,0.29,ON_FOOT
1557743528360,0.29,WALKING
1557743528360,0.21,UNKNOWN
1557743528360,0.14,STILL
1557743528360,0.13,IN_VEHICLE
1557743528360,0.06,ON_BICYCLE
1557743528360,0.05,RUNNING
1557743534997,1.0,TILTING
1557743541634,0.4,UNKNOWN
1557743541634,0.1,IN_VEHICLE
1557743541634,0.1,ON_BICYCLE
1557743541634,0.1,ON_FOOT
1557743541634,0.1,STILL
1557743541634,0.1,WALKING
1557743541634,0.1,RUNNING
1557743549160,1.0,TILTING
1557743556685,0.29,ON_FOOT
1557743556685,0.29,WALKING
1557743556685,0.21,UNKNOWN
1557743556685,0.2,STILL
1557743556685,0.1,IN_VEHICLE
1557743556685,0.07,ON_BICYCLE
1557743556685,0.05,RUNNING
1557743564252,1.0,TILTING
1557743571818,1.0,STILL
1557743586997,1.0,STILL
1557743602144,1.0,STILL
1557743609716,1.0,TILTING
1557743617288,1.0,STILL
1557743632429,1.0,STILL
1557743647577,1.0,STILL
1557743662714,1.0,STILL
1557743677895,1.0,STILL
1557743693003,1.0,STILL
1557743708115,1.0,STILL
1557743723769,1.0,STILL
1557743738933,1.0,STILL
1557743754249,1.0,STILL
1557743769388,1.0,STILL
1557743784512,1.0,STILL
1557743799684,1.0,STILL
1557743814870,1.0,STILL
1557743830000,1.0,STILL
1557743845133,1.0,STILL
1557743867550,1.0,STILL
1557743882673,1.0,STILL
1557743897830,1.0,STILL
1557743912981,0.83,STILL
1557743912981,0.08,ON_FOOT
1557743912981,0.08,WALKING
1557743912981,0.04,IN_VEHICLE
1557743912981,0.02,ON_BICYCLE
1557743912981,0.01,UNKNOWN
1557743928132,0.97,STILL
1557743928132,0.02,UNKNOWN
1557743928132,0.01,IN_VEHICLE
1557743943289,1.0,STILL
1557743958389,1.0,STILL
1557743973502,1.0,STILL
1557743988636,1.0,STILL
1557744003766,1.0,STILL
1557744018892,1.0,STILL
1557744034103,1.0,STILL
1557744049362,1.0,STILL
1557744064483,1.0,STILL
1557751329215,0.93,ON_FOOT
1557751329215,0.93,WALKING
1557751329215,0.03,IN_VEHICLE
1557751329215,0.02,UNKNOWN
1557751329215,0.01,ON_BICYCLE
1557751329215,0.01,STILL
1557751329215,0.0,RUNNING
1557751339126,0.95,ON_FOOT
1557751339126,0.95,WALKING
1557751339126,0.03,UNKNOWN
1557751339126,0.02,STILL
1557751343557,0.99,ON_FOOT
1557751343557,0.99,WALKING
1557751343557,0.01,UNKNOWN
1557751348608,0.84,ON_FOOT
1557751348608,0.84,WALKING
1557751348608,0.08,STILL
1557751348608,0.03,IN_VEHICLE
1557751348608,0.02,UNKNOWN
1557751348608,0.01,ON_BICYCLE
1557751365646,0.31,UNKNOWN
1557751365646,0.15,IN_VEHICLE
1557751365646,0.15,STILL
1557751365646,0.13,ON_FOOT
1557751365646,0.13,WALKING
1557751365646,0.09,ON_BICYCLE
1557751365646,0.08,RUNNING
1557751378171,0.92,ON_FOOT
1557751378171,0.92,WALKING
1557751378171,0.03,UNKNOWN
1557751378171,0.02,IN_VEHICLE
1557751378171,0.02,STILL
1557751378171,0.01,ON_BICYCLE
1557751378171,0.01,RUNNING
1557751384105,0.85,ON_FOOT
1557751384105,0.85,WALKING
1557751384105,0.04,IN_VEHICLE
1557751384105,0.04,STILL
1557751384105,0.03,UNKNOWN
1557751384105,0.01,ON_BICYCLE
1557751394424,0.53,ON_FOOT
1557751394424,0.53,WALKING
1557751394424,0.22,UNKNOWN
1557751394424,0.06,RUNNING
1557751394424,0.05,IN_VEHICLE
1557751394424,0.05,ON_BICYCLE
1557751394424,0.05,STILL
1557751398944,1.0,ON_FOOT
1557751398944,1.0,WALKING
1557751404031,0.98,ON_FOOT
1557751404031,0.98,WALKING
1557751404031,0.02,UNKNOWN
1557751407531,0.99,ON_FOOT
1557751407531,0.99,WALKING
1557751407531,0.01,UNKNOWN
1557751411751,0.99,ON_FOOT
1557751411751,0.99,WALKING
1557751411751,0.01,UNKNOWN
1557751416239,0.98,ON_FOOT
1557751416239,0.98,WALKING
1557751416239,0.02,UNKNOWN
1557751420790,0.98,ON_FOOT
1557751420790,0.98,WALKING
1557751420790,0.02,UNKNOWN
1557751425363,0.99,ON_FOOT
1557751425363,0.99,WALKING
1557751425363,0.01,UNKNOWN
1557751429869,0.98,ON_FOOT
1557751429869,0.98,WALKING
1557751429869,0.02,UNKNOWN
1557751434404,0.99,ON_FOOT
1557751434404,0.99,WALKING
1557751434404,0.01,UNKNOWN
1557751438936,0.98,ON_FOOT
