timestamp,confidence,type
1557751438936,0.98,WALKING
1557751438936,0.02,UNKNOWN
1557751443409,0.95,ON_FOOT
1557751443409,0.95,WALKING
1557751443409,0.03,UNKNOWN
1557751443409,0.01,IN_VEHICLE
1557751443409,0.01,STILL
1557751451733,0.5,ON_FOOT
1557751451733,0.5,WALKING
1557751451733,0.21,UNKNOWN
1557751451733,0.07,IN_VEHICLE
1557751451733,0.06,ON_BICYCLE
1557751451733,0.06,STILL
1557751451733,0.05,RUNNING
1557751456266,0.96,ON_FOOT
1557751456266,0.96,WALKING
1557751456266,0.03,UNKNOWN
1557751456266,0.01,STILL
1557751460814,0.97,ON_FOOT
1557751460814,0.97,WALKING
1557751460814,0.02,UNKNOWN
1557751460814,0.01,RUNNING
1557751465328,0.99,ON_FOOT
1557751465328,0.99,WALKING
1557751465328,0.01,UNKNOWN
1557751469806,0.97,ON_FOOT
1557751469806,0.97,WALKING
1557751469806,0.02,UNKNOWN
1557751469806,0.01,RUNNING
1557751474297,0.98,ON_FOOT
1557751474297,0.98,WALKING
1557751474297,0.02,UNKNOWN
1557751478844,0.98,ON_FOOT
1557751478844,0.98,WALKING
1557751478844,0.02,UNKNOWN
1557751483453,0.98,ON_FOOT
1557751483453,0.98,WALKING
1557751483453,0.02,UNKNOWN
1557751487987,0.99,ON_FOOT
1557751487987,0.99,WALKING
1557751487987,0.01,UNKNOWN
1557751492522,0.98,ON_FOOT
1557751492522,0.98,WALKING
1557751492522,0.02,UNKNOWN
1557751497102,0.99,ON_FOOT
1557751497102,0.99,WALKING
1557751497102,0.01,UNKNOWN
1557751501587,0.99,ON_FOOT
1557751501587,0.99,WALKING
1557751501587,0.01,UNKNOWN
1557751506070,0.99,ON_FOOT
1557751506070,0.99,WALKING
1557751506070,0.01,UNKNOWN
1557751510575,0.99,ON_FOOT
1557751510575,0.99,WALKING
1557751510575,0.01,UNKNOWN
1557751515053,1.0,ON_FOOT
1557751515053,1.0,WALKING
1557751519559,0.99,ON_FOOT
1557751519559,0.99,WALKING
1557751519559,0.01,UNKNOWN
1557751524066,0.99,ON_FOOT
1557751524066,0.99,WALKING
1557751524066,0.01,UNKNOWN
1557751528570,0.99,ON_FOOT
1557751528570,0.99,WALKING
1557751528570,0.01,UNKNOWN
1557751533076,0.98,ON_FOOT
1557751533076,0.98,WALKING
1557751533076,0.02,UNKNOWN
1557751537592,0.98,ON_FOOT
1557751537592,0.98,WALKING
1557751537592,0.02,UNKNOWN
1557751542150,0.98,ON_FOOT
1557751542150,0.98,WALKING
1557751542150,0.02,UNKNOWN
1557751546671,0.96,ON_FOOT
1557751546671,0.96,WALKING
1557751546671,0.02,UNKNOWN
1557751546671,0.01,IN_VEHICLE
1557751546671,0.01,STILL
1557751551206,0.96,ON_FOOT
1557751551206,0.96,WALKING
1557751551206,0.03,UNKNOWN
1557751551206,0.01,STILL
1557751555744,0.77,ON_FOOT
1557751555744,0.77,WALKING
1557751555744,0.12,IN_VEHICLE
1557751555744,0.05,STILL
1557751555744,0.02,ON_BICYCLE
1557751555744,0.02,UNKNOWN
1557751567228,0.76,ON_FOOT
1557751567228,0.76,WALKING
1557751567228,0.07,STILL
1557751567228,0.06,IN_VEHICLE
1557751567228,0.02,ON_BICYCLE
1557751567228,0.02,UNKNOWN
1557751567228,0.01,RUNNING
1557751585095,0.32,ON_FOOT
1557751585095,0.32,WALKING
1557751585095,0.3,UNKNOWN
1557751585095,0.08,IN_VEHICLE
1557751585095,0.08,ON_BICYCLE
1557751585095,0.08,STILL
1557751585095,0.08,RUNNING
1557751589673,0.99,ON_FOOT
1557751589673,0.99,WALKING
1557751589673,0.01,UNKNOWN
1557751594227,0.98,ON_FOOT
1557751594227,0.98,WALKING
1557751594227,0.01,UNKNOWN
1557751594227,0.01,RUNNING
1557751598729,0.98,ON_FOOT
1557751598729,0.98,WALKING
1557751598729,0.01,UNKNOWN
1557751598729,0.01,RUNNING
1557751603462,0.98,ON_FOOT
1557751603462,0.98,WALKING
1557751603462,0.02,UNKNOWN
1557751607693,0.97,ON_FOOT
1557751607693,0.97,WALKING
1557751607693,0.03,UNKNOWN
1557751612244,0.99,ON_FOOT
1557751612244,0.99,WALKING
1557751612244,0.01,UNKNOWN
1557751616785,0.99,ON_FOOT
1557751616785,0.99,WALKING
1557751616785,0.01,UNKNOWN
1557751621312,0.99,ON_FOOT
1557751621312,0.99,WALKING
1557751621312,0.01,UNKNOWN
1557751625874,0.99,ON_FOOT
1557751625874,0.99,WALKING
1557751625874,0.01,UNKNOWN
1557751630397,0.99,ON_FOOT
1557751630397,0.99,WALKING
1557751630397,0.01,UNKNOWN
1557751634921,0.98,ON_FOOT
1557751634921,0.98,WALKING
1557751634921,0.02,UNKNOWN
1557751639505,0.99,ON_FOOT
1557751639505,0.99,WALKING
1557751639505,0.01,UNKNOWN
1557751644060,0.99,ON_FOOT
1557751644060,0.99,WALKING
1557751644060,0.01,UNKNOWN
1557751648621,0.99,ON_FOOT
1557751648621,0.99,WALKING
1557751648621,0.01,UNKNOWN
1557751653195,0.99,ON_FOOT
1557751653195,0.99,WALKING
1557751653195,0.01,UNKNOWN
1557751657765,1.0,ON_FOOT
1557751657765,1.0,WALKING
1557751662286,0.96,ON_FOOT
1557751662286,0.96,WALKING
1557751662286,0.02,STILL
1557751662286,0.01,IN_VEHICLE
1557751662286,0.01,UNKNOWN
1557751666816,0.98,ON_FOOT
1557751666816,0.98,WALKING
1557751666816,0.02,UNKNOWN
1557751671351,0.94,ON_FOOT
1557751671351,0.94,WALKING
1557751671351,0.02,UNKNOWN
1557751671351,0.01,IN_VEHICLE
1557751671351,0.01,ON_BICYCLE
1557751671351,0.01,STILL
1557751671351,0.01,RUNNING
1557751675892,0.95,ON_FOOT
1557751675892,0.95,WALKING
1557751675892,0.03,UNKNOWN
1557751675892,0.01,STILL
1557751675892,0.01,RUNNING
1557751680420,0.99,ON_FOOT
1557751680420,0.99,WALKING
1557751680420,0.01,UNKNOWN
1557751685008,0.99,ON_FOOT
1557751685008,0.99,WALKING
1557751685008,0.01,UNKNOWN
1557751687304,1.0,TILTING
1557751689599,0.83,ON_FOOT
1557751689599,0.83,WALKING
1557751689599,0.05,IN_VEHICLE
1557751689599,0.04,STILL
1557751689599,0.03,UNKNOWN
1557751689599,0.02,ON_BICYCLE
1557751689599,0.01,RUNNING
1557751694228,0.92,ON_FOOT
1557751694228,0.92,WALKING
1557751694228,0.02,IN_VEHICLE
1557751694228,0.02,STILL
1557751694228,0.02,UNKNOWN
1557751694228,0.01,ON_BICYCLE
1557751698782,0.98,ON_FOOT
1557751698782,0.98,WALKING
1557751698782,0.01,ON_BICYCLE
1557751698782,0.01,UNKNOWN
1557751703318,0.92,ON_FOOT
1557751703318,0.92,WALKING
1557751703318,0.02,IN_VEHICLE
1557751703318,0.02,STILL
1557751703318,0.02,UNKNOWN
1557751703318,0.01,ON_BICYCLE
1557751709757,0.94,ON_FOOT
1557751709757,0.94,WALKING
1557751709757,0.02,IN_VEHICLE
1557751709757,0.02,UNKNOWN
1557751709757,0.01,ON_BICYCLE
1557751709757,0.01,STILL
1557751714279,0.98,ON_FOOT
1557751714279,0.98,WALKING
1557751714279,0.02,UNKNOWN
1557751718836,0.92,ON_FOOT
1557751718836,0.92,WALKING
1557751718836,0.03,IN_VEHICLE
1557751718836,0.02,ON_BICYCLE
1557751718836,0.02,UNKNOWN
1557751718836,0.01,STILL
1557751721133,1.0,TILTING
1557751723429,0.93,ON_FOOT
1557751723429,0.93,WALKING
1557751723429,0.02,ON_BICYCLE
1557751723429,0.02,STILL
1557751723429,0.02,UNKNOWN
1557751723429,0.01,IN_VEHICLE
1557751725718,1.0,TILTING
1557751728006,0.96,ON_FOOT
1557751728006,0.96,WALKING
1557751728006,0.02,UNKNOWN
1557751728006,0.01,STILL
1557751728006,0.01,RUNNING
1557751732559,0.89,ON_FOOT
1557751732559,0.89,WALKING
1557751732559,0.04,ON_BICYCLE
1557751732559,0.03,RUNNING
1557751732559,0.02,STILL
1557751732559,0.02,UNKNOWN
1557751737091,0.82,ON_FOOT
1557751737091,0.82,WALKING
1557751737091,0.07,STILL
1557751737091,0.03,IN_VEHICLE
1557751737091,0.02,ON_BICYCLE
1557751737091,0.02,UNKNOWN
1557751737091,0.02,RUNNING
1557751741619,0.97,ON_FOOT
1557751741619,0.97,WALKING
1557751741619,0.02,UNKNOWN
1557751741619,0.01,STILL
1557751746119,0.99,ON_FOOT
1557751746119,0.99,WALKING
1557751746119,0.01,UNKNOWN
1557751750615,1.0,ON_FOOT
1557751750615,1.0,WALKING
1557751755138,0.99,ON_FOOT
1557751755138,0.99,WALKING
1557751755138,0.01,UNKNOWN
1557751759649,0.99,ON_FOOT
1557751759649,0.99,WALKING
1557751759649,0.01,UNKNOWN
1557751764172,0.99,ON_FOOT
1557751764172,0.99,WALKING
1557751764172,0.01,UNKNOWN
1557751768653,1.0,ON_FOOT
1557751768653,1.0,WALKING
1557751773126,0.93,ON_FOOT
1557751773126,0.93,WALKING
1557751773126,0.02,ON_BICYCLE
1557751773126,0.02,UNKNOWN
1557751773126,0.02,RUNNING
1557751773126,0.01,STILL
1557751775376,1.0,TILTING
1557751777625,0.99,ON_FOOT
1557751777625,0.99,WALKING
1557751777625,0.01,UNKNOWN
1557751783231,0.97,ON_FOOT
1557751783231,0.97,WALKING
1557751783231,0.02,UNKNOWN
1557751783231,0.01,ON_BICYCLE
1557751787547,1.0,TILTING
1557751791863,0.55,ON_FOOT
1557751791863,0.55,WALKING
1557751791863,0.21,UNKNOWN
1557751791863,0.05,IN_VEHICLE
1557751791863,0.05,ON_BICYCLE
1557751791863,0.05,STILL
1557751791863,0.05,RUNNING
1557751796430,0.99,ON_FOOT
1557751796430,0.99,WALKING
1557751796430,0.01,UNKNOWN
1557751800936,0.97,ON_FOOT
1557751800936,0.97,WALKING
1557751800936,0.02,UNKNOWN
1557751800936,0.01,RUNNING
1557751806054,1.0,ON_FOOT
1557751806054,1.0,WALKING
1557751810585,0.97,ON_FOOT
1557751810585,0.97,WALKING
1557751810585,0.02,UNKNOWN
1557751810585,0.01,ON_BICYCLE
1557751815108,0.99,ON_FOOT
1557751815108,0.99,WALKING
1557751815108,0.01,UNKNOWN
1557751819627,1.0,ON_FOOT
1557751819627,1.0,WALKING
1557751824181,0.98,ON_FOOT
1557751824181,0.98,WALKING
1557751824181,0.02,UNKNOWN
1557751828744,0.99,ON_FOOT
1557751828744,0.99,WALKING
1557751828744,0.01,UNKNOWN
1557751833382,0.98,ON_FOOT
1557751833382,0.98,WALKING
1557751833382,0.01,ON_BICYCLE
1557751833382,0.01,UNKNOWN
1557751837146,0.92,ON_FOOT
1557751837146,0.92,WALKING
1557751837146,0.02,ON_BICYCLE
1557751837146,0.02,STILL
1557751837146,0.02,UNKNOWN
1557751837146,0.01,IN_VEHICLE
1557751837146,0.01,RUNNING
1557751842241,0.99,ON_FOOT
1557751842241,0.99,WALKING
1557751842241,0.01,UNKNOWN
1557751846721,0.97,ON_FOOT
1557751846721,0.97,WALKING
1557751846721,0.02,UNKNOWN
1557751846721,0.01,STILL
1557751851216,0.98,ON_FOOT
1557751851216,0.98,WALKING
1557751851216,0.02,UNKNOWN
1557751855767,0.98,ON_FOOT
1557751855767,0.98,WALKING
1557751855767,0.01,STILL
1557751855767,0.01,UNKNOWN
1557751860284,0.88,ON_FOOT
1557751860284,0.88,WALKING
1557751860284,0.06,STILL
1557751860284,0.02,IN_VEHICLE
1557751860284,0.02,UNKNOWN
1557751860284,0.01,ON_BICYCLE
1557751864821,0.92,ON_FOOT
1557751864821,0.92,WALKING
1557751864821,0.02,IN_VEHICLE
1557751864821,0.02,STILL
1557751864821,0.02,UNKNOWN
1557751864821,0.01,ON_BICYCLE
1557751869346,0.78,ON_FOOT
1557751869346,0.78,WALKING
1557751869346,0.09,STILL
1557751869346,0.05,IN_VEHICLE
1557751869346,0.02,UNKNOWN
1557751869346,0.01,ON_BICYCLE
1557751874016,0.86,ON_FOOT
1557751874016,0.86,WALKING
1557751874016,0.07,STILL
1557751874016,0.02,IN_VEHICLE
1557751874016,0.02,ON_BICYCLE
1557751874016,0.01,UNKNOWN
1557751874016,0.01,RUNNING
1557751877535,0.98,ON_FOOT
1557751877535,0.98,WALKING
1557751877535,0.02,UNKNOWN
1557751882434,1.0,ON_FOOT
1557751882434,1.0,WALKING
1557751892376,0.99,ON_FOOT
1557751892376,0.99,WALKING
1557751892376,0.01,UNKNOWN
1557751913182,0.73,ON_FOOT
1557751913182,0.73,WALKING
1557751913182,0.13,STILL
1557751913182,0.07,IN_VEHICLE
1557751913182,0.01,ON_BICYCLE
1557751913182,0.01,UNKNOWN
1557751917793,0.96,ON_FOOT
1557751917793,0.96,WALKING
1557751917793,0.01,IN_VEHICLE
1557751917793,0.01,ON_BICYCLE
1557751917793,0.01,STILL
1557751917793,0.01,UNKNOWN
1557751924050,0.95,ON_FOOT
1557751924050,0.95,WALKING
1557751924050,0.02,STILL
1557751924050,0.02,UNKNOWN
1557751924050,0.01,ON_BICYCLE
1557751929881,0.88,ON_FOOT
1557751929881,0.88,WALKING
1557751929881,0.06,STILL
1557751929881,0.02,IN_VEHICLE
1557751929881,0.02,UNKNOWN
1557751929881,0.01,ON_BICYCLE
1557751947499,0.28,ON_FOOT
1557751947499,0.28,WALKING
1557751947499,0.21,UNKNOWN
1557751947499,0.17,STILL
1557751947499,0.15,IN_VEHICLE
1557751947499,0.07,ON_BICYCLE
1557751947499,0.05,RUNNING
1557751963938,0.4,UNKNOWN
1557751963938,0.1,IN_VEHICLE
1557751963938,0.1,ON_BICYCLE
1557751963938,0.1,ON_FOOT
1557751963938,0.1,STILL
1557751963938,0.1,WALKING
1557751963938,0.1,RUNNING
1557751978978,0.42,STILL
1557751978978,0.21,ON_FOOT
1557751978978,0.21,WALKING
1557751978978,0.19,IN_VEHICLE
1557751978978,0.04,ON_BICYCLE
1557751978978,0.03,UNKNOWN
1557751994057,0.58,STILL
1557751994057,0.24,IN_VEHICLE
1557751994057,0.03,ON_FOOT
1557751994057,0.03,WALKING
1557751994057,0.01,ON_BICYCLE
1557751994057,0.01,UNKNOWN
1557752009119,0.38,STILL
1557752009119,0.31,IN_VEHICLE
1557752009119,0.11,ON_FOOT
1557752009119,0.11,WALKING
1557752009119,0.02,UNKNOWN
1557752009119,0.01,ON_BICYCLE
1557752024243,0.51,STILL
1557752024243,0.17,IN_VEHICLE
1557752024243,0.15,ON_FOOT
1557752024243,0.15,WALKING
1557752024243,0.02,ON_BICYCLE
1557752024243,0.02,UNKNOWN
1557752039406,0.37,STILL
1557752039406,0.34,ON_FOOT
1557752039406,0.34,WALKING
1557752039406,0.15,IN_VEHICLE
1557752039406,0.02,ON_BICYCLE
1557752039406,0.02,UNKNOWN
1557752047019,1.0,TILTING
1557752054631,0.37,STILL
1557752054631,0.23,ON_FOOT
1557752054631,0.23,WALKING
1557752054631,0.18,IN_VEHICLE
1557752054631,0.02,ON_BICYCLE
1557752054631,0.02,UNKNOWN
1557752062225,1.0,TILTING
1557752069819,0.31,UNKNOWN
1557752069819,0.14,ON_FOOT
1557752069819,0.14,STILL
1557752069819,0.14,WALKING
1557752069819,0.13,ON_BICYCLE
1557752069819,0.12,IN_VEHICLE
1557752069819,0.08,RUNNING
1557752077420,1.0,TILTING
1557752085021,0.77,STILL
1557752085021,0.12,IN_VEHICLE
1557752085021,0.06,ON_FOOT
1557752085021,0.06,WALKING
1557752085021,0.02,ON_BICYCLE
1557752085021,0.01,UNKNOWN
1557752092603,1.0,TILTING
1557752100184,0.5,STILL
1557752100184,0.22,IN_VEHICLE
1557752100184,0.09,ON_FOOT
1557752100184,0.09,WALKING
1557752100184,0.03,UNKNOWN
1557752100184,0.02,ON_BICYCLE
1557752107692,1.0,TILTING
1557752115199,0.97,ON_FOOT
1557752115199,0.97,WALKING
1557752115199,0.01,ON_BICYCLE
1557752115199,0.01,STILL
1557752115199,0.01,UNKNOWN
1557752129021,0.96,ON_FOOT
1557752129021,0.96,WALKING
1557752129021,0.02,STILL
1557752129021,0.02,UNKNOWN
1557752144040,0.51,ON_FOOT
1557752144040,0.43,WALKING
1557752144040,0.31,RUNNING
1557752144040,0.12,UNKNOWN
1557752144040,0.04,IN_VEHICLE
1557752144040,0.04,ON_BICYCLE
1557752144040,0.04,STILL
1557752159316,0.76,ON_FOOT
1557752159316,0.76,WALKING
1557752159316,0.16,STILL
1557752159316,0.04,RUNNING
1557752159316,0.03,UNKNOWN
1557752159316,0.01,ON_BICYCLE
1557752172868,0.95,ON_FOOT
1557752172868,0.95,WALKING
1557752172868,0.03,ON_BICYCLE
1557752172868,0.01,UNKNOWN
1557752172868,0.01,RUNNING
1557752186474,0.84,ON_FOOT
1557752186474,0.84,WALKING
1557752186474,0.09,STILL
1557752186474,0.02,IN_VEHICLE
1557752186474,0.02,UNKNOWN
1557752186474,0.01,ON_BICYCLE
1557752186474,0.01,RUNNING
1557752194397,1.0,TILTING
1557752202320,0.23,ON_BICYCLE
1557752202320,0.21,UNKNOWN
1557752202320,0.2,STILL
1557752202320,0.15,ON_FOOT
1557752202320,0.15,WALKING
1557752202320,0.09,IN_VEHICLE
1557752202320,0.05,RUNNING
1557752217548,0.27,IN_VEHICLE
1557752217548,0.27,ON_FOOT
1557752217548,0.27,WALKING
1557752217548,0.22,STILL
1557752217548,0.11,UNKNOWN
1557752217548,0.06,ON_BICYCLE
1557752217548,0.03,RUNNING
1557752232652,0.4,UNKNOWN
1557752232652,0.1,IN_VEHICLE
1557752232652,0.1,ON_BICYCLE
1557752232652,0.1,ON_FOOT
1557752232652,0.1,STILL
1557752232652,0.1,WALKING
1557752232652,0.1,RUNNING
1557752247741,0.31,UNKNOWN
1557752247741,0.19,STILL
1557752247741,0.17,ON_FOOT
1557752247741,0.17,WALKING
1557752247741,0.09,IN_VEHICLE
1557752247741,0.09,ON_BICYCLE
1557752247741,0.08,RUNNING
1557752255554,1.0,TILTING
1557752263366,0.55,ON_FOOT
1557752263366,0.55,WALKING
1557752263366,0.14,STILL
1557752263366,0.11,UNKNOWN
1557752263366,0.07,RUNNING
1557752263366,0.05,ON_BICYCLE
1557752263366,0.04,IN_VEHICLE
1557752271034,1.0,TILTING
1557752278701,0.4,UNKNOWN
1557752278701,0.1,IN_VEHICLE
1557752278701,0.1,ON_BICYCLE
1557752278701,0.1,ON_FOOT
1557752278701,0.1,STILL
1557752278701,0.1,WALKING
1557752278701,0.1,RUNNING
1557752293976,0.94,ON_FOOT
1557752293976,0.94,WALKING
1557752293976,0.03,STILL
1557752293976,0.02,UNKNOWN
1557752293976,0.01,RUNNING
1557752307729,0.95,ON_FOOT
1557752307729,0.95,WALKING
1557752307729,0.03,STILL
1557752307729,0.02,UNKNOWN
1557752323317,0.79,ON_FOOT
1557752323317,0.79,WALKING
1557752323317,0.14,RUNNING
1557752323317,0.03,STILL
1557752323317,0.02,ON_BICYCLE
1557752323317,0.01,IN_VEHICLE
1557752323317,0.01,UNKNOWN
1557752331116,1.0,TILTING
1557752338914,0.43,ON_FOOT
1557752338914,0.43,WALKING
1557752338914,0.21,UNKNOWN
1557752338914,0.11,STILL
1557752338914,0.07,IN_VEHICLE
1557752338914,0.07,ON_BICYCLE
1557752338914,0.06,RUNNING
1557752345740,1.0,TILTING
1557752352565,0.4,UNKNOWN
1557752352565,0.1,IN_VEHICLE
1557752352565,0.1,ON_BICYCLE
1557752352565,0.1,ON_FOOT
1557752352565,0.1,STILL
1557752352565,0.1,WALKING
1557752352565,0.1,RUNNING
1557752360318,1.0,TILTING
1557752368071,0.44,ON_FOOT
1557752368071,0.44,WALKING
1557752368071,0.25,UNKNOWN
1557752368071,0.06,IN_VEHICLE
1557752368071,0.06,ON_BICYCLE
1557752368071,0.06,STILL
1557752368071,0.06,RUNNING
1557752378763,0.4,UNKNOWN
1557752378763,0.1,IN_VEHICLE
1557752378763,0.1,ON_BICYCLE
1557752378763,0.1,ON_FOOT
1557752378763,0.1,STILL
1557752378763,0.1,WALKING
1557752378763,0.1,RUNNING
1557752397353,0.73,ON_FOOT
1557752397353,0.73,WALKING
1557752397353,0.11,UNKNOWN
1557752397353,0.04,IN_VEHICLE
1557752397353,0.04,STILL
1557752397353,0.03,ON_BICYCLE
1557752397353,0.03,RUNNING
1557752402236,0.99,ON_FOOT
1557752402236,0.99,WALKING
1557752402236,0.01,UNKNOWN
1557752406820,0.97,ON_FOOT
1557752406820,0.97,WALKING
1557752406820,0.02,UNKNOWN
1557752406820,0.01,ON_BICYCLE
1557752410376,0.99,ON_FOOT
1557752410376,0.99,WALKING
1557752410376,0.01,UNKNOWN
1557752415111,0.97,ON_FOOT
1557752415111,0.97,WALKING
1557752415111,0.03,UNKNOWN
1557752417396,1.0,TILTING
1557752419681,0.96,ON_FOOT
1557752419681,0.96,WALKING
1557752419681,0.02,STILL
1557752419681,0.02,UNKNOWN
1557752427319,1.0,TILTING
1557752434957,0.92,ON_FOOT
1557752434957,0.92,WALKING
1557752434957,0.04,STILL
1557752434957,0.02,UNKNOWN
1557752434957,0.01,IN_VEHICLE
1557752434957,0.01,ON_BICYCLE
1557752447833,0.78,ON_FOOT
1557752447833,0.78,WALKING
1557752447833,0.07,STILL
1557752447833,0.06,IN_VEHICLE
1557752447833,0.03,ON_BICYCLE
1557752447833,0.03,RUNNING
1557752462704,0.74,STILL
1557752462704,0.11,UNKNOWN
1557752462704,0.05,ON_FOOT
1557752462704,0.05,WALKING
1557752462704,0.03,IN_VEHICLE
1557752462704,0.03,ON_BICYCLE
1557752462704,0.03,RUNNING
1557752477870,0.45,STILL
1557752477870,0.21,UNKNOWN
1557752477870,0.09,IN_VEHICLE
1557752477870,0.09,ON_FOOT
1557752477870,0.09,WALKING
1557752477870,0.07,ON_BICYCLE
1557752477870,0.05,RUNNING
1557752492993,0.45,STILL
1557752492993,0.2,IN_VEHICLE
1557752492993,0.17,ON_FOOT
1557752492993,0.17,WALKING
1557752492993,0.03,ON_BICYCLE
1557752492993,0.01,UNKNOWN
1557752508145,0.32,STILL
1557752508145,0.21,UNKNOWN
1557752508145,0.16,IN_VEHICLE
1557752508145,0.06,ON_BICYCLE
1557752508145,0.06,ON_FOOT
1557752508145,0.06,WALKING
1557752508145,0.05,RUNNING
1557752523231,0.53,STILL
1557752523231,0.22,IN_VEHICLE
1557752523231,0.02,ON_FOOT
1557752523231,0.02,UNKNOWN
1557752523231,0.02,WALKING
1557752523231,0.01,ON_BICYCLE
1557752539538,0.59,STILL
1557752539538,0.19,IN_VEHICLE
1557752539538,0.08,ON_FOOT
1557752539538,0.08,WALKING
1557752539538,0.04,ON_BICYCLE
1557752539538,0.01,UNKNOWN
1557752547791,1.0,TILTING
1557752556043,0.99,STILL
1557752556043,0.01,UNKNOWN
1557752571211,0.85,STILL
1557752571211,0.05,ON_FOOT
1557752571211,0.05,WALKING
1557752571211,0.04,IN_VEHICLE
1557752571211,0.03,ON_BICYCLE
1557752571211,0.02,UNKNOWN
1557752586335,1.0,STILL
1557752601471,1.0,STILL
1557752616605,0.9,STILL
1557752616605,0.04,IN_VEHICLE
1557752616605,0.03,ON_FOOT
1557752616605,0.03,WALKING
1557752616605,0.01,ON_BICYCLE
1557752616605,0.01,UNKNOWN
1557752631793,0.97,STILL
1557752631793,0.02,UNKNOWN
1557752631793,0.01,ON_BICYCLE
1557752646941,0.99,STILL
1557752646941,0.01,UNKNOWN
1557752662061,1.0,STILL
1557752677203,1.0,STILL
1557752692302,1.0,STILL
1557752707433,1.0,STILL
1557752722521,0.97,STILL
1557752722521,0.02,UNKNOWN
1557752722521,0.01,ON_FOOT
1557752722521,0.01,WALKING
1557752737624,1.0,STILL
1557752752796,1.0,STILL
1557752770133,1.0,STILL
1557752785192,0.31,UNKNOWN
1557752785192,0.29,STILL
1557752785192,0.11,ON_FOOT
1557752785192,0.11,WALKING
1557752785192,0.08,IN_VEHICLE
1557752785192,0.08,ON_BICYCLE
1557752785192,0.08,RUNNING
1557752800284,0.29,STILL
1557752800284,0.21,UNKNOWN
1557752800284,0.15,IN_VEHICLE
1557752800284,0.13,ON_FOOT
1557752800284,0.13,WALKING
1557752800284,0.07,ON_BICYCLE
1557752800284,0.05,RUNNING
1557752815401,1.0,STILL
1557752830556,1.0,STILL
1557752845686,1.0,STILL
1557752860845,1.0,STILL
1557752876080,1.0,STILL
1557752891239,1.0,STILL
1557752906377,1.0,STILL
1557752921529,1.0,STILL
1557752936748,1.0,STILL
1557752951915,1.0,STILL
1557752966998,1.0,STILL
1557752982116,1.0,STILL
1557752997222,1.0,STILL
1557753012409,1.0,STILL
1557753027553,1.0,STILL
1557753042654,1.0,STILL
1557753057829,1.0,STILL
1557753072764,1.0,STILL
1557753087971,0.27,UNKNOWN
1557753087971,0.18,STILL
1557753087971,0.15,IN_VEHICLE
1557753087971,0.15,ON_FOOT
1557753087971,0.15,WALKING
1557753087971,0.08,ON_BICYCLE
1557753087971,0.07,RUNNING
1557753103190,0.31,STILL
1557753103190,0.21,UNKNOWN
1557753103190,0.18,IN_VEHICLE
1557753103190,0.11,ON_FOOT
1557753103190,0.11,WALKING
1557753103190,0.06,ON_BICYCLE
1557753103190,0.05,RUNNING
1557753118483,0.24,STILL
1557753118483,0.22,IN_VEHICLE
1557753118483,0.21,UNKNOWN
1557753118483,0.08,ON_FOOT
1557753118483,0.08,WALKING
1557753118483,0.06,ON_BICYCLE
1557753118483,0.05,RUNNING
1557753133712,1.0,STILL
1557753148865,1.0,STILL
1557753165336,1.0,STILL
1557753180452,1.0,STILL
1557753195526,0.41,STILL
1557753195526,0.3,IN_VEHICLE
1557753195526,0.17,ON_FOOT
1557753195526,0.17,WALKING
1557753195526,0.03,ON_BICYCLE
1557753195526,0.03,UNKNOWN
1557753210610,0.31,STILL
1557753210610,0.28,IN_VEHICLE
