timestamp,confidence,type
1557753210610,0.28,ON_FOOT
1557753210610,0.28,WALKING
1557753210610,0.03,ON_BICYCLE
1557753210610,0.02,UNKNOWN
1557753225666,0.4,UNKNOWN
1557753225666,0.1,IN_VEHICLE
1557753225666,0.1,ON_BICYCLE
1557753225666,0.1,ON_FOOT
1557753225666,0.1,STILL
1557753225666,0.1,WALKING
1557753225666,0.1,RUNNING
1557753240833,0.3,STILL
1557753240833,0.21,UNKNOWN
1557753240833,0.16,IN_VEHICLE
1557753240833,0.14,ON_FOOT
1557753240833,0.14,WALKING
1557753240833,0.06,ON_BICYCLE
1557753240833,0.05,RUNNING
1557753255921,0.31,STILL
1557753255921,0.21,UNKNOWN
1557753255921,0.18,IN_VEHICLE
1557753255921,0.07,ON_FOOT
1557753255921,0.07,WALKING
1557753255921,0.06,ON_BICYCLE
1557753255921,0.05,RUNNING
1557753271075,0.21,UNKNOWN
1557753271075,0.2,STILL
1557753271075,0.19,IN_VEHICLE
1557753271075,0.18,ON_FOOT
1557753271075,0.18,WALKING
1557753271075,0.08,ON_BICYCLE
1557753271075,0.06,RUNNING
1557753286353,0.3,IN_VEHICLE
1557753286353,0.21,UNKNOWN
1557753286353,0.16,STILL
1557753286353,0.09,ON_FOOT
1557753286353,0.09,WALKING
1557753286353,0.06,ON_BICYCLE
1557753286353,0.05,RUNNING
1557753300376,0.31,UNKNOWN
1557753300376,0.15,STILL
1557753300376,0.14,IN_VEHICLE
1557753300376,0.14,ON_FOOT
1557753300376,0.14,WALKING
1557753300376,0.09,ON_BICYCLE
1557753300376,0.08,RUNNING
1557753315520,0.4,UNKNOWN
1557753315520,0.1,IN_VEHICLE
1557753315520,0.1,ON_BICYCLE
1557753315520,0.1,ON_FOOT
1557753315520,0.1,STILL
1557753315520,0.1,WALKING
1557753315520,0.1,RUNNING
1557753329187,0.3,UNKNOWN
1557753329187,0.27,IN_VEHICLE
1557753329187,0.08,ON_BICYCLE
1557753329187,0.08,ON_FOOT
1557753329187,0.08,STILL
1557753329187,0.08,WALKING
1557753329187,0.08,RUNNING
1557753344820,0.4,UNKNOWN
1557753344820,0.1,IN_VEHICLE
1557753344820,0.1,ON_BICYCLE
1557753344820,0.1,ON_FOOT
1557753344820,0.1,STILL
1557753344820,0.1,WALKING
1557753344820,0.1,RUNNING
1557753360079,0.31,UNKNOWN
1557753360079,0.19,STILL
1557753360079,0.15,IN_VEHICLE
1557753360079,0.09,ON_FOOT
1557753360079,0.09,WALKING
1557753360079,0.08,ON_BICYCLE
1557753360079,0.08,RUNNING
1557753375256,0.43,STILL
1557753375256,0.18,IN_VEHICLE
1557753375256,0.11,UNKNOWN
1557753375256,0.07,ON_FOOT
1557753375256,0.07,WALKING
1557753375256,0.06,ON_BICYCLE
1557753375256,0.03,RUNNING
1557753390438,0.22,STILL
1557753390438,0.22,UNKNOWN
1557753390438,0.2,IN_VEHICLE
1557753390438,0.12,ON_FOOT
1557753390438,0.12,WALKING
1557753390438,0.07,ON_BICYCLE
1557753390438,0.05,RUNNING
1557753405686,0.23,STILL
1557753405686,0.21,IN_VEHICLE
1557753405686,0.21,UNKNOWN
1557753405686,0.08,ON_BICYCLE
1557753405686,0.08,ON_FOOT
1557753405686,0.08,WALKING
1557753405686,0.05,RUNNING
1557753416326,0.27,UNKNOWN
1557753416326,0.26,STILL
1557753416326,0.12,IN_VEHICLE
1557753416326,0.09,ON_FOOT
1557753416326,0.09,WALKING
1557753416326,0.08,ON_BICYCLE
1557753416326,0.07,RUNNING
1557753431417,0.31,UNKNOWN
1557753431417,0.21,STILL
1557753431417,0.14,IN_VEHICLE
1557753431417,0.09,ON_FOOT
1557753431417,0.09,WALKING
1557753431417,0.08,ON_BICYCLE
1557753431417,0.08,RUNNING
1557753446533,0.25,UNKNOWN
1557753446533,0.22,STILL
1557753446533,0.18,IN_VEHICLE
1557753446533,0.1,ON_FOOT
1557753446533,0.1,WALKING
1557753446533,0.08,ON_BICYCLE
1557753446533,0.06,RUNNING
1557753461636,0.4,UNKNOWN
1557753461636,0.1,IN_VEHICLE
1557753461636,0.1,ON_BICYCLE
1557753461636,0.1,ON_FOOT
1557753461636,0.1,STILL
1557753461636,0.1,WALKING
1557753461636,0.1,RUNNING
1557753466730,0.4,UNKNOWN
1557753466730,0.1,IN_VEHICLE
1557753466730,0.1,ON_BICYCLE
1557753466730,0.1,ON_FOOT
1557753466730,0.1,STILL
1557753466730,0.1,WALKING
1557753466730,0.1,RUNNING
1557753486786,0.4,UNKNOWN
1557753486786,0.1,IN_VEHICLE
1557753486786,0.1,ON_BICYCLE
1557753486786,0.1,ON_FOOT
1557753486786,0.1,STILL
1557753486786,0.1,WALKING
1557753486786,0.1,RUNNING
1557753501973,0.62,STILL
1557753501973,0.17,IN_VEHICLE
1557753501973,0.07,ON_FOOT
1557753501973,0.07,WALKING
1557753501973,0.01,ON_BICYCLE
1557753501973,0.01,UNKNOWN
1557753509575,1.0,TILTING
1557753517176,0.27,UNKNOWN
1557753517176,0.25,STILL
1557753517176,0.13,IN_VEHICLE
1557753517176,0.1,ON_FOOT
1557753517176,0.1,WALKING
1557753517176,0.07,ON_BICYCLE
1557753517176,0.07,RUNNING
1557753529549,0.4,UNKNOWN
1557753529549,0.1,IN_VEHICLE
1557753529549,0.1,ON_BICYCLE
1557753529549,0.1,ON_FOOT
1557753529549,0.1,STILL
1557753529549,0.1,WALKING
1557753529549,0.1,RUNNING
1557753544807,0.4,UNKNOWN
1557753544807,0.1,IN_VEHICLE
1557753544807,0.1,ON_BICYCLE
1557753544807,0.1,ON_FOOT
1557753544807,0.1,STILL
1557753544807,0.1,WALKING
1557753544807,0.1,RUNNING
1557753559919,0.5,UNKNOWN
1557753559919,0.19,ON_BICYCLE
1557753559919,0.05,STILL
1557753559919,0.04,IN_VEHICLE
1557753559919,0.04,ON_FOOT
1557753559919,0.04,WALKING
1557753559919,0.03,RUNNING
1557753575030,0.31,UNKNOWN
1557753575030,0.3,ON_BICYCLE
1557753575030,0.09,IN_VEHICLE
1557753575030,0.08,ON_FOOT
1557753575030,0.08,STILL
1557753575030,0.08,WALKING
1557753575030,0.08,RUNNING
1557753590175,0.5,UNKNOWN
1557753590175,0.1,ON_BICYCLE
1557753590175,0.08,STILL
1557753590175,0.06,ON_FOOT
1557753590175,0.06,WALKING
1557753590175,0.04,IN_VEHICLE
1557753590175,0.02,RUNNING
1557753605281,0.5,UNKNOWN
1557753605281,0.19,ON_BICYCLE
1557753605281,0.06,ON_FOOT
1557753605281,0.06,WALKING
1557753605281,0.04,STILL
1557753605281,0.03,IN_VEHICLE
1557753605281,0.02,RUNNING
1557753612860,1.0,TILTING
1557753620439,0.98,STILL
1557753620439,0.01,ON_FOOT
1557753620439,0.01,WALKING
1557753620439,0.0,IN_VEHICLE
1557753620439,0.0,ON_BICYCLE
1557753620439,0.0,UNKNOWN
1557753636048,1.0,STILL
1557753651169,1.0,STILL
1557753666339,1.0,STILL
1557753681457,1.0,STILL
1557753696602,1.0,STILL
1557753711729,0.7,STILL
1557753711729,0.14,IN_VEHICLE
1557753711729,0.05,ON_FOOT
1557753711729,0.05,WALKING
1557753711729,0.02,ON_BICYCLE
1557753711729,0.01,UNKNOWN
1557753726847,0.55,STILL
1557753726847,0.2,IN_VEHICLE
1557753726847,0.09,UNKNOWN
1557753726847,0.05,ON_FOOT
1557753726847,0.05,WALKING
1557753726847,0.03,ON_BICYCLE
1557753726847,0.02,RUNNING
1557753741965,0.3,STILL
1557753741965,0.21,UNKNOWN
1557753741965,0.17,IN_VEHICLE
1557753741965,0.07,ON_FOOT
1557753741965,0.07,WALKING
1557753741965,0.06,ON_BICYCLE
1557753741965,0.05,RUNNING
1557753757122,0.5,STILL
1557753757122,0.27,IN_VEHICLE
1557753757122,0.04,ON_FOOT
1557753757122,0.04,WALKING
1557753757122,0.01,ON_BICYCLE
1557753757122,0.01,UNKNOWN
1557753772251,0.39,STILL
1557753772251,0.31,IN_VEHICLE
1557753772251,0.06,ON_FOOT
1557753772251,0.06,WALKING
1557753772251,0.02,ON_BICYCLE
1557753772251,0.01,UNKNOWN
1557753787362,1.0,STILL
1557753802484,1.0,STILL
1557753817635,1.0,STILL
1557753832741,0.95,STILL
1557753832741,0.03,IN_VEHICLE
1557753832741,0.01,ON_FOOT
1557753832741,0.01,UNKNOWN
1557753832741,0.01,WALKING
1557753847868,1.0,STILL
1557753863164,0.76,STILL
1557753863164,0.08,IN_VEHICLE
1557753863164,0.06,ON_FOOT
1557753863164,0.06,WALKING
1557753863164,0.02,UNKNOWN
1557753863164,0.01,ON_BICYCLE
1557753878321,0.59,STILL
1557753878321,0.21,IN_VEHICLE
1557753878321,0.04,ON_FOOT
1557753878321,0.04,WALKING
1557753878321,0.01,ON_BICYCLE
1557753878321,0.01,UNKNOWN
1557753893436,0.54,STILL
1557753893436,0.32,IN_VEHICLE
1557753893436,0.03,ON_FOOT
1557753893436,0.03,WALKING
1557753893436,0.02,ON_BICYCLE
1557753893436,0.02,UNKNOWN
1557753908564,0.66,STILL
1557753908564,0.16,IN_VEHICLE
1557753908564,0.04,ON_FOOT
1557753908564,0.04,WALKING
1557753908564,0.02,ON_BICYCLE
1557753908564,0.02,UNKNOWN
1557753921500,0.6,STILL
1557753921500,0.19,IN_VEHICLE
1557753921500,0.05,ON_FOOT
1557753921500,0.05,WALKING
1557753921500,0.03,UNKNOWN
1557753921500,0.02,ON_BICYCLE
1557753936632,0.33,STILL
1557753936632,0.22,IN_VEHICLE
1557753936632,0.21,UNKNOWN
1557753936632,0.07,ON_FOOT
1557753936632,0.07,WALKING
1557753936632,0.06,ON_BICYCLE
1557753936632,0.05,RUNNING
1557753951795,0.28,STILL
1557753951795,0.21,UNKNOWN
1557753951795,0.19,IN_VEHICLE
1557753951795,0.08,ON_BICYCLE
1557753951795,0.07,ON_FOOT
1557753951795,0.07,WALKING
1557753951795,0.05,RUNNING
1557753966950,0.61,STILL
1557753966950,0.19,IN_VEHICLE
1557753966950,0.07,ON_FOOT
1557753966950,0.07,WALKING
1557753966950,0.02,ON_BICYCLE
1557753966950,0.02,UNKNOWN
1557753982121,0.81,STILL
1557753982121,0.12,IN_VEHICLE
1557753982121,0.03,ON_FOOT
1557753982121,0.03,WALKING
1557753982121,0.02,UNKNOWN
1557753997269,0.55,STILL
1557753997269,0.2,UNKNOWN
1557753997269,0.05,IN_VEHICLE
1557753997269,0.05,ON_BICYCLE
1557753997269,0.05,ON_FOOT
1557753997269,0.05,WALKING
1557753997269,0.05,RUNNING
1557754012395,0.74,STILL
1557754012395,0.14,IN_VEHICLE
1557754012395,0.08,ON_FOOT
1557754012395,0.08,WALKING
1557754012395,0.02,UNKNOWN
1557754012395,0.01,ON_BICYCLE
1557754027541,1.0,STILL
1557754042640,0.55,STILL
1557754042640,0.2,UNKNOWN
1557754042640,0.05,IN_VEHICLE
1557754042640,0.05,ON_BICYCLE
1557754042640,0.05,ON_FOOT
1557754042640,0.05,WALKING
1557754042640,0.05,RUNNING
1557754057797,0.22,STILL
1557754057797,0.22,UNKNOWN
1557754057797,0.19,ON_FOOT
1557754057797,0.19,WALKING
1557754057797,0.15,IN_VEHICLE
1557754057797,0.06,ON_BICYCLE
1557754057797,0.05,RUNNING
1557754071050,0.38,STILL
1557754071050,0.3,ON_FOOT
1557754071050,0.3,WALKING
1557754071050,0.18,IN_VEHICLE
1557754071050,0.03,UNKNOWN
1557754071050,0.02,ON_BICYCLE
1557754086144,0.64,STILL
1557754086144,0.14,ON_FOOT
1557754086144,0.14,WALKING
1557754086144,0.09,IN_VEHICLE
1557754086144,0.03,ON_BICYCLE
1557754086144,0.01,UNKNOWN
1557754101434,0.28,UNKNOWN
1557754101434,0.24,STILL
1557754101434,0.14,IN_VEHICLE
1557754101434,0.08,ON_FOOT
1557754101434,0.08,WALKING
1557754101434,0.07,ON_BICYCLE
1557754101434,0.07,RUNNING
1557754116539,0.5,STILL
1557754116539,0.23,IN_VEHICLE
1557754116539,0.06,ON_FOOT
1557754116539,0.06,WALKING
1557754116539,0.02,ON_BICYCLE
1557754116539,0.01,UNKNOWN
1557754131668,0.38,STILL
1557754131668,0.35,ON_FOOT
1557754131668,0.35,WALKING
1557754131668,0.15,IN_VEHICLE
1557754131668,0.02,ON_BICYCLE
1557754131668,0.01,UNKNOWN
1557754146905,0.28,ON_FOOT
1557754146905,0.28,WALKING
1557754146905,0.21,UNKNOWN
1557754146905,0.19,STILL
1557754146905,0.14,IN_VEHICLE
1557754146905,0.06,ON_BICYCLE
1557754146905,0.05,RUNNING
1557754152238,0.4,UNKNOWN
1557754152238,0.1,IN_VEHICLE
1557754152238,0.1,ON_BICYCLE
1557754152238,0.1,ON_FOOT
1557754152238,0.1,STILL
1557754152238,0.1,WALKING
1557754152238,0.1,RUNNING
1557754158122,1.0,TILTING
1557754164006,0.95,STILL
1557754164006,0.02,IN_VEHICLE
1557754164006,0.01,ON_BICYCLE
1557754164006,0.01,ON_FOOT
1557754164006,0.01,UNKNOWN
1557754164006,0.01,WALKING
1557754180953,1.0,STILL
1557754196092,1.0,STILL
1557754211280,1.0,STILL
1557754226419,1.0,STILL
1557754241520,1.0,STILL
1557754256663,1.0,STILL
1557754271895,1.0,STILL
1557754287071,1.0,STILL
1557754302279,1.0,STILL
1557754317427,1.0,STILL
1557754332545,0.96,STILL
1557754332545,0.02,UNKNOWN
1557754332545,0.01,IN_VEHICLE
1557754332545,0.01,ON_FOOT
1557754332545,0.01,WALKING
1557754347694,0.96,STILL
1557754347694,0.02,ON_FOOT
1557754347694,0.02,UNKNOWN
1557754347694,0.02,WALKING
1557754355274,1.0,TILTING
1557754362854,0.31,UNKNOWN
1557754362854,0.29,ON_FOOT
1557754362854,0.29,WALKING
1557754362854,0.09,ON_BICYCLE
1557754362854,0.08,IN_VEHICLE
1557754362854,0.08,STILL
1557754362854,0.08,RUNNING
1557754372830,1.0,TILTING
1557754382806,0.25,STILL
1557754382806,0.21,UNKNOWN
1557754382806,0.18,ON_FOOT
1557754382806,0.18,WALKING
1557754382806,0.14,IN_VEHICLE
1557754382806,0.07,ON_BICYCLE
1557754382806,0.05,RUNNING
1557754390407,1.0,TILTING
1557754398008,0.28,STILL
1557754398008,0.22,UNKNOWN
1557754398008,0.15,ON_FOOT
1557754398008,0.15,WALKING
1557754398008,0.13,IN_VEHICLE
1557754398008,0.07,ON_BICYCLE
1557754398008,0.05,RUNNING
1557754413159,0.4,UNKNOWN
1557754413159,0.1,IN_VEHICLE
1557754413159,0.1,ON_BICYCLE
1557754413159,0.1,ON_FOOT
1557754413159,0.1,STILL
1557754413159,0.1,WALKING
1557754413159,0.1,RUNNING
1557754421627,1.0,TILTING
1557754430094,0.4,UNKNOWN
1557754430094,0.1,IN_VEHICLE
1557754430094,0.1,ON_BICYCLE
1557754430094,0.1,ON_FOOT
1557754430094,0.1,STILL
1557754430094,0.1,WALKING
1557754430094,0.1,RUNNING
1557754436387,1.0,TILTING
1557754442680,0.31,UNKNOWN
1557754442680,0.27,ON_FOOT
1557754442680,0.27,WALKING
1557754442680,0.1,STILL
1557754442680,0.08,IN_VEHICLE
1557754442680,0.08,ON_BICYCLE
1557754442680,0.08,RUNNING
1557754456448,0.93,ON_FOOT
1557754456448,0.93,WALKING
1557754456448,0.03,UNKNOWN
1557754456448,0.02,STILL
1557754456448,0.01,ON_BICYCLE
1557754456448,0.01,RUNNING
1557754456448,0.0,IN_VEHICLE
1557754461578,1.0,TILTING
1557754466708,0.32,ON_FOOT
1557754466708,0.32,WALKING
1557754466708,0.31,UNKNOWN
1557754466708,0.08,IN_VEHICLE
1557754466708,0.08,ON_BICYCLE
1557754466708,0.08,STILL
1557754466708,0.08,RUNNING
1557754483465,0.4,UNKNOWN
1557754483465,0.1,IN_VEHICLE
1557754483465,0.1,ON_BICYCLE
1557754483465,0.1,ON_FOOT
1557754483465,0.1,STILL
1557754483465,0.1,WALKING
1557754483465,0.1,RUNNING
1557754500837,0.32,ON_FOOT
1557754500837,0.32,WALKING
1557754500837,0.3,UNKNOWN
1557754500837,0.08,IN_VEHICLE
1557754500837,0.08,ON_BICYCLE
1557754500837,0.08,STILL
1557754500837,0.08,RUNNING
1557754504308,1.0,TILTING
1557754507779,0.83,ON_FOOT
1557754507779,0.83,WALKING
1557754507779,0.13,STILL
1557754507779,0.01,IN_VEHICLE
1557754507779,0.01,ON_BICYCLE
1557754507779,0.01,UNKNOWN
1557754515461,1.0,TILTING
1557754523142,0.91,ON_FOOT
1557754523142,0.91,WALKING
1557754523142,0.03,UNKNOWN
1557754523142,0.02,IN_VEHICLE
1557754523142,0.02,ON_BICYCLE
1557754523142,0.02,STILL
1557754534269,0.96,ON_FOOT
1557754534269,0.96,WALKING
1557754534269,0.02,ON_BICYCLE
1557754534269,0.01,STILL
1557754534269,0.01,UNKNOWN
1557754548013,0.79,ON_FOOT
1557754548013,0.79,WALKING
1557754548013,0.17,STILL
1557754548013,0.02,UNKNOWN
1557754548013,0.01,IN_VEHICLE
1557754548013,0.01,ON_BICYCLE
1557754566731,0.37,STILL
1557754566731,0.21,UNKNOWN
1557754566731,0.19,ON_FOOT
1557754566731,0.19,WALKING
1557754566731,0.06,IN_VEHICLE
1557754566731,0.06,ON_BICYCLE
1557754566731,0.05,RUNNING
1557754581897,0.99,STILL
1557754581897,0.01,UNKNOWN
1557754597104,0.49,STILL
1557754597104,0.29,ON_FOOT
1557754597104,0.29,WALKING
1557754597104,0.07,ON_BICYCLE
1557754597104,0.06,IN_VEHICLE
1557754597104,0.03,UNKNOWN
1557754597104,0.02,RUNNING
1557754605014,1.0,TILTING
1557754612924,0.38,ON_FOOT
1557754612924,0.38,WALKING
1557754612924,0.25,UNKNOWN
1557754612924,0.08,IN_VEHICLE
1557754612924,0.08,STILL
1557754612924,0.08,RUNNING
1557754612924,0.07,ON_BICYCLE
1557754620512,1.0,TILTING
1557754628099,0.42,STILL
1557754628099,0.21,IN_VEHICLE
1557754628099,0.11,UNKNOWN
1557754628099,0.08,ON_FOOT
1557754628099,0.08,WALKING
1557754628099,0.04,ON_BICYCLE
1557754628099,0.03,RUNNING
1557754643323,0.3,STILL
1557754643323,0.27,UNKNOWN
1557754643323,0.12,IN_VEHICLE
1557754643323,0.07,ON_BICYCLE
1557754643323,0.07,ON_FOOT
1557754643323,0.07,WALKING
1557754643323,0.07,RUNNING
1557754649542,1.0,TILTING
1557754655761,0.52,ON_FOOT
1557754655761,0.52,WALKING
1557754655761,0.21,UNKNOWN
1557754655761,0.06,ON_BICYCLE
1557754655761,0.06,STILL
1557754655761,0.06,RUNNING
1557754655761,0.05,IN_VEHICLE
1557754663262,1.0,TILTING
1557754670763,1.0,ON_FOOT
1557754670763,1.0,WALKING
1557754697860,0.89,ON_FOOT
1557754697860,0.89,WALKING
1557754697860,0.05,RUNNING
1557754697860,0.04,ON_BICYCLE
1557754697860,0.02,UNKNOWN
1557754714591,0.99,ON_FOOT
1557754714591,0.99,WALKING
1557754714591,0.01,UNKNOWN
1557754729806,0.98,ON_FOOT
1557754729806,0.98,WALKING
1557754729806,0.02,UNKNOWN
1557754744705,0.99,ON_FOOT
1557754744705,0.99,WALKING
1557754744705,0.01,UNKNOWN
1557754760228,0.95,ON_FOOT
1557754760228,0.95,WALKING
1557754760228,0.02,UNKNOWN
1557754760228,0.02,RUNNING
1557754760228,0.01,ON_BICYCLE
1557754776560,0.94,ON_FOOT
1557754776560,0.94,WALKING
1557754776560,0.02,ON_BICYCLE
1557754776560,0.02,UNKNOWN
1557754776560,0.02,RUNNING
1557754791732,0.9,ON_FOOT
1557754791732,0.9,WALKING
1557754791732,0.03,UNKNOWN
1557754791732,0.03,RUNNING
1557754791732,0.02,ON_BICYCLE
1557754791732,0.01,IN_VEHICLE
1557754791732,0.01,STILL
1557754806821,0.94,ON_FOOT
1557754806821,0.94,WALKING
1557754806821,0.04,ON_BICYCLE
1557754806821,0.01,UNKNOWN
1557754806821,0.01,RUNNING
1557754821949,0.86,ON_FOOT
1557754821949,0.86,WALKING
1557754821949,0.09,ON_BICYCLE
1557754821949,0.02,STILL
1557754821949,0.02,UNKNOWN
1557754821949,0.01,IN_VEHICLE
1557754837347,0.95,ON_FOOT
1557754837347,0.95,WALKING
1557754837347,0.03,ON_BICYCLE
1557754837347,0.02,UNKNOWN
1557754852574,0.99,ON_FOOT
1557754852574,0.99,WALKING
1557754852574,0.01,ON_BICYCLE
1557754867673,0.94,ON_FOOT
1557754867673,0.94,WALKING
1557754867673,0.05,ON_BICYCLE
1557754867673,0.01,UNKNOWN
1557754882782,0.96,ON_FOOT
1557754882782,0.96,WALKING
1557754882782,0.02,ON_BICYCLE
1557754882782,0.01,STILL
1557754882782,0.01,UNKNOWN
1557754899250,0.98,ON_FOOT
1557754899250,0.98,WALKING
1557754899250,0.01,ON_BICYCLE
1557754899250,0.01,UNKNOWN
1557754907194,1.0,TILTING
1557754915138,0.99,ON_FOOT
1557754915138,0.99,WALKING
1557754915138,0.01,UNKNOWN
1557754922701,1.0,TILTING
1557754930264,0.98,ON_FOOT
1557754930264,0.98,WALKING
1557754930264,0.02,UNKNOWN
1557754937843,1.0,TILTING
1557754945422,0.99,ON_FOOT
1557754945422,0.99,WALKING
1557754945422,0.01,UNKNOWN
1557754961865,0.97,ON_FOOT
1557754961865,0.97,WALKING
1557754961865,0.03,UNKNOWN
1557754977019,0.97,ON_FOOT
1557754977019,0.97,WALKING
1557754977019,0.02,RUNNING
1557754977019,0.01,UNKNOWN
1557754992095,0.97,ON_FOOT
1557754992095,0.97,WALKING
1557754992095,0.02,RUNNING
1557754992095,0.01,UNKNOWN
1557755007205,0.98,ON_FOOT
1557755007205,0.98,WALKING
1557755007205,0.01,UNKNOWN
1557755007205,0.01,RUNNING
1557755014752,1.0,TILTING
1557755022299,0.94,ON_FOOT
1557755022299,0.94,WALKING
1557755022299,0.02,ON_BICYCLE
1557755022299,0.02,UNKNOWN
1557755022299,0.02,RUNNING
1557755029882,1.0,TILTING
1557755037465,0.97,ON_FOOT
1557755037465,0.97,WALKING
1557755037465,0.02,RUNNING
1557755037465,0.01,UNKNOWN
1557755052653,0.95,ON_FOOT
1557755052653,0.95,WALKING
1557755052653,0.03,RUNNING
1557755052653,0.02,UNKNOWN
1557755056294,1.0,TILTING
1557755059934,0.94,ON_FOOT
1557755059934,0.94,WALKING
1557755059934,0.02,STILL
1557755059934,0.02,UNKNOWN
1557755059934,0.02,RUNNING
1557755067981,1.0,TILTING
1557755076027,0.99,ON_FOOT
1557755076027,0.99,WALKING
1557755076027,0.01,UNKNOWN
1557755091226,0.99,ON_FOOT
1557755091226,0.99,WALKING
1557755091226,0.01,UNKNOWN
1557755106421,0.88,ON_FOOT
1557755106421,0.88,WALKING
1557755106421,0.11,RUNNING
1557755106421,0.01,UNKNOWN
1557755121504,1.0,ON_FOOT
1557755121504,1.0,WALKING
1557755136637,0.99,ON_FOOT
1557755136637,0.99,WALKING
1557755136637,0.01,UNKNOWN
1557755151802,0.99,ON_FOOT
1557755151802,0.99,WALKING
1557755151802,0.01,UNKNOWN
1557755170526,1.0,ON_FOOT
1557755170526,1.0,WALKING
1557755186176,0.8,ON_FOOT
1557755186176,0.8,WALKING
1557755186176,0.15,RUNNING
1557755186176,0.03,STILL
1557755186176,0.01,ON_BICYCLE
1557755186176,0.01,UNKNOWN
1557755201299,0.9,ON_FOOT
1557755201299,0.9,WALKING
1557755201299,0.09,RUNNING
1557755201299,0.01,UNKNOWN
1557755205850,0.84,ON_FOOT
1557755205850,0.84,WALKING
1557755205850,0.13,STILL
1557755205850,0.02,UNKNOWN
1557755205850,0.01,RUNNING
1557755208156,1.0,TILTING
1557755210462,0.97,ON_FOOT
1557755210462,0.97,WALKING
1557755210462,0.02,RUNNING
1557755210462,0.01,UNKNOWN
1557755212749,1.0,TILTING
1557755215036,0.99,ON_FOOT
1557755215036,0.99,WALKING
1557755215036,0.01,UNKNOWN
1557755230839,1.0,ON_FOOT
1557755230839,1.0,WALKING
1557755245973,0.86,ON_FOOT
1557755245973,0.86,WALKING
1557755245973,0.09,RUNNING
1557755245973,0.02,ON_BICYCLE
1557755245973,0.02,UNKNOWN
1557755245973,0.01,STILL
1557755261165,0.99,ON_FOOT
1557755261165,0.99,WALKING
1557755261165,0.01,UNKNOWN
1557755276323,1.0,ON_FOOT
1557755276323,1.0,WALKING
1557755291498,0.94,ON_FOOT
1557755291498,0.94,WALKING
1557755291498,0.03,RUNNING
1557755291498,0.01,IN_VEHICLE
1557755291498,0.01,ON_BICYCLE
1557755291498,0.01,UNKNOWN
1557755306652,0.98,ON_FOOT
1557755306652,0.98,WALKING
1557755306652,0.02,RUNNING
1557755321924,1.0,ON_FOOT
1557755321924,1.0,WALKING
1557755337073,1.0,ON_FOOT
1557755337073,1.0,WALKING
1557755352314,0.99,ON_FOOT
1557755352314,0.99,WALKING
1557755352314,0.01,RUNNING
1557755359971,1.0,TILTING
1557755367627,0.91,ON_FOOT
1557755367627,0.91,WALKING
1557755367627,0.04,STILL
1557755367627,0.02,ON_BICYCLE
1557755367627,0.01,IN_VEHICLE
1557755367627,0.01,RUNNING
1557755370368,1.0,TILTING
1557755373108,1.0,ON_FOOT
1557755373108,1.0,WALKING
1557755380184,1.0,TILTING
1557755387260,0.97,ON_FOOT
1557755387260,0.97,WALKING
1557755387260,0.02,UNKNOWN
1557755387260,0.01,RUNNING
1557755394845,1.0,TILTING
1557755402429,0.91,ON_FOOT
1557755402429,0.91,WALKING
1557755402429,0.09,RUNNING
1557755417636,0.98,ON_FOOT
1557755417636,0.98,WALKING
1557755417636,0.01,UNKNOWN
1557755417636,0.01,RUNNING
1557755432767,0.96,ON_FOOT
1557755432767,0.96,WALKING
1557755432767,0.02,UNKNOWN
1557755432767,0.01,ON_BICYCLE
1557755432767,0.01,RUNNING
1557755448639,0.96,ON_FOOT
1557755448639,0.96,WALKING
1557755448639,0.03,UNKNOWN
