timestamp,confidence,type
1557755448639,0.01,STILL
1557755463661,0.97,ON_FOOT
1557755463661,0.97,WALKING
1557755463661,0.02,UNKNOWN
1557755463661,0.01,RUNNING
1557755482492,0.98,ON_FOOT
1557755482492,0.98,WALKING
1557755482492,0.02,UNKNOWN
1557755488789,1.0,TILTING
1557755495086,0.93,ON_FOOT
1557755495086,0.93,WALKING
1557755495086,0.02,ON_BICYCLE
1557755495086,0.02,UNKNOWN
1557755495086,0.02,RUNNING
1557755495086,0.01,STILL
1557755505826,1.0,TILTING
1557755516565,0.98,ON_FOOT
1557755516565,0.98,WALKING
1557755516565,0.01,STILL
1557755516565,0.01,UNKNOWN
1557755524062,0.39,ON_FOOT
1557755524062,0.39,WALKING
1557755524062,0.27,UNKNOWN
1557755524062,0.07,IN_VEHICLE
1557755524062,0.07,ON_BICYCLE
1557755524062,0.07,STILL
1557755524062,0.07,RUNNING
1557755539484,1.0,TILTING
1557755554906,0.67,STILL
1557755554906,0.11,UNKNOWN
1557755554906,0.06,IN_VEHICLE
1557755554906,0.06,ON_FOOT
1557755554906,0.06,WALKING
1557755554906,0.03,ON_BICYCLE
1557755554906,0.03,RUNNING
1557755570109,1.0,STILL
1557755585192,1.0,STILL
1557755600349,1.0,STILL
1557755615490,1.0,STILL
1557755623062,1.0,TILTING
1557755630633,0.31,STILL
1557755630633,0.27,UNKNOWN
1557755630633,0.11,IN_VEHICLE
1557755630633,0.09,ON_FOOT
1557755630633,0.09,WALKING
1557755630633,0.07,ON_BICYCLE
1557755630633,0.07,RUNNING
1557755644182,0.47,STILL
1557755644182,0.21,IN_VEHICLE
1557755644182,0.09,ON_FOOT
1557755644182,0.09,WALKING
1557755644182,0.03,ON_BICYCLE
1557755644182,0.03,UNKNOWN
1557755656364,1.0,TILTING
1557755668545,0.48,STILL
1557755668545,0.39,ON_FOOT
1557755668545,0.39,WALKING
1557755668545,0.05,IN_VEHICLE
1557755668545,0.04,ON_BICYCLE
1557755668545,0.02,UNKNOWN
1557755668545,0.01,RUNNING
1557755683780,0.56,STILL
1557755683780,0.24,ON_FOOT
1557755683780,0.24,WALKING
1557755683780,0.09,IN_VEHICLE
1557755683780,0.04,ON_BICYCLE
1557755683780,0.02,UNKNOWN
1557755683780,0.01,RUNNING
1557755693920,1.0,TILTING
1557755704060,0.95,ON_FOOT
1557755704060,0.95,WALKING
1557755704060,0.02,STILL
1557755704060,0.01,ON_BICYCLE
1557755704060,0.01,UNKNOWN
1557755704060,0.0,IN_VEHICLE
1557755704060,0.0,RUNNING
1557755720475,0.4,ON_FOOT
1557755720475,0.4,WALKING
1557755720475,0.27,UNKNOWN
1557755720475,0.07,IN_VEHICLE
1557755720475,0.07,ON_BICYCLE
1557755720475,0.07,STILL
1557755720475,0.07,RUNNING
1557755728598,1.0,TILTING
1557755736721,0.71,STILL
1557755736721,0.16,IN_VEHICLE
1557755736721,0.06,ON_FOOT
1557755736721,0.06,WALKING
1557755736721,0.03,UNKNOWN
1557755736721,0.01,ON_BICYCLE
1557755744363,1.0,TILTING
1557755752004,0.4,UNKNOWN
1557755752004,0.1,IN_VEHICLE
1557755752004,0.1,ON_BICYCLE
1557755752004,0.1,ON_FOOT
1557755752004,0.1,STILL
1557755752004,0.1,WALKING
1557755752004,0.1,RUNNING
1557755767158,0.4,UNKNOWN
1557755767158,0.1,IN_VEHICLE
1557755767158,0.1,ON_BICYCLE
1557755767158,0.1,ON_FOOT
1557755767158,0.1,STILL
1557755767158,0.1,WALKING
1557755767158,0.1,RUNNING
1557755782261,0.21,UNKNOWN
1557755782261,0.2,STILL
1557755782261,0.18,ON_FOOT
1557755782261,0.18,WALKING
1557755782261,0.15,IN_VEHICLE
1557755782261,0.08,ON_BICYCLE
1557755782261,0.05,RUNNING
1557755789589,1.0,TILTING
1557755796916,0.3,UNKNOWN
1557755796916,0.29,ON_FOOT
1557755796916,0.29,WALKING
1557755796916,0.09,ON_BICYCLE
1557755796916,0.08,IN_VEHICLE
1557755796916,0.08,STILL
1557755796916,0.08,RUNNING
1557755817946,0.31,UNKNOWN
1557755817946,0.27,ON_FOOT
1557755817946,0.27,WALKING
1557755817946,0.09,IN_VEHICLE
1557755817946,0.09,STILL
1557755817946,0.08,ON_BICYCLE
1557755817946,0.08,RUNNING
1557755827988,1.0,TILTING
1557755838029,0.9,ON_FOOT
1557755838029,0.9,WALKING
1557755838029,0.02,IN_VEHICLE
1557755838029,0.02,ON_BICYCLE
1557755838029,0.02,STILL
1557755838029,0.02,UNKNOWN
1557755838029,0.0,RUNNING
1557755845719,1.0,TILTING
1557755853409,0.84,ON_FOOT
1557755853409,0.84,WALKING
1557755853409,0.06,RUNNING
1557755853409,0.03,STILL
1557755853409,0.02,IN_VEHICLE
1557755853409,0.02,ON_BICYCLE
1557755853409,0.02,UNKNOWN
1557755864581,0.48,STILL
1557755864581,0.24,ON_FOOT
1557755864581,0.24,WALKING
1557755864581,0.11,UNKNOWN
1557755864581,0.06,IN_VEHICLE
1557755864581,0.04,ON_BICYCLE
1557755864581,0.03,RUNNING
1557755879696,1.0,STILL
1557755894860,1.0,STILL
1557755910184,1.0,STILL
1557755925316,1.0,STILL
1557755940467,1.0,STILL
1557755948037,1.0,TILTING
1557755955607,0.31,UNKNOWN
1557755955607,0.25,STILL
1557755955607,0.11,IN_VEHICLE
1557755955607,0.09,ON_FOOT
1557755955607,0.09,WALKING
1557755955607,0.08,ON_BICYCLE
1557755955607,0.08,RUNNING
1557755970838,0.5,ON_FOOT
1557755970838,0.5,WALKING
1557755970838,0.16,STILL
1557755970838,0.12,UNKNOWN
1557755970838,0.11,IN_VEHICLE
1557755970838,0.04,ON_BICYCLE
1557755970838,0.03,RUNNING
1557755981881,1.0,TILTING
1557755992924,0.54,STILL
1557755992924,0.17,UNKNOWN
1557755992924,0.09,ON_FOOT
1557755992924,0.09,WALKING
1557755992924,0.07,IN_VEHICLE
1557755992924,0.05,ON_BICYCLE
1557755992924,0.04,RUNNING
1557756002544,0.88,STILL
1557756002544,0.04,ON_FOOT
1557756002544,0.04,WALKING
1557756002544,0.03,ON_BICYCLE
1557756002544,0.02,IN_VEHICLE
1557756002544,0.01,UNKNOWN
1557756017717,1.0,STILL
1557756032861,1.0,STILL
1557756048048,1.0,STILL
1557756063155,0.92,STILL
1557756063155,0.04,ON_FOOT
1557756063155,0.04,WALKING
1557756063155,0.02,UNKNOWN
1557756063155,0.01,IN_VEHICLE
1557756063155,0.01,ON_BICYCLE
1557756078266,1.0,STILL
1557756093421,1.0,STILL
1557756108518,1.0,STILL
1557756123670,1.0,STILL
1557756138845,1.0,STILL
1557756153974,1.0,STILL
1557756169147,1.0,STILL
1557756184253,1.0,STILL
1557756199348,1.0,STILL
1557756214482,1.0,STILL
1557756229650,1.0,STILL
1557756244812,0.99,STILL
1557756244812,0.01,UNKNOWN
1557756259939,1.0,STILL
1557756275085,0.95,STILL
1557756275085,0.02,UNKNOWN
1557756275085,0.01,IN_VEHICLE
1557756275085,0.01,ON_FOOT
1557756275085,0.01,WALKING
1557756290232,1.0,STILL
1557756305091,1.0,STILL
1557756320217,1.0,STILL
1557756335305,1.0,STILL
1557756350439,1.0,STILL
1557756365606,1.0,STILL
1557756380741,1.0,STILL
1557756396043,1.0,STILL
1557756411162,1.0,STILL
1557756426308,1.0,STILL
1557756441460,0.9,STILL
1557756441460,0.09,ON_BICYCLE
1557756441460,0.01,UNKNOWN
1557756456633,1.0,STILL
1557756471731,1.0,STILL
1557756486854,1.0,STILL
1557757097762,1.0,TILTING
1557757708670,0.4,UNKNOWN
1557757708670,0.1,IN_VEHICLE
1557757708670,0.1,ON_BICYCLE
1557757708670,0.1,ON_FOOT
1557757708670,0.1,STILL
1557757708670,0.1,WALKING
1557757708670,0.1,RUNNING
1557757747096,0.4,UNKNOWN
1557757747096,0.1,IN_VEHICLE
1557757747096,0.1,ON_BICYCLE
1557757747096,0.1,ON_FOOT
1557757747096,0.1,STILL
1557757747096,0.1,WALKING
1557757747096,0.1,RUNNING
1557757762217,0.29,STILL
1557757762217,0.21,UNKNOWN
1557757762217,0.15,ON_FOOT
1557757762217,0.15,WALKING
1557757762217,0.13,IN_VEHICLE
1557757762217,0.06,ON_BICYCLE
1557757762217,0.05,RUNNING
1557757777327,0.47,ON_FOOT
1557757777327,0.47,WALKING
1557757777327,0.21,UNKNOWN
1557757777327,0.08,STILL
1557757777327,0.07,IN_VEHICLE
1557757777327,0.06,ON_BICYCLE
1557757777327,0.05,RUNNING
1557757784619,1.0,TILTING
1557757791910,0.31,UNKNOWN
1557757791910,0.19,STILL
1557757791910,0.13,ON_FOOT
1557757791910,0.13,WALKING
1557757791910,0.12,IN_VEHICLE
1557757791910,0.08,ON_BICYCLE
1557757791910,0.08,RUNNING
1557757794431,1.0,TILTING
1557757796952,0.31,UNKNOWN
1557757796952,0.28,ON_FOOT
1557757796952,0.28,WALKING
1557757796952,0.1,STILL
1557757796952,0.08,IN_VEHICLE
1557757796952,0.08,ON_BICYCLE
1557757796952,0.08,RUNNING
1557757812367,0.85,STILL
1557757812367,0.09,IN_VEHICLE
1557757812367,0.02,ON_FOOT
1557757812367,0.02,WALKING
1557757812367,0.01,ON_BICYCLE
1557757812367,0.01,UNKNOWN
1557757827504,0.3,UNKNOWN
1557757827504,0.29,ON_FOOT
1557757827504,0.29,WALKING
1557757827504,0.09,STILL
1557757827504,0.08,IN_VEHICLE
1557757827504,0.08,ON_BICYCLE
1557757827504,0.08,RUNNING
1557757842617,0.4,UNKNOWN
1557757842617,0.1,IN_VEHICLE
1557757842617,0.1,ON_BICYCLE
1557757842617,0.1,ON_FOOT
1557757842617,0.1,STILL
1557757842617,0.1,WALKING
1557757842617,0.1,RUNNING
1557757847303,0.31,UNKNOWN
1557757847303,0.15,STILL
1557757847303,0.13,IN_VEHICLE
1557757847303,0.11,ON_BICYCLE
1557757847303,0.11,ON_FOOT
1557757847303,0.11,WALKING
1557757847303,0.08,RUNNING
1557757856575,0.31,UNKNOWN
1557757856575,0.14,IN_VEHICLE
1557757856575,0.14,ON_FOOT
1557757856575,0.14,STILL
1557757856575,0.14,WALKING
1557757856575,0.1,ON_BICYCLE
1557757856575,0.08,RUNNING
1557757877576,0.61,ON_FOOT
1557757877576,0.61,WALKING
1557757877576,0.17,UNKNOWN
1557757877576,0.05,STILL
1557757877576,0.05,RUNNING
1557757877576,0.04,IN_VEHICLE
1557757877576,0.04,ON_BICYCLE
1557757883831,1.0,TILTING
1557757890085,0.92,ON_FOOT
1557757890085,0.92,WALKING
1557757890085,0.02,IN_VEHICLE
1557757890085,0.02,ON_BICYCLE
1557757890085,0.02,STILL
1557757890085,0.01,UNKNOWN
1557757899489,1.0,TILTING
1557757908892,0.98,ON_FOOT
1557757908892,0.98,WALKING
1557757908892,0.01,ON_BICYCLE
1557757908892,0.01,UNKNOWN
1557757920959,0.52,ON_FOOT
1557757920959,0.52,WALKING
1557757920959,0.22,UNKNOWN
1557757920959,0.06,IN_VEHICLE
1557757920959,0.06,STILL
1557757920959,0.05,ON_BICYCLE
1557757920959,0.05,RUNNING
1557757928683,0.78,ON_FOOT
1557757928683,0.78,WALKING
1557757928683,0.09,STILL
1557757928683,0.05,IN_VEHICLE
1557757928683,0.03,ON_BICYCLE
1557757928683,0.01,UNKNOWN
1557757928683,0.01,RUNNING
1557757957486,0.38,STILL
1557757957486,0.17,UNKNOWN
1557757957486,0.15,IN_VEHICLE
1557757957486,0.09,ON_FOOT
1557757957486,0.09,WALKING
1557757957486,0.05,ON_BICYCLE
1557757957486,0.04,RUNNING
1557757972595,0.31,UNKNOWN
1557757972595,0.21,STILL
1557757972595,0.14,IN_VEHICLE
1557757972595,0.08,ON_BICYCLE
1557757972595,0.08,ON_FOOT
1557757972595,0.08,WALKING
1557757972595,0.08,RUNNING
1557757991488,0.31,UNKNOWN
1557757991488,0.19,STILL
1557757991488,0.13,ON_FOOT
1557757991488,0.13,WALKING
1557757991488,0.11,IN_VEHICLE
1557757991488,0.08,ON_BICYCLE
1557757991488,0.08,RUNNING
1557758012339,0.28,STILL
1557758012339,0.2,UNKNOWN
1557758012339,0.17,IN_VEHICLE
1557758012339,0.11,ON_FOOT
1557758012339,0.11,WALKING
1557758012339,0.06,ON_BICYCLE
1557758012339,0.05,RUNNING
1557758027478,0.64,STILL
1557758027478,0.16,IN_VEHICLE
1557758027478,0.06,ON_FOOT
1557758027478,0.06,WALKING
1557758027478,0.03,UNKNOWN
1557758027478,0.01,ON_BICYCLE
1557758042586,0.47,STILL
1557758042586,0.26,IN_VEHICLE
1557758042586,0.07,ON_FOOT
1557758042586,0.07,WALKING
1557758042586,0.02,UNKNOWN
1557758042586,0.01,ON_BICYCLE
1557758057689,0.46,STILL
1557758057689,0.31,IN_VEHICLE
1557758057689,0.06,ON_FOOT
1557758057689,0.06,WALKING
1557758057689,0.02,ON_BICYCLE
1557758057689,0.01,UNKNOWN
1557758072751,0.48,STILL
1557758072751,0.3,IN_VEHICLE
1557758072751,0.06,ON_FOOT
1557758072751,0.06,WALKING
1557758072751,0.03,UNKNOWN
1557758072751,0.01,ON_BICYCLE
1557758087851,0.55,STILL
1557758087851,0.24,IN_VEHICLE
1557758087851,0.06,ON_FOOT
1557758087851,0.06,WALKING
1557758087851,0.02,UNKNOWN
1557758087851,0.01,ON_BICYCLE
1557758102908,0.32,STILL
1557758102908,0.25,IN_VEHICLE
1557758102908,0.23,ON_FOOT
1557758102908,0.23,WALKING
1557758102908,0.03,ON_BICYCLE
1557758102908,0.02,UNKNOWN
1557758118006,0.4,UNKNOWN
1557758118006,0.1,IN_VEHICLE
1557758118006,0.1,ON_BICYCLE
1557758118006,0.1,ON_FOOT
1557758118006,0.1,STILL
1557758118006,0.1,WALKING
1557758118006,0.1,RUNNING
1557758133104,0.41,STILL
1557758133104,0.24,IN_VEHICLE
1557758133104,0.11,ON_FOOT
1557758133104,0.11,WALKING
1557758133104,0.03,ON_BICYCLE
1557758133104,0.02,UNKNOWN
1557758148223,0.28,STILL
1557758148223,0.21,UNKNOWN
1557758148223,0.14,IN_VEHICLE
1557758148223,0.14,ON_FOOT
1557758148223,0.14,WALKING
1557758148223,0.07,ON_BICYCLE
1557758148223,0.05,RUNNING
1557758163365,0.3,IN_VEHICLE
1557758163365,0.21,UNKNOWN
1557758163365,0.17,STILL
1557758163365,0.11,ON_FOOT
1557758163365,0.11,WALKING
1557758163365,0.06,ON_BICYCLE
1557758163365,0.05,RUNNING
1557758168618,0.3,STILL
1557758168618,0.25,IN_VEHICLE
1557758168618,0.11,ON_FOOT
1557758168618,0.11,UNKNOWN
1557758168618,0.11,WALKING
1557758168618,0.05,ON_BICYCLE
1557758168618,0.03,RUNNING
1557758172034,0.39,STILL
1557758172034,0.34,IN_VEHICLE
1557758172034,0.08,ON_FOOT
1557758172034,0.08,WALKING
1557758172034,0.02,ON_BICYCLE
1557758172034,0.02,UNKNOWN
1557758190830,0.3,UNKNOWN
1557758190830,0.26,STILL
1557758190830,0.1,IN_VEHICLE
1557758190830,0.09,ON_FOOT
1557758190830,0.09,WALKING
1557758190830,0.08,ON_BICYCLE
1557758190830,0.08,RUNNING
1557758211065,0.31,UNKNOWN
1557758211065,0.15,STILL
1557758211065,0.14,IN_VEHICLE
1557758211065,0.14,ON_FOOT
1557758211065,0.14,WALKING
1557758211065,0.08,ON_BICYCLE
1557758211065,0.08,RUNNING
1557758231132,0.31,UNKNOWN
1557758231132,0.16,STILL
1557758231132,0.14,IN_VEHICLE
1557758231132,0.14,ON_FOOT
1557758231132,0.14,WALKING
1557758231132,0.09,ON_BICYCLE
1557758231132,0.08,RUNNING
1557758249727,0.31,UNKNOWN
1557758249727,0.16,STILL
1557758249727,0.14,IN_VEHICLE
1557758249727,0.13,ON_FOOT
1557758249727,0.13,WALKING
1557758249727,0.09,ON_BICYCLE
1557758249727,0.08,RUNNING
1557758273507,0.32,STILL
1557758273507,0.19,IN_VEHICLE
1557758273507,0.18,UNKNOWN
1557758273507,0.1,ON_FOOT
1557758273507,0.1,WALKING
1557758273507,0.05,ON_BICYCLE
1557758273507,0.04,RUNNING
1557758279732,0.68,STILL
1557758279732,0.12,IN_VEHICLE
1557758279732,0.05,ON_FOOT
1557758279732,0.05,WALKING
1557758279732,0.02,UNKNOWN
1557758279732,0.01,ON_BICYCLE
1557758284766,0.57,STILL
1557758284766,0.21,IN_VEHICLE
1557758284766,0.09,ON_FOOT
1557758284766,0.09,WALKING
1557758284766,0.02,ON_BICYCLE
1557758284766,0.02,UNKNOWN
1557758303362,0.4,UNKNOWN
1557758303362,0.1,IN_VEHICLE
1557758303362,0.1,ON_BICYCLE
1557758303362,0.1,ON_FOOT
1557758303362,0.1,STILL
1557758303362,0.1,WALKING
1557758303362,0.1,RUNNING
1557758317014,0.56,STILL
1557758317014,0.23,IN_VEHICLE
1557758317014,0.07,ON_FOOT
1557758317014,0.07,WALKING
1557758317014,0.02,ON_BICYCLE
1557758317014,0.02,UNKNOWN
1557758322051,0.34,STILL
1557758322051,0.3,ON_FOOT
1557758322051,0.3,WALKING
1557758322051,0.23,IN_VEHICLE
1557758322051,0.03,ON_BICYCLE
1557758322051,0.01,UNKNOWN
1557758322051,0.01,RUNNING
1557758332125,0.33,STILL
1557758332125,0.21,UNKNOWN
1557758332125,0.15,IN_VEHICLE
1557758332125,0.12,ON_FOOT
1557758332125,0.12,WALKING
1557758332125,0.07,ON_BICYCLE
1557758332125,0.05,RUNNING
1557758337192,0.77,STILL
1557758337192,0.08,ON_FOOT
1557758337192,0.08,WALKING
1557758337192,0.07,IN_VEHICLE
1557758337192,0.02,UNKNOWN
1557758337192,0.01,ON_BICYCLE
1557758342237,0.4,STILL
1557758342237,0.22,IN_VEHICLE
1557758342237,0.2,ON_FOOT
1557758342237,0.2,WALKING
1557758342237,0.03,ON_BICYCLE
1557758342237,0.02,UNKNOWN
1557758346759,0.32,STILL
1557758346759,0.29,IN_VEHICLE
1557758346759,0.22,ON_FOOT
1557758346759,0.22,WALKING
1557758346759,0.05,ON_BICYCLE
1557758346759,0.02,UNKNOWN
1557758346759,0.01,RUNNING
1557758366441,0.4,UNKNOWN
1557758366441,0.1,IN_VEHICLE
1557758366441,0.1,ON_BICYCLE
1557758366441,0.1,ON_FOOT
1557758366441,0.1,STILL
1557758366441,0.1,WALKING
1557758366441,0.1,RUNNING
1557758387259,0.4,UNKNOWN
1557758387259,0.1,IN_VEHICLE
1557758387259,0.1,ON_BICYCLE
1557758387259,0.1,ON_FOOT
1557758387259,0.1,STILL
1557758387259,0.1,WALKING
1557758387259,0.1,RUNNING
1557758405905,0.31,UNKNOWN
1557758405905,0.17,STILL
1557758405905,0.15,IN_VEHICLE
1557758405905,0.12,ON_FOOT
1557758405905,0.12,WALKING
1557758405905,0.09,ON_BICYCLE
1557758405905,0.08,RUNNING
1557758425941,0.31,UNKNOWN
1557758425941,0.21,STILL
1557758425941,0.15,IN_VEHICLE
1557758425941,0.09,ON_FOOT
1557758425941,0.09,WALKING
1557758425941,0.08,ON_BICYCLE
1557758425941,0.08,RUNNING
1557758444441,0.32,STILL
1557758444441,0.21,UNKNOWN
1557758444441,0.16,IN_VEHICLE
1557758444441,0.09,ON_FOOT
1557758444441,0.09,WALKING
1557758444441,0.06,ON_BICYCLE
1557758444441,0.05,RUNNING
1557758451120,0.63,STILL
1557758451120,0.16,IN_VEHICLE
1557758451120,0.1,ON_FOOT
1557758451120,0.1,WALKING
1557758451120,0.01,ON_BICYCLE
1557758451120,0.01,UNKNOWN
1557758455635,0.33,STILL
1557758455635,0.27,IN_VEHICLE
1557758455635,0.23,ON_FOOT
1557758455635,0.23,WALKING
1557758455635,0.02,ON_BICYCLE
1557758455635,0.02,UNKNOWN
1557758460224,0.49,STILL
1557758460224,0.18,ON_FOOT
1557758460224,0.18,WALKING
1557758460224,0.16,IN_VEHICLE
1557758460224,0.03,ON_BICYCLE
1557758460224,0.02,UNKNOWN
1557758470572,0.24,STILL
1557758470572,0.22,UNKNOWN
1557758470572,0.18,IN_VEHICLE
1557758470572,0.18,ON_FOOT
1557758470572,0.18,WALKING
1557758470572,0.06,ON_BICYCLE
1557758470572,0.05,RUNNING
1557758485879,0.27,UNKNOWN
1557758485879,0.21,STILL
1557758485879,0.16,ON_FOOT
1557758485879,0.16,WALKING
1557758485879,0.12,IN_VEHICLE
1557758485879,0.08,ON_BICYCLE
1557758485879,0.07,RUNNING
1557758509572,0.28,STILL
1557758509572,0.21,UNKNOWN
1557758509572,0.17,IN_VEHICLE
1557758509572,0.15,ON_FOOT
1557758509572,0.15,WALKING
1557758509572,0.06,ON_BICYCLE
1557758509572,0.05,RUNNING
1557758524679,0.39,STILL
1557758524679,0.25,IN_VEHICLE
1557758524679,0.16,ON_FOOT
1557758524679,0.16,WALKING
1557758524679,0.04,ON_BICYCLE
1557758524679,0.01,UNKNOWN
1557758543977,0.4,UNKNOWN
1557758543977,0.1,IN_VEHICLE
1557758543977,0.1,ON_BICYCLE
1557758543977,0.1,ON_FOOT
1557758543977,0.1,STILL
1557758543977,0.1,WALKING
1557758543977,0.1,RUNNING
1557758561733,0.4,UNKNOWN
1557758561733,0.1,IN_VEHICLE
1557758561733,0.1,ON_BICYCLE
1557758561733,0.1,ON_FOOT
1557758561733,0.1,STILL
1557758561733,0.1,WALKING
1557758561733,0.1,RUNNING
1557758585606,0.36,STILL
1557758585606,0.19,IN_VEHICLE
1557758585606,0.14,ON_FOOT
1557758585606,0.14,WALKING
1557758585606,0.12,UNKNOWN
1557758585606,0.04,ON_BICYCLE
1557758585606,0.03,RUNNING
1557758600703,0.27,UNKNOWN
1557758600703,0.23,STILL
1557758600703,0.15,IN_VEHICLE
1557758600703,0.08,ON_FOOT
1557758600703,0.08,WALKING
1557758600703,0.07,ON_BICYCLE
1557758600703,0.07,RUNNING
1557758616805,0.25,UNKNOWN
1557758616805,0.23,STILL
1557758616805,0.17,IN_VEHICLE
1557758616805,0.1,ON_FOOT
1557758616805,0.1,WALKING
1557758616805,0.07,ON_BICYCLE
1557758616805,0.06,RUNNING
1557758634349,0.4,UNKNOWN
1557758634349,0.1,IN_VEHICLE
1557758634349,0.1,ON_BICYCLE
1557758634349,0.1,ON_FOOT
1557758634349,0.1,STILL
1557758634349,0.1,WALKING
1557758634349,0.1,RUNNING
1557758656444,0.4,UNKNOWN
1557758656444,0.1,IN_VEHICLE
1557758656444,0.1,ON_BICYCLE
1557758656444,0.1,ON_FOOT
1557758656444,0.1,STILL
1557758656444,0.1,WALKING
1557758656444,0.1,RUNNING
1557758671606,0.58,STILL
1557758671606,0.23,IN_VEHICLE
1557758671606,0.04,ON_FOOT
1557758671606,0.04,WALKING
1557758671606,0.02,UNKNOWN
1557758671606,0.01,ON_BICYCLE
1557758686832,0.28,ON_FOOT
1557758686832,0.28,WALKING
1557758686832,0.21,UNKNOWN
1557758686832,0.18,STILL
1557758686832,0.12,IN_VEHICLE
1557758686832,0.06,ON_BICYCLE
1557758686832,0.05,RUNNING
1557758692050,0.84,ON_FOOT
1557758692050,0.84,WALKING
1557758692050,0.07,STILL
1557758692050,0.04,IN_VEHICLE
1557758692050,0.02,UNKNOWN
1557758692050,0.01,ON_BICYCLE
1557758706224,0.35,ON_FOOT
1557758706224,0.35,WALKING
1557758706224,0.27,UNKNOWN
1557758706224,0.09,STILL
1557758706224,0.08,IN_VEHICLE
1557758706224,0.07,ON_BICYCLE
1557758706224,0.07,RUNNING
1557758727024,0.4,UNKNOWN
1557758727024,0.1,IN_VEHICLE
1557758727024,0.1,ON_BICYCLE
1557758727024,0.1,ON_FOOT
1557758727024,0.1,STILL
1557758727024,0.1,WALKING
1557758727024,0.1,RUNNING
1557758742171,0.31,UNKNOWN
1557758742171,0.22,STILL
1557758742171,0.12,IN_VEHICLE
1557758742171,0.09,ON_FOOT
1557758742171,0.09,WALKING
1557758742171,0.08,ON_BICYCLE
1557758742171,0.08,RUNNING
1557758747715,0.31,UNKNOWN
1557758747715,0.18,STILL
1557758747715,0.15,IN_VEHICLE
1557758747715,0.09,ON_BICYCLE
1557758747715,0.09,ON_FOOT
1557758747715,0.09,WALKING
1557758747715,0.08,RUNNING
1557758752841,0.31,UNKNOWN
1557758752841,0.16,STILL
1557758752841,0.15,IN_VEHICLE
1557758752841,0.13,ON_FOOT
1557758752841,0.13,WALKING
1557758752841,0.08,ON_BICYCLE
1557758752841,0.08,RUNNING
1557758762854,1.0,TILTING
1557758772866,0.54,STILL
1557758772866,0.11,ON_BICYCLE
1557758772866,0.11,UNKNOWN
1557758772866,0.09,IN_VEHICLE
1557758772866,0.06,ON_FOOT
1557758772866,0.06,WALKING
1557758772866,0.03,RUNNING
1557758788102,1.0,STILL
1557758803331,0.49,STILL
1557758803331,0.21,UNKNOWN
1557758803331,0.08,IN_VEHICLE
1557758803331,0.08,ON_FOOT
1557758803331,0.08,WALKING
1557758803331,0.05,ON_BICYCLE
1557758803331,0.05,RUNNING
1557758818476,0.33,STILL
1557758818476,0.28,IN_VEHICLE
1557758818476,0.18,ON_FOOT
1557758818476,0.18,WALKING
1557758818476,0.03,ON_BICYCLE
1557758818476,0.02,UNKNOWN
1557758835287,0.33,STILL
1557758835287,0.27,UNKNOWN
1557758835287,0.11,ON_FOOT
1557758835287,0.11,WALKING
1557758835287,0.08,IN_VEHICLE
1557758835287,0.07,ON_BICYCLE
1557758835287,0.07,RUNNING
1557758850529,0.4,UNKNOWN
1557758850529,0.1,IN_VEHICLE
1557758850529,0.1,ON_BICYCLE
1557758850529,0.1,ON_FOOT
1557758850529,0.1,STILL
1557758850529,0.1,WALKING
1557758850529,0.1,RUNNING
1557758863448,0.4,UNKNOWN
1557758863448,0.1,IN_VEHICLE
1557758863448,0.1,ON_BICYCLE
1557758863448,0.1,ON_FOOT
1557758863448,0.1,STILL
1557758863448,0.1,WALKING
1557758863448,0.1,RUNNING
1557758884718,0.31,UNKNOWN
1557758884718,0.16,STILL
1557758884718,0.15,IN_VEHICLE
