timestamp,confidence,type
1557758884718,0.12,ON_FOOT
1557758884718,0.12,WALKING
1557758884718,0.08,ON_BICYCLE
1557758884718,0.08,RUNNING
1557758910341,0.31,UNKNOWN
1557758910341,0.21,STILL
1557758910341,0.15,ON_FOOT
1557758910341,0.15,WALKING
1557758910341,0.1,IN_VEHICLE
1557758910341,0.08,ON_BICYCLE
1557758910341,0.08,RUNNING
1557758925559,0.38,ON_FOOT
1557758925559,0.38,WALKING
1557758925559,0.25,STILL
1557758925559,0.12,IN_VEHICLE
1557758925559,0.12,UNKNOWN
1557758925559,0.03,ON_BICYCLE
1557758925559,0.03,RUNNING
1557758930919,0.44,ON_FOOT
1557758930919,0.44,WALKING
1557758930919,0.21,UNKNOWN
1557758930919,0.1,IN_VEHICLE
1557758930919,0.08,STILL
1557758930919,0.05,ON_BICYCLE
1557758930919,0.05,RUNNING
1557758939614,0.46,ON_FOOT
1557758939614,0.46,WALKING
1557758939614,0.21,UNKNOWN
1557758939614,0.09,STILL
1557758939614,0.07,IN_VEHICLE
1557758939614,0.05,ON_BICYCLE
1557758939614,0.05,RUNNING
1557758966652,0.3,STILL
1557758966652,0.22,IN_VEHICLE
1557758966652,0.17,UNKNOWN
1557758966652,0.11,ON_FOOT
1557758966652,0.11,WALKING
1557758966652,0.05,ON_BICYCLE
1557758966652,0.04,RUNNING
1557758981840,0.45,STILL
1557758981840,0.26,IN_VEHICLE
1557758981840,0.09,ON_FOOT
1557758981840,0.09,WALKING
1557758981840,0.02,ON_BICYCLE
1557758981840,0.02,UNKNOWN
1557758996992,0.4,STILL
1557758996992,0.28,IN_VEHICLE
1557758996992,0.17,ON_FOOT
1557758996992,0.17,WALKING
1557758996992,0.03,ON_BICYCLE
1557758996992,0.02,UNKNOWN
1557759004851,1.0,TILTING
1557759012710,1.0,STILL
1557759028388,1.0,STILL
1557759043817,1.0,STILL
1557759059033,1.0,STILL
1557759074154,1.0,STILL
1557759089265,1.0,STILL
1557759104349,1.0,STILL
1557759119511,1.0,STILL
1557759134676,1.0,STILL
1557759149906,1.0,STILL
1557759164988,1.0,STILL
1557759180176,1.0,STILL
1557759195293,1.0,STILL
1557759210411,1.0,STILL
1557759225638,1.0,STILL
1557759240822,1.0,STILL
1557759255718,1.0,STILL
1557759270922,0.91,STILL
1557759270922,0.06,ON_BICYCLE
1557759270922,0.02,UNKNOWN
1557759270922,0.01,ON_FOOT
1557759270922,0.01,WALKING
1557759286226,1.0,STILL
1557759301441,1.0,STILL
1557759316594,1.0,STILL
1557759331717,1.0,STILL
1557759346996,0.33,ON_FOOT
1557759346996,0.33,WALKING
1557759346996,0.21,UNKNOWN
1557759346996,0.13,STILL
1557759346996,0.12,IN_VEHICLE
1557759346996,0.08,ON_BICYCLE
1557759346996,0.05,RUNNING
1557759368170,0.91,ON_FOOT
1557759368170,0.91,WALKING
1557759368170,0.04,STILL
1557759368170,0.03,IN_VEHICLE
1557759368170,0.01,ON_BICYCLE
1557759382308,0.98,ON_FOOT
1557759382308,0.98,WALKING
1557759382308,0.02,UNKNOWN
1557759397881,0.98,ON_FOOT
1557759397881,0.98,WALKING
1557759397881,0.02,UNKNOWN
1557759413271,0.97,ON_FOOT
1557759413271,0.97,WALKING
1557759413271,0.02,UNKNOWN
1557759413271,0.01,STILL
1557759424442,0.99,ON_FOOT
1557759424442,0.99,WALKING
1557759424442,0.01,UNKNOWN
1557759431991,1.0,TILTING
1557759439540,0.98,ON_FOOT
1557759439540,0.98,WALKING
1557759439540,0.02,UNKNOWN
1557759448324,1.0,TILTING
1557759457108,0.4,UNKNOWN
1557759457108,0.1,IN_VEHICLE
1557759457108,0.1,ON_BICYCLE
1557759457108,0.1,ON_FOOT
1557759457108,0.1,STILL
1557759457108,0.1,WALKING
1557759457108,0.1,RUNNING
1557759467281,0.5,UNKNOWN
1557759467281,0.16,ON_BICYCLE
1557759467281,0.07,ON_FOOT
1557759467281,0.07,WALKING
1557759467281,0.03,IN_VEHICLE
1557759467281,0.03,STILL
1557759467281,0.03,RUNNING
1557759474233,1.0,TILTING
1557759481184,0.97,ON_FOOT
1557759481184,0.97,WALKING
1557759481184,0.02,UNKNOWN
1557759481184,0.01,ON_BICYCLE
1557759489459,1.0,TILTING
1557759497733,0.35,ON_FOOT
1557759497733,0.35,WALKING
1557759497733,0.28,UNKNOWN
1557759497733,0.1,ON_BICYCLE
1557759497733,0.07,IN_VEHICLE
1557759497733,0.07,STILL
1557759497733,0.07,RUNNING
1557759506625,0.66,STILL
1557759506625,0.19,IN_VEHICLE
1557759506625,0.08,ON_FOOT
1557759506625,0.08,WALKING
1557759506625,0.02,UNKNOWN
1557759506625,0.01,ON_BICYCLE
1557759521809,0.91,STILL
1557759521809,0.04,IN_VEHICLE
1557759521809,0.02,ON_FOOT
1557759521809,0.02,UNKNOWN
1557759521809,0.02,WALKING
1557759536962,0.51,STILL
1557759536962,0.21,UNKNOWN
1557759536962,0.07,IN_VEHICLE
1557759536962,0.07,ON_FOOT
1557759536962,0.07,WALKING
1557759536962,0.05,ON_BICYCLE
1557759536962,0.05,RUNNING
1557759552104,0.93,STILL
1557759552104,0.04,ON_FOOT
1557759552104,0.04,WALKING
1557759552104,0.02,UNKNOWN
1557759552104,0.01,IN_VEHICLE
1557759567271,0.67,STILL
1557759567271,0.32,ON_FOOT
1557759567271,0.32,WALKING
1557759567271,0.01,UNKNOWN
1557759582421,1.0,STILL
1557759597479,0.46,STILL
1557759597479,0.21,UNKNOWN
1557759597479,0.12,IN_VEHICLE
1557759597479,0.07,ON_FOOT
1557759597479,0.07,WALKING
1557759597479,0.06,ON_BICYCLE
1557759597479,0.05,RUNNING
1557759613545,0.82,STILL
1557759613545,0.06,IN_VEHICLE
1557759613545,0.06,ON_FOOT
1557759613545,0.06,WALKING
1557759613545,0.02,ON_BICYCLE
1557759613545,0.02,UNKNOWN
1557759621099,1.0,TILTING
1557759628653,0.28,STILL
1557759628653,0.21,UNKNOWN
1557759628653,0.16,IN_VEHICLE
1557759628653,0.1,ON_FOOT
1557759628653,0.1,WALKING
1557759628653,0.07,ON_BICYCLE
1557759628653,0.05,RUNNING
1557759643867,0.48,STILL
1557759643867,0.35,IN_VEHICLE
1557759643867,0.06,ON_FOOT
1557759643867,0.06,WALKING
1557759643867,0.02,ON_BICYCLE
1557759643867,0.02,UNKNOWN
1557759658983,0.82,STILL
1557759658983,0.08,IN_VEHICLE
1557759658983,0.04,ON_FOOT
1557759658983,0.04,WALKING
1557759658983,0.01,ON_BICYCLE
1557759658983,0.01,UNKNOWN
1557759674134,0.67,STILL
1557759674134,0.14,IN_VEHICLE
1557759674134,0.06,ON_FOOT
1557759674134,0.06,WALKING
1557759674134,0.02,ON_BICYCLE
1557759674134,0.01,UNKNOWN
1557759689328,0.67,STILL
1557759689328,0.18,IN_VEHICLE
1557759689328,0.03,ON_FOOT
1557759689328,0.03,WALKING
1557759689328,0.01,ON_BICYCLE
1557759689328,0.01,UNKNOWN
1557759704408,0.64,STILL
1557759704408,0.17,IN_VEHICLE
1557759704408,0.05,ON_FOOT
1557759704408,0.05,WALKING
1557759704408,0.02,UNKNOWN
1557759704408,0.01,ON_BICYCLE
1557759719572,0.36,STILL
1557759719572,0.21,UNKNOWN
1557759719572,0.15,IN_VEHICLE
1557759719572,0.06,ON_BICYCLE
1557759719572,0.06,ON_FOOT
1557759719572,0.06,WALKING
1557759719572,0.05,RUNNING
1557759734891,0.4,STILL
1557759734891,0.24,ON_FOOT
1557759734891,0.24,WALKING
1557759734891,0.17,IN_VEHICLE
1557759734891,0.02,ON_BICYCLE
1557759734891,0.02,UNKNOWN
1557759750161,0.49,STILL
1557759750161,0.21,IN_VEHICLE
1557759750161,0.11,ON_FOOT
1557759750161,0.11,WALKING
1557759750161,0.03,UNKNOWN
1557759750161,0.02,ON_BICYCLE
1557759765432,0.28,UNKNOWN
1557759765432,0.17,STILL
1557759765432,0.16,IN_VEHICLE
1557759765432,0.14,ON_FOOT
1557759765432,0.14,WALKING
1557759765432,0.07,ON_BICYCLE
1557759765432,0.07,RUNNING
1557759780564,0.39,STILL
1557759780564,0.2,ON_FOOT
1557759780564,0.2,WALKING
1557759780564,0.19,IN_VEHICLE
1557759780564,0.09,ON_BICYCLE
1557759780564,0.02,UNKNOWN
1557759780564,0.0,RUNNING
1557759788149,1.0,TILTING
1557759795733,0.8,STILL
1557759795733,0.07,IN_VEHICLE
1557759795733,0.07,ON_FOOT
1557759795733,0.07,WALKING
1557759795733,0.02,ON_BICYCLE
1557759795733,0.01,UNKNOWN
1557759816539,1.0,STILL
1557759831640,0.92,STILL
1557759831640,0.06,ON_FOOT
1557759831640,0.06,WALKING
1557759831640,0.01,IN_VEHICLE
1557759831640,0.01,UNKNOWN
1557759846719,1.0,STILL
1557759861854,0.96,STILL
1557759861854,0.02,ON_FOOT
1557759861854,0.02,UNKNOWN
1557759861854,0.02,WALKING
1557759877027,1.0,STILL
1557759892174,1.0,STILL
1557759907308,0.82,STILL
1557759907308,0.14,ON_FOOT
1557759907308,0.14,WALKING
1557759907308,0.02,UNKNOWN
1557759907308,0.01,IN_VEHICLE
1557759907308,0.01,ON_BICYCLE
1557759922450,1.0,STILL
1557759937637,0.75,STILL
1557759937637,0.12,ON_FOOT
1557759937637,0.12,WALKING
1557759937637,0.08,IN_VEHICLE
1557759937637,0.03,ON_BICYCLE
1557759937637,0.01,UNKNOWN
1557759952764,1.0,STILL
1557759968026,1.0,STILL
1557759983171,0.61,STILL
1557759983171,0.36,ON_FOOT
1557759983171,0.36,WALKING
1557759983171,0.02,UNKNOWN
1557759983171,0.01,IN_VEHICLE
1557759998520,0.6,STILL
1557759998520,0.4,ON_FOOT
1557759998520,0.4,WALKING
1557760013633,1.0,STILL
1557760028790,0.97,STILL
1557760028790,0.02,ON_FOOT
1557760028790,0.02,WALKING
1557760028790,0.01,UNKNOWN
1557760043940,1.0,STILL
1557760059104,1.0,STILL
1557760074245,1.0,STILL
1557760089379,1.0,STILL
1557760104517,1.0,STILL
1557760119573,1.0,STILL
1557760134726,1.0,STILL
1557760149960,1.0,STILL
1557760165088,1.0,STILL
1557760180246,0.92,STILL
1557760180246,0.05,ON_FOOT
1557760180246,0.05,WALKING
1557760180246,0.02,UNKNOWN
1557760180246,0.01,IN_VEHICLE
1557760195394,1.0,STILL
1557760210541,1.0,STILL
1557760225687,0.89,STILL
1557760225687,0.05,ON_FOOT
1557760225687,0.05,WALKING
1557760225687,0.02,IN_VEHICLE
1557760225687,0.02,UNKNOWN
1557760225687,0.01,ON_BICYCLE
1557760240950,1.0,STILL
1557760256494,0.92,STILL
1557760256494,0.04,ON_FOOT
1557760256494,0.04,WALKING
1557760256494,0.01,IN_VEHICLE
1557760256494,0.01,ON_BICYCLE
1557760256494,0.01,UNKNOWN
1557760271669,1.0,STILL
1557760286817,1.0,STILL
1557761361289,1.0,STILL
1557763106651,1.0,TILTING
1557764852013,0.89,ON_FOOT
1557764852013,0.89,WALKING
1557764852013,0.03,STILL
1557764852013,0.02,ON_BICYCLE
1557764852013,0.02,UNKNOWN
1557764852013,0.02,RUNNING
1557764852013,0.01,IN_VEHICLE
1557764863336,1.0,TILTING
1557764874658,0.51,ON_FOOT
1557764874658,0.51,WALKING
1557764874658,0.22,UNKNOWN
1557764874658,0.06,IN_VEHICLE
1557764874658,0.06,ON_BICYCLE
1557764874658,0.06,STILL
1557764874658,0.05,RUNNING
1557764882269,1.0,TILTING
1557764889880,0.98,ON_FOOT
1557764889880,0.98,WALKING
1557764889880,0.01,STILL
1557764889880,0.01,UNKNOWN
1557764905948,0.98,ON_FOOT
1557764905948,0.98,WALKING
1557764905948,0.02,UNKNOWN
1557764941242,0.94,ON_FOOT
1557764941242,0.94,WALKING
1557764941242,0.02,ON_BICYCLE
1557764941242,0.02,STILL
1557764941242,0.02,UNKNOWN
1557764956983,0.96,ON_FOOT
1557764956983,0.96,WALKING
1557764956983,0.02,UNKNOWN
1557764956983,0.01,ON_BICYCLE
1557764956983,0.01,STILL
1557764972994,0.98,ON_FOOT
1557764972994,0.98,WALKING
1557764972994,0.01,STILL
1557764972994,0.01,UNKNOWN
1557764988968,0.83,ON_FOOT
1557764988968,0.83,WALKING
1557764988968,0.15,STILL
1557764988968,0.01,IN_VEHICLE
1557764988968,0.01,UNKNOWN
1557765014945,0.33,ON_FOOT
1557765014945,0.33,WALKING
1557765014945,0.27,UNKNOWN
1557765014945,0.11,STILL
1557765014945,0.08,IN_VEHICLE
1557765014945,0.07,ON_BICYCLE
1557765014945,0.07,RUNNING
1557765076393,0.32,ON_FOOT
1557765076393,0.32,WALKING
1557765076393,0.3,UNKNOWN
1557765076393,0.08,IN_VEHICLE
1557765076393,0.08,ON_BICYCLE
1557765076393,0.08,STILL
1557765076393,0.08,RUNNING
1557765091546,0.92,ON_FOOT
1557765091546,0.92,WALKING
1557765091546,0.03,STILL
1557765091546,0.03,UNKNOWN
1557765091546,0.01,IN_VEHICLE
1557765091546,0.01,ON_BICYCLE
1557765106666,0.95,ON_FOOT
1557765106666,0.95,WALKING
1557765106666,0.02,STILL
1557765106666,0.02,UNKNOWN
1557765106666,0.01,IN_VEHICLE
1557765114748,1.0,TILTING
1557765122829,0.82,ON_FOOT
1557765122829,0.82,WALKING
1557765122829,0.08,STILL
1557765122829,0.03,IN_VEHICLE
1557765122829,0.02,ON_BICYCLE
1557765122829,0.02,UNKNOWN
1557765122829,0.01,RUNNING
1557765137941,0.29,STILL
1557765137941,0.21,UNKNOWN
1557765137941,0.19,IN_VEHICLE
1557765137941,0.09,ON_FOOT
1557765137941,0.09,WALKING
1557765137941,0.06,ON_BICYCLE
1557765137941,0.05,RUNNING
1557765153074,0.3,UNKNOWN
1557765153074,0.16,STILL
1557765153074,0.14,ON_FOOT
1557765153074,0.14,WALKING
1557765153074,0.12,IN_VEHICLE
1557765153074,0.11,ON_BICYCLE
1557765153074,0.08,RUNNING
1557765168191,0.45,STILL
1557765168191,0.25,ON_BICYCLE
1557765168191,0.11,UNKNOWN
1557765168191,0.08,IN_VEHICLE
1557765168191,0.05,ON_FOOT
1557765168191,0.05,WALKING
1557765168191,0.03,RUNNING
1557765183272,1.0,STILL
1557765198350,1.0,STILL
1557765213458,1.0,STILL
1557765227419,1.0,STILL
1557765245978,0.91,STILL
1557765245978,0.04,ON_FOOT
1557765245978,0.04,WALKING
1557765245978,0.02,ON_BICYCLE
1557765245978,0.01,IN_VEHICLE
1557765245978,0.01,UNKNOWN
1557765264541,1.0,STILL
1557765279644,0.46,IN_VEHICLE
1557765279644,0.28,ON_FOOT
1557765279644,0.28,WALKING
1557765279644,0.11,UNKNOWN
1557765279644,0.05,STILL
1557765279644,0.03,ON_BICYCLE
1557765279644,0.03,RUNNING
1557765294790,0.4,UNKNOWN
1557765294790,0.1,IN_VEHICLE
1557765294790,0.1,ON_BICYCLE
1557765294790,0.1,ON_FOOT
1557765294790,0.1,STILL
1557765294790,0.1,WALKING
1557765294790,0.1,RUNNING
1557765302345,1.0,TILTING
1557765309899,0.53,ON_FOOT
1557765309899,0.53,WALKING
1557765309899,0.21,UNKNOWN
1557765309899,0.06,ON_BICYCLE
1557765309899,0.05,IN_VEHICLE
1557765309899,0.05,STILL
1557765309899,0.05,RUNNING
1557765325054,0.89,ON_FOOT
1557765325054,0.89,WALKING
1557765325054,0.05,ON_BICYCLE
1557765325054,0.02,STILL
1557765325054,0.02,UNKNOWN
1557765325054,0.01,IN_VEHICLE
1557765325054,0.01,RUNNING
1557765342153,0.54,ON_FOOT
1557765342153,0.54,WALKING
1557765342153,0.21,UNKNOWN
1557765342153,0.06,IN_VEHICLE
1557765342153,0.05,ON_BICYCLE
1557765342153,0.05,STILL
1557765342153,0.05,RUNNING
1557765357273,0.96,ON_FOOT
1557765357273,0.96,WALKING
1557765357273,0.02,UNKNOWN
1557765357273,0.01,ON_BICYCLE
1557765357273,0.01,STILL
1557765372404,0.96,ON_FOOT
1557765372404,0.96,WALKING
1557765372404,0.03,IN_VEHICLE
1557765372404,0.01,UNKNOWN
1557765387570,0.98,ON_FOOT
1557765387570,0.98,WALKING
1557765387570,0.02,UNKNOWN
1557765402713,1.0,ON_FOOT
1557765402713,1.0,WALKING
1557765417842,0.96,ON_FOOT
1557765417842,0.96,WALKING
1557765417842,0.03,UNKNOWN
1557765417842,0.01,ON_BICYCLE
1557765432916,0.97,ON_FOOT
1557765432916,0.97,WALKING
1557765432916,0.02,IN_VEHICLE
1557765432916,0.01,UNKNOWN
1557765447975,0.99,ON_FOOT
1557765447975,0.99,WALKING
1557765447975,0.01,UNKNOWN
1557765463054,0.97,ON_FOOT
1557765463054,0.97,WALKING
1557765463054,0.02,UNKNOWN
1557765463054,0.01,IN_VEHICLE
1557765478135,0.99,ON_FOOT
1557765478135,0.99,WALKING
1557765478135,0.01,UNKNOWN
1557765493249,0.99,ON_FOOT
1557765493249,0.99,WALKING
1557765493249,0.01,UNKNOWN
1557765508345,0.98,ON_FOOT
1557765508345,0.98,WALKING
1557765508345,0.01,ON_BICYCLE
1557765508345,0.01,UNKNOWN
1557765523478,0.92,ON_FOOT
1557765523478,0.92,WALKING
1557765523478,0.03,ON_BICYCLE
1557765523478,0.02,IN_VEHICLE
1557765523478,0.02,STILL
1557765523478,0.01,UNKNOWN
1557765538651,0.54,ON_FOOT
1557765538651,0.54,WALKING
1557765538651,0.21,UNKNOWN
1557765538651,0.06,ON_BICYCLE
1557765538651,0.06,STILL
1557765538651,0.05,IN_VEHICLE
1557765538651,0.05,RUNNING
1557765553816,0.97,ON_FOOT
1557765553816,0.97,WALKING
1557765553816,0.02,UNKNOWN
1557765553816,0.01,STILL
1557765568888,0.44,ON_FOOT
1557765568888,0.44,WALKING
1557765568888,0.21,UNKNOWN
1557765568888,0.16,ON_BICYCLE
1557765568888,0.05,IN_VEHICLE
1557765568888,0.05,STILL
1557765568888,0.05,RUNNING
1557765584004,0.99,ON_FOOT
1557765584004,0.99,WALKING
1557765584004,0.01,UNKNOWN
1557765599164,0.87,ON_FOOT
1557765599164,0.87,WALKING
1557765599164,0.11,IN_VEHICLE
1557765599164,0.02,UNKNOWN
1557765614258,0.52,ON_FOOT
1557765614258,0.52,WALKING
1557765614258,0.21,UNKNOWN
1557765614258,0.07,IN_VEHICLE
1557765614258,0.06,ON_BICYCLE
1557765614258,0.06,STILL
1557765614258,0.05,RUNNING
1557765630948,0.46,ON_FOOT
1557765630948,0.46,WALKING
1557765630948,0.21,UNKNOWN
1557765630948,0.13,ON_BICYCLE
1557765630948,0.06,STILL
1557765630948,0.06,RUNNING
1557765630948,0.05,IN_VEHICLE
1557765646063,0.84,ON_FOOT
1557765646063,0.84,WALKING
1557765646063,0.07,ON_BICYCLE
1557765646063,0.06,IN_VEHICLE
1557765646063,0.02,STILL
1557765646063,0.01,UNKNOWN
1557765657180,1.0,TILTING
1557765668297,0.54,ON_FOOT
1557765668297,0.54,WALKING
1557765668297,0.21,UNKNOWN
1557765668297,0.06,STILL
1557765668297,0.05,IN_VEHICLE
1557765668297,0.05,ON_BICYCLE
1557765668297,0.05,RUNNING
1557765683422,0.4,UNKNOWN
1557765683422,0.1,IN_VEHICLE
1557765683422,0.1,ON_BICYCLE
1557765683422,0.1,ON_FOOT
1557765683422,0.1,STILL
1557765683422,0.1,WALKING
1557765683422,0.1,RUNNING
1557765698493,0.53,STILL
1557765698493,0.21,UNKNOWN
1557765698493,0.06,IN_VEHICLE
1557765698493,0.05,ON_BICYCLE
1557765698493,0.05,ON_FOOT
1557765698493,0.05,WALKING
1557765698493,0.05,RUNNING
1557765706729,1.0,TILTING
1557765714964,0.48,ON_FOOT
1557765714964,0.48,WALKING
1557765714964,0.21,UNKNOWN
1557765714964,0.07,IN_VEHICLE
1557765714964,0.07,STILL
1557765714964,0.06,ON_BICYCLE
1557765714964,0.06,RUNNING
1557765739561,1.0,TILTING
1557765764157,1.0,STILL
1557765779289,1.0,STILL
1557765794985,1.0,STILL
1557765810990,1.0,STILL
1557765827977,0.83,STILL
1557765827977,0.12,ON_BICYCLE
1557765827977,0.03,IN_VEHICLE
1557765827977,0.01,ON_FOOT
1557765827977,0.01,UNKNOWN
1557765827977,0.01,WALKING
1557765843098,1.0,STILL
1557765860031,0.9,STILL
1557765860031,0.04,ON_FOOT
1557765860031,0.04,WALKING
1557765860031,0.03,IN_VEHICLE
1557765860031,0.02,ON_BICYCLE
1557765860031,0.01,UNKNOWN
1557765876002,0.74,STILL
1557765876002,0.23,ON_FOOT
1557765876002,0.23,WALKING
1557765876002,0.02,UNKNOWN
1557765876002,0.01,ON_BICYCLE
1557765883534,1.0,TILTING
1557765891066,0.57,STILL
1557765891066,0.21,IN_VEHICLE
1557765891066,0.06,ON_FOOT
1557765891066,0.06,WALKING
1557765891066,0.02,UNKNOWN
1557765891066,0.01,ON_BICYCLE
1557765898638,1.0,TILTING
1557765906210,0.95,STILL
1557765906210,0.04,ON_FOOT
1557765906210,0.04,WALKING
1557765906210,0.01,UNKNOWN
1557765921324,1.0,STILL
1557765936945,1.0,STILL
1557765971575,1.0,STILL
1557765991382,1.0,STILL
1557766006741,1.0,STILL
1557766021803,0.31,UNKNOWN
1557766021803,0.27,ON_FOOT
1557766021803,0.27,WALKING
1557766021803,0.1,STILL
1557766021803,0.09,IN_VEHICLE
1557766021803,0.08,ON_BICYCLE
1557766021803,0.08,RUNNING
1557766036933,0.89,STILL
1557766036933,0.05,IN_VEHICLE
1557766036933,0.01,ON_FOOT
1557766036933,0.01,WALKING
1557766036933,0.0,ON_BICYCLE
1557766052968,1.0,STILL
1557766069010,1.0,STILL
1557766084965,1.0,STILL
1557766100973,1.0,STILL
1557766116043,1.0,STILL
1557766131980,1.0,STILL
1557766146505,0.87,STILL
1557766146505,0.07,ON_FOOT
1557766146505,0.07,WALKING
1557766146505,0.02,IN_VEHICLE
1557766146505,0.01,ON_BICYCLE
1557766146505,0.01,UNKNOWN
1557766162502,1.0,STILL
1557766181371,1.0,STILL
1557766199905,1.0,STILL
1557766215990,1.0,STILL
1557766251378,1.0,STILL
1557766271393,1.0,STILL
1557766286965,1.0,STILL
1557766322364,0.75,STILL
1557766322364,0.09,IN_VEHICLE
1557766322364,0.06,ON_FOOT
1557766322364,0.06,WALKING
1557766322364,0.02,ON_BICYCLE
1557766340903,0.69,STILL
1557766340903,0.16,IN_VEHICLE
1557766340903,0.03,ON_BICYCLE
1557766340903,0.03,ON_FOOT
1557766340903,0.03,WALKING
1557766340903,0.01,UNKNOWN
1557766364807,0.57,STILL
1557766364807,0.19,ON_FOOT
1557766364807,0.19,WALKING
1557766364807,0.17,IN_VEHICLE
1557766364807,0.02,ON_BICYCLE
1557766364807,0.02,UNKNOWN
1557766379922,0.34,STILL
1557766379922,0.31,IN_VEHICLE
1557766379922,0.14,ON_FOOT
1557766379922,0.14,WALKING
1557766379922,0.08,ON_BICYCLE
1557766379922,0.02,UNKNOWN
1557766379922,0.01,RUNNING
1557766395032,0.27,UNKNOWN
1557766395032,0.17,STILL
1557766395032,0.16,IN_VEHICLE
1557766395032,0.14,ON_FOOT
1557766395032,0.14,WALKING
1557766395032,0.08,ON_BICYCLE
1557766395032,0.07,RUNNING
1557766410114,0.3,UNKNOWN
1557766410114,0.2,STILL
1557766410114,0.12,IN_VEHICLE
1557766410114,0.11,ON_FOOT
1557766410114,0.11,WALKING
1557766410114,0.08,ON_BICYCLE
1557766410114,0.08,RUNNING
1557766425183,0.71,STILL
1557766425183,0.11,UNKNOWN
1557766425183,0.08,ON_FOOT
1557766425183,0.08,WALKING
1557766425183,0.03,IN_VEHICLE
1557766425183,0.03,ON_BICYCLE
1557766425183,0.03,RUNNING
1557766444684,0.42,STILL
1557766444684,0.21,UNKNOWN
1557766444684,0.11,ON_FOOT
1557766444684,0.11,WALKING
1557766444684,0.09,IN_VEHICLE
1557766444684,0.07,ON_BICYCLE
1557766444684,0.05,RUNNING
1557766463223,1.0,STILL
1557766481759,1.0,STILL
1557766496884,1.0,STILL
1557766510820,1.0,STILL
1557766529373,1.0,STILL
1557766553259,0.53,STILL
1557766553259,0.21,UNKNOWN
1557766553259,0.07,ON_BICYCLE
1557766553259,0.06,ON_FOOT
1557766553259,0.06,WALKING
1557766553259,0.05,IN_VEHICLE
1557766553259,0.05,RUNNING
1557766568476,1.0,STILL
1557766583551,1.0,STILL
1557766598712,1.0,STILL
1557766613783,1.0,STILL
1557766628881,1.0,STILL
1557766643962,1.0,STILL
1557766659171,1.0,STILL
1557766674256,1.0,STILL
1557766689464,1.0,STILL
1557766704525,1.0,STILL
1557766719608,1.0,STILL
1557766734687,1.0,STILL
1557766750123,1.0,STILL
1557766765211,1.0,STILL
1557766780409,1.0,STILL
1557766795483,1.0,STILL
1557766810574,1.0,STILL
1557766825657,1.0,STILL
1557766840767,1.0,STILL
1557766855864,1.0,STILL
1557766870964,1.0,STILL
1557766886061,1.0,STILL
1557766901185,1.0,STILL
1557766916247,1.0,STILL
1557767934727,1.0,TILTING
1557768953206,0.28,STILL
1557768953206,0.21,UNKNOWN
1557768953206,0.16,IN_VEHICLE
1557768953206,0.15,ON_FOOT
1557768953206,0.15,WALKING
1557768953206,0.07,ON_BICYCLE
1557768953206,0.05,RUNNING
1557768971779,0.79,STILL
1557768971779,0.09,ON_FOOT
1557768971779,0.09,WALKING
1557768971779,0.06,IN_VEHICLE
1557768971779,0.02,ON_BICYCLE
1557768971779,0.01,UNKNOWN
1557770131420,0.55,STILL
1557770131420,0.2,UNKNOWN
1557770131420,0.05,IN_VEHICLE
1557770131420,0.05,ON_BICYCLE
1557770131420,0.05,ON_FOOT
1557770131420,0.05,WALKING
1557770131420,0.05,RUNNING
1557770149974,1.0,STILL
1557777668793,1.0,STILL
1557784636474,1.0,STILL
