timestamp,name,packageName,isSystemApp,type,isUpdatedSystemApp
1558000502296,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000502314,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000502935,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000502946,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000503962,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000503972,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000505513,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000505545,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000506314,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000506330,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000553411,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000553533,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558000561252,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558000561376,Vivino,vivino.web.app,False,MOVE_TO_FOREGROUND,False
1558000563584,Vivino,vivino.web.app,False,MOVE_TO_BACKGROUND,False
1558000563631,Vivino,vivino.web.app,False,MOVE_TO_FOREGROUND,False
1558000728532,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1558000729030,Dropsync,com.ttxapps.dropsync,False,USER_INTERACTION,False
1558000737926,Vivino,vivino.web.app,False,MOVE_TO_BACKGROUND,False
1558000738017,Vivino,vivino.web.app,False,MOVE_TO_FOREGROUND,False
1558000741971,Vivino,vivino.web.app,False,MOVE_TO_BACKGROUND,False
1558000741993,Vivino,vivino.web.app,False,MOVE_TO_FOREGROUND,False
1558000743047,Vivino,vivino.web.app,False,MOVE_TO_BACKGROUND,False
1558000743132,Vivino,vivino.web.app,False,MOVE_TO_FOREGROUND,False
1558000745889,Vivino,vivino.web.app,False,MOVE_TO_BACKGROUND,False
1558000745971,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558000746680,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558000746700,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000746752,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000746801,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000748230,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000748250,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000794668,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000794728,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558000795531,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558000795547,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000797436,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000797454,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000801388,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000801400,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000802808,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000802818,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000804051,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000804066,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000806410,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000806442,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000808528,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000808540,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000811951,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000811986,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000834653,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000834669,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000838214,Dropsync,com.ttxapps.dropsync,False,USER_INTERACTION,False
1558000838215,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1558000855990,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1558000889652,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000889687,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000897541,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000897560,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000979718,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000979731,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000980956,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000980979,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000988865,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000988904,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558000989696,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558000993897,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558000993903,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558001172496,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558001174668,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558001174772,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558001175191,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558001175447,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1558001176353,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558001177401,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558001177420,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558001177494,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558001177713,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558001179052,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558001179061,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558001180971,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558001181009,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558001236106,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558001236138,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558001237790,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558001237833,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558001276752,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558001276766,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558001277872,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558001277905,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558001279023,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558001279063,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558001283210,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558001284415,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558001327182,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558001329646,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1558001331363,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1558001332287,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558001333256,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558001333257,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558001349701,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558001350818,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558001350886,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558001350933,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558001351053,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558001355611,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558001355649,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558001356839,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558001356850,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_FOREGROUND,False
1558001360715,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_BACKGROUND,False
1558001361281,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558001493858,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1558001496835,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558001497859,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558001497860,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558001640560,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558001670601,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558001671926,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558002123065,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558002124355,올레 tv 모바일,com.kt.otv,False,USER_INTERACTION,False
1558002124855,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1558002128705,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558002128795,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558002129865,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558002129880,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558002130858,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558002130866,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558002132527,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558002132552,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558002148164,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558002148174,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558002150527,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558002151690,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558002151691,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558002512297,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558002513900,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1558002516561,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558002516653,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558002516712,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558002516970,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558002518780,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558002518799,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558002539690,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558002540852,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558002542884,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558002552836,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558002553938,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558002977531,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558002979329,Cyworld,com.btb.minihompy,False,USER_INTERACTION,False
1558002985502,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558002985606,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1558003001146,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1558003001174,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1558003248275,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1558003248314,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558003251189,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558003251214,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558003251278,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558003251576,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558003252825,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558003252850,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558003259171,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558003259201,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558003364157,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558003364213,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558003365113,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558003365209,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558003365853,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558003366938,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558004323965,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558004333883,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558004334955,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558004540317,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558004542270,티몬,com.tmon,False,USER_INTERACTION,False
1558004542769,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1558004546175,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1558004548584,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558004549547,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558006170165,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558006172649,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558006172855,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558006173586,Paco,com.pacoapp.paco,False,USER_INTERACTION,False
1558006174085,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1558006174288,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558006174318,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1558006185925,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1558006185951,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1558006190955,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1558006191009,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558006191859,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558006195964,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558006195969,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558006260929,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558006262143,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558006262210,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558006262518,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558006263452,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558006264144,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558006264174,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558006265092,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558006265105,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558006265135,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558006265163,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558006265354,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1558006265611,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558006265858,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1558006266099,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558006268190,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558006268200,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558006270159,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558006270185,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558006333266,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558006333275,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558006340643,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558006340683,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558006349581,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558006349591,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558006353294,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558006354417,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558006359086,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558006360177,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558006360259,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558006360365,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558006360528,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558006363003,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558006363020,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558006365849,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558006365896,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558006367791,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558006367811,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1558006368526,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1558006368535,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1558006368979,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1558006369098,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1558006369609,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1558006369801,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558006372052,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558006372274,갤러리,com.android.gallery3d,True,MOVE_TO_FOREGROUND,False
1558006406094,갤러리,com.android.gallery3d,True,MOVE_TO_BACKGROUND,False
1558006406201,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558006409132,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558006409151,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558006409238,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558006409671,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558006411690,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558006411702,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558006415209,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558006416818,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558006416819,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558007211303,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558007212665,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558007212792,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558007213012,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558007213524,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558007216509,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558007216523,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558007220849,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558007221861,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558007223320,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558007224600,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558007224730,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558007224814,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558007225041,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558007226653,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558007226756,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558007227664,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558007227691,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558007228888,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558007228911,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558007229829,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558007229871,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558007244584,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558007244625,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558007249954,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558007251075,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558007251076,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558007514607,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558007517775,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1558007518900,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558007519037,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558007519832,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558007519860,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558007519963,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558007520341,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
