timestamp,name,packageName,isSystemApp,type,isUpdatedSystemApp
1558007522036,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558007522103,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558007526773,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558007526810,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558007679350,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558007679417,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558007680948,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558007681148,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558007701281,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558007701298,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558007709561,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558007710677,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558007710678,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558007777147,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558007778860,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558007778937,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558007779008,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558007779162,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558007779634,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558007779729,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558007782829,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558007782883,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1558007789919,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1558007789951,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1558007804884,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1558007804935,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558007806648,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558007806671,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_FOREGROUND,False
1558007806992,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_BACKGROUND,False
1558007807120,패키지 설치 프로그램,com.google.android.packageinstaller,True,MOVE_TO_FOREGROUND,False
1558007807362,패키지 설치 프로그램,com.google.android.packageinstaller,True,MOVE_TO_BACKGROUND,False
1558007807375,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_FOREGROUND,False
1558007815809,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_BACKGROUND,False
1558007816340,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558007820862,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558007822278,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558007822279,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558007871965,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558007873037,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558007873144,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558007878034,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558007878063,갤러리,com.android.gallery3d,True,MOVE_TO_FOREGROUND,False
1558007878733,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1558007880058,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1558007884977,갤러리,com.android.gallery3d,True,MOVE_TO_BACKGROUND,False
1558007885151,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558007887150,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558007887218,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_FOREGROUND,False
1558007893950,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_BACKGROUND,False
1558007893981,시스템 UI,com.android.systemui,True,MOVE_TO_FOREGROUND,False
1558007896145,시스템 UI,com.android.systemui,True,MOVE_TO_BACKGROUND,False
1558007896166,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558007897472,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558007897488,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_FOREGROUND,False
1558007898445,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_BACKGROUND,False
1558007898604,패키지 설치 프로그램,com.google.android.packageinstaller,True,MOVE_TO_FOREGROUND,False
1558007898804,패키지 설치 프로그램,com.google.android.packageinstaller,True,MOVE_TO_BACKGROUND,False
1558007898822,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_FOREGROUND,False
1558007901130,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_BACKGROUND,False
1558007901185,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558007902545,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558007906128,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558007906132,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558011872347,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558011873770,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558011873891,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558011874632,카카오뱅크,com.kakaobank.channel,False,USER_INTERACTION,False
1558011875135,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1558011875837,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558011875871,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558011876758,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558011876790,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558011877609,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558011877655,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558011896699,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558011896717,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558011897851,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558011899074,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558012722663,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558012723879,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558012723982,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558012724053,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558012724278,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558012725763,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558012725775,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558012726858,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558012726876,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558012729210,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558012729217,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558012730263,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558012730285,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558012738942,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558012738953,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558012740283,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558012740308,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558012745524,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558012745544,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558012746691,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558012749362,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558012749363,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558012839735,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558012854330,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558012854472,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558012854624,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558012854822,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558012857427,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558012857440,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558012859396,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558012859426,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558012869493,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558012870010,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558012910771,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558012915827,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558012915918,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558012915967,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558012916044,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558012917688,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558012917702,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558012972289,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558012972304,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558012973781,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558012974880,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558013039269,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558013040905,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558013041077,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558013041503,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558013041928,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558013043979,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1558013054281,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558013054343,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558013055547,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558013055586,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558013071895,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558013071906,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558013078769,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558013078859,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558013079452,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558013079532,주소록,com.android.contacts,True,MOVE_TO_FOREGROUND,False
1558013085918,주소록,com.android.contacts,True,MOVE_TO_BACKGROUND,False
1558013085938,통화 관리,com.android.server.telecom,True,MOVE_TO_FOREGROUND,False
1558013085987,통화 관리,com.android.server.telecom,True,MOVE_TO_BACKGROUND,False
1558013086159,통화 화면,com.android.incallui,True,MOVE_TO_FOREGROUND,False
1558013174540,통화 화면,com.android.incallui,True,MOVE_TO_BACKGROUND,False
1558013174636,주소록,com.android.contacts,True,MOVE_TO_FOREGROUND,False
1558013182155,주소록,com.android.contacts,True,MOVE_TO_BACKGROUND,False
1558013182209,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558013183074,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558013183092,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558013183137,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558013183339,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558013186091,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558013186101,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558013189379,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558013189427,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558013202744,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558013202760,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558013213780,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558013213807,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558013227134,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558013227143,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558013229472,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558013230908,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558013378352,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558013379526,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558013379694,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558013379869,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558013380236,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558013382045,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558013382054,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558013383678,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558013383722,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558013403076,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558013403089,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558013406876,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558013406896,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558013421375,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558013421383,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558013422663,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558013422696,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558013423489,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558013423498,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558013426088,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558013426138,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558013428277,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558013431192,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558013431196,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558018431097,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558018432618,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558018432909,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558018434410,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558018434482,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558018434732,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558018435267,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558018438213,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558018438244,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558018440333,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558018440373,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558018443858,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558018443891,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558018444858,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558018444886,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558018453835,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558018453844,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558018455963,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558018458087,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558018458088,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558018769109,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558018771066,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558018771382,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558018771623,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558018772132,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558018773897,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558018773957,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558018775935,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558018776756,YouTube,com.google.android.youtube,True,USER_INTERACTION,True
1558018778372,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558018779417,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558018779556,알람/시계,com.lge.clock,True,MOVE_TO_FOREGROUND,True
1558018785723,알람/시계,com.lge.clock,True,MOVE_TO_BACKGROUND,True
1558018787024,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558018787027,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558022002499,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558022014333,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558022015469,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558022015470,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558022109893,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558022110921,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558022111033,알람/시계,com.lge.clock,True,MOVE_TO_FOREGROUND,True
1558022111693,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1558022112192,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1558022113737,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1558022116758,알람/시계,com.lge.clock,True,MOVE_TO_BACKGROUND,True
1558022117818,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558022117819,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558022193386,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558022197037,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558022197235,알람/시계,com.lge.clock,True,MOVE_TO_FOREGROUND,True
1558022199227,알람/시계,com.lge.clock,True,MOVE_TO_BACKGROUND,True
1558022199304,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558022199784,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558022199800,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558022200802,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558022200819,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558022202309,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558022202357,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558022203395,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558022203450,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558022203986,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558022204001,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558022233982,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558022234002,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558022235288,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558022236731,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558022236732,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558022365011,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558022366667,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558022366796,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558022367873,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558022367913,주소록,com.android.contacts,True,MOVE_TO_FOREGROUND,False
1558022370281,주소록,com.android.contacts,True,MOVE_TO_BACKGROUND,False
1558022370320,주소록,com.android.contacts,True,MOVE_TO_FOREGROUND,False
1558022372237,주소록,com.android.contacts,True,MOVE_TO_BACKGROUND,False
1558022372255,통화 관리,com.android.server.telecom,True,MOVE_TO_FOREGROUND,False
1558022372323,통화 관리,com.android.server.telecom,True,MOVE_TO_BACKGROUND,False
1558022372507,통화 화면,com.android.incallui,True,MOVE_TO_FOREGROUND,False
1558022428678,통화 화면,com.android.incallui,True,MOVE_TO_BACKGROUND,False
1558022428885,주소록,com.android.contacts,True,MOVE_TO_FOREGROUND,False
1558022428901,주소록,com.android.contacts,True,MOVE_TO_BACKGROUND,False
1558022430091,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558022433965,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558022451678,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558022451795,주소록,com.android.contacts,True,MOVE_TO_FOREGROUND,False
1558022452179,주소록,com.android.contacts,True,MOVE_TO_BACKGROUND,False
1558022452255,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558022454695,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558022457209,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558022457214,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558023241455,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558023251345,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558023252576,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
