timestamp,transitionType
1558310940279,EXIT_IN_VEHICLE
1558310940279,ENTER_STILL
1558311045210,EXIT_STILL
1558311045210,ENTER_IN_VEHICLE
1558314053960,EXIT_IN_VEHICLE
1558314053960,ENTER_WALKING
1558314143105,EXIT_WALKING
1558314143105,ENTER_STILL
1558323362767,EXIT_STILL
1558323362767,ENTER_WALKING
1558323771180,EXIT_WALKING
1558323771180,ENTER_STILL
1558324928433,EXIT_STILL
1558324928433,ENTER_WALKING
1558325128067,EXIT_WALKING
1558325128067,ENTER_STILL
1558325324969,EXIT_STILL
1558325324969,ENTER_WALKING
1558325509027,EXIT_WALKING
1558325509027,ENTER_STILL
1558338984824,EXIT_STILL
1558338984824,ENTER_IN_VEHICLE
1558339481788,EXIT_IN_VEHICLE
1558339481788,ENTER_WALKING
1558339601798,EXIT_WALKING
1558339601798,ENTER_STILL
1558357250632,EXIT_STILL
1558357250632,ENTER_WALKING
1558357323643,EXIT_WALKING
1558357323643,ENTER_IN_VEHICLE
1558357339415,EXIT_IN_VEHICLE
1558357339415,ENTER_IN_VEHICLE
1558357651513,EXIT_IN_VEHICLE
1558357651513,ENTER_WALKING
1558357787396,EXIT_WALKING
1558357787396,ENTER_STILL
1558364245136,EXIT_STILL
1558364245136,ENTER_WALKING
1558364361582,EXIT_WALKING
1558364361582,ENTER_IN_VEHICLE
1558364392862,EXIT_IN_VEHICLE
1558364392862,ENTER_IN_VEHICLE
1558365005490,EXIT_IN_VEHICLE
1558365005490,ENTER_WALKING
1558365082784,EXIT_WALKING
1558365082784,ENTER_STILL
