timestamp,confidence,type
1556844112083,1.0,STILL
1556893250182,1.0,TILTING
1556898268995,0.83,ON_FOOT
1556898268995,0.83,WALKING
1556898268995,0.06,IN_VEHICLE
1556898268995,0.04,STILL
1556898268995,0.02,ON_BICYCLE
1556898268995,0.01,UNKNOWN
1556898268995,0.01,RUNNING
1556898300190,0.76,ON_FOOT
1556898300190,0.76,WALKING
1556898300190,0.11,STILL
1556898300190,0.07,IN_VEHICLE
1556898300190,0.02,UNKNOWN
1556898312799,1.0,TILTING
1556898325408,0.3,UNKNOWN
1556898325408,0.16,STILL
1556898325408,0.13,IN_VEHICLE
1556898325408,0.12,ON_FOOT
1556898325408,0.12,WALKING
1556898325408,0.09,ON_BICYCLE
1556898325408,0.08,RUNNING
1556898347836,1.0,TILTING
1556898370263,0.31,UNKNOWN
1556898370263,0.29,ON_FOOT
1556898370263,0.29,WALKING
1556898370263,0.09,STILL
1556898370263,0.08,IN_VEHICLE
1556898370263,0.08,ON_BICYCLE
1556898370263,0.08,RUNNING
1556898389967,1.0,TILTING
1556898409671,0.33,STILL
1556898409671,0.17,ON_FOOT
1556898409671,0.17,WALKING
1556898409671,0.14,IN_VEHICLE
1556898409671,0.14,ON_BICYCLE
1556898409671,0.12,UNKNOWN
1556898409671,0.03,RUNNING
1556898421988,1.0,TILTING
1556898434305,0.21,STILL
1556898434305,0.21,UNKNOWN
1556898434305,0.19,ON_FOOT
1556898434305,0.19,WALKING
1556898434305,0.14,IN_VEHICLE
1556898434305,0.08,ON_BICYCLE
1556898434305,0.06,RUNNING
1556898448216,0.3,STILL
1556898448216,0.26,ON_FOOT
1556898448216,0.26,WALKING
1556898448216,0.22,IN_VEHICLE
1556898448216,0.04,ON_BICYCLE
1556898448216,0.03,UNKNOWN
1556898462067,0.53,STILL
1556898462067,0.15,ON_FOOT
1556898462067,0.15,WALKING
1556898462067,0.12,ON_BICYCLE
1556898462067,0.11,IN_VEHICLE
1556898462067,0.02,UNKNOWN
1556898484398,0.31,STILL
1556898484398,0.21,UNKNOWN
1556898484398,0.15,IN_VEHICLE
1556898484398,0.1,ON_FOOT
1556898484398,0.1,WALKING
1556898484398,0.09,ON_BICYCLE
1556898484398,0.05,RUNNING
1556898498227,0.79,STILL
1556898498227,0.11,IN_VEHICLE
1556898498227,0.03,UNKNOWN
1556898498227,0.02,ON_FOOT
1556898498227,0.02,WALKING
1556898498227,0.01,ON_BICYCLE
1556898512094,0.5,STILL
1556898512094,0.15,ON_FOOT
1556898512094,0.15,WALKING
1556898512094,0.14,IN_VEHICLE
1556898512094,0.08,ON_BICYCLE
1556898512094,0.01,UNKNOWN
1556898512094,0.01,RUNNING
1556898534475,0.3,STILL
1556898534475,0.21,UNKNOWN
1556898534475,0.16,IN_VEHICLE
1556898534475,0.12,ON_FOOT
1556898534475,0.12,WALKING
1556898534475,0.08,ON_BICYCLE
1556898534475,0.05,RUNNING
1556898549152,0.55,STILL
1556898549152,0.26,IN_VEHICLE
1556898549152,0.08,ON_FOOT
1556898549152,0.08,WALKING
1556898549152,0.03,ON_BICYCLE
1556898549152,0.02,UNKNOWN
1556898562990,0.78,STILL
1556898562990,0.18,IN_VEHICLE
1556898562990,0.02,ON_FOOT
1556898562990,0.02,UNKNOWN
1556898562990,0.02,WALKING
1556898576822,0.55,STILL
1556898576822,0.18,IN_VEHICLE
1556898576822,0.1,ON_BICYCLE
1556898576822,0.09,ON_FOOT
1556898576822,0.09,WALKING
1556898576822,0.01,UNKNOWN
1556898599157,0.31,STILL
1556898599157,0.21,UNKNOWN
1556898599157,0.13,IN_VEHICLE
1556898599157,0.11,ON_FOOT
1556898599157,0.11,WALKING
1556898599157,0.09,ON_BICYCLE
1556898599157,0.05,RUNNING
1556898613090,0.32,STILL
1556898613090,0.3,ON_FOOT
1556898613090,0.3,WALKING
1556898613090,0.19,IN_VEHICLE
1556898613090,0.03,ON_BICYCLE
1556898613090,0.02,UNKNOWN
1556898626962,0.8,STILL
1556898626962,0.1,IN_VEHICLE
1556898626962,0.02,ON_BICYCLE
1556898626962,0.02,ON_FOOT
1556898626962,0.02,WALKING
1556898626962,0.01,UNKNOWN
1556898640826,0.48,STILL
1556898640826,0.19,IN_VEHICLE
1556898640826,0.15,ON_FOOT
1556898640826,0.15,WALKING
1556898640826,0.02,ON_BICYCLE
1556898640826,0.01,UNKNOWN
1556898654685,0.35,STILL
1556898654685,0.27,IN_VEHICLE
1556898654685,0.22,ON_FOOT
1556898654685,0.22,WALKING
1556898654685,0.03,UNKNOWN
1556898654685,0.01,ON_BICYCLE
1556898668545,0.45,STILL
1556898668545,0.18,IN_VEHICLE
1556898668545,0.13,ON_FOOT
1556898668545,0.13,WALKING
1556898668545,0.08,ON_BICYCLE
1556898668545,0.02,UNKNOWN
1556898707953,0.31,UNKNOWN
1556898707953,0.18,STILL
1556898707953,0.14,ON_FOOT
1556898707953,0.14,WALKING
1556898707953,0.1,IN_VEHICLE
1556898707953,0.1,ON_BICYCLE
1556898707953,0.08,RUNNING
1556898747280,0.24,STILL
1556898747280,0.21,UNKNOWN
1556898747280,0.17,ON_FOOT
1556898747280,0.17,WALKING
1556898747280,0.14,IN_VEHICLE
1556898747280,0.09,ON_BICYCLE
1556898747280,0.05,RUNNING
1556898761139,0.54,STILL
1556898761139,0.21,ON_FOOT
1556898761139,0.21,WALKING
1556898761139,0.12,ON_BICYCLE
1556898761139,0.06,IN_VEHICLE
1556898761139,0.02,UNKNOWN
1556898783471,0.33,STILL
1556898783471,0.22,UNKNOWN
1556898783471,0.13,ON_FOOT
1556898783471,0.13,WALKING
1556898783471,0.11,IN_VEHICLE
1556898783471,0.09,ON_BICYCLE
1556898783471,0.05,RUNNING
1556898797364,0.35,STILL
1556898797364,0.31,ON_FOOT
1556898797364,0.31,WALKING
1556898797364,0.11,IN_VEHICLE
1556898797364,0.08,ON_BICYCLE
1556898797364,0.03,UNKNOWN
1556898797364,0.01,RUNNING
1556898811260,0.58,STILL
1556898811260,0.13,ON_FOOT
1556898811260,0.13,WALKING
1556898811260,0.12,IN_VEHICLE
1556898811260,0.06,ON_BICYCLE
1556898811260,0.02,UNKNOWN
1556898825122,0.6,STILL
1556898825122,0.13,ON_FOOT
1556898825122,0.13,WALKING
1556898825122,0.11,IN_VEHICLE
1556898825122,0.07,ON_BICYCLE
1556898825122,0.02,UNKNOWN
1556898838977,0.71,STILL
1556898838977,0.13,ON_FOOT
1556898838977,0.13,WALKING
1556898838977,0.06,IN_VEHICLE
1556898838977,0.05,ON_BICYCLE
1556898838977,0.02,UNKNOWN
1556898852844,0.59,STILL
1556898852844,0.18,ON_FOOT
1556898852844,0.18,WALKING
1556898852844,0.11,ON_BICYCLE
1556898852844,0.05,IN_VEHICLE
1556898852844,0.03,UNKNOWN
1556898868914,0.54,STILL
1556898868914,0.17,ON_FOOT
1556898868914,0.17,WALKING
1556898868914,0.11,IN_VEHICLE
1556898868914,0.06,ON_BICYCLE
1556898868914,0.02,UNKNOWN
1556898868914,0.01,RUNNING
1556898882762,0.68,STILL
1556898882762,0.1,IN_VEHICLE
1556898882762,0.08,ON_FOOT
1556898882762,0.08,WALKING
1556898882762,0.05,ON_BICYCLE
1556898882762,0.02,UNKNOWN
1556898905096,0.25,STILL
1556898905096,0.21,UNKNOWN
1556898905096,0.17,ON_BICYCLE
1556898905096,0.13,IN_VEHICLE
1556898905096,0.11,ON_FOOT
1556898905096,0.11,WALKING
1556898905096,0.05,RUNNING
1556898918948,0.36,STILL
1556898918948,0.2,ON_FOOT
1556898918948,0.2,WALKING
1556898918948,0.15,ON_BICYCLE
1556898918948,0.14,IN_VEHICLE
1556898918948,0.01,UNKNOWN
1556898918948,0.01,RUNNING
1556898932880,0.63,STILL
1556898932880,0.21,IN_VEHICLE
1556898932880,0.07,ON_FOOT
1556898932880,0.07,WALKING
1556898932880,0.02,UNKNOWN
1556898932880,0.01,ON_BICYCLE
1556898946728,0.33,STILL
1556898946728,0.23,IN_VEHICLE
1556898946728,0.19,ON_BICYCLE
1556898946728,0.16,ON_FOOT
1556898946728,0.16,WALKING
1556898946728,0.03,UNKNOWN
1556898960579,0.49,STILL
1556898960579,0.22,ON_FOOT
1556898960579,0.22,WALKING
1556898960579,0.15,ON_BICYCLE
1556898960579,0.06,IN_VEHICLE
1556898960579,0.02,UNKNOWN
1556898974411,0.49,STILL
1556898974411,0.19,ON_FOOT
1556898974411,0.19,WALKING
1556898974411,0.12,IN_VEHICLE
1556898974411,0.09,ON_BICYCLE
1556898974411,0.02,UNKNOWN
1556898988268,0.58,STILL
1556898988268,0.13,ON_FOOT
1556898988268,0.13,WALKING
1556898988268,0.12,IN_VEHICLE
1556898988268,0.09,ON_BICYCLE
1556898988268,0.02,UNKNOWN
1556899002212,0.32,STILL
1556899002212,0.29,ON_FOOT
1556899002212,0.29,WALKING
1556899002212,0.16,IN_VEHICLE
1556899002212,0.08,ON_BICYCLE
1556899002212,0.01,UNKNOWN
1556899002212,0.01,RUNNING
1556899016067,0.37,STILL
1556899016067,0.28,ON_FOOT
1556899016067,0.28,WALKING
1556899016067,0.17,IN_VEHICLE
1556899016067,0.03,ON_BICYCLE
1556899016067,0.03,UNKNOWN
1556899029939,0.5,STILL
1556899029939,0.21,IN_VEHICLE
1556899029939,0.14,ON_FOOT
1556899029939,0.14,WALKING
1556899029939,0.03,ON_BICYCLE
1556899029939,0.01,UNKNOWN
1556899029939,0.01,RUNNING
1556899069247,0.4,UNKNOWN
1556899069247,0.1,IN_VEHICLE
1556899069247,0.1,ON_BICYCLE
1556899069247,0.1,ON_FOOT
1556899069247,0.1,STILL
1556899069247,0.1,WALKING
1556899069247,0.1,RUNNING
1556899109083,0.36,STILL
1556899109083,0.18,IN_VEHICLE
1556899109083,0.15,ON_FOOT
1556899109083,0.15,WALKING
1556899109083,0.11,UNKNOWN
1556899109083,0.1,ON_BICYCLE
1556899109083,0.03,RUNNING
1556899122917,0.51,STILL
1556899122917,0.15,IN_VEHICLE
1556899122917,0.14,ON_FOOT
1556899122917,0.14,WALKING
1556899122917,0.09,ON_BICYCLE
1556899122917,0.02,UNKNOWN
1556899136778,0.62,STILL
1556899136778,0.14,IN_VEHICLE
1556899136778,0.07,ON_FOOT
1556899136778,0.07,WALKING
1556899136778,0.04,ON_BICYCLE
1556899136778,0.02,UNKNOWN
1556899150720,0.69,STILL
1556899150720,0.11,IN_VEHICLE
1556899150720,0.07,ON_FOOT
1556899150720,0.07,WALKING
1556899150720,0.04,ON_BICYCLE
1556899150720,0.02,UNKNOWN
1556899164621,0.69,STILL
1556899164621,0.2,IN_VEHICLE
1556899164621,0.04,ON_FOOT
1556899164621,0.04,WALKING
1556899164621,0.02,UNKNOWN
1556899178486,0.81,STILL
1556899178486,0.09,IN_VEHICLE
1556899178486,0.05,ON_FOOT
1556899178486,0.05,WALKING
1556899178486,0.01,ON_BICYCLE
1556899178486,0.01,UNKNOWN
1556899217771,0.32,IN_VEHICLE
1556899217771,0.21,UNKNOWN
1556899217771,0.15,STILL
1556899217771,0.13,ON_FOOT
1556899217771,0.13,WALKING
1556899217771,0.07,ON_BICYCLE
1556899217771,0.05,RUNNING
1556899265644,0.29,STILL
1556899265644,0.19,ON_FOOT
1556899265644,0.19,WALKING
1556899265644,0.18,UNKNOWN
1556899265644,0.14,IN_VEHICLE
1556899265644,0.08,ON_BICYCLE
1556899265644,0.04,RUNNING
1556899279583,0.39,STILL
1556899279583,0.36,ON_FOOT
1556899279583,0.36,WALKING
1556899279583,0.08,IN_VEHICLE
1556899279583,0.08,ON_BICYCLE
1556899279583,0.02,UNKNOWN
1556899318919,0.4,UNKNOWN
1556899318919,0.1,IN_VEHICLE
1556899318919,0.1,ON_BICYCLE
1556899318919,0.1,ON_FOOT
1556899318919,0.1,STILL
1556899318919,0.1,WALKING
1556899318919,0.1,RUNNING
1556899358263,0.27,STILL
1556899358263,0.21,UNKNOWN
1556899358263,0.18,ON_FOOT
1556899358263,0.18,WALKING
1556899358263,0.11,ON_BICYCLE
1556899358263,0.1,IN_VEHICLE
1556899358263,0.05,RUNNING
1556899372131,0.44,STILL
1556899372131,0.19,IN_VEHICLE
1556899372131,0.15,ON_FOOT
1556899372131,0.15,WALKING
1556899372131,0.11,ON_BICYCLE
1556899372131,0.02,UNKNOWN
1556899386024,0.48,STILL
1556899386024,0.22,IN_VEHICLE
1556899386024,0.16,ON_FOOT
1556899386024,0.16,WALKING
1556899386024,0.03,ON_BICYCLE
1556899386024,0.02,UNKNOWN
1556899399879,0.64,STILL
1556899399879,0.23,IN_VEHICLE
1556899399879,0.04,ON_FOOT
1556899399879,0.04,WALKING
1556899399879,0.03,ON_BICYCLE
1556899399879,0.01,UNKNOWN
1556899411045,1.0,TILTING
1556899422211,0.22,STILL
1556899422211,0.22,UNKNOWN
1556899422211,0.21,ON_FOOT
1556899422211,0.21,WALKING
1556899422211,0.11,IN_VEHICLE
1556899422211,0.11,ON_BICYCLE
1556899422211,0.06,RUNNING
1556899444615,0.29,STILL
1556899444615,0.21,UNKNOWN
1556899444615,0.15,IN_VEHICLE
1556899444615,0.12,ON_FOOT
1556899444615,0.12,WALKING
1556899444615,0.08,ON_BICYCLE
1556899444615,0.05,RUNNING
1556899458477,0.55,STILL
1556899458477,0.17,ON_FOOT
1556899458477,0.17,WALKING
1556899458477,0.16,IN_VEHICLE
1556899458477,0.04,ON_BICYCLE
1556899458477,0.01,UNKNOWN
1556899458477,0.01,RUNNING
1556899480820,0.29,STILL
1556899480820,0.22,UNKNOWN
1556899480820,0.13,ON_FOOT
1556899480820,0.13,WALKING
1556899480820,0.12,IN_VEHICLE
1556899480820,0.1,ON_BICYCLE
1556899480820,0.05,RUNNING
1556899494695,0.63,STILL
1556899494695,0.15,IN_VEHICLE
1556899494695,0.1,ON_FOOT
1556899494695,0.1,WALKING
1556899494695,0.03,ON_BICYCLE
1556899494695,0.02,UNKNOWN
1556899508536,0.45,STILL
1556899508536,0.32,IN_VEHICLE
1556899508536,0.14,ON_FOOT
1556899508536,0.14,WALKING
1556899508536,0.02,ON_BICYCLE
1556899508536,0.02,UNKNOWN
1556899522395,0.53,STILL
1556899522395,0.19,IN_VEHICLE
1556899522395,0.07,ON_FOOT
1556899522395,0.07,WALKING
1556899522395,0.03,ON_BICYCLE
1556899522395,0.02,UNKNOWN
1556899536255,0.64,STILL
1556899536255,0.11,IN_VEHICLE
1556899536255,0.11,ON_FOOT
1556899536255,0.11,WALKING
1556899536255,0.04,UNKNOWN
1556899536255,0.03,ON_BICYCLE
1556899550110,0.68,STILL
1556899550110,0.12,ON_FOOT
1556899550110,0.12,WALKING
1556899550110,0.07,IN_VEHICLE
1556899550110,0.05,ON_BICYCLE
1556899550110,0.02,UNKNOWN
1556899563980,0.55,STILL
1556899563980,0.2,ON_FOOT
1556899563980,0.2,WALKING
1556899563980,0.16,IN_VEHICLE
1556899563980,0.03,ON_BICYCLE
1556899563980,0.03,UNKNOWN
1556899577807,0.78,STILL
1556899577807,0.12,ON_FOOT
1556899577807,0.12,WALKING
1556899577807,0.06,IN_VEHICLE
1556899577807,0.02,UNKNOWN
1556899577807,0.01,ON_BICYCLE
1556899591638,0.83,STILL
1556899591638,0.11,ON_FOOT
1556899591638,0.11,WALKING
1556899591638,0.02,IN_VEHICLE
1556899591638,0.01,ON_BICYCLE
1556899591638,0.01,UNKNOWN
1556899605503,0.69,STILL
1556899605503,0.24,ON_FOOT
1556899605503,0.24,WALKING
1556899605503,0.03,UNKNOWN
1556899605503,0.02,ON_BICYCLE
1556899605503,0.01,IN_VEHICLE
1556899619327,0.54,STILL
1556899619327,0.16,ON_FOOT
1556899619327,0.16,WALKING
1556899619327,0.11,IN_VEHICLE
1556899619327,0.07,ON_BICYCLE
1556899619327,0.02,UNKNOWN
1556899633177,0.57,STILL
1556899633177,0.14,IN_VEHICLE
1556899633177,0.11,ON_FOOT
1556899633177,0.11,WALKING
1556899633177,0.04,ON_BICYCLE
1556899633177,0.03,UNKNOWN
1556899647021,0.51,STILL
1556899647021,0.17,IN_VEHICLE
1556899647021,0.14,ON_FOOT
1556899647021,0.14,WALKING
1556899647021,0.08,ON_BICYCLE
1556899647021,0.01,UNKNOWN
1556899660864,0.33,STILL
1556899660864,0.23,ON_BICYCLE
1556899660864,0.2,ON_FOOT
1556899660864,0.2,WALKING
1556899660864,0.15,IN_VEHICLE
1556899660864,0.02,UNKNOWN
1556899672622,0.47,STILL
1556899672622,0.17,IN_VEHICLE
1556899672622,0.14,ON_FOOT
1556899672622,0.14,WALKING
1556899672622,0.12,ON_BICYCLE
1556899672622,0.01,UNKNOWN
1556899686507,0.55,STILL
1556899686507,0.16,IN_VEHICLE
1556899686507,0.06,ON_BICYCLE
1556899686507,0.06,ON_FOOT
1556899686507,0.06,WALKING
1556899686507,0.02,UNKNOWN
1556899700373,0.62,STILL
1556899700373,0.14,IN_VEHICLE
1556899700373,0.08,ON_FOOT
1556899700373,0.08,WALKING
1556899700373,0.04,ON_BICYCLE
1556899700373,0.02,UNKNOWN
1556899714229,0.69,STILL
1556899714229,0.14,ON_FOOT
1556899714229,0.14,WALKING
1556899714229,0.06,IN_VEHICLE
1556899714229,0.04,ON_BICYCLE
1556899714229,0.02,UNKNOWN
1556899728098,1.0,STILL
1556899741931,1.0,STILL
1556899755800,0.72,STILL
1556899755800,0.15,IN_VEHICLE
1556899755800,0.03,ON_FOOT
1556899755800,0.03,WALKING
1556899755800,0.02,UNKNOWN
1556899755800,0.01,ON_BICYCLE
1556899769771,0.52,STILL
1556899769771,0.19,ON_FOOT
1556899769771,0.19,WALKING
1556899769771,0.13,IN_VEHICLE
1556899769771,0.07,ON_BICYCLE
1556899769771,0.02,UNKNOWN
1556899783595,0.56,STILL
1556899783595,0.34,ON_FOOT
1556899783595,0.34,WALKING
1556899783595,0.03,IN_VEHICLE
1556899783595,0.03,UNKNOWN
1556899783595,0.02,ON_BICYCLE
1556899797431,0.74,STILL
1556899797431,0.13,ON_FOOT
1556899797431,0.13,WALKING
1556899797431,0.04,IN_VEHICLE
1556899797431,0.03,ON_BICYCLE
1556899797431,0.02,UNKNOWN
1556899811254,0.64,STILL
1556899811254,0.25,ON_FOOT
1556899811254,0.25,WALKING
1556899811254,0.05,IN_VEHICLE
1556899811254,0.02,ON_BICYCLE
1556899811254,0.02,UNKNOWN
1556899825087,0.62,STILL
1556899825087,0.26,ON_FOOT
1556899825087,0.26,WALKING
1556899825087,0.05,IN_VEHICLE
1556899825087,0.03,ON_BICYCLE
1556899825087,0.02,UNKNOWN
1556899838924,0.62,STILL
1556899838924,0.16,IN_VEHICLE
1556899838924,0.11,ON_FOOT
1556899838924,0.11,WALKING
1556899838924,0.03,ON_BICYCLE
1556899838924,0.01,UNKNOWN
1556899852787,0.53,STILL
1556899852787,0.16,ON_FOOT
1556899852787,0.16,WALKING
1556899852787,0.11,IN_VEHICLE
1556899852787,0.07,ON_BICYCLE
1556899852787,0.02,UNKNOWN
1556899866609,1.0,STILL
1556899880484,0.7,STILL
1556899880484,0.09,IN_VEHICLE
1556899880484,0.09,ON_FOOT
1556899880484,0.09,WALKING
1556899880484,0.03,ON_BICYCLE
1556899880484,0.01,UNKNOWN
1556905036802,1.0,TILTING
1556910193120,1.0,STILL
1556917157672,1.0,STILL
1556924184478,0.28,STILL
1556924184478,0.22,UNKNOWN
1556924184478,0.2,IN_VEHICLE
1556924184478,0.1,ON_FOOT
1556924184478,0.1,WALKING
1556924184478,0.07,ON_BICYCLE
1556924184478,0.05,RUNNING
1556924483654,1.0,STILL
1556848264786,0.36,STILL
1556848264786,0.21,UNKNOWN
1556848264786,0.2,IN_VEHICLE
1556848264786,0.07,ON_FOOT
1556848264786,0.07,WALKING
1556848264786,0.05,ON_BICYCLE
1556848264786,0.05,RUNNING
1556848616595,1.0,STILL
1556850038099,1.0,TILTING
1556851459602,1.0,STILL
1556851495423,1.0,TILTING
1556851531243,0.51,ON_FOOT
1556851531243,0.51,WALKING
1556851531243,0.21,UNKNOWN
1556851531243,0.06,IN_VEHICLE
1556851531243,0.06,ON_BICYCLE
1556851531243,0.06,STILL
1556851531243,0.06,RUNNING
1556851580464,0.31,UNKNOWN
1556851580464,0.15,STILL
1556851580464,0.13,IN_VEHICLE
1556851580464,0.13,ON_FOOT
1556851580464,0.13,WALKING
1556851580464,0.09,ON_BICYCLE
1556851580464,0.08,RUNNING
1556851621199,0.29,IN_VEHICLE
1556851621199,0.21,UNKNOWN
1556851621199,0.16,STILL
1556851621199,0.12,ON_FOOT
1556851621199,0.12,WALKING
1556851621199,0.07,ON_BICYCLE
1556851621199,0.05,RUNNING
1556851636626,1.0,TILTING
1556851652053,0.34,IN_VEHICLE
1556851652053,0.27,UNKNOWN
1556851652053,0.09,STILL
1556851652053,0.08,ON_FOOT
1556851652053,0.08,WALKING
1556851652053,0.07,ON_BICYCLE
1556851652053,0.07,RUNNING
1556851672602,1.0,TILTING
1556851693151,0.28,STILL
1556851693151,0.23,IN_VEHICLE
1556851693151,0.18,ON_FOOT
1556851693151,0.18,WALKING
1556851693151,0.12,UNKNOWN
1556851693151,0.04,ON_BICYCLE
1556851693151,0.03,RUNNING
1556851707007,0.31,STILL
1556851707007,0.27,IN_VEHICLE
1556851707007,0.27,ON_FOOT
1556851707007,0.27,WALKING
1556851707007,0.02,ON_BICYCLE
1556851707007,0.02,UNKNOWN
1556851752072,0.4,UNKNOWN
1556851752072,0.1,IN_VEHICLE
1556851752072,0.1,ON_BICYCLE
1556851752072,0.1,ON_FOOT
1556851752072,0.1,STILL
1556851752072,0.1,WALKING
1556851752072,0.1,RUNNING
1556851800044,0.25,UNKNOWN
1556851800044,0.21,STILL
1556851800044,0.18,IN_VEHICLE
1556851800044,0.12,ON_FOOT
1556851800044,0.12,WALKING
1556851800044,0.07,ON_BICYCLE
1556851800044,0.06,RUNNING
1556851839389,0.31,UNKNOWN
1556851839389,0.15,STILL
1556851839389,0.13,IN_VEHICLE
1556851839389,0.13,ON_FOOT
1556851839389,0.13,WALKING
1556851839389,0.1,ON_BICYCLE
1556851839389,0.08,RUNNING
1556851878811,0.28,STILL
1556851878811,0.21,UNKNOWN
1556851878811,0.18,IN_VEHICLE
1556851878811,0.12,ON_FOOT
1556851878811,0.12,WALKING
1556851878811,0.06,ON_BICYCLE
1556851878811,0.05,RUNNING
1556851892679,0.35,STILL
1556851892679,0.26,IN_VEHICLE
1556851892679,0.25,ON_FOOT
1556851892679,0.25,WALKING
1556851892679,0.02,ON_BICYCLE
1556851892679,0.02,UNKNOWN
1556851915036,0.22,STILL
1556851915036,0.21,UNKNOWN
1556851915036,0.2,IN_VEHICLE
1556851915036,0.18,ON_FOOT
1556851915036,0.18,WALKING
1556851915036,0.06,ON_BICYCLE
1556851915036,0.05,RUNNING
1556851946382,0.27,UNKNOWN
1556851946382,0.18,STILL
1556851946382,0.15,IN_VEHICLE
1556851946382,0.12,ON_FOOT
1556851946382,0.12,WALKING
1556851946382,0.07,ON_BICYCLE
1556851946382,0.07,RUNNING
1556851985715,0.4,UNKNOWN
1556851985715,0.1,IN_VEHICLE
1556851985715,0.1,ON_BICYCLE
1556851985715,0.1,ON_FOOT
1556851985715,0.1,STILL
1556851985715,0.1,WALKING
1556851985715,0.1,RUNNING
1556852025158,0.31,UNKNOWN
1556852025158,0.16,STILL
1556852025158,0.15,ON_FOOT
1556852025158,0.15,WALKING
1556852025158,0.13,IN_VEHICLE
1556852025158,0.08,ON_BICYCLE
1556852025158,0.08,RUNNING
1556852066215,0.31,UNKNOWN
1556852066215,0.22,STILL
1556852066215,0.13,IN_VEHICLE
1556852066215,0.09,ON_FOOT
1556852066215,0.09,WALKING
1556852066215,0.08,ON_BICYCLE
1556852066215,0.08,RUNNING
1556852105875,0.31,UNKNOWN
1556852105875,0.18,STILL
1556852105875,0.15,IN_VEHICLE
1556852105875,0.13,ON_FOOT
1556852105875,0.13,WALKING
1556852105875,0.08,ON_BICYCLE
1556852105875,0.08,RUNNING
1556852145220,0.4,UNKNOWN
1556852145220,0.1,IN_VEHICLE
1556852145220,0.1,ON_BICYCLE
1556852145220,0.1,ON_FOOT
1556852145220,0.1,STILL
1556852145220,0.1,WALKING
1556852145220,0.1,RUNNING
1556852165014,1.0,TILTING
1556852184807,0.31,UNKNOWN
1556852184807,0.18,STILL
1556852184807,0.15,ON_BICYCLE
1556852184807,0.11,ON_FOOT
1556852184807,0.11,WALKING
1556852184807,0.1,IN_VEHICLE
1556852184807,0.08,RUNNING
1556852219167,1.0,TILTING
1556852253527,0.51,STILL
1556852253527,0.16,UNKNOWN
1556852253527,0.09,IN_VEHICLE
1556852253527,0.07,ON_FOOT
1556852253527,0.07,WALKING
1556852253527,0.05,ON_BICYCLE
1556852253527,0.04,RUNNING
1556852489762,0.9,STILL
1556852489762,0.04,ON_FOOT
1556852489762,0.04,WALKING
1556852489762,0.02,IN_VEHICLE
1556852489762,0.02,ON_BICYCLE
1556852489762,0.02,UNKNOWN
1556852608459,0.52,STILL
1556852608459,0.21,UNKNOWN
1556852608459,0.07,ON_FOOT
1556852608459,0.07,WALKING
1556852608459,0.05,IN_VEHICLE
1556852608459,0.05,ON_BICYCLE
1556852608459,0.05,RUNNING
1556852622353,0.81,STILL
1556852622353,0.18,ON_FOOT
1556852622353,0.18,WALKING
1556852622353,0.01,IN_VEHICLE
1556852636224,1.0,STILL
1556852650065,1.0,STILL
1556852663876,0.94,STILL
1556852663876,0.04,ON_FOOT
1556852663876,0.04,WALKING
1556852663876,0.02,UNKNOWN
1556852677687,1.0,STILL
1556852691500,1.0,STILL
1556852705352,1.0,STILL
1556852719162,1.0,STILL
1556852732981,1.0,STILL
1556852746833,1.0,STILL
1556852760701,0.59,STILL
1556852760701,0.22,IN_VEHICLE
1556852760701,0.07,ON_FOOT
1556852760701,0.07,WALKING
1556852760701,0.03,UNKNOWN
1556852760701,0.02,ON_BICYCLE
1556852771855,1.0,TILTING
1556852783008,0.24,STILL
1556852783008,0.22,IN_VEHICLE
1556852783008,0.22,UNKNOWN
1556852783008,0.09,ON_FOOT
1556852783008,0.09,WALKING
1556852783008,0.07,ON_BICYCLE
1556852783008,0.05,RUNNING
1556852806166,0.3,STILL
1556852806166,0.24,IN_VEHICLE
1556852806166,0.21,ON_FOOT
1556852806166,0.21,WALKING
1556852806166,0.05,ON_BICYCLE
1556852806166,0.02,UNKNOWN
