timestamp,confidence,type
1556858252973,0.02,UNKNOWN
1556858285167,0.33,STILL
1556858285167,0.3,UNKNOWN
1556858285167,0.08,IN_VEHICLE
1556858285167,0.08,ON_BICYCLE
1556858285167,0.08,ON_FOOT
1556858285167,0.08,WALKING
1556858285167,0.08,RUNNING
1556858304099,1.0,STILL
1556858341032,0.54,STILL
1556858341032,0.2,UNKNOWN
1556858341032,0.06,ON_FOOT
1556858341032,0.06,WALKING
1556858341032,0.05,IN_VEHICLE
1556858341032,0.05,ON_BICYCLE
1556858341032,0.05,RUNNING
1556858347949,1.0,TILTING
1556858354865,0.42,STILL
1556858354865,0.29,IN_VEHICLE
1556858354865,0.11,ON_FOOT
1556858354865,0.11,WALKING
1556858354865,0.03,ON_BICYCLE
1556858354865,0.02,UNKNOWN
1556858369930,0.51,STILL
1556858369930,0.19,IN_VEHICLE
1556858369930,0.15,ON_FOOT
1556858369930,0.15,WALKING
1556858369930,0.02,ON_BICYCLE
1556858369930,0.02,UNKNOWN
1556858383742,0.72,STILL
1556858383742,0.1,IN_VEHICLE
1556858383742,0.09,ON_FOOT
1556858383742,0.09,WALKING
1556858383742,0.02,ON_BICYCLE
1556858383742,0.01,UNKNOWN
1556858397560,0.35,STILL
1556858397560,0.27,IN_VEHICLE
1556858397560,0.14,ON_FOOT
1556858397560,0.14,WALKING
1556858397560,0.03,ON_BICYCLE
1556858397560,0.02,UNKNOWN
1556858411383,0.39,STILL
1556858411383,0.26,IN_VEHICLE
1556858411383,0.14,ON_FOOT
1556858411383,0.14,WALKING
1556858411383,0.02,ON_BICYCLE
1556858411383,0.02,UNKNOWN
1556858450622,0.4,UNKNOWN
1556858450622,0.1,IN_VEHICLE
1556858450622,0.1,ON_BICYCLE
1556858450622,0.1,ON_FOOT
1556858450622,0.1,STILL
1556858450622,0.1,WALKING
1556858450622,0.1,RUNNING
1556858535837,0.32,ON_FOOT
1556858535837,0.32,WALKING
1556858535837,0.21,UNKNOWN
1556858535837,0.18,STILL
1556858535837,0.09,IN_VEHICLE
1556858535837,0.07,ON_BICYCLE
1556858535837,0.05,RUNNING
1556858556514,0.31,UNKNOWN
1556858556514,0.16,STILL
1556858556514,0.15,ON_FOOT
1556858556514,0.15,WALKING
1556858556514,0.12,IN_VEHICLE
1556858556514,0.09,ON_BICYCLE
1556858556514,0.08,RUNNING
1556858571441,1.0,TILTING
1556858586367,0.61,STILL
1556858586367,0.15,ON_FOOT
1556858586367,0.15,WALKING
1556858586367,0.11,UNKNOWN
1556858586367,0.04,IN_VEHICLE
1556858586367,0.03,ON_BICYCLE
1556858586367,0.03,RUNNING
1556858600263,1.0,STILL
1556858614129,1.0,STILL
1556858627981,0.87,STILL
1556858627981,0.08,ON_FOOT
1556858627981,0.08,WALKING
1556858627981,0.02,IN_VEHICLE
1556858627981,0.02,UNKNOWN
1556858627981,0.01,ON_BICYCLE
1556858927636,0.32,STILL
1556858927636,0.24,IN_VEHICLE
1556858927636,0.16,ON_FOOT
1556858927636,0.16,WALKING
1556858927636,0.03,ON_BICYCLE
1556858927636,0.03,UNKNOWN
1556858951921,0.24,STILL
1556858951921,0.22,UNKNOWN
1556858951921,0.18,IN_VEHICLE
1556858951921,0.16,ON_FOOT
1556858951921,0.16,WALKING
1556858951921,0.07,ON_BICYCLE
1556858951921,0.05,RUNNING
1556858991250,0.4,UNKNOWN
1556858991250,0.1,IN_VEHICLE
1556858991250,0.1,ON_BICYCLE
1556858991250,0.1,ON_FOOT
1556858991250,0.1,STILL
1556858991250,0.1,WALKING
1556858991250,0.1,RUNNING
1556859006684,1.0,TILTING
1556859022118,0.77,STILL
1556859022118,0.1,IN_VEHICLE
1556859022118,0.05,ON_FOOT
1556859022118,0.05,WALKING
1556859022118,0.01,ON_BICYCLE
1556859022118,0.01,UNKNOWN
1556859090517,1.0,TILTING
1556859158916,0.28,STILL
1556859158916,0.21,UNKNOWN
1556859158916,0.15,ON_FOOT
1556859158916,0.15,WALKING
1556859158916,0.12,IN_VEHICLE
1556859158916,0.08,ON_BICYCLE
1556859158916,0.05,RUNNING
1556859174406,0.43,STILL
1556859174406,0.22,ON_FOOT
1556859174406,0.22,WALKING
1556859174406,0.16,IN_VEHICLE
1556859174406,0.02,ON_BICYCLE
1556859174406,0.02,UNKNOWN
1556859189625,0.54,STILL
1556859189625,0.2,IN_VEHICLE
1556859189625,0.03,ON_FOOT
1556859189625,0.03,UNKNOWN
1556859189625,0.03,WALKING
1556859189625,0.01,ON_BICYCLE
1556859247269,1.0,TILTING
1556859304912,0.4,STILL
1556859304912,0.31,IN_VEHICLE
1556859304912,0.16,ON_FOOT
1556859304912,0.16,WALKING
1556859304912,0.02,ON_BICYCLE
1556859304912,0.02,UNKNOWN
1556859369187,1.0,TILTING
1556859433462,0.21,UNKNOWN
1556859433462,0.2,STILL
1556859433462,0.18,ON_FOOT
1556859433462,0.18,WALKING
1556859433462,0.16,IN_VEHICLE
1556859433462,0.07,ON_BICYCLE
1556859433462,0.05,RUNNING
1556859474099,0.44,STILL
1556859474099,0.21,UNKNOWN
1556859474099,0.1,IN_VEHICLE
1556859474099,0.08,ON_FOOT
1556859474099,0.08,WALKING
1556859474099,0.06,ON_BICYCLE
1556859474099,0.05,RUNNING
1556859486024,1.0,TILTING
1556859497948,0.55,STILL
1556859497948,0.2,UNKNOWN
1556859497948,0.05,IN_VEHICLE
1556859497948,0.05,ON_BICYCLE
1556859497948,0.05,ON_FOOT
1556859497948,0.05,WALKING
1556859497948,0.05,RUNNING
1556859851580,1.0,STILL
1556859880900,1.0,TILTING
1556859910219,0.38,STILL
1556859910219,0.32,IN_VEHICLE
1556859910219,0.12,ON_FOOT
1556859910219,0.12,WALKING
1556859910219,0.02,ON_BICYCLE
1556859910219,0.01,UNKNOWN
1556859924199,0.52,STILL
1556859924199,0.18,IN_VEHICLE
1556859924199,0.12,ON_FOOT
1556859924199,0.12,WALKING
1556859924199,0.02,ON_BICYCLE
1556859924199,0.02,UNKNOWN
1556859933860,0.56,STILL
1556859933860,0.23,IN_VEHICLE
1556859933860,0.05,ON_FOOT
1556859933860,0.05,WALKING
1556859933860,0.02,UNKNOWN
1556859933860,0.01,ON_BICYCLE
1556859947671,0.38,STILL
1556859947671,0.24,IN_VEHICLE
1556859947671,0.12,ON_FOOT
1556859947671,0.12,WALKING
1556859947671,0.06,ON_BICYCLE
1556859947671,0.03,UNKNOWN
1556859961544,0.34,STILL
1556859961544,0.33,IN_VEHICLE
1556859961544,0.11,ON_FOOT
1556859961544,0.11,WALKING
1556859961544,0.05,ON_BICYCLE
1556859961544,0.01,UNKNOWN
1556859975373,0.42,STILL
1556859975373,0.23,IN_VEHICLE
1556859975373,0.12,ON_FOOT
1556859975373,0.12,WALKING
1556859975373,0.03,UNKNOWN
1556859975373,0.02,ON_BICYCLE
1556859986541,1.0,TILTING
1556859997708,0.43,STILL
1556859997708,0.21,UNKNOWN
1556859997708,0.1,ON_FOOT
1556859997708,0.1,WALKING
1556859997708,0.09,IN_VEHICLE
1556859997708,0.06,ON_BICYCLE
1556859997708,0.05,RUNNING
1556860056442,0.99,STILL
1556860056442,0.01,ON_FOOT
1556860056442,0.01,WALKING
1556860389370,1.0,STILL
1556861127092,1.0,TILTING
1556861864814,0.4,UNKNOWN
1556861864814,0.1,IN_VEHICLE
1556861864814,0.1,ON_BICYCLE
1556861864814,0.1,ON_FOOT
1556861864814,0.1,STILL
1556861864814,0.1,WALKING
1556861864814,0.1,RUNNING
1556861904182,0.32,STILL
1556861904182,0.18,ON_FOOT
1556861904182,0.18,WALKING
1556861904182,0.17,IN_VEHICLE
1556861904182,0.12,UNKNOWN
1556861904182,0.07,ON_BICYCLE
1556861904182,0.03,RUNNING
1556861926506,0.24,STILL
1556861926506,0.21,UNKNOWN
1556861926506,0.19,IN_VEHICLE
1556861926506,0.11,ON_FOOT
1556861926506,0.11,WALKING
1556861926506,0.08,ON_BICYCLE
1556861926506,0.05,RUNNING
1556861940333,0.48,STILL
1556861940333,0.23,IN_VEHICLE
1556861940333,0.16,ON_FOOT
1556861940333,0.16,WALKING
1556861940333,0.02,ON_BICYCLE
1556861940333,0.01,UNKNOWN
1556861979756,0.4,UNKNOWN
1556861979756,0.1,IN_VEHICLE
1556861979756,0.1,ON_BICYCLE
1556861979756,0.1,ON_FOOT
1556861979756,0.1,STILL
1556861979756,0.1,WALKING
1556861979756,0.1,RUNNING
1556861999484,1.0,TILTING
1556862019212,0.65,STILL
1556862019212,0.11,UNKNOWN
1556862019212,0.07,IN_VEHICLE
1556862019212,0.07,ON_FOOT
1556862019212,0.07,WALKING
1556862019212,0.04,ON_BICYCLE
1556862019212,0.03,RUNNING
1556862104682,1.0,TILTING
1556862190151,0.96,ON_FOOT
1556862190151,0.96,WALKING
1556862190151,0.02,ON_BICYCLE
1556862190151,0.01,STILL
1556862190151,0.01,UNKNOWN
1556862324171,1.0,TILTING
1556862458190,0.89,ON_FOOT
1556862458190,0.89,WALKING
1556862458190,0.03,RUNNING
1556862458190,0.02,IN_VEHICLE
1556862458190,0.02,ON_BICYCLE
1556862458190,0.02,UNKNOWN
1556862458190,0.01,STILL
1556862467120,0.47,ON_FOOT
1556862467120,0.47,WALKING
1556862467120,0.21,UNKNOWN
1556862467120,0.07,IN_VEHICLE
1556862467120,0.07,ON_BICYCLE
1556862467120,0.07,STILL
1556862467120,0.06,RUNNING
1556862470771,0.94,ON_FOOT
1556862470771,0.94,WALKING
1556862470771,0.01,IN_VEHICLE
1556862470771,0.01,ON_BICYCLE
1556862470771,0.01,STILL
1556862470771,0.01,UNKNOWN
1556862470771,0.01,RUNNING
1556862474986,0.86,ON_FOOT
1556862474986,0.86,WALKING
1556862474986,0.06,STILL
1556862474986,0.03,IN_VEHICLE
1556862474986,0.02,UNKNOWN
1556862474986,0.01,ON_BICYCLE
1556862504413,0.4,UNKNOWN
1556862504413,0.1,IN_VEHICLE
1556862504413,0.1,ON_BICYCLE
1556862504413,0.1,ON_FOOT
1556862504413,0.1,STILL
1556862504413,0.1,WALKING
1556862504413,0.1,RUNNING
1556862659610,0.31,UNKNOWN
1556862659610,0.17,STILL
1556862659610,0.13,IN_VEHICLE
1556862659610,0.13,ON_FOOT
1556862659610,0.13,WALKING
1556862659610,0.09,ON_BICYCLE
1556862659610,0.08,RUNNING
1556862702169,1.0,TILTING
1556862744728,0.3,ON_FOOT
1556862744728,0.3,WALKING
1556862744728,0.21,UNKNOWN
1556862744728,0.15,STILL
1556862744728,0.12,IN_VEHICLE
1556862744728,0.1,ON_BICYCLE
1556862744728,0.05,RUNNING
1556862826124,0.24,ON_FOOT
1556862826124,0.24,WALKING
1556862826124,0.21,STILL
1556862826124,0.17,UNKNOWN
1556862826124,0.14,IN_VEHICLE
1556862826124,0.11,ON_BICYCLE
1556862826124,0.04,RUNNING
1556862858130,1.0,TILTING
1556862890135,0.47,IN_VEHICLE
1556862890135,0.21,UNKNOWN
1556862890135,0.11,STILL
1556862890135,0.05,ON_BICYCLE
1556862890135,0.05,ON_FOOT
1556862890135,0.05,WALKING
1556862890135,0.05,RUNNING
1556862975131,0.31,IN_VEHICLE
1556862975131,0.22,STILL
1556862975131,0.21,UNKNOWN
1556862975131,0.07,ON_FOOT
1556862975131,0.07,WALKING
1556862975131,0.06,ON_BICYCLE
1556862975131,0.05,RUNNING
1556863009163,0.3,IN_VEHICLE
1556863009163,0.29,STILL
1556863009163,0.14,ON_FOOT
1556863009163,0.14,WALKING
1556863009163,0.11,UNKNOWN
1556863009163,0.07,ON_BICYCLE
1556863009163,0.03,RUNNING
1556863094638,1.0,TILTING
1556863180112,0.76,ON_FOOT
1556863180112,0.76,WALKING
1556863180112,0.11,UNKNOWN
1556863180112,0.03,IN_VEHICLE
1556863180112,0.03,ON_BICYCLE
1556863180112,0.03,STILL
1556863180112,0.03,RUNNING
1556863201127,1.0,TILTING
1556863222142,0.85,ON_FOOT
1556863222142,0.85,WALKING
1556863222142,0.04,ON_BICYCLE
1556863222142,0.03,STILL
1556863222142,0.03,RUNNING
1556863222142,0.02,IN_VEHICLE
1556863222142,0.02,UNKNOWN
1556863292914,1.0,TILTING
1556863363685,0.52,ON_FOOT
1556863363685,0.52,WALKING
1556863363685,0.21,UNKNOWN
1556863363685,0.06,IN_VEHICLE
1556863363685,0.06,ON_BICYCLE
1556863363685,0.06,STILL
1556863363685,0.06,RUNNING
1556863368521,0.96,ON_FOOT
1556863368521,0.96,WALKING
1556863368521,0.03,UNKNOWN
1556863368521,0.01,RUNNING
1556863372488,0.94,ON_FOOT
1556863372488,0.94,WALKING
1556863372488,0.02,UNKNOWN
1556863372488,0.02,RUNNING
1556863372488,0.01,ON_BICYCLE
1556863372488,0.01,STILL
1556863385461,0.53,ON_FOOT
1556863385461,0.53,WALKING
1556863385461,0.21,UNKNOWN
1556863385461,0.06,ON_BICYCLE
1556863385461,0.06,RUNNING
1556863385461,0.05,IN_VEHICLE
1556863385461,0.05,STILL
1556863389014,0.97,ON_FOOT
1556863389014,0.97,WALKING
1556863389014,0.03,UNKNOWN
1556863392592,0.77,ON_FOOT
1556863392592,0.77,WALKING
1556863392592,0.14,IN_VEHICLE
1556863392592,0.03,STILL
1556863392592,0.02,ON_BICYCLE
1556863392592,0.02,UNKNOWN
1556863397021,0.92,ON_FOOT
1556863397021,0.92,WALKING
1556863397021,0.03,UNKNOWN
1556863397021,0.01,IN_VEHICLE
1556863397021,0.01,ON_BICYCLE
1556863397021,0.01,STILL
1556863397021,0.01,RUNNING
1556863401151,0.86,ON_FOOT
1556863401151,0.86,WALKING
1556863401151,0.03,IN_VEHICLE
1556863401151,0.03,STILL
1556863401151,0.02,ON_BICYCLE
1556863401151,0.02,UNKNOWN
1556863401151,0.02,RUNNING
1556863405295,0.95,ON_FOOT
1556863405295,0.95,WALKING
1556863405295,0.03,UNKNOWN
1556863405295,0.01,STILL
1556863405295,0.01,RUNNING
1556863409021,0.9,ON_FOOT
1556863409021,0.9,WALKING
1556863409021,0.03,UNKNOWN
1556863409021,0.02,ON_BICYCLE
1556863409021,0.02,RUNNING
1556863409021,0.01,IN_VEHICLE
1556863409021,0.01,STILL
1556863412666,0.96,ON_FOOT
1556863412666,0.96,WALKING
1556863412666,0.03,UNKNOWN
1556863412666,0.01,RUNNING
1556863417012,0.89,ON_FOOT
1556863417012,0.89,WALKING
1556863417012,0.04,RUNNING
1556863417012,0.03,ON_BICYCLE
1556863417012,0.01,IN_VEHICLE
1556863417012,0.01,STILL
1556863417012,0.01,UNKNOWN
1556863420991,0.96,ON_FOOT
1556863420991,0.96,WALKING
1556863420991,0.03,UNKNOWN
1556863420991,0.01,RUNNING
1556863425012,0.86,ON_FOOT
1556863425012,0.86,WALKING
1556863425012,0.08,IN_VEHICLE
1556863425012,0.02,STILL
1556863425012,0.02,UNKNOWN
1556863425012,0.01,ON_BICYCLE
1556863428542,0.93,ON_FOOT
1556863428542,0.93,WALKING
1556863428542,0.02,UNKNOWN
1556863428542,0.02,RUNNING
1556863428542,0.01,IN_VEHICLE
1556863428542,0.01,ON_BICYCLE
1556863428542,0.01,STILL
1556863432264,0.92,ON_FOOT
1556863432264,0.92,WALKING
1556863432264,0.02,STILL
1556863432264,0.02,UNKNOWN
1556863432264,0.01,IN_VEHICLE
1556863432264,0.01,ON_BICYCLE
1556863432264,0.01,RUNNING
1556863435840,0.9,ON_FOOT
1556863435840,0.9,WALKING
1556863435840,0.02,IN_VEHICLE
1556863435840,0.02,ON_BICYCLE
1556863435840,0.02,UNKNOWN
1556863435840,0.02,RUNNING
1556863435840,0.01,STILL
1556863439657,0.79,ON_FOOT
1556863439657,0.79,WALKING
1556863439657,0.14,RUNNING
1556863439657,0.02,ON_BICYCLE
1556863439657,0.02,UNKNOWN
1556863439657,0.01,IN_VEHICLE
1556863439657,0.01,STILL
1556863443216,0.82,ON_FOOT
1556863443216,0.82,WALKING
1556863443216,0.07,RUNNING
1556863443216,0.06,ON_BICYCLE
1556863443216,0.02,STILL
1556863443216,0.01,IN_VEHICLE
1556863443216,0.01,UNKNOWN
1556863447005,0.8,ON_FOOT
1556863447005,0.8,WALKING
1556863447005,0.06,RUNNING
1556863447005,0.05,STILL
1556863447005,0.03,ON_BICYCLE
1556863447005,0.03,UNKNOWN
1556863447005,0.02,IN_VEHICLE
1556863448997,1.0,TILTING
1556863450989,0.94,ON_FOOT
1556863450989,0.94,WALKING
1556863450989,0.04,RUNNING
1556863450989,0.01,STILL
1556863450989,0.01,UNKNOWN
1556863452816,1.0,TILTING
1556863454643,0.97,ON_FOOT
1556863454643,0.97,WALKING
1556863454643,0.02,RUNNING
1556863454643,0.01,UNKNOWN
1556863459195,1.0,TILTING
1556863463747,0.98,ON_FOOT
1556863463747,0.98,WALKING
1556863463747,0.01,UNKNOWN
1556863463747,0.01,RUNNING
1556863467718,0.87,ON_FOOT
1556863467718,0.87,WALKING
1556863467718,0.04,STILL
1556863467718,0.02,IN_VEHICLE
1556863467718,0.02,ON_BICYCLE
1556863467718,0.02,UNKNOWN
1556863467718,0.01,RUNNING
1556863471916,0.96,ON_FOOT
1556863471916,0.96,WALKING
1556863471916,0.02,UNKNOWN
1556863471916,0.01,STILL
1556863471916,0.01,RUNNING
1556863475885,0.97,ON_FOOT
1556863475885,0.97,WALKING
1556863475885,0.02,UNKNOWN
1556863475885,0.01,RUNNING
1556863479936,0.97,ON_FOOT
1556863479936,0.97,WALKING
1556863479936,0.02,UNKNOWN
1556863479936,0.01,STILL
1556863483946,0.98,ON_FOOT
1556863483946,0.98,WALKING
1556863483946,0.01,UNKNOWN
1556863483946,0.01,RUNNING
1556863487898,0.95,ON_FOOT
1556863487898,0.95,WALKING
1556863487898,0.02,UNKNOWN
1556863487898,0.02,RUNNING
1556863487898,0.01,ON_BICYCLE
1556863489824,1.0,TILTING
1556863491749,1.0,ON_FOOT
1556863491749,1.0,WALKING
1556863516381,1.0,TILTING
1556863541013,0.37,ON_FOOT
1556863541013,0.37,WALKING
1556863541013,0.27,UNKNOWN
1556863541013,0.08,RUNNING
1556863541013,0.07,IN_VEHICLE
1556863541013,0.07,ON_BICYCLE
1556863541013,0.07,STILL
1556863544662,0.9,ON_FOOT
1556863544662,0.9,WALKING
1556863544662,0.03,RUNNING
1556863544662,0.02,IN_VEHICLE
1556863544662,0.02,UNKNOWN
1556863544662,0.01,ON_BICYCLE
1556863544662,0.01,STILL
1556863548735,0.96,ON_FOOT
1556863548735,0.96,WALKING
1556863548735,0.03,UNKNOWN
1556863548735,0.01,RUNNING
1556863553355,0.8,ON_FOOT
1556863553355,0.8,WALKING
1556863553355,0.15,RUNNING
1556863553355,0.03,UNKNOWN
1556863553355,0.02,ON_BICYCLE
1556863557163,0.92,ON_FOOT
1556863557163,0.92,WALKING
1556863557163,0.02,ON_BICYCLE
1556863557163,0.02,UNKNOWN
1556863557163,0.02,RUNNING
1556863557163,0.01,IN_VEHICLE
1556863557163,0.01,STILL
1556863577334,0.4,UNKNOWN
1556863577334,0.1,IN_VEHICLE
1556863577334,0.1,ON_BICYCLE
1556863577334,0.1,ON_FOOT
1556863577334,0.1,STILL
1556863577334,0.1,WALKING
1556863577334,0.1,RUNNING
1556863599325,0.9,ON_FOOT
1556863599325,0.9,WALKING
1556863599325,0.02,IN_VEHICLE
1556863599325,0.02,ON_BICYCLE
1556863599325,0.02,STILL
1556863599325,0.02,UNKNOWN
1556863599325,0.01,RUNNING
1556863603561,0.93,ON_FOOT
1556863603561,0.93,WALKING
1556863603561,0.03,UNKNOWN
1556863603561,0.02,STILL
1556863603561,0.01,IN_VEHICLE
1556863603561,0.01,ON_BICYCLE
1556863607651,0.93,ON_FOOT
1556863607651,0.93,WALKING
1556863607651,0.02,IN_VEHICLE
1556863607651,0.01,ON_BICYCLE
1556863607651,0.01,STILL
1556863607651,0.01,UNKNOWN
1556863607651,0.01,RUNNING
1556863612177,0.98,ON_FOOT
1556863612177,0.98,WALKING
1556863612177,0.02,UNKNOWN
1556863616772,0.87,ON_FOOT
1556863616772,0.87,WALKING
1556863616772,0.03,IN_VEHICLE
1556863616772,0.02,ON_BICYCLE
1556863616772,0.02,STILL
1556863616772,0.02,UNKNOWN
1556863616772,0.02,RUNNING
1556863621269,0.88,ON_FOOT
1556863621269,0.88,WALKING
1556863621269,0.03,IN_VEHICLE
1556863621269,0.02,ON_BICYCLE
1556863621269,0.02,STILL
1556863621269,0.02,UNKNOWN
1556863621269,0.02,RUNNING
1556863624770,0.78,ON_FOOT
1556863624770,0.78,WALKING
1556863624770,0.06,STILL
1556863624770,0.04,ON_BICYCLE
1556863624770,0.04,RUNNING
1556863624770,0.03,IN_VEHICLE
1556863624770,0.03,UNKNOWN
1556863648046,1.0,TILTING
1556863671322,0.55,ON_FOOT
1556863671322,0.55,WALKING
1556863671322,0.19,STILL
1556863671322,0.1,UNKNOWN
1556863671322,0.05,IN_VEHICLE
1556863671322,0.05,ON_BICYCLE
1556863671322,0.03,RUNNING
1556863725962,1.0,TILTING
1556863780602,0.61,STILL
1556863780602,0.2,ON_FOOT
1556863780602,0.2,WALKING
1556863780602,0.07,IN_VEHICLE
1556863780602,0.04,ON_BICYCLE
1556863780602,0.02,UNKNOWN
1556863780602,0.01,RUNNING
1556863854550,1.0,TILTING
1556863928498,0.32,ON_FOOT
1556863928498,0.32,WALKING
1556863928498,0.21,UNKNOWN
1556863928498,0.13,STILL
1556863928498,0.12,IN_VEHICLE
1556863928498,0.07,ON_BICYCLE
1556863928498,0.05,RUNNING
1556863951584,0.34,ON_FOOT
1556863951584,0.34,WALKING
1556863951584,0.28,UNKNOWN
1556863951584,0.09,STILL
1556863951584,0.08,IN_VEHICLE
1556863951584,0.08,ON_BICYCLE
1556863951584,0.07,RUNNING
1556863956299,0.76,ON_FOOT
1556863956299,0.76,WALKING
1556863956299,0.1,IN_VEHICLE
1556863956299,0.04,STILL
1556863956299,0.02,ON_BICYCLE
1556863956299,0.02,UNKNOWN
1556863956299,0.01,RUNNING
1556863960298,0.82,ON_FOOT
1556863960298,0.82,WALKING
1556863960298,0.05,IN_VEHICLE
1556863960298,0.05,STILL
1556863960298,0.02,ON_BICYCLE
1556863960298,0.02,UNKNOWN
1556863960298,0.01,RUNNING
1556863974625,1.0,TILTING
1556863988951,0.41,STILL
1556863988951,0.23,ON_FOOT
1556863988951,0.23,WALKING
1556863988951,0.17,UNKNOWN
1556863988951,0.06,IN_VEHICLE
1556863988951,0.04,ON_BICYCLE
1556863988951,0.04,RUNNING
1556864004939,1.0,TILTING
1556864020926,0.4,UNKNOWN
1556864020926,0.1,IN_VEHICLE
1556864020926,0.1,ON_BICYCLE
1556864020926,0.1,ON_FOOT
1556864020926,0.1,STILL
1556864020926,0.1,WALKING
1556864020926,0.1,RUNNING
1556864201376,1.0,TILTING
1556864381826,0.5,UNKNOWN
1556864381826,0.13,ON_BICYCLE
1556864381826,0.13,STILL
1556864381826,0.08,ON_FOOT
1556864381826,0.08,WALKING
1556864381826,0.02,IN_VEHICLE
1556864381826,0.01,RUNNING
1556864574643,1.0,TILTING
1556864767459,0.31,UNKNOWN
1556864767459,0.16,STILL
1556864767459,0.15,ON_FOOT
1556864767459,0.15,WALKING
1556864767459,0.12,IN_VEHICLE
1556864767459,0.1,ON_BICYCLE
1556864767459,0.08,RUNNING
1556864925850,1.0,TILTING
1556865084241,0.54,ON_FOOT
1556865084241,0.54,WALKING
1556865084241,0.21,UNKNOWN
1556865084241,0.05,IN_VEHICLE
1556865084241,0.05,ON_BICYCLE
1556865084241,0.05,STILL
1556865084241,0.05,RUNNING
1556865093434,0.44,ON_FOOT
1556865093434,0.44,WALKING
1556865093434,0.22,UNKNOWN
1556865093434,0.12,STILL
1556865093434,0.07,IN_VEHICLE
1556865093434,0.06,ON_BICYCLE
1556865093434,0.05,RUNNING
1556865113589,0.31,UNKNOWN
1556865113589,0.16,STILL
1556865113589,0.14,ON_FOOT
1556865113589,0.14,WALKING
1556865113589,0.13,IN_VEHICLE
1556865113589,0.08,ON_BICYCLE
1556865113589,0.08,RUNNING
1556865143264,0.4,UNKNOWN
1556865143264,0.1,IN_VEHICLE
1556865143264,0.1,ON_BICYCLE
1556865143264,0.1,ON_FOOT
1556865143264,0.1,STILL
1556865143264,0.1,WALKING
1556865143264,0.1,RUNNING
1556865154723,1.0,TILTING
1556865166182,0.31,UNKNOWN
1556865166182,0.3,ON_FOOT
1556865166182,0.3,WALKING
1556865166182,0.09,RUNNING
1556865166182,0.08,IN_VEHICLE
1556865166182,0.08,ON_BICYCLE
1556865166182,0.08,STILL
1556865486631,0.46,ON_FOOT
1556865486631,0.46,WALKING
1556865486631,0.29,STILL
1556865486631,0.12,UNKNOWN
1556865486631,0.04,IN_VEHICLE
1556865486631,0.04,ON_BICYCLE
1556865486631,0.03,RUNNING
1556865564736,1.0,TILTING
1556865642840,0.4,STILL
1556865642840,0.21,UNKNOWN
1556865642840,0.14,IN_VEHICLE
1556865642840,0.07,ON_FOOT
1556865642840,0.07,WALKING
1556865642840,0.06,ON_BICYCLE
1556865642840,0.05,RUNNING
1556865661035,1.0,TILTING
1556865679230,0.4,UNKNOWN
1556865679230,0.1,IN_VEHICLE
1556865679230,0.1,ON_BICYCLE
1556865679230,0.1,ON_FOOT
1556865679230,0.1,STILL
1556865679230,0.1,WALKING
1556865679230,0.1,RUNNING
1556865862262,1.0,TILTING
1556866045293,0.31,UNKNOWN
1556866045293,0.28,ON_BICYCLE
1556866045293,0.1,ON_FOOT
1556866045293,0.1,WALKING
1556866045293,0.08,IN_VEHICLE
1556866045293,0.08,STILL
1556866045293,0.08,RUNNING
1556866189190,1.0,TILTING
1556866333086,0.42,STILL
1556866333086,0.24,UNKNOWN
1556866333086,0.08,ON_FOOT
1556866333086,0.08,WALKING
1556866333086,0.07,IN_VEHICLE
1556866333086,0.06,ON_BICYCLE
1556866333086,0.06,RUNNING
1556866364221,0.27,UNKNOWN
1556866364221,0.26,STILL
1556866364221,0.13,IN_VEHICLE
1556866364221,0.1,ON_FOOT
1556866364221,0.1,WALKING
1556866364221,0.07,ON_BICYCLE
1556866364221,0.07,RUNNING
1556866403657,0.31,UNKNOWN
1556866403657,0.15,ON_FOOT
1556866403657,0.15,STILL
1556866403657,0.15,WALKING
1556866403657,0.14,IN_VEHICLE
1556866403657,0.08,ON_BICYCLE
