timestamp,confidence,type
1556866403657,0.08,RUNNING
1556866442932,0.4,UNKNOWN
1556866442932,0.1,IN_VEHICLE
1556866442932,0.1,ON_BICYCLE
1556866442932,0.1,ON_FOOT
1556866442932,0.1,STILL
1556866442932,0.1,WALKING
1556866442932,0.1,RUNNING
1556866463791,0.4,UNKNOWN
1556866463791,0.1,IN_VEHICLE
1556866463791,0.1,ON_BICYCLE
1556866463791,0.1,ON_FOOT
1556866463791,0.1,STILL
1556866463791,0.1,WALKING
1556866463791,0.1,RUNNING
1556866473616,1.0,TILTING
1556866483441,0.31,UNKNOWN
1556866483441,0.29,ON_FOOT
1556866483441,0.29,WALKING
1556866483441,0.09,STILL
1556866483441,0.08,IN_VEHICLE
1556866483441,0.08,ON_BICYCLE
1556866483441,0.08,RUNNING
1556866843347,0.32,ON_FOOT
1556866843347,0.32,WALKING
1556866843347,0.21,STILL
1556866843347,0.21,UNKNOWN
1556866843347,0.08,ON_BICYCLE
1556866843347,0.07,IN_VEHICLE
1556866843347,0.06,RUNNING
1556866896254,1.0,TILTING
1556866949160,0.4,UNKNOWN
1556866949160,0.1,IN_VEHICLE
1556866949160,0.1,ON_BICYCLE
1556866949160,0.1,ON_FOOT
1556866949160,0.1,STILL
1556866949160,0.1,WALKING
1556866949160,0.1,RUNNING
1556866990012,0.4,UNKNOWN
1556866990012,0.1,IN_VEHICLE
1556866990012,0.1,ON_BICYCLE
1556866990012,0.1,ON_FOOT
1556866990012,0.1,STILL
1556866990012,0.1,WALKING
1556866990012,0.1,RUNNING
1556867022659,0.31,ON_FOOT
1556867022659,0.31,WALKING
1556867022659,0.21,UNKNOWN
1556867022659,0.15,STILL
1556867022659,0.11,IN_VEHICLE
1556867022659,0.09,ON_BICYCLE
1556867022659,0.06,RUNNING
1556867036145,1.0,TILTING
1556867049631,0.35,STILL
1556867049631,0.18,IN_VEHICLE
1556867049631,0.14,ON_FOOT
1556867049631,0.14,WALKING
1556867049631,0.12,UNKNOWN
1556867049631,0.05,ON_BICYCLE
1556867049631,0.03,RUNNING
1556867089403,0.31,UNKNOWN
1556867089403,0.17,STILL
1556867089403,0.16,IN_VEHICLE
1556867089403,0.11,ON_FOOT
1556867089403,0.11,WALKING
1556867089403,0.08,ON_BICYCLE
1556867089403,0.08,RUNNING
1556867119475,0.4,UNKNOWN
1556867119475,0.1,IN_VEHICLE
1556867119475,0.1,ON_BICYCLE
1556867119475,0.1,ON_FOOT
1556867119475,0.1,STILL
1556867119475,0.1,WALKING
1556867119475,0.1,RUNNING
1556867143116,0.4,UNKNOWN
1556867143116,0.1,IN_VEHICLE
1556867143116,0.1,ON_BICYCLE
1556867143116,0.1,ON_FOOT
1556867143116,0.1,STILL
1556867143116,0.1,WALKING
1556867143116,0.1,RUNNING
1556867166114,0.4,UNKNOWN
1556867166114,0.1,IN_VEHICLE
1556867166114,0.1,ON_BICYCLE
1556867166114,0.1,ON_FOOT
1556867166114,0.1,STILL
1556867166114,0.1,WALKING
1556867166114,0.1,RUNNING
1556867193146,0.28,STILL
1556867193146,0.21,UNKNOWN
1556867193146,0.17,IN_VEHICLE
1556867193146,0.12,ON_FOOT
1556867193146,0.12,WALKING
1556867193146,0.06,ON_BICYCLE
1556867193146,0.05,RUNNING
1556867212812,1.0,TILTING
1556867232478,0.4,UNKNOWN
1556867232478,0.1,IN_VEHICLE
1556867232478,0.1,ON_BICYCLE
1556867232478,0.1,ON_FOOT
1556867232478,0.1,STILL
1556867232478,0.1,WALKING
1556867232478,0.1,RUNNING
1556867387362,1.0,TILTING
1556867542245,0.33,ON_FOOT
1556867542245,0.33,WALKING
1556867542245,0.3,UNKNOWN
1556867542245,0.08,IN_VEHICLE
1556867542245,0.08,ON_BICYCLE
1556867542245,0.08,STILL
1556867542245,0.08,RUNNING
1556867854494,0.48,ON_FOOT
1556867854494,0.48,WALKING
1556867854494,0.22,UNKNOWN
1556867854494,0.08,STILL
1556867854494,0.07,ON_BICYCLE
1556867854494,0.06,IN_VEHICLE
1556867854494,0.05,RUNNING
1556867893094,1.0,TILTING
1556867931693,0.31,UNKNOWN
1556867931693,0.17,STILL
1556867931693,0.14,ON_FOOT
1556867931693,0.14,WALKING
1556867931693,0.12,IN_VEHICLE
1556867931693,0.08,ON_BICYCLE
1556867931693,0.08,RUNNING
1556867971045,0.4,UNKNOWN
1556867971045,0.1,IN_VEHICLE
1556867971045,0.1,ON_BICYCLE
1556867971045,0.1,ON_FOOT
1556867971045,0.1,STILL
1556867971045,0.1,WALKING
1556867971045,0.1,RUNNING
1556868006820,0.4,UNKNOWN
1556868006820,0.1,IN_VEHICLE
1556868006820,0.1,ON_BICYCLE
1556868006820,0.1,ON_FOOT
1556868006820,0.1,STILL
1556868006820,0.1,WALKING
1556868006820,0.1,RUNNING
1556868016918,1.0,TILTING
1556868027015,0.34,ON_FOOT
1556868027015,0.34,WALKING
1556868027015,0.21,STILL
1556868027015,0.16,IN_VEHICLE
1556868027015,0.12,UNKNOWN
1556868027015,0.04,ON_BICYCLE
1556868027015,0.03,RUNNING
1556868072138,0.32,ON_FOOT
1556868072138,0.32,WALKING
1556868072138,0.31,UNKNOWN
1556868072138,0.08,IN_VEHICLE
1556868072138,0.08,ON_BICYCLE
1556868072138,0.08,STILL
1556868072138,0.08,RUNNING
1556868357503,0.96,ON_FOOT
1556868357503,0.96,WALKING
1556868357503,0.02,IN_VEHICLE
1556868357503,0.01,STILL
1556868357503,0.01,UNKNOWN
1556868397643,1.0,TILTING
1556868437782,0.31,UNKNOWN
1556868437782,0.16,IN_VEHICLE
1556868437782,0.16,STILL
1556868437782,0.11,ON_FOOT
1556868437782,0.11,WALKING
1556868437782,0.1,ON_BICYCLE
1556868437782,0.08,RUNNING
1556868469744,0.4,UNKNOWN
1556868469744,0.1,IN_VEHICLE
1556868469744,0.1,ON_BICYCLE
1556868469744,0.1,ON_FOOT
1556868469744,0.1,STILL
1556868469744,0.1,WALKING
1556868469744,0.1,RUNNING
1556868553955,1.0,TILTING
1556868638165,0.51,ON_FOOT
1556868638165,0.51,WALKING
1556868638165,0.18,STILL
1556868638165,0.09,IN_VEHICLE
1556868638165,0.09,UNKNOWN
1556868638165,0.05,ON_BICYCLE
1556868638165,0.03,RUNNING
1556868744563,1.0,TILTING
1556868850960,0.4,UNKNOWN
1556868850960,0.1,IN_VEHICLE
1556868850960,0.1,ON_BICYCLE
1556868850960,0.1,ON_FOOT
1556868850960,0.1,STILL
1556868850960,0.1,WALKING
1556868850960,0.1,RUNNING
1556868869228,1.0,TILTING
1556868887496,0.4,UNKNOWN
1556868887496,0.1,IN_VEHICLE
1556868887496,0.1,ON_BICYCLE
1556868887496,0.1,ON_FOOT
1556868887496,0.1,STILL
1556868887496,0.1,WALKING
1556868887496,0.1,RUNNING
1556868907208,1.0,TILTING
1556868926919,0.4,UNKNOWN
1556868926919,0.1,IN_VEHICLE
1556868926919,0.1,ON_BICYCLE
1556868926919,0.1,ON_FOOT
1556868926919,0.1,STILL
1556868926919,0.1,WALKING
1556868926919,0.1,RUNNING
1556869085618,0.4,UNKNOWN
1556869085618,0.1,IN_VEHICLE
1556869085618,0.1,ON_BICYCLE
1556869085618,0.1,ON_FOOT
1556869085618,0.1,STILL
1556869085618,0.1,WALKING
1556869085618,0.1,RUNNING
1556869470696,0.3,ON_FOOT
1556869470696,0.3,UNKNOWN
1556869470696,0.3,WALKING
1556869470696,0.09,STILL
1556869470696,0.08,IN_VEHICLE
1556869470696,0.08,ON_BICYCLE
1556869470696,0.08,RUNNING
1556869784085,0.56,ON_FOOT
1556869784085,0.56,WALKING
1556869784085,0.14,STILL
1556869784085,0.11,UNKNOWN
1556869784085,0.07,ON_BICYCLE
1556869784085,0.05,IN_VEHICLE
1556869784085,0.03,RUNNING
1556869860006,1.0,TILTING
1556869935926,0.83,ON_FOOT
1556869935926,0.83,WALKING
1556869935926,0.07,IN_VEHICLE
1556869935926,0.04,STILL
1556869935926,0.02,ON_BICYCLE
1556869935926,0.01,UNKNOWN
1556869935926,0.01,RUNNING
1556869940165,0.9,ON_FOOT
1556869940165,0.9,WALKING
1556869940165,0.04,IN_VEHICLE
1556869940165,0.02,STILL
1556869940165,0.02,UNKNOWN
1556869940165,0.01,ON_BICYCLE
1556869949567,1.0,TILTING
1556869958968,0.4,UNKNOWN
1556869958968,0.1,IN_VEHICLE
1556869958968,0.1,ON_BICYCLE
1556869958968,0.1,ON_FOOT
1556869958968,0.1,STILL
1556869958968,0.1,WALKING
1556869958968,0.1,RUNNING
1556869978629,1.0,TILTING
1556869998290,0.4,UNKNOWN
1556869998290,0.1,IN_VEHICLE
1556869998290,0.1,ON_BICYCLE
1556869998290,0.1,ON_FOOT
1556869998290,0.1,STILL
1556869998290,0.1,WALKING
1556869998290,0.1,RUNNING
1556870037699,0.4,UNKNOWN
1556870037699,0.1,IN_VEHICLE
1556870037699,0.1,ON_BICYCLE
1556870037699,0.1,ON_FOOT
1556870037699,0.1,STILL
1556870037699,0.1,WALKING
1556870037699,0.1,RUNNING
1556870058003,0.4,UNKNOWN
1556870058003,0.1,IN_VEHICLE
1556870058003,0.1,ON_BICYCLE
1556870058003,0.1,ON_FOOT
1556870058003,0.1,STILL
1556870058003,0.1,WALKING
1556870058003,0.1,RUNNING
1556870101076,0.25,UNKNOWN
1556870101076,0.19,STILL
1556870101076,0.17,ON_FOOT
1556870101076,0.17,WALKING
1556870101076,0.15,IN_VEHICLE
1556870101076,0.07,ON_BICYCLE
1556870101076,0.06,RUNNING
1556870124402,0.31,UNKNOWN
1556870124402,0.16,STILL
1556870124402,0.14,IN_VEHICLE
1556870124402,0.12,ON_FOOT
1556870124402,0.12,WALKING
1556870124402,0.08,ON_BICYCLE
1556870124402,0.08,RUNNING
1556870163668,0.29,STILL
1556870163668,0.23,ON_FOOT
1556870163668,0.23,WALKING
1556870163668,0.22,IN_VEHICLE
1556870163668,0.12,UNKNOWN
1556870163668,0.04,ON_BICYCLE
1556870163668,0.03,RUNNING
1556870185980,0.22,STILL
1556870185980,0.21,ON_FOOT
1556870185980,0.21,UNKNOWN
1556870185980,0.21,WALKING
1556870185980,0.17,IN_VEHICLE
1556870185980,0.06,ON_BICYCLE
1556870185980,0.05,RUNNING
1556870216952,0.27,UNKNOWN
1556870216952,0.17,STILL
1556870216952,0.16,IN_VEHICLE
1556870216952,0.14,ON_FOOT
1556870216952,0.14,WALKING
1556870216952,0.07,ON_BICYCLE
1556870216952,0.07,RUNNING
1556870256338,0.4,UNKNOWN
1556870256338,0.1,IN_VEHICLE
1556870256338,0.1,ON_BICYCLE
1556870256338,0.1,ON_FOOT
1556870256338,0.1,STILL
1556870256338,0.1,WALKING
1556870256338,0.1,RUNNING
1556870295670,0.4,UNKNOWN
1556870295670,0.1,IN_VEHICLE
1556870295670,0.1,ON_BICYCLE
1556870295670,0.1,ON_FOOT
1556870295670,0.1,STILL
1556870295670,0.1,WALKING
1556870295670,0.1,RUNNING
1556870336457,1.0,TILTING
1556870377243,0.64,ON_FOOT
1556870377243,0.64,WALKING
1556870377243,0.16,UNKNOWN
1556870377243,0.04,IN_VEHICLE
1556870377243,0.04,ON_BICYCLE
1556870377243,0.04,STILL
1556870377243,0.04,RUNNING
1556870528981,0.31,UNKNOWN
1556870528981,0.17,STILL
1556870528981,0.16,ON_FOOT
1556870528981,0.16,WALKING
1556870528981,0.11,IN_VEHICLE
1556870528981,0.09,ON_BICYCLE
1556870528981,0.08,RUNNING
1556870594096,1.0,TILTING
1556870659211,0.58,ON_FOOT
1556870659211,0.58,WALKING
1556870659211,0.17,UNKNOWN
1556870659211,0.07,STILL
1556870659211,0.05,IN_VEHICLE
1556870659211,0.05,ON_BICYCLE
1556870659211,0.04,RUNNING
1556870663062,0.98,ON_FOOT
1556870663062,0.98,WALKING
1556870663062,0.01,STILL
1556870663062,0.01,UNKNOWN
1556870667765,0.98,ON_FOOT
1556870667765,0.98,WALKING
1556870667765,0.01,STILL
1556870667765,0.01,UNKNOWN
1556870671762,0.99,ON_FOOT
1556870671762,0.99,WALKING
1556870671762,0.01,UNKNOWN
1556870674021,1.0,TILTING
1556870676279,0.76,ON_FOOT
1556870676279,0.76,WALKING
1556870676279,0.09,STILL
1556870676279,0.05,IN_VEHICLE
1556870676279,0.04,ON_BICYCLE
1556870676279,0.01,UNKNOWN
1556870676279,0.01,RUNNING
1556870686826,0.5,ON_FOOT
1556870686826,0.5,WALKING
1556870686826,0.21,UNKNOWN
1556870686826,0.06,IN_VEHICLE
1556870686826,0.06,ON_BICYCLE
1556870686826,0.06,STILL
1556870686826,0.06,RUNNING
1556870699764,0.52,ON_FOOT
1556870699764,0.52,WALKING
1556870699764,0.22,UNKNOWN
1556870699764,0.06,IN_VEHICLE
1556870699764,0.06,STILL
1556870699764,0.05,ON_BICYCLE
1556870699764,0.05,RUNNING
1556870723471,0.31,UNKNOWN
1556870723471,0.19,STILL
1556870723471,0.15,IN_VEHICLE
1556870723471,0.1,ON_FOOT
1556870723471,0.1,WALKING
1556870723471,0.08,ON_BICYCLE
1556870723471,0.08,RUNNING
1556870747148,0.4,UNKNOWN
1556870747148,0.1,IN_VEHICLE
1556870747148,0.1,ON_BICYCLE
1556870747148,0.1,ON_FOOT
1556870747148,0.1,STILL
1556870747148,0.1,WALKING
1556870747148,0.1,RUNNING
1556870786552,0.31,UNKNOWN
1556870786552,0.17,STILL
1556870786552,0.13,IN_VEHICLE
1556870786552,0.12,ON_FOOT
1556870786552,0.12,WALKING
1556870786552,0.08,ON_BICYCLE
1556870786552,0.08,RUNNING
1556870825861,0.27,STILL
1556870825861,0.21,UNKNOWN
1556870825861,0.2,IN_VEHICLE
1556870825861,0.12,ON_FOOT
1556870825861,0.12,WALKING
1556870825861,0.06,ON_BICYCLE
1556870825861,0.05,RUNNING
1556870839755,0.36,STILL
1556870839755,0.23,IN_VEHICLE
1556870839755,0.14,ON_FOOT
1556870839755,0.14,WALKING
1556870839755,0.03,UNKNOWN
1556870839755,0.02,ON_BICYCLE
1556870889638,0.9,ON_FOOT
1556870889638,0.9,WALKING
1556870889638,0.03,UNKNOWN
1556870889638,0.02,IN_VEHICLE
1556870889638,0.02,STILL
1556870889638,0.01,ON_BICYCLE
1556870889638,0.01,RUNNING
1556870891840,1.0,TILTING
1556870894042,0.88,ON_FOOT
1556870894042,0.88,WALKING
1556870894042,0.07,STILL
1556870894042,0.02,UNKNOWN
1556870894042,0.01,IN_VEHICLE
1556870894042,0.01,ON_BICYCLE
1556870896324,1.0,TILTING
1556870898606,0.79,ON_FOOT
1556870898606,0.79,WALKING
1556870898606,0.06,STILL
1556870898606,0.05,IN_VEHICLE
1556870898606,0.05,ON_BICYCLE
1556870898606,0.02,UNKNOWN
1556870898606,0.01,RUNNING
1556870908839,1.0,TILTING
1556870919071,0.3,UNKNOWN
1556870919071,0.21,STILL
1556870919071,0.12,ON_FOOT
1556870919071,0.12,WALKING
1556870919071,0.11,IN_VEHICLE
1556870919071,0.09,ON_BICYCLE
1556870919071,0.08,RUNNING
1556870940432,0.58,STILL
1556870940432,0.22,IN_VEHICLE
1556870940432,0.05,ON_FOOT
1556870940432,0.05,WALKING
1556870940432,0.02,ON_BICYCLE
1556870940432,0.02,UNKNOWN
1556870954324,0.71,STILL
1556870954324,0.13,IN_VEHICLE
1556870954324,0.05,ON_FOOT
1556870954324,0.05,WALKING
1556870954324,0.02,ON_BICYCLE
1556870954324,0.01,UNKNOWN
1556870968133,0.76,STILL
1556870968133,0.11,IN_VEHICLE
1556870968133,0.02,UNKNOWN
1556870968133,0.01,ON_FOOT
1556870968133,0.01,WALKING
1556870982048,0.71,STILL
1556870982048,0.12,IN_VEHICLE
1556870982048,0.06,ON_FOOT
1556870982048,0.06,WALKING
1556870982048,0.02,ON_BICYCLE
1556870982048,0.01,UNKNOWN
1556870995877,0.77,STILL
1556870995877,0.1,IN_VEHICLE
1556870995877,0.03,ON_FOOT
1556870995877,0.03,WALKING
1556870995877,0.01,ON_BICYCLE
1556870995877,0.01,UNKNOWN
1556871009726,0.78,STILL
1556871009726,0.13,IN_VEHICLE
1556871009726,0.02,ON_FOOT
1556871009726,0.02,WALKING
1556871009726,0.01,UNKNOWN
1556871023531,0.62,STILL
1556871023531,0.19,IN_VEHICLE
1556871023531,0.06,ON_FOOT
1556871023531,0.06,WALKING
1556871023531,0.02,ON_BICYCLE
1556871023531,0.02,UNKNOWN
1556871037401,0.78,STILL
1556871037401,0.09,IN_VEHICLE
1556871037401,0.04,ON_FOOT
1556871037401,0.04,WALKING
1556871037401,0.02,UNKNOWN
1556871037401,0.01,ON_BICYCLE
1556871051288,0.41,STILL
1556871051288,0.25,IN_VEHICLE
1556871051288,0.12,ON_FOOT
1556871051288,0.12,WALKING
1556871051288,0.05,ON_BICYCLE
1556871051288,0.02,UNKNOWN
1556871065311,0.39,STILL
1556871065311,0.22,IN_VEHICLE
1556871065311,0.2,ON_FOOT
1556871065311,0.2,WALKING
1556871065311,0.03,ON_BICYCLE
1556871065311,0.02,UNKNOWN
1556871079124,0.37,STILL
1556871079124,0.29,ON_FOOT
1556871079124,0.29,WALKING
1556871079124,0.21,IN_VEHICLE
1556871079124,0.02,ON_BICYCLE
1556871079124,0.02,UNKNOWN
1556871101447,0.28,STILL
1556871101447,0.21,UNKNOWN
1556871101447,0.16,IN_VEHICLE
1556871101447,0.1,ON_FOOT
1556871101447,0.1,WALKING
1556871101447,0.07,ON_BICYCLE
1556871101447,0.05,RUNNING
1556871123821,0.22,UNKNOWN
1556871123821,0.19,STILL
1556871123821,0.18,IN_VEHICLE
1556871123821,0.16,ON_FOOT
1556871123821,0.16,WALKING
1556871123821,0.06,ON_BICYCLE
1556871123821,0.05,RUNNING
1556871166830,0.25,STILL
1556871166830,0.21,UNKNOWN
1556871166830,0.18,ON_FOOT
1556871166830,0.18,WALKING
1556871166830,0.16,IN_VEHICLE
1556871166830,0.06,ON_BICYCLE
1556871166830,0.05,RUNNING
1556871180663,0.6,STILL
1556871180663,0.15,IN_VEHICLE
1556871180663,0.07,ON_FOOT
1556871180663,0.07,WALKING
1556871180663,0.02,ON_BICYCLE
1556871180663,0.02,UNKNOWN
1556871220048,0.3,UNKNOWN
1556871220048,0.19,STILL
1556871220048,0.15,IN_VEHICLE
1556871220048,0.1,ON_FOOT
1556871220048,0.1,WALKING
1556871220048,0.08,ON_BICYCLE
1556871220048,0.08,RUNNING
1556871238914,1.0,TILTING
1556871257779,0.67,STILL
1556871257779,0.12,ON_FOOT
1556871257779,0.12,WALKING
1556871257779,0.1,IN_VEHICLE
1556871257779,0.04,ON_BICYCLE
1556871257779,0.02,UNKNOWN
1556871268958,1.0,TILTING
1556871280137,0.25,STILL
1556871280137,0.22,UNKNOWN
1556871280137,0.16,IN_VEHICLE
1556871280137,0.15,ON_FOOT
1556871280137,0.15,WALKING
1556871280137,0.1,ON_BICYCLE
1556871280137,0.05,RUNNING
1556871294027,0.32,STILL
1556871294027,0.28,ON_BICYCLE
1556871294027,0.16,IN_VEHICLE
1556871294027,0.16,ON_FOOT
1556871294027,0.16,WALKING
1556871294027,0.03,UNKNOWN
1556871316381,0.32,STILL
1556871316381,0.22,UNKNOWN
1556871316381,0.17,ON_FOOT
1556871316381,0.17,WALKING
1556871316381,0.1,ON_BICYCLE
1556871316381,0.08,IN_VEHICLE
1556871316381,0.06,RUNNING
1556871338697,0.21,STILL
1556871338697,0.21,UNKNOWN
1556871338697,0.18,ON_FOOT
1556871338697,0.18,WALKING
1556871338697,0.16,ON_BICYCLE
1556871338697,0.12,IN_VEHICLE
1556871338697,0.05,RUNNING
1556871359134,1.0,TILTING
1556871379571,0.5,UNKNOWN
1556871379571,0.1,ON_BICYCLE
1556871379571,0.08,STILL
1556871379571,0.06,IN_VEHICLE
1556871379571,0.03,ON_FOOT
1556871379571,0.03,WALKING
1556871379571,0.02,RUNNING
1556871416972,0.49,STILL
1556871416972,0.13,ON_FOOT
1556871416972,0.13,WALKING
1556871416972,0.12,IN_VEHICLE
1556871416972,0.12,UNKNOWN
1556871416972,0.05,ON_BICYCLE
1556871416972,0.03,RUNNING
1556871430806,0.79,STILL
1556871430806,0.08,IN_VEHICLE
1556871430806,0.02,ON_FOOT
1556871430806,0.02,UNKNOWN
1556871430806,0.02,WALKING
1556871430806,0.01,ON_BICYCLE
1556871453095,0.43,STILL
1556871453095,0.21,UNKNOWN
1556871453095,0.1,IN_VEHICLE
1556871453095,0.08,ON_FOOT
1556871453095,0.08,WALKING
1556871453095,0.06,ON_BICYCLE
1556871453095,0.05,RUNNING
1556871466963,0.55,STILL
1556871466963,0.21,IN_VEHICLE
1556871466963,0.1,ON_FOOT
1556871466963,0.1,WALKING
1556871466963,0.03,ON_BICYCLE
1556871466963,0.01,UNKNOWN
1556871480799,0.8,STILL
1556871480799,0.08,ON_FOOT
1556871480799,0.08,WALKING
1556871480799,0.06,IN_VEHICLE
1556871480799,0.02,ON_BICYCLE
1556871480799,0.01,UNKNOWN
1556871494712,0.5,STILL
1556871494712,0.21,IN_VEHICLE
1556871494712,0.14,ON_FOOT
1556871494712,0.14,WALKING
1556871494712,0.04,ON_BICYCLE
1556871494712,0.02,UNKNOWN
1556871508548,0.76,STILL
1556871508548,0.11,ON_FOOT
1556871508548,0.11,WALKING
1556871508548,0.05,IN_VEHICLE
1556871508548,0.02,ON_BICYCLE
1556871508548,0.02,UNKNOWN
1556871522409,0.57,STILL
1556871522409,0.16,IN_VEHICLE
1556871522409,0.09,ON_FOOT
1556871522409,0.09,WALKING
1556871522409,0.05,ON_BICYCLE
1556871522409,0.02,UNKNOWN
1556871536269,0.52,STILL
1556871536269,0.24,IN_VEHICLE
1556871536269,0.08,ON_FOOT
1556871536269,0.08,WALKING
1556871536269,0.02,ON_BICYCLE
1556871536269,0.02,UNKNOWN
1556871544857,1.0,TILTING
1556871553445,0.44,STILL
1556871553445,0.28,ON_BICYCLE
1556871553445,0.18,ON_FOOT
1556871553445,0.18,WALKING
1556871553445,0.05,IN_VEHICLE
1556871553445,0.03,UNKNOWN
1556871592799,0.31,UNKNOWN
1556871592799,0.2,STILL
1556871592799,0.11,IN_VEHICLE
1556871592799,0.11,ON_BICYCLE
1556871592799,0.11,ON_FOOT
1556871592799,0.11,WALKING
1556871592799,0.08,RUNNING
1556871632067,0.29,STILL
1556871632067,0.21,UNKNOWN
1556871632067,0.15,ON_FOOT
1556871632067,0.15,WALKING
1556871632067,0.12,ON_BICYCLE
1556871632067,0.11,IN_VEHICLE
1556871632067,0.05,RUNNING
1556871654400,0.29,STILL
1556871654400,0.21,UNKNOWN
1556871654400,0.14,ON_BICYCLE
1556871654400,0.12,IN_VEHICLE
1556871654400,0.1,ON_FOOT
1556871654400,0.1,WALKING
1556871654400,0.05,RUNNING
1556871676748,0.35,STILL
1556871676748,0.21,UNKNOWN
1556871676748,0.14,IN_VEHICLE
1556871676748,0.1,ON_BICYCLE
1556871676748,0.08,ON_FOOT
1556871676748,0.08,WALKING
1556871676748,0.05,RUNNING
1556871692525,1.0,TILTING
1556871708301,0.27,UNKNOWN
1556871708301,0.19,STILL
1556871708301,0.16,ON_FOOT
1556871708301,0.16,WALKING
1556871708301,0.14,IN_VEHICLE
1556871708301,0.08,ON_BICYCLE
1556871708301,0.07,RUNNING
1556871749056,0.31,UNKNOWN
1556871749056,0.16,STILL
1556871749056,0.14,ON_FOOT
1556871749056,0.14,WALKING
1556871749056,0.13,IN_VEHICLE
1556871749056,0.09,ON_BICYCLE
1556871749056,0.08,RUNNING
1556871788978,0.34,STILL
1556871788978,0.21,UNKNOWN
1556871788978,0.14,IN_VEHICLE
1556871788978,0.1,ON_FOOT
1556871788978,0.1,WALKING
1556871788978,0.06,ON_BICYCLE
1556871788978,0.05,RUNNING
1556871828864,0.4,UNKNOWN
1556871828864,0.1,IN_VEHICLE
1556871828864,0.1,ON_BICYCLE
1556871828864,0.1,ON_FOOT
1556871828864,0.1,STILL
1556871828864,0.1,WALKING
1556871828864,0.1,RUNNING
1556871869722,0.29,STILL
1556871869722,0.21,UNKNOWN
1556871869722,0.14,IN_VEHICLE
1556871869722,0.14,ON_FOOT
1556871869722,0.14,WALKING
1556871869722,0.06,ON_BICYCLE
1556871869722,0.05,RUNNING
1556871895451,0.27,UNKNOWN
1556871895451,0.19,STILL
1556871895451,0.18,ON_FOOT
1556871895451,0.18,WALKING
1556871895451,0.13,IN_VEHICLE
1556871895451,0.07,ON_BICYCLE
1556871895451,0.07,RUNNING
1556871934817,0.28,STILL
1556871934817,0.21,UNKNOWN
1556871934817,0.15,IN_VEHICLE
1556871934817,0.14,ON_FOOT
1556871934817,0.14,WALKING
1556871934817,0.06,ON_BICYCLE
1556871934817,0.05,RUNNING
1556871957316,0.27,STILL
1556871957316,0.21,UNKNOWN
1556871957316,0.17,ON_FOOT
1556871957316,0.17,WALKING
1556871957316,0.15,IN_VEHICLE
1556871957316,0.06,ON_BICYCLE
1556871957316,0.05,RUNNING
1556871975419,1.0,TILTING
1556871993522,0.4,UNKNOWN
1556871993522,0.1,IN_VEHICLE
1556871993522,0.1,ON_BICYCLE
1556871993522,0.1,ON_FOOT
1556871993522,0.1,STILL
1556871993522,0.1,WALKING
1556871993522,0.1,RUNNING
1556872032972,0.31,UNKNOWN
1556872032972,0.2,STILL
1556872032972,0.13,IN_VEHICLE
1556872032972,0.09,ON_BICYCLE
1556872032972,0.09,ON_FOOT
1556872032972,0.09,WALKING
1556872032972,0.08,RUNNING
1556872072427,0.36,STILL
1556872072427,0.21,UNKNOWN
1556872072427,0.13,IN_VEHICLE
1556872072427,0.09,ON_FOOT
1556872072427,0.09,WALKING
1556872072427,0.07,ON_BICYCLE
1556872072427,0.05,RUNNING
1556872086305,0.36,STILL
1556872086305,0.24,ON_FOOT
1556872086305,0.24,WALKING
1556872086305,0.22,IN_VEHICLE
1556872086305,0.04,ON_BICYCLE
1556872086305,0.03,UNKNOWN
1556872108646,0.22,STILL
1556872108646,0.21,UNKNOWN
1556872108646,0.16,IN_VEHICLE
1556872108646,0.15,ON_FOOT
1556872108646,0.15,WALKING
1556872108646,0.06,ON_BICYCLE
1556872108646,0.05,RUNNING
1556872122485,0.67,STILL
1556872122485,0.13,IN_VEHICLE
1556872122485,0.07,ON_FOOT
1556872122485,0.07,WALKING
1556872122485,0.02,ON_BICYCLE
1556872122485,0.02,UNKNOWN
1556872144835,0.22,STILL
1556872144835,0.21,UNKNOWN
1556872144835,0.14,IN_VEHICLE
1556872144835,0.14,ON_FOOT
