timestamp,confidence,type
1556872144835,0.14,WALKING
1556872144835,0.13,ON_BICYCLE
1556872144835,0.06,RUNNING
1556872158680,0.65,STILL
1556872158680,0.17,IN_VEHICLE
1556872158680,0.13,ON_FOOT
1556872158680,0.13,WALKING
1556872158680,0.02,ON_BICYCLE
1556872158680,0.01,UNKNOWN
1556872172512,0.75,STILL
1556872172512,0.1,IN_VEHICLE
1556872172512,0.07,ON_FOOT
1556872172512,0.07,WALKING
1556872172512,0.02,UNKNOWN
1556872172512,0.01,ON_BICYCLE
1556872186334,0.29,STILL
1556872186334,0.27,IN_VEHICLE
1556872186334,0.25,ON_FOOT
1556872186334,0.25,WALKING
1556872186334,0.04,ON_BICYCLE
1556872186334,0.02,UNKNOWN
1556872186334,0.01,RUNNING
1556872200133,0.51,STILL
1556872200133,0.15,IN_VEHICLE
1556872200133,0.14,ON_FOOT
1556872200133,0.14,WALKING
1556872200133,0.06,ON_BICYCLE
1556872200133,0.02,UNKNOWN
1556872213944,0.38,STILL
1556872213944,0.28,IN_VEHICLE
1556872213944,0.06,ON_FOOT
1556872213944,0.06,WALKING
1556872213944,0.03,ON_BICYCLE
1556872213944,0.02,UNKNOWN
1556872231580,1.0,TILTING
1556872249216,0.31,ON_FOOT
1556872249216,0.31,UNKNOWN
1556872249216,0.31,WALKING
1556872249216,0.09,STILL
1556872249216,0.08,IN_VEHICLE
1556872249216,0.08,ON_BICYCLE
1556872249216,0.08,RUNNING
1556872269821,0.65,ON_FOOT
1556872269821,0.65,WALKING
1556872269821,0.12,UNKNOWN
1556872269821,0.09,STILL
1556872269821,0.04,IN_VEHICLE
1556872269821,0.04,ON_BICYCLE
1556872269821,0.03,RUNNING
1556872283375,1.0,TILTING
1556872296928,0.4,UNKNOWN
1556872296928,0.1,IN_VEHICLE
1556872296928,0.1,ON_BICYCLE
1556872296928,0.1,ON_FOOT
1556872296928,0.1,STILL
1556872296928,0.1,WALKING
1556872296928,0.1,RUNNING
1556872329054,0.39,STILL
1556872329054,0.17,UNKNOWN
1556872329054,0.15,ON_FOOT
1556872329054,0.15,WALKING
1556872329054,0.1,IN_VEHICLE
1556872329054,0.05,ON_BICYCLE
1556872329054,0.04,RUNNING
1556872342950,1.0,STILL
1556872356858,1.0,STILL
1556872370707,1.0,STILL
1556872384559,1.0,STILL
1556872398429,0.63,STILL
1556872398429,0.15,IN_VEHICLE
1556872398429,0.08,ON_FOOT
1556872398429,0.08,WALKING
1556872398429,0.03,ON_BICYCLE
1556872398429,0.02,UNKNOWN
1556872409521,1.0,TILTING
1556872420613,0.82,ON_FOOT
1556872420613,0.82,WALKING
1556872420613,0.05,IN_VEHICLE
1556872420613,0.05,STILL
1556872420613,0.04,ON_BICYCLE
1556872420613,0.02,UNKNOWN
1556872429631,0.52,ON_FOOT
1556872429631,0.52,WALKING
1556872429631,0.21,UNKNOWN
1556872429631,0.06,IN_VEHICLE
1556872429631,0.06,ON_BICYCLE
1556872429631,0.06,STILL
1556872429631,0.05,RUNNING
1556872434159,0.85,ON_FOOT
1556872434159,0.85,WALKING
1556872434159,0.05,STILL
1556872434159,0.04,IN_VEHICLE
1556872434159,0.02,ON_BICYCLE
1556872434159,0.02,UNKNOWN
1556872438710,0.85,ON_FOOT
1556872438710,0.85,WALKING
1556872438710,0.07,STILL
1556872438710,0.02,IN_VEHICLE
1556872438710,0.02,ON_BICYCLE
1556872438710,0.02,UNKNOWN
1556872438710,0.01,RUNNING
1556872449803,0.51,ON_FOOT
1556872449803,0.51,WALKING
1556872449803,0.21,UNKNOWN
1556872449803,0.08,ON_BICYCLE
1556872449803,0.06,STILL
1556872449803,0.05,IN_VEHICLE
1556872449803,0.05,RUNNING
1556872454325,0.79,ON_FOOT
1556872454325,0.79,WALKING
1556872454325,0.09,ON_BICYCLE
1556872454325,0.05,STILL
1556872454325,0.03,IN_VEHICLE
1556872454325,0.02,UNKNOWN
1556872459079,0.93,ON_FOOT
1556872459079,0.93,WALKING
1556872459079,0.03,STILL
1556872459079,0.03,UNKNOWN
1556872459079,0.01,IN_VEHICLE
1556872463704,0.77,ON_FOOT
1556872463704,0.77,WALKING
1556872463704,0.07,IN_VEHICLE
1556872463704,0.06,ON_BICYCLE
1556872463704,0.05,STILL
1556872463704,0.02,UNKNOWN
1556872463704,0.01,RUNNING
1556872482083,0.33,ON_FOOT
1556872482083,0.33,WALKING
1556872482083,0.28,UNKNOWN
1556872482083,0.1,STILL
1556872482083,0.08,IN_VEHICLE
1556872482083,0.08,ON_BICYCLE
1556872482083,0.07,RUNNING
1556872507265,0.28,STILL
1556872507265,0.25,UNKNOWN
1556872507265,0.13,IN_VEHICLE
1556872507265,0.11,ON_FOOT
1556872507265,0.11,WALKING
1556872507265,0.09,ON_BICYCLE
1556872507265,0.06,RUNNING
1556872511793,0.65,STILL
1556872511793,0.1,ON_FOOT
1556872511793,0.1,WALKING
1556872511793,0.09,IN_VEHICLE
1556872511793,0.07,ON_BICYCLE
1556872511793,0.03,UNKNOWN
1556872526013,0.76,STILL
1556872526013,0.12,ON_FOOT
1556872526013,0.12,WALKING
1556872526013,0.04,IN_VEHICLE
1556872526013,0.03,ON_BICYCLE
1556872526013,0.02,UNKNOWN
1556872539857,0.63,STILL
1556872539857,0.13,IN_VEHICLE
1556872539857,0.09,ON_BICYCLE
1556872539857,0.07,ON_FOOT
1556872539857,0.07,WALKING
1556872539857,0.03,UNKNOWN
1556872553696,0.97,STILL
1556872553696,0.02,IN_VEHICLE
1556872553696,0.01,UNKNOWN
1556872584642,0.28,STILL
1556872584642,0.28,UNKNOWN
1556872584642,0.11,ON_FOOT
1556872584642,0.11,WALKING
1556872584642,0.09,IN_VEHICLE
1556872584642,0.08,ON_BICYCLE
1556872584642,0.07,RUNNING
1556872598461,0.42,STILL
1556872598461,0.36,ON_FOOT
1556872598461,0.36,WALKING
1556872598461,0.07,ON_BICYCLE
1556872598461,0.06,IN_VEHICLE
1556872598461,0.02,UNKNOWN
1556872598461,0.01,RUNNING
1556872620795,0.22,STILL
1556872620795,0.21,UNKNOWN
1556872620795,0.16,ON_FOOT
1556872620795,0.16,WALKING
1556872620795,0.14,IN_VEHICLE
1556872620795,0.12,ON_BICYCLE
1556872620795,0.05,RUNNING
1556872634727,0.76,STILL
1556872634727,0.1,IN_VEHICLE
1556872634727,0.06,ON_FOOT
1556872634727,0.06,WALKING
1556872634727,0.03,ON_BICYCLE
1556872634727,0.02,UNKNOWN
1556872648590,0.37,STILL
1556872648590,0.26,ON_FOOT
1556872648590,0.26,WALKING
1556872648590,0.15,IN_VEHICLE
1556872648590,0.12,ON_BICYCLE
1556872648590,0.02,UNKNOWN
1556872648590,0.01,RUNNING
1556872662434,0.53,STILL
1556872662434,0.22,ON_FOOT
1556872662434,0.22,WALKING
1556872662434,0.09,IN_VEHICLE
1556872662434,0.09,ON_BICYCLE
1556872662434,0.02,UNKNOWN
1556872676286,1.0,STILL
1556872698609,0.54,STILL
1556872698609,0.21,UNKNOWN
1556872698609,0.06,IN_VEHICLE
1556872698609,0.05,ON_BICYCLE
1556872698609,0.05,ON_FOOT
1556872698609,0.05,WALKING
1556872698609,0.05,RUNNING
1556872712453,0.77,STILL
1556872712453,0.08,IN_VEHICLE
1556872712453,0.06,ON_FOOT
1556872712453,0.06,WALKING
1556872712453,0.03,UNKNOWN
1556872712453,0.02,ON_BICYCLE
1556872726304,1.0,STILL
1556872740145,0.75,STILL
1556872740145,0.12,IN_VEHICLE
1556872740145,0.05,ON_FOOT
1556872740145,0.05,WALKING
1556872740145,0.04,ON_BICYCLE
1556872740145,0.01,UNKNOWN
1556872753980,0.74,STILL
1556872753980,0.19,IN_VEHICLE
1556872753980,0.02,ON_BICYCLE
1556872753980,0.02,ON_FOOT
1556872753980,0.02,UNKNOWN
1556872753980,0.02,WALKING
1556872778155,0.25,STILL
1556872778155,0.21,UNKNOWN
1556872778155,0.17,ON_FOOT
1556872778155,0.17,WALKING
1556872778155,0.13,IN_VEHICLE
1556872778155,0.11,ON_BICYCLE
1556872778155,0.05,RUNNING
1556872791977,0.93,STILL
1556872791977,0.05,IN_VEHICLE
1556872791977,0.02,UNKNOWN
1556872805788,0.52,STILL
1556872805788,0.17,IN_VEHICLE
1556872805788,0.16,ON_FOOT
1556872805788,0.16,WALKING
1556872805788,0.06,ON_BICYCLE
1556872805788,0.03,UNKNOWN
1556872825974,0.55,STILL
1556872825974,0.21,IN_VEHICLE
1556872825974,0.07,ON_FOOT
1556872825974,0.07,WALKING
1556872825974,0.06,ON_BICYCLE
1556872825974,0.02,UNKNOWN
1556872839858,0.45,STILL
1556872839858,0.19,IN_VEHICLE
1556872839858,0.16,ON_FOOT
1556872839858,0.16,WALKING
1556872839858,0.09,ON_BICYCLE
1556872839858,0.03,UNKNOWN
1556872862200,0.55,STILL
1556872862200,0.2,UNKNOWN
1556872862200,0.05,IN_VEHICLE
1556872862200,0.05,ON_BICYCLE
1556872862200,0.05,ON_FOOT
1556872862200,0.05,WALKING
1556872862200,0.05,RUNNING
1556872884533,0.23,STILL
1556872884533,0.21,UNKNOWN
1556872884533,0.17,ON_FOOT
1556872884533,0.17,WALKING
1556872884533,0.16,ON_BICYCLE
1556872884533,0.1,IN_VEHICLE
1556872884533,0.05,RUNNING
1556872900103,0.5,STILL
1556872900103,0.18,ON_FOOT
1556872900103,0.18,WALKING
1556872900103,0.13,ON_BICYCLE
1556872900103,0.11,IN_VEHICLE
1556872900103,0.01,UNKNOWN
1556872913967,0.47,STILL
1556872913967,0.17,ON_BICYCLE
1556872913967,0.17,ON_FOOT
1556872913967,0.17,WALKING
1556872913967,0.12,IN_VEHICLE
1556872913967,0.02,UNKNOWN
1556872927841,0.65,STILL
1556872927841,0.26,IN_VEHICLE
1556872927841,0.04,ON_BICYCLE
1556872927841,0.03,ON_FOOT
1556872927841,0.03,WALKING
1556872927841,0.01,UNKNOWN
1556872941676,0.66,STILL
1556872941676,0.21,IN_VEHICLE
1556872941676,0.05,ON_BICYCLE
1556872941676,0.03,ON_FOOT
1556872941676,0.03,WALKING
1556872941676,0.02,UNKNOWN
1556872955546,0.55,STILL
1556872955546,0.22,ON_FOOT
1556872955546,0.22,WALKING
1556872955546,0.09,ON_BICYCLE
1556872955546,0.07,IN_VEHICLE
1556872955546,0.02,UNKNOWN
1556872955546,0.01,RUNNING
1556872969396,0.39,STILL
1556872969396,0.3,IN_VEHICLE
1556872969396,0.21,ON_FOOT
1556872969396,0.21,WALKING
1556872969396,0.03,ON_BICYCLE
1556872969396,0.02,UNKNOWN
1556872983262,0.72,STILL
1556872983262,0.17,IN_VEHICLE
1556872983262,0.04,ON_BICYCLE
1556872983262,0.03,ON_FOOT
1556872983262,0.03,WALKING
1556872983262,0.02,UNKNOWN
1556872997107,0.73,STILL
1556872997107,0.09,ON_BICYCLE
1556872997107,0.09,ON_FOOT
1556872997107,0.09,WALKING
1556872997107,0.04,IN_VEHICLE
1556872997107,0.02,UNKNOWN
1556875320508,1.0,TILTING
1556877643909,0.63,ON_FOOT
1556877643909,0.63,WALKING
1556877643909,0.17,UNKNOWN
1556877643909,0.04,IN_VEHICLE
1556877643909,0.04,ON_BICYCLE
1556877643909,0.04,STILL
1556877643909,0.04,RUNNING
1556877691311,1.0,TILTING
1556877738713,0.4,UNKNOWN
1556877738713,0.1,IN_VEHICLE
1556877738713,0.1,ON_BICYCLE
1556877738713,0.1,ON_FOOT
1556877738713,0.1,STILL
1556877738713,0.1,WALKING
1556877738713,0.1,RUNNING
1556877770671,0.6,ON_FOOT
1556877770671,0.6,WALKING
1556877770671,0.17,UNKNOWN
1556877770671,0.05,IN_VEHICLE
1556877770671,0.05,STILL
1556877770671,0.05,RUNNING
1556877770671,0.04,ON_BICYCLE
1556877774855,0.97,ON_FOOT
1556877774855,0.97,WALKING
1556877774855,0.02,UNKNOWN
1556877774855,0.01,RUNNING
1556877778861,0.92,ON_FOOT
1556877778861,0.92,WALKING
1556877778861,0.04,UNKNOWN
1556877778861,0.03,RUNNING
1556877778861,0.01,ON_BICYCLE
1556877782885,0.91,ON_FOOT
1556877782885,0.91,WALKING
1556877782885,0.03,UNKNOWN
1556877782885,0.02,STILL
1556877782885,0.01,IN_VEHICLE
1556877782885,0.01,ON_BICYCLE
1556877782885,0.01,RUNNING
1556877786861,0.84,ON_FOOT
1556877786861,0.84,WALKING
1556877786861,0.05,STILL
1556877786861,0.04,IN_VEHICLE
1556877786861,0.02,ON_BICYCLE
1556877786861,0.02,UNKNOWN
1556877786861,0.01,RUNNING
1556877790855,0.84,ON_FOOT
1556877790855,0.84,WALKING
1556877790855,0.05,IN_VEHICLE
1556877790855,0.04,STILL
1556877790855,0.02,ON_BICYCLE
1556877790855,0.02,UNKNOWN
1556877790855,0.01,RUNNING
1556877803352,0.47,ON_FOOT
1556877803352,0.47,WALKING
1556877803352,0.22,UNKNOWN
1556877803352,0.08,IN_VEHICLE
1556877803352,0.07,ON_BICYCLE
1556877803352,0.07,STILL
1556877803352,0.06,RUNNING
1556877807038,0.88,ON_FOOT
1556877807038,0.88,WALKING
1556877807038,0.06,RUNNING
1556877807038,0.03,UNKNOWN
1556877807038,0.02,ON_BICYCLE
1556877807038,0.01,STILL
1556877810703,0.99,ON_FOOT
1556877810703,0.99,WALKING
1556877810703,0.01,UNKNOWN
1556877814840,0.86,ON_FOOT
1556877814840,0.86,WALKING
1556877814840,0.07,STILL
1556877814840,0.02,IN_VEHICLE
1556877814840,0.02,ON_BICYCLE
1556877814840,0.01,UNKNOWN
1556877814840,0.01,RUNNING
1556877818859,0.93,ON_FOOT
1556877818859,0.93,WALKING
1556877818859,0.03,RUNNING
1556877818859,0.02,UNKNOWN
1556877818859,0.01,ON_BICYCLE
1556877818859,0.01,STILL
1556877822427,0.88,ON_FOOT
1556877822427,0.88,WALKING
1556877822427,0.03,IN_VEHICLE
1556877822427,0.03,STILL
1556877822427,0.03,UNKNOWN
1556877822427,0.01,ON_BICYCLE
1556877822427,0.01,RUNNING
1556877834902,0.52,ON_FOOT
1556877834902,0.52,WALKING
1556877834902,0.21,UNKNOWN
1556877834902,0.06,IN_VEHICLE
1556877834902,0.06,ON_BICYCLE
1556877834902,0.06,STILL
1556877834902,0.06,RUNNING
1556877838889,0.88,ON_FOOT
1556877838889,0.88,WALKING
1556877838889,0.05,IN_VEHICLE
1556877838889,0.03,UNKNOWN
1556877838889,0.01,ON_BICYCLE
1556877838889,0.01,STILL
1556877838889,0.01,RUNNING
1556877842800,0.93,ON_FOOT
1556877842800,0.93,WALKING
1556877842800,0.03,UNKNOWN
1556877842800,0.02,IN_VEHICLE
1556877842800,0.01,ON_BICYCLE
1556877842800,0.01,STILL
1556877845249,1.0,TILTING
1556877847698,0.95,ON_FOOT
1556877847698,0.95,WALKING
1556877847698,0.03,RUNNING
1556877847698,0.01,ON_BICYCLE
1556877847698,0.01,UNKNOWN
1556877849731,1.0,TILTING
1556877851763,0.98,ON_FOOT
1556877851763,0.98,WALKING
1556877851763,0.02,UNKNOWN
1556877855776,0.98,ON_FOOT
1556877855776,0.98,WALKING
1556877855776,0.01,ON_BICYCLE
1556877855776,0.01,UNKNOWN
1556877859772,0.95,ON_FOOT
1556877859772,0.95,WALKING
1556877859772,0.02,ON_BICYCLE
1556877859772,0.02,UNKNOWN
1556877859772,0.01,STILL
1556877863384,0.98,ON_FOOT
1556877863384,0.98,WALKING
1556877863384,0.02,UNKNOWN
1556877867254,0.97,ON_FOOT
1556877867254,0.97,WALKING
1556877867254,0.02,UNKNOWN
1556877867254,0.01,ON_BICYCLE
1556877871820,0.92,ON_FOOT
1556877871820,0.92,WALKING
1556877871820,0.02,IN_VEHICLE
1556877871820,0.02,STILL
1556877871820,0.01,ON_BICYCLE
1556877871820,0.01,UNKNOWN
1556877871820,0.01,RUNNING
1556877875818,0.91,ON_FOOT
1556877875818,0.91,WALKING
1556877875818,0.02,ON_BICYCLE
1556877875818,0.02,STILL
1556877875818,0.02,UNKNOWN
1556877875818,0.01,IN_VEHICLE
1556877875818,0.01,RUNNING
1556877879660,0.87,ON_FOOT
1556877879660,0.87,WALKING
1556877879660,0.05,STILL
1556877879660,0.02,IN_VEHICLE
1556877879660,0.02,ON_BICYCLE
1556877879660,0.02,UNKNOWN
1556877879660,0.01,RUNNING
1556877883797,0.96,ON_FOOT
1556877883797,0.96,WALKING
1556877883797,0.02,UNKNOWN
1556877883797,0.01,ON_BICYCLE
1556877883797,0.01,RUNNING
1556877887853,0.88,ON_FOOT
1556877887853,0.88,WALKING
1556877887853,0.03,IN_VEHICLE
1556877887853,0.03,STILL
1556877887853,0.03,UNKNOWN
1556877887853,0.01,ON_BICYCLE
1556877887853,0.01,RUNNING
1556877900359,0.46,ON_FOOT
1556877900359,0.46,WALKING
1556877900359,0.21,UNKNOWN
1556877900359,0.07,IN_VEHICLE
1556877900359,0.07,ON_BICYCLE
1556877900359,0.07,STILL
1556877900359,0.06,RUNNING
1556877904894,0.76,ON_FOOT
1556877904894,0.76,WALKING
1556877904894,0.1,STILL
1556877904894,0.05,IN_VEHICLE
1556877904894,0.03,ON_BICYCLE
1556877904894,0.02,UNKNOWN
1556877904894,0.01,RUNNING
1556877909409,0.91,ON_FOOT
1556877909409,0.91,WALKING
1556877909409,0.04,RUNNING
1556877909409,0.02,ON_BICYCLE
1556877909409,0.02,UNKNOWN
1556877909409,0.01,STILL
1556877920666,1.0,TILTING
1556877931922,0.31,UNKNOWN
1556877931922,0.29,ON_FOOT
1556877931922,0.29,WALKING
1556877931922,0.09,ON_BICYCLE
1556877931922,0.08,IN_VEHICLE
1556877931922,0.08,STILL
1556877931922,0.08,RUNNING
1556877948096,1.0,TILTING
1556877964269,0.8,ON_FOOT
1556877964269,0.8,WALKING
1556877964269,0.07,IN_VEHICLE
1556877964269,0.05,STILL
1556877964269,0.02,ON_BICYCLE
1556877964269,0.02,UNKNOWN
1556877964269,0.01,RUNNING
1556877975536,0.45,ON_FOOT
1556877975536,0.45,WALKING
1556877975536,0.22,UNKNOWN
1556877975536,0.08,ON_BICYCLE
1556877975536,0.07,IN_VEHICLE
1556877975536,0.07,RUNNING
1556877975536,0.06,STILL
1556877980197,0.86,ON_FOOT
1556877980197,0.86,WALKING
1556877980197,0.05,STILL
1556877980197,0.03,IN_VEHICLE
1556877980197,0.02,ON_BICYCLE
1556877980197,0.01,UNKNOWN
1556877980197,0.01,RUNNING
1556877988255,1.0,TILTING
1556877996312,0.33,ON_FOOT
1556877996312,0.33,WALKING
1556877996312,0.27,UNKNOWN
1556877996312,0.08,IN_VEHICLE
1556877996312,0.08,ON_BICYCLE
1556877996312,0.08,STILL
1556877996312,0.08,RUNNING
1556878008330,1.0,TILTING
1556878020347,0.31,UNKNOWN
1556878020347,0.18,STILL
1556878020347,0.14,ON_FOOT
1556878020347,0.14,WALKING
1556878020347,0.12,IN_VEHICLE
1556878020347,0.09,ON_BICYCLE
1556878020347,0.08,RUNNING
1556878039886,1.0,TILTING
1556878059425,0.34,STILL
1556878059425,0.25,UNKNOWN
1556878059425,0.14,IN_VEHICLE
1556878059425,0.07,ON_FOOT
1556878059425,0.07,WALKING
1556878059425,0.06,ON_BICYCLE
1556878059425,0.06,RUNNING
1556878079399,1.0,TILTING
1556878099372,0.7,ON_FOOT
1556878099372,0.7,WALKING
1556878099372,0.11,UNKNOWN
1556878099372,0.05,IN_VEHICLE
1556878099372,0.04,ON_BICYCLE
1556878099372,0.04,STILL
1556878099372,0.03,RUNNING
1556878103455,0.84,ON_FOOT
1556878103455,0.84,WALKING
1556878103455,0.09,IN_VEHICLE
1556878103455,0.03,ON_BICYCLE
1556878103455,0.02,STILL
1556878103455,0.01,UNKNOWN
1556878107813,0.95,ON_FOOT
1556878107813,0.95,WALKING
1556878107813,0.02,UNKNOWN
1556878107813,0.01,IN_VEHICLE
1556878107813,0.01,ON_BICYCLE
1556878107813,0.01,STILL
1556878111836,0.91,ON_FOOT
1556878111836,0.91,WALKING
1556878111836,0.02,IN_VEHICLE
1556878111836,0.02,ON_BICYCLE
1556878111836,0.02,STILL
1556878111836,0.01,UNKNOWN
1556878111836,0.01,RUNNING
1556878120380,0.52,ON_FOOT
1556878120380,0.52,WALKING
1556878120380,0.21,UNKNOWN
1556878120380,0.06,IN_VEHICLE
1556878120380,0.06,ON_BICYCLE
1556878120380,0.06,STILL
1556878120380,0.05,RUNNING
1556878124836,0.95,ON_FOOT
1556878124836,0.95,WALKING
1556878124836,0.02,UNKNOWN
1556878124836,0.01,IN_VEHICLE
1556878124836,0.01,ON_BICYCLE
1556878124836,0.01,STILL
1556878135207,1.0,TILTING
1556878145578,0.4,UNKNOWN
1556878145578,0.1,IN_VEHICLE
1556878145578,0.1,ON_BICYCLE
1556878145578,0.1,ON_FOOT
1556878145578,0.1,STILL
1556878145578,0.1,WALKING
1556878145578,0.1,RUNNING
1556878179347,1.0,TILTING
1556878213115,0.31,UNKNOWN
1556878213115,0.16,STILL
1556878213115,0.14,ON_FOOT
1556878213115,0.14,WALKING
1556878213115,0.12,IN_VEHICLE
1556878213115,0.09,ON_BICYCLE
1556878213115,0.08,RUNNING
1556878242597,0.31,UNKNOWN
1556878242597,0.17,STILL
1556878242597,0.14,ON_FOOT
1556878242597,0.14,WALKING
1556878242597,0.13,IN_VEHICLE
1556878242597,0.08,ON_BICYCLE
1556878242597,0.08,RUNNING
1556878262833,0.31,UNKNOWN
1556878262833,0.27,ON_FOOT
1556878262833,0.27,WALKING
1556878262833,0.1,STILL
1556878262833,0.09,IN_VEHICLE
1556878262833,0.08,ON_BICYCLE
1556878262833,0.08,RUNNING
1556878283328,0.4,UNKNOWN
1556878283328,0.1,IN_VEHICLE
1556878283328,0.1,ON_BICYCLE
1556878283328,0.1,ON_FOOT
1556878283328,0.1,STILL
1556878283328,0.1,WALKING
1556878283328,0.1,RUNNING
1556878324168,0.3,UNKNOWN
1556878324168,0.15,STILL
1556878324168,0.13,IN_VEHICLE
1556878324168,0.13,ON_FOOT
1556878324168,0.13,WALKING
1556878324168,0.1,ON_BICYCLE
1556878324168,0.08,RUNNING
1556878361656,0.83,STILL
1556878361656,0.08,ON_FOOT
1556878361656,0.08,WALKING
1556878361656,0.05,IN_VEHICLE
1556878361656,0.02,UNKNOWN
1556878361656,0.01,ON_BICYCLE
1556878375895,1.0,TILTING
1556878390133,0.34,STILL
1556878390133,0.29,IN_VEHICLE
1556878390133,0.14,ON_FOOT
1556878390133,0.14,WALKING
1556878390133,0.04,ON_BICYCLE
1556878390133,0.03,UNKNOWN
1556878412477,0.21,STILL
1556878412477,0.21,UNKNOWN
1556878412477,0.19,ON_FOOT
1556878412477,0.19,WALKING
1556878412477,0.14,IN_VEHICLE
1556878412477,0.09,ON_BICYCLE
1556878412477,0.06,RUNNING
1556878426396,1.0,STILL
1556878441703,1.0,STILL
1556878457025,0.78,STILL
1556878457025,0.19,ON_FOOT
1556878457025,0.19,WALKING
1556878457025,0.02,UNKNOWN
1556878457025,0.01,IN_VEHICLE
1556878470882,0.91,STILL
1556878470882,0.04,ON_FOOT
1556878470882,0.04,WALKING
1556878470882,0.02,IN_VEHICLE
1556878470882,0.02,UNKNOWN
1556878484727,1.0,STILL
1556878500073,1.0,STILL
1556878507693,1.0,TILTING
1556878515313,0.41,STILL
1556878515313,0.28,IN_VEHICLE
1556878515313,0.04,ON_FOOT
1556878515313,0.04,WALKING
1556878515313,0.02,ON_BICYCLE
1556878515313,0.02,UNKNOWN
1556878529415,0.44,STILL
1556878529415,0.3,IN_VEHICLE
1556878529415,0.05,ON_FOOT
1556878529415,0.05,WALKING
1556878529415,0.02,UNKNOWN
1556878529415,0.01,ON_BICYCLE
1556878543240,0.56,STILL
1556878543240,0.19,IN_VEHICLE
1556878543240,0.03,ON_FOOT
1556878543240,0.03,WALKING
1556878543240,0.02,UNKNOWN
1556878543240,0.01,ON_BICYCLE
1556878557743,0.38,STILL
1556878557743,0.26,ON_FOOT
1556878557743,0.26,WALKING
1556878557743,0.15,IN_VEHICLE
1556878557743,0.03,ON_BICYCLE
1556878557743,0.03,UNKNOWN
1556878565412,1.0,TILTING
1556878573080,0.72,STILL
1556878573080,0.13,IN_VEHICLE
1556878573080,0.06,ON_FOOT
1556878573080,0.06,WALKING
1556878573080,0.02,ON_BICYCLE
1556878573080,0.01,UNKNOWN
1556878588392,0.73,STILL
1556878588392,0.11,IN_VEHICLE
1556878588392,0.07,ON_FOOT
1556878588392,0.07,WALKING
1556878588392,0.04,ON_BICYCLE
1556878588392,0.01,UNKNOWN
1556878603767,0.91,STILL
1556878603767,0.06,ON_FOOT
1556878603767,0.06,WALKING
1556878603767,0.02,IN_VEHICLE
1556878603767,0.01,UNKNOWN
1556878619077,1.0,STILL
1556878635211,1.0,TILTING
1556878651345,0.28,STILL
1556878651345,0.27,UNKNOWN
1556878651345,0.12,IN_VEHICLE
1556878651345,0.08,ON_FOOT
1556878651345,0.08,WALKING
1556878651345,0.07,ON_BICYCLE
1556878651345,0.07,RUNNING
1556878665336,0.63,STILL
1556878665336,0.19,IN_VEHICLE
1556878665336,0.02,ON_FOOT
1556878665336,0.02,WALKING
1556878665336,0.01,ON_BICYCLE
1556878665336,0.01,UNKNOWN
1556878675293,0.52,STILL
1556878675293,0.23,IN_VEHICLE
1556878675293,0.02,ON_FOOT
1556878675293,0.02,WALKING
1556878675293,0.01,ON_BICYCLE
1556878675293,0.01,UNKNOWN
1556878699211,0.25,STILL
1556878699211,0.22,IN_VEHICLE
1556878699211,0.21,UNKNOWN
1556878699211,0.12,ON_FOOT
1556878699211,0.12,WALKING
1556878699211,0.06,ON_BICYCLE
1556878699211,0.05,RUNNING
1556878714804,0.42,STILL
1556878714804,0.3,IN_VEHICLE
1556878714804,0.04,ON_FOOT
1556878714804,0.04,WALKING
1556878714804,0.02,UNKNOWN
1556878745603,0.27,STILL
1556878745603,0.27,UNKNOWN
1556878745603,0.13,IN_VEHICLE
1556878745603,0.09,ON_FOOT
1556878745603,0.09,WALKING
1556878745603,0.07,ON_BICYCLE
1556878745603,0.07,RUNNING
1556878761092,1.0,STILL
1556878776383,0.96,STILL
1556878776383,0.02,ON_FOOT
1556878776383,0.02,WALKING
1556878776383,0.01,IN_VEHICLE
1556878776383,0.01,UNKNOWN
1556878791689,0.87,STILL
1556878791689,0.1,ON_FOOT
1556878791689,0.1,WALKING
