timestamp,confidence,type
1556878791689,0.01,IN_VEHICLE
1556878791689,0.01,ON_BICYCLE
1556878791689,0.01,UNKNOWN
1556878807029,0.85,STILL
1556878807029,0.15,ON_FOOT
1556878807029,0.15,WALKING
1556878822370,0.84,STILL
1556878822370,0.08,ON_BICYCLE
1556878822370,0.04,ON_FOOT
1556878822370,0.04,WALKING
1556878822370,0.02,IN_VEHICLE
1556878822370,0.01,UNKNOWN
1556878838473,1.0,TILTING
1556878854575,0.27,UNKNOWN
1556878854575,0.17,STILL
1556878854575,0.15,IN_VEHICLE
1556878854575,0.13,ON_FOOT
1556878854575,0.13,WALKING
1556878854575,0.09,ON_BICYCLE
1556878854575,0.07,RUNNING
1556878890576,0.7,STILL
1556878890576,0.13,IN_VEHICLE
1556878890576,0.04,ON_FOOT
1556878890576,0.04,WALKING
1556878890576,0.01,ON_BICYCLE
1556878890576,0.01,UNKNOWN
1556878904390,0.72,STILL
1556878904390,0.12,IN_VEHICLE
1556878904390,0.04,ON_FOOT
1556878904390,0.04,WALKING
1556878904390,0.01,ON_BICYCLE
1556878904390,0.01,UNKNOWN
1556878919696,0.72,STILL
1556878919696,0.1,IN_VEHICLE
1556878919696,0.05,ON_FOOT
1556878919696,0.05,WALKING
1556878919696,0.02,UNKNOWN
1556878919696,0.01,ON_BICYCLE
1556878996863,0.31,UNKNOWN
1556878996863,0.29,IN_VEHICLE
1556878996863,0.09,STILL
1556878996863,0.08,ON_BICYCLE
1556878996863,0.08,ON_FOOT
1556878996863,0.08,WALKING
1556878996863,0.08,RUNNING
1556879037212,0.42,STILL
1556879037212,0.16,IN_VEHICLE
1556879037212,0.11,ON_FOOT
1556879037212,0.11,UNKNOWN
1556879037212,0.11,WALKING
1556879037212,0.04,ON_BICYCLE
1556879037212,0.03,RUNNING
1556879061900,1.0,TILTING
1556879086588,0.55,STILL
1556879086588,0.21,IN_VEHICLE
1556879086588,0.09,UNKNOWN
1556879086588,0.05,ON_FOOT
1556879086588,0.05,WALKING
1556879086588,0.03,ON_BICYCLE
1556879086588,0.02,RUNNING
1556879096507,0.93,STILL
1556879096507,0.05,ON_FOOT
1556879096507,0.05,WALKING
1556879096507,0.01,IN_VEHICLE
1556879096507,0.01,UNKNOWN
1556879104112,1.0,TILTING
1556879111716,0.36,STILL
1556879111716,0.22,IN_VEHICLE
1556879111716,0.17,ON_FOOT
1556879111716,0.17,WALKING
1556879111716,0.03,UNKNOWN
1556879111716,0.02,ON_BICYCLE
1556879135394,0.23,STILL
1556879135394,0.21,UNKNOWN
1556879135394,0.17,ON_FOOT
1556879135394,0.17,WALKING
1556879135394,0.15,IN_VEHICLE
1556879135394,0.06,ON_BICYCLE
1556879135394,0.05,RUNNING
1556879142316,1.0,TILTING
1556879149237,0.77,STILL
1556879149237,0.1,IN_VEHICLE
1556879149237,0.07,ON_BICYCLE
1556879149237,0.03,ON_FOOT
1556879149237,0.03,WALKING
1556879149237,0.02,UNKNOWN
1556879163568,1.0,STILL
1556879178938,0.91,STILL
1556879178938,0.05,ON_FOOT
1556879178938,0.05,WALKING
1556879178938,0.02,UNKNOWN
1556879178938,0.01,IN_VEHICLE
1556879178938,0.01,ON_BICYCLE
1556879194404,0.96,STILL
1556879194404,0.02,ON_FOOT
1556879194404,0.02,UNKNOWN
1556879194404,0.02,WALKING
1556879208197,1.0,STILL
1556879468816,0.4,UNKNOWN
1556879468816,0.1,IN_VEHICLE
1556879468816,0.1,ON_BICYCLE
1556879468816,0.1,ON_FOOT
1556879468816,0.1,STILL
1556879468816,0.1,WALKING
1556879468816,0.1,RUNNING
1556879496218,0.89,STILL
1556879496218,0.05,IN_VEHICLE
1556879496218,0.02,ON_FOOT
1556879496218,0.02,UNKNOWN
1556879496218,0.02,WALKING
1556879496218,0.0,ON_BICYCLE
1556879510043,1.0,STILL
1556879525002,1.0,STILL
1556879540281,0.86,STILL
1556879540281,0.11,ON_FOOT
1556879540281,0.11,WALKING
1556879540281,0.02,UNKNOWN
1556879540281,0.01,ON_BICYCLE
1556879555377,0.97,STILL
1556879555377,0.02,UNKNOWN
1556879555377,0.01,ON_FOOT
1556879555377,0.01,WALKING
1556879566574,1.0,TILTING
1556879577770,0.38,STILL
1556879577770,0.21,UNKNOWN
1556879577770,0.13,IN_VEHICLE
1556879577770,0.07,ON_FOOT
1556879577770,0.07,WALKING
1556879577770,0.06,ON_BICYCLE
1556879577770,0.05,RUNNING
1556879592273,0.33,STILL
1556879592273,0.3,IN_VEHICLE
1556879592273,0.12,ON_FOOT
1556879592273,0.12,WALKING
1556879592273,0.05,ON_BICYCLE
1556879592273,0.02,UNKNOWN
1556879631650,0.28,UNKNOWN
1556879631650,0.19,STILL
1556879631650,0.14,IN_VEHICLE
1556879631650,0.14,ON_FOOT
1556879631650,0.14,WALKING
1556879631650,0.07,ON_BICYCLE
1556879631650,0.07,RUNNING
1556879662432,0.48,STILL
1556879662432,0.27,IN_VEHICLE
1556879662432,0.03,ON_FOOT
1556879662432,0.03,WALKING
1556879662432,0.01,ON_BICYCLE
1556879662432,0.01,UNKNOWN
1556879676275,0.56,STILL
1556879676275,0.21,IN_VEHICLE
1556879676275,0.07,ON_FOOT
1556879676275,0.07,WALKING
1556879676275,0.01,ON_BICYCLE
1556879676275,0.01,UNKNOWN
1556879690098,0.59,STILL
1556879690098,0.18,IN_VEHICLE
1556879690098,0.03,ON_FOOT
1556879690098,0.03,WALKING
1556879690098,0.02,UNKNOWN
1556879690098,0.01,ON_BICYCLE
1556879705531,0.46,STILL
1556879705531,0.3,IN_VEHICLE
1556879705531,0.02,ON_FOOT
1556879705531,0.02,WALKING
1556879705531,0.01,ON_BICYCLE
1556879705531,0.01,UNKNOWN
1556879719394,0.54,STILL
1556879719394,0.23,IN_VEHICLE
1556879719394,0.03,UNKNOWN
1556879719394,0.01,ON_FOOT
1556879719394,0.01,WALKING
1556879746512,0.31,UNKNOWN
1556879746512,0.19,STILL
1556879746512,0.12,ON_FOOT
1556879746512,0.12,WALKING
1556879746512,0.11,IN_VEHICLE
1556879746512,0.08,ON_BICYCLE
1556879746512,0.08,RUNNING
1556879766699,0.38,STILL
1556879766699,0.21,UNKNOWN
1556879766699,0.11,IN_VEHICLE
1556879766699,0.1,ON_FOOT
1556879766699,0.1,WALKING
1556879766699,0.06,ON_BICYCLE
1556879766699,0.05,RUNNING
1556879770884,0.61,STILL
1556879770884,0.18,IN_VEHICLE
1556879770884,0.06,ON_FOOT
1556879770884,0.06,WALKING
1556879770884,0.01,ON_BICYCLE
1556879770884,0.01,UNKNOWN
1556879793193,0.33,STILL
1556879793193,0.21,UNKNOWN
1556879793193,0.14,IN_VEHICLE
1556879793193,0.11,ON_FOOT
1556879793193,0.11,WALKING
1556879793193,0.06,ON_BICYCLE
1556879793193,0.05,RUNNING
1556879815665,0.43,STILL
1556879815665,0.21,UNKNOWN
1556879815665,0.11,IN_VEHICLE
1556879815665,0.07,ON_FOOT
1556879815665,0.07,WALKING
1556879815665,0.06,ON_BICYCLE
1556879815665,0.05,RUNNING
1556879829506,0.38,STILL
1556879829506,0.26,ON_FOOT
1556879829506,0.26,WALKING
1556879829506,0.16,IN_VEHICLE
1556879829506,0.03,ON_BICYCLE
1556879829506,0.02,UNKNOWN
1556879843326,0.37,STILL
1556879843326,0.31,ON_FOOT
1556879843326,0.31,WALKING
1556879843326,0.15,IN_VEHICLE
1556879843326,0.02,ON_BICYCLE
1556879843326,0.02,UNKNOWN
1556879857165,0.6,STILL
1556879857165,0.15,IN_VEHICLE
1556879857165,0.08,ON_FOOT
1556879857165,0.08,WALKING
1556879857165,0.02,ON_BICYCLE
1556879857165,0.01,UNKNOWN
1556879871068,0.37,STILL
1556879871068,0.21,IN_VEHICLE
1556879871068,0.2,ON_FOOT
1556879871068,0.2,WALKING
1556879871068,0.03,UNKNOWN
1556879871068,0.02,ON_BICYCLE
1556879884901,0.39,STILL
1556879884901,0.29,IN_VEHICLE
1556879884901,0.07,ON_FOOT
1556879884901,0.07,WALKING
1556879884901,0.03,UNKNOWN
1556879884901,0.02,ON_BICYCLE
1556879901629,0.65,STILL
1556879901629,0.14,IN_VEHICLE
1556879901629,0.04,ON_FOOT
1556879901629,0.04,WALKING
1556879901629,0.03,UNKNOWN
1556879901629,0.01,ON_BICYCLE
1556879915456,0.74,STILL
1556879915456,0.11,IN_VEHICLE
1556879915456,0.04,ON_FOOT
1556879915456,0.04,WALKING
1556879915456,0.01,ON_BICYCLE
1556879915456,0.01,UNKNOWN
1556879939615,0.31,STILL
1556879939615,0.21,UNKNOWN
1556879939615,0.14,IN_VEHICLE
1556879939615,0.12,ON_FOOT
1556879939615,0.12,WALKING
1556879939615,0.07,ON_BICYCLE
1556879939615,0.05,RUNNING
1556879953478,0.34,STILL
1556879953478,0.24,IN_VEHICLE
1556879953478,0.16,ON_FOOT
1556879953478,0.16,WALKING
1556879953478,0.04,ON_BICYCLE
1556879953478,0.03,UNKNOWN
1556879984260,0.27,UNKNOWN
1556879984260,0.26,STILL
1556879984260,0.11,IN_VEHICLE
1556879984260,0.11,ON_FOOT
1556879984260,0.11,WALKING
1556879984260,0.08,ON_BICYCLE
1556879984260,0.07,RUNNING
1556880023611,0.39,STILL
1556880023611,0.16,IN_VEHICLE
1556880023611,0.14,ON_FOOT
1556880023611,0.14,WALKING
1556880023611,0.11,UNKNOWN
1556880023611,0.05,ON_BICYCLE
1556880023611,0.03,RUNNING
1556880037430,0.39,STILL
1556880037430,0.2,ON_FOOT
1556880037430,0.2,WALKING
1556880037430,0.19,IN_VEHICLE
1556880037430,0.05,ON_BICYCLE
1556880037430,0.02,UNKNOWN
1556880051311,0.65,STILL
1556880051311,0.14,IN_VEHICLE
1556880051311,0.07,ON_FOOT
1556880051311,0.07,WALKING
1556880051311,0.03,UNKNOWN
1556880051311,0.02,ON_BICYCLE
1556880072937,0.8,STILL
1556880072937,0.06,IN_VEHICLE
1556880072937,0.05,ON_FOOT
1556880072937,0.05,WALKING
1556880072937,0.02,UNKNOWN
1556880072937,0.01,ON_BICYCLE
1556880086792,0.38,STILL
1556880086792,0.24,ON_FOOT
1556880086792,0.24,WALKING
1556880086792,0.2,IN_VEHICLE
1556880086792,0.02,ON_BICYCLE
1556880086792,0.02,UNKNOWN
1556880100631,0.72,STILL
1556880100631,0.12,IN_VEHICLE
1556880100631,0.04,ON_FOOT
1556880100631,0.04,WALKING
1556880100631,0.02,UNKNOWN
1556880100631,0.01,ON_BICYCLE
1556880114464,0.48,STILL
1556880114464,0.18,ON_FOOT
1556880114464,0.18,WALKING
1556880114464,0.16,IN_VEHICLE
1556880114464,0.02,ON_BICYCLE
1556880114464,0.02,UNKNOWN
1556880128280,0.73,STILL
1556880128280,0.11,IN_VEHICLE
1556880128280,0.04,ON_FOOT
1556880128280,0.04,WALKING
1556880128280,0.02,UNKNOWN
1556880128280,0.01,ON_BICYCLE
1556880142144,0.72,STILL
1556880142144,0.12,IN_VEHICLE
1556880142144,0.03,ON_FOOT
1556880142144,0.03,WALKING
1556880142144,0.02,UNKNOWN
1556880142144,0.01,ON_BICYCLE
1556880155956,0.33,STILL
1556880155956,0.29,ON_FOOT
1556880155956,0.29,WALKING
1556880155956,0.22,IN_VEHICLE
1556880155956,0.02,UNKNOWN
1556880155956,0.01,ON_BICYCLE
1556880169765,0.79,STILL
1556880169765,0.07,IN_VEHICLE
1556880169765,0.04,ON_FOOT
1556880169765,0.04,WALKING
1556880169765,0.03,UNKNOWN
1556880169765,0.01,ON_BICYCLE
1556880183616,0.72,STILL
1556880183616,0.11,IN_VEHICLE
1556880183616,0.03,ON_FOOT
1556880183616,0.03,WALKING
1556880183616,0.02,UNKNOWN
1556880183616,0.01,ON_BICYCLE
1556880197606,0.63,STILL
1556880197606,0.12,IN_VEHICLE
1556880197606,0.11,ON_FOOT
1556880197606,0.11,WALKING
1556880197606,0.03,ON_BICYCLE
1556880197606,0.01,UNKNOWN
1556880220000,0.3,STILL
1556880220000,0.21,UNKNOWN
1556880220000,0.16,IN_VEHICLE
1556880220000,0.08,ON_FOOT
1556880220000,0.08,WALKING
1556880220000,0.06,ON_BICYCLE
1556880220000,0.05,RUNNING
1556880250884,0.27,UNKNOWN
1556880250884,0.21,STILL
1556880250884,0.14,ON_FOOT
1556880250884,0.14,WALKING
1556880250884,0.13,IN_VEHICLE
1556880250884,0.07,ON_BICYCLE
1556880250884,0.07,RUNNING
1556880290136,0.31,UNKNOWN
1556880290136,0.16,STILL
1556880290136,0.14,IN_VEHICLE
1556880290136,0.14,ON_FOOT
1556880290136,0.14,WALKING
1556880290136,0.09,ON_BICYCLE
1556880290136,0.08,RUNNING
1556880320876,0.48,STILL
1556880320876,0.19,IN_VEHICLE
1556880320876,0.14,ON_FOOT
1556880320876,0.14,WALKING
1556880320876,0.03,ON_BICYCLE
1556880320876,0.02,UNKNOWN
1556880343181,0.24,STILL
1556880343181,0.21,UNKNOWN
1556880343181,0.2,ON_FOOT
1556880343181,0.2,WALKING
1556880343181,0.16,IN_VEHICLE
1556880343181,0.06,ON_BICYCLE
1556880343181,0.05,RUNNING
1556880365475,0.21,STILL
1556880365475,0.21,UNKNOWN
1556880365475,0.2,ON_FOOT
1556880365475,0.2,WALKING
1556880365475,0.14,IN_VEHICLE
1556880365475,0.07,ON_BICYCLE
1556880365475,0.05,RUNNING
1556880412735,0.89,ON_FOOT
1556880412735,0.89,WALKING
1556880412735,0.03,STILL
1556880412735,0.02,IN_VEHICLE
1556880412735,0.02,ON_BICYCLE
1556880412735,0.02,UNKNOWN
1556880412735,0.02,RUNNING
1556880419619,1.0,TILTING
1556880426502,0.51,ON_FOOT
1556880426502,0.51,WALKING
1556880426502,0.21,UNKNOWN
1556880426502,0.08,RUNNING
1556880426502,0.06,ON_BICYCLE
1556880426502,0.06,STILL
1556880426502,0.05,IN_VEHICLE
1556880456260,0.92,ON_FOOT
1556880456260,0.92,WALKING
1556880456260,0.03,UNKNOWN
1556880456260,0.03,RUNNING
1556880456260,0.01,ON_BICYCLE
1556880456260,0.01,STILL
1556880482922,0.77,ON_FOOT
1556880482922,0.77,WALKING
1556880482922,0.06,STILL
1556880482922,0.05,IN_VEHICLE
1556880482922,0.04,ON_BICYCLE
1556880482922,0.03,UNKNOWN
1556880482922,0.02,RUNNING
1556880492139,1.0,TILTING
1556880501356,0.79,ON_FOOT
1556880501356,0.79,WALKING
1556880501356,0.06,IN_VEHICLE
1556880501356,0.04,STILL
1556880501356,0.03,ON_BICYCLE
1556880501356,0.03,RUNNING
1556880501356,0.01,UNKNOWN
1556880505800,0.8,ON_FOOT
1556880505800,0.8,WALKING
1556880505800,0.06,IN_VEHICLE
1556880505800,0.06,STILL
1556880505800,0.03,ON_BICYCLE
1556880505800,0.01,UNKNOWN
1556880505800,0.01,RUNNING
1556880509549,0.87,ON_FOOT
1556880509549,0.87,WALKING
1556880509549,0.03,STILL
1556880509549,0.03,UNKNOWN
1556880509549,0.02,IN_VEHICLE
1556880509549,0.02,ON_BICYCLE
1556880509549,0.02,RUNNING
1556880513680,0.99,ON_FOOT
1556880513680,0.99,WALKING
1556880513680,0.01,UNKNOWN
1556880517847,0.92,ON_FOOT
1556880517847,0.92,WALKING
1556880517847,0.03,RUNNING
1556880517847,0.02,UNKNOWN
1556880517847,0.01,IN_VEHICLE
1556880517847,0.01,ON_BICYCLE
1556880517847,0.01,STILL
1556880530309,0.47,ON_FOOT
1556880530309,0.47,WALKING
1556880530309,0.21,UNKNOWN
1556880530309,0.08,IN_VEHICLE
1556880530309,0.07,STILL
1556880530309,0.06,ON_BICYCLE
1556880530309,0.06,RUNNING
1556880534801,0.93,ON_FOOT
1556880534801,0.93,WALKING
1556880534801,0.02,RUNNING
1556880534801,0.01,IN_VEHICLE
1556880534801,0.01,ON_BICYCLE
1556880534801,0.01,STILL
1556880534801,0.01,UNKNOWN
1556880538913,0.89,ON_FOOT
1556880538913,0.89,WALKING
1556880538913,0.03,RUNNING
1556880538913,0.02,IN_VEHICLE
1556880538913,0.02,ON_BICYCLE
1556880538913,0.02,UNKNOWN
1556880538913,0.01,STILL
1556880542934,0.94,ON_FOOT
1556880542934,0.94,WALKING
1556880542934,0.02,STILL
1556880542934,0.02,UNKNOWN
1556880542934,0.01,IN_VEHICLE
1556880542934,0.01,ON_BICYCLE
1556880546891,0.85,ON_FOOT
1556880546891,0.85,WALKING
1556880546891,0.04,IN_VEHICLE
1556880546891,0.03,ON_BICYCLE
1556880546891,0.03,STILL
1556880546891,0.02,UNKNOWN
1556880546891,0.01,RUNNING
1556880550864,0.89,ON_FOOT
1556880550864,0.89,WALKING
1556880550864,0.03,ON_BICYCLE
1556880550864,0.02,IN_VEHICLE
1556880550864,0.02,STILL
1556880550864,0.02,RUNNING
1556880550864,0.01,UNKNOWN
1556880554854,0.97,ON_FOOT
1556880554854,0.97,WALKING
1556880554854,0.03,UNKNOWN
1556880558889,0.96,ON_FOOT
1556880558889,0.96,WALKING
1556880558889,0.02,UNKNOWN
1556880558889,0.01,ON_BICYCLE
1556880558889,0.01,RUNNING
1556880562872,0.93,ON_FOOT
1556880562872,0.93,WALKING
1556880562872,0.02,RUNNING
1556880562872,0.01,IN_VEHICLE
1556880562872,0.01,ON_BICYCLE
1556880562872,0.01,STILL
1556880562872,0.01,UNKNOWN
1556880566849,0.95,ON_FOOT
1556880566849,0.95,WALKING
1556880566849,0.02,UNKNOWN
1556880566849,0.01,ON_BICYCLE
1556880566849,0.01,STILL
1556880566849,0.01,RUNNING
1556880570840,0.95,ON_FOOT
1556880570840,0.95,WALKING
1556880570840,0.02,UNKNOWN
1556880570840,0.01,ON_BICYCLE
1556880570840,0.01,STILL
1556880570840,0.01,RUNNING
1556880574857,0.86,ON_FOOT
1556880574857,0.86,WALKING
1556880574857,0.04,ON_BICYCLE
1556880574857,0.04,RUNNING
1556880574857,0.02,IN_VEHICLE
1556880574857,0.02,UNKNOWN
1556880574857,0.01,STILL
1556880578840,0.89,ON_FOOT
1556880578840,0.89,WALKING
1556880578840,0.03,IN_VEHICLE
1556880578840,0.02,ON_BICYCLE
1556880578840,0.02,STILL
1556880578840,0.01,UNKNOWN
1556880578840,0.01,RUNNING
1556880582816,0.98,ON_FOOT
1556880582816,0.98,WALKING
1556880582816,0.02,UNKNOWN
1556880586373,0.98,ON_FOOT
1556880586373,0.98,WALKING
1556880586373,0.02,UNKNOWN
1556880590897,0.79,ON_FOOT
1556880590897,0.79,WALKING
1556880590897,0.08,IN_VEHICLE
1556880590897,0.05,STILL
1556880590897,0.03,ON_BICYCLE
1556880590897,0.01,UNKNOWN
1556880590897,0.01,RUNNING
1556880594831,0.87,ON_FOOT
1556880594831,0.87,WALKING
1556880594831,0.03,IN_VEHICLE
1556880594831,0.03,UNKNOWN
1556880594831,0.02,ON_BICYCLE
1556880594831,0.02,STILL
1556880594831,0.02,RUNNING
1556880598803,0.83,ON_FOOT
1556880598803,0.83,WALKING
1556880598803,0.06,IN_VEHICLE
1556880598803,0.04,STILL
1556880598803,0.02,ON_BICYCLE
1556880598803,0.01,UNKNOWN
1556880598803,0.01,RUNNING
1556880602797,0.88,ON_FOOT
1556880602797,0.88,WALKING
1556880602797,0.03,IN_VEHICLE
1556880602797,0.03,STILL
1556880602797,0.03,UNKNOWN
1556880602797,0.01,ON_BICYCLE
1556880614817,0.48,ON_FOOT
1556880614817,0.48,WALKING
1556880614817,0.21,UNKNOWN
1556880614817,0.08,STILL
1556880614817,0.07,IN_VEHICLE
1556880614817,0.06,ON_BICYCLE
1556880614817,0.05,RUNNING
1556880616799,1.0,TILTING
1556880618781,0.88,ON_FOOT
1556880618781,0.88,WALKING
1556880618781,0.04,STILL
1556880618781,0.03,IN_VEHICLE
1556880618781,0.02,UNKNOWN
1556880618781,0.01,ON_BICYCLE
1556880618781,0.01,RUNNING
1556880622777,0.93,ON_FOOT
1556880622777,0.93,WALKING
1556880622777,0.02,ON_BICYCLE
1556880622777,0.02,STILL
1556880622777,0.02,UNKNOWN
1556880622777,0.01,RUNNING
1556880635319,0.54,ON_FOOT
1556880635319,0.54,WALKING
1556880635319,0.21,UNKNOWN
1556880635319,0.06,STILL
1556880635319,0.05,IN_VEHICLE
1556880635319,0.05,ON_BICYCLE
1556880635319,0.05,RUNNING
1556880639797,0.94,ON_FOOT
1556880639797,0.94,WALKING
1556880639797,0.03,UNKNOWN
1556880639797,0.01,IN_VEHICLE
1556880639797,0.01,ON_BICYCLE
1556880639797,0.01,STILL
1556880643845,0.86,ON_FOOT
1556880643845,0.86,WALKING
1556880643845,0.08,STILL
1556880643845,0.02,IN_VEHICLE
1556880643845,0.01,ON_BICYCLE
1556880643845,0.01,UNKNOWN
1556880647741,0.96,ON_FOOT
1556880647741,0.96,WALKING
1556880647741,0.02,STILL
1556880647741,0.02,UNKNOWN
1556880651777,0.84,ON_FOOT
1556880651777,0.84,WALKING
1556880651777,0.07,STILL
1556880651777,0.03,IN_VEHICLE
1556880651777,0.02,ON_BICYCLE
1556880651777,0.02,UNKNOWN
1556880655905,0.93,ON_FOOT
1556880655905,0.93,WALKING
1556880655905,0.02,STILL
1556880655905,0.02,UNKNOWN
1556880655905,0.01,IN_VEHICLE
1556880655905,0.01,ON_BICYCLE
1556880655905,0.01,RUNNING
1556880659898,0.92,ON_FOOT
1556880659898,0.92,WALKING
1556880659898,0.03,STILL
1556880659898,0.03,UNKNOWN
1556880659898,0.01,IN_VEHICLE
1556880659898,0.01,ON_BICYCLE
1556880663886,0.8,ON_FOOT
1556880663886,0.8,WALKING
1556880663886,0.08,STILL
1556880663886,0.04,IN_VEHICLE
1556880663886,0.03,ON_BICYCLE
1556880663886,0.02,UNKNOWN
1556880663886,0.01,RUNNING
1556880667858,0.96,ON_FOOT
1556880667858,0.96,WALKING
1556880667858,0.02,UNKNOWN
1556880667858,0.01,STILL
1556880667858,0.01,RUNNING
1556880671886,0.89,ON_FOOT
1556880671886,0.89,WALKING
1556880671886,0.04,STILL
1556880671886,0.02,IN_VEHICLE
1556880671886,0.02,UNKNOWN
1556880671886,0.01,ON_BICYCLE
1556880671886,0.01,RUNNING
1556880675867,0.92,ON_FOOT
1556880675867,0.92,WALKING
1556880675867,0.03,STILL
1556880675867,0.02,UNKNOWN
1556880675867,0.01,IN_VEHICLE
1556880675867,0.01,ON_BICYCLE
1556880679852,0.77,ON_FOOT
1556880679852,0.77,WALKING
1556880679852,0.09,STILL
1556880679852,0.04,IN_VEHICLE
1556880679852,0.04,ON_BICYCLE
1556880679852,0.02,RUNNING
1556880679852,0.01,UNKNOWN
1556880683885,0.8,ON_FOOT
1556880683885,0.8,WALKING
1556880683885,0.06,STILL
1556880683885,0.05,IN_VEHICLE
1556880683885,0.02,ON_BICYCLE
1556880683885,0.02,UNKNOWN
1556880683885,0.02,RUNNING
1556880696048,0.45,ON_FOOT
1556880696048,0.45,WALKING
1556880696048,0.21,UNKNOWN
1556880696048,0.07,IN_VEHICLE
1556880696048,0.07,ON_BICYCLE
1556880696048,0.07,RUNNING
1556880696048,0.06,STILL
1556880699889,0.95,ON_FOOT
1556880699889,0.95,WALKING
1556880699889,0.01,IN_VEHICLE
1556880699889,0.01,ON_BICYCLE
1556880699889,0.01,STILL
1556880699889,0.01,UNKNOWN
1556880699889,0.01,RUNNING
1556880703843,0.94,ON_FOOT
1556880703843,0.94,WALKING
1556880703843,0.02,UNKNOWN
1556880703843,0.01,IN_VEHICLE
1556880703843,0.01,ON_BICYCLE
1556880703843,0.01,STILL
1556880703843,0.01,RUNNING
1556880707878,0.95,ON_FOOT
1556880707878,0.95,WALKING
1556880707878,0.01,IN_VEHICLE
1556880707878,0.01,STILL
1556880707878,0.01,UNKNOWN
1556880707878,0.01,RUNNING
1556880728656,0.36,ON_FOOT
1556880728656,0.36,WALKING
1556880728656,0.27,UNKNOWN
1556880728656,0.08,ON_BICYCLE
1556880728656,0.07,IN_VEHICLE
1556880728656,0.07,STILL
1556880728656,0.07,RUNNING
1556880732785,0.9,ON_FOOT
1556880732785,0.9,WALKING
1556880732785,0.03,UNKNOWN
1556880732785,0.03,RUNNING
1556880732785,0.02,ON_BICYCLE
1556880732785,0.01,IN_VEHICLE
1556880732785,0.01,STILL
1556880737291,0.93,ON_FOOT
1556880737291,0.93,WALKING
1556880737291,0.02,UNKNOWN
1556880737291,0.02,RUNNING
1556880737291,0.01,IN_VEHICLE
1556880737291,0.01,ON_BICYCLE
1556880737291,0.01,STILL
1556880741483,0.94,ON_FOOT
1556880741483,0.94,WALKING
1556880741483,0.02,ON_BICYCLE
1556880741483,0.01,IN_VEHICLE
1556880741483,0.01,STILL
1556880741483,0.01,UNKNOWN
1556880741483,0.01,RUNNING
1556880745782,0.96,ON_FOOT
1556880745782,0.96,WALKING
1556880745782,0.03,UNKNOWN
1556880745782,0.01,STILL
1556880749628,0.93,ON_FOOT
1556880749628,0.93,WALKING
1556880749628,0.02,STILL
1556880749628,0.02,UNKNOWN
1556880749628,0.01,IN_VEHICLE
1556880749628,0.01,ON_BICYCLE
1556880753757,0.95,ON_FOOT
1556880753757,0.95,WALKING
1556880753757,0.02,UNKNOWN
1556880753757,0.01,IN_VEHICLE
1556880753757,0.01,ON_BICYCLE
1556880753757,0.01,STILL
1556880757775,0.97,ON_FOOT
1556880757775,0.97,WALKING
1556880757775,0.02,UNKNOWN
1556880757775,0.01,STILL
1556880761927,0.95,ON_FOOT
1556880761927,0.95,WALKING
1556880761927,0.02,UNKNOWN
1556880761927,0.01,IN_VEHICLE
1556880761927,0.01,STILL
1556880761927,0.01,RUNNING
1556880766418,0.97,ON_FOOT
1556880766418,0.97,WALKING
1556880766418,0.02,UNKNOWN
1556880766418,0.01,STILL
1556880770852,0.98,ON_FOOT
1556880770852,0.98,WALKING
1556880770852,0.02,UNKNOWN
1556880774815,0.95,ON_FOOT
1556880774815,0.95,WALKING
1556880774815,0.03,UNKNOWN
1556880774815,0.01,ON_BICYCLE
1556880774815,0.01,RUNNING
1556880778846,0.97,ON_FOOT
1556880778846,0.97,WALKING
1556880778846,0.02,UNKNOWN
1556880778846,0.01,RUNNING
1556880782835,0.99,ON_FOOT
1556880782835,0.99,WALKING
1556880782835,0.01,UNKNOWN
1556880786816,0.97,ON_FOOT
1556880786816,0.97,WALKING
1556880786816,0.03,UNKNOWN
1556880790821,0.96,ON_FOOT
1556880790821,0.96,WALKING
1556880790821,0.03,UNKNOWN
