timestamp,type
1556669523010,SCREEN_ON
1556669530853,SCREEN_OFF
1556669533719,POWER_CONNECTED
1556669535030,SCREEN_ON
1556669545324,SCREEN_OFF
1556669764475,SCREEN_ON
1556669774812,SCREEN_OFF
1556669782515,SCREEN_ON
1556669805615,POWER_DISCONNECTED
1556669806001,POWER_CONNECTED
1556669811713,POWER_DISCONNECTED
1556669812480,UNLOCK
1556669813975,POWER_CONNECTED
1556669826459,POWER_DISCONNECTED
1556669827197,POWER_CONNECTED
1556669919828,POWER_DISCONNECTED
1556669920804,POWER_CONNECTED
1556669921725,SCREEN_OFF
1556669922140,SCREEN_ON
1556670165498,RINGER_MODE_SILENT
1556670175444,UNLOCK
1556670276280,SCREEN_OFF
1556670359687,SCREEN_ON
1556670364711,UNLOCK
1556670386992,SCREEN_OFF
1556670680900,SCREEN_ON
1556670691465,SCREEN_OFF
1556674448525,SCREEN_ON
1556674456702,SCREEN_OFF
1556674812347,POWER_DISCONNECTED
1556674813446,SCREEN_ON
1556674823888,SCREEN_OFF
1556677459553,POWER_CONNECTED
1556677460709,SCREEN_ON
1556677461537,POWER_DISCONNECTED
1556677462084,POWER_CONNECTED
1556677496536,POWER_DISCONNECTED
1556677507737,UNLOCK
1556677632359,SCREEN_OFF
1556677653134,SCREEN_ON
1556677663901,SCREEN_OFF
1556677665003,SCREEN_ON
1556677675327,SCREEN_OFF
1556677758461,SCREEN_ON
1556677760582,UNLOCK
1556677938912,SCREEN_OFF
1556678322597,SCREEN_ON
1556678330866,SCREEN_OFF
1556678892258,SCREEN_ON
1556678894317,UNLOCK
1556678960398,SCREEN_OFF
1556679106263,SCREEN_ON
1556679111925,SCREEN_OFF
1556679141752,SCREEN_ON
1556679142907,UNLOCK
1556679177486,SCREEN_OFF
1556679203871,SCREEN_ON
1556679204398,UNLOCK
1556679218312,SCREEN_OFF
1556679263621,SCREEN_ON
1556679266391,SCREEN_OFF
1556679274135,SCREEN_ON
1556679274493,UNLOCK
1556681273541,SCREEN_OFF
1556681277879,SCREEN_ON
1556681309324,SCREEN_OFF
1556681309655,SCREEN_ON
1556681311469,SCREEN_OFF
1556682069447,SCREEN_ON
1556682072274,UNLOCK
1556682085788,POWER_CONNECTED
1556682097017,POWER_DISCONNECTED
1556682097936,POWER_CONNECTED
1556682102572,POWER_DISCONNECTED
1556682104409,POWER_CONNECTED
1556682339975,POWER_DISCONNECTED
1556682341038,POWER_CONNECTED
1556682563629,SCREEN_OFF
1556682730664,SCREEN_ON
1556682741004,SCREEN_OFF
1556682802709,POWER_DISCONNECTED
1556682803077,SCREEN_ON
1556682806130,SCREEN_OFF
1556683201764,SCREEN_ON
1556683215164,UNLOCK
1556683254724,SCREEN_OFF
1556683724359,SCREEN_ON
1556683730432,UNLOCK
1556684642985,SCREEN_OFF
1556684671579,SCREEN_ON
1556684674149,UNLOCK
1556684714983,SCREEN_OFF
1556684884886,SCREEN_ON
1556684885447,UNLOCK
1556684904681,SCREEN_OFF
1556686024642,SCREEN_ON
1556686025038,UNLOCK
1556686056258,SCREEN_OFF
1556686100856,SCREEN_ON
1556686101412,UNLOCK
1556686169650,SCREEN_OFF
1556686801100,SCREEN_ON
1556686806474,UNLOCK
1556686824737,SCREEN_OFF
1556687861247,UNLOCK
1556687861992,SCREEN_ON
1556687865116,SCREEN_OFF
1556688427440,SCREEN_ON
1556688428466,UNLOCK
1556688446188,SCREEN_OFF
1556688651409,SCREEN_ON
1556688657220,UNLOCK
1556688660023,SCREEN_OFF
1556688839205,SCREEN_ON
1556688849613,SCREEN_OFF
1556689941271,SCREEN_ON
1556689942540,UNLOCK
1556690461461,SCREEN_OFF
1556690855280,SCREEN_ON
1556690855367,UNLOCK
1556690889171,SCREEN_OFF
1556691887958,SCREEN_ON
1556691888588,UNLOCK
1556691961759,SCREEN_OFF
1556692566310,SCREEN_ON
1556692569380,UNLOCK
1556692598924,SCREEN_OFF
1556693503470,SCREEN_ON
1556693504771,UNLOCK
1556693515093,SCREEN_OFF
1556694001403,SCREEN_ON
1556694121878,UNLOCK
1556694190049,SCREEN_OFF
1556694307593,SCREEN_ON
1556694309581,UNLOCK
1556694327305,SCREEN_OFF
1556694367500,SCREEN_ON
1556694369318,SCREEN_OFF
1556694463470,SCREEN_ON
1556694463777,UNLOCK
1556694473524,SCREEN_OFF
1556694936981,SCREEN_ON
1556694950948,SCREEN_OFF
1556695946418,POWER_CONNECTED
1556695947857,SCREEN_ON
1556695958491,SCREEN_OFF
1556695960691,SCREEN_ON
1556695964911,UNLOCK
1556695979240,POWER_DISCONNECTED
1556695981569,POWER_CONNECTED
1556696085206,POWER_DISCONNECTED
1556696086487,POWER_CONNECTED
1556696158569,POWER_DISCONNECTED
1556696159944,POWER_CONNECTED
1556697011346,SCREEN_OFF
1556697075936,SCREEN_ON
1556697086661,SCREEN_OFF
1556697517979,SCREEN_ON
1556697520557,UNLOCK
1556698765171,POWER_DISCONNECTED
1556698771053,POWER_CONNECTED
1556699226739,POWER_DISCONNECTED
1556699227609,POWER_CONNECTED
1556700977838,POWER_DISCONNECTED
1556700978197,POWER_CONNECTED
1556700995044,SCREEN_OFF
1556701035389,SCREEN_ON
1556701039228,UNLOCK
1556701223558,POWER_DISCONNECTED
1556701226016,SCREEN_OFF
1556701251086,SCREEN_ON
1556701253675,UNLOCK
1556701827105,SCREEN_OFF
1556701837774,SCREEN_ON
1556701855690,UNLOCK
1556701858575,SCREEN_OFF
1556703393040,SCREEN_ON
1556703395508,UNLOCK
1556703411961,POWER_CONNECTED
1556703429893,SCREEN_OFF
1556703947260,SCREEN_ON
1556703957931,SCREEN_OFF
1556704343648,POWER_DISCONNECTED
1556704344079,SCREEN_ON
1556704349936,HEADSET_MIC_UNPLUGGED
1556704350962,UNLOCK
1556704379992,SCREEN_OFF
1556704562259,SCREEN_ON
1556704572929,SCREEN_OFF
1556704580486,SCREEN_ON
1556704590677,SCREEN_OFF
1556704598337,SCREEN_ON
1556704608650,SCREEN_OFF
1556704618075,HEADSET_MIC_UNPLUGGED
1556704631614,SCREEN_ON
1556704642459,SCREEN_OFF
1556704644456,SCREEN_ON
1556704654745,SCREEN_OFF
1556704718342,SCREEN_ON
1556704719229,UNLOCK
1556704795253,SCREEN_OFF
1556704801561,SCREEN_ON
1556704807234,SCREEN_OFF
1556705968505,SCREEN_ON
1556705970614,UNLOCK
1556705996558,SCREEN_OFF
1556708401987,SCREEN_ON
1556708416295,UNLOCK
1556708464714,SCREEN_OFF
1556709085549,SCREEN_ON
1556709087561,UNLOCK
1556709675693,SCREEN_OFF
1556709732023,SCREEN_ON
1556709742807,SCREEN_OFF
1556709746883,SCREEN_ON
1556709757648,SCREEN_OFF
1556710446602,SCREEN_ON
1556710456912,SCREEN_OFF
1556710614889,SCREEN_ON
1556710617971,UNLOCK
1556710688651,SCREEN_OFF
1556710910929,SCREEN_ON
1556710913779,UNLOCK
1556711306758,SCREEN_OFF
1556711460899,SCREEN_ON
1556711466020,UNLOCK
1556711476673,SCREEN_OFF
1556711781766,SCREEN_ON
1556711784886,UNLOCK
1556711841984,SCREEN_OFF
1556711914395,SCREEN_ON
1556711925058,SCREEN_OFF
1556711928994,SCREEN_ON
1556711939708,SCREEN_OFF
1556712001034,SCREEN_ON
1556712019338,SCREEN_OFF
1556712019637,SCREEN_ON
1556712022921,UNLOCK
1556712097765,SCREEN_OFF
1556712116512,SCREEN_ON
1556712126878,SCREEN_OFF
1556712177428,SCREEN_ON
1556712187812,SCREEN_OFF
1556712193550,SCREEN_ON
1556712203994,SCREEN_OFF
1556712278476,SCREEN_ON
1556712280269,UNLOCK
1556712652176,SCREEN_OFF
1556712655401,SCREEN_ON
1556712663590,SCREEN_OFF
1556712872710,SCREEN_ON
1556712881173,UNLOCK
1556712891385,SCREEN_OFF
1556713118842,SCREEN_ON
1556713129491,SCREEN_OFF
1556713138965,SCREEN_ON
1556713149329,SCREEN_OFF
1556713638145,SCREEN_ON
1556713639427,UNLOCK
1556713705134,SCREEN_OFF
1556713705549,SCREEN_ON
1556713705950,UNLOCK
1556713726931,SCREEN_OFF
1556713736559,SCREEN_ON
1556713746846,SCREEN_OFF
1556713911257,SCREEN_ON
1556713921365,SCREEN_OFF
1556713952323,SCREEN_ON
1556713962759,SCREEN_OFF
1556714000060,SCREEN_ON
1556714010368,SCREEN_OFF
1556714019211,SCREEN_ON
1556714030004,SCREEN_OFF
1556715318038,SCREEN_ON
1556715322012,HEADSET_MIC_UNPLUGGED
1556715322608,UNLOCK
1556715402658,SCREEN_OFF
1556715602684,SCREEN_ON
1556715615767,SCREEN_OFF
1556715758734,SCREEN_ON
1556715758768,UNLOCK
1556715798655,SCREEN_OFF
1556715850633,SCREEN_ON
1556715852592,UNLOCK
1556715865592,SCREEN_OFF
1556715902164,SCREEN_ON
1556715914434,SCREEN_OFF
1556715963511,SCREEN_ON
1556715974358,SCREEN_OFF
1556716048428,SCREEN_ON
1556716050982,SCREEN_OFF
1556716062063,SCREEN_ON
1556716069379,SCREEN_OFF
1556716201984,SCREEN_ON
1556716228260,SCREEN_OFF
1556716468688,HEADSET_MIC_UNPLUGGED
1556716472854,SCREEN_ON
1556716473110,UNLOCK
1556716483537,SCREEN_OFF
1556717296400,SCREEN_ON
1556717296600,UNLOCK
1556717968608,SCREEN_OFF
1556719769399,SCREEN_ON
1556719779674,SCREEN_OFF
1556719782964,SCREEN_ON
1556719793729,SCREEN_OFF
1556721008144,SCREEN_ON
1556721018751,SCREEN_OFF
1556721058226,POWER_CONNECTED
1556721058830,SCREEN_ON
1556721069998,POWER_DISCONNECTED
1556721070254,POWER_CONNECTED
1556721082149,SCREEN_OFF
1556721088006,SCREEN_ON
1556721088074,UNLOCK
1556721127432,POWER_DISCONNECTED
1556721127836,POWER_CONNECTED
1556721129602,POWER_DISCONNECTED
1556721130777,POWER_CONNECTED
1556721617132,POWER_DISCONNECTED
1556721617329,POWER_CONNECTED
1556721710851,SCREEN_OFF
1556724408402,POWER_DISCONNECTED
1556724408688,POWER_CONNECTED
1556724409436,SCREEN_ON
1556724409623,POWER_DISCONNECTED
1556724409775,HEADSET_MIC_UNPLUGGED
1556724410134,POWER_CONNECTED
1556724410399,UNLOCK
1556724429892,POWER_DISCONNECTED
1556724430239,POWER_CONNECTED
1556726830924,POWER_DISCONNECTED
1556727649155,POWER_CONNECTED
1556727650349,POWER_DISCONNECTED
1556728632614,SCREEN_OFF
1556728641622,UNLOCK
1556728642317,SCREEN_ON
1556732558483,SCREEN_OFF
1556732573825,POWER_CONNECTED
1556732574412,SCREEN_ON
1556732575781,POWER_DISCONNECTED
1556732576169,POWER_CONNECTED
1556732576954,SCREEN_OFF
1556732577356,SCREEN_ON
1556732587035,SCREEN_OFF
1556737446367,POWER_DISCONNECTED
1556737447555,SCREEN_ON
1556737457894,SCREEN_OFF
1556740951081,SCREEN_ON
1556740961780,SCREEN_OFF
1556752476873,SCREEN_ON
1556752487202,SCREEN_OFF
1556754002805,SCREEN_ON
1556754010903,POWER_CONNECTED
1556754025776,SCREEN_OFF
1556754301576,SCREEN_ON
1556754325936,SCREEN_OFF
1556754668129,HEADSET_MIC_UNPLUGGED
1556754668825,POWER_DISCONNECTED
1556754669776,SCREEN_ON
1556754672103,UNLOCK
1556754713971,SCREEN_OFF
1556754714720,POWER_CONNECTED
1556754715150,SCREEN_ON
1556754721863,POWER_DISCONNECTED
1556754722316,POWER_CONNECTED
1556754732916,SCREEN_OFF
1556754953723,SCREEN_ON
1556754953778,POWER_DISCONNECTED
1556754958262,SCREEN_OFF
1556755044422,SCREEN_ON
1556755055211,SCREEN_OFF
1556755065378,SCREEN_ON
1556755075623,UNLOCK
1556755085121,SCREEN_OFF
1556755095512,SCREEN_ON
1556755106153,SCREEN_OFF
