timestamp,altitude,longitude,latitude,speed,accuracy
1556933116000,85.719947305,127.344222,36.3615932,5.2729945,4.0
1556933139000,85.4495101684,127.3442199,36.3615433,0.97233504,4.09
1556933141000,85.2712297525,127.3442144,36.3614899,2.3728294,4.425
1556933143000,85.0828759855,127.3442002,36.3614174,3.2581954,4.797
1556933145000,83.9626821584,127.3441269,36.3612891,4.2777915,8.0
1556933146000,83.1726163673,127.3440942,36.3612336,6.244053,12.0
1556933147000,82.5525096223,127.3440532,36.3611535,7.5007043,12.0
1556933148000,82.0457146377,127.3440294,36.3610712,8.062624,12.0
1556933150000,81.3260782713,127.3439578,36.3608682,9.472929,8.0
1556933151000,81.0884205366,127.3439176,36.3607572,10.711042,12.0
1556933152000,80.8942882792,127.3438767,36.3606355,11.644031,12.0
1556933153000,80.727078299,127.3438373,36.3605072,12.539023,8.0
1556933154000,80.5964163639,127.3437951,36.3603794,12.977489,8.0
1556933155000,80.4666892836,127.3437468,36.3602552,13.196138,8.0
1556933156000,80.2764727811,127.3437019,36.3601253,13.087178,8.0
1556933157000,80.0432734839,127.343657,36.3600004,13.126084,6.0
1556933158000,79.7817854431,127.3436129,36.3598749,13.643649,3.9
1556933159000,79.5485223215,127.3435673,36.3597498,13.864297,3.9
1556933160000,79.3878449926,127.3435224,36.3596263,13.838498,3.9
1556933161000,79.3128444277,127.3434765,36.3595037,14.059706,3.9
1556933162000,79.2344672774,127.3434256,36.3593818,13.999925,3.0
1556933163000,79.1529611462,127.3433764,36.3592637,13.85931,4.0
1556933164000,79.1403160142,127.3433258,36.3591517,13.684805,4.0
1556933165000,79.2003365791,127.3432881,36.3590348,13.4978,6.0
1556933167000,79.3013921835,127.3431886,36.3588128,13.3015585,6.0
1556933168000,79.3352762156,127.3431378,36.3587042,13.16535,8.0
1556933169000,79.1614166082,127.3430949,36.3585971,12.859926,8.0
1556933170000,79.0590113009,127.3430605,36.3584955,12.049403,8.0
1556933171000,78.9991666388,127.3430264,36.3584028,11.061837,8.0
1556933172000,79.061962901,127.3429952,36.3583234,9.705414,8.0
1556933173000,79.1667917915,127.3429659,36.3582579,8.473565,8.0
1556933174000,79.3807431149,127.3429313,36.3582027,6.933932,8.0
1556933176000,79.4164201013,127.3429178,36.358148,3.4823737,5.292
1556933189000,79.3867341414,127.3428875,36.3580925,3.2447655,4.583
1556933191000,79.3349170976,127.3428742,36.3580236,3.907029,6.08
1556933192000,78.9597622264,127.3428447,36.3579299,4.2875986,12.0
1556933194000,78.2346336163,127.3428424,36.3578385,5.8244915,12.0
1556933195000,77.9525811086,127.3428405,36.3577796,5.7606716,12.0
1556933196000,77.867053982,127.3428277,36.3577068,7.448587,8.0
1556933197000,77.882573434,127.3427882,36.3576172,8.927719,8.0
1556933198000,77.9554822718,127.3427464,36.3575153,10.36854,8.0
1556933199000,78.1642805473,127.3426997,36.3573987,11.243187,12.0
1556933200000,78.4062379075,127.3426487,36.3572828,11.845434,12.0
1556933201000,78.6813086731,127.3426023,36.3571662,12.468461,12.0
1556933202000,78.9246102103,127.3425512,36.3570469,13.2396755,12.0
1556933204000,79.2475335621,127.3424508,36.3568139,13.058931,6.0
1556933205000,79.3234381837,127.342408,36.3566918,12.59849,8.0
1556933206000,79.315108786,127.3423555,36.356583,12.348572,12.0
1556933207000,79.246708928,127.3423079,36.3564702,12.116554,8.0
1556933208000,79.1936374435,127.3422626,36.3563564,11.642061,8.0
1556933209000,79.0543046531,127.3421991,36.3562485,11.220171,8.0
1556933210000,78.873444745,127.3421464,36.3561469,10.78113,8.0
1556933211000,78.7627786949,127.3421102,36.3560464,10.048204,12.0
1556933212000,78.8931954276,127.3420778,36.3559545,8.897638,8.0
1556933213000,79.115235934,127.3420732,36.3558794,7.3544946,8.0
1556933214000,79.1375038651,127.3420676,36.3558275,5.9193587,8.0
1556933216000,79.2001814159,127.3420669,36.3557511,4.319442,6.0
1556933219000,79.3291214126,127.3420666,36.3557018,2.7986302,4.907
1556933239000,79.4202492293,127.3420399,36.3556576,0.0,4.971
1556933316000,79.8498421891,127.3419839,36.3556269,2.263523,5.839
1556933318000,79.5776635357,127.3419347,36.3555294,4.3706927,8.0
1556933319000,79.4143490468,127.3419325,36.3554829,4.9503345,8.0
1556933320000,79.2284191493,127.3419268,36.3554309,5.2937407,8.0
1556933321000,79.0154181139,127.3419191,36.3553735,6.127972,8.0
1556933322000,78.7940325194,127.3419106,36.3553058,6.5012465,8.0
1556933323000,78.5921187071,127.3419029,36.3552378,6.7027607,6.0
1556933324000,78.4329934837,127.3418938,36.3551737,6.8566327,6.0
1556933325000,78.2852574425,127.3418791,36.3551029,6.883137,6.0
1556933326000,78.1339765584,127.3418604,36.3550415,6.3790693,8.0
1556933327000,78.1191337167,127.3418402,36.3549945,5.2585807,8.0
1556933328000,78.1049099123,127.3418049,36.3549417,4.235295,8.0
1556933340000,78.0466111302,127.3417644,36.3548922,0.0,3.984
1556933345000,77.8015467132,127.3417303,36.354838,1.7064128,4.386
1556933347000,77.2603901626,127.3416912,36.3547823,3.9587865,4.997
1556933348000,76.8933895093,127.3416451,36.354695,4.546982,6.0
1556933349000,76.6184092744,127.3416229,36.3546483,4.6765375,6.0
1556933350000,76.40634296,127.3416033,36.3545987,5.4156156,6.0
1556933351000,76.244462424,127.3415842,36.3545412,5.9755673,6.0
1556933352000,76.1109974336,127.3415677,36.3544741,7.084902,6.0
1556933353000,76.0027345531,127.3415467,36.3543972,7.567638,6.0
1556933354000,75.9135675508,127.3415306,36.3543269,7.649666,6.0
1556933355000,75.8638356223,127.3415044,36.3542497,7.475706,6.0
1556933356000,75.8535120154,127.3414792,36.3541784,7.327346,6.0
1556933357000,75.8404705441,127.3414552,36.3541144,6.206777,6.0
1556933359000,75.8473957482,127.3414307,36.3540556,3.927319,7.004
1556933361000,75.8517216816,127.341404,36.3540153,2.726968,5.056
1556933364000,75.9245195934,127.3412728,36.3539748,4.2047563,6.0
1556933365000,75.9490760961,127.3412011,36.3539997,6.3609076,6.0
1556933366000,75.9514316963,127.3411093,36.3540451,7.4960866,6.0
1556933367000,75.9471151715,127.341014,36.3540878,8.263045,6.0
1556933368000,75.9221598518,127.3409085,36.3541271,8.72837,8.0
1556933369000,75.8712864455,127.3407912,36.3541617,10.025845,8.0
1556933370000,75.8306274475,127.3406522,36.3541954,10.393846,8.0
1556933371000,75.8769185522,127.3405021,36.3542234,10.732971,8.0
1556933372000,75.9796188258,127.3403608,36.3542546,10.359962,8.0
1556933373000,76.1285003428,127.3402374,36.3542826,9.880352,12.0
1556933374000,76.2749819105,127.3401294,36.3543048,8.628175,6.0
1556933375000,76.3643101089,127.3400499,36.35432,6.9812884,8.0
1556933376000,76.3660492538,127.3399935,36.3543264,5.1486735,8.0
1556933386000,76.1595001544,127.3399191,36.3543233,1.8083974,5.697
1556933388000,75.4367087222,127.3398158,36.3543272,3.677808,6.169
1556933389000,75.3848068498,127.3397426,36.3543322,3.8665798,5.438
1556933391000,75.2867081242,127.3396627,36.3543383,3.5151577,6.136
1556933393000,75.2352671047,127.3396025,36.35435,2.144049,5.887
1556933410999,76.2557097661,127.3395688,36.3543863,2.1935065,5.538
1556933412999,81.7813139355,127.3394887,36.3544555,4.3308125,8.0
1556933413999,83.9950327782,127.3394307,36.3544731,4.566993,8.0
1556933415999,86.162615408,127.3393504,36.3545001,4.1457396,8.0
1556933417999,87.8781494968,127.3392762,36.3545446,4.198036,8.0
1556933419999,90.0355384186,127.339182,36.3545847,4.241507,3.9
1556933420999,90.8216970219,127.3391238,36.3545981,4.284517,3.9
1556933421999,91.4688347036,127.3390563,36.3546137,4.309265,4.0
1556933422999,91.5229030527,127.3389893,36.3546249,4.302021,4.0
1556933423999,91.5801738083,127.3389274,36.3546374,4.2638736,6.0
1556933425999,91.6913785634,127.3388379,36.354653,4.008385,6.0
1556933428999,91.8496303837,127.3387773,36.3546654,3.5337832,5.01
1556933437999,92.2178145722,127.338719,36.3546776,1.0932033,3.953
1556933441999,92.3054116892,127.3386331,36.3547041,3.2396326,4.822
1556933443999,92.3335497521,127.3385503,36.3547134,3.4693916,4.995
1556933445999,92.3542267814,127.3384761,36.3547207,3.459606,5.029
1556933447999,92.3709052464,127.3383986,36.3547392,3.3345158,4.98
1556933449999,92.380605913,127.3383205,36.3547588,3.2536712,4.965
1556933451999,92.3801750575,127.3382564,36.3547756,3.1369596,4.842
1556933454999,92.3683316753,127.3381983,36.3547919,2.650436,4.752
1556933457999,92.3451416859,127.3381375,36.354807,2.460734,4.663
1556933459999,92.3218322363,127.3380783,36.354817,2.546524,4.664
1556933461999,92.0619790752,127.3379815,36.3548347,2.8910925,4.77
1556933462999,91.9529028568,127.3379175,36.3548451,3.1186705,4.845
1556933463999,91.865399786,127.3378557,36.3548533,3.3090785,4.922
1556933464999,91.8575733898,127.3377953,36.3548601,3.427245,4.991
1556933465999,91.7745456977,127.3377395,36.3548675,3.5553913,5.019
1556933467999,91.6983557854,127.3376379,36.3548831,3.6394463,5.197
1556933469999,91.6844510513,127.3375703,36.3548925,3.4965222,5.014
1556933472999,91.655691378,127.3375107,36.3549058,2.9342442,4.868
1556933493999,91.4181457367,127.3374573,36.3549436,1.2856109,3.0
1556933496999,91.3349930234,127.3373869,36.3549608,1.4218417,3.651
1556933498999,91.2850758017,127.3373329,36.3549741,1.5001693,4.001
1556933500999,91.240878117,127.3372695,36.3549873,1.5720888,4.157
1556933502999,91.1979759449,127.337204,36.3550039,1.6167184,4.225
1556933504999,91.1591282188,127.3371425,36.3550199,1.7239859,4.276
1556933506999,91.1238467195,127.3370682,36.3550442,1.9490334,4.441
1556933508999,91.0922167444,127.33699,36.3550669,2.2141542,4.474
1556933510999,91.060508391,127.3369092,36.3550776,2.4307494,4.512
1556933512999,91.0304185775,127.3368313,36.3550959,2.6011872,4.66
1556933514999,91.0009605608,127.3367536,36.35512,2.690416,4.657
1556933516999,90.9709785073,127.3366912,36.3551537,2.7728705,4.601
1556933518999,90.9412181779,127.3366083,36.3551839,2.8390782,4.672
1556933520999,90.9147538827,127.3365177,36.3552086,2.9491463,4.486
1556933522999,90.887239552,127.3364083,36.355227,3.0615165,4.758
1556933523999,90.8742885515,127.336344,36.3552383,3.0740106,4.827
1556933525999,90.8492722793,127.3362449,36.3552603,3.0191488,4.871
1556933527999,90.8248538201,127.3361846,36.3552712,2.8029892,4.81
1556933531999,90.7810293232,127.3361254,36.3552804,1.4209481,4.423
1556933536999,90.7384577516,127.3360619,36.3552997,0.86173314,3.986
1556933540999,90.7076458107,127.336006,36.3553133,0.26163357,3.804
1556933552999,90.6520964664,127.3359489,36.3553136,0.024959529,3.709
1556933565999,90.6975805253,127.335873,36.3553246,2.5077376,4.549
1556933567999,90.7029488236,127.3358071,36.3553347,2.3762627,4.601
1556933571999,90.7066125361,127.3357491,36.3553452,0.944578,4.111
1556933576999,90.7119069223,127.3356939,36.3553624,0.659909,3.919
1556933581999,90.7125775126,127.3356295,36.3553823,1.7501645,4.093
1556933583999,90.6900042128,127.33554,36.3554057,2.9632988,4.39
1556933584999,90.6743091102,127.335478,36.3554186,3.3815548,4.777
1556933585999,90.657733306,127.3354167,36.3554337,3.708453,5.004
1556933586999,90.6505351713,127.3353538,36.3554499,3.9519815,5.127
1556933587999,90.6627532496,127.3352177,36.3554817,4.222673,6.0
1556933588999,90.6822433886,127.3351437,36.3555012,4.4635296,6.0
1556933589999,90.7004961567,127.3350698,36.3555181,4.625125,6.0
1556933590999,90.7215011657,127.3350008,36.3555422,4.727351,6.0
1556933591999,90.7419847526,127.3349414,36.3555596,4.8186865,6.0
1556933592999,90.756758296,127.3348837,36.3555775,4.8473997,6.0
1556933593999,90.7575058945,127.3348306,36.3555957,4.7995124,6.0
1556933595999,90.7585643554,127.3347701,36.3556078,4.3250403,8.0
1556933603999,90.7563588475,127.3347163,36.3556238,0.451793,5.095
1556933629999,90.8161270451,127.334749,36.3555799,0.3668553,3.139
1556933632999,90.7980041635,127.3348043,36.3555712,0.72763973,4.035
1556933634999,90.7818759207,127.3348767,36.3555601,0.76338184,4.341
1556933636999,90.766422191,127.3349414,36.3555469,0.7824273,4.334
1556933639999,90.7423900122,127.3350129,36.3555265,0.8315711,4.278
1556933642999,90.7211191469,127.3350719,36.3555066,0.8507928,4.205
1556933645999,90.7001382232,127.3351296,36.355487,0.9006389,3.059
1556933649999,90.6705399897,127.3351838,36.3554753,0.88258934,3.0
1556933654999,90.6344666591,127.3352426,36.3554601,0.85771674,3.0
1556933658999,90.6171394971,127.335317,36.3554468,1.0744542,3.0
1556933661999,90.6104861616,127.3353843,36.3554207,1.1057398,3.384
1556933665999,90.6034971003,127.3354353,36.3553886,1.1541955,3.0
1556933669999,90.6010231012,127.3354889,36.3553612,1.0833702,3.0
1556933675999,90.6378752872,127.3355441,36.355325,0.9504294,3.0
1556933678999,90.6685423883,127.3356063,36.3553131,0.9484761,3.563
1556933680999,90.6893884335,127.3357104,36.355331,1.0088247,4.106
1556933682999,90.7128045666,127.3358025,36.3553575,1.1026974,4.275
1556933684999,90.737655147,127.3358604,36.3553819,1.1272242,4.565
1556933687999,90.7714743459,127.3359165,36.3554146,1.1092912,3.11
1556933691999,90.7976764177,127.3359559,36.3554515,1.0825427,3.255
1556933697999,90.7347889804,127.3359868,36.3554919,0.5236732,3.0
1556933804329,90.5771840305,127.3359872,36.3555165,0.041450456,3.0
1556933854550,75.5999984741,127.3359737,36.3556091,0.0,10.907
1556934968311,82.0406952765,127.3359771,36.3555508,1.0321507,11.421
1556935019108,80.0346545748,127.3358964,36.3553795,0.0,3.691
1556935193195,75.5,127.3358041,36.3554138,0.0,17.185
1556935265549,75.5999984741,127.3359677,36.355496,0.0,16.454
1556935317000,74.3177384937,127.3359674,36.3553855,0.0,3.738
1556935368000,96.2521002048,127.3359673,36.355483,0.0,5.408
1556935481320,75.3000030518,127.3359582,36.3554286,0.0,16.813
1556935533000,97.488904365,127.3360652,36.3553603,0.0,4.196
1556935853072,0.0,127.3314577,36.357458,0.0,1299.999
1556935884266,0.0,127.3314577,36.357458,0.0,1299.999
1556935895603,79.8000030518,127.327889,36.3593125,0.0,30.842
1556935898478,79.5999984741,127.3279205,36.3591375,0.0,19.963
1556935901545,135.253627119,127.3268983,36.3594373,11.493214,96.0
1556935903545,109.699131349,127.3268961,36.3594889,11.260332,96.0
1556935904557,101.7750241,127.326814,36.3595196,11.035943,96.0
1556935905565,99.5650609555,127.326723,36.3595308,10.870926,96.0
1556935906534,109.187266627,127.3265481,36.3596524,10.270928,48.0
1556935909574,94.1322525213,127.3264917,36.359881,9.258453,16.0
1556935910574,92.1787564541,127.3264553,36.3599206,9.1188135,48.0
1556935911574,95.3561661112,127.3265034,36.3599564,8.064259,24.0
1556935912564,92.7130684124,127.3265761,36.3599742,7.119388,12.0
1556935914564,94.5447950911,127.3265278,36.3600893,6.610446,48.0
1556935915570,99.4897546608,127.3265838,36.3602007,9.042388,8.0
1556935917570,107.344702128,127.3266429,36.3602648,2.648788,9.123
1556935918999,104.700703822,127.3268206,36.3605497,8.904845,16.0
1556935919999,100.301799685,127.3268795,36.3606586,11.003504,12.0
1556935920999,98.2792989985,127.3269173,36.3607744,12.084444,12.0
1556935921999,96.4945884879,127.3269459,36.3608896,12.14788,12.0
1556935922999,95.4241784076,127.3269674,36.3609795,11.778154,12.0
1556935923999,94.1357551024,127.3269912,36.361066,11.748209,12.0
1556935924999,94.0604740926,127.327013,36.3611711,12.312259,12.0
1556935925999,94.0046408213,127.3270445,36.3612845,12.449464,8.0
1556935926999,94.2266504133,127.3270827,36.3613997,12.574888,8.0
1556935927999,95.134977411,127.3271187,36.3615168,12.679317,8.0
1556935928999,95.3814381499,127.3271544,36.3616379,12.429576,8.0
1556935929999,95.3407921104,127.3271787,36.3617494,12.667371,6.0
1556935930999,95.091994751,127.3272009,36.3618672,12.9938755,6.0
1556935931999,94.2804725252,127.3272208,36.3619899,13.304816,6.0
1556935932999,96.6685309819,127.3272472,36.3621309,13.516153,8.0
1556935933999,96.2321602946,127.3272725,36.3622544,13.408082,8.0
1556935934999,97.0124689184,127.3272906,36.3623691,12.850209,6.0
1556935935999,97.8147222766,127.3273,36.3624743,12.002648,6.0
1556935936999,98.4008810852,127.3273013,36.3625659,10.94945,6.0
1556935937999,99.0343236534,127.3272951,36.3626434,9.866604,6.0
1556935938999,99.9201438588,127.3272874,36.3627171,9.058418,8.0
1556935939999,100.795619771,127.3272813,36.3627879,8.427327,6.0
1556935940999,101.363242732,127.3272737,36.3628559,7.831619,6.0
1556935941999,102.865271123,127.3272668,36.3629137,7.425371,6.0
1556935942999,103.935573039,127.3272585,36.3629704,7.040071,12.0
1556935943999,104.616406631,127.3272605,36.3630287,6.897635,12.0
1556935944999,104.720180497,127.3272647,36.3630857,6.6703157,12.0
1556935945999,104.806700207,127.3272658,36.3631425,6.429144,8.0
1556935946999,105.177485947,127.3272771,36.3631889,6.153408,8.0
1556935948999,105.683579343,127.327295,36.3632496,4.5863705,8.0
1556935987999,105.212084433,127.3272827,36.3633013,1.8526444,4.491
1556935989999,105.013920743,127.3272775,36.36335,2.3354409,5.339
1556935991999,104.82510617,127.3272701,36.3634408,3.2359335,5.235
1556935993999,104.663729504,127.3272596,36.3635201,3.3242054,4.954
1556935995999,104.489866104,127.3272494,36.3635946,3.353278,4.997
1556935997999,104.305992312,127.3272467,36.3636643,3.1738133,4.943
1556935999999,104.109266047,127.3272464,36.3637168,3.007602,4.86
1556936001999,103.908794904,127.3272445,36.3637651,2.9286718,4.832
1556936003999,103.698934157,127.3272444,36.3638241,2.9349144,4.832
1556936005999,103.496150556,127.3272439,36.3638864,3.0476606,4.871
1556936007999,103.287231546,127.3272472,36.3639451,3.1646738,5.525
1556936009999,101.443701513,127.3272599,36.3640175,3.3524349,6.061
1556936011999,100.282224929,127.3272974,36.3640957,3.562937,6.245
1556936013999,99.5649959532,127.3273613,36.3641559,3.7067893,6.335
1556936015999,99.2898426223,127.3274528,36.3641886,3.814561,6.384
1556936016999,99.1232799141,127.3275101,36.3642029,3.8687913,6.434
1556936017999,99.1071256102,127.3275666,36.3642116,3.8834517,6.415
1556936019999,99.0716960477,127.327652,36.3642201,3.7889981,6.397
1556936021999,99.0360725747,127.3277207,36.3642267,3.6172762,6.344
1556936024999,98.9785303293,127.3278027,36.3642378,3.2884026,6.235
1556936027999,98.9143693774,127.3278763,36.3642494,2.9640276,6.105
1556936031999,98.8290725684,127.3279435,36.3642632,2.412559,5.859
1556936035999,98.7565269145,127.3280246,36.364272,2.2596784,5.729
1556936037999,98.7247769332,127.3280813,36.3642744,2.3351269,5.761
1556936039999,98.6890560912,127.3281374,36.364275,2.3606107,5.775
1556936041999,98.6474707307,127.3282051,36.3642795,2.3820832,5.777
1556936043999,98.5992495846,127.3282734,36.364282,2.4182036,5.802
1556936045999,98.5482559633,127.3283464,36.3642835,2.421798,5.805
1556936048999,98.4682700935,127.3284143,36.3642863,2.2291176,5.747
1556936052999,98.3643478674,127.3284848,36.3642916,2.0577526,5.654
1556936055999,98.2847276978,127.3285501,36.3642929,1.9609234,5.611
1556936058999,98.2073607197,127.3286245,36.3642812,1.9675211,5.588
1556936061999,98.1305232969,127.3286994,36.3642672,2.0393739,5.609
1556936064999,98.0465421527,127.3287715,36.3642578,2.0328746,5.622
1556936067999,97.9596724755,127.3288285,36.3642518,1.8292773,5.568
1556936072999,97.7749411923,127.3288946,36.3642416,1.5145537,4.548
1556936075999,97.6576811639,127.3289594,36.3642398,1.7778854,4.338
1556936077999,97.5854962034,127.329038,36.3642383,2.0817254,4.421
1556936079999,97.2068169989,127.3291332,36.3642379,2.5155463,4.586
1556936080999,96.9215979497,127.3291927,36.3642411,2.8131526,4.709
1556936081999,96.6933710331,127.3292629,36.3642468,3.1286438,4.822
1556936082999,96.487572668,127.3293528,36.3642519,3.501407,4.964
1556936083999,96.3042262366,127.3294522,36.3642541,3.9052246,5.11
1556936084999,96.1273281083,127.3296512,36.3642577,4.344964,6.0
1556936085999,95.9363148644,127.3297675,36.3642534,7.014874,8.0
1556936086999,95.7703909195,127.3299042,36.3642494,8.698131,8.0
1556936087999,95.6024834578,127.3300305,36.3642451,9.631773,8.0
1556936088999,95.4350356072,127.3301623,36.3642421,10.219374,8.0
1556936089999,95.2797333582,127.3302925,36.3642407,10.541265,8.0
1556936090999,95.1305293123,127.3304206,36.3642361,10.75193,8.0
1556936091999,94.9495598498,127.3305435,36.3642301,11.062072,8.0
1556936092999,94.7560911815,127.3306874,36.3642191,11.247487,6.0
1556936093999,94.6096305777,127.3308292,36.3642101,11.364341,6.0
1556936094999,94.4793929484,127.3309602,36.3641996,11.350264,6.0
1556936095999,94.3695837129,127.3310913,36.3641917,11.419623,6.0
1556936096999,94.2882488954,127.3312206,36.3641855,11.513718,6.0
1556936097999,94.275403649,127.3313712,36.3641759,11.65889,6.0
1556936098999,94.35701255,127.3315147,36.3641669,11.6613455,8.0
1556936099999,94.4429456745,127.3316517,36.3641608,11.697953,8.0
1556936100999,94.4829659836,127.3317771,36.3641545,11.591552,8.0
1556936101999,94.5310390049,127.3319036,36.3641412,11.436939,12.0
1556936102999,94.6425094608,127.3320296,36.3641144,11.278145,8.0
1556936103999,94.7813289741,127.3321567,36.3640777,11.04542,12.0
1556936104999,94.9499835958,127.332277,36.3640363,10.603246,12.0
1556936105999,95.2200537091,127.3323699,36.3639777,10.209128,12.0
1556936106999,95.4549174874,127.3324508,36.3639173,9.946904,12.0
1556936107999,95.6675007276,127.3325337,36.3638503,9.625671,12.0
1556936108999,95.8572693848,127.33259,36.3637658,9.399579,12.0
1556936109999,95.9950887706,127.3325977,36.3636818,9.372658,12.0
1556936110999,96.0927119463,127.3325932,36.363597,9.386881,12.0
1556936111999,96.1701829386,127.3325791,36.3635133,9.527927,16.0
1556936112999,96.2313235002,127.332564,36.3634258,9.450886,16.0
1556936113999,96.280557542,127.3325362,36.3633317,9.420624,16.0
1556936114999,96.3035296533,127.3325103,36.3632457,9.196168,16.0
1556936115999,96.3147100687,127.3324328,36.3631732,9.630962,12.0
1556936116999,96.278251189,127.3323128,36.3631387,9.579796,16.0
1556936117999,96.1834338664,127.3321925,36.3631187,9.439719,24.0
1556936118999,96.0599273117,127.3320791,36.3631166,9.118525,24.0
1556936119999,95.8705883894,127.3319773,36.3631384,8.892489,16.0
1556936120999,95.6201759571,127.3318877,36.3631706,9.031893,16.0
1556936121999,95.2995170828,127.3317725,36.3632325,9.3832445,24.0
1556936122999,94.9225305224,127.3316662,36.3633025,9.762587,16.0
1556936123999,94.4909241794,127.3315807,36.3634011,10.289197,16.0
1556936124999,94.0231591762,127.3315101,36.3635097,10.972001,12.0
1556936125999,93.5159637986,127.3314627,36.3636257,11.599184,12.0
1556936126999,93.037302238,127.3314379,36.36375,11.941591,12.0
1556936127999,92.6168492924,127.3314094,36.3638829,12.684586,8.0
1556936128999,92.2255698954,127.3313853,36.3640152,13.262281,8.0
1556936129999,91.908212102,127.3313687,36.3641485,13.885805,8.0
1556936130999,91.6657242882,127.3313567,36.3642927,14.769047,8.0
1556936131999,91.4859307677,127.3313456,36.3644482,15.908186,8.0
1556936132999,91.3483380853,127.3313393,36.3646142,17.15427,8.0
1556936133999,91.2384983935,127.3313368,36.3647953,17.889633,12.0
1556936134999,91.1808352101,127.3313277,36.3649857,18.741184,12.0
1556936135999,91.169002512,127.3313223,36.3651694,18.663538,12.0
1556936136999,91.1672778809,127.3313261,36.365338,18.490326,8.0
1556936137999,91.1793813917,127.3313277,36.3655069,18.542524,8.0
1556936138999,91.1748692001,127.3313288,36.3656789,18.687883,6.0
1556936139999,91.1598301676,127.3313289,36.3658457,18.668165,6.0
1556936140999,91.1621892297,127.3313261,36.366019,18.785051,6.0
1556936141999,91.1909871861,127.3313251,36.3661997,19.326036,6.0
1556936142999,91.2353478251,127.331323,36.3663782,19.09902,8.0
1556936143999,91.2895860321,127.3313206,36.3665556,18.989412,6.0
1556936144999,91.3579383147,127.3313191,36.3667336,18.938713,6.0
1556936145999,91.4519429093,127.3313221,36.3669076,18.798002,6.0
1556936146999,91.5388558326,127.3313255,36.3670807,18.748304,6.0
1556936147999,91.6277281966,127.3313243,36.3672529,18.662006,6.0
1556936148999,91.7181921967,127.3313242,36.3674216,18.781542,6.0
1556936149999,91.8134788379,127.3313274,36.3675894,18.854733,6.0
1556936150999,91.9155898459,127.3313317,36.3677622,19.215176,6.0
1556936151999,92.0702049541,127.3313383,36.3679455,18.96672,6.0
1556936152999,92.2276967816,127.3313401,36.3681199,19.079634,6.0
1556936153999,92.4022754571,127.3313412,36.3682926,18.770882,6.0
1556936154999,92.5882288111,127.3313418,36.3684693,19.554115,6.0
1556936155999,92.7860315023,127.3313466,36.3686566,20.188944,8.0
1556936156999,92.7856189385,127.3313533,36.3688368,19.977327,8.0
1556936157999,92.8214893442,127.3313607,36.3690228,19.927746,8.0
1556936158999,92.8618250847,127.331372,36.369227,20.281507,8.0
1556936159999,92.9261938713,127.3313856,36.3694362,21.097498,6.0
1556936160999,93.0231886869,127.3314069,36.3696504,21.874823,6.0
1556936161999,93.1776522292,127.3314269,36.3698656,22.194916,6.0
1556936162999,93.4330180265,127.3314389,36.3700733,22.46999,6.0
1556936163999,93.7081325448,127.3314493,36.3702925,22.47838,8.0
1556936164999,93.920075111,127.3314625,36.370502,22.324337,8.0
1556936165999,94.1330175974,127.3314837,36.3707178,22.86006,8.0
1556936166999,94.3365516269,127.3315082,36.3709336,22.884586,8.0
1556936167999,94.5616169748,127.3315327,36.3711461,22.908798,8.0
1556936168999,94.8107175602,127.3315604,36.3713571,22.773777,8.0
1556936169999,95.0779949594,127.3315973,36.3715662,22.689337,8.0
1556936170999,95.3112881117,127.331632,36.3717741,22.212696,8.0
1556936171999,95.5207272195,127.3316733,36.3719787,22.686712,6.0
1556936172999,95.7083703901,127.3317234,36.3721733,22.560366,6.0
1556936173999,95.8894477282,127.3317846,36.3723788,22.743988,6.0
1556936174999,96.0505493726,127.3318465,36.3725838,22.083624,6.0
1556936175999,96.1788388039,127.3319197,36.3727874,21.83001,6.0
1556936176999,96.2798841878,127.3319912,36.3729813,21.485508,8.0
1556936177999,96.4241683218,127.3320581,36.3731716,21.906574,8.0
1556936178999,96.6010213062,127.3321292,36.373361,22.045387,8.0
