timestamp,altitude,longitude,latitude,speed,accuracy
1556936179999,96.8453010024,127.3322087,36.3735526,22.343369,12.0
1556936180999,97.1386597911,127.3322884,36.373729,22.599518,12.0
1556936181999,97.5799204539,127.3323735,36.3739034,22.490705,12.0
1556936182999,98.0656405984,127.3324568,36.3740727,22.503925,12.0
1556936183999,98.467705567,127.3325443,36.3742515,22.421274,12.0
1556936184999,98.9497959591,127.3326309,36.3744314,22.35692,8.0
1556936185999,99.4444686067,127.3327145,36.3746107,22.559404,8.0
1556936186999,99.9336773799,127.3327979,36.3747895,22.490683,8.0
1556936187999,100.405592434,127.3328797,36.37497,22.723497,6.0
1556936188999,100.825749938,127.3329619,36.3751509,22.097155,6.0
1556936189999,101.202403324,127.3330476,36.3753314,21.578701,8.0
1556936190999,101.527400951,127.3331329,36.3755113,21.979868,8.0
1556936191999,101.788857616,127.3332215,36.3756944,22.058594,8.0
1556936192999,101.921869357,127.3333139,36.3758825,21.896343,8.0
1556936193999,102.086231243,127.3334066,36.3760737,22.415735,8.0
1556936194999,102.217505207,127.3334906,36.3762622,22.122528,6.0
1556936195999,102.360381481,127.3335738,36.3764476,21.88536,6.0
1556936196999,102.499957809,127.3336547,36.3766301,22.381409,6.0
1556936197999,102.634808037,127.3337376,36.3768159,22.599428,6.0
1556936198999,102.723031704,127.333822,36.3770077,22.883013,6.0
1556936199999,102.782728553,127.3339115,36.3772023,22.769083,6.0
1556936200999,102.416405806,127.3340001,36.3773881,23.332258,6.0
1556936201999,102.086982222,127.334089,36.3775769,22.703907,6.0
1556936202999,101.818840692,127.334171,36.3777608,22.565712,6.0
1556936203999,101.597325213,127.334255,36.3779532,22.986036,6.0
1556936204999,101.417676421,127.3343419,36.3781515,23.342876,6.0
1556936205999,101.223422786,127.3344314,36.3783516,23.440275,6.0
1556936206999,100.961237702,127.3345218,36.3785507,23.385012,4.0
1556936207999,100.758659832,127.3346096,36.3787468,23.50209,4.0
1556936208999,100.594251159,127.3346978,36.3789457,23.471674,4.0
1556936209999,100.53672465,127.3347887,36.3791462,23.557579,4.0
1556936210999,100.485251998,127.334879,36.3793494,23.721035,6.0
1556936211999,100.715589181,127.3349709,36.3795542,23.750237,6.0
1556936212999,101.007533295,127.3350616,36.3797559,23.575602,4.0
1556936213999,101.363045785,127.3351498,36.3799546,23.371769,4.0
1556936214999,101.675386179,127.3352313,36.3801398,23.134676,4.0
1556936215999,101.986559429,127.3353113,36.380321,22.465462,6.0
1556936216999,102.27839381,127.335392,36.3804969,22.150917,6.0
1556936217999,102.651986693,127.3354704,36.3806676,21.280107,6.0
1556936218999,102.980599784,127.3355478,36.3808333,21.071114,6.0
1556936219999,103.316442949,127.3356261,36.381,20.527689,6.0
1556936220999,103.642239053,127.3357035,36.3811634,20.169144,4.0
1556936221999,103.979483301,127.335781,36.3813243,20.128992,4.0
1556936222999,104.239231002,127.3358573,36.381484,19.984774,4.0
1556936223999,104.433810057,127.3359358,36.381646,19.924736,6.0
1556936224999,104.562549827,127.3360173,36.3818082,19.742065,6.0
1556936225999,104.691207311,127.3360981,36.3819703,18.98135,6.0
1556936226999,104.812233854,127.3361788,36.3821309,18.967005,6.0
1556936227999,104.901945317,127.3362597,36.3822925,18.548525,8.0
1556936228999,104.97581208,127.3363405,36.3824525,18.653473,6.0
1556936229999,105.015748394,127.3364251,36.3826121,19.44625,6.0
1556936230999,105.032000829,127.3365109,36.3827724,19.135874,6.0
1556936231999,105.050626314,127.3365891,36.3829329,18.51795,6.0
1556936232999,105.028728211,127.3366656,36.3830913,18.79705,8.0
1556936233999,104.981189492,127.3367494,36.3832541,18.899588,8.0
1556936234999,104.926575615,127.3368325,36.3834174,18.825592,8.0
1556936235999,104.849902723,127.3369119,36.3835822,18.934647,8.0
1556936236999,104.761126733,127.3369913,36.3837444,18.82404,6.0
1556936237999,104.579508137,127.3370733,36.383909,19.755272,6.0
1556936238999,104.324692042,127.3371627,36.3840724,20.44147,6.0
1556936239999,104.097729723,127.3372586,36.3842455,20.513502,8.0
1556936240999,103.882294268,127.3373598,36.3844232,20.59505,8.0
1556936241999,103.705101409,127.3374552,36.384593,21.050207,8.0
1556936242999,103.526244919,127.3375499,36.3847549,20.85863,6.0
1556936243999,103.32410506,127.3376466,36.3849242,21.28897,6.0
1556936244999,103.189232881,127.3377513,36.3851041,21.966326,8.0
1556936245999,102.947648512,127.3378542,36.3852816,21.852982,8.0
1556936246999,102.702883172,127.3379573,36.385463,22.048592,8.0
1556936247999,102.502081362,127.3380627,36.3856448,22.17631,4.0
1556936248999,102.344215377,127.338169,36.3858304,22.31976,4.0
1556936250999,102.087881029,127.3383837,36.3862035,22.748167,6.0
1556936251999,101.968374586,127.338493,36.3863976,22.905718,6.0
1556936252999,101.744488206,127.3385997,36.3865882,22.667292,6.0
1556936253999,101.554930286,127.338709,36.3867781,22.732845,6.0
1556936254999,101.429065858,127.3388239,36.3869766,23.337475,6.0
1556936255999,101.332591268,127.3389418,36.387184,24.094513,6.0
1556936256999,101.257117608,127.3390574,36.3873899,24.090427,6.0
1556936257999,101.207069987,127.3391688,36.3875902,24.179796,6.0
1556936258999,101.188083553,127.3392815,36.3877918,24.28698,6.0
1556936259999,101.192886033,127.3393968,36.3879964,24.670809,4.0
1556936260999,101.185647455,127.3395105,36.3881983,24.777924,4.0
1556936261999,101.126558755,127.3396285,36.3884052,24.981405,4.0
1556936262999,101.042011943,127.3397482,36.3886138,24.9034,4.0
1556936263999,100.951375949,127.339867,36.3888208,25.155775,4.0
1556936264999,100.790464384,127.3399844,36.3890262,24.314663,6.0
1556936265999,100.621949249,127.3401024,36.3892304,24.685707,4.0
1556936266999,100.471070637,127.3402214,36.3894387,24.818497,4.0
1556936267999,100.355190221,127.3403385,36.3896474,24.730057,4.0
1556936268999,100.236798028,127.3404575,36.3898579,25.367805,4.0
1556936269999,100.10114661,127.3405805,36.3900707,25.276274,6.0
1556936270999,99.9768931702,127.3407047,36.3902824,25.550356,6.0
1556936271999,99.8824167805,127.3408333,36.3904983,25.776876,6.0
1556936272999,99.7792308416,127.3409667,36.3907147,25.729555,6.0
1556936273999,99.7046677237,127.3411019,36.3909271,25.719612,6.0
1556936274999,99.663470613,127.3412375,36.3911367,25.54357,6.0
1556936275999,99.6320293503,127.3413745,36.3913402,25.697624,6.0
1556936276999,99.6071032491,127.3415225,36.3915374,25.723042,6.0
1556936277999,99.5700437021,127.3416748,36.3917319,25.989801,8.0
1556936278999,99.556817616,127.3418419,36.3919291,26.163754,8.0
1556936279999,99.5844167727,127.3420113,36.3921182,26.16488,6.0
1556936280999,99.6538942648,127.342184,36.3923083,26.14262,6.0
1556936281999,99.763426304,127.3423541,36.3924951,25.649391,6.0
1556936282999,99.9275494288,127.3425247,36.3926766,25.39909,8.0
1556936283999,100.068041253,127.3426989,36.3928526,25.534876,8.0
1556936284999,100.248729697,127.3428752,36.3930317,25.472141,8.0
1556936285999,100.489205437,127.3430662,36.3932082,25.415482,8.0
1556936286999,100.741689666,127.3432651,36.3933791,25.595549,6.0
1556936287999,100.966994281,127.3434708,36.3935446,25.246748,6.0
1556936288999,101.188408868,127.3436818,36.393701,25.391851,6.0
1556936289999,101.395370194,127.3438917,36.3938603,25.749369,6.0
1556936290999,101.543093731,127.3441114,36.3940224,25.905396,6.0
1556936291999,101.662311996,127.3443309,36.3941746,25.885738,6.0
1556936292999,101.738062599,127.3445631,36.3943237,26.211342,6.0
1556936293999,101.758256633,127.3447981,36.3944698,26.15212,6.0
1556936294999,101.750024126,127.3450346,36.3946159,26.210295,12.0
1556936295999,101.794358358,127.3452784,36.3947602,26.279858,6.0
1556936296999,101.871791507,127.3455158,36.394901,26.32062,8.0
1556936297999,101.986811719,127.3457546,36.3950414,26.124414,8.0
1556936298999,102.077268905,127.3459987,36.395177,25.689089,8.0
1556936299999,102.270551454,127.3462372,36.3953131,25.724619,6.0
1556936300999,102.378497989,127.3464797,36.3954391,25.750368,6.0
1556936301999,102.451692927,127.3467384,36.3955594,25.971567,8.0
1556936302999,102.460985361,127.3469927,36.3956757,25.641756,8.0
1556936303999,102.429141859,127.3472477,36.3957805,25.624542,8.0
1556936304999,102.299903445,127.3474967,36.3958825,25.83434,8.0
1556936305999,102.135849276,127.347752,36.3959796,25.82824,8.0
1556936306999,101.967724235,127.3480257,36.3960722,26.073488,8.0
1556936307999,101.833870794,127.3483029,36.3961657,26.071028,8.0
1556936308999,101.738407669,127.3485755,36.3962547,25.892872,8.0
1556936309999,101.6386702,127.3488417,36.3963434,25.556753,8.0
1556936310999,101.49977778,127.3491046,36.39643,25.276546,8.0
1556936311999,101.333136346,127.3493645,36.3965195,25.011703,8.0
1556936312999,101.110203945,127.349633,36.396604,25.277946,8.0
1556936313999,100.38242945,127.3498956,36.3966829,25.057085,6.0
1556936314999,99.7171484704,127.3501575,36.3967595,25.31563,8.0
1556936315999,99.0908862386,127.35042,36.3968308,25.425095,6.0
1556936316999,98.4964911242,127.3506847,36.3968998,25.419075,6.0
1556936317999,97.9421599001,127.3509525,36.3969691,26.027775,6.0
1556936318999,97.4744132808,127.351233,36.3970389,26.287046,6.0
1556936319999,97.0667848908,127.3515217,36.3971057,26.809847,6.0
1556936320999,96.6849852638,127.3518156,36.3971714,26.788755,8.0
1556936321999,96.3478911608,127.3521048,36.3972366,26.188597,8.0
1556936322999,96.02565834,127.3523934,36.3973062,26.3318,8.0
1556936323999,95.7069411398,127.3526813,36.3973771,26.563437,8.0
1556936324999,95.4118634803,127.3529738,36.3974484,26.855312,8.0
1556936325999,95.1676291728,127.3532619,36.3975213,26.97285,6.0
1556936326999,94.8972952499,127.3535551,36.3976006,27.214499,6.0
1556936327999,94.6281491004,127.3538521,36.3976854,27.73672,8.0
1556936328999,94.3383435222,127.3541491,36.3977762,27.51978,8.0
1556936329999,94.1042583746,127.354433,36.3978672,27.431362,6.0
1556936330999,93.8584428964,127.3547164,36.3979631,27.419407,6.0
1556936331999,93.6069306993,127.3549963,36.3980588,27.068295,6.0
1556936332999,93.4040878454,127.3552666,36.3981559,26.574377,6.0
1556936333999,93.2163690445,127.3555375,36.3982604,27.57653,8.0
1556936334999,93.0026734975,127.3558084,36.3983832,27.767836,8.0
1556936335999,92.8067349577,127.3560748,36.3985013,27.952074,8.0
1556936336999,92.655046381,127.3563433,36.3986208,28.069155,6.0
1556936337999,92.5367109607,127.3566069,36.3987491,27.928621,6.0
1556936338999,92.4288607904,127.3568703,36.3988747,27.91999,6.0
1556936339999,92.3155846816,127.3571438,36.3990234,27.656797,12.0
1556936340999,92.192053021,127.3573982,36.3991664,27.52133,24.0
1556936341999,92.0952693278,127.3576457,36.3993112,27.612822,12.0
1556936342999,92.0364529644,127.3578923,36.3994651,27.931358,12.0
1556936343999,92.0139238592,127.3581419,36.399628,28.45621,12.0
1556936344999,92.02856227,127.3583933,36.399796,28.46519,16.0
1556936345999,92.0812639951,127.3586372,36.3999686,28.353724,16.0
1556936346999,92.1383823632,127.3588722,36.4001487,27.92606,16.0
1556936347999,92.1517749929,127.3590854,36.4003127,27.921005,12.0
1556936348999,92.1324017247,127.3593022,36.4004773,27.84791,12.0
1556936349999,92.1542262806,127.3595235,36.4006443,28.417269,12.0
1556936350999,91.9709761351,127.3597451,36.4008082,27.549835,12.0
1556936351999,91.7199160484,127.3599738,36.4009812,26.404253,8.0
1556936352999,91.5009118479,127.3601877,36.4011401,26.793083,8.0
1556936353999,91.34124395,127.360425,36.4013193,26.932428,8.0
1556936354999,91.1848297187,127.3606613,36.401494,26.905642,8.0
1556936355999,91.0507499209,127.3608991,36.4016676,27.3223,8.0
1556936356999,90.8565640464,127.3611358,36.4018421,27.29437,8.0
1556936357999,90.7541827552,127.3613713,36.4020164,27.60438,8.0
1556936358999,90.7329825333,127.3616017,36.4021845,27.471027,8.0
1556936359999,90.7117129148,127.3618278,36.4023447,27.1709,6.0
1556936360999,90.6862262671,127.3620527,36.4025039,27.255941,6.0
1556936361999,90.7040156324,127.3622789,36.4026641,26.96407,6.0
1556936362999,90.6761477431,127.3625058,36.4028247,27.225115,6.0
1556936363999,90.6681573093,127.3627349,36.4029878,27.216887,6.0
1556936364999,90.6973017376,127.3629611,36.4031482,26.588554,8.0
1556936365999,90.8136282794,127.3631823,36.4033042,26.510044,6.0
1556936366999,90.9914325039,127.3634094,36.4034649,26.387629,6.0
1556936367999,91.1112263165,127.363636,36.4036214,26.137869,6.0
1556936368999,91.1855695439,127.363858,36.4037761,26.445208,6.0
1556936369999,91.283411998,127.3640811,36.4039252,26.556402,6.0
1556936370999,91.4439881652,127.3643091,36.404073,26.38813,6.0
1556936371999,91.565857651,127.3645366,36.4042243,26.491148,6.0
1556936372999,91.6596189596,127.3647637,36.4043791,26.591312,8.0
1556936373999,91.7691916437,127.3649922,36.404533,26.300262,8.0
1556936374999,91.8862057817,127.3652161,36.4046841,25.933527,8.0
1556936375999,91.9868163473,127.3654371,36.4048323,25.65553,8.0
1556936376999,92.0654645584,127.3656614,36.4049816,25.625418,8.0
1556936377999,92.2251286881,127.3658902,36.405132,26.071257,8.0
1556936378999,92.3591972743,127.3661224,36.4052861,26.017628,8.0
1556936379999,92.5028709849,127.3663436,36.4054346,26.0551,8.0
1556936380999,92.6188663431,127.3665658,36.4055831,26.138361,8.0
1556936381999,92.7393332325,127.3667942,36.4057347,26.386768,8.0
1556936382999,92.8379065298,127.3670214,36.4058827,26.299957,8.0
1556936383999,92.8760850486,127.3672448,36.4060202,25.91267,8.0
1556936384999,92.8879334329,127.3674596,36.4061443,25.93464,24.0
1556936385999,92.822026057,127.3676732,36.4062661,25.112305,16.0
1556936386999,92.7389161929,127.3678969,36.4063852,25.120375,8.0
1556936387999,92.6911525979,127.3681266,36.4065018,25.01434,8.0
1556936388999,92.6353292326,127.3683716,36.4066218,25.145798,8.0
1556936389999,92.6070407356,127.3686206,36.4067424,25.648449,8.0
1556936390999,92.7060600802,127.3688907,36.4068677,26.22733,16.0
1556936391999,92.6873628171,127.3691552,36.4069808,25.110067,16.0
1556936392999,92.577761773,127.3694188,36.4070876,24.944513,16.0
1556936393999,92.4031351751,127.369698,36.4071982,25.01945,16.0
1556936394999,92.2459626581,127.3699976,36.407308,26.36688,12.0
1556936395999,92.2161068657,127.3702736,36.4073978,24.09859,12.0
1556936396999,92.1751647361,127.3705353,36.4074515,23.270338,12.0
1556936397999,92.1095219251,127.3707905,36.4074994,22.668112,12.0
1556936398999,92.0008756498,127.3710345,36.4075355,21.184063,12.0
1556936399999,91.8356961864,127.3712524,36.40757,20.612272,8.0
1556936400999,91.6428820794,127.3714597,36.4076048,20.196978,8.0
1556936401999,91.4497509816,127.3716651,36.4076495,19.860117,8.0
1556936402999,91.2686864768,127.3718543,36.4076901,18.264715,8.0
1556936403999,91.0988354227,127.3720363,36.4077271,17.57971,8.0
1556936404999,90.9315842946,127.3722202,36.4077615,17.667416,8.0
1556936405999,90.8012794241,127.3724069,36.407798,18.194202,8.0
1556936406999,90.6548095148,127.3725986,36.4078353,18.329731,8.0
1556936407999,90.5259482885,127.3727981,36.4078739,18.451456,16.0
1556936408999,90.4976268983,127.3729935,36.4079065,18.63358,16.0
1556936409999,90.570196015,127.373176,36.4079359,18.243902,16.0
1556936410999,90.7011538909,127.3733637,36.4079645,18.259161,12.0
1556936411999,90.8857533066,127.3735558,36.4079908,18.540716,12.0
1556936412999,91.0789938016,127.3737494,36.4080162,18.051432,8.0
1556936413999,91.2334773348,127.3739321,36.4080367,17.277842,12.0
1556936414999,91.3945458851,127.3741125,36.4080572,17.193115,12.0
1556936415999,91.1104541365,127.3742857,36.4080768,16.781687,16.0
1556936416999,90.9428289393,127.3744528,36.4080952,16.25983,16.0
1556936417999,90.8879503757,127.3746342,36.408116,16.317791,16.0
1556936418999,90.8623568282,127.3748042,36.4081368,14.892007,16.0
1556936419999,90.74519522,127.3749604,36.4081568,14.299053,8.0
1556936420999,91.1802878686,127.3751064,36.4081752,13.962045,12.0
1556936421999,91.5500022074,127.3752452,36.4081905,13.384197,12.0
1556936422999,91.8153614382,127.3753379,36.4082068,12.287187,12.0
1556936423999,91.9762976522,127.3754137,36.4082192,10.44382,12.0
1556936424999,92.0959998762,127.3754797,36.4082365,8.792447,8.0
1556936425999,92.1885945791,127.3755493,36.4082531,8.681996,8.0
1556936426999,91.8982947923,127.375623,36.4082687,8.435625,8.0
1556936427999,91.593780235,127.375702,36.4082816,8.53817,8.0
1556936428999,91.3152569509,127.3757796,36.4082969,8.077087,8.0
1556936429999,91.078398167,127.3758579,36.4083158,8.189288,8.0
1556936430999,90.8594634795,127.3759385,36.4083358,7.6414876,8.0
1556936431999,90.6125158916,127.3760206,36.4083552,7.880815,8.0
1556936432999,90.3567125236,127.3760969,36.4083744,8.053287,8.0
1556936433999,90.1049169386,127.3761703,36.4083954,8.307011,8.0
1556936434999,89.8396705901,127.3762455,36.4084172,8.530202,8.0
1556936435999,89.6358853189,127.3763391,36.4084409,8.850497,12.0
1556936436999,89.4317033357,127.3764296,36.4084697,9.130625,8.0
1556936437999,89.2186162474,127.3765218,36.4085031,9.678091,8.0
1556936438999,88.9897278121,127.3766181,36.4085396,10.234207,8.0
1556936439999,88.8004421246,127.3767187,36.4085795,10.127537,8.0
1556936440999,88.6143123426,127.3768206,36.4086223,10.211695,12.0
1556936441999,88.4872421707,127.3769246,36.4086678,10.632307,12.0
1556936442999,88.4182879597,127.3770257,36.4087118,10.547314,12.0
1556936443999,88.4371440194,127.3771251,36.4087584,10.496977,24.0
1556936444999,88.3551590501,127.377226,36.4088058,10.255723,12.0
1556936445999,88.3175017434,127.377322,36.4088526,9.831851,12.0
1556936446999,88.2520695535,127.3774179,36.4088979,9.688212,8.0
1556936447999,88.2082200231,127.377518,36.4089407,8.762843,12.0
1556936448999,88.1379746771,127.3776034,36.4089785,8.275741,12.0
1556936449999,88.0295645006,127.3776813,36.4090151,7.6693006,8.0
1556936450999,87.8508182549,127.3777322,36.4090398,6.0509744,8.0
1556936452999,87.6237641251,127.3778264,36.409088,4.5739303,8.0
1556936479999,87.130789794,127.3779093,36.4091661,4.3019757,6.0
1556936481999,86.1308235112,127.3780047,36.409223,5.9028444,6.0
1556936482999,85.7419945283,127.3780712,36.4092661,6.6312447,6.0
1556936483999,85.3812885611,127.3781468,36.409315,6.9685564,6.0
1556936484999,85.10150087,127.3782267,36.4093667,7.7355742,6.0
1556936485999,84.8399843817,127.378305,36.4094176,8.1837,6.0
1556936486999,84.6057928297,127.378381,36.4094691,8.733775,8.0
1556936487999,84.3682574924,127.3784605,36.4095237,9.848962,8.0
1556936488999,84.1178698784,127.3785498,36.4095823,10.650484,8.0
1556936489999,83.86408116,127.3786481,36.4096468,11.033765,8.0
1556936490999,83.7004074807,127.3787638,36.4097282,11.132824,6.0
1556936491999,83.5789405044,127.3788758,36.4098057,11.249635,6.0
1556936492999,83.4958042065,127.3789845,36.4098793,11.319636,6.0
1556936493999,83.4445092839,127.3790936,36.4099527,11.476444,6.0
1556936494999,83.3903818976,127.3792009,36.4100226,11.3895035,6.0
1556936495999,83.3419937857,127.3793065,36.4100922,11.698273,6.0
1556936496999,83.2680796653,127.3794121,36.4101611,11.611002,6.0
1556936497999,83.248897517,127.3795218,36.4102317,11.7135105,6.0
1556936498999,83.2680276326,127.3796308,36.4103049,11.376736,8.0
1556936499999,83.2602106829,127.3797266,36.4103705,10.611361,8.0
1556936500999,83.2501558451,127.3798253,36.4104369,10.629955,8.0
1556936501999,83.2015848734,127.3799292,36.4105039,10.271871,8.0
1556936502999,83.1519031472,127.3800264,36.4105678,9.429008,8.0
1556936503999,83.1475252838,127.3801094,36.4106243,8.68649,8.0
1556936504999,83.1955745207,127.3801827,36.4106758,8.498468,8.0
1556936505999,83.2601800352,127.3802546,36.4107226,8.036316,8.0
1556936506999,83.2946718707,127.3803278,36.4107631,7.799087,8.0
1556936507999,83.3212691014,127.380399,36.4108036,7.8266263,8.0
1556936508999,83.3480406142,127.3804675,36.4108447,7.3854823,8.0
1556936509999,83.3660352151,127.3805324,36.4108806,7.106553,8.0
1556936510999,83.4661379388,127.3805947,36.4109144,7.1897297,6.0
1556936511999,83.5608748186,127.3806665,36.4109497,7.524921,8.0
1556936512999,83.6065570084,127.3807455,36.4109886,7.7170568,8.0
1556936513999,83.6540076475,127.3808241,36.4110273,7.8863935,8.0
1556936514999,83.7530939484,127.3808986,36.4110637,8.379442,6.0
1556936515999,83.847436661,127.3809754,36.4111019,8.48672,6.0
1556936516999,83.9122545532,127.3810585,36.4111437,8.812979,6.0
1556936517999,83.942157346,127.3811443,36.4111864,8.9831505,6.0
1556936518999,83.9702038411,127.381232,36.4112287,9.050892,4.0
1556936519999,84.0263757926,127.3813196,36.4112732,8.787257,4.0
1556936520999,84.0787318494,127.3814062,36.4113153,8.589186,4.0
1556936521999,84.1238969275,127.3814913,36.4113552,9.1323185,6.0
1556936522999,84.3336173017,127.3815771,36.411398,8.936818,24.0
1556936523999,84.3530890005,127.3816612,36.4114406,9.046487,24.0
1556936524999,84.3299697231,127.3817388,36.4114871,8.512835,24.0
1556936525999,84.2718394966,127.3818192,36.4115254,8.537127,16.0
1556936526999,84.0229035937,127.3819022,36.4115643,8.691017,12.0
1556936527999,83.8479391371,127.381984,36.4116017,8.581512,12.0
1556936528999,83.7248680163,127.3820601,36.4116362,8.100526,16.0
1556936529999,83.6935100233,127.382139,36.4116672,8.120865,16.0
1556936530999,83.6377731714,127.3822176,36.4116989,8.34692,16.0
1556936531999,83.5889483977,127.3822931,36.4117311,8.452505,16.0
1556936532999,84.0580397929,127.3823685,36.4117576,8.509287,16.0
1556936533999,84.7870072667,127.3824531,36.411782,8.568416,8.0
1556936534999,85.6733848663,127.3825369,36.4118087,8.493605,8.0
1556936535999,86.5525355186,127.3826175,36.4118336,8.888691,8.0
1556936536999,87.3290783655,127.3826985,36.4118586,9.287375,8.0
1556936537999,87.9314227099,127.3827854,36.4118837,9.29004,8.0
1556936538999,88.1983579376,127.3828812,36.4119101,9.493219,12.0
1556936539999,88.1992832175,127.3829836,36.4119375,9.946564,12.0
1556936540999,88.0918688712,127.3830897,36.4119654,10.253185,8.0
1556936541999,87.8223529143,127.3832002,36.4119918,10.304377,8.0
1556936542999,87.4670797653,127.3833109,36.4120178,10.287599,8.0
1556936543999,87.0466687363,127.3834267,36.4120428,10.473241,8.0
1556936544999,86.6368577885,127.383539,36.412067,10.157881,8.0
1556936545999,86.2457860883,127.3836369,36.4120877,9.981876,8.0
1556936546999,85.8674286802,127.3837307,36.4121059,9.735223,8.0
1556936547999,85.5865288841,127.3838217,36.4121217,9.394783,8.0
1556936548999,85.3141406056,127.3839092,36.4121353,8.985541,8.0
1556936549999,85.0433462562,127.3839947,36.4121471,8.54606,8.0
1556936550999,84.7784017349,127.3840822,36.4121592,8.349124,8.0
1556936551999,84.5195919153,127.3841717,36.4121711,8.352294,8.0
1556936552999,84.266304389,127.3842567,36.4121842,8.299206,8.0
1556936553999,84.0213121809,127.3843428,36.412198,8.160585,8.0
1556936554999,83.8118543705,127.384423,36.4122103,7.822334,8.0
1556936555999,83.6047314444,127.3845019,36.412224,7.6786757,12.0
1556936556999,83.4337960747,127.3845808,36.4122366,7.462748,12.0
1556936557999,83.2604512018,127.38466,36.4122475,7.288238,12.0
1556936558999,83.0553889098,127.3847374,36.4122581,7.168464,12.0
1556936559999,82.8366199148,127.3848111,36.4122666,7.212872,8.0
1556936560999,82.6018697554,127.3848892,36.4122752,7.202508,8.0
1556936561999,82.3451466676,127.384967,36.4122824,7.1731825,8.0
1556936562999,82.0876323463,127.3850415,36.4122895,7.0757704,8.0
1556936563999,81.8528162642,127.3851178,36.4122985,6.957117,12.0
1556936564999,81.6182361474,127.385211,36.4123101,6.8607297,12.0
1556936565999,81.4345693801,127.3853002,36.4123207,6.831044,12.0
1556936566999,81.2822075045,127.3853885,36.4123294,6.733187,12.0
1556936567999,81.1732481694,127.3854745,36.4123368,6.5844812,12.0
1556936568999,81.1287579461,127.3855396,36.4123412,6.2644997,12.0
1556936569999,81.0484652463,127.3856044,36.4123414,6.254184,12.0
1556936570999,80.8582731052,127.3856831,36.4123406,6.202336,12.0
1556936571999,80.5316101031,127.3857542,36.4123388,6.233218,12.0
1556936572999,80.0982225954,127.385826,36.412336,6.1132827,12.0
1556936573999,79.5561881086,127.3858908,36.412333,6.0155582,12.0
1556936574999,78.9123226176,127.3859532,36.4123293,5.8197303,12.0
1556936575999,78.1865979106,127.3860167,36.4123247,5.6594834,12.0
1556936576999,77.4386779754,127.3860835,36.4123202,5.5742083,8.0
1556936577999,76.6990728353,127.3861472,36.4123158,5.495198,8.0
1556936578999,75.9677435202,127.3862115,36.4123116,5.707279,8.0
1556936579999,75.2263154319,127.3862866,36.4123063,5.6961684,8.0
1556936580999,74.471588736,127.3863637,36.412303,5.761525,8.0
1556936581999,73.6967426921,127.3864384,36.4122981,5.6222205,8.0
1556936582999,72.9398212983,127.3865106,36.4122919,5.612378,8.0
1556936583999,72.1572686397,127.3865787,36.4122863,5.4108577,8.0
1556936584999,71.3522726697,127.386645,36.4122819,5.2139797,8.0
1556936585999,70.6175823513,127.3867104,36.4122779,5.342453,8.0
1556936586999,69.9679238615,127.3867818,36.4122729,5.748767,8.0
1556936587999,69.3967982262,127.3868576,36.4122673,5.9862585,6.0
1556936588999,68.8895951223,127.3869311,36.4122615,6.0987015,6.0
1556936589999,68.4501678574,127.3870035,36.4122536,6.0090885,6.0
1556936590999,68.0537335595,127.3870704,36.4122462,5.7770753,6.0
1556936591999,67.6685824165,127.3871325,36.4122394,5.445291,8.0
1556936592999,67.3030287944,127.38719,36.412233,4.9591885,6.0
1556936594999,66.9088290604,127.3872905,36.4122197,4.285371,6.0
1556936596999,66.8180796837,127.3873768,36.4122056,4.013514,6.0
1556936599999,66.1020143814,127.3875136,36.4121861,4.110772,6.0
1556936600999,65.6287994638,127.3875695,36.4121789,4.3388977,8.0
1556936602999,64.9218224978,127.3876757,36.4121648,5.0082235,8.0
1556936603999,64.7359613663,127.3877349,36.4121571,5.399669,12.0
1556936604999,64.6103724908,127.387802,36.4121449,5.48321,12.0
