timestamp,altitude,longitude,latitude,speed,accuracy
1556936605999,64.6056876814,127.3878616,36.4121357,5.5172033,8.0
1556936606999,64.6575483402,127.3879224,36.4121317,5.613517,8.0
1556936608999,64.9147826877,127.3880212,36.4121161,5.295532,8.0
1556936610999,65.3042762576,127.38811,36.4120994,5.161346,8.0
1556936612999,65.862491005,127.3881962,36.4120822,5.4073024,8.0
1556936613999,66.1440887505,127.3882586,36.4120691,5.78351,4.0
1556936614999,66.4928911107,127.3883171,36.4120548,6.0276933,8.0
1556936615999,66.8490980911,127.3883793,36.4120391,6.0550547,8.0
1556936616999,67.184587024,127.3884417,36.4120223,6.003237,8.0
1556936617999,67.4733187329,127.3885017,36.4120065,6.146827,8.0
1556936618999,67.8085021232,127.3885699,36.4119882,6.335263,6.0
1556936619999,68.0567147294,127.3886327,36.4119725,6.650899,6.0
1556936620999,68.2941746222,127.3887013,36.4119556,6.7946606,8.0
1556936621999,68.4945253164,127.3887744,36.4119378,6.96098,4.0
1556936622999,68.6678390403,127.3888481,36.4119202,7.003027,4.0
1556936623999,68.7717624476,127.3889219,36.4119037,7.042265,4.0
1556936624999,68.8064832283,127.388999,36.4118886,6.9229608,4.0
1556936625999,68.7671273637,127.3890731,36.4118744,6.8066254,8.0
1556936626999,68.7104810602,127.389154,36.41186,6.690894,6.0
1556936627999,68.6469847123,127.3892337,36.4118408,6.6727343,6.0
1556936628999,68.5793192418,127.3893128,36.4118196,6.8689966,6.0
1556936629999,68.4947286757,127.3893901,36.4118004,7.015078,6.0
1556936630999,68.4041576393,127.3894685,36.4117791,7.108148,6.0
1556936631999,68.3515509786,127.3895459,36.4117581,7.1301146,6.0
1556936632999,68.3017098853,127.3896227,36.411738,7.2180233,6.0
1556936633999,68.3012664753,127.389703,36.4117166,7.392658,6.0
1556936634999,68.3112564505,127.3897822,36.4116961,7.692795,6.0
1556936635999,68.3266382328,127.3898734,36.4116755,8.050379,6.0
1556936636999,68.324973133,127.3899715,36.4116533,8.379865,8.0
1556936637999,68.3036285522,127.3900853,36.4116301,9.157379,8.0
1556936638999,68.2575334085,127.3902079,36.411603,10.03269,8.0
1556936639999,68.1874240743,127.3903308,36.4115728,11.00084,8.0
1556936640999,68.1333713314,127.3904599,36.4115387,11.592182,8.0
1556936641999,68.1054965545,127.3905958,36.4115021,12.176758,8.0
1556936642999,68.1425915758,127.3907518,36.4114608,12.608305,12.0
1556936643999,68.1699805223,127.3909055,36.4114212,12.664068,12.0
1556936644999,68.196886574,127.3910539,36.411381,12.507128,12.0
1556936645999,68.1974337582,127.3912051,36.4113416,12.305136,16.0
1556936646999,68.1223142338,127.3913348,36.4113056,12.165056,12.0
1556936647999,67.94722918,127.3914688,36.411269,11.736207,12.0
1556936648999,67.6755242851,127.391599,36.4112343,11.242055,12.0
1556936649999,67.3725432638,127.3917277,36.4112004,10.824717,12.0
1556936650999,67.1114830305,127.3918425,36.4111677,10.615442,8.0
1556936651999,66.8843873409,127.3919664,36.4111315,10.5232315,8.0
1556936652999,66.7239257359,127.392093,36.4110944,10.595558,8.0
1556936653999,66.5700012696,127.3922233,36.4110568,10.62499,8.0
1556936654999,66.4659017859,127.3923499,36.4110218,10.713002,6.0
1556936655999,66.4023775744,127.3924838,36.4109854,10.684003,8.0
1556936656999,66.2217466662,127.3926105,36.4109489,10.637598,8.0
1556936657999,66.0167343641,127.3927318,36.4109152,10.613452,4.0
1556936658999,65.8549937271,127.3928533,36.410884,10.825704,4.0
1556936659999,65.7646706914,127.3929796,36.4108541,11.188281,6.0
1556936660999,65.7062973341,127.3931114,36.4108214,11.387546,6.0
1556936661999,65.6245865951,127.3932469,36.4107879,11.824069,6.0
1556936662999,65.5126915483,127.3933778,36.4107575,12.276999,6.0
1556936663999,65.3665362713,127.3935187,36.4107272,12.420888,6.0
1556936664999,65.2150105058,127.3936589,36.410696,12.616619,6.0
1556936665999,64.9958027784,127.3938,36.4106622,12.778947,6.0
1556936666999,64.7775677346,127.3939411,36.4106276,12.835788,6.0
1556936667999,64.5876045716,127.3940804,36.4105931,12.95522,8.0
1556936668999,64.4096278492,127.3942215,36.4105575,13.092502,8.0
1556936669999,64.2353171057,127.3943699,36.4105192,13.720825,8.0
1556936670999,64.1050924596,127.3945177,36.4104813,14.208013,8.0
1556936671999,63.9782626503,127.3946748,36.4104403,14.677495,8.0
1556936672999,63.7614333691,127.3948382,36.4103965,14.930864,8.0
1556936673999,63.7149454938,127.394995,36.4103534,15.152467,8.0
1556936674999,63.7288873121,127.3951596,36.4103078,15.38678,6.0
1556936675999,63.8618593109,127.3953225,36.4102614,15.748231,6.0
1556936676999,64.073389394,127.3954935,36.4102133,16.206642,6.0
1556936677999,64.2717525201,127.3956691,36.4101644,16.323414,6.0
1556936678999,64.5413954158,127.39585,36.4101147,16.648493,6.0
1556936679999,64.724052765,127.3960329,36.4100661,16.897917,6.0
1556936680999,64.8922875437,127.3962193,36.4100165,17.118458,6.0
1556936681999,65.1093291164,127.3964066,36.409966,17.670279,6.0
1556936682999,65.3409861371,127.3965937,36.4099154,17.944366,4.0
1556936683999,65.5779217502,127.3967861,36.4098625,18.385357,4.0
1556936684999,65.7363558221,127.3969865,36.4098079,18.851149,4.0
1556936685999,65.8573785853,127.3971994,36.4097501,19.21692,4.0
1556936686999,65.8953182262,127.3974174,36.4096914,20.036942,4.0
1556936687999,65.6657735209,127.3976397,36.4096322,20.563992,4.0
1556936688999,65.4015766924,127.3978569,36.4095727,20.823824,4.0
1556936689999,65.1906477643,127.3980777,36.4095094,20.875362,4.0
1556936690999,64.9917923061,127.3982999,36.4094435,21.112072,6.0
1556936691999,64.8665157365,127.3985218,36.4093759,20.922161,6.0
1556936692999,64.7680590138,127.3987368,36.4093112,21.173056,6.0
1556936693999,64.7245913672,127.3989525,36.4092383,21.922247,6.0
1556936694999,64.750333531,127.3991829,36.4091554,22.101738,6.0
1556936695999,64.8149341373,127.3994092,36.4090651,22.542454,6.0
1556936696999,64.91695194,127.399643,36.4089667,22.52723,6.0
1556936697999,65.009233055,127.3998744,36.4088664,22.349154,6.0
1556936698999,65.1074757447,127.4000925,36.408756,22.037218,6.0
1556936699999,65.2386463345,127.4003159,36.4086506,22.712992,6.0
1556936700999,65.3669858274,127.4005461,36.4085324,22.72851,6.0
1556936701999,65.500429289,127.4007561,36.4084023,22.866825,6.0
1556936702999,65.6085356859,127.4009712,36.4082718,22.96362,6.0
1556936703999,65.6383245698,127.4011903,36.4081437,23.000584,6.0
1556936704999,65.5934364234,127.4014077,36.4080131,23.482481,6.0
1556936705999,65.5148292236,127.4016287,36.4078803,24.323338,6.0
1556936706999,65.4537880003,127.4018516,36.4077511,24.310066,6.0
1556936707999,65.3732912434,127.4020786,36.4076221,24.649681,12.0
1556936708999,65.2678115934,127.4023064,36.4074927,24.698717,12.0
1556936709999,65.1930736099,127.4025312,36.4073665,24.993855,12.0
1556936710999,65.1122683877,127.4027494,36.4072387,24.479324,12.0
1556936711999,65.0846003754,127.4029729,36.4071093,24.458841,8.0
1556936712999,65.0632069578,127.4031971,36.406981,24.618519,8.0
1556936713999,65.064095564,127.4034181,36.4068553,24.708181,8.0
1556936714999,65.0042623379,127.4036483,36.406727,24.932169,12.0
1556936715999,64.9080723504,127.4038874,36.4065994,24.842562,8.0
1556936716999,64.7897771381,127.404136,36.4064769,25.063799,8.0
1556936717999,64.6488477595,127.4043859,36.4063544,25.230423,8.0
1556936718999,64.5496742871,127.4046289,36.4062405,25.215385,8.0
1556936719999,64.4734778989,127.4048734,36.4061253,24.782566,6.0
1556936720999,64.3942507491,127.4051132,36.4060221,24.397497,6.0
1556936721999,64.3079824316,127.4053591,36.405928,24.17531,6.0
1556936722999,64.2122540752,127.4056141,36.4058373,24.141935,12.0
1556936723999,64.1257481157,127.4058705,36.4057545,23.7466,12.0
1556936724999,64.0609909636,127.4061335,36.4056862,23.73632,12.0
1556936725999,64.0166347938,127.4063978,36.4056285,23.4682,12.0
1556936726999,63.9563114888,127.4066585,36.4055735,23.144089,8.0
1556936727999,63.8642075322,127.4069058,36.4055242,22.529175,8.0
1556936728999,63.7499057345,127.407151,36.4054729,22.517765,8.0
1556936729999,63.6169792239,127.4073999,36.4054234,22.876575,8.0
1556936730999,63.4613397259,127.4076496,36.405372,22.707563,8.0
1556936731999,63.3311378267,127.4078963,36.4053314,22.585842,8.0
1556936732999,63.2016878382,127.4081423,36.4052913,22.054213,12.0
1556936733999,63.0894082272,127.4083838,36.4052559,21.850586,12.0
1556936734999,62.9486007857,127.408627,36.4052301,21.589846,12.0
1556936735999,62.7998896376,127.4088601,36.4052042,21.553288,8.0
1556936736999,62.5750111417,127.4091138,36.4051776,21.298002,12.0
1556936737999,62.2567300186,127.4093463,36.405154,21.089128,12.0
1556936738999,61.8857035534,127.4095695,36.4051323,20.377377,12.0
1556936739999,61.4613903609,127.4097926,36.4051116,19.99587,12.0
1556936740999,61.0550687138,127.4100126,36.4050929,19.758049,16.0
1556936741999,60.6469868602,127.4102308,36.4050742,19.063452,16.0
1556936742999,60.1573964546,127.4104359,36.4050521,18.681665,16.0
1556936743999,59.707805521,127.4106407,36.4050301,18.473692,16.0
1556936744999,59.2565212434,127.4108312,36.4050085,18.264698,12.0
1556936745999,58.8776667273,127.4110275,36.4049811,17.487967,12.0
1556936746999,58.4727599548,127.4112166,36.4049587,17.177122,12.0
1556936747999,58.0739292768,127.4113951,36.4049371,16.123516,12.0
1556936748999,57.676626788,127.4115555,36.4049173,14.880154,12.0
1556936749999,57.2845663838,127.4116955,36.4049008,13.529548,12.0
1556936750999,57.0194494587,127.4118345,36.4048853,13.325584,12.0
1556936751999,56.7360710234,127.4119742,36.4048681,13.481156,12.0
1556936752999,56.4254948135,127.4121081,36.4048501,13.068742,12.0
1556936753999,56.1470155893,127.4122368,36.4048344,12.379543,12.0
1556936754999,55.8903323199,127.412357,36.4048202,12.129731,12.0
1556936755999,55.7365258473,127.4124769,36.4048072,11.674944,12.0
1556936756999,55.6304695048,127.4125993,36.4047942,11.69125,12.0
1556936757999,55.5598850982,127.412727,36.4047799,11.531522,12.0
1556936758999,55.4901441357,127.4128532,36.4047664,11.759658,12.0
1556936759999,55.4615059956,127.4129808,36.4047521,11.978448,12.0
1556936760999,55.465158576,127.4131101,36.4047411,11.985443,12.0
1556936761999,55.4435801793,127.4132301,36.4047315,12.171945,12.0
1556936762999,55.5046126679,127.4133562,36.4047211,12.420765,12.0
1556936763999,55.5665335464,127.4134736,36.4047155,12.551288,12.0
1556936764999,55.6691930491,127.4135986,36.4047092,13.192711,12.0
1556936765999,55.8003093925,127.4137344,36.4047008,13.220406,12.0
1556936766999,55.928262817,127.4138664,36.4046932,13.718615,12.0
1556936767999,56.0337087096,127.4140044,36.4046837,13.89518,12.0
1556936768999,56.1445751811,127.4141469,36.4046748,14.484697,12.0
1556936769999,56.1768879061,127.4142973,36.4046624,14.665393,8.0
1556936770999,56.2192557437,127.4144779,36.4046446,15.174027,8.0
1556936771999,56.265045943,127.414656,36.4046283,15.654177,8.0
1556936772999,56.3565957695,127.4148342,36.4046107,15.779812,8.0
1556936773999,56.4744415731,127.4150158,36.4045918,15.713387,8.0
1556936774999,56.5533104363,127.4151912,36.4045721,15.901128,8.0
1556936775999,56.636888006,127.4153703,36.4045517,16.303526,8.0
1556936776999,56.7378902369,127.4155554,36.4045298,16.499205,8.0
1556936777999,56.8133155763,127.4157379,36.4045091,16.354181,6.0
1556936778999,56.8794113927,127.4159258,36.404487,16.476395,6.0
1556936779999,56.8712523552,127.4161061,36.4044662,16.814463,8.0
1556936780999,56.8536356022,127.4162868,36.4044457,16.748127,8.0
1556936781999,56.8944106055,127.4164752,36.4044254,16.509111,6.0
1556936782999,56.9068291087,127.4166603,36.4044066,16.783102,6.0
1556936783999,57.0446578217,127.4168561,36.4043846,16.567532,8.0
1556936784999,57.2296599091,127.4170525,36.4043616,17.020605,8.0
1556936785999,57.4007838854,127.4172581,36.4043372,17.140232,6.0
1556936786999,57.6426697149,127.4174554,36.4043182,16.996225,6.0
1556936787999,57.8931483969,127.4176683,36.404299,17.434572,6.0
1556936788999,58.1739225508,127.4178707,36.4042946,17.69895,6.0
1556936789999,58.3989305572,127.4180749,36.4043002,17.732115,6.0
1556936790999,58.5811832466,127.4182827,36.4043092,18.089207,6.0
1556936791999,58.7396412263,127.4184913,36.4043262,18.282804,6.0
1556936792999,58.8503333859,127.4187025,36.4043503,18.15472,6.0
1556936793999,58.9581493217,127.418912,36.4043797,18.073729,8.0
1556936794999,59.0373359896,127.4191107,36.4044184,18.458055,8.0
1556936795999,59.0983733012,127.4193066,36.4044705,18.713737,12.0
1556936796999,59.108740386,127.4195072,36.404533,18.592642,12.0
1556936797999,59.0408046975,127.4197052,36.4046047,18.527864,12.0
1556936798999,58.7475607043,127.4199055,36.4046923,18.981773,12.0
1556936799999,58.5092104232,127.4200798,36.4047927,18.660492,12.0
1556936800999,58.2303464126,127.4202614,36.4049052,18.268663,12.0
1556936801999,58.0346238788,127.4204252,36.4050278,18.540426,12.0
1556936802999,57.9442320686,127.4205733,36.4051445,18.441145,12.0
1556936803999,57.8503259927,127.4207204,36.4052585,18.030287,12.0
1556936804999,57.7136374275,127.4208578,36.4053762,18.01,12.0
1556936805999,57.6604569613,127.4209869,36.4055029,18.19253,12.0
1556936806999,57.6824493596,127.4211072,36.4056403,19.02057,12.0
1556936807999,58.161204437,127.4211733,36.4057617,18.92894,24.0
1556936808999,58.6082957084,127.4212672,36.405925,19.320332,24.0
1556936809999,59.0148826195,127.4213625,36.4061013,19.886158,24.0
1556936810999,59.3686773513,127.4214434,36.4062768,20.324322,24.0
1556936811999,59.7023676068,127.4215023,36.4064756,21.491938,16.0
1556936812999,60.1422437689,127.4215455,36.4066785,21.5199,12.0
1556936813999,60.6431305309,127.4215697,36.4068899,21.714844,12.0
1556936814999,61.1217070967,127.4215674,36.4071095,21.670887,12.0
1556936815999,61.5941189437,127.4215462,36.4073296,22.489391,8.0
1556936816999,61.8386800092,127.4215123,36.4075478,23.82229,8.0
1556936817999,62.1234314018,127.4214766,36.4077779,23.112913,8.0
1556936818999,62.4100988755,127.4214364,36.4079988,22.78094,8.0
1556936819999,62.5800620547,127.4214108,36.4082137,22.896803,8.0
1556936820999,62.637404162,127.4213924,36.408425,22.266838,8.0
1556936821999,62.6160462206,127.4213768,36.4086224,22.00078,8.0
1556936822999,62.5412882232,127.4213754,36.4088131,21.674683,8.0
1556936823999,62.5641098494,127.4213862,36.4090061,21.26096,8.0
1556936824999,62.5668112537,127.421402,36.4092535,21.391634,8.0
1556936825999,62.6195352832,127.4214396,36.4094756,21.594193,8.0
1556936826999,62.9096521371,127.4214892,36.4096927,21.677795,8.0
1556936827999,63.3874468068,127.4215525,36.4099062,21.838987,8.0
1556936828999,63.9605511107,127.4216149,36.4101088,21.701797,8.0
1556936829999,64.7241265761,127.4216826,36.4103143,22.68541,8.0
1556936830999,65.5856534231,127.4217542,36.4105364,22.080309,8.0
1556936831999,66.4313508969,127.421819,36.4107433,22.148409,6.0
1556936832999,67.247007618,127.4218837,36.4109549,22.387896,6.0
1556936833999,68.0927573736,127.4219481,36.411168,22.400003,6.0
1556936834999,68.8611945001,127.4220104,36.4113729,22.515223,6.0
1556936835999,69.6452570852,127.4220765,36.4115785,23.458801,6.0
1556936836999,70.3835327316,127.4221505,36.4117884,23.43634,6.0
1556936837999,71.1242143792,127.4222221,36.4120011,23.628994,6.0
1556936838999,71.7939947058,127.4222909,36.4122109,24.327974,6.0
1556936839999,72.367980408,127.4223632,36.4124246,24.208054,6.0
1556936840999,72.8824971414,127.4224356,36.4126362,24.064922,6.0
1556936841999,73.2912786402,127.4225057,36.4128383,24.25437,6.0
1556936842999,73.6226409668,127.4225621,36.4130549,24.743708,4.0
1556936843999,73.9035056126,127.4226117,36.4132767,25.15719,4.0
1556936844999,74.1396695143,127.4226562,36.4135029,25.152472,4.0
1556936845999,74.3442797342,127.4226913,36.4137346,25.658981,4.0
1556936846999,74.5521339905,127.4227263,36.4139735,25.316109,6.0
1556936847999,74.7776655329,127.4227534,36.4142046,25.18499,4.0
1556936848999,75.0448033994,127.4227754,36.4144353,25.359715,6.0
1556936849999,75.3137359742,127.4227894,36.4146551,25.189442,6.0
1556936850999,75.5004124891,127.4227778,36.414889,25.550014,6.0
1556936851999,75.6451727297,127.4227547,36.4151211,25.291157,6.0
1556936852999,75.7515030627,127.4227179,36.41535,25.602627,8.0
1556936853999,75.7967838282,127.4226785,36.4155855,25.654287,8.0
1556936854999,75.7752664915,127.4226345,36.4158221,26.149326,8.0
1556936855999,75.7497340421,127.4225841,36.4160593,25.794477,8.0
1556936856999,75.7543820967,127.4225236,36.4163004,26.075317,8.0
1556936857999,75.7852377754,127.4224518,36.416531,25.403828,8.0
1556936858999,75.8453054588,127.4223798,36.4167527,24.950333,8.0
1556936859999,75.8927931921,127.4223079,36.4169665,24.699102,8.0
1556936860999,75.8985002001,127.422226,36.4171818,24.230528,8.0
1556936861999,75.8758219847,127.4221294,36.4174057,24.706244,8.0
1556936862999,75.8574371316,127.4220158,36.4176189,24.722446,8.0
1556936863999,75.8384435708,127.421897,36.4178304,24.981604,12.0
1556936864999,75.8059999229,127.4217731,36.4180369,25.570812,12.0
1556936865999,75.7131457396,127.4216471,36.4182393,26.222826,12.0
1556936866999,75.6001566765,127.4214993,36.4184418,26.378052,12.0
1556936867999,75.5065661119,127.4213424,36.4186491,26.53023,16.0
1556936868999,75.497248583,127.4211734,36.4188637,26.238628,16.0
1556936869999,75.9854710706,127.4210006,36.4190691,26.429693,16.0
1556936870999,76.5628547385,127.420821,36.4192691,25.950975,16.0
1556936871999,77.1012209989,127.4206387,36.4194587,25.640562,12.0
1556936872999,77.5985774519,127.420455,36.4196449,25.675413,12.0
1556936873999,78.0687188303,127.4202666,36.4198265,25.769266,12.0
1556936874999,78.4941090873,127.4200785,36.4200088,25.688995,12.0
1556936875999,79.2359263717,127.419893,36.4201885,25.509268,12.0
1556936876999,79.8591449974,127.4197097,36.4203536,25.40979,12.0
1556936877999,80.3440548371,127.4195309,36.42052,25.158688,12.0
1556936878999,80.7385443325,127.4193575,36.4206845,25.06781,12.0
1556936879999,81.0781117781,127.4191892,36.4208508,24.820143,12.0
1556936880999,81.3616620415,127.4190273,36.4210229,24.566746,8.0
1556936881999,81.5690234565,127.4188737,36.4212024,24.374681,6.0
1556936882999,81.7194600574,127.4187297,36.4213822,24.002018,6.0
1556936883999,81.8705837717,127.4185904,36.4215602,23.541784,6.0
1556936884999,82.0006529859,127.4184579,36.4217342,22.98137,6.0
1556936885999,82.1377901046,127.4183352,36.4218998,22.750654,6.0
1556936886999,82.2627521544,127.41822,36.422063,21.71074,8.0
1556936887999,82.3905424938,127.4181152,36.4222184,20.945057,8.0
1556936888999,82.5267878274,127.4180155,36.4223643,19.006193,8.0
1556936889999,82.6613527148,127.4179287,36.4225026,17.096548,4.0
1556936890999,82.8092103137,127.4178491,36.4226326,16.376564,6.0
1556936891999,82.9525704215,127.417778,36.4227535,15.423858,6.0
1556936892999,83.2093032831,127.417713,36.422864,14.304463,6.0
1556936893999,83.5177859613,127.4176597,36.4229666,13.574773,8.0
1556936894999,83.9591095063,127.4176198,36.4230569,12.965006,8.0
1556936895999,84.4694011079,127.4175859,36.423146,12.778818,8.0
1556936896999,84.9925960793,127.4175524,36.4232404,12.441126,8.0
1556936897999,85.4234307697,127.4175174,36.4233377,12.047293,6.0
1556936898999,85.7631918961,127.417484,36.4234296,11.941298,6.0
1556936899999,86.062075742,127.4174549,36.4235165,12.174987,6.0
1556936900999,86.3368771699,127.4174231,36.4236106,12.33867,6.0
1556936901999,86.5705890919,127.4173899,36.4237147,12.301998,4.0
1556936902999,86.7408063369,127.417358,36.4238172,12.284781,4.0
1556936903999,86.8794978085,127.4173261,36.4239204,12.647354,4.0
1556936904999,87.0486943291,127.4172993,36.4240216,12.550231,6.0
1556936905999,87.2079449817,127.4172727,36.4241228,12.772914,6.0
1556936906999,87.4045852364,127.4172481,36.4242331,12.922203,8.0
1556936907999,87.6327194127,127.417226,36.4243474,12.568353,6.0
1556936908999,87.8915418581,127.4172069,36.4244616,12.503707,8.0
1556936909999,88.1400643574,127.4171873,36.4245734,12.612698,12.0
1556936910999,88.3697004214,127.4171683,36.4246817,11.845511,12.0
1556936911999,88.6101043805,127.4171498,36.4247886,11.328685,8.0
1556936912999,88.8382345981,127.4171337,36.424882,9.985544,8.0
1556936913999,89.0352894921,127.4171187,36.4249719,9.681204,8.0
1556936914999,89.220326695,127.4171125,36.4250598,9.556018,8.0
1556936915999,89.3575991182,127.4171038,36.42514,9.115782,4.0
1556936916999,89.4474635367,127.4170994,36.4252183,9.242228,4.0
1556936917999,89.5528991068,127.4171023,36.4253045,9.508965,4.0
1556936918999,89.6859709467,127.4171015,36.4253901,8.867652,4.0
1556936919999,89.8091446449,127.4170997,36.4254696,8.076066,6.0
1556936920999,90.177955274,127.4170985,36.4255414,7.5251393,6.0
1556936921999,90.4689170137,127.4170946,36.4256055,7.4888144,4.0
1556936922999,90.7668931877,127.4170912,36.4256737,7.6034455,4.0
1556936923999,91.0387420257,127.4170892,36.4257405,7.4348354,4.0
1556936924999,91.2560674941,127.4170873,36.4258056,7.203804,4.0
1556936925999,91.5167454645,127.4170848,36.4258682,6.9669766,4.0
1556936926999,91.7686474235,127.417082,36.4259235,6.8813825,4.0
1556936927999,92.0367603094,127.4170779,36.425976,6.689453,4.0
1556936928999,92.3060566804,127.4170756,36.4260311,6.6238523,4.0
1556936929999,92.614991021,127.4170724,36.4260825,5.5281544,4.0
1556936930999,92.931673569,127.4170785,36.4261355,5.706945,4.0
1556936931999,93.2717632477,127.4170819,36.4261906,6.1922336,4.0
1556936932999,93.6217345255,127.4170846,36.426248,6.0559,4.0
1556936933999,93.9791706604,127.4170867,36.4263035,5.8357544,4.0
1556936934999,94.3667871287,127.4170871,36.4263548,5.2545133,4.0
1556936935999,94.7640857183,127.4170853,36.4264037,5.2454276,4.0
1556936936999,95.1300372342,127.4170837,36.426453,5.4666166,4.0
1556936937999,95.4708128222,127.417082,36.4265024,5.649248,4.0
1556936938999,95.7866898979,127.4170817,36.4265516,5.374963,4.0
1556936939999,96.0398359573,127.4170815,36.4265991,4.869682,4.0
1556936941999,96.4126930136,127.4170845,36.4266931,5.6532865,4.0
1556936942999,96.567524956,127.4170855,36.4267498,5.8764253,4.0
1556936943999,96.7235240678,127.4170856,36.4268108,6.236244,4.0
1556936944999,96.8613620208,127.4170861,36.4268751,7.0135484,4.0
1556936945999,97.0039214079,127.4170878,36.4269441,7.045445,4.0
1556936946999,97.1464311624,127.4170891,36.4270103,7.0260086,4.0
1556936947999,97.2499396544,127.4170898,36.4270793,7.18027,4.0
1556936948999,97.3416956024,127.4170897,36.4271468,7.2829723,4.0
1556936949999,97.4366758602,127.4170905,36.4272119,7.1998873,4.0
1556936950999,97.4914666751,127.417091,36.4272773,6.9017115,4.0
1556936951999,97.5293367616,127.4170916,36.4273373,6.6666555,4.0
1556936952999,97.5210220095,127.4170929,36.4273959,6.9432263,4.0
1556936953999,97.5371163132,127.4170957,36.4274581,7.357065,4.0
1556936954999,97.5410973859,127.4170983,36.4275227,7.135498,4.0
1556936955999,97.5236864536,127.4171018,36.4275903,7.6485486,4.0
1556936956999,97.5296787867,127.4171069,36.4276597,7.722883,4.0
1556936957999,97.533987682,127.4171126,36.4277299,7.7237806,4.0
1556936958999,97.529800548,127.4171165,36.4278,7.9289846,4.0
1556936959999,97.5504701774,127.4171235,36.42787,7.6494803,4.0
1556936960999,97.5803660721,127.4171339,36.4279378,7.5599074,4.0
1556936961999,97.6219346794,127.4171423,36.4280073,7.9838834,4.0
1556936962999,97.6813632536,127.4171522,36.4280722,7.395418,4.0
1556936963999,97.7682109979,127.4171598,36.4281347,7.187137,4.0
1556936964999,97.8872659392,127.4171674,36.4281953,6.8611107,4.0
1556936965999,98.0605421777,127.4171737,36.4282531,6.6530952,3.9
1556936966999,98.1787465184,127.4171772,36.4283036,5.2544813,3.9
1556936967999,98.073635198,127.4171817,36.4283498,5.6345716,4.0
1556936968999,98.0056349862,127.4171853,36.4284028,5.9038982,4.0
1556936969999,98.2963857943,127.4171927,36.4284589,5.943475,4.0
1556936970999,98.5438500705,127.4171973,36.4285111,5.608555,4.0
1556936971999,98.7529013234,127.4172,36.4285587,5.20193,4.0
1556936973999,98.9622935014,127.4172067,36.4286266,3.863423,3.809
1556936975999,99.004146099,127.4172141,36.4286766,2.5617478,3.501
1556936978999,99.0631921009,127.4172286,36.4287491,3.368539,3.626
1556936979999,99.0788378576,127.4172396,36.4288037,4.018678,4.0
1556936981999,99.2824191762,127.4172571,36.4288908,4.8797574,4.0
1556936982999,99.3098486023,127.4172647,36.4289407,5.071381,4.0
1556936983999,99.2432618387,127.4172706,36.4289888,4.7770553,4.0
1556936984999,99.1017259458,127.4172714,36.4290518,7.6880503,4.0
1556936985999,98.9623934812,127.4172803,36.429123,7.348771,4.0
1556936986999,98.7858856982,127.4172922,36.4291912,7.130934,4.0
1556936987999,98.5634326187,127.417303,36.4292594,7.1657047,4.0
1556936988999,98.3139855904,127.4173116,36.4293303,8.054006,4.0
1556936989999,98.0481362808,127.417325,36.4294066,8.43812,4.0
1556936990999,97.867908924,127.4173421,36.4294877,9.0161085,4.0
1556936991999,97.697227579,127.417358,36.4295706,8.931177,4.0
1556936992999,97.4519378176,127.4173762,36.4296511,8.751755,4.0
1556936993999,97.2122728102,127.4173917,36.4297278,8.416447,4.0
1556936994999,96.9766546153,127.4174064,36.4298014,8.153318,4.0
1556936995999,96.769243255,127.4174205,36.42987,7.439048,4.0
1556936996999,96.6158336834,127.4174339,36.4299328,6.9377685,4.0
1556936997999,96.4122411938,127.4174461,36.4299913,6.648514,4.0
1556936998999,96.2945136353,127.4174612,36.4300515,7.0977345,4.0
1556936999999,96.2029883947,127.4174771,36.4301113,6.593983,4.0
1556937000999,96.1053693724,127.4174903,36.4301675,6.222089,4.0
1556937001999,96.0579938399,127.4175043,36.4302209,6.1558332,4.0
1556937002999,95.9830180519,127.4175171,36.430272,5.7351694,4.0
1556937003999,95.9361562936,127.4175313,36.4303241,5.733057,4.0
1556937004999,95.8813324747,127.4175428,36.43037,4.6581306,4.0
