timestamp,altitude,longitude,latitude,speed,accuracy
1556937008999,95.8767891593,127.4175556,36.430421,0.0,3.0
1556937014999,95.7295955168,127.4175626,36.4304675,0.5363642,3.0
1556937020999,95.4275020492,127.4175752,36.4305223,1.7476588,3.784
1556937023999,95.2849006914,127.4175948,36.4305953,2.3034208,3.63
1556937025999,95.1613160768,127.4176113,36.430645,2.347334,3.398
1556937027999,95.040481028,127.4176252,36.4306899,2.4991813,3.394
1556937029999,94.8992622935,127.4176364,36.4307454,2.7239854,3.455
1556937031999,93.6859867905,127.4176622,36.4308543,4.8866725,6.0
1556937032999,93.2504827076,127.417682,36.430915,5.365698,6.0
1556937033999,92.8907141308,127.4176988,36.4309761,5.5473976,6.0
1556937034999,92.579709198,127.4177102,36.4310304,5.8649077,6.0
1556937035999,92.3464878315,127.41773,36.4311013,6.225275,4.0
1556937036999,92.0882627063,127.4177474,36.4311599,6.579834,4.0
1556937037999,91.8862865883,127.4177666,36.4312261,6.873929,4.0
1556937038999,91.7115084257,127.417786,36.4312906,7.203046,4.0
1556937039999,91.5576060308,127.4178061,36.4313526,7.262707,4.0
1556937040999,91.4087056236,127.4178292,36.4314217,7.7014866,4.0
1556937041999,91.2634977386,127.4178547,36.431502,8.329609,4.0
1556937042999,91.1318679429,127.4178854,36.4315989,9.961299,4.0
1556937043999,91.0384749806,127.4179115,36.4317102,10.962296,4.0
1556937044999,90.9799577759,127.4179435,36.4318248,11.598344,4.0
1556937045999,90.97505802,127.4179834,36.4319452,12.188212,4.0
1556937046999,91.048370162,127.4180251,36.4320714,12.440264,4.0
1556937047999,91.113812682,127.4180573,36.4321851,12.530549,4.0
1556937048999,91.1928320366,127.4180889,36.4322987,12.86141,6.0
1556937049999,91.2469585207,127.4181234,36.4324151,13.04659,4.0
1556937050999,91.3712517917,127.4181667,36.4325436,13.513543,4.0
1556937051999,91.5214568253,127.4182083,36.4326777,14.181319,4.0
1556937052999,91.7121408405,127.4182527,36.432819,14.758305,4.0
1556937053999,91.9463697702,127.4182985,36.4329672,15.168189,6.0
1556937054999,92.2278005791,127.4183472,36.4331222,15.64985,6.0
1556937055999,92.5365806807,127.4183976,36.433282,16.193216,6.0
1556937056999,92.8158407693,127.4184487,36.433442,16.308405,6.0
1556937057999,92.0430732708,127.4184955,36.4335944,16.404501,6.0
1556937058999,91.5202617315,127.4185443,36.4337509,16.420994,6.0
1556937059999,91.1915470548,127.4185927,36.4339044,16.323187,6.0
1556937060999,90.9455704301,127.4186351,36.434052,16.453476,6.0
1556937061999,90.8566753864,127.4186764,36.4342031,17.25782,4.0
1556937062999,90.8366391277,127.4187198,36.4343624,17.886305,4.0
1556937063999,90.822106282,127.4187637,36.434523,18.089771,4.0
1556937064999,90.8664962292,127.4188109,36.4346909,19.999271,4.0
1556937065999,90.9184251718,127.4188644,36.4348657,19.70953,6.0
1556937066999,90.9919986065,127.4189163,36.4350387,19.754988,6.0
1556937067999,91.254824052,127.418969,36.4352196,20.516943,6.0
1556937068999,91.4916835751,127.4190225,36.4353985,19.736864,6.0
1556937069999,91.6372398736,127.4190757,36.4355698,19.31521,6.0
1556937070999,91.7200462169,127.4191282,36.4357435,20.062716,6.0
1556937071999,91.8074287773,127.4191823,36.43592,19.755404,6.0
1556937072999,91.8273192159,127.4192315,36.4360951,19.890564,6.0
1556937073999,91.8971505155,127.4192826,36.4362755,20.228868,6.0
1556937074999,91.9512303753,127.4193311,36.4364523,19.546814,6.0
1556937075999,92.0107420226,127.4193831,36.4366531,21.031115,6.0
1556937076999,92.0823408139,127.4194387,36.4368716,21.8971,6.0
1556937077999,92.1516496913,127.41949,36.4370797,22.190475,6.0
1556937078999,92.199294618,127.4195367,36.4372819,21.542622,6.0
1556937079999,92.2597646835,127.419582,36.4374879,22.54934,6.0
1556937080999,92.3322188127,127.4196255,36.4377032,23.525433,6.0
1556937081999,92.3943653204,127.4196713,36.4379228,23.926146,6.0
1556937082999,92.4702254967,127.419715,36.4381368,23.563993,6.0
1556937083999,92.4336586266,127.419757,36.4383491,23.439178,6.0
1556937084999,92.4035978427,127.4197952,36.4385592,23.346325,6.0
1556937085999,92.4824036659,127.4198285,36.4387679,23.009497,4.0
1556937086999,92.5874161379,127.4198578,36.4389757,22.985823,4.0
1556937087999,92.8556905023,127.4198822,36.4391844,22.81448,4.0
1556937088999,93.1078538278,127.4199035,36.4393919,23.013971,4.0
1556937089999,93.6101802907,127.4199227,36.4396006,22.77524,4.0
1556937090999,94.0336673938,127.4199345,36.439804,22.615421,4.0
1556937091999,94.4136809613,127.4199455,36.4400115,22.84336,4.0
1556937092999,94.8787621107,127.4199538,36.4402189,22.757141,4.0
1556937093999,95.3096991081,127.4199574,36.4404251,22.947464,4.0
1556937094999,95.6949962691,127.4199598,36.4406304,22.490217,4.0
1556937095999,96.0746054968,127.4199567,36.4408329,22.818544,4.0
1556937096999,96.3806588253,127.4199551,36.4410367,22.578697,4.0
1556937097999,96.6294559104,127.4199491,36.4412386,22.365366,4.0
1556937098999,96.8802625762,127.4199387,36.4414399,22.554045,4.0
1556937099999,97.1035191522,127.4199256,36.4416428,22.320847,4.0
1556937100999,97.2822363032,127.4199094,36.4418443,22.742353,4.0
1556937101999,97.4456643701,127.4198931,36.4420462,22.630877,6.0
1556937102999,97.5756315167,127.4198768,36.442249,22.842102,6.0
1556937103999,97.5761811346,127.4198577,36.4424529,22.910112,6.0
1556937104999,97.5905806907,127.4198361,36.4426612,22.75066,6.0
1556937105999,97.5772422193,127.4198119,36.4428657,22.479122,6.0
1556937106999,97.2638615156,127.4197823,36.4430647,23.183838,6.0
1556937107999,96.8412529083,127.4197489,36.4432644,23.58621,6.0
1556937108999,96.3565114825,127.4197158,36.4434696,23.529652,6.0
1556937109999,95.8668579323,127.4196824,36.4436799,23.435722,4.0
1556937110999,95.3888910369,127.4196438,36.4438876,23.321505,4.0
1556937111999,95.0072288924,127.4196054,36.4440951,23.283443,4.0
1556937112999,94.7273683125,127.4195621,36.4443043,23.714622,4.0
1556937113999,94.5167524777,127.4195142,36.4445146,23.616703,4.0
1556937114999,94.2343255661,127.4194658,36.4447298,24.114483,4.0
1556937115999,94.020158656,127.4194178,36.4449489,24.461496,6.0
1556937116999,93.9642846038,127.419369,36.4451658,23.995901,6.0
1556937117999,93.7513680539,127.419322,36.4453789,22.707245,4.0
1556937118999,93.5875433687,127.4192752,36.4455782,22.333305,4.0
1556937119999,93.4232262779,127.4192295,36.4457771,22.215654,4.0
1556937120999,93.4290715151,127.4191829,36.4459754,22.195225,4.0
1556937121999,93.4566768492,127.4191352,36.4461711,22.34737,4.0
1556937122999,93.4835594477,127.4190868,36.4463725,22.552345,4.0
1556937123999,93.5004577347,127.4190381,36.4465745,22.370157,4.0
1556937124999,93.4733523135,127.4189865,36.4467801,23.412685,6.0
1556937125999,93.2710949581,127.418935,36.4469836,23.090754,8.0
1556937126999,93.1127088158,127.4188816,36.4471884,23.872723,8.0
1556937127999,92.8429737317,127.4188327,36.4474005,24.29738,8.0
1556937128999,93.2186722306,127.4190745,36.4475031,22.951689,32.0
1556937129999,93.4711694834,127.4191196,36.4477299,25.826239,24.0
1556937130999,93.6652857567,127.4190742,36.447964,25.954937,16.0
1556937131999,93.7634937738,127.4190269,36.4481984,26.03868,16.0
1556937132999,93.884826268,127.4189622,36.4484378,26.318747,16.0
1556937133999,93.9868813184,127.4188915,36.4486785,26.164135,16.0
1556937134999,93.9002760542,127.4188251,36.4489184,26.039948,16.0
1556937135999,93.5798790394,127.4187571,36.4491623,26.783064,16.0
1556937136999,92.9886231595,127.4186653,36.4494546,26.977606,16.0
1556937137999,92.3859924863,127.4185804,36.4497242,26.945885,16.0
1556937138999,91.9485422291,127.4184917,36.4499751,26.648958,8.0
1556937139999,91.3514824766,127.4184235,36.4502234,26.67796,8.0
1556937140999,90.7698501878,127.4183596,36.4504659,26.499779,8.0
1556937141999,90.0478927367,127.4182963,36.4507068,26.359802,8.0
1556937142999,89.3687763333,127.4182294,36.450942,26.972313,8.0
1556937143999,88.7498478843,127.4181567,36.4511846,26.96241,8.0
1556937144999,88.1018082951,127.4180806,36.4514293,27.251806,8.0
1556937145999,87.475440541,127.4180216,36.4516608,26.717505,12.0
1556937146999,86.8259366008,127.4179713,36.451896,26.872145,16.0
1556937147999,86.2377921554,127.4179203,36.4521376,27.126526,16.0
1556937148999,85.6964856629,127.4178661,36.4523835,27.378637,16.0
1556937149999,85.1373158829,127.4178043,36.4526332,27.719147,16.0
1556937150999,84.5783032492,127.4177394,36.4528798,27.830252,16.0
1556937151999,84.0744788906,127.417673,36.453131,27.369915,16.0
1556937152999,83.6150824041,127.417606,36.4533887,28.074461,16.0
1556937153999,83.1598706551,127.4175384,36.4536458,28.224215,16.0
1556937154999,82.8000191209,127.4174664,36.4539112,28.377657,12.0
1556937155999,82.5127025949,127.4173928,36.454167,28.5096,12.0
1556937156999,82.4976017183,127.4173177,36.4544225,28.747612,12.0
1556937157999,82.5284594234,127.4172434,36.4546796,28.956867,12.0
1556937158999,82.4986008684,127.4171695,36.4549263,28.801023,12.0
1556937159999,82.404914434,127.4170959,36.455166,29.130201,12.0
1556937160999,82.4882358724,127.4170269,36.4554076,29.075459,8.0
1556937161999,82.5456944969,127.4169583,36.4556502,28.982489,8.0
1556937162999,82.6606721122,127.4168881,36.4558973,29.022654,8.0
1556937163999,82.7088009274,127.416819,36.4561463,28.715723,8.0
1556937164999,82.7215351171,127.4167517,36.456395,28.766226,6.0
1556937165999,82.711141714,127.4166821,36.4566477,29.357485,6.0
1556937166999,82.6347840772,127.4166134,36.4569029,29.01519,6.0
1556937167999,82.4844334447,127.4165503,36.4571572,29.121931,4.0
1556937168999,82.7151870047,127.4164833,36.4574127,29.362234,6.0
1556937169999,82.7792089467,127.4164165,36.4576698,29.498373,8.0
1556937170999,82.737177508,127.41635,36.4579288,29.861885,8.0
1556937171999,82.6066432964,127.4162866,36.4581905,29.78279,6.0
1556937172999,82.4204336442,127.4162227,36.4584532,29.945318,6.0
1556937173999,82.4335043032,127.4161574,36.458715,29.593765,6.0
1556937174999,82.4054475487,127.4160929,36.4589777,29.317482,6.0
1556937175999,82.3247124402,127.4160355,36.4592431,29.191616,8.0
1556937176999,82.2067879766,127.4159813,36.4595091,29.06768,8.0
1556937177999,82.0288620669,127.4159436,36.4597801,28.767447,12.0
1556937178999,81.8157688767,127.4159139,36.4600575,29.641066,12.0
1556937179999,81.5912366309,127.4159012,36.460343,30.180685,12.0
1556937180999,81.3338982614,127.415907,36.4606264,30.073677,8.0
1556937181999,81.0485800228,127.4159125,36.4609101,30.013653,8.0
1556937182999,80.7284606333,127.4159307,36.4611923,29.719652,8.0
1556937183999,80.4241778297,127.4159517,36.4614555,29.32072,6.0
1556937184999,80.1467054653,127.4159877,36.4617108,28.904232,6.0
1556937185999,79.8447390424,127.4160375,36.461969,29.635971,6.0
1556937186999,79.5909567947,127.4161015,36.462227,29.72663,6.0
1556937187999,79.3438422111,127.416177,36.4624865,29.60833,6.0
1556937188999,79.1651198247,127.4162625,36.4627467,29.344524,6.0
1556937189999,79.0224121052,127.4163595,36.4629996,28.82356,6.0
1556937190999,78.9672950893,127.4164652,36.4632489,29.299011,6.0
1556937191999,78.9821047686,127.4165851,36.4634936,28.951248,6.0
1556937192999,79.0818298625,127.4167185,36.4637347,28.60858,6.0
1556937193999,79.7965894761,127.4168551,36.4639735,28.602793,6.0
1556937194999,80.3672570582,127.4170004,36.4642021,28.440775,6.0
1556937195999,80.9204236213,127.4171535,36.4644296,28.480358,6.0
1556937196999,81.3816092869,127.4173231,36.4646518,28.416893,6.0
1556937197999,81.7968360001,127.4174913,36.464867,28.260977,6.0
1556937198999,82.1556240589,127.4176757,36.4650733,28.226221,6.0
1556937199999,82.4217691741,127.4178653,36.4652763,28.122486,6.0
1556937200999,82.6935569344,127.4180606,36.4654758,27.708803,6.0
1556937201999,82.9493754443,127.4182616,36.4656656,27.945614,6.0
1556937202999,83.1765118301,127.418469,36.4658565,27.61747,6.0
1556937203999,83.3383364518,127.4186813,36.466038,27.685709,6.0
1556937204999,83.428693542,127.418896,36.4662176,27.659245,6.0
1556937205999,83.4680943196,127.4191174,36.4663918,26.976765,8.0
1556937206999,83.4733505038,127.4193396,36.4665586,26.365835,8.0
1556937207999,83.5085858625,127.4195588,36.4667196,26.80707,8.0
1556937208999,83.6941654056,127.4197865,36.4668745,26.298128,8.0
1556937209999,83.945039751,127.4200142,36.4670176,24.722198,8.0
1556937210999,84.2082414863,127.4202367,36.4671445,24.871973,8.0
1556937211999,84.4721928787,127.4204534,36.4672707,24.429214,8.0
1556937212999,84.7200692505,127.420672,36.4673929,23.552975,8.0
1556937213999,84.9404879764,127.4208948,36.467511,23.666853,8.0
1556937214999,85.1125914484,127.4211147,36.46763,23.6575,6.0
1556937215999,85.3583905395,127.4213295,36.4677475,23.8055,6.0
1556937216999,85.648038667,127.4215439,36.4678654,23.90606,6.0
1556937217999,85.9411279793,127.4217587,36.4679899,24.3242,6.0
1556937218999,86.2593676329,127.4219788,36.4681183,24.577513,4.0
1556937219999,86.5628075038,127.4222057,36.4682491,24.852407,4.0
1556937220999,86.8380022328,127.4224364,36.4683813,25.407785,4.0
1556937221999,87.0494001792,127.4226691,36.4685117,25.758444,4.0
1556937222999,87.198347452,127.4229034,36.4686438,26.358274,4.0
1556937223999,87.4933605153,127.4231494,36.4687712,26.73012,4.0
1556937224999,87.8582399742,127.4233932,36.468902,26.798933,4.0
1556937225999,88.2516852394,127.4236384,36.4690344,26.887144,4.0
1556937226999,88.6680104291,127.4238896,36.4691701,27.066027,4.0
1556937227999,89.0768346507,127.4241405,36.469308,27.424068,4.0
1556937228999,89.5078509667,127.4243926,36.4694467,27.368168,4.0
1556937229999,89.9352525924,127.4246473,36.4695862,27.746431,4.0
1556937230999,90.3186440909,127.4249007,36.4697248,27.766468,4.0
1556937231999,90.6516234457,127.4251538,36.4698624,28.107754,4.0
1556937232999,90.9516317574,127.4254101,36.470004,28.092121,4.0
1556937233999,91.2191290249,127.4256647,36.470147,27.841093,4.0
1556937234999,91.7459241108,127.4259127,36.4702892,27.4536,4.0
1556937235999,92.1914544312,127.4261602,36.4704292,27.313114,4.0
1556937236999,92.5979241922,127.4264055,36.4705718,27.1532,4.0
1556937237999,92.9969914691,127.4266447,36.4707176,26.923403,4.0
1556937238999,93.342152402,127.4268729,36.4708708,26.816175,6.0
1556937239999,93.6642558804,127.4270989,36.4710343,26.713863,6.0
1556937240999,93.9410582368,127.4273107,36.4712025,26.543713,6.0
1556937241999,94.2121041998,127.4275139,36.4713763,26.728313,6.0
1556937242999,94.4878615008,127.4277097,36.4715552,26.731897,6.0
1556937243999,94.763545919,127.4278971,36.4717387,26.10958,6.0
1556937244999,95.026472699,127.4280789,36.4719246,26.126717,6.0
1556937245999,95.2990251455,127.428261,36.4721214,25.991833,12.0
1556937246999,95.5089273726,127.4284181,36.4723283,26.11305,6.0
1556937247999,95.6041247402,127.4285626,36.4725365,25.617924,8.0
1556937248999,95.6217750953,127.4286998,36.4727532,25.939087,8.0
1556937249999,95.619397668,127.4288267,36.4729783,26.237923,8.0
1556937250999,95.6012293433,127.4289381,36.4732094,26.298765,6.0
1556937251999,95.5813719027,127.429033,36.4734454,26.447155,6.0
1556937252999,95.524859074,127.4291209,36.4736769,26.765789,6.0
1556937253999,95.4643795558,127.4292126,36.4739141,27.265402,6.0
1556937254999,95.3939153544,127.4292914,36.4741572,26.98691,6.0
1556937255999,95.3134546811,127.429364,36.4743983,26.775229,6.0
1556937256999,95.3297942474,127.429433,36.4746388,27.141907,6.0
1556937257999,95.3431727352,127.4294956,36.4748788,27.276886,6.0
1556937258999,95.4235845078,127.4295634,36.4751175,27.275146,4.0
1556937259999,95.5144890586,127.4296217,36.4753568,27.504307,4.0
1556937260999,95.6424143776,127.4296846,36.4755958,27.351795,4.0
1556937261999,95.7803449106,127.4297443,36.4758387,27.745924,6.0
1556937262999,95.9481659953,127.4298088,36.476085,27.485,6.0
1556937263999,96.1388574128,127.4298744,36.4763311,27.600317,6.0
1556937264999,96.320205881,127.4299345,36.4765687,27.32777,6.0
1556937265999,96.4839123986,127.4299928,36.4768071,27.345104,4.0
1556937266999,96.6466873651,127.4300545,36.4770474,27.030796,4.0
1556937267999,96.8427554615,127.4301175,36.477285,26.959654,6.0
1556937268999,97.2265936425,127.4301647,36.4775115,26.718916,6.0
1556937269999,97.7606059999,127.4302233,36.4777368,26.731548,6.0
1556937270999,98.2382827523,127.4302869,36.4779607,26.115131,6.0
1556937271999,98.6507425192,127.4303563,36.478185,26.02796,6.0
1556937272999,99.0123610285,127.4304234,36.4784067,26.139542,4.0
1556937273999,99.3618255781,127.4304907,36.4786322,26.529652,4.0
1556937274999,99.6789746712,127.4305545,36.4788637,26.263813,6.0
1556937275999,99.9410060002,127.4306151,36.4790957,26.28084,6.0
1556937276999,100.178310554,127.4306683,36.479327,26.327343,6.0
1556937277999,100.410984015,127.4307077,36.4795573,26.249723,6.0
1556937278999,100.664809523,127.4307417,36.4797878,26.332783,4.0
1556937279999,100.964397207,127.430773,36.4800268,26.359837,4.0
1556937280999,101.247047249,127.4307941,36.4802684,26.608263,6.0
1556937281999,100.897063281,127.4308134,36.480511,26.452105,6.0
1556937282999,100.590260362,127.4308273,36.4807551,26.504772,8.0
1556937283999,100.333295337,127.430838,36.4809983,26.481009,8.0
1556937284999,100.111557918,127.4308376,36.481244,25.16541,8.0
1556937285999,99.9086047994,127.4308268,36.4814797,25.263136,8.0
1556937286999,99.7412517369,127.4308079,36.4817173,25.061926,8.0
1556937287999,99.6055583578,127.4307876,36.481955,26.169357,8.0
1556937288999,99.4266812932,127.430767,36.4821932,26.631678,8.0
1556937289999,99.25756401,127.4307437,36.4824345,27.160461,8.0
1556937290999,99.1677545155,127.4307189,36.482678,27.440126,8.0
1556937291999,98.6323761922,127.4306978,36.4829204,27.45223,4.0
1556937292999,97.4358780397,127.4306767,36.4831619,27.696564,4.0
1556937293999,96.3067021142,127.4306527,36.4834056,27.686611,4.0
1556937294999,95.3557960537,127.4306281,36.4836478,27.925594,4.0
1556937295999,94.5578866284,127.4306065,36.4838934,28.00946,4.0
1556937296999,93.7217604538,127.4305861,36.4841431,28.138964,4.0
1556937297999,93.0626601155,127.4305636,36.4843916,28.107054,4.0
1556937298999,92.5332968905,127.4305417,36.4846419,28.12533,4.0
1556937299999,92.0719055861,127.4305208,36.4848941,28.056515,4.0
1556937300999,91.6346989816,127.4304998,36.4851453,28.157232,4.0
1556937301999,91.1442635894,127.4304797,36.4853981,28.390509,4.0
1556937302999,90.704637163,127.4304605,36.4856536,28.62926,4.0
1556937303999,90.3306502936,127.4304429,36.4859135,28.619102,4.0
1556937304999,90.0009984036,127.4304231,36.4861714,28.579336,4.0
1556937305999,89.7031878633,127.430404,36.4864286,28.516718,4.0
1556937306999,89.3982131721,127.4303847,36.4866853,28.57902,4.0
1556937307999,89.1107464035,127.4303665,36.4869429,28.493473,4.0
1556937308999,88.8369891567,127.4303472,36.4872001,28.517212,4.0
1556937309999,88.6004472154,127.4303298,36.4874582,28.534864,4.0
1556937310999,88.328567638,127.4303128,36.4877163,28.374592,4.0
1556937311999,88.0962393112,127.4302952,36.4879734,28.22304,4.0
1556937312999,87.883268037,127.430278,36.4882288,28.074142,4.0
1556937313999,87.6954337979,127.4302615,36.4884852,28.473137,4.0
1556937314999,87.5135848733,127.4302443,36.4887436,28.676874,4.0
1556937315999,87.3450593388,127.4302267,36.4890042,28.893597,4.0
1556937316999,87.1817002125,127.4302091,36.4892672,29.192827,4.0
1556937317999,86.9955878949,127.4301922,36.4895309,29.18879,4.0
1556937318999,86.8101700036,127.430175,36.489795,29.237673,4.0
1556937319999,86.5847463146,127.4301572,36.4900599,29.42043,4.0
1556937320999,86.3658106859,127.4301359,36.4903234,29.469538,4.0
1556937321999,86.1285807926,127.4301143,36.4905904,29.654808,4.0
1556937322999,85.9017527188,127.4300961,36.4908589,29.894081,4.0
1556937323999,85.6758259659,127.4300766,36.4911294,29.843,4.0
1556937324999,85.4644098152,127.4300585,36.4913994,30.015709,4.0
1556937325999,85.3111766292,127.4300382,36.4916707,29.965292,4.0
1556937326999,85.1967742701,127.4300181,36.4919417,29.953,4.0
1556937327999,85.063136466,127.4300008,36.4922111,29.777258,4.0
1556937328999,84.9175793815,127.429982,36.4924807,30.060404,4.0
1556937329999,85.0051485079,127.4299589,36.4927494,29.654161,4.0
1556937330999,85.1725249533,127.4299387,36.4930145,29.226294,4.0
1556937331999,85.3419804632,127.4299177,36.4932766,29.175777,4.0
1556937332999,85.4700984051,127.429898,36.4935369,28.890894,4.0
1556937333999,85.5908797578,127.4298782,36.4937989,29.36163,4.0
1556937334999,85.6873401771,127.429859,36.4940611,29.14307,4.0
1556937335999,85.7909485986,127.4298419,36.4943225,29.003315,4.0
1556937336999,85.9347431637,127.4298231,36.4945802,28.559792,4.0
1556937337999,86.0598060238,127.4298075,36.4948364,28.441694,4.0
1556937338999,86.183557733,127.4297904,36.4950904,28.407562,4.0
1556937339999,86.3436033344,127.4297743,36.4953436,28.27744,4.0
1556937340999,86.5389216212,127.4297577,36.4955973,28.070435,4.0
1556937341999,86.7593535453,127.4297383,36.4958492,28.00901,4.0
1556937342999,86.9168357658,127.4297184,36.4960998,27.95573,4.0
1556937343999,86.9538981497,127.4297013,36.4963503,27.807613,4.0
1556937344999,86.999560002,127.4296848,36.4965984,27.206684,4.0
1556937345999,86.9964245046,127.4296667,36.496843,27.210283,4.0
1556937346999,86.9614737353,127.4296489,36.4970884,27.414557,4.0
1556937347999,86.8932109803,127.4296316,36.4973342,27.27874,4.0
1556937348999,86.8239713968,127.4296134,36.4975783,27.231417,4.0
1556937349999,86.7892166883,127.4295935,36.4978225,27.039892,4.0
1556937350999,86.7877037919,127.4295762,36.498064,26.72057,4.0
1556937351999,86.7549189475,127.4295585,36.4983026,26.541922,4.0
1556937352999,86.7171364428,127.4295391,36.4985401,26.24159,4.0
1556937353999,86.7271150348,127.4295194,36.4987756,26.298738,4.0
1556937354999,86.6860229934,127.4295008,36.4990102,26.112782,4.0
1556937355999,86.6680278776,127.4294852,36.4992447,26.18069,4.0
1556937356999,86.6101411042,127.4294708,36.4994801,26.234808,4.0
1556937357999,86.5489418183,127.4294557,36.4997161,26.318352,4.0
1556937358999,86.4744998396,127.4294386,36.4999517,26.370573,4.0
1556937359999,86.401892826,127.4294215,36.5001884,26.437122,4.0
1556937360999,86.2960894202,127.4294039,36.5004257,26.653246,4.0
1556937361999,86.1879938798,127.4293881,36.5006643,26.710346,4.0
1556937362999,86.0872299979,127.4293713,36.500904,26.84669,4.0
1556937363999,85.9736508534,127.4293564,36.5011459,26.94199,4.0
1556937364999,85.8482665071,127.4293395,36.5013881,26.938025,4.0
1556937365999,85.7364475452,127.4293224,36.5016308,27.152828,4.0
1556937366999,85.7233358518,127.4293062,36.501875,27.221209,4.0
1556937367999,85.6296392228,127.429291,36.5021205,27.230024,4.0
1556937368999,85.5253872343,127.4292727,36.5023663,27.354113,4.0
1556937369999,85.4603907673,127.4292535,36.5026133,27.608707,4.0
1556937370999,85.4237972465,127.4292357,36.5028624,27.834663,4.0
1556937371999,85.3516112911,127.4292187,36.5031119,27.859514,4.0
1556937372999,85.2619643852,127.4292014,36.5033621,27.94891,4.0
1556937373999,85.1407946625,127.4291825,36.5036149,28.220537,4.0
1556937374999,85.0476567949,127.4291655,36.5038696,28.298656,4.0
1556937375999,85.0353993953,127.4291453,36.5041237,28.1672,4.0
1556937376999,85.0441206529,127.4291269,36.5043764,27.974987,4.0
1556937377999,85.0928115234,127.4291077,36.5046271,27.922215,4.0
1556937378999,85.1779251599,127.4290886,36.5048777,27.942764,4.0
1556937379999,85.4052361273,127.4290689,36.5051299,28.061092,4.0
1556937380999,85.6856805305,127.4290512,36.505383,28.15113,4.0
1556937381999,85.9127385254,127.4290329,36.5056367,28.163511,4.0
1556937382999,86.1269546382,127.4290124,36.5058903,28.308022,4.0
1556937383999,86.322682275,127.4289931,36.5061436,28.045057,4.0
1556937384999,86.5584487803,127.428974,36.5063967,28.284678,4.0
1556937385999,86.7592876222,127.4289557,36.5066511,28.323355,4.0
1556937386999,86.9304017631,127.4289368,36.5069054,28.21015,4.0
1556937387999,87.1110347351,127.4289184,36.5071586,28.215794,4.0
1556937388999,87.2863615186,127.4288994,36.5074126,28.41798,4.0
1556937389999,87.4558395149,127.4288807,36.507667,28.272549,4.0
1556937390999,87.6183779302,127.4288618,36.5079205,28.22085,4.0
1556937391999,87.7913641608,127.4288426,36.5081739,28.196823,4.0
1556937392999,87.9536856565,127.4288224,36.5084279,28.440933,4.0
1556937393999,88.0958268568,127.4288042,36.5086826,28.280746,4.0
1556937394999,88.2525107713,127.4287859,36.5089364,28.195642,4.0
1556937395999,88.4009813272,127.4287681,36.5091896,28.176525,4.0
1556937396999,88.5688943455,127.4287557,36.5094418,28.04032,4.0
1556937397999,88.7361866593,127.4287479,36.5096941,28.11617,4.0
1556937398999,88.9153250945,127.4287454,36.5099459,27.847837,4.0
1556937399999,89.0936524232,127.4287471,36.5101985,28.138687,4.0
1556937400999,89.3684899895,127.4287582,36.5104494,27.589643,4.0
1556937401999,89.6189087496,127.4287816,36.5106983,27.713408,4.0
1556937402999,89.6562767752,127.4288097,36.5109488,27.997227,4.0
1556937403999,89.7126591031,127.428844,36.5112001,28.136898,6.0
1556937404999,89.8233377271,127.4288814,36.5114518,28.130878,4.0
1556937405999,89.921441751,127.4289233,36.5117028,28.005856,4.0
1556937406999,90.028414378,127.4289602,36.5119528,27.816671,6.0
1556937407999,90.1417819896,127.4289993,36.5122015,27.942078,4.0
1556937408999,90.275475844,127.4290419,36.5124506,27.927975,4.0
1556937409999,90.4583914654,127.4290875,36.5127039,28.149242,4.0
1556937410999,90.6896076475,127.4291277,36.5129564,27.869738,4.0
1556937411999,90.9515338994,127.4291672,36.5132087,28.011358,4.0
1556937412999,91.1721221234,127.4292024,36.5134588,27.934221,4.0
1556937413999,91.4060667721,127.4292356,36.5137082,27.787449,4.0
1556937414999,91.6632485349,127.4292703,36.5139571,27.93714,4.0
1556937415999,91.8916750647,127.4293066,36.5142066,27.783606,4.0
