timestamp,altitude,longitude,latitude,speed,accuracy
1556937416999,92.0961756935,127.4293436,36.514455,27.676308,4.0
1556937417999,92.2927576971,127.429387,36.5147024,27.869326,6.0
1556937418999,92.5256602417,127.4294275,36.5149511,27.904535,4.0
1556937420000,92.7583675915,127.4294682,36.5152004,27.9885,4.0
1556937421000,93.0338043298,127.429511,36.5154525,27.85218,4.0
1556937422000,93.3120230736,127.4295529,36.5157055,28.085533,4.0
1556937423000,93.5515562941,127.4295886,36.5159567,28.033226,6.0
1556937424000,93.7624093678,127.4296256,36.5162086,28.271051,6.0
1556937425000,93.9638237845,127.4296676,36.5164605,28.250513,4.0
1556937426000,94.1377345567,127.4297082,36.5167133,28.45314,4.0
1556937427000,94.3391591586,127.4297514,36.5169662,28.366777,4.0
1556937428000,94.5574249905,127.4297932,36.5172185,28.352308,4.0
1556937429000,94.782954884,127.4298458,36.5174693,28.305983,6.0
1556937430000,95.0350366848,127.4299098,36.5177186,28.272545,6.0
1556937431000,95.3195412183,127.4299831,36.5179671,28.338442,4.0
1556937432000,95.6214021737,127.4300535,36.5182152,28.143137,4.0
1556937433000,95.9433063992,127.4301412,36.5184609,28.644234,4.0
1556937434000,96.2479849168,127.4302448,36.5187045,29.104116,4.0
1556937435000,96.5286163228,127.4303713,36.5189442,29.102116,4.0
1556937436000,96.7528358492,127.4305067,36.519181,28.701649,4.0
1556937437000,97.0080126084,127.4306546,36.5194109,28.713886,4.0
1556937438000,97.0922987084,127.4308068,36.5196448,28.829124,6.0
1556937439000,97.193916473,127.4309599,36.5198765,28.852797,6.0
1556937440000,97.3058243257,127.4311109,36.5201059,28.647835,6.0
1556937441000,97.3507111431,127.4312709,36.5203309,28.42008,6.0
1556937442000,97.3905713879,127.4314319,36.5205567,28.910904,6.0
1556937443000,97.2408399444,127.4315939,36.5207833,28.580185,6.0
1556937444000,97.1921110473,127.4317505,36.5210074,28.496374,6.0
1556937445000,97.162295031,127.4319054,36.5212311,28.291737,4.0
1556937446000,97.1201133149,127.4320562,36.5214551,28.262442,4.0
1556937447000,97.0712439925,127.4321954,36.5216828,27.758389,4.0
1556937448000,97.046277257,127.4323242,36.5219039,27.155312,4.0
1556937449000,97.0332718106,127.432435,36.5221293,27.607111,4.0
1556937450000,97.0277137671,127.432534,36.522367,27.901653,4.0
1556937451000,97.0701959916,127.4326177,36.5226081,27.915897,4.0
1556937452000,97.0898198309,127.4326799,36.5228598,27.639124,4.0
1556937453000,97.1430308783,127.4327281,36.5231077,27.518555,4.0
1556937454000,97.2130720592,127.4327653,36.5233608,28.24112,4.0
1556937455000,97.2860667324,127.4327865,36.5236151,27.95604,4.0
1556937456000,97.4073260702,127.4327933,36.5238697,28.633745,4.0
1556937457000,97.4765055793,127.4327917,36.5241222,27.471869,4.0
1556937458000,97.6369914032,127.4327752,36.5243728,27.699291,4.0
1556937459000,97.8243010652,127.4327491,36.5246227,27.922613,4.0
1556937460000,97.9902872425,127.4327115,36.5248779,28.630138,4.0
1556937461000,98.2184375672,127.4326629,36.5251303,27.732983,4.0
1556937462000,98.4282128047,127.4325958,36.5253773,27.940847,4.0
1556937463000,98.6355457619,127.4325135,36.5256177,27.510277,4.0
1556937464000,98.8250128638,127.4324209,36.5258535,27.632467,4.0
1556937465000,98.9800242379,127.4323191,36.5260894,28.066639,4.0
1556937466000,99.2367225069,127.4322084,36.5263192,27.406292,4.0
1556937467000,99.3975333204,127.4320892,36.5265459,27.569435,4.0
1556937468000,99.5069201588,127.4319676,36.526774,27.80829,4.0
1556937469000,99.6069067394,127.4318425,36.5270014,27.508383,6.0
1556937470000,99.6873072994,127.4317189,36.5272295,27.880945,6.0
1556937471000,99.7568128598,127.4315988,36.5274606,28.111814,6.0
1556937472000,99.7796859159,127.4314773,36.5276959,28.269533,6.0
1556937473000,99.7873369467,127.4313553,36.5279317,28.239231,6.0
1556937474000,99.7661745207,127.4312348,36.5281692,28.562786,6.0
1556937475000,99.733736127,127.4311162,36.5284086,28.969563,6.0
1556937476000,99.7220060669,127.4309992,36.528647,28.49982,6.0
1556937477000,99.7479871653,127.4308817,36.5288841,28.365389,4.0
1556937478000,99.7974737697,127.4307675,36.5291211,28.125338,4.0
1556937479000,99.8818153355,127.4306596,36.5293588,28.070808,4.0
1556937480000,99.9649175281,127.430552,36.5295971,28.26428,4.0
1556937481000,99.9825554295,127.4304423,36.5298374,28.446848,4.0
1556937482000,99.9490847826,127.4303523,36.5300818,28.457102,4.0
1556937483000,99.9005126574,127.4302804,36.5303289,28.118677,4.0
1556937484000,99.7269006409,127.4302299,36.5305821,27.788479,4.0
1556937485000,99.5755928652,127.4301841,36.5308315,27.468704,6.0
1556937486000,99.4659096182,127.4301537,36.5310831,27.882317,4.0
1556937487000,99.3404279525,127.4301415,36.5313345,27.389526,4.0
1556937488000,99.2933789082,127.4301382,36.5315787,26.762222,4.0
1556937489000,99.3185753535,127.4301442,36.5318222,27.652874,4.0
1556937490000,99.4366646543,127.4301643,36.5320674,27.508076,4.0
1556937491000,99.508620948,127.4301911,36.5323135,27.557407,4.0
1556937492000,99.8639584601,127.4302205,36.5325559,27.298717,4.0
1556937493000,100.158606013,127.4302521,36.5327997,27.408195,4.0
1556937494000,100.334464008,127.4302842,36.5330443,27.122835,4.0
1556937495000,100.433903392,127.4303172,36.533287,27.214092,4.0
1556937496000,100.59437731,127.4303513,36.5335319,27.61477,4.0
1556937497000,100.761482557,127.430381,36.5337758,27.311117,4.0
1556937498000,100.908633133,127.4304126,36.5340182,27.612349,6.0
1556937499000,100.961714326,127.4304486,36.5342662,27.671715,6.0
1556937500000,101.081158667,127.4304833,36.5345151,27.849514,6.0
1556937501000,101.287873628,127.4305171,36.5347658,27.889162,4.0
1556937502000,101.522851361,127.4305519,36.5350172,27.980719,4.0
1556937503000,101.759425467,127.4305852,36.5352687,27.925283,4.0
1556937504000,101.957554783,127.4306122,36.5355166,27.846651,4.0
1556937505000,102.097443881,127.4306416,36.5357653,27.99461,4.0
1556937506000,102.22767483,127.4306737,36.5360153,28.232285,4.0
1556937507000,102.366095622,127.4307109,36.5362685,28.166828,4.0
1556937508000,102.52491964,127.4307462,36.5365219,28.257164,4.0
1556937509000,102.685767321,127.4307823,36.5367761,28.327284,4.0
1556937510000,102.836503296,127.4308137,36.537029,28.393225,6.0
1556937511000,102.994137825,127.4308473,36.5372824,28.427296,6.0
1556937512000,103.157846839,127.4308807,36.5375378,28.666914,6.0
1556937513000,103.325841165,127.4309153,36.5377949,28.663712,6.0
1556937514000,103.506251568,127.4309502,36.5380505,28.345978,4.0
1556937515000,103.711022427,127.4309853,36.538302,28.060461,4.0
1556937516000,103.999715695,127.4310205,36.5385512,27.941034,4.0
1556937517000,104.290186928,127.4310557,36.5388004,27.906816,4.0
1556937518000,104.548417991,127.4310897,36.5390475,27.493319,4.0
1556937519000,104.772011533,127.4311219,36.5392941,27.706367,4.0
1556937520000,104.960334832,127.4311536,36.5395417,27.434103,4.0
1556937521000,105.154289743,127.4311856,36.5397889,27.733166,4.0
1556937522000,105.348794467,127.4312182,36.5400361,27.547474,4.0
1556937523000,105.522147937,127.4312524,36.5402836,27.637854,4.0
1556937524000,105.749893767,127.4312855,36.5405315,27.720926,4.0
1556937525000,105.965452669,127.4313158,36.5407806,27.755692,4.0
1556937526000,106.180053598,127.4313498,36.5410293,27.829138,4.0
1556937527000,106.358097031,127.4313861,36.5412777,27.825737,4.0
1556937528000,106.455393215,127.431426,36.5415252,27.718803,4.0
1556937529000,106.562624328,127.4314634,36.5417728,27.759144,4.0
1556937530000,106.657619571,127.431502,36.5420206,27.701208,4.0
1556937531000,106.732681646,127.4315434,36.5422682,27.741194,4.0
1556937532000,106.793935353,127.4315831,36.5425174,27.813112,4.0
1556937533000,106.865126437,127.4316275,36.5427645,27.67073,4.0
1556937534000,106.887209454,127.4316754,36.5430101,27.460133,4.0
1556937535000,106.776104291,127.4317293,36.5432575,27.702654,4.0
1556937536000,106.726481682,127.4317872,36.5435042,27.687817,4.0
1556937537000,106.691089041,127.4318444,36.5437487,27.64912,4.0
1556937538000,106.6809891,127.4318973,36.5439919,27.536392,4.0
1556937539000,106.691545575,127.431959,36.5442327,27.103836,4.0
1556937540000,106.732530843,127.4320224,36.5444736,26.900492,4.0
1556937541000,106.696330523,127.4320805,36.5447141,27.70481,4.0
1556937542000,106.718606612,127.4321423,36.5449616,27.698868,4.0
1556937543000,106.800561917,127.4321989,36.5452093,27.34146,4.0
1556937544000,106.932161414,127.4322513,36.5454557,27.248533,4.0
1556937545000,107.102383554,127.4322954,36.5457033,27.43312,6.0
1556937546000,107.313927452,127.4323349,36.5459519,27.297905,6.0
1556937547000,107.553632535,127.4323637,36.5461942,26.596523,4.0
1556937548000,107.824901529,127.4323849,36.5464359,26.964323,4.0
1556937549000,108.11007685,127.432402,36.546684,27.15068,4.0
1556937550000,108.44720911,127.432406,36.5469315,27.199726,4.0
1556937551000,108.793980699,127.4324041,36.5471797,27.33931,4.0
1556937552000,109.265561185,127.4324005,36.5474309,27.289036,4.0
1556937553000,109.753709959,127.432386,36.5476819,27.92354,4.0
1556937554000,110.229368379,127.4323623,36.5479301,27.54796,4.0
1556937555000,110.650536933,127.4323288,36.5481738,27.306305,4.0
1556937556000,111.026343411,127.4323034,36.5484199,27.839937,4.0
1556937557000,111.413328782,127.4322781,36.5486721,27.662321,6.0
1556937558000,111.84163591,127.4322454,36.5489231,27.678707,8.0
1556937559000,112.259036027,127.4322124,36.5491747,27.722717,6.0
1556937560000,112.733597629,127.4321789,36.5494282,27.76702,6.0
1556937561000,113.040815088,127.4321425,36.5496782,27.710518,6.0
1556937562000,113.196328052,127.4321066,36.5499265,27.863358,6.0
1556937563000,113.501589778,127.4320635,36.5501708,27.725777,6.0
1556937564000,113.68889398,127.4320179,36.5504116,27.554941,6.0
1556937565000,113.75346976,127.4319778,36.5506525,27.104927,6.0
1556937566000,113.832741461,127.4319513,36.5508976,27.111887,6.0
1556937567000,113.932256563,127.4319317,36.5511425,26.638071,6.0
1556937568000,114.002688116,127.4319275,36.5513942,27.341776,6.0
1556937569000,114.047305925,127.4319327,36.5516489,27.953,6.0
1556937570000,114.181566559,127.4319418,36.5519062,27.858967,6.0
1556937571000,114.40778175,127.4319588,36.552159,27.562698,4.0
1556937572000,114.841507474,127.4319853,36.5524041,27.41946,4.0
1556937573000,115.078732363,127.4320256,36.5526519,27.381145,4.0
1556937574000,115.194006146,127.4320685,36.5528965,27.229431,4.0
1556937575000,114.869917347,127.4321091,36.5531408,27.356825,4.0
1556937576000,114.719150162,127.4321472,36.553386,27.3716,4.0
1556937577000,114.69231215,127.4321787,36.5536274,27.373388,4.0
1556937578000,114.812664541,127.4322127,36.5538663,27.05019,4.0
1556937579000,115.036156615,127.4322477,36.5541073,27.564972,6.0
1556937580000,115.221268145,127.4322839,36.5543514,27.59333,4.0
1556937581000,115.460731011,127.4323194,36.5545963,27.765799,6.0
1556937582000,115.626923421,127.4323542,36.5548419,27.616798,4.0
1556937583000,115.835985544,127.4323904,36.5550874,27.879236,4.0
1556937584000,116.065882606,127.4324276,36.5553337,27.638088,4.0
1556937585000,116.302015655,127.432465,36.5555803,27.879358,4.0
1556937586000,116.521635877,127.4325006,36.5558284,27.857275,6.0
1556937587000,116.725150491,127.432537,36.5560759,27.941137,4.0
1556937588000,116.952614566,127.4325738,36.5563244,27.95366,4.0
1556937589000,117.201745749,127.4326043,36.5565734,27.983683,4.0
1556937590000,117.416181421,127.4326289,36.5568215,27.952692,4.0
1556937591000,117.632481244,127.4326487,36.5570707,27.822968,4.0
1556937592000,117.88819114,127.4326711,36.5573264,27.70645,4.0
1556937593000,118.228152355,127.4326842,36.5575839,28.511942,4.0
1556937594000,118.621465921,127.4326867,36.55784,28.018509,4.0
1556937595000,119.033508688,127.4326704,36.5580899,27.472748,4.0
1556937596000,119.453735632,127.4326431,36.5583343,26.91872,6.0
1556937597000,119.890933431,127.4326084,36.5585738,26.869154,6.0
1556937598000,120.695811924,127.4325646,36.5588083,26.467957,6.0
1556937599000,121.407939991,127.4325139,36.5590433,26.331455,6.0
1556937600000,122.017389536,127.4324552,36.5592798,27.077065,8.0
1556937601000,122.49739243,127.4323844,36.5595169,26.802927,8.0
1556937602000,123.04345574,127.4323086,36.5597484,26.571922,8.0
1556937603000,123.661607774,127.4322393,36.5599818,26.631918,8.0
1556937604000,124.283292154,127.4321692,36.5602205,26.982525,6.0
1556937605000,124.903398232,127.4320996,36.5604618,27.010399,8.0
1556937606000,125.456639777,127.4320277,36.5607016,27.091076,8.0
1556937607000,125.974184743,127.4319538,36.5609402,27.198484,8.0
1556937608000,126.480767197,127.4318791,36.5611793,27.440866,8.0
1556937609000,127.12497248,127.4318044,36.5614176,27.121365,6.0
1556937610000,127.749325067,127.4317216,36.5616551,27.58709,6.0
1556937611000,127.778582942,127.431644,36.5618967,27.76144,6.0
1556937612000,127.826671963,127.4315663,36.5621388,27.977844,6.0
1556937613000,127.917825544,127.4314917,36.5623831,28.040054,6.0
1556937614000,128.091426649,127.4314165,36.5626271,28.103289,4.0
1556937615000,128.335667038,127.431338,36.5628727,28.326334,4.0
1556937616000,128.491717264,127.4312596,36.5631194,28.302216,4.0
1556937617000,128.628518081,127.4311807,36.5633665,28.465443,4.0
1556937618000,128.773249722,127.4311018,36.5636147,28.37343,4.0
1556937619000,128.908100399,127.4310236,36.5638601,28.089733,4.0
1556937620000,129.083760086,127.4309462,36.5641051,27.901794,4.0
1556937621000,129.263418933,127.4308695,36.5643492,27.865238,4.0
1556937622000,129.433308809,127.4307947,36.564591,27.29548,8.0
1556937623000,129.587295284,127.4307391,36.5648345,27.195557,8.0
1556937624000,129.724250684,127.4306742,36.5650756,27.254456,16.0
1556937625000,129.883877174,127.4306063,36.5653178,27.304743,16.0
1556937626000,130.15382805,127.4305292,36.5655575,27.23753,12.0
1556937627000,130.425234929,127.4304522,36.5657973,27.167824,12.0
1556937628000,131.05850396,127.4303811,36.5660372,27.273287,6.0
1556937629000,131.574471981,127.4303081,36.5662767,27.460068,6.0
1556937630000,132.048073295,127.4302358,36.5665185,27.538603,6.0
1556937631000,132.40513172,127.4301617,36.5667578,27.406242,6.0
1556937632000,132.653819921,127.4300895,36.5669973,27.255701,4.0
1556937633000,132.88703895,127.430015,36.5672382,27.584644,4.0
1556937634000,133.146072734,127.4299421,36.5674805,27.617584,4.0
1556937635000,133.374005162,127.429872,36.5677231,27.670403,4.0
1556937636000,133.608025227,127.4297947,36.5679632,27.445436,6.0
1556937637000,133.793047504,127.4297198,36.5682013,27.527191,6.0
1556937638000,133.946010979,127.4296468,36.5684376,26.976894,4.0
1556937639000,134.121029117,127.429576,36.5686739,27.195673,4.0
1556937640000,134.260113288,127.4295046,36.5689073,26.785484,6.0
1556937641000,134.422021104,127.4294359,36.569142,27.05492,6.0
1556937642000,134.519812813,127.4293699,36.569379,27.200855,6.0
1556937643000,134.548808426,127.4293123,36.5696173,26.820303,4.0
1556937644000,134.571737361,127.4292452,36.569853,26.99305,4.0
1556937645000,134.622347617,127.4291783,36.5700908,27.058424,4.0
1556937646000,134.604282853,127.4291167,36.5703292,27.044039,4.0
1556937647000,134.599361395,127.429059,36.5705689,27.329535,4.0
1556937648000,134.582674236,127.4290024,36.5708031,26.178743,4.0
1556937649000,134.571207637,127.4289413,36.5710355,26.310104,4.0
1556937650000,134.627780897,127.428887,36.5712675,26.001757,4.0
1556937651000,134.799267255,127.4288355,36.5715002,26.319092,6.0
1556937652000,135.163854495,127.4287819,36.5717339,26.251621,6.0
1556937653000,135.598492015,127.4287303,36.5719622,25.41856,6.0
1556937654000,136.077634451,127.4286781,36.5721874,25.707249,6.0
1556937655000,136.594134097,127.4286203,36.5724143,25.403479,6.0
1556937656000,137.103666495,127.4285695,36.5726402,25.485905,6.0
1556937657000,137.659059408,127.4285226,36.5728686,25.441082,6.0
1556937658000,138.2495873,127.4284778,36.5730981,25.393179,6.0
1556937659000,138.891555508,127.4284381,36.573322,25.238134,6.0
1556937660000,139.141924722,127.4283985,36.5735436,25.270475,6.0
1556937661000,139.429103225,127.4283593,36.5737685,25.286112,6.0
1556937662000,139.760799521,127.4283191,36.5739916,25.066853,6.0
1556937663000,140.057234024,127.4282792,36.5742133,25.108534,6.0
1556937664000,140.362503363,127.4282384,36.5744364,25.237297,6.0
1556937665000,140.482520518,127.4281955,36.5746598,25.033804,6.0
1556937666000,140.646815713,127.4281509,36.5748828,24.922098,6.0
1556937667000,140.794379575,127.4281079,36.5751041,25.104137,8.0
1556937668000,140.928949921,127.4280662,36.5753286,25.23013,8.0
1556937669000,141.112774194,127.4280246,36.5755606,25.952526,8.0
1556937670000,141.316982403,127.4279872,36.5757963,25.771963,8.0
1556937671000,141.497801621,127.4279506,36.5760295,26.03707,8.0
1556937672000,141.602044827,127.427915,36.5762623,26.397758,8.0
1556937673000,141.598486025,127.4278803,36.5764985,26.357365,8.0
1556937674000,141.000964203,127.4278438,36.5767351,26.70455,6.0
1556937675000,140.338211015,127.4278052,36.5769789,27.011068,6.0
1556937676000,139.806935612,127.4277655,36.577221,26.649275,6.0
1556937677000,139.379305812,127.4277276,36.5774646,27.260103,6.0
1556937678000,138.76441579,127.4276942,36.5777122,27.548164,6.0
1556937679000,138.093605564,127.4276639,36.577967,27.388025,8.0
1556937680000,137.469506259,127.4276333,36.5782139,27.132921,8.0
1556937681000,137.106101154,127.4276067,36.5784615,27.709524,6.0
1556937682000,136.804345718,127.4275785,36.5787133,28.141247,6.0
1556937683000,136.53962335,127.4275505,36.5789662,28.208479,6.0
1556937684000,136.311876954,127.4275237,36.5792286,28.34523,6.0
1556937685000,136.10222951,127.4274992,36.5794861,27.98877,6.0
1556937686000,135.899432014,127.4274757,36.5797401,28.96792,6.0
1556937687000,135.588453361,127.4274541,36.580003,28.994135,6.0
1556937688000,135.328340935,127.4274339,36.5802631,28.601776,6.0
1556937689000,134.988358121,127.4274134,36.5805187,28.689703,6.0
1556937690000,134.068575732,127.4273916,36.5807736,28.99735,6.0
1556937691000,130.422601826,127.4273636,36.5810088,29.005844,6.0
1556937692000,127.468751574,127.4273493,36.5812735,29.093002,6.0
1556937693000,125.104806091,127.4273367,36.5815408,29.121132,6.0
1556937694000,123.434274078,127.4273267,36.5818105,29.252253,6.0
1556937695000,122.186443738,127.4273179,36.5820794,29.228062,8.0
1556937696000,121.432872712,127.4273101,36.5823495,29.291622,8.0
1556937697000,120.206974381,127.4273002,36.5826109,29.101652,6.0
1556937698000,119.404717306,127.4272962,36.5828841,28.98925,6.0
1556937699000,118.95435759,127.4272907,36.5831544,29.05704,6.0
1556937700000,118.702121882,127.4272828,36.5834194,29.06482,6.0
1556937701000,118.696353003,127.4272744,36.5836864,29.035145,6.0
1556937702000,118.926001669,127.427268,36.5839494,28.908356,6.0
1556937703000,119.096113373,127.4272642,36.5842101,29.149872,4.0
1556937704000,119.265188641,127.4272615,36.5844711,29.155859,4.0
1556937705000,119.227408206,127.4272603,36.5847333,29.184137,4.0
1556937706000,119.295246086,127.4272622,36.5849952,29.107685,4.0
1556937707000,119.33881591,127.4272636,36.5852571,29.399376,4.0
1556937708000,119.511250956,127.4272666,36.5855217,29.597862,4.0
1556937709000,119.721099743,127.427272,36.5857916,29.51949,4.0
1556937710000,120.012502582,127.4272794,36.5860589,29.612505,4.0
1556937711000,120.347411278,127.4272841,36.5863236,29.60139,4.0
1556937712000,120.668643037,127.4272884,36.5865924,29.633614,4.0
1556937713000,120.9826323,127.4272879,36.5868638,29.79738,6.0
1556937714000,121.247545379,127.4272814,36.5871315,29.565973,6.0
1556937715000,121.473736516,127.4272696,36.5873978,30.123915,8.0
1556937716000,121.651993921,127.4272426,36.5876704,30.232159,8.0
1556937717000,121.779297352,127.4272076,36.587943,30.315786,8.0
1556937718000,121.795162779,127.4271649,36.5882185,30.346752,8.0
1556937719000,121.805863271,127.4271239,36.5884891,29.989063,16.0
1556937720000,121.8316136,127.4270705,36.5887695,30.34398,8.0
1556937721000,121.783411425,127.4270056,36.5890611,30.584673,12.0
1556937722000,121.61160126,127.4269192,36.5893386,29.922564,8.0
1556937723000,121.400016364,127.4268144,36.5896112,30.533861,8.0
1556937724000,121.089023472,127.4267093,36.5898812,31.029251,8.0
1556937725000,120.753340213,127.4266044,36.5901467,30.98995,6.0
1556937726000,120.388563832,127.4264882,36.5904081,30.716034,8.0
1556937727000,120.051997962,127.4263647,36.5906562,29.851332,8.0
1556937728000,119.771311423,127.4262308,36.5909025,29.884605,8.0
1556937729000,119.574348453,127.4260928,36.591145,30.1652,8.0
1556937730000,119.382217329,127.4259494,36.5913909,29.917067,6.0
1556937731000,119.191271154,127.4257929,36.5916275,29.631868,6.0
1556937732000,119.01033424,127.4256294,36.5918598,29.132278,8.0
1556937733000,118.882683279,127.4254667,36.5920829,28.782026,6.0
1556937734000,118.785021676,127.4252971,36.5922993,28.837824,8.0
1556937735000,118.722567357,127.425123,36.5925129,28.789696,8.0
1556937736000,118.705438652,127.424947,36.5927291,28.978834,8.0
1556937737000,118.617832296,127.4247688,36.5929464,29.005558,8.0
1556937738000,118.494170739,127.4245953,36.5931619,28.767132,12.0
1556937739000,118.355850864,127.424416,36.5933767,28.870062,8.0
1556937740000,118.183696188,127.4242366,36.5935962,28.907135,8.0
1556937741000,118.004180537,127.4240581,36.5938141,28.988356,4.0
1556937742000,117.816570472,127.4238778,36.5940302,28.93114,8.0
1556937743000,117.571401537,127.4236972,36.5942417,29.118498,8.0
1556937744000,117.264561492,127.4235143,36.5944597,29.382921,8.0
1556937745000,116.9570665,127.4233347,36.5946804,28.954514,6.0
1556937746000,116.670655114,127.4231562,36.5948957,29.019659,6.0
1556937747000,116.403094783,127.4229794,36.5951124,29.140894,6.0
1556937748000,116.168750143,127.4228005,36.5953305,29.236254,6.0
1556937749000,115.906508728,127.4226192,36.5955535,29.757748,6.0
1556937750000,115.690087123,127.4224375,36.5957774,29.788961,6.0
1556937751000,115.499019833,127.4222542,36.5960057,30.177477,6.0
1556937752000,115.307978893,127.4220732,36.5962382,30.034231,6.0
1556937753000,115.171145313,127.4218941,36.5964689,29.759275,6.0
1556937754000,115.056548615,127.4217123,36.5966936,30.047846,6.0
1556937755000,114.93899054,127.4215218,36.5969155,29.952538,6.0
1556937756000,114.711421112,127.4213286,36.5971329,29.901243,16.0
1556937757000,114.450603882,127.4211327,36.5973524,29.768635,16.0
1556937758000,114.20653505,127.4209204,36.5975589,29.113962,12.0
1556937759000,113.989277285,127.4207094,36.5977536,28.8622,12.0
1556937760000,113.753087349,127.4204873,36.5979384,28.49107,12.0
1556937761000,113.506786999,127.4202536,36.5981134,28.209377,12.0
1556937762000,113.288888006,127.4200121,36.5982772,28.25369,12.0
1556937763000,113.111601367,127.4197674,36.5984397,28.284584,24.0
1556937764000,113.012556209,127.4195272,36.5986001,28.59203,24.0
1556937765000,113.003297839,127.4192792,36.598763,28.622374,16.0
1556937766000,113.02168027,127.4190186,36.5989256,28.877342,8.0
1556937767000,113.021596316,127.4187695,36.5990796,28.805254,8.0
1556937768000,113.013037874,127.4185212,36.5992388,29.079617,8.0
1556937769000,113.031540962,127.4182668,36.5994055,29.080103,8.0
1556937770000,113.035653055,127.4180141,36.5995724,29.054462,8.0
1556937771000,113.034777919,127.4177624,36.5997423,29.145868,8.0
1556937772000,113.022523857,127.4175157,36.5999177,28.872202,8.0
1556937773000,113.0633076,127.4172746,36.6000965,28.605541,8.0
1556937774000,113.111917987,127.4170371,36.600274,28.460176,8.0
1556937775000,113.152534988,127.4168031,36.6004547,28.2273,8.0
1556937776000,113.199779767,127.4165756,36.6006423,28.34643,8.0
1556937777000,113.270883518,127.4163588,36.6008311,28.156317,8.0
1556937778000,113.310596133,127.4161428,36.6010246,28.60194,8.0
1556937779000,113.311348195,127.4159365,36.6012355,29.292532,8.0
1556937780000,113.281589719,127.415729,36.6014547,29.27228,8.0
1556937781000,111.623550065,127.4155329,36.6016841,28.950176,8.0
1556937782000,110.290600793,127.4153294,36.6019029,28.683178,8.0
1556937783000,109.162037333,127.4151266,36.6021197,28.189095,8.0
1556937784000,108.198102843,127.414934,36.6023217,27.884777,8.0
1556937785000,107.437818165,127.414744,36.6025221,27.747185,8.0
1556937786000,106.871384137,127.414558,36.6027142,26.999475,8.0
1556937787000,106.436029453,127.4143748,36.602897,26.30845,8.0
1556937788000,106.102705052,127.4141876,36.6030704,26.076666,8.0
1556937789000,105.856566199,127.4139938,36.6032358,25.64926,8.0
1556937790000,105.680546553,127.4137937,36.6034001,25.538694,8.0
1556937791000,105.590545731,127.4135913,36.6035559,25.32019,8.0
1556937792000,105.53044946,127.4133813,36.6037068,25.21136,8.0
1556937793000,105.468122619,127.413174,36.6038497,25.0314,8.0
1556937794000,105.447323071,127.4129558,36.6039902,25.106125,8.0
1556937795000,105.433505053,127.4127337,36.6041214,25.12688,8.0
1556937796000,105.461027558,127.4125002,36.6042527,24.890287,8.0
1556937797000,105.430235837,127.4122703,36.6043803,24.75937,8.0
1556937798000,105.385234075,127.4120363,36.6045029,24.711817,6.0
1556937799000,105.369806688,127.4117985,36.6046123,24.700876,8.0
1556937800000,105.419434243,127.4115584,36.6047159,24.535513,6.0
1556937801000,105.568175504,127.4113165,36.6048176,24.283514,6.0
1556937802000,105.679850494,127.4110687,36.6049212,24.428066,6.0
1556937803000,105.765529903,127.4108208,36.6050245,24.994396,6.0
1556937804000,105.794643642,127.4105765,36.605129,24.792778,6.0
1556937805000,105.816307576,127.410333,36.6052319,24.344624,6.0
1556937806000,105.809486638,127.4100918,36.6053345,24.407377,6.0
1556937807000,105.915517854,127.4098587,36.6054354,24.350449,6.0
1556937808000,106.03088728,127.4096198,36.6055429,24.462051,6.0
