timestamp,altitude,longitude,latitude,speed,accuracy
1556937809000,106.176394999,127.4093819,36.6056523,24.428244,6.0
1556937810000,106.283799844,127.4091443,36.6057623,24.71601,6.0
1556937811000,106.333749994,127.4089058,36.6058785,24.867739,6.0
1556937812000,106.353417271,127.4086692,36.6059989,24.837376,6.0
1556937813000,106.374751,127.4084342,36.6061222,24.906528,6.0
1556937814000,106.382754642,127.4082011,36.6062448,24.912699,6.0
1556937815000,106.406112071,127.407969,36.6063689,25.266825,8.0
1556937816000,106.440805705,127.4077406,36.6065007,25.46832,8.0
1556937817000,106.447271544,127.4075059,36.6066378,25.515486,8.0
1556937818000,106.388679746,127.4072715,36.6067742,25.722445,6.0
1556937819000,106.274109016,127.4070336,36.6069098,26.123434,6.0
1556937820000,106.102561347,127.4067983,36.6070474,26.135015,6.0
1556937821000,105.951029186,127.4065613,36.6071822,26.428415,6.0
1556937822000,105.831242056,127.4063271,36.6073149,26.13764,6.0
1556937823000,105.663894096,127.4060962,36.6074468,26.525833,6.0
1556937824000,105.56099073,127.4058665,36.6075793,26.75529,6.0
1556937825000,105.435047587,127.4056294,36.607719,26.423502,6.0
1556937826000,105.298133674,127.4053885,36.6078594,26.359911,6.0
1556937827000,105.137084422,127.405146,36.6079981,26.92061,6.0
1556937828000,104.566099569,127.4048997,36.6081433,26.856743,6.0
1556937829000,104.069804329,127.4046551,36.6082856,27.190424,6.0
1556937830000,103.636343142,127.404416,36.6084254,26.699415,6.0
1556937831000,103.248783598,127.4041796,36.6085633,26.293056,6.0
1556937832000,102.922688611,127.4039415,36.608699,27.157337,6.0
1556937833000,102.637547846,127.4036994,36.6088389,27.36395,6.0
1556937834000,102.37735477,127.403455,36.60898,27.454332,6.0
1556937835000,102.16069597,127.4032169,36.6091176,26.586897,6.0
1556937836000,102.008096653,127.4029859,36.6092489,25.92273,6.0
1556937837000,102.583201932,127.4027797,36.6093611,25.849007,6.0
1556937838000,103.001726138,127.4025521,36.6094931,26.219688,6.0
1556937839000,103.32611629,127.4023235,36.6096257,26.22327,6.0
1556937840000,103.583051261,127.4020864,36.6097632,26.184183,6.0
1556937841000,103.71793279,127.4018507,36.6099009,25.646486,6.0
1556937842000,103.72561377,127.401617,36.6100378,26.006823,4.0
1556937843000,103.721138958,127.4013831,36.6101753,25.500307,4.0
1556937844000,103.619854154,127.4011533,36.6103115,25.245886,4.0
1556937845000,103.483258574,127.4009302,36.6104431,25.15487,4.0
1556937846000,103.582802192,127.4007119,36.6105688,25.113422,4.0
1556937847000,103.638108014,127.4004846,36.6107004,25.753319,4.0
1556937848000,103.648883988,127.4002482,36.6108399,26.173273,4.0
1556937849000,103.585261791,127.4000075,36.6109819,26.056509,4.0
1556937850000,103.464831547,127.3997648,36.611125,26.7986,4.0
1556937851000,103.266562292,127.3995183,36.6112709,26.675686,4.0
1556937852000,103.011800242,127.3992735,36.6114155,26.967464,4.0
1556937853000,102.777250463,127.3990246,36.6115616,27.774456,4.0
1556937854000,102.506904315,127.3987704,36.6117127,27.568483,4.0
1556937855000,102.219182713,127.3985143,36.6118639,28.16327,4.0
1556937856000,101.908127648,127.398251,36.6120196,28.181961,4.0
1556937857000,101.58286438,127.3979873,36.6121753,28.338535,4.0
1556937858000,101.322844121,127.3977233,36.6123317,28.874306,6.0
1556937859000,101.0494394,127.3974592,36.6124873,29.408272,6.0
1556937860000,100.756160446,127.3971932,36.6126435,28.873402,6.0
1556937861000,100.435685117,127.3969282,36.6128001,28.854845,6.0
1556937862000,100.106351516,127.3966563,36.6129619,29.536144,6.0
1556937863000,99.8037205907,127.396389,36.6131202,29.086117,6.0
1556937864000,99.5308218362,127.3961231,36.613275,29.075583,6.0
1556937865000,99.2517220723,127.3958515,36.6134339,29.61726,6.0
1556937866000,98.9591336336,127.3955766,36.6135966,29.20317,6.0
1556937867000,98.6378442911,127.3953033,36.6137568,28.783743,6.0
1556937868000,98.2880550756,127.3950301,36.6139168,29.111664,6.0
1556937869000,97.937076519,127.3947598,36.6140728,29.333643,6.0
1556937870000,97.5907846038,127.3944875,36.6142235,29.245646,6.0
1556937871000,97.3021757576,127.3942135,36.6143735,29.456116,6.0
1556937872000,97.0761607692,127.3939427,36.6145258,29.414894,6.0
1556937873000,96.905372726,127.393681,36.614679,29.207918,6.0
1556937874000,96.6713447241,127.3934081,36.6148392,29.238726,6.0
1556937875000,96.4449111839,127.393135,36.6150009,29.413412,6.0
1556937876000,96.2473406457,127.3928654,36.6151589,29.228857,6.0
1556937877000,96.0775294692,127.3926032,36.6153149,29.16438,6.0
1556937878000,95.8824234153,127.3923328,36.6154759,29.432455,6.0
1556937879000,95.6890206486,127.3920663,36.6156326,29.520185,6.0
1556937880000,95.4863493299,127.391797,36.6157911,29.380665,6.0
1556937881000,95.2553193516,127.3915321,36.6159485,28.997847,6.0
1556937882000,95.0140500639,127.3912769,36.6161018,28.975555,6.0
1556937883000,94.778186881,127.3910155,36.6162577,29.024712,6.0
1556937884000,94.5295263208,127.3907573,36.616412,29.198088,6.0
1556937885000,94.2774270181,127.3904948,36.6165669,29.278599,6.0
1556937886000,94.0378467845,127.3902318,36.6167218,29.294472,6.0
1556937887000,93.7754351404,127.389972,36.6168744,28.952139,6.0
1556937888000,93.521164877,127.3897111,36.6170278,29.12527,6.0
1556937889000,93.2932944122,127.3894469,36.6171822,28.972027,6.0
1556937890000,93.0887518958,127.389189,36.6173368,28.459991,6.0
1556937891000,92.9498176741,127.3889349,36.6174907,28.434229,6.0
1556937892000,92.835066786,127.3886864,36.6176527,28.5194,6.0
1556937893000,92.7619450575,127.3884481,36.6178175,28.19884,6.0
1556937894000,92.7998242557,127.3882117,36.6179832,28.086023,6.0
1556937895000,92.8116777858,127.3879804,36.6181512,28.24376,6.0
1556937896000,92.7832671873,127.3877522,36.6183233,27.793167,8.0
1556937897000,92.6933523584,127.3875398,36.6184949,27.708023,8.0
1556937898000,92.5890679821,127.3873311,36.6186682,27.462618,8.0
1556937899000,92.4569474124,127.3871344,36.6188393,26.57256,8.0
1556937900000,92.3492308792,127.3869618,36.6190193,26.54006,12.0
1556937901000,92.2912632969,127.3867924,36.6191982,26.199842,12.0
1556937902000,92.3020969743,127.386616,36.6193865,26.479527,12.0
1556937903000,92.3443879247,127.3864404,36.6195667,26.35707,12.0
1556937904000,92.3823534251,127.3862631,36.6197498,26.194397,16.0
1556937905000,92.3997519113,127.3860886,36.6199504,26.311476,16.0
1556937906000,92.3992214974,127.3859283,36.6201506,26.730799,16.0
1556937907000,92.2949563827,127.385778,36.620371,26.763819,24.0
1556937908000,92.0985433935,127.3856369,36.6205851,26.90476,24.0
1556937909000,91.8882881427,127.3854995,36.6207932,26.784319,12.0
1556937910000,91.6335883359,127.3853748,36.6209878,26.439621,12.0
1556937911000,91.3830746376,127.3852597,36.6211878,25.900843,12.0
1556937912000,91.1759385344,127.385145,36.621392,25.789272,12.0
1556937913000,90.9986194957,127.3850367,36.6215984,25.815874,8.0
1556937914000,90.8553527695,127.3849328,36.6218067,25.929798,8.0
1556937915000,90.7207576866,127.3848423,36.6220174,25.663849,12.0
1556937916000,90.5736766438,127.384754,36.6222209,25.256714,8.0
1556937917000,90.3947042842,127.3846618,36.6224304,25.833258,8.0
1556937918000,90.2225168173,127.3845763,36.6226516,26.75502,12.0
1556937919000,89.9788304389,127.3844964,36.6228805,26.390846,12.0
1556937920000,89.7643658587,127.3844219,36.6231001,25.969807,12.0
1556937921000,89.6918191596,127.3843442,36.6233214,25.69435,12.0
1556937922000,89.5489841075,127.3842646,36.6235461,25.83746,8.0
1556937923000,89.4087336148,127.3841821,36.6237809,26.24056,8.0
1556937924000,89.3941726889,127.3840989,36.6240195,26.060526,8.0
1556937925000,89.356488484,127.3840137,36.624256,26.175474,8.0
1556937926000,89.377953582,127.3839214,36.6244872,26.176031,8.0
1556937927000,89.4252679414,127.3838307,36.6247192,26.136396,8.0
1556937928000,89.4793563677,127.3837442,36.6249543,26.492882,8.0
1556937929000,89.567059794,127.3836632,36.6251883,26.411016,8.0
1556937930000,89.6883032846,127.3835801,36.6254265,26.413668,8.0
1556937931000,89.8623930385,127.3835007,36.6256622,25.902086,8.0
1556937932000,89.9850520596,127.3834165,36.6258897,26.022371,8.0
1556937933000,90.0479860782,127.383332,36.6261108,26.23518,6.0
1556937934000,90.1245467731,127.383245,36.6263379,26.736319,6.0
1556937935000,90.0122802686,127.3831667,36.6265684,26.104053,6.0
1556937936000,89.8179861972,127.3830873,36.6267928,25.823719,6.0
1556937937000,89.5527390482,127.3830057,36.6270172,25.900604,6.0
1556937938000,89.3049896871,127.3829239,36.6272459,25.845951,6.0
1556937939000,89.0157821348,127.3828436,36.6274759,25.793688,6.0
1556937940000,88.6960916859,127.382764,36.6277078,25.690794,6.0
1556937941000,88.3831616931,127.3826839,36.6279394,25.74293,6.0
1556937942000,88.1046001699,127.3826031,36.6281701,25.744062,6.0
1556937943000,87.9343979703,127.3825218,36.6283962,25.590094,4.0
1556937944000,87.8469995079,127.3824405,36.6286218,25.157045,4.0
1556937945000,88.6133594892,127.3823617,36.628848,25.04546,4.0
1556937946000,89.5492882051,127.3822838,36.6290712,24.81489,4.0
1556937947000,90.2916116527,127.3822046,36.6292907,24.815765,4.0
1556937948000,90.9124939895,127.3821272,36.6295101,24.52241,4.0
1556937949000,91.4452973652,127.3820509,36.6297253,24.414997,4.0
1556937950000,91.9238768707,127.381975,36.6299375,24.110498,4.0
1556937951000,92.3529634081,127.3818972,36.6301486,23.986546,4.0
1556937952000,92.7787195713,127.3818204,36.6303596,24.118578,4.0
1556937953000,93.1379624433,127.3817455,36.6305714,23.765354,4.0
1556937954000,93.4148155048,127.381669,36.6307806,23.848982,4.0
1556937955000,93.6262491371,127.3815927,36.6309892,23.826944,4.0
1556937956000,93.7715068966,127.3815191,36.631195,23.626122,4.0
1556937957000,93.8816955981,127.3814453,36.6313995,23.722803,4.0
1556937958000,93.9889082909,127.3813699,36.6316034,23.730188,4.0
1556937959000,94.0892458066,127.3812938,36.6318079,23.709164,4.0
1556937960000,94.1607297094,127.3812158,36.6320126,23.85905,4.0
1556937961000,94.2083731016,127.3811377,36.6322184,23.831964,4.0
1556937962000,94.2357807281,127.3810595,36.6324233,24.220715,4.0
1556937963000,94.2386308427,127.3809822,36.6326311,24.023682,4.0
1556937964000,94.2125683428,127.3809053,36.6328394,23.893196,4.0
1556937965000,94.1472508772,127.3808287,36.6330503,24.574656,4.0
1556937966000,94.0640737684,127.3807492,36.6332638,24.69868,4.0
1556937967000,93.9495044161,127.380669,36.6334777,24.44449,4.0
1556937968000,93.7521274256,127.3805887,36.6336877,24.60769,4.0
1556937969000,93.4205105946,127.3805072,36.6338973,24.646418,6.0
1556937970000,93.057988081,127.3804249,36.6341098,25.007353,4.0
1556937971000,92.6442080883,127.3803416,36.6343239,25.02201,4.0
1556937972000,92.2265510714,127.3802584,36.634539,24.943398,4.0
1556937973000,91.7838056998,127.3801742,36.634755,25.38351,4.0
1556937974000,91.3030674174,127.380087,36.6349757,25.894642,4.0
1556937975000,90.816089598,127.3799981,36.6352035,26.824999,4.0
1556937976000,90.3789101579,127.3799122,36.6354384,26.886003,4.0
1556937977000,89.9250273955,127.3798272,36.635674,26.944414,4.0
1556937978000,88.7457904744,127.3797402,36.6359026,27.009327,4.0
1556937979000,87.684839711,127.3796514,36.6361365,27.064627,4.0
1556937980000,86.3262151885,127.3795619,36.6363665,27.152128,4.0
1556937981000,85.1838063305,127.3794722,36.6366009,27.455708,4.0
1556937982000,84.2027409893,127.3793824,36.6368379,27.67086,4.0
1556937983000,83.309796711,127.3792919,36.637075,27.634264,4.0
1556937984000,82.53564079,127.3792013,36.6373122,27.811045,4.0
1556937985000,81.8870178666,127.3791102,36.6375515,28.14446,4.0
1556937986000,81.3513389738,127.3790237,36.6377915,27.53798,4.0
1556937987000,80.9002178174,127.3789349,36.6380272,27.13583,4.0
1556937988000,80.5357484515,127.3788448,36.63826,27.011028,4.0
1556937989000,80.2406273158,127.3787547,36.638492,27.189302,4.0
1556937990000,79.9642964433,127.3786643,36.6387248,27.302753,4.0
1556937991000,79.8858827289,127.3785744,36.6389586,27.182934,4.0
1556937992000,79.7942353756,127.3784871,36.6391923,27.277452,4.0
1556937993000,79.689895278,127.3783992,36.639427,27.114824,4.0
1556937994000,79.6416116184,127.3783112,36.6396611,27.04526,4.0
1556937995000,79.5758110738,127.3782218,36.6398938,27.15496,4.0
1556937996000,79.5050132466,127.3781329,36.640128,27.12238,4.0
1556937997000,79.4089931149,127.3780446,36.6403615,27.28804,4.0
1556937998000,79.2970896922,127.3779566,36.6405968,27.10995,4.0
1556937999000,79.173222309,127.377868,36.6408301,26.947594,4.0
1556938000000,79.0888708336,127.3777771,36.6410618,27.032917,4.0
1556938001000,79.0016397532,127.3776847,36.6412941,27.092346,4.0
1556938002000,78.9019952413,127.3775913,36.6415256,27.31658,4.0
1556938003000,78.9556987453,127.3774974,36.6417604,27.185247,4.0
1556938004000,78.9949847527,127.3774015,36.6419945,27.112421,4.0
1556938005000,79.0245165715,127.3773052,36.6422294,27.277672,4.0
1556938006000,79.0392512501,127.3772061,36.6424632,27.446264,4.0
1556938007000,79.0217958105,127.3771048,36.6426971,27.349258,4.0
1556938008000,78.943308324,127.3770046,36.6429286,27.43743,4.0
1556938009000,78.8321537935,127.3769041,36.6431609,27.311327,4.0
1556938010000,78.719151399,127.3768035,36.6433927,27.355476,4.0
1556938011000,78.571287353,127.3767036,36.6436245,27.472548,4.0
1556938012000,78.4061528552,127.3766037,36.6438572,27.576662,4.0
1556938013000,78.254747357,127.3765031,36.64409,27.69876,4.0
1556938014000,78.1547804746,127.3764013,36.644325,27.792515,4.0
1556938015000,78.0794802924,127.3763023,36.644561,27.620693,4.0
1556938016000,78.0325501912,127.3762049,36.6447971,27.785215,4.0
1556938017000,78.0152731242,127.3761076,36.6450344,28.02241,4.0
1556938018000,78.02880223,127.3760145,36.6452774,28.236025,4.0
1556938019000,78.0553186185,127.3759202,36.6455183,28.0618,4.0
1556938020000,78.098618192,127.3758268,36.645763,28.226723,4.0
1556938021000,78.1575715573,127.3757337,36.6460069,28.565384,4.0
1556938022000,78.2347588033,127.3756441,36.6462549,28.806612,4.0
1556938023000,78.3276796531,127.3755567,36.6465046,28.308237,4.0
1556938024000,78.4564848746,127.3754679,36.6467499,28.28681,4.0
1556938025000,78.5865620463,127.3753776,36.6469941,28.05754,4.0
1556938026000,78.7191660929,127.3752852,36.6472361,28.158054,4.0
1556938027000,78.8538879224,127.375193,36.6474792,28.107855,4.0
1556938028000,78.9754076874,127.3751028,36.6477232,28.119497,4.0
1556938029000,79.1055652981,127.3750125,36.6479666,28.200045,4.0
1556938030000,79.2327472668,127.374923,36.6482119,28.373808,4.0
1556938031000,79.5076600938,127.3748319,36.6484562,28.205915,4.0
1556938032000,79.7525764931,127.3747414,36.6487,28.163364,4.0
1556938033000,79.9543854518,127.3746497,36.6489433,28.312992,4.0
1556938034000,80.181741201,127.3745579,36.6491871,28.173807,4.0
1556938035000,80.3403394702,127.3744657,36.6494311,28.449738,4.0
1556938036000,80.4805402664,127.374371,36.6496739,28.052433,4.0
1556938037000,80.5958951541,127.3742773,36.6499152,28.017057,4.0
1556938038000,80.7763122384,127.3741831,36.6501568,28.109776,4.0
1556938039000,80.9188060886,127.3740911,36.6503994,28.053394,4.0
1556938040000,81.0436652726,127.373998,36.6506408,28.130936,4.0
1556938041000,81.1002659389,127.3739069,36.6508838,28.23109,4.0
1556938042000,81.154954645,127.3738134,36.651128,28.318567,4.0
1556938043000,81.2045163264,127.3737211,36.6513727,28.356598,4.0
1556938044000,81.2150678617,127.3736294,36.6516164,28.147911,4.0
1556938045000,81.2126067905,127.3735398,36.6518599,27.938358,4.0
1556938046000,81.1943108561,127.3734511,36.6521036,28.114996,4.0
1556938047000,81.1809711213,127.3733588,36.6523491,28.446321,4.0
1556938048000,81.1482840168,127.3732635,36.6525947,28.559858,4.0
1556938049000,81.0775362953,127.3731704,36.6528391,28.076052,4.0
1556938050000,80.9975489113,127.3730773,36.6530838,28.60334,4.0
1556938051000,80.8754358103,127.3729864,36.6533312,28.4858,6.0
1556938052000,80.6611612627,127.3728913,36.6535776,28.491705,6.0
1556938053000,80.4334605409,127.3727999,36.6538268,28.79715,6.0
1556938054000,80.2331831793,127.3727058,36.6540764,28.870752,4.0
1556938055000,79.7287408123,127.3726143,36.6543263,28.771881,4.0
1556938056000,79.4410687295,127.3725193,36.6545787,29.254606,4.0
1556938057000,79.1788592299,127.3724216,36.6548319,29.514214,4.0
1556938058000,78.9640290922,127.3723264,36.6550892,29.677492,4.0
1556938059000,79.0788868082,127.3722292,36.6553454,29.655628,4.0
1556938060000,79.1311335483,127.3721307,36.6556001,29.530273,4.0
1556938061000,79.1554494385,127.3720325,36.6558565,30.054264,4.0
1556938062000,79.0678719477,127.3719374,36.6561149,29.856926,4.0
1556938063000,78.9642422977,127.371839,36.6563724,30.00549,4.0
1556938064000,78.8369351442,127.3717391,36.6566289,29.855896,4.0
1556938065000,78.7015808343,127.3716417,36.6568879,30.313776,4.0
1556938066000,78.5392378706,127.3715417,36.6571458,29.955263,6.0
1556938067000,78.2704888553,127.37144,36.6574031,30.188303,4.0
1556938068000,78.2042212277,127.3713454,36.657665,30.470888,4.0
1556938069000,78.1218754073,127.3712556,36.6579285,30.27319,4.0
1556938070000,78.00683985,127.371167,36.6581917,30.3834,4.0
1556938071000,77.8786081585,127.3710817,36.6584556,30.192825,4.0
1556938072000,77.7370363463,127.3710003,36.6587185,30.046907,4.0
1556938073000,77.5958584862,127.3709209,36.6589829,30.312265,4.0
1556938074000,77.4362841129,127.3708465,36.6592439,29.207558,4.0
1556938075000,77.2589028911,127.3707758,36.6595062,30.198984,4.0
1556938076000,77.1014685339,127.3707198,36.6597768,30.240326,4.0
1556938077000,76.9265618906,127.3706711,36.6600488,30.182943,4.0
1556938078000,76.7558343217,127.3706277,36.6603212,30.160212,4.0
1556938079000,76.6287149345,127.3705889,36.6605914,29.815735,4.0
1556938080000,76.4822226146,127.3705576,36.6608588,29.657768,4.0
1556938081000,76.3000077839,127.3705313,36.661125,29.855158,4.0
1556938082000,76.038659703,127.3705138,36.6613927,29.62449,6.0
1556938083000,75.7036413562,127.3705086,36.6616609,29.73559,6.0
1556938084000,75.1540255617,127.3705041,36.6619284,29.757835,4.0
1556938085000,74.7395802979,127.370515,36.6621995,30.08623,4.0
1556938086000,74.4133217977,127.370533,36.6624715,30.087265,4.0
1556938087000,74.1137140987,127.3705539,36.6627388,29.111185,4.0
1556938088000,73.8273530775,127.3705902,36.6630044,28.926853,6.0
1556938089000,73.5572653213,127.370635,36.6632716,29.547707,6.0
1556938090000,73.6044204459,127.3706891,36.6635432,29.864237,6.0
1556938091000,73.6285720879,127.3707501,36.6638114,29.642029,6.0
1556938092000,73.9696352037,127.3708203,36.6640771,29.396694,8.0
1556938093000,74.2292757243,127.370894,36.664337,29.022093,4.0
1556938094000,74.4961602115,127.3709687,36.6645957,28.953323,4.0
1556938095000,74.7268313029,127.3710589,36.6648492,29.14594,4.0
1556938096000,74.9100925074,127.3711549,36.6651,28.821806,4.0
1556938097000,75.23811846,127.3712606,36.6653524,29.052834,4.0
1556938098000,76.045484768,127.3713702,36.6656043,29.182518,4.0
1556938099000,76.7066777959,127.3714796,36.6658485,29.525126,6.0
1556938100000,77.2501116157,127.3715913,36.6660964,29.39888,6.0
1556938101000,77.5969203833,127.3717086,36.6663403,28.960878,6.0
1556938102000,77.8618516703,127.3718298,36.6665835,28.711414,6.0
1556938103000,78.2747386355,127.371952,36.6668269,28.932858,4.0
1556938104000,78.6065205892,127.3720765,36.6670716,28.945675,4.0
1556938105000,78.8347866685,127.3722017,36.6673164,28.781586,4.0
1556938106000,79.1027293807,127.3723269,36.6675592,28.811237,4.0
1556938107000,79.4100605643,127.3724518,36.6678027,28.579374,6.0
1556938108000,79.7606980565,127.3725746,36.6680428,28.686333,6.0
1556938109000,80.0859662423,127.3726978,36.668283,28.661179,4.0
1556938110000,80.4494325289,127.372822,36.6685246,28.801569,4.0
1556938111000,80.8167614941,127.3729444,36.6687676,28.848145,4.0
1556938112000,81.1551609563,127.373067,36.6690097,28.63633,4.0
1556938113000,81.4984763482,127.3731892,36.6692507,29.007803,6.0
1556938114000,81.8048841826,127.373311,36.669491,28.738482,6.0
1556938115000,82.1937335281,127.3734338,36.6697316,28.756065,6.0
1556938116000,82.5459566067,127.3735567,36.6699709,29.02052,6.0
1556938117000,82.8633459012,127.3736792,36.6702109,28.88595,4.0
1556938118000,83.1503015642,127.3738017,36.6704507,28.975376,4.0
1556938119000,83.4247123584,127.3739244,36.6706924,29.145922,4.0
1556938120000,83.7310771067,127.3740464,36.6709336,28.660477,6.0
1556938121000,84.0646239389,127.3741656,36.6711724,28.766335,6.0
1556938122000,84.4020921217,127.3742806,36.6714157,28.832361,6.0
1556938123000,84.7554320373,127.3743881,36.6716643,29.074976,6.0
1556938124000,85.0495253701,127.3744863,36.6719143,28.9045,6.0
1556938125000,85.2949953858,127.3745697,36.6721687,29.095673,6.0
1556938126000,85.5169593974,127.3746415,36.6724273,29.200405,6.0
1556938127000,85.7056182937,127.3746983,36.6726854,29.151953,6.0
1556938128000,85.9126587748,127.374739,36.6729458,29.013025,8.0
1556938129000,86.1454013432,127.3747643,36.6732108,29.344915,6.0
1556938130000,86.4296916486,127.3747719,36.6734783,29.082315,6.0
1556938131000,86.725184753,127.3747652,36.6737464,29.163637,6.0
1556938132000,87.1045828857,127.3747401,36.6740163,28.726227,6.0
1556938133000,87.4814420514,127.3747002,36.6742776,28.975725,6.0
1556938134000,87.7969841629,127.3746549,36.6745414,29.226349,6.0
1556938135000,88.0464690648,127.374603,36.6748023,29.40135,6.0
1556938136000,88.2676539529,127.3745357,36.675063,29.257166,6.0
1556938137000,88.4914281229,127.374459,36.6753196,28.84701,8.0
1556938138000,88.7045584965,127.3743703,36.6755692,28.763746,6.0
1556938139000,88.8814200986,127.37427,36.6758146,28.660042,4.0
1556938140000,89.0253947809,127.3741631,36.6760554,28.534798,4.0
1556938141000,89.1450440427,127.3740439,36.6762939,27.961302,6.0
1556938142000,89.2609091976,127.3739072,36.6765251,28.616991,6.0
1556938143000,89.4250853329,127.3737555,36.6767613,29.190897,8.0
1556938144000,89.6007212571,127.3735965,36.6769931,28.734058,8.0
1556938145000,89.7591334077,127.373438,36.6772217,28.511593,8.0
1556938146000,89.9195660466,127.3732746,36.6774468,28.22547,6.0
1556938147000,90.0617582658,127.3731121,36.6776657,27.669865,6.0
1556938148000,90.2076937957,127.372953,36.6778806,27.420626,6.0
1556938149000,90.3657690784,127.3727918,36.6780977,27.206158,6.0
1556938150000,90.5146044471,127.3726315,36.6783083,26.910486,6.0
1556938151000,90.612941912,127.3724714,36.6785144,27.416662,6.0
1556938152000,90.6999614732,127.3723136,36.6787224,27.161005,6.0
1556938153000,90.6973402371,127.3721565,36.6789265,27.6975,6.0
1556938154000,90.7114527585,127.3719959,36.6791351,27.535131,8.0
1556938155000,90.772427318,127.3718335,36.6793424,27.268166,8.0
1556938156000,90.880066205,127.371669,36.6795471,27.728415,8.0
1556938157000,91.069493637,127.3715024,36.6797621,28.109234,6.0
1556938158000,91.2106063692,127.3713392,36.6799796,28.121786,6.0
1556938159000,91.2945814969,127.3711762,36.6801944,28.063206,12.0
1556938160000,91.3845439844,127.3710096,36.680405,28.265245,8.0
1556938161000,91.5175352139,127.370841,36.6806179,28.520678,8.0
1556938162000,91.5992163539,127.3706732,36.6808385,28.144047,8.0
1556938163000,91.6411850643,127.3705086,36.6810578,28.26156,12.0
1556938164000,91.6399905515,127.3703427,36.6812783,28.507107,12.0
1556938165000,91.6237544199,127.3701767,36.6814968,28.242598,6.0
1556938166000,91.6040269485,127.370015,36.6817119,28.048523,8.0
1556938167000,91.5906055637,127.3698544,36.6819174,28.065723,24.0
1556938168000,91.6120647484,127.3696981,36.6821135,27.845425,16.0
1556938169000,91.6107708969,127.3695283,36.6823162,27.85891,16.0
1556938170000,91.5944473112,127.3693516,36.6825246,28.093746,8.0
1556938171000,91.5673597751,127.3691593,36.6827359,28.405708,16.0
1556938172000,91.5506067563,127.3689581,36.6829494,28.656326,16.0
1556938173000,91.5536715541,127.3687612,36.6831429,28.07769,16.0
1556938174000,91.6157932096,127.3685419,36.6833368,28.099154,16.0
1556938175000,91.7199082863,127.3683173,36.6835291,28.083872,12.0
1556938176000,91.8428326608,127.3680904,36.6837118,28.199575,24.0
1556938177000,92.0209650011,127.3678541,36.6838997,28.033922,24.0
1556938178000,92.2616911294,127.3676134,36.6840844,27.733538,24.0
1556938179000,92.5032475549,127.3673765,36.6842549,27.5748,24.0
1556938180000,92.788097095,127.3671381,36.6844056,27.391468,24.0
1556938181000,93.0901600858,127.3668934,36.6845579,27.375652,24.0
1556938182000,93.3638476897,127.3666411,36.684717,27.818789,16.0
1556938183000,93.6549507307,127.3663874,36.6848698,27.898474,16.0
1556938184000,93.93241992,127.3661267,36.6850184,27.980927,16.0
1556938185000,94.2190993667,127.3658561,36.6851601,27.845846,16.0
1556938186000,94.4590053333,127.3655778,36.6852979,27.655748,24.0
1556938187000,94.7301851218,127.3653034,36.6854081,27.501923,24.0
1556938188000,94.9932742204,127.3650283,36.6855146,27.632011,32.0
1556938190000,95.4670719648,127.3644425,36.6856843,27.820805,32.0
1556938191000,95.6426042415,127.3641573,36.6857551,26.866615,32.0
1556938192000,95.810174482,127.3638435,36.6858188,27.960314,48.0
1556938193000,95.9505449392,127.3635557,36.6858812,27.821873,32.0
1556938194000,96.0098692865,127.3632535,36.685932,27.84796,32.0
1556938195000,96.0045059268,127.3629514,36.6859707,27.60032,32.0
1556938196000,95.9403737085,127.3626654,36.6859941,27.315132,32.0
1556938197000,95.7707028176,127.3623605,36.6860247,27.433744,32.0
1556938198000,95.5293787346,127.362061,36.6860662,27.469313,32.0
1556938199000,95.2239554837,127.3617552,36.6861163,27.670399,32.0
1556938200000,94.900343089,127.3614349,36.6861801,28.57762,32.0
1556938201000,94.4363913307,127.3611226,36.6862495,28.539703,24.0
