timestamp,altitude,longitude,latitude,speed,accuracy
1556938202000,93.8514447924,127.3608114,36.6863226,28.731907,24.0
1556938203000,93.2696870917,127.3605077,36.6864056,29.04077,24.0
1556938204000,92.7376915992,127.3602073,36.686498,29.068438,16.0
1556938205000,92.2836057276,127.3599128,36.686601,29.076712,24.0
1556938206000,91.9024180981,127.3596259,36.6867075,29.060228,24.0
1556938207000,91.6209588504,127.3593618,36.6868106,28.94729,16.0
1556938208000,91.3781771775,127.359064,36.6869403,28.776802,16.0
1556938209000,91.1244274129,127.3587787,36.6870717,28.884256,16.0
1556938210000,90.8777314542,127.358504,36.6872219,29.05176,32.0
1556938211000,90.6608565766,127.3582262,36.6873805,29.119637,16.0
1556938212000,90.4611932444,127.3579346,36.6875422,29.18782,24.0
1556938213000,90.3156278674,127.3576581,36.687699,29.238722,16.0
1556938214000,90.3068935954,127.3573621,36.687875,30.609068,16.0
1556938215000,89.4981912029,127.3571139,36.6880542,30.558277,32.0
1556938216000,88.3384455906,127.3568949,36.688258,30.02368,24.0
1556938217000,87.0512159515,127.3566926,36.6884843,28.408907,32.0
1556938218000,86.0919608688,127.3565101,36.688733,28.373745,32.0
1556938219000,85.0662215608,127.3563303,36.6889885,28.655792,48.0
1556938220000,84.0678475898,127.356161,36.6892599,29.9042,32.0
1556938221000,83.096157704,127.3559979,36.6895026,29.802588,32.0
1556938222000,82.2189224269,127.3558678,36.6897507,29.544283,32.0
1556938223000,81.5384653252,127.3557548,36.6899902,29.219791,32.0
1556938224000,80.9702158852,127.3556475,36.6902191,28.790966,48.0
1556938225000,80.5046802054,127.3555366,36.6904616,28.763157,48.0
1556938226000,80.1035718216,127.3554309,36.6907038,28.385727,48.0
1556938227000,79.7565268363,127.3553256,36.6909447,28.45389,48.0
1556938228000,79.4080452696,127.3552434,36.6912092,28.336092,48.0
1556938229000,79.0697547139,127.3551759,36.6914718,28.262955,48.0
1556938230000,78.7361040335,127.3550992,36.6917386,28.275764,32.0
1556938231000,78.4262243446,127.3550065,36.6920091,28.63804,32.0
1556938232000,78.188896152,127.3549269,36.6922715,28.723673,32.0
1556938233000,78.0149678553,127.3548332,36.6925237,28.433422,32.0
1556938234000,77.8916227298,127.3547307,36.6927587,27.988895,16.0
1556938235000,77.7947634478,127.354629,36.6929945,27.965677,16.0
1556938236000,77.7696043418,127.3545278,36.6932378,28.053806,24.0
1556938237000,77.7431478684,127.3544356,36.6934887,28.058527,24.0
1556938238000,77.7244978742,127.3543335,36.6937253,28.090742,24.0
1556938239000,77.7117812651,127.354226,36.6939587,27.938719,24.0
1556938240000,77.714874018,127.3541204,36.6941862,28.04177,16.0
1556938241000,77.7140351356,127.3540166,36.6944133,28.032127,12.0
1556938242000,77.7374924779,127.353915,36.6946469,27.914423,24.0
1556938243000,77.8616281044,127.3538342,36.6948856,27.974298,16.0
1556938244000,78.1459911625,127.3537435,36.6951241,27.992561,12.0
1556938245000,78.6933729761,127.353645,36.6953669,27.928082,12.0
1556938246000,79.2658891923,127.3535454,36.6956124,27.760618,12.0
1556938247000,79.7324951043,127.3534349,36.6958528,27.569107,24.0
1556938248000,80.1325417073,127.3533184,36.6960879,27.522713,16.0
1556938249000,80.460695026,127.3531837,36.6963132,27.519196,16.0
1556938250000,80.7818916084,127.3530543,36.6965358,27.334858,12.0
1556938251000,81.0068603654,127.3529253,36.6967598,27.783754,12.0
1556938252000,81.157949026,127.3527891,36.6969853,27.87431,12.0
1556938253000,81.3070444009,127.3526466,36.6972091,27.88521,12.0
1556938254000,81.4872865031,127.352496,36.697421,27.916182,16.0
1556938255000,81.8261776135,127.3523342,36.6976335,27.987947,16.0
1556938256000,81.984659546,127.3521448,36.6978606,28.16746,16.0
1556938257000,82.100981467,127.3519557,36.6980781,28.192055,12.0
1556938258000,82.2657545353,127.351751,36.6983093,28.581766,12.0
1556938259000,82.4477440313,127.3515572,36.6985299,28.618837,12.0
1556938260000,82.6219621731,127.3513677,36.6987443,27.997173,12.0
1556938261000,82.6369999266,127.3511794,36.6989553,28.409775,16.0
1556938262000,82.6666919545,127.3509934,36.6991735,28.350067,16.0
1556938263000,82.677436521,127.3508097,36.6993861,27.833502,12.0
1556938264000,82.5456337944,127.3506266,36.6995989,28.07653,12.0
1556938265000,82.3264376788,127.3504459,36.6998103,28.22667,12.0
1556938266000,82.0818007408,127.3502669,36.7000199,28.516708,12.0
1556938267000,81.9629126065,127.3500881,36.7002323,28.656136,12.0
1556938268000,81.9493713542,127.3499073,36.7004492,28.534235,12.0
1556938269000,82.0295523409,127.3497253,36.7006681,28.326414,12.0
1556938270000,82.2073322654,127.3495452,36.7008817,28.719774,12.0
1556938271000,82.4162393456,127.3493616,36.7011012,28.536694,12.0
1556938272000,82.6673333434,127.3491754,36.7013168,28.654457,12.0
1556938273000,82.9061124888,127.3489928,36.701534,28.48585,12.0
1556938274000,82.8874863359,127.3488144,36.7017438,28.406357,12.0
1556938275000,82.8433289975,127.3486361,36.7019506,28.552046,12.0
1556938276000,82.8445500361,127.34846,36.7021579,28.492622,12.0
1556938277000,82.9214587125,127.3482822,36.7023705,28.470985,12.0
1556938278000,83.0565403713,127.3481028,36.7025905,28.683477,12.0
1556938279000,83.2223792478,127.3479225,36.7028119,29.116785,12.0
1556938280000,83.3765887208,127.3477549,36.7030353,29.053717,12.0
1556938281000,83.4309070562,127.3476065,36.7032607,28.745592,12.0
1556938282000,83.4684959273,127.3474762,36.703488,28.201242,12.0
1556938283000,83.0992244269,127.3473661,36.7037176,28.65031,16.0
1556938284000,82.4745798586,127.3472906,36.703956,28.784962,12.0
1556938285000,81.6971469027,127.3472331,36.7041997,28.495588,8.0
1556938286000,80.8334908574,127.3471864,36.7044533,27.919846,8.0
1556938287000,79.7857954244,127.3471501,36.7047138,28.559357,8.0
1556938288000,78.9195615223,127.3471306,36.7049809,28.356653,8.0
1556938289000,78.177767322,127.3471223,36.7052447,28.543652,8.0
1556938290000,77.6379662887,127.3471358,36.7055107,28.238594,8.0
1556938291000,77.2010024701,127.3471653,36.705766,28.095398,6.0
1556938292000,76.816351451,127.3472065,36.7060179,28.183887,6.0
1556938293000,76.4616034637,127.3472576,36.7062722,28.138033,6.0
1556938294000,76.1002982045,127.3473209,36.7065242,27.938683,6.0
1556938295000,75.9361586843,127.3473993,36.7067726,28.110504,8.0
1556938296000,75.8743127789,127.3474932,36.7070161,28.46297,6.0
1556938297000,75.8976636895,127.3475957,36.7072597,28.472214,6.0
1556938298000,76.0373099236,127.3477054,36.7074969,28.255526,8.0
1556938299000,76.1821118567,127.3478151,36.7077334,28.56718,8.0
1556938300000,76.41282849,127.3479324,36.7079748,28.838104,8.0
1556938301000,76.6933407478,127.3480529,36.7082171,28.623331,8.0
1556938302000,76.9468649563,127.3481679,36.7084569,28.588203,6.0
1556938303000,77.2320814506,127.3482866,36.7087014,28.973993,6.0
1556938304000,77.5518837764,127.3484061,36.7089487,29.06013,6.0
1556938305000,77.9147628992,127.3485262,36.7091994,29.245777,6.0
1556938306000,78.2892101214,127.3486454,36.7094532,28.932768,6.0
1556938307000,78.6610972305,127.3487598,36.7097023,29.065746,6.0
1556938308000,78.9498495633,127.3488713,36.7099524,29.29518,6.0
1556938309000,79.1860084363,127.3489759,36.7102095,29.557201,6.0
1556938310000,79.4175215886,127.3490731,36.71047,29.217373,6.0
1556938311000,79.6425860641,127.3491559,36.7107303,29.144136,6.0
1556938312000,79.7931733462,127.3492246,36.7109854,29.136177,6.0
1556938313000,80.0299793338,127.3492778,36.7112467,28.552856,6.0
1556938314000,80.3561629911,127.3493204,36.7115039,28.414648,8.0
1556938315000,80.8189423167,127.3493458,36.7117573,28.394089,12.0
1556938316000,81.2609689329,127.3493405,36.7120157,28.107565,12.0
1556938317000,81.7373653716,127.3493355,36.712275,28.245125,8.0
1556938318000,82.3176589884,127.3493182,36.7125355,28.285572,12.0
1556938319000,83.0163179329,127.3492776,36.7127988,28.413607,12.0
1556938320000,83.7447163366,127.349224,36.7130438,26.894726,12.0
1556938321000,84.3889292277,127.3491548,36.7132747,26.510733,12.0
1556938322000,84.8176525709,127.3490686,36.713503,27.681366,16.0
1556938323000,85.1445007392,127.3489671,36.7137336,27.119905,16.0
1556938324000,85.3269459052,127.3488555,36.7139573,27.169142,16.0
1556938325000,85.4089804541,127.3487505,36.7141696,27.029799,16.0
1556938326000,85.4248240734,127.3486407,36.7143862,26.593992,16.0
1556938327000,85.4371992045,127.3485151,36.7145981,26.537594,24.0
1556938328000,85.5448119808,127.3483619,36.7148072,26.585588,24.0
1556938329000,85.6698636279,127.3481882,36.7150159,26.798597,12.0
1556938330000,85.737383432,127.3480009,36.7152128,26.854132,12.0
1556938331000,85.7360707852,127.3478246,36.7154001,26.68889,16.0
1556938332000,85.7092851899,127.3476453,36.7155862,26.514568,16.0
1556938333000,85.6546300774,127.3474659,36.7157688,26.502247,16.0
1556938334000,85.5427315433,127.3472758,36.7159502,26.09198,16.0
1556938335000,85.5786164925,127.3470174,36.7161451,26.564413,32.0
1556938336000,85.5658452442,127.3468016,36.7163063,26.339066,16.0
1556938337000,85.5775333032,127.3465849,36.7164554,26.234539,16.0
1556938338000,85.6487066542,127.3463488,36.7166016,26.597897,16.0
1556938339000,85.8120391684,127.3460914,36.7167406,26.518269,16.0
1556938340000,86.0227297278,127.3458263,36.7168665,26.787504,16.0
1556938341000,86.3762498215,127.3454973,36.7169708,27.095703,16.0
1556938342000,86.6780751008,127.3451728,36.7170603,27.66435,24.0
1556938343000,86.9093979173,127.3448748,36.7171463,27.615309,16.0
1556938344000,87.048739572,127.3445759,36.7172273,27.864983,16.0
1556938345000,87.2674457513,127.3442686,36.7172757,27.795122,16.0
1556938346000,87.5011365991,127.3439595,36.7173299,28.164185,16.0
1556938347000,87.5598599763,127.3436426,36.7174074,28.279713,16.0
1556938348000,87.5282449955,127.3433266,36.7174921,28.31634,12.0
1556938349000,87.4687518894,127.3430101,36.71756,28.374208,12.0
1556938350000,87.3465209586,127.3426923,36.7176272,28.41976,16.0
1556938351000,87.0747342429,127.3423807,36.7176907,28.589779,16.0
1556938352000,86.5173709183,127.3420763,36.7177488,28.729635,12.0
1556938353000,85.9059721913,127.3417551,36.7178187,28.859566,12.0
1556938354000,85.3199089991,127.3414367,36.7178881,28.995365,12.0
1556938355000,84.814980918,127.3411112,36.7179616,28.973246,12.0
1556938356000,84.3986268746,127.3407862,36.7180361,29.073284,12.0
1556938357000,84.1259968787,127.3404521,36.7181032,29.161037,24.0
1556938358000,84.000815357,127.3401142,36.7181762,29.452044,24.0
1556938359000,83.963048341,127.339774,36.7182547,29.590595,16.0
1556938360000,83.9767144929,127.3394395,36.7183355,29.325811,12.0
1556938361000,84.0488364325,127.33912,36.7184112,29.180683,12.0
1556938362000,84.1239257206,127.3388106,36.7184841,29.25965,12.0
1556938363000,84.1461070279,127.3384999,36.718566,29.09455,8.0
1556938364000,84.1040961092,127.3381863,36.7186519,28.886377,8.0
1556938365000,84.0787037643,127.3378749,36.7187322,28.946415,8.0
1556938366000,84.088184028,127.3375592,36.7188121,29.110104,8.0
1556938367000,84.1615755931,127.337247,36.7188945,29.082256,8.0
1556938368000,84.3214400797,127.3369376,36.7189742,29.336416,8.0
1556938369000,84.586299413,127.3366243,36.7190546,29.266836,8.0
1556938370000,84.7748608636,127.3363116,36.7191365,29.019493,8.0
1556938371000,84.9404229557,127.3360023,36.719222,28.891003,6.0
1556938372000,85.0989176151,127.3356923,36.7193065,29.125448,6.0
1556938373000,85.1663526875,127.3353832,36.7193908,29.027308,6.0
1556938374000,85.1863978336,127.3350768,36.7194731,28.914518,6.0
1556938375000,85.2131996755,127.3347685,36.7195578,29.150402,6.0
1556938376000,85.2010003809,127.3344606,36.7196442,28.927822,8.0
1556938377000,85.1454699448,127.3341539,36.7197289,29.00127,8.0
1556938378000,85.1000943599,127.3338514,36.7198063,29.184765,6.0
1556938379000,85.1659627398,127.3335478,36.7198852,29.064648,6.0
1556938380000,85.298396561,127.3332459,36.7199579,29.073435,6.0
1556938381000,85.3380430364,127.3329398,36.7200337,29.03932,8.0
1556938382000,85.1956790221,127.3326388,36.720108,29.320404,8.0
1556938383000,85.0683140149,127.3323276,36.720189,29.099,8.0
1556938384000,85.0240855515,127.3320217,36.7202707,29.14203,8.0
1556938385000,85.036188729,127.3317166,36.720353,28.99818,12.0
1556938386000,85.0570955652,127.331414,36.7204386,28.954088,16.0
1556938387000,85.1262684734,127.3311098,36.7205244,28.917461,16.0
1556938388000,85.1440647853,127.3308031,36.720611,28.716787,16.0
1556938389000,85.1552131959,127.330501,36.7206946,28.775537,16.0
1556938390000,85.0594549461,127.330199,36.7207818,28.809643,16.0
1556938391000,84.9184717812,127.3298954,36.72087,28.82352,24.0
1556938392000,84.7661446234,127.3295893,36.7209604,28.74857,32.0
1556938393000,84.6343657031,127.3292874,36.7210614,28.744724,16.0
1556938394000,84.5039749738,127.3289901,36.7211596,28.798145,16.0
1556938395000,84.3469549807,127.328695,36.7212569,28.677227,24.0
1556938396000,84.2055087549,127.3283978,36.7213597,28.762028,16.0
1556938397000,84.0862237945,127.3281056,36.7214634,28.605858,8.0
1556938398000,83.932769453,127.3278138,36.7215745,28.662218,12.0
1556938399000,83.691442316,127.3275239,36.7216875,28.602673,24.0
1556938400000,83.4432982871,127.3272393,36.7217996,28.538256,24.0
1556938401000,83.2069178258,127.3269465,36.7219146,28.687696,24.0
1556938402000,83.0219809632,127.3266559,36.7220308,28.805986,16.0
1556938403000,82.8280153687,127.3263728,36.7221495,28.803053,24.0
1556938404000,82.624746255,127.3260818,36.7222712,28.710522,24.0
1556938405000,82.4229636185,127.3258111,36.7223858,28.68958,24.0
1556938406000,82.1066512254,127.3255511,36.7225028,28.589148,24.0
1556938407000,81.6486172211,127.3252989,36.7226183,28.858822,24.0
1556938408000,81.0797580681,127.3250455,36.722737,28.621624,24.0
1556938409000,80.2165132789,127.3247685,36.7228663,28.494997,16.0
1556938410000,79.2609425659,127.3244848,36.7229969,28.419521,16.0
1556938411000,78.3002983421,127.3241922,36.7231292,28.200455,16.0
1556938412000,77.7077839928,127.3239247,36.7232487,28.542664,16.0
1556938413000,77.3833672858,127.3236499,36.7233645,28.77631,12.0
1556938414000,77.2183133635,127.3233629,36.7234788,28.65106,12.0
1556938415000,77.134155535,127.3230646,36.7235877,28.327127,16.0
1556938416000,77.1175911676,127.3227655,36.7236949,28.3659,12.0
1556938417000,77.2271051562,127.322477,36.7237964,28.435032,12.0
1556938418000,77.6189585242,127.3221952,36.7238803,28.370876,12.0
1556938419000,78.1667239718,127.3219076,36.7239555,28.54763,12.0
1556938420000,78.732430381,127.3216095,36.7240241,28.581469,12.0
1556938421000,79.1683403996,127.3213085,36.7240875,28.47985,12.0
1556938422000,79.5422716777,127.3210009,36.7241493,28.390038,12.0
1556938423000,79.9560186312,127.3206986,36.7242042,28.119814,12.0
1556938424000,80.3315923737,127.3203988,36.7242558,28.203989,8.0
1556938425000,80.5923387158,127.3201097,36.7243053,28.157816,8.0
1556938426000,80.8136442471,127.319818,36.7243533,28.452736,8.0
1556938427000,81.0677056445,127.3195154,36.7244044,28.795073,8.0
1556938428000,81.5413749038,127.3192049,36.7244569,28.99127,6.0
1556938429000,82.0881407859,127.3188871,36.7245109,28.740906,6.0
1556938430000,82.8263805528,127.3185676,36.7245662,28.723785,6.0
1556938431000,83.5876739783,127.3182492,36.72462,28.579153,6.0
1556938432000,84.3679130334,127.3179313,36.7246729,28.62875,6.0
1556938433000,85.1040423253,127.3176127,36.724722,28.331486,6.0
1556938434000,85.7375710347,127.3172962,36.7247717,28.47234,6.0
1556938435000,86.3027704324,127.3169737,36.7248226,29.00229,6.0
1556938436000,86.7728645666,127.3166517,36.724875,28.30282,6.0
1556938437000,87.1991281928,127.3163374,36.7249258,28.092537,6.0
1556938438000,87.5763305543,127.3160223,36.7249773,28.683075,6.0
1556938439000,87.9483155754,127.315704,36.7250277,28.547651,6.0
1556938440000,87.9271680019,127.3153863,36.7250809,28.565784,6.0
1556938441000,87.9556518327,127.3150712,36.7251348,28.499334,6.0
1556938442000,88.0100418609,127.3147551,36.7251872,28.822483,6.0
1556938443000,88.0415892288,127.3144375,36.7252436,28.914999,6.0
1556938444000,88.0882348122,127.3141227,36.725299,28.40314,6.0
1556938445000,88.0983830425,127.313809,36.725354,28.608267,6.0
1556938446000,88.1059760812,127.3134939,36.7254084,29.10407,6.0
1556938447000,88.1015236451,127.3131757,36.725463,28.63824,6.0
1556938448000,88.0891455407,127.3128631,36.7255164,28.291103,6.0
1556938449000,88.0569938845,127.312554,36.7255692,28.272806,6.0
1556938450000,87.9995178949,127.3122397,36.7256217,28.96426,6.0
1556938451000,87.9405040981,127.31193,36.7256763,28.630129,6.0
1556938452000,87.869049635,127.3116223,36.7257298,28.435923,6.0
1556938453000,87.7929209317,127.3113146,36.7257825,28.448107,6.0
1556938454000,87.6839933575,127.3110067,36.7258364,28.376905,6.0
1556938455000,87.5756909944,127.3106997,36.7258925,28.288486,6.0
1556938456000,87.4280032147,127.3103929,36.7259552,28.248367,6.0
1556938457000,87.2554494662,127.3100893,36.7260217,28.334757,6.0
1556938458000,87.0648692456,127.3097802,36.7260981,28.286865,6.0
1556938459000,86.8348451181,127.3094729,36.7261774,28.606915,8.0
1556938460000,86.6594566206,127.3091719,36.7262607,28.396208,8.0
1556938461000,86.5149794673,127.3088761,36.7263466,28.670088,8.0
1556938462000,86.385648732,127.3085791,36.7264425,28.879183,6.0
1556938463000,86.2846563988,127.3082839,36.7265413,29.177969,8.0
1556938464000,86.2194699137,127.3079867,36.7266503,29.348604,12.0
1556938465000,86.1853899209,127.3076845,36.7267628,29.526243,12.0
1556938466000,86.1762812113,127.3073835,36.7268745,29.473013,12.0
1556938467000,86.1312020778,127.3070845,36.7269908,29.133825,12.0
1556938468000,85.9834460343,127.3068,36.7271033,29.015022,8.0
1556938469000,85.78971032,127.3065145,36.7272202,28.912376,8.0
1556938470000,85.6034913462,127.3062285,36.727339,28.925344,8.0
1556938471000,85.4288963602,127.3059436,36.7274614,29.122562,8.0
1556938472000,85.2210253783,127.305669,36.7275823,28.79018,8.0
1556938473000,84.9646668153,127.3053948,36.7277011,28.617342,8.0
1556938474000,84.6802559907,127.3051202,36.7278179,28.604574,8.0
1556938475000,84.3054478721,127.3048435,36.7279349,28.206654,8.0
1556938476000,83.954687682,127.3045677,36.7280498,28.086143,8.0
1556938477000,83.6338590733,127.3042937,36.7281618,28.132488,8.0
1556938478000,83.3845929498,127.3040167,36.728272,28.229975,8.0
1556938479000,83.1627367887,127.303738,36.7283821,28.174402,6.0
1556938480000,82.9537032558,127.3034608,36.7284937,27.847935,6.0
1556938481000,82.7541365367,127.3031835,36.7286065,28.186176,6.0
1556938482000,82.5404883066,127.3029044,36.7287236,28.160667,6.0
1556938483000,82.3476094254,127.302627,36.728837,28.292753,6.0
1556938484000,82.2147647001,127.3023441,36.7289532,28.55613,6.0
1556938485000,82.1038749814,127.3020593,36.7290693,28.507063,6.0
1556938486000,81.9811391456,127.3017723,36.7291873,28.361996,6.0
1556938487000,81.8846590171,127.30149,36.7293034,28.211891,6.0
1556938488000,81.7853307922,127.3012073,36.7294189,27.909166,6.0
1556938489000,81.7046739925,127.300924,36.7295378,27.621758,6.0
1556938490000,81.669036546,127.3006416,36.7296579,28.064095,6.0
1556938491000,81.6436569298,127.300354,36.7297789,28.244608,4.0
1556938492000,81.5975396427,127.3000676,36.7299001,28.34011,4.0
1556938493000,81.5313559092,127.2997808,36.7300222,28.43142,4.0
1556938494000,81.4735374546,127.2994945,36.7301427,28.445004,4.0
1556938495000,81.4238463744,127.2992126,36.73026,28.796436,4.0
1556938496000,81.3924401682,127.2989283,36.730378,28.544128,8.0
1556938497000,81.3896361825,127.2986485,36.7304918,28.476421,8.0
1556938498000,81.4360381538,127.2983678,36.7306045,28.55471,8.0
1556938499000,81.5240386454,127.2980881,36.7307173,28.607733,8.0
1556938500000,81.6118278548,127.2978077,36.730834,28.732302,8.0
1556938501000,81.6822171855,127.2975259,36.7309509,28.681734,8.0
1556938502000,81.7288768587,127.2972416,36.7310681,28.711391,6.0
1556938503000,81.7546810736,127.2969573,36.7311849,28.649637,6.0
1556938504000,81.7415664449,127.2966726,36.7313008,28.655245,6.0
1556938505000,81.7662435759,127.2963841,36.7314201,28.626213,6.0
1556938506000,81.8282029719,127.2960968,36.7315384,28.845339,6.0
1556938507000,81.9104082509,127.2958112,36.7316533,28.570436,8.0
1556938508000,81.9785813352,127.2955257,36.7317677,28.503706,6.0
1556938509000,82.0567152307,127.2952434,36.7318792,28.547823,6.0
1556938510000,82.134367038,127.2949588,36.7319907,28.215158,6.0
1556938511000,82.2357057339,127.2946774,36.7321035,28.175182,6.0
1556938512000,82.3525647748,127.2944026,36.7322148,28.618345,6.0
1556938513000,82.4990558082,127.2941187,36.7323331,28.807549,6.0
1556938514000,82.6969717301,127.2938353,36.7324511,28.688171,12.0
1556938515000,83.1479143578,127.2935515,36.7325667,28.882586,8.0
1556938516000,83.5658230223,127.2932659,36.7326799,28.713757,8.0
1556938517000,83.9281891359,127.2929776,36.732796,28.635828,6.0
1556938518000,84.1474095593,127.2926876,36.7329104,28.462458,6.0
1556938519000,84.3024348386,127.2923965,36.733027,28.479734,6.0
1556938520000,84.4581022033,127.2921014,36.7331493,28.582106,8.0
1556938521000,84.5688442066,127.2918069,36.73327,28.30926,8.0
1556938522000,84.6642249556,127.2915157,36.7333877,28.433418,8.0
1556938523000,84.7920648834,127.2912255,36.7335052,28.067944,8.0
1556938524000,85.0007726856,127.2909376,36.7336214,27.964146,6.0
1556938525000,85.2297851773,127.2906529,36.7337354,27.691315,6.0
1556938526000,85.4688382083,127.2903724,36.733842,27.43972,6.0
1556938527000,85.6819311671,127.2900896,36.7339448,27.308441,4.0
1556938528000,85.8661375838,127.2898077,36.7340452,27.33109,4.0
1556938529000,86.0581536373,127.2895214,36.7341388,27.346062,4.0
1556938530000,86.2341167561,127.2892325,36.7342302,27.180748,4.0
1556938531000,86.3722368135,127.2889386,36.734311,27.607508,6.0
1556938532000,86.4743776266,127.2886349,36.7343788,27.74052,6.0
1556938533000,86.5469241871,127.2883305,36.7344376,27.71312,8.0
1556938534000,86.6301960443,127.2880169,36.7344847,27.966536,8.0
1556938535000,86.6957042449,127.2877002,36.7345268,27.947641,8.0
1556938536000,86.7619660833,127.2873798,36.7345541,28.22976,8.0
1556938537000,86.8300349195,127.2870579,36.7345804,28.466824,6.0
1556938538000,86.9074530547,127.2867351,36.7345933,28.571575,8.0
1556938539000,86.897473877,127.2864155,36.7345953,28.468096,8.0
1556938540000,86.8501483049,127.2860898,36.734592,28.751434,12.0
1556938541000,86.7635146747,127.2857683,36.7345758,28.583817,12.0
1556938542000,86.645489125,127.2854649,36.7345319,28.664618,16.0
1556938543000,86.5057851107,127.2851502,36.7344847,28.655678,16.0
1556938544000,86.3897533521,127.2848439,36.7344348,28.697609,16.0
1556938545000,86.2474429369,127.2845367,36.7343787,28.91108,12.0
1556938546000,86.0687574441,127.2842244,36.7343166,28.718523,12.0
1556938547000,85.8264935837,127.2839131,36.7342544,29.043375,12.0
1556938548000,85.8039920836,127.2836249,36.7341851,28.883312,12.0
1556938549000,85.9606018935,127.2833188,36.7341185,29.087986,8.0
1556938550000,86.1639683122,127.2830169,36.7340598,28.904825,8.0
1556938551000,86.3792337096,127.2827164,36.734002,28.697546,8.0
1556938552000,86.6002374219,127.2824039,36.7339459,29.156366,8.0
1556938553000,86.831902099,127.2820981,36.733892,28.712872,8.0
1556938554000,87.0679128615,127.2817921,36.7338411,28.161667,8.0
1556938555000,87.3285932164,127.2814879,36.733789,28.154558,8.0
1556938556000,87.6087772377,127.281184,36.7337376,27.829103,8.0
1556938557000,87.8941310532,127.2808794,36.7336855,27.577335,12.0
1556938558000,88.182468185,127.2805773,36.7336351,27.854958,12.0
1556938559000,88.4387400171,127.2802776,36.7335846,27.671854,12.0
1556938560000,88.6426899438,127.2799865,36.7335384,27.310328,12.0
1556938561000,88.8259153698,127.2796918,36.7334929,27.581238,8.0
1556938562000,89.0613950556,127.2793907,36.7334449,28.205692,12.0
1556938563000,89.4101273251,127.2790842,36.7333905,27.786066,12.0
1556938564000,89.9512281138,127.278777,36.7333321,28.158745,12.0
1556938565000,90.5888562419,127.2784649,36.7332763,28.366714,12.0
1556938566000,91.298784884,127.2781471,36.7332238,28.82447,8.0
1556938567000,92.0505040856,127.2778252,36.7331714,28.677977,8.0
1556938568000,92.7086179138,127.2775076,36.7331184,28.336046,8.0
1556938569000,93.2515786111,127.2771945,36.7330654,28.437717,6.0
1556938570000,93.7749404936,127.2768829,36.7330134,28.65411,6.0
1556938571000,94.2426792534,127.2765667,36.7329617,28.835037,6.0
1556938572000,94.6650276216,127.2762424,36.732909,29.345543,6.0
1556938573000,95.0133519634,127.2759154,36.7328564,29.019802,6.0
1556938574000,95.2285172661,127.2755921,36.7328039,29.145613,6.0
1556938575000,95.388952787,127.2752684,36.7327512,29.199795,8.0
1556938576000,95.5636045617,127.2749476,36.7326989,29.144503,8.0
1556938577000,95.7239923869,127.2746203,36.732648,29.50523,8.0
1556938578000,95.8388537077,127.2742951,36.7325977,29.285551,6.0
1556938579000,95.8361308667,127.2739764,36.732547,29.033718,6.0
1556938580000,95.8483720066,127.2736574,36.7324936,29.005457,6.0
1556938581000,95.9886171356,127.2733404,36.7324399,28.55393,6.0
1556938582000,96.0937283888,127.2730246,36.7323875,28.183792,6.0
1556938583000,96.2201994723,127.2727082,36.732334,28.00497,8.0
1556938584000,96.4470973343,127.272396,36.732282,27.899204,8.0
1556938585000,96.703951936,127.272093,36.7322344,27.985855,8.0
1556938586000,96.975426295,127.2717871,36.7321857,27.97309,8.0
1556938587000,97.2287062334,127.2714768,36.7321333,28.162329,6.0
1556938588000,97.4180907772,127.271168,36.7320809,27.97605,6.0
1556938589000,97.5394935375,127.2708635,36.732029,27.671066,6.0
1556938590000,97.6261270507,127.2705629,36.7319771,27.780811,12.0
