timestamp,altitude,longitude,latitude,speed,accuracy
1556938591000,97.7334871377,127.2702633,36.7319257,27.741457,12.0
1556938592000,97.8371277893,127.2699576,36.7318735,27.97136,8.0
1556938593000,97.9219469833,127.2696518,36.7318227,27.917313,8.0
1556938594000,98.0246571842,127.2693453,36.7317727,28.105991,8.0
1556938595000,98.1564398041,127.2690307,36.7317242,28.162083,8.0
1556938596000,98.352849872,127.2687082,36.7316762,28.310472,8.0
1556938597000,98.5918426113,127.2683993,36.7316276,28.68161,8.0
1556938598000,98.882354225,127.268086,36.7315768,28.67487,8.0
1556938599000,99.1750325321,127.2677808,36.7315281,28.677229,8.0
1556938600000,99.4408550681,127.2674673,36.7314792,28.550037,6.0
1556938601000,99.6236528384,127.2671464,36.7314318,28.64985,6.0
1556938602000,99.7021230314,127.2668197,36.731385,29.610464,6.0
1556938603000,99.7603332079,127.2664845,36.7313456,28.969866,6.0
1556938604000,99.7901528092,127.2661628,36.7313088,28.534037,6.0
1556938605000,99.7885739246,127.2658452,36.731279,28.808237,6.0
1556938606000,99.7264332204,127.2655274,36.7312523,28.252758,12.0
1556938607000,99.6731456706,127.2652212,36.7312298,27.283606,8.0
1556938608000,99.6288085337,127.2649139,36.731219,26.99247,8.0
1556938609000,99.6032042041,127.2646142,36.7312119,26.735638,8.0
1556938610000,99.6484541216,127.2643218,36.7312068,26.047785,8.0
1556938611000,99.7301408902,127.2640396,36.7312079,25.698124,8.0
1556938612000,99.793971984,127.2637591,36.7312195,25.296646,8.0
1556938613000,99.8281936409,127.2634883,36.7312424,24.785223,8.0
1556938614000,99.7234156699,127.2632261,36.7312707,24.44038,8.0
1556938615000,99.6207575816,127.2629591,36.7313183,24.43795,8.0
1556938616000,99.5272686482,127.2626815,36.7313709,24.984726,8.0
1556938617000,99.4492951219,127.2623921,36.7314379,25.722492,8.0
1556938618000,99.4125651468,127.2621023,36.7315193,26.696226,8.0
1556938619000,99.3880429723,127.2618139,36.7316136,26.992842,12.0
1556938620000,99.4132682126,127.2615261,36.7317167,27.085258,12.0
1556938621000,99.4806287948,127.2612478,36.7318246,27.325338,12.0
1556938622000,99.6060491492,127.2609622,36.7319504,27.797731,12.0
1556938623000,99.7612296252,127.2606728,36.732088,28.167969,16.0
1556938624000,99.9361656729,127.260388,36.73223,28.52532,16.0
1556938625000,100.098457473,127.2601109,36.7323739,28.922268,16.0
1556938626000,100.26306967,127.2598365,36.7325271,29.314396,16.0
1556938627000,100.481068952,127.2595605,36.732685,28.931458,12.0
1556938628000,100.731324949,127.2592878,36.7328461,29.023092,16.0
1556938629000,100.990245862,127.2590059,36.7330116,28.736559,16.0
1556938630000,101.220140209,127.2587341,36.733171,28.72282,8.0
1556938631000,101.385074085,127.2584647,36.7333247,28.404514,16.0
1556938632000,101.540928331,127.2581993,36.7334776,28.298143,12.0
1556938633000,101.754397556,127.2579322,36.7336315,28.289738,16.0
1556938634000,102.072536861,127.2576711,36.7337792,28.278072,8.0
1556938635000,102.458410365,127.2574077,36.7339279,28.387602,12.0
1556938636000,102.873449547,127.2571443,36.7340751,28.153585,12.0
1556938637000,103.317806173,127.2568776,36.7342246,27.953169,12.0
1556938638000,103.761978587,127.2566155,36.7343746,27.492971,16.0
1556938639000,104.21280064,127.2563555,36.7345224,27.336735,16.0
1556938640000,104.674186431,127.2561122,36.7346601,27.188995,16.0
1556938641000,105.128602274,127.2558633,36.7348006,27.16774,8.0
1556938642000,105.606387219,127.2556047,36.7349477,27.10143,12.0
1556938643000,106.058402906,127.2553537,36.7350908,26.809694,12.0
1556938644000,106.498881416,127.2551004,36.7352353,26.812834,12.0
1556938645000,106.912938593,127.2548478,36.73538,26.74174,12.0
1556938646000,107.275147658,127.2545961,36.735524,26.804434,12.0
1556938647000,107.58017692,127.2543419,36.7356674,26.742172,12.0
1556938648000,107.728857395,127.2540852,36.7358121,26.888823,12.0
1556938649000,107.933068605,127.2538303,36.7359517,26.943537,12.0
1556938650000,108.192642157,127.2535744,36.7360931,27.110239,12.0
1556938651000,108.533356793,127.2533186,36.7362369,27.41667,12.0
1556938652000,108.885636909,127.2530627,36.7363811,27.56756,12.0
1556938653000,109.23937097,127.2528079,36.7365226,27.543142,8.0
1556938654000,109.599401021,127.2525531,36.7366634,27.6978,8.0
1556938655000,109.909585549,127.2523017,36.7368058,27.73502,8.0
1556938656000,110.132346387,127.2520452,36.7369508,27.705093,8.0
1556938657000,110.293663991,127.2517877,36.7370974,27.989702,8.0
1556938658000,110.411862028,127.2515175,36.7372514,27.968924,8.0
1556938659000,110.469145027,127.2512488,36.7374028,28.066023,8.0
1556938660000,110.415090665,127.2509811,36.7375539,28.284575,8.0
1556938661000,110.341494481,127.2507176,36.7377037,28.509212,8.0
1556938662000,110.303579994,127.2504553,36.7378548,28.654856,8.0
1556938663000,110.28499894,127.2501859,36.738009,28.123945,8.0
1556938664000,110.284336975,127.2499183,36.7381621,28.093636,8.0
1556938665000,110.299679834,127.2496459,36.7383167,28.723902,12.0
1556938666000,110.338889471,127.2493621,36.7384787,29.04944,12.0
1556938667000,110.387307196,127.2490912,36.7386312,28.983885,8.0
1556938668000,110.402689747,127.248821,36.7387821,28.992216,8.0
1556938669000,110.398612381,127.2485507,36.7389309,29.007174,8.0
1556938670000,110.4035004,127.2482795,36.7390804,29.131004,8.0
1556938671000,110.4092828,127.2480129,36.7392286,29.063255,8.0
1556938672000,110.570221875,127.2477478,36.7393765,28.974688,12.0
1556938673000,110.773563374,127.2474827,36.7395241,28.985659,12.0
1556938674000,110.926299583,127.2472137,36.7396738,29.060198,12.0
1556938675000,110.867351708,127.2469362,36.7398274,29.138525,12.0
1556938676000,110.304042556,127.2466536,36.7399794,28.969784,12.0
1556938677000,109.670549023,127.246369,36.7401293,29.310963,12.0
1556938678000,109.28775859,127.2460928,36.7402772,29.334139,12.0
1556938679000,109.093642495,127.245812,36.7404289,28.651329,12.0
1556938680000,109.235883179,127.2455394,36.7405823,28.667976,12.0
1556938681000,109.475716842,127.2452662,36.7407372,28.500124,8.0
1556938682000,109.839392607,127.2449971,36.7408898,28.393595,8.0
1556938683000,110.216005107,127.2447329,36.7410341,28.33879,8.0
1556938684000,110.645575164,127.2444694,36.7411803,27.828686,8.0
1556938685000,111.069266498,127.2442044,36.7413268,28.04876,8.0
1556938686000,111.400067348,127.2439445,36.7414695,27.83766,8.0
1556938687000,111.640730079,127.2436873,36.7416139,27.940916,8.0
1556938688000,111.919348355,127.2434316,36.7417567,27.896759,8.0
1556938689000,112.284250061,127.2431775,36.7418979,27.72168,8.0
1556938690000,112.588044728,127.2429175,36.7420394,28.040615,8.0
1556938691000,112.921945486,127.2426595,36.742185,28.020119,8.0
1556938692000,113.211190047,127.242403,36.7423267,28.008064,8.0
1556938693000,113.423759123,127.2421427,36.7424702,28.185987,8.0
1556938694000,113.495027196,127.241879,36.7426151,28.236338,8.0
1556938695000,113.413331328,127.2416153,36.7427589,28.141098,8.0
1556938696000,113.275669502,127.2413556,36.7429005,28.119219,8.0
1556938697000,113.079264957,127.2410941,36.7430396,28.088064,8.0
1556938698000,113.146904796,127.2408268,36.7431754,28.005472,8.0
1556938699000,113.147886151,127.2405563,36.7433109,28.122358,8.0
1556938700000,113.155525214,127.2402879,36.7434425,27.796698,8.0
1556938701000,113.140278442,127.2400134,36.7435651,27.854942,8.0
1556938702000,113.143377608,127.2397381,36.7436768,27.656591,12.0
1556938703000,113.120610264,127.2394607,36.743786,27.63931,8.0
1556938704000,113.088614506,127.2391733,36.7438902,27.83304,8.0
1556938705000,113.137444493,127.238886,36.7439891,27.940195,12.0
1556938706000,113.0373266,127.2385805,36.7440828,28.48922,12.0
1556938707000,112.735580314,127.2382765,36.74416,28.074331,12.0
1556938708000,112.353402788,127.2379673,36.7442349,28.576044,8.0
1556938709000,112.081131812,127.2376538,36.7443018,28.980062,12.0
1556938710000,111.833394554,127.2373384,36.7443628,29.102575,12.0
1556938711000,111.561610708,127.2370152,36.744418,29.48721,12.0
1556938712000,111.306094267,127.2366736,36.7444733,30.268007,12.0
1556938713000,111.034910782,127.236329,36.7445242,29.934813,16.0
1556938714000,110.75847345,127.2359858,36.7445748,30.477531,12.0
1556938715000,110.433292168,127.2356414,36.7446238,29.802965,12.0
1556938716000,110.038056927,127.235297,36.7446721,30.230831,12.0
1556938717000,109.636880145,127.2349546,36.7447187,30.444101,12.0
1556938718000,109.237564592,127.2346115,36.744764,30.176191,8.0
1556938719000,108.909303406,127.2342642,36.7448098,30.208721,8.0
1556938720000,108.268871153,127.2339224,36.7448563,29.815071,8.0
1556938721000,105.824952452,127.2335947,36.744906,29.585121,8.0
1556938722000,103.836579141,127.2332599,36.744946,29.34513,12.0
1556938723000,102.209305457,127.2329329,36.7449853,28.961962,12.0
1556938724000,100.930919177,127.2326165,36.7450228,28.660807,12.0
1556938725000,99.9616864614,127.2323089,36.7450574,28.665976,12.0
1556938726000,99.202693923,127.2319968,36.7450937,28.77261,8.0
1556938727000,98.630584448,127.2316827,36.7451295,28.888254,12.0
1556938728000,98.1379861173,127.2313652,36.7451665,28.895672,12.0
1556938729000,97.7693149437,127.2310463,36.7452033,28.55599,12.0
1556938730000,97.580358849,127.230733,36.7452368,28.093487,12.0
1556938731000,97.5559549113,127.2304194,36.7452715,27.918373,12.0
1556938732000,97.5885595061,127.2301058,36.7453064,28.045464,8.0
1556938733000,97.7593331298,127.229789,36.7453421,28.081459,8.0
1556938734000,97.9352294494,127.2294778,36.7453767,27.630495,8.0
1556938735000,98.0793783388,127.2291724,36.7454097,27.815208,8.0
1556938736000,98.2106874824,127.2288645,36.7454447,27.51274,8.0
1556938737000,98.3984401202,127.228554,36.7454801,27.969795,8.0
1556938738000,98.6357629401,127.2282428,36.7455146,27.908783,8.0
1556938739000,98.976331109,127.2279363,36.7455477,26.99672,12.0
1556938740000,99.2897976444,127.2276296,36.7455788,27.626076,8.0
1556938741000,99.5727040745,127.2273211,36.7456095,27.524124,8.0
1556938742000,99.8389792886,127.2270057,36.7456419,27.746603,8.0
1556938743000,100.05575716,127.2266878,36.7456748,27.476969,8.0
1556938744000,100.242784665,127.2263794,36.7457076,27.300156,8.0
1556938745000,100.414787463,127.2260752,36.7457489,27.124336,8.0
1556938746000,100.557591125,127.2257733,36.745792,27.509417,8.0
1556938747000,100.706455318,127.2254763,36.7458477,27.366865,8.0
1556938748000,100.847746826,127.2251794,36.7459139,27.471428,12.0
1556938749000,101.018961956,127.2248859,36.745981,27.569338,12.0
1556938750000,101.281102458,127.2245949,36.7460528,28.554722,12.0
1556938751000,101.64541137,127.224311,36.7461426,28.4485,16.0
1556938752000,102.032838357,127.2240244,36.7462423,28.549988,12.0
1556938753000,102.44774637,127.2237351,36.7463537,28.739742,12.0
1556938754000,102.922235668,127.2234532,36.7464718,28.809118,16.0
1556938755000,103.398205254,127.2231741,36.746598,28.884333,16.0
1556938756000,103.852370821,127.2229009,36.7467288,28.84944,16.0
1556938757000,104.279412514,127.2226288,36.7468709,29.035164,12.0
1556938758000,104.701129567,127.222371,36.7470196,28.647646,12.0
1556938759000,105.113363677,127.2221306,36.7471837,28.748926,16.0
1556938760000,105.554744381,127.221891,36.7473693,29.111647,16.0
1556938761000,106.038964318,127.2216539,36.7475569,29.399567,16.0
1556938762000,106.520088883,127.2214378,36.7477475,28.814968,16.0
1556938763000,106.950375581,127.2212279,36.747945,28.31886,16.0
1556938764000,107.360785601,127.2210185,36.7481354,27.860487,12.0
1556938765000,107.723413947,127.2208077,36.7483336,29.024195,12.0
1556938766000,108.07991161,127.2206169,36.7485353,29.344585,16.0
1556938767000,108.388673505,127.2204286,36.7487571,29.921492,24.0
1556938768000,108.568970061,127.2202588,36.7489705,29.045807,24.0
1556938769000,108.73761502,127.2200874,36.749201,29.018526,16.0
1556938770000,108.930165117,127.2199236,36.7494442,29.249289,16.0
1556938771000,109.202217357,127.2197761,36.7496822,29.430416,16.0
1556938772000,109.523773242,127.2196359,36.7499284,29.176064,16.0
1556938773000,109.869334051,127.2195225,36.7501673,28.76853,16.0
1556938774000,110.245019442,127.2194162,36.7504095,28.567568,16.0
1556938775000,110.628977367,127.2193198,36.7506598,28.553648,16.0
1556938776000,111.131616686,127.2192428,36.7508987,28.524511,16.0
1556938777000,111.178098755,127.2191802,36.7511491,28.985523,16.0
1556938778000,110.976756924,127.2191362,36.7513896,28.852034,16.0
1556938779000,110.678708572,127.2190967,36.7516285,28.274748,16.0
1556938780000,110.315387016,127.2190692,36.7518808,28.031607,12.0
1556938781000,109.971119484,127.2190523,36.7521451,28.90473,12.0
1556938782000,109.693811494,127.2190398,36.7524146,28.75372,12.0
1556938783000,109.559002306,127.2190244,36.7526773,28.600542,12.0
1556938784000,109.547214991,127.2190117,36.7529368,28.474771,8.0
1556938785000,109.634287264,127.218998,36.7531986,28.880966,8.0
1556938786000,109.802358914,127.2189829,36.7534662,28.940884,8.0
1556938787000,110.054370407,127.2189705,36.7537305,28.609358,8.0
1556938788000,110.353810425,127.2189574,36.7539928,28.625257,8.0
1556938789000,110.687823313,127.2189427,36.7542534,28.35095,8.0
1556938790000,111.034398816,127.2189282,36.7545106,28.432693,6.0
1556938791000,111.393596975,127.2189147,36.7547678,28.437351,6.0
1556938792000,111.662292582,127.2188971,36.7550285,28.523008,6.0
1556938793000,111.85960863,127.2188808,36.7552889,28.51915,6.0
1556938794000,111.992272742,127.2188656,36.7555473,28.499784,6.0
1556938795000,112.062952688,127.2188516,36.7558051,28.436861,6.0
1556938796000,112.194607585,127.2188422,36.7560622,28.468895,6.0
1556938797000,112.378186364,127.2188321,36.7563176,28.55829,6.0
1556938798000,112.667704319,127.2188208,36.756575,28.456154,6.0
1556938799000,112.948503491,127.2188068,36.7568326,28.592089,6.0
1556938800000,113.267997991,127.2187907,36.7570852,28.234058,6.0
1556938801000,113.632276662,127.2187729,36.7573351,28.18984,6.0
1556938802000,113.988715088,127.2187535,36.7575836,27.71736,6.0
1556938803000,114.347878413,127.2187301,36.7578295,27.903522,6.0
1556938804000,114.687873393,127.2186957,36.7580745,27.377842,6.0
1556938805000,115.006831077,127.2186452,36.7583199,27.74046,6.0
1556938806000,115.287750236,127.2185816,36.758563,27.893696,6.0
1556938807000,115.576225882,127.2185026,36.7588046,27.764402,6.0
1556938808000,115.933805622,127.2184123,36.7590461,27.426422,8.0
1556938809000,116.265380268,127.2183103,36.7592866,27.536715,8.0
1556938810000,116.600263878,127.218189,36.7595214,27.780819,8.0
1556938811000,116.8901598,127.2180614,36.7597515,27.389025,12.0
1556938812000,117.12885362,127.217916,36.7599778,27.694609,12.0
1556938813000,117.332611737,127.2177498,36.7601908,27.563635,12.0
1556938814000,117.51595027,127.2175808,36.7603876,26.453938,24.0
1556938815000,117.803965641,127.2173816,36.7605826,27.193733,16.0
1556938816000,118.020869225,127.2171712,36.7607634,26.171562,16.0
1556938817000,118.173799411,127.2169492,36.760927,26.271593,16.0
1556938818000,118.301213306,127.2167171,36.7610768,26.600178,24.0
1556938819000,118.374457336,127.2164722,36.7612179,26.815125,24.0
1556938820000,118.352156127,127.2162096,36.7613416,26.287828,24.0
1556938821000,118.259137306,127.2159435,36.7614618,26.375933,24.0
1556938822000,118.123162583,127.2156787,36.7615802,26.45304,24.0
1556938823000,117.957716292,127.2154112,36.7616993,26.949669,24.0
1556938824000,117.749508728,127.2151403,36.7618166,26.93499,24.0
1556938825000,117.53628171,127.2148662,36.761935,27.161016,24.0
1556938826000,117.334802059,127.2145981,36.7620513,27.315907,24.0
1556938827000,117.222676286,127.2143325,36.7621686,27.467611,24.0
1556938828000,117.067881554,127.2140556,36.7622915,27.926107,24.0
1556938829000,116.951515453,127.2137767,36.762419,28.04117,12.0
1556938830000,116.804152437,127.2134925,36.7625493,28.141764,16.0
1556938831000,116.62991603,127.2132113,36.7626778,28.103802,16.0
1556938832000,116.423113313,127.2129376,36.7628037,28.115852,16.0
1556938833000,116.197453388,127.2126507,36.7629355,28.14574,16.0
1556938834000,115.988836674,127.2123661,36.7630669,28.138884,16.0
1556938835000,115.823888781,127.2120907,36.763193,27.949142,12.0
1556938836000,115.25403546,127.2118096,36.7633177,28.184813,12.0
1556938837000,114.518070744,127.2115287,36.7634441,28.10579,16.0
1556938838000,113.85888109,127.2112564,36.7635676,28.28849,12.0
1556938839000,113.470407168,127.2109883,36.7636904,28.376097,16.0
1556938840000,113.124436017,127.2107002,36.7638222,28.4023,16.0
1556938841000,112.348599862,127.2104169,36.7639483,28.305847,16.0
1556938842000,111.433526812,127.2101109,36.7640869,28.322802,16.0
1556938843000,110.465900852,127.2098276,36.7642151,28.131529,12.0
1556938844000,109.616626848,127.2095253,36.7643445,28.335138,12.0
1556938845000,108.843218834,127.209219,36.7644725,28.230715,12.0
1556938846000,108.163032244,127.2089193,36.7645968,28.093464,12.0
1556938847000,107.637709069,127.2086418,36.7647211,27.880865,8.0
1556938848000,107.253048347,127.2083611,36.7648481,27.863846,8.0
1556938849000,106.818596941,127.2080731,36.764975,27.712204,8.0
1556938850000,106.425573787,127.207793,36.7650997,27.850712,8.0
1556938851000,106.097424251,127.2075201,36.7652214,27.810835,8.0
1556938852000,105.805714682,127.2072502,36.7653409,27.62745,8.0
1556938853000,105.445620374,127.2069791,36.7654584,27.753994,8.0
1556938854000,105.132649857,127.2067051,36.7655761,27.734873,8.0
1556938855000,104.980421928,127.2064284,36.765694,27.481178,12.0
1556938856000,104.969220423,127.2061454,36.7658016,27.350697,12.0
1556938857000,105.086719196,127.2058591,36.7659049,26.813475,12.0
1556938858000,105.366495502,127.2055701,36.7659943,26.832531,12.0
1556938859000,105.618586199,127.205275,36.7660853,27.380905,16.0
1556938860000,105.819692961,127.2049527,36.7661782,27.926994,12.0
1556938861000,105.976628588,127.2046436,36.7662674,28.129717,8.0
1556938862000,105.990123196,127.2043336,36.7663478,28.003397,8.0
1556938863000,105.977537409,127.2040194,36.7664222,27.746773,8.0
1556938864000,106.012541523,127.2036992,36.7664851,27.909746,8.0
1556938865000,106.068279883,127.2033771,36.7665409,28.060202,12.0
1556938866000,106.046172859,127.2030579,36.7665943,28.07412,12.0
1556938867000,106.152204167,127.2027427,36.766642,28.032068,12.0
1556938868000,106.401777775,127.2024136,36.7666829,27.850111,12.0
1556938869000,106.869394562,127.2020742,36.7667119,28.066334,12.0
1556938870000,107.457298415,127.2017524,36.7667374,27.781488,16.0
1556938871000,108.133950438,127.2014297,36.7667594,27.7325,12.0
1556938872000,108.923685703,127.2010988,36.7667753,27.970482,12.0
1556938873000,109.892218818,127.2007658,36.7667851,27.68445,24.0
1556938874000,110.864774436,127.2004436,36.7667953,27.576641,12.0
1556938875000,111.812349069,127.2001313,36.7668054,27.36776,12.0
1556938876000,112.921783002,127.1998164,36.7668188,27.487932,12.0
1556938877000,114.123483024,127.1995084,36.7668307,27.607178,12.0
1556938878000,115.305865043,127.1992014,36.7668419,27.623493,16.0
1556938879000,116.398905181,127.1988985,36.7668523,27.695736,16.0
1556938880000,117.539827975,127.1985911,36.7668656,27.546474,12.0
1556938881000,118.33366467,127.1982842,36.7668783,27.494875,12.0
1556938882000,118.879595413,127.197984,36.7668865,27.840132,12.0
1556938883000,119.308505186,127.1976788,36.7668983,27.805376,16.0
1556938884000,119.296806147,127.1973709,36.7669094,27.278534,16.0
1556938885000,119.084343709,127.1970675,36.7669158,27.621103,16.0
1556938886000,118.759720685,127.1967595,36.766921,28.03575,24.0
1556938887000,118.335004585,127.1964456,36.766925,28.086853,16.0
1556938888000,117.847058692,127.1961263,36.7669327,28.691784,12.0
1556938889000,117.166831765,127.1958096,36.7669416,28.777554,16.0
1556938890000,116.413137245,127.1954854,36.7669519,28.791306,16.0
1556938891000,115.652687318,127.1951602,36.7669631,28.682348,16.0
1556938892000,114.969052168,127.1948344,36.7669731,28.63603,16.0
1556938893000,114.392030012,127.1945127,36.766982,28.328321,12.0
1556938894000,113.915959294,127.1941853,36.7669929,29.208342,12.0
1556938895000,113.604118826,127.1938574,36.7670022,29.416513,12.0
1556938896000,113.299428226,127.1935269,36.7670136,29.571547,12.0
1556938897000,112.93889864,127.193193,36.767027,29.098312,16.0
1556938898000,112.563065722,127.1928639,36.7670351,29.232561,8.0
1556938899000,112.224790305,127.1925326,36.7670454,29.442593,8.0
1556938900000,111.86342024,127.1922082,36.7670541,28.907412,8.0
1556938901000,111.560544781,127.1918853,36.7670653,28.835018,8.0
1556938902000,111.421924652,127.1915691,36.7670783,28.916945,8.0
1556938903000,111.311865966,127.1912489,36.7670929,28.955807,8.0
1556938904000,111.206904382,127.1909287,36.7671032,29.210447,8.0
1556938905000,111.113001369,127.1906116,36.76711,28.90889,8.0
1556938906000,111.071086234,127.1902924,36.7671179,28.723072,8.0
1556938907000,111.121025635,127.1899745,36.7671268,28.907202,8.0
1556938908000,111.205135155,127.1896617,36.7671366,28.741375,8.0
1556938909000,111.258963914,127.1893471,36.7671469,28.601248,8.0
1556938910000,111.307275729,127.1890401,36.7671605,28.003126,8.0
1556938911000,111.336660541,127.188734,36.7671725,28.234175,6.0
1556938912000,111.398401262,127.1884233,36.7671846,29.021704,6.0
1556938913000,111.577266386,127.1881045,36.7672007,28.681358,8.0
1556938914000,111.907779941,127.1877921,36.7672192,28.631678,8.0
1556938915000,112.185462046,127.1874809,36.7672484,28.45444,8.0
1556938916000,112.518408641,127.1871723,36.7672802,27.939178,8.0
1556938917000,113.028484808,127.1868686,36.7673121,27.90714,8.0
1556938918000,113.678463393,127.1865671,36.7673467,27.55214,8.0
1556938919000,114.574126077,127.1862681,36.7673892,27.269747,8.0
1556938920000,115.583128703,127.1859688,36.7674411,27.539522,8.0
1556938921000,116.58409195,127.1856698,36.7675028,27.367655,8.0
1556938922000,117.581159467,127.1853808,36.7675674,27.37069,8.0
1556938923000,118.460033371,127.1850889,36.7676401,27.345066,8.0
1556938924000,119.269620175,127.1848045,36.767719,27.548044,8.0
1556938925000,120.014155953,127.1845136,36.7678049,27.799282,8.0
1556938926000,120.572720419,127.1842214,36.7678967,27.963877,8.0
1556938927000,120.903092518,127.1839328,36.7679937,28.09566,8.0
1556938928000,121.147148891,127.1836471,36.7680893,27.969345,8.0
1556938929000,121.347432083,127.1833703,36.7682008,28.105206,12.0
1556938930000,121.511025731,127.1830944,36.7683267,28.311,12.0
1556938931000,121.712159318,127.1828203,36.7684571,28.285952,12.0
1556938932000,122.024239354,127.1825515,36.7685893,28.434649,12.0
1556938933000,122.291139502,127.1822907,36.7687341,28.40987,16.0
1556938934000,122.550542181,127.1820271,36.7688909,28.643612,12.0
1556938935000,122.705121351,127.1817686,36.7690571,29.011198,16.0
1556938936000,122.907759,127.1815071,36.7692364,29.180655,16.0
1556938937000,123.201804993,127.1812576,36.7694254,28.954214,16.0
1556938938000,123.647337869,127.181019,36.7696202,28.529568,16.0
1556938939000,123.956045356,127.1807834,36.7698229,29.342783,12.0
1556938940000,124.166324102,127.180559,36.77003,29.81194,12.0
1556938941000,124.188154833,127.1803402,36.770236,29.576632,8.0
1556938942000,124.249056677,127.1801408,36.7704332,29.642817,8.0
1556938943000,124.317787868,127.1799323,36.7706453,28.713167,8.0
1556938944000,124.433878907,127.1797373,36.7708583,28.067772,8.0
1556938945000,124.559146973,127.1795464,36.7710763,28.75936,8.0
1556938946000,124.676616787,127.1793706,36.7713009,28.930895,8.0
1556938947000,124.757022638,127.1791965,36.7715306,29.102156,12.0
1556938948000,124.768978374,127.1790298,36.7717622,29.613287,12.0
1556938949000,124.707393796,127.1788727,36.7719978,29.440565,16.0
1556938950000,124.555289496,127.1787218,36.7722291,29.157211,16.0
1556938951000,124.379709866,127.1785789,36.7724557,28.914183,12.0
1556938952000,124.123626561,127.1784451,36.7726954,28.879526,12.0
1556938953000,123.756115379,127.1783187,36.7729337,28.899687,12.0
1556938954000,123.171718057,127.1781936,36.7731829,28.601936,12.0
1556938955000,122.576723869,127.1780728,36.7734275,29.051666,8.0
1556938956000,122.018458646,127.1779622,36.7736692,28.878414,8.0
1556938957000,121.072592352,127.1778519,36.7739242,28.665348,16.0
1556938958000,120.194567585,127.1777526,36.7741539,28.535307,16.0
1556938959000,119.097051446,127.1776552,36.7743951,28.363094,16.0
1556938960000,117.808908599,127.1775642,36.7746322,28.11096,16.0
1556938961000,116.114496582,127.1774771,36.7748677,28.323261,12.0
1556938962000,114.397324565,127.1773881,36.7751117,28.810898,12.0
1556938963000,112.736528733,127.1773006,36.7753547,28.827799,12.0
1556938964000,108.464702783,127.1772093,36.7755815,28.566442,12.0
1556938965000,104.855876149,127.1771197,36.775823,28.70381,12.0
1556938966000,101.906412493,127.1770278,36.7760722,28.888546,12.0
1556938967000,99.5705360789,127.1769284,36.7763298,29.480043,12.0
1556938968000,97.7445873758,127.176828,36.7765902,29.25079,12.0
1556938969000,96.440892163,127.1767277,36.7768453,29.494637,8.0
1556938970000,95.5292828851,127.1766266,36.7771024,29.179226,8.0
1556938971000,94.9063693761,127.1765263,36.777359,29.51162,8.0
1556938972000,94.4602873138,127.1764253,36.777607,28.701227,8.0
1556938973000,94.1949679384,127.1763217,36.7778508,28.51833,6.0
1556938974000,94.0767551385,127.1762193,36.7780937,28.809008,6.0
1556938975000,94.1278868229,127.1761179,36.7783367,28.500088,6.0
1556938976000,94.3160383284,127.1760169,36.7785814,28.582472,6.0
1556938977000,94.5187741937,127.175916,36.7788237,28.317392,6.0
1556938978000,94.748058127,127.1758166,36.7790663,28.265709,6.0
1556938979000,94.9812478177,127.1757172,36.7793096,28.600796,6.0
