timestamp,altitude,longitude,latitude,speed,accuracy
1556938980000,95.288307364,127.1756143,36.7795616,29.293142,6.0
1556938981000,95.6314361776,127.175515,36.7798082,28.4519,6.0
1556938982000,96.0294221041,127.1754185,36.7800517,28.140104,6.0
1556938983000,96.5010381497,127.1753215,36.7803006,28.500889,6.0
1556938984000,96.9702253824,127.1752361,36.7805436,28.432638,6.0
1556938985000,97.4331294338,127.1751583,36.7807925,28.719866,8.0
1556938986000,97.9368194851,127.1750815,36.7810432,28.615623,6.0
1556938987000,98.4577409225,127.175006,36.7812916,27.930628,6.0
1556938988000,99.0436008728,127.1749386,36.7815392,28.246758,8.0
1556938989000,99.5865606789,127.1748654,36.7817875,28.339115,6.0
1556938990000,100.144030081,127.1748035,36.7820415,28.373287,6.0
1556938991000,100.587700618,127.1747409,36.7822948,28.291237,6.0
1556938992000,101.065546854,127.1746818,36.7825559,29.02227,6.0
1556938993000,101.517496278,127.1746161,36.7828072,28.591967,8.0
1556938994000,101.954247023,127.1745474,36.7830527,28.616974,8.0
1556938995000,102.292703801,127.174469,36.7833141,29.8509,8.0
1556938996000,102.588198691,127.1743931,36.7835688,29.01471,8.0
1556938997000,102.823618492,127.1743132,36.7838137,28.082714,6.0
1556938998000,103.004591039,127.1742264,36.7840596,28.142683,6.0
1556938999000,103.103386573,127.1741334,36.7843052,28.533651,6.0
1556939000000,103.145067288,127.174037,36.784555,28.91509,6.0
1556939001000,103.121805581,127.173937,36.7848059,28.752443,6.0
1556939002000,103.037879112,127.1738338,36.7850591,29.125204,6.0
1556939003000,102.9252871,127.1737257,36.7853129,29.263226,6.0
1556939004000,102.802183539,127.173615,36.7855652,29.135038,6.0
1556939005000,102.648755319,127.173501,36.7858146,28.922237,6.0
1556939006000,102.515973386,127.1733862,36.7860574,28.841558,6.0
1556939007000,102.424052787,127.1732646,36.7862962,28.666357,6.0
1556939008000,102.353308725,127.1731403,36.7865356,29.259811,6.0
1556939009000,102.287810881,127.1730134,36.7867773,29.124224,6.0
1556939010000,102.195042526,127.1728809,36.7870177,28.768173,8.0
1556939011000,102.050694518,127.1727522,36.7872549,28.56625,8.0
1556939012000,101.813572035,127.1726225,36.7874938,28.98126,6.0
1556939013000,101.595725253,127.1724873,36.787736,28.821253,8.0
1556939014000,101.386056088,127.172354,36.7879761,28.668991,8.0
1556939015000,101.200379742,127.172223,36.7882128,28.242075,8.0
1556939016000,101.006050388,127.1720899,36.7884462,28.12451,8.0
1556939017000,100.850157558,127.1719543,36.7886823,28.627151,6.0
1556939018000,100.7964597,127.1718212,36.7889183,28.98614,6.0
1556939019000,100.759471931,127.1716852,36.7891521,28.397356,6.0
1556939020000,100.700028711,127.171553,36.7893817,28.477654,6.0
1556939021000,100.672482841,127.1714188,36.7896166,28.49807,6.0
1556939022000,100.670685195,127.1712857,36.7898518,28.510946,6.0
1556939023000,100.657935089,127.1711531,36.7900839,28.34574,6.0
1556939024000,100.648106407,127.1710211,36.7903156,28.338228,6.0
1556939025000,100.630776521,127.1708903,36.7905457,28.194439,6.0
1556939026000,100.632453742,127.1707606,36.7907784,28.469494,6.0
1556939027000,100.651974867,127.1706289,36.7910145,28.258497,6.0
1556939028000,100.670409881,127.170499,36.7912487,28.48085,6.0
1556939029000,100.691391844,127.1703704,36.7914834,28.549875,6.0
1556939030000,100.769785476,127.1702449,36.7917156,28.00239,6.0
1556939031000,100.811677013,127.1701211,36.7919414,27.5713,6.0
1556939032000,100.96056462,127.1699978,36.7921648,27.715046,6.0
1556939033000,101.232404077,127.1698699,36.7923902,27.492382,6.0
1556939034000,101.47278225,127.169743,36.7926092,27.51131,6.0
1556939035000,101.71885209,127.1696177,36.7928291,27.487465,6.0
1556939036000,101.942899268,127.1694929,36.7930538,27.862658,6.0
1556939037000,102.111834404,127.1693676,36.7932829,27.706894,12.0
1556939038000,102.269254899,127.1692419,36.7935076,27.500448,8.0
1556939039000,102.419375806,127.1691127,36.7937322,27.468977,8.0
1556939040000,102.54501345,127.1689806,36.793963,27.985748,8.0
1556939041000,102.660463828,127.1688498,36.794193,28.02979,8.0
1556939042000,102.763214469,127.1687226,36.7944209,27.885983,8.0
1556939043000,102.849207345,127.1685964,36.7946486,27.755116,8.0
1556939044000,102.902201926,127.1684642,36.7948826,27.790398,8.0
1556939045000,102.957076632,127.1683348,36.7951141,27.743317,12.0
1556939046000,103.001365588,127.168212,36.7953495,27.882437,8.0
1556939047000,103.047422723,127.1680984,36.7955906,28.441465,8.0
1556939048000,103.092933087,127.1679875,36.7958487,28.880768,8.0
1556939049000,103.150046585,127.1678897,36.796106,28.842999,8.0
1556939050000,103.227337068,127.1677967,36.7963667,29.022097,6.0
1556939051000,103.248764508,127.1677076,36.7966327,29.226017,6.0
1556939052000,103.214408677,127.1676224,36.796887,28.814709,6.0
1556939053000,103.103091676,127.167537,36.7971356,28.773188,6.0
1556939054000,102.947283098,127.1674516,36.7973829,29.195087,6.0
1556939055000,102.676409309,127.1673672,36.797633,29.076864,6.0
1556939056000,102.353862722,127.1672825,36.7978863,29.489555,6.0
1556939057000,101.959648256,127.1671975,36.7981419,29.218254,6.0
1556939058000,101.532423342,127.1671124,36.7983986,29.864897,6.0
1556939059000,101.052968822,127.1670265,36.7986586,30.073582,6.0
1556939060000,100.532150316,127.166941,36.798919,29.322092,6.0
1556939061000,100.020464049,127.1668559,36.7991739,28.936214,6.0
1556939062000,99.4926774426,127.1667726,36.7994237,28.740208,6.0
1556939063000,98.9633257891,127.16669,36.7996716,29.056032,6.0
1556939064000,98.4326710842,127.1666066,36.7999203,28.489025,6.0
1556939065000,97.9756299462,127.1665233,36.8001695,28.438318,6.0
1556939066000,97.5276954254,127.1664391,36.8004179,28.12829,6.0
1556939067000,97.076255073,127.1663559,36.8006625,27.987818,6.0
1556939068000,96.6703636076,127.1662735,36.8009055,28.045519,6.0
1556939069000,96.2741472874,127.166191,36.8011472,28.011326,6.0
1556939070000,95.9355464879,127.1661084,36.8013902,27.708918,6.0
1556939071000,95.668865993,127.1660272,36.8016326,28.017313,6.0
1556939072000,95.42882729,127.1659457,36.8018774,28.26463,6.0
1556939073000,95.185375441,127.1658623,36.8021222,28.50496,6.0
1556939074000,94.8910757788,127.1657787,36.8023676,28.044064,6.0
1556939075000,94.5856021467,127.1656944,36.8026136,28.636143,6.0
1556939076000,94.2424531669,127.1656084,36.8028673,29.287895,6.0
1556939077000,93.898978361,127.1655257,36.8031204,28.247377,6.0
1556939078000,93.5474208664,127.1654492,36.803368,27.908379,6.0
1556939079000,93.1636230003,127.1653769,36.8036153,27.92802,6.0
1556939080000,92.7726980273,127.1653071,36.803864,28.389252,6.0
1556939081000,92.3746841462,127.1652488,36.8041175,28.940851,6.0
1556939082000,91.997231999,127.1652004,36.8043727,28.708763,6.0
1556939083000,91.6351087791,127.1651581,36.8046316,28.92304,6.0
1556939084000,91.3369260765,127.1651246,36.8048923,28.75627,6.0
1556939085000,91.0882513024,127.1651049,36.8051542,29.04774,6.0
1556939086000,90.8648779076,127.165098,36.8054135,28.813797,6.0
1556939087000,90.6949725333,127.1651074,36.8056673,28.005022,6.0
1556939088000,90.5192131061,127.1651185,36.8059161,27.680813,6.0
1556939089000,90.3271979784,127.1651318,36.8061628,27.842512,6.0
1556939090000,90.1552215664,127.1651535,36.8064141,28.46166,6.0
1556939091000,89.9929937861,127.1651805,36.8066685,28.997751,6.0
1556939092000,89.808991902,127.1652023,36.8069213,28.239763,6.0
1556939093000,89.6223435028,127.1652256,36.8071782,28.788078,6.0
1556939094000,89.4742168813,127.1652516,36.8074364,29.492117,6.0
1556939095000,89.313067974,127.1652777,36.8077004,29.592907,6.0
1556939096000,89.1261619056,127.1653035,36.807961,29.30638,6.0
1556939097000,88.9309947495,127.165326,36.8082257,29.348944,6.0
1556939098000,88.6939300722,127.1653464,36.8084897,28.572922,6.0
1556939099000,88.458458472,127.1653685,36.8087498,28.709854,6.0
1556939100000,88.2597655748,127.1653933,36.8090101,28.673946,6.0
1556939101000,88.0834453831,127.1654178,36.8092696,28.622051,6.0
1556939102000,87.9388508395,127.1654409,36.8095283,28.244774,6.0
1556939103000,87.8286343272,127.1654686,36.8097861,28.589685,6.0
1556939104000,87.7468890882,127.1654903,36.81004,27.339674,6.0
1556939105000,87.6984119537,127.1655111,36.8102862,27.525246,6.0
1556939106000,87.7305304919,127.1655322,36.8105388,28.141966,6.0
1556939107000,87.8252627115,127.1655546,36.8107931,27.86112,6.0
1556939108000,87.9520620899,127.1655789,36.8110438,28.057285,6.0
1556939109000,88.0870943407,127.1655986,36.8112972,28.173246,6.0
1556939110000,88.1979214299,127.1656188,36.8115505,28.466848,6.0
1556939111000,88.3417361435,127.1656421,36.8118051,28.676193,6.0
1556939112000,88.4937078052,127.1656632,36.8120595,28.041178,6.0
1556939113000,88.6088302383,127.165684,36.8123109,27.95934,6.0
1556939114000,88.6951668366,127.1657035,36.8125598,27.782959,6.0
1556939115000,88.7530739231,127.165724,36.8128093,28.310242,6.0
1556939116000,88.8010436794,127.165745,36.8130635,28.51152,6.0
1556939117000,88.8726284351,127.1657665,36.813319,28.116858,6.0
1556939118000,88.9740256751,127.1657872,36.8135703,27.398607,6.0
1556939119000,89.1258872226,127.1658073,36.8138166,27.476534,6.0
1556939120000,89.244360031,127.1658265,36.8140646,27.67286,6.0
1556939121000,89.3396330719,127.1658459,36.814312,27.507256,6.0
1556939122000,89.4530073121,127.1658677,36.8145614,27.886017,4.0
1556939123000,89.541529882,127.1658891,36.8148117,27.226322,4.0
1556939124000,89.6203308949,127.1659056,36.8150561,26.559355,4.0
1556939125000,89.6954363758,127.1659217,36.8152933,25.360748,6.0
1556939126000,89.7870290979,127.1659371,36.8155238,25.408579,6.0
1556939127000,89.8846454208,127.1659535,36.8157498,25.1318,6.0
1556939128000,89.9826623524,127.1659672,36.8159674,24.202593,6.0
1556939129000,90.097338097,127.1659819,36.8161839,23.945625,4.0
1556939130000,90.3006349375,127.1659988,36.8163951,23.190153,8.0
1556939131000,90.5159224775,127.1660179,36.8166026,22.784428,6.0
1556939132000,90.7326739989,127.1660352,36.8167991,21.902119,6.0
1556939133000,90.9777517344,127.1660498,36.8169895,21.648855,6.0
1556939134000,91.3566953963,127.1660643,36.8171826,21.46067,6.0
1556939135000,91.7266586017,127.1660747,36.817373,21.174171,6.0
1556939136000,92.0473798673,127.1660876,36.8175638,21.496454,6.0
1556939137000,92.372243511,127.166109,36.817755,21.00621,6.0
1556939138000,92.7446432593,127.1661341,36.817944,20.94495,6.0
1556939139000,93.0731954119,127.1661626,36.8181316,20.90287,6.0
1556939140000,93.3883006783,127.1661913,36.8183189,21.169428,6.0
1556939141000,93.8496952436,127.1662195,36.8185099,21.664661,6.0
1556939142000,94.4268014612,127.1662418,36.818704,21.994097,6.0
1556939143000,94.9020834891,127.1662655,36.8188988,21.965694,6.0
1556939144000,95.2782092865,127.1662887,36.8190931,21.893436,6.0
1556939145000,95.7317413353,127.1663128,36.8192943,22.27851,6.0
1556939146000,96.2182426457,127.1663439,36.8194992,22.110552,6.0
1556939147000,96.6866267824,127.1663741,36.8196997,22.409452,6.0
1556939148000,97.1567122445,127.1664028,36.8199043,22.469799,6.0
1556939149000,97.6319566098,127.1664283,36.8201093,22.284676,6.0
1556939150000,98.2205635128,127.1664531,36.820313,22.121983,6.0
1556939151000,98.7381939783,127.1664761,36.8205105,22.413454,6.0
1556939152000,99.1585056142,127.1665003,36.8207087,21.82652,6.0
1556939153000,99.4433574199,127.1665267,36.8209012,21.456722,6.0
1556939154000,99.6311461763,127.166555,36.8210935,21.25621,6.0
1556939155000,99.8150229309,127.1665878,36.8212898,21.839941,8.0
1556939156000,100.029543435,127.1666303,36.8214902,22.277498,8.0
1556939157000,100.271176258,127.1666792,36.821688,22.231394,8.0
1556939158000,100.481093972,127.1667342,36.8218829,22.499002,6.0
1556939159000,100.707098024,127.1667901,36.8220752,21.832254,6.0
1556939160000,100.891317495,127.1668438,36.8222659,21.675821,6.0
1556939161000,101.045005439,127.166897,36.8224565,21.462154,6.0
1556939162000,101.233077011,127.1669543,36.8226457,21.523022,8.0
1556939163000,101.450913638,127.1670168,36.8228337,21.542324,6.0
1556939164000,101.617202706,127.1670803,36.8230191,21.747412,6.0
1556939165000,101.725182476,127.1671443,36.8232043,21.478395,6.0
1556939166000,101.721420078,127.16721,36.8233846,21.06598,6.0
1556939167000,101.680949357,127.1672866,36.8235615,21.51823,6.0
1556939168000,101.616247176,127.1673648,36.8237417,21.99247,6.0
1556939169000,101.81500925,127.1674455,36.8239211,21.090385,6.0
1556939170000,101.914870476,127.1675276,36.8240938,20.820423,6.0
1556939171000,102.009004847,127.167614,36.8242631,20.492153,6.0
1556939172000,102.057905738,127.1677072,36.8244338,20.389734,8.0
1556939173000,102.052327961,127.1678012,36.8245984,20.290327,8.0
1556939174000,102.0820683,127.1679044,36.8247702,20.821444,8.0
1556939175000,102.133417801,127.1680129,36.8249444,20.91375,8.0
1556939176000,102.18781505,127.1681274,36.825113,20.50765,8.0
1556939177000,102.274154489,127.1682435,36.8252771,20.740852,8.0
1556939178000,102.360702206,127.1683647,36.82544,20.523844,8.0
1556939179000,102.463574777,127.1684912,36.8255996,20.432568,8.0
1556939180000,102.541037391,127.1686151,36.8257546,20.351145,8.0
1556939181000,102.587886821,127.1687401,36.8259115,20.61875,8.0
1556939182000,103.156297137,127.1688633,36.8260685,20.592447,12.0
1556939183000,103.707159031,127.1689857,36.8262236,20.299513,12.0
1556939184000,104.252469485,127.1690995,36.8263805,20.16111,12.0
1556939185000,104.69142563,127.1692099,36.8265392,19.988384,12.0
1556939186000,105.04022336,127.1693234,36.826695,19.130068,8.0
1556939187000,105.344691414,127.1694351,36.826851,19.098576,8.0
1556939188000,105.587167565,127.1695454,36.8269981,18.589174,8.0
1556939189000,105.770189419,127.1696699,36.8271369,18.049059,8.0
1556939190000,105.88927412,127.1698174,36.8272675,17.865965,8.0
1556939191000,105.950764782,127.1699918,36.8273891,17.95596,8.0
1556939192000,105.983517291,127.170169,36.8274874,17.863894,8.0
1556939193000,106.046635521,127.1703372,36.8275645,16.80124,8.0
1556939194000,106.11332117,127.1705118,36.8276206,16.790857,12.0
1556939195000,106.186242353,127.1706662,36.8276542,15.63905,32.0
1556939196000,106.262129142,127.1707959,36.8276676,14.448109,32.0
1556939197000,106.325626098,127.1708633,36.8276848,12.272922,32.0
1556939198000,106.25938844,127.1709278,36.8276748,11.05726,24.0
1556939199000,106.085328818,127.171036,36.8276343,10.739429,24.0
1556939200000,105.861176791,127.1711024,36.8275218,10.7768345,32.0
1556939201000,105.628927843,127.1711486,36.8273822,11.029771,32.0
1556939202000,105.537482159,127.1712052,36.8271713,12.567329,24.0
1556939203000,105.449714401,127.1711296,36.8269865,12.844049,32.0
1556939204000,105.395337038,127.1710912,36.8268203,12.814789,32.0
1556939205000,105.41434373,127.1710389,36.8266779,12.586157,32.0
1556939206000,105.565533648,127.1710163,36.8265356,12.463923,24.0
1556939207000,105.854567262,127.1708371,36.8263645,13.997014,16.0
1556939208000,106.185705544,127.1706896,36.8262522,14.688371,16.0
1556939209000,106.494580245,127.1705448,36.8261823,15.270399,16.0
1556939210000,106.884100579,127.1703671,36.8261172,15.762045,16.0
1556939211000,107.174984976,127.170192,36.8260614,15.912264,12.0
1556939212000,107.308585234,127.1700064,36.8260155,15.588524,12.0
1556939213000,107.238478535,127.1698147,36.8259873,15.455591,16.0
1556939214000,107.030276236,127.1696151,36.8259646,15.110672,16.0
1556939215000,106.819656229,127.1694172,36.8259583,15.333985,24.0
1556939216000,106.567765605,127.1692038,36.8259738,15.649407,16.0
1556939217000,106.252674869,127.1689872,36.8260182,15.381645,16.0
1556939218000,105.843067278,127.1687903,36.8260575,15.690778,16.0
1556939219000,105.368130665,127.1686242,36.8260988,15.288694,16.0
1556939220000,104.931138444,127.1684581,36.8261453,15.482131,12.0
1556939221000,104.562177325,127.1682954,36.8261942,15.253606,16.0
1556939222000,104.207241694,127.1681393,36.8262426,15.588286,12.0
1556939223000,103.856034662,127.1679874,36.8262918,15.468281,12.0
1556939224000,103.527280116,127.167834,36.8263404,15.3605585,12.0
1556939225000,103.253478447,127.1676831,36.826394,15.314634,12.0
1556939226000,102.988410634,127.1675126,36.8264525,15.439161,8.0
1556939227000,102.720930333,127.1673562,36.8265094,15.310131,8.0
1556939228000,102.451369125,127.1672102,36.8265624,15.01322,16.0
1556939229000,102.215656419,127.167071,36.8266162,14.731099,12.0
1556939230000,102.00470596,127.1669293,36.8266692,14.2962055,12.0
1556939231000,101.873533107,127.1667973,36.8267143,13.720717,8.0
1556939232000,101.765482507,127.1666748,36.8267544,13.012156,8.0
1556939233000,101.756776387,127.1665489,36.8267899,12.125731,8.0
1556939234000,101.807462959,127.1664289,36.8268162,11.491286,8.0
1556939235000,101.766192488,127.1663142,36.8268375,10.842164,8.0
1556939236000,101.629089788,127.1662074,36.8268595,10.187614,8.0
1556939237000,101.492999528,127.1660984,36.8268907,10.066819,8.0
1556939238000,101.388642065,127.1660022,36.8269195,9.493507,16.0
1556939239000,101.298005614,127.1659096,36.8269457,9.654843,16.0
1556939240000,101.34659803,127.1658195,36.8269701,9.132041,12.0
1556939241000,101.346034164,127.1657285,36.8269926,9.134995,12.0
1556939242000,101.300183976,127.1656451,36.8270109,8.630557,12.0
1556939243000,101.195306415,127.1655617,36.8270271,8.3585415,12.0
1556939244000,101.061797194,127.1654696,36.8270499,8.142546,12.0
1556939245000,100.969837659,127.1653781,36.8270742,8.218153,8.0
1556939246000,100.93624624,127.1652888,36.8270956,8.226465,8.0
1556939247000,100.90004358,127.1652008,36.8271179,8.272166,8.0
1556939248000,100.891405489,127.165116,36.8271441,8.3081875,8.0
1556939249000,100.839622287,127.1650349,36.8271735,8.445523,8.0
1556939250000,100.854279732,127.1649486,36.8272065,8.4764185,8.0
1556939251000,100.848418986,127.1648583,36.8272372,8.46335,8.0
1556939252000,100.826844505,127.1647595,36.8272611,8.722311,8.0
1556939253000,100.798771727,127.1646617,36.8272878,8.381787,8.0
1556939254000,100.772665132,127.1645738,36.8273122,8.5580015,8.0
1556939255000,100.72464538,127.1644795,36.82734,8.814201,12.0
1556939256000,100.670798608,127.1643764,36.8273667,9.313163,8.0
1556939257000,100.626945003,127.1642718,36.8273914,9.833299,12.0
1556939258000,100.636565424,127.164172,36.8274222,9.865431,12.0
1556939259000,100.684502614,127.1640581,36.8274459,10.668959,12.0
1556939260000,100.724468914,127.1639332,36.8274694,10.931975,12.0
1556939261000,100.525622078,127.1638098,36.8274864,11.007754,16.0
1556939263000,100.408521558,127.1635348,36.8275124,12.022849,12.0
1556939264000,100.49668098,127.1633873,36.8274873,12.60015,12.0
1556939265000,100.448281393,127.1632681,36.8274311,12.457696,24.0
1556939266000,100.319957843,127.1631485,36.8273713,12.209236,16.0
1556939267000,100.170228648,127.1630879,36.8273312,0.0,13.282
1556939268000,100.315882869,127.1629375,36.8272179,12.3937845,16.0
1556939269000,100.595519243,127.1628689,36.8271316,12.167309,16.0
1556939270000,101.061702875,127.1628273,36.8270213,11.166623,16.0
1556939271000,101.679435026,127.1628342,36.8268934,11.499566,16.0
1556939272000,102.404858314,127.1628423,36.8267801,10.187899,16.0
1556939273000,102.979911361,127.1628447,36.8266882,9.556703,16.0
1556939274000,103.018616042,127.1628707,36.8266245,6.8331494,16.0
1556939275000,103.018160313,127.1628932,36.8265559,5.5405083,16.0
1556939276000,102.874189612,127.1629202,36.8264777,4.2805586,16.0
1556939277000,102.857633176,127.1629457,36.8264272,4.4240084,12.0
1556939282000,102.569152678,127.1630148,36.826372,0.0,7.015
1556939291000,101.628294604,127.1630981,36.8263388,0.0,6.112
1556939296000,98.0269360549,127.163223,36.8262722,4.272014,8.0
1556939298000,95.4602925533,127.1632736,36.8261956,4.2129126,8.0
1556939300000,92.1476995184,127.1633208,36.8261261,4.6309576,6.0
1556939302000,89.8869527651,127.163367,36.8260454,5.6392875,4.0
1556939303000,89.66847107,127.1633914,36.8259983,6.3138003,4.0
1556939304000,89.4605702348,127.1634192,36.8259461,6.833228,4.0
1556939305000,89.2624874071,127.1634478,36.82589,6.703577,4.0
1556939306000,89.000484585,127.1634732,36.8258326,7.014947,4.0
1556939307000,88.726754232,127.1635001,36.8257738,7.151558,4.0
1556939308000,88.4503047666,127.1635281,36.8257126,7.8114195,4.0
1556939309000,88.2609429818,127.1635586,36.8256467,7.8853025,4.0
1556939310000,88.1254317568,127.1635883,36.8255816,7.7973204,4.0
1556939311000,88.0384501612,127.1636167,36.8255148,8.163317,4.0
1556939312000,87.9664175948,127.1636424,36.8254452,7.9782524,4.0
1556939313000,87.9884925204,127.163667,36.8253757,8.535487,4.0
1556939314000,88.0048614947,127.163691,36.8252991,8.26893,4.0
1556939315000,88.0062059922,127.1637141,36.8252229,8.555906,4.0
1556939316000,88.0000904491,127.1637348,36.825146,8.5727625,4.0
1556939317000,87.9910494809,127.1637472,36.8250682,8.587699,4.0
1556939318000,87.9839860826,127.1637578,36.8249888,8.41462,4.0
1556939319000,87.9576435639,127.1637625,36.8249164,8.132403,6.0
1556939320000,87.9369386215,127.1637645,36.8248445,7.960557,4.0
1556939321000,87.8993784617,127.1637596,36.8247775,7.5194583,4.0
1556939322000,87.8652280737,127.1637505,36.8247198,7.045738,4.0
1556939323000,87.8836553199,127.163741,36.8246697,6.4553413,4.0
1556939324000,87.875618515,127.1637307,36.8246247,6.158732,6.0
1556939325000,87.7958299095,127.1637189,36.8245786,5.798887,6.0
1556939326000,87.6604855008,127.1637061,36.8245347,5.6346145,6.0
1556939327000,87.538061847,127.1636932,36.8244897,5.4740644,6.0
1556939328000,87.4755736029,127.1636798,36.8244426,5.4887843,4.0
1556939329000,87.4936245186,127.1636648,36.8243946,5.519493,4.0
1556939330000,87.542430221,127.1636463,36.8243459,5.4005313,4.0
1556939332000,87.5553409862,127.1636221,36.8242851,3.9479616,3.828
1556939335000,87.5760088959,127.1635993,36.8242276,2.3775325,3.419
1556939338000,87.6370246591,127.1635797,36.8241676,2.7647161,3.481
1556939340000,87.6806944408,127.1635595,36.8241109,2.8629034,3.521
1556939342000,87.7075340544,127.1635401,36.8240606,3.4054027,4.481
1556939344000,87.6863462759,127.1634928,36.8239425,4.3937335,6.0
1556939345000,87.6290922594,127.1634733,36.8238921,4.986249,4.0
1556939346000,87.5751861997,127.1634525,36.8238356,5.5726113,4.0
1556939347000,87.5494467087,127.1634299,36.8237753,5.934058,4.0
1556939348000,87.4775271551,127.1634048,36.8237121,6.2739553,4.0
1556939349000,87.4093886216,127.1633768,36.8236467,6.531987,4.0
1556939350000,87.3345207455,127.1633484,36.8235779,6.7777104,4.0
1556939351000,87.2246014895,127.1633184,36.8235096,6.8872004,4.0
1556939352000,87.0945096506,127.1632886,36.8234415,6.8634953,4.0
1556939353000,86.9204215744,127.1632585,36.8233733,6.802744,4.0
1556939354000,86.7617502789,127.1632291,36.8233071,6.5853367,4.0
1556939355000,86.6416733051,127.1632034,36.8232494,6.1960354,4.0
1556939356000,86.5608484039,127.163183,36.8232021,5.7106075,4.0
1556939358000,86.5011385601,127.1631503,36.8231237,4.7690063,4.0
1556939360000,86.5050633101,127.1631266,36.8230686,3.9495935,3.819
1556939366000,86.4971448024,127.163108,36.8230259,0.0,3.0
1556939416999,86.2843406631,127.1630868,36.8229623,2.5342062,4.493
1556939418999,86.082383518,127.1630433,36.8228662,4.0982466,6.0
1556939419999,85.9120301871,127.1630174,36.8228202,4.6843867,6.0
1556939420999,85.7567060821,127.1629927,36.8227716,5.267881,6.0
1556939421999,85.6308270315,127.1629696,36.8227191,5.7089458,6.0
1556939422999,85.5324671207,127.1629478,36.8226616,6.3961635,6.0
1556939423999,85.4502681373,127.1629183,36.8225949,6.9031854,6.0
1556939424999,85.3825096526,127.1628849,36.8225118,7.6456265,6.0
1556939425999,85.3231129551,127.1628522,36.8224301,8.26453,6.0
1556939426999,85.269992537,127.1628172,36.8223437,8.907396,6.0
1556939427999,85.2379538897,127.1627754,36.822245,9.25374,6.0
1556939428999,85.2069206342,127.1627274,36.8221347,9.770377,6.0
1556939429999,85.2383622575,127.1626752,36.822017,10.045276,6.0
1556939430999,85.3480990957,127.1626188,36.8218949,10.269306,6.0
1556939431999,85.4566840417,127.1625587,36.8217781,10.188998,6.0
1556939432999,85.5593981277,127.1625064,36.8216749,10.005639,6.0
1556939433999,85.7155514265,127.1624548,36.821575,9.897913,6.0
1556939434999,85.8767048695,127.1624019,36.8214932,9.802024,6.0
1556939435999,86.031745809,127.1623351,36.8214133,9.926827,6.0
1556939436999,86.1896485691,127.1622508,36.8213349,10.420442,6.0
1556939437999,86.3308720887,127.1621516,36.8212582,10.74978,6.0
1556939438999,86.4656731235,127.1620441,36.8211844,11.189124,8.0
1556939439999,86.6198061832,127.1619314,36.8211207,11.666449,16.0
1556939440999,86.8210818336,127.161818,36.8210568,12.008487,16.0
1556939441999,87.0327864603,127.1617,36.8209953,12.37939,32.0
1556939442999,87.2302249005,127.1615797,36.8209332,12.796708,32.0
1556939443999,87.3756497132,127.1614448,36.8208643,13.153524,24.0
1556939444999,87.5016038092,127.1613139,36.8207966,13.396538,16.0
1556939445999,87.6115945952,127.1611763,36.820724,13.400872,16.0
1556939446999,87.7003825525,127.1610454,36.8206536,13.297614,16.0
1556939447999,87.7713340735,127.1609115,36.8205794,13.138488,16.0
1556939448999,87.8339449971,127.1607896,36.8205112,12.97786,12.0
1556939449999,87.9003362749,127.160677,36.8204484,12.647052,12.0
1556939450999,87.9631722796,127.1605653,36.8203854,12.332908,12.0
1556939451999,88.0225844131,127.1604463,36.8203178,11.962838,16.0
1556939452999,88.0953254496,127.1603485,36.8202609,11.556987,16.0
1556939453999,88.2158965188,127.1602656,36.8202116,10.982156,12.0
1556939454999,88.4046003331,127.1601914,36.8201648,10.393074,16.0
1556939455999,88.6176127214,127.1601211,36.8201199,10.025687,16.0
1556939456999,88.8590301025,127.1600419,36.8200696,9.408318,16.0
