timestamp,altitude,longitude,latitude,speed,accuracy
1556939457999,89.1470327579,127.1599788,36.8200297,8.679698,16.0
1556939458999,89.4926135522,127.1599143,36.8199879,7.9593472,24.0
1556939459999,89.865407757,127.1598626,36.8199529,7.020529,16.0
1556939461999,90.3470281157,127.1598162,36.8199175,5.042155,16.0
1556939468999,90.8343804329,127.1598615,36.8199463,0.0,10.828
1556939481999,91.7184255773,127.1599251,36.8199803,0.0,8.691
1556939489999,92.2983458789,127.159974,36.8200057,0.0,6.42
1556939500999,98.9973635949,127.1598757,36.8199218,4.2425604,8.0
1556939501999,101.03776965,127.1598331,36.8198872,4.339318,8.0
1556939502999,102.746628136,127.1597831,36.8198505,4.9794197,12.0
1556939503999,104.163045096,127.1597117,36.8198065,6.600629,12.0
1556939504999,105.316062969,127.1596299,36.8197427,8.18075,8.0
1556939505999,106.258334116,127.1595355,36.8196787,8.656742,8.0
1556939506999,107.100459284,127.1594471,36.8196238,8.817292,8.0
1556939507999,107.864894995,127.1593588,36.8195676,8.986865,8.0
1556939508999,108.455809824,127.1592688,36.819505,9.873634,8.0
1556939509999,108.854127918,127.1591715,36.8194434,10.4962015,8.0
1556939510999,109.21511054,127.1590646,36.8193826,10.828126,8.0
1556939511999,109.461125407,127.1589653,36.8193159,10.851954,8.0
1556939512999,109.544431772,127.1588666,36.819253,10.864937,8.0
1556939513999,109.510810741,127.1587715,36.819188,10.589894,8.0
1556939514999,109.383520595,127.158683,36.8191329,9.785278,8.0
1556939515999,109.179070543,127.1586099,36.81909,8.809913,8.0
1556939516999,108.995176943,127.1585375,36.8190542,8.008106,8.0
1556939517999,108.971104667,127.1584626,36.8190185,7.6789227,8.0
1556939518999,109.228259748,127.1583913,36.8189916,7.5011897,16.0
1556939519999,109.640897894,127.158303,36.8189666,7.539644,16.0
1556939520999,110.00466222,127.1582052,36.8189618,7.68062,16.0
1556939521999,109.890346485,127.158105,36.8189542,8.050459,8.0
1556939522999,109.422437845,127.1580044,36.8189512,8.469642,16.0
1556939523999,108.86690298,127.1579026,36.8189508,8.979408,12.0
1556939524999,108.241667964,127.1577886,36.8189515,9.543794,12.0
1556939525999,107.597568548,127.157676,36.8189507,9.465484,8.0
1556939526999,106.977608255,127.1575633,36.8189567,9.2905245,8.0
1556939527999,106.424607593,127.1574536,36.8189512,9.130878,8.0
1556939528999,105.939312346,127.1573477,36.8189427,8.527183,8.0
1556939529999,105.414977609,127.1572709,36.818947,7.3099766,8.0
1556939530999,104.563007461,127.1572142,36.8189432,6.506821,8.0
1556939532999,103.6676848,127.1571226,36.8189383,4.909013,8.0
1556939534999,102.506955059,127.1570145,36.8189265,5.5643067,6.0
1556939535999,102.05617776,127.1569372,36.8189235,6.271631,8.0
1556939536999,101.731952591,127.156832,36.8189218,7.5852838,8.0
1556939537999,101.566173551,127.1567217,36.8189204,8.345498,8.0
1556939538999,101.416901214,127.1566033,36.8189206,8.925467,8.0
1556939539999,101.236856869,127.1564836,36.8189223,8.9521675,8.0
1556939540999,101.032194237,127.1563749,36.8189235,8.302237,8.0
1556939541999,100.783332849,127.156285,36.8189237,7.6481476,8.0
1556939542999,100.505463664,127.1561937,36.8189238,6.962198,8.0
1556939543999,100.196535427,127.1561009,36.8189224,6.282324,6.0
1556939544999,99.9618996887,127.1560216,36.8189225,5.927538,6.0
1556939545999,99.8037956874,127.1559316,36.8189205,5.943671,8.0
1556939546999,99.7214038048,127.1558485,36.8189192,5.7498345,8.0
1556939547999,99.6675517607,127.155769,36.818918,5.6204395,8.0
1556939548999,99.9100067291,127.1556838,36.8189196,5.571303,8.0
1556939549999,100.317267171,127.155604,36.8189235,5.0420446,6.0
1556939551999,100.44845017,127.1555394,36.8189316,2.9103084,5.024
1556939555999,100.866478402,127.1554811,36.8189434,0.6211416,4.037
1556939586999,101.858446306,127.1555291,36.8189185,0.0,4.856
1556939590999,101.905567745,127.1555069,36.8188625,3.1460834,4.774
1556939592999,102.017091415,127.1553929,36.8188329,3.8450005,5.078
1556939593999,102.161988515,127.1552588,36.8188207,4.0427766,6.0
1556939594999,102.348338024,127.1551933,36.8188306,4.2743616,6.0
1556939595999,102.585956788,127.1551287,36.8188397,4.6511393,6.0
1556939596999,102.897606382,127.1550601,36.8188425,4.848803,6.0
1556939597999,103.291652512,127.1549938,36.818844,4.5649724,8.0
1556939598999,103.689062359,127.1549242,36.8188486,4.5704618,8.0
1556939599999,103.727516113,127.1548534,36.8188529,4.3389015,8.0
1556939600999,104.139861752,127.1547945,36.8188551,4.310794,12.0
1556939601999,104.480220286,127.154729,36.8188554,4.2843475,12.0
1556939602999,104.507457771,127.1546653,36.8188562,4.1306586,12.0
1556939604999,104.561207503,127.1545887,36.818858,3.3377328,7.531
1556939606999,104.619028488,127.154526,36.8188614,1.8775779,6.131
1556939616999,104.74471931,127.1544685,36.8188715,0.0,4.421
1556939619999,104.838708407,127.154388,36.8188884,1.0029402,4.801
1556939621999,104.932449709,127.1543251,36.8189016,1.3843431,5.077
1556939624999,104.978754301,127.1542701,36.8189237,0.7168506,5.091
1556939627999,104.960028706,127.1542219,36.8189587,1.0994726,5.086
1556939629999,104.943694426,127.1541882,36.8189949,1.543648,5.098
1556939632999,104.91829041,127.154164,36.8190567,1.9329337,3.839
1556939635999,104.895795402,127.1541455,36.8191114,2.042053,3.18
1556939637999,104.733815566,127.154131,36.8191622,2.4030461,4.23
1556939639999,104.609667282,127.1541104,36.8192603,2.8679705,4.673
1556939640999,104.554889458,127.1541047,36.8193088,3.1848118,5.455
1556939641999,104.475232585,127.1540995,36.819368,3.4462414,5.906
1556939642999,104.391714196,127.1540939,36.8194401,3.651361,6.118
1556939643999,104.314469704,127.1540846,36.8195087,3.782822,6.288
1556939644999,104.241801348,127.154074,36.8195716,3.8744447,6.384
1556939645999,104.131717419,127.154072,36.8196374,3.9760935,6.417
1556939646999,103.981995387,127.1540793,36.819771,4.0721517,8.0
1556939648999,103.681616209,127.1541259,36.8198447,4.152111,6.0
1556939650999,103.130760275,127.1542258,36.8199022,4.243287,6.0
1556939652999,102.601599823,127.1543093,36.8199549,4.329466,6.0
1556939653999,102.580251741,127.1543535,36.8199833,4.3352036,6.0
1556939655999,102.537589693,127.1544263,36.820021,4.194372,6.0
1556939658999,102.470158319,127.1545097,36.8200447,3.810903,5.208
1556939660999,102.425622214,127.154566,36.8200475,3.546921,5.826
1556939662999,102.380078014,127.1546092,36.8200115,3.4841404,5.971
1556939666999,102.276138058,127.1546474,36.8199317,3.0273058,6.83
1556939668999,102.212438034,127.1546764,36.8198917,2.903483,6.2
1556939671999,102.097458818,127.1547408,36.8198739,2.744923,5.9
1556939679999,101.770740042,127.1547973,36.8198628,0.47499213,4.955
1556939689999,101.39198368,127.154874,36.8198641,0.966799,8.508
1556939698999,99.9934979112,127.1549742,36.8198646,0.73383427,13.638
1556939717665,99.4123598942,127.1549476,36.8198194,0.0,76.459
1556939732086,67.6999969482,127.1551102,36.8199351,0.0,39.56
1556939738362,68.5,127.1550417,36.8199812,0.0,24.156
1556939743375,68.5,127.1549767,36.819954,0.0,23.056
1556939753435,67.6999969482,127.1550436,36.8199329,0.0,31.257
1556939758101,69.9000015259,127.1552509,36.8198596,0.0,28.644
1556939764921,70.0999984741,127.1554053,36.81974,0.0,15.867
1556939788068,70.0999984741,127.1554241,36.8196913,0.0,15.487
1556939808329,70.0999984741,127.1553313,36.8196524,0.0,15.414
1556939823676,70.0999984741,127.1552756,36.8196231,0.0,12.523
1556939834050,70.0999984741,127.155286,36.8195036,0.0,17.445
1556939844377,70.0999984741,127.1553233,36.8193348,0.0,16.026
1556939857999,70.0999984741,127.1553354,36.8192806,1.1869726,14.525
1556939859999,70.0999984741,127.1553591,36.8192312,1.2672042,10.847
1556939861025,72.9000015259,127.1553894,36.8191419,0.83792186,9.832
1556939861999,72.9000015259,127.1554076,36.8190901,0.7017719,9.721
1556939863999,72.9000015259,127.1554251,36.8190309,0.7506898,9.69
1556939866067,0.0,127.1554288,36.8189802,0.8776294,9.537
1556939876999,0.0,127.1553857,36.81893,1.0099347,9.352
1556939877999,96.5612393589,127.1553012,36.8189545,1.0259123,5.075
1556939881999,95.7469043304,127.1552473,36.8189839,1.0542525,4.152
1556939884999,95.104270259,127.1552014,36.8190234,1.0042728,4.097
1556939887999,94.462211841,127.1551341,36.8190196,1.0196403,4.476
1556939889999,94.0404979839,127.1550661,36.8190029,1.0452962,4.53
1556939892999,93.4502773783,127.1550002,36.8189851,1.123043,4.247
1556939897999,92.4967915749,127.1549289,36.8189833,1.0635601,3.989
1556939902999,91.5468510872,127.1548699,36.8189889,0.9381456,3.0
1556939908999,90.388377823,127.1548086,36.8189926,0.8894498,3.0
1556939912999,89.6597654599,127.1547546,36.8189797,0.8880402,3.0
1556939919999,88.4553451413,127.1546836,36.8189687,0.93271315,3.0
1556939929999,86.9173105212,127.1546267,36.8189752,0.2148308,3.0
1556939942999,86.0944679105,127.1546235,36.8189298,0.11124524,3.0
1556939956999,84.2834217175,127.1545589,36.8188837,2.2800038,4.288
1556939958999,84.0269483048,127.1544675,36.8188554,2.5232556,4.515
1556939960999,83.783272551,127.1544081,36.8188434,2.5216608,5.433
1556939962999,83.5534886896,127.1543432,36.8188445,2.4835262,5.724
1556939964999,83.3344767812,127.154246,36.8188479,2.6058242,4.73
1556939966999,83.1257892046,127.154144,36.8188523,2.73793,4.75
1556939968999,82.9259930788,127.1540763,36.8188626,2.7157178,5.617
1556939970999,81.9130562277,127.1539661,36.8188749,2.871966,5.811
1556939971999,81.2067618302,127.1539018,36.8188813,3.0387661,5.949
1556939972999,80.6733739764,127.1538312,36.8188873,3.234673,6.058
1556939973999,80.2352836261,127.153754,36.8188893,3.5126188,6.192
1556939974999,79.8941979853,127.1536784,36.8188899,3.798167,6.316
1556939975999,79.635062683,127.1535043,36.8188726,4.048063,6.0
1556939976999,79.4375800954,127.1534154,36.8188486,4.282517,6.0
1556939977999,79.3012694695,127.1533337,36.8188286,4.5332747,6.0
1556939978999,79.1921223356,127.1532401,36.8188194,4.7975483,6.0
1556939979999,79.1254322478,127.1531444,36.8188024,5.1163964,6.0
1556939980999,79.0798280464,127.1530155,36.8187823,7.3121734,12.0
1556939981999,79.0530665521,127.1528926,36.8187665,8.187131,12.0
1556939982999,79.0088818301,127.1527666,36.8187616,8.558669,12.0
1556939983999,78.9491505055,127.1526541,36.8187657,8.733656,12.0
1556939984999,78.8799933277,127.1525474,36.8187698,8.35666,8.0
1556939985999,78.7934966589,127.1524513,36.8187771,7.703506,8.0
1556939986999,78.6917315732,127.1523672,36.8187861,7.197844,8.0
1556939987999,78.5792420403,127.1522777,36.8188132,6.73181,8.0
1556939988999,78.4569519189,127.1522115,36.8188208,6.271535,6.0
1556939989999,78.3276458576,127.15216,36.8188397,5.6112475,6.0
1556939991999,78.1680770341,127.1521012,36.8189137,5.9225855,8.0
1556939992999,78.1261417,127.1520767,36.8189793,6.467937,8.0
1556939993999,78.0906123897,127.1520508,36.8190546,7.085063,8.0
1556939994999,78.0411479209,127.1520199,36.8191354,7.987531,6.0
1556939995999,77.9634471914,127.1519634,36.819229,8.561969,6.0
1556939996999,77.8492638733,127.1519031,36.8193198,8.527892,6.0
1556939997999,77.7348402219,127.1518427,36.8194057,8.444675,6.0
1556939998999,77.5836053623,127.1517893,36.8194915,8.776984,6.0
1556939999999,77.4323257428,127.1517499,36.8195788,8.439085,6.0
1556940000999,77.3079049676,127.151737,36.819655,8.746744,6.0
1556940001999,77.1722491347,127.1517444,36.8197294,8.589104,8.0
1556940002999,77.0663498779,127.1517606,36.8197975,9.558378,8.0
1556940003999,77.0136380717,127.1517885,36.819878,10.1355505,8.0
1556940004999,77.0263026233,127.1518147,36.8199636,10.557713,8.0
1556940005999,77.0708042103,127.1518361,36.8200697,10.800012,8.0
1556940006999,77.1079246669,127.1518818,36.8201737,10.911925,8.0
1556940007999,77.1196691919,127.1519161,36.8202754,10.94987,8.0
1556940008999,77.1069042896,127.1519512,36.8203767,10.97017,8.0
1556940009999,77.0710853002,127.1519878,36.8204808,11.294982,8.0
1556940010999,77.0239204574,127.1520236,36.8205932,11.980083,8.0
1556940011999,76.9776236902,127.1520589,36.82071,12.2044935,8.0
1556940012999,76.9388334938,127.1520875,36.8208299,12.549882,6.0
1556940013999,76.9209479778,127.1521154,36.8209521,12.743335,6.0
1556940014999,76.9237232574,127.1521426,36.8210722,12.832526,6.0
1556940015999,76.9584201025,127.1521764,36.8211921,12.763117,6.0
1556940016999,77.0247879151,127.1522155,36.821305,12.6322565,6.0
1556940017999,77.1244815301,127.1522488,36.8214129,12.607966,6.0
1556940018999,77.2332381491,127.1522638,36.8215221,12.513148,6.0
1556940019999,77.3652083173,127.1522886,36.8216259,12.083265,6.0
1556940020999,77.5192370597,127.1523281,36.8217212,11.847465,6.0
1556940021999,77.6800050518,127.152361,36.8218166,11.479695,6.0
1556940022999,77.9699341986,127.1523919,36.821905,10.562722,6.0
1556940023999,78.2285865377,127.15242,36.8219832,10.240552,4.0
1556940024999,78.4219145397,127.1524525,36.8220714,10.075471,4.0
1556940025999,78.5744892323,127.1524762,36.8221582,9.938129,4.0
1556940026999,78.6886983134,127.1525085,36.8222431,9.639052,4.0
1556940027999,78.7869807102,127.1525385,36.8223219,9.398411,4.0
1556940028999,78.8828933222,127.1525678,36.822395,8.995865,4.0
1556940029999,78.9557596466,127.1525957,36.822464,8.152022,4.0
1556940030999,78.9863213448,127.1526248,36.8225193,7.146834,6.0
1556940031999,79.0305374894,127.152652,36.8225625,6.1866574,6.0
1556940048999,79.0150655042,127.152698,36.8226098,2.1648366,4.159
1556940049999,78.7987471125,127.1527385,36.8226893,4.602057,6.0
1556940050999,78.61162097,127.1527503,36.8227585,5.6263137,4.0
1556940051999,78.3929671303,127.1527658,36.8228339,6.410442,4.0
1556940052999,78.1656693053,127.1527836,36.8229033,6.385881,6.0
1556940053999,77.9474798649,127.1527977,36.8229619,6.543472,6.0
1556940054999,77.7516117128,127.1528121,36.8230252,7.126505,6.0
1556940055999,77.6647832464,127.1528281,36.8230977,7.66749,6.0
1556940056999,77.6438222763,127.1528418,36.8231765,7.368121,4.0
1556940057999,77.6456367938,127.152855,36.8232468,7.428329,4.0
1556940058999,77.7046784093,127.1528731,36.8233319,7.721338,8.0
1556940059999,77.7944821,127.1528946,36.8234239,8.150115,8.0
1556940060999,77.8911880265,127.152914,36.8235179,8.442754,12.0
1556940061999,77.9474012074,127.152931,36.823614,8.966951,16.0
1556940062999,77.9857071381,127.1529513,36.823714,9.142618,16.0
1556940063999,78.0052222093,127.1529655,36.8238156,9.157224,12.0
1556940064999,78.0243407143,127.1529771,36.8239147,9.002263,12.0
1556940065999,78.0430222954,127.1529942,36.8240059,8.670066,6.0
1556940066999,78.0713988941,127.1530119,36.8240868,7.975595,6.0
1556940067999,78.0954804415,127.1530225,36.8241468,7.037612,6.0
1556940068999,78.1126108222,127.1530313,36.824196,6.244785,6.0
1556940069999,78.0905042685,127.1530312,36.8242445,5.670759,6.0
1556940071999,78.0944969903,127.1530385,36.8243053,3.278294,5.283
1556940096999,78.0768223963,127.1530365,36.8243532,0.0,3.779
1556940124999,77.8508812068,127.1530387,36.8243037,0.0,6.262
1556940206999,76.4294624261,127.1530594,36.8243515,2.2850688,5.308
1556940208999,70.3670862588,127.1530943,36.8244012,3.945264,5.149
1556940210999,69.9435776806,127.1531304,36.8244635,3.6750042,5.032
1556940212999,69.5355498765,127.153155,36.8245108,2.280824,5.318
1556940217999,68.5847701941,127.1531861,36.8245596,1.5616927,4.955
1556940219999,65.3779731998,127.1532406,36.8246931,4.527853,8.0
1556940220999,64.2241559201,127.1532475,36.8247458,5.5586157,8.0
1556940221999,63.3068047594,127.1532584,36.8248084,6.3156977,8.0
1556940222999,62.5899981732,127.1532721,36.824884,7.4975543,6.0
1556940223999,62.0408260417,127.1532769,36.8249632,8.557072,6.0
1556940224999,61.6238463953,127.1532771,36.8250589,8.884014,8.0
1556940225999,61.307779567,127.1532745,36.8251529,8.917915,8.0
1556940226999,61.0679755529,127.1532807,36.8252475,8.512412,8.0
1556940227999,60.8665290731,127.1533063,36.8253343,8.317799,8.0
1556940228999,60.6879449891,127.153298,36.8254293,8.383969,8.0
1556940229999,60.5616659607,127.1532833,36.8255307,8.820135,8.0
1556940230999,60.4439381685,127.1532667,36.8256379,9.591187,8.0
1556940231999,60.3107433846,127.1532463,36.8257446,10.1591215,8.0
1556940232999,60.1574054981,127.1532297,36.8258506,10.144219,6.0
1556940233999,60.032034471,127.1532192,36.8259359,9.513352,6.0
1556940234999,59.9906441315,127.1532103,36.8260065,8.28256,6.0
1556940235999,59.9906119825,127.1531983,36.826059,6.1540313,6.0
1556940242999,60.1797060417,127.1531959,36.8261466,4.0051823,6.0
1556940244999,60.4762469113,127.1531724,36.8262373,5.5712404,8.0
1556940245999,60.6100845289,127.1531599,36.8262903,6.103481,8.0
1556940246999,60.7176335296,127.1531461,36.8263593,6.6461115,6.0
1556940247999,60.8306877202,127.1531299,36.826431,7.9884796,6.0
1556940248999,60.9513134506,127.1531086,36.826521,9.607942,6.0
1556940249999,61.064854662,127.1530911,36.8266191,10.407021,6.0
1556940250999,61.2208077666,127.1530727,36.8267181,10.972367,8.0
1556940251999,61.3948863528,127.1530541,36.82682,11.364546,8.0
1556940252999,61.6005908851,127.1530337,36.8269222,11.758778,8.0
1556940253999,61.8399816887,127.1530098,36.82703,12.660724,8.0
1556940254999,62.139685695,127.152982,36.8271454,13.288496,8.0
1556940255999,62.4552058992,127.1529545,36.8272646,13.905472,8.0
1556940256999,62.7849953706,127.1529249,36.8273858,14.269271,8.0
1556940257999,63.1103232974,127.152894,36.8275112,14.932859,8.0
1556940258999,63.4241789625,127.1528608,36.8276462,15.561218,8.0
1556940259999,63.7103849394,127.1528288,36.8277881,16.012695,8.0
1556940260999,64.0094109787,127.1527972,36.8279314,16.021225,8.0
1556940261999,64.3065976572,127.152763,36.8280741,15.879449,8.0
1556940262999,64.609056013,127.1527278,36.8282137,15.613741,6.0
1556940263999,64.8871593086,127.1526954,36.8283459,15.419194,6.0
1556940264999,65.1650278665,127.1526572,36.8284813,15.786281,6.0
1556940265999,65.429703517,127.1526187,36.8286207,15.947458,6.0
1556940266999,65.6799780938,127.1525782,36.8287616,16.084723,6.0
1556940267999,65.7211401039,127.1525382,36.8289059,16.425459,6.0
1556940268999,65.8004437976,127.1525008,36.8290532,16.454557,6.0
1556940269999,65.9907019139,127.152468,36.8291983,16.10462,6.0
1556940270999,66.2692284446,127.1524297,36.8293341,15.639246,8.0
1556940271999,66.5888126662,127.152395,36.829466,15.343652,12.0
1556940272999,67.0167821738,127.1523634,36.829596,14.910203,12.0
1556940273999,67.3959465243,127.152334,36.8297234,14.632214,8.0
1556940274999,67.7137834953,127.1523061,36.8298473,14.297767,8.0
1556940275999,68.2528009672,127.1522786,36.8299688,13.89172,8.0
1556940276999,68.7255871341,127.1522591,36.8300847,13.295382,8.0
1556940277999,69.1052480634,127.1522426,36.8301954,12.617242,8.0
1556940278999,69.3862539696,127.1522199,36.8303027,12.06012,8.0
1556940279999,69.6009034139,127.1521969,36.8304061,11.43112,8.0
1556940280999,69.7111588583,127.152183,36.8305007,10.632781,8.0
1556940281999,69.3944374881,127.1521715,36.8305939,10.283983,6.0
1556940282999,69.1475874392,127.1521647,36.8306755,9.352765,8.0
1556940283999,68.9524338389,127.1521593,36.8307417,7.939228,8.0
1556940284999,68.7995914916,127.1521434,36.8307934,6.890235,8.0
1556940285999,68.675953943,127.152132,36.830842,6.124574,8.0
1556940287999,68.6627101019,127.1521204,36.8309202,4.6675224,8.0
1556940289999,68.7485319793,127.1521102,36.8309934,3.7296934,6.964
1556940291999,68.8872645397,127.1521064,36.8310498,3.0421093,6.276
1556940293999,69.1013541984,127.1521005,36.8311005,2.9410343,6.078
1556940295999,70.9333540823,127.1520917,36.8311697,3.9177382,6.325
1556940296999,72.622208476,127.1520775,36.8312629,4.4270287,8.0
1556940298999,75.1612172792,127.1520551,36.8313453,5.8565145,8.0
1556940299999,76.1289949614,127.152041,36.8313994,6.8892984,8.0
1556940300999,76.9979745297,127.1520324,36.8314651,7.888537,8.0
1556940301999,77.6421909072,127.1520228,36.8315441,8.608967,8.0
1556940302999,78.1240610911,127.1520116,36.8316284,9.2406845,6.0
1556940303999,78.5584998295,127.1519955,36.8317171,9.316547,6.0
1556940304999,78.8953747105,127.1519819,36.8318023,9.371445,6.0
1556940305999,79.1278206607,127.1519484,36.8318838,9.241477,6.0
1556940306999,79.107303873,127.1518889,36.8319598,8.392444,8.0
1556940307999,78.9464149368,127.1518047,36.8320202,9.327922,8.0
1556940308999,78.6996750409,127.1516947,36.8320768,10.043472,6.0
1556940309999,78.5093023671,127.1515775,36.8321234,10.1708765,6.0
1556940310999,78.3129621079,127.1514596,36.8321544,10.146212,6.0
1556940311999,78.1701052633,127.1513401,36.8321726,10.256688,6.0
1556940312999,77.9834880634,127.1512243,36.8321964,9.934216,8.0
1556940313999,78.0139214247,127.1511157,36.8322194,9.313266,8.0
1556940314999,77.9569979117,127.1510225,36.8322396,8.307511,6.0
1556940315999,77.8901186931,127.1509474,36.8322555,6.850847,6.0
1556940317999,77.8792421081,127.1508796,36.8322715,3.3823726,5.323
1556940330999,77.3065055724,127.1508233,36.8323041,3.4018018,4.743
1556940331999,77.1359121075,127.1507386,36.8323405,4.211731,6.0
1556940332999,77.0723924157,127.1506853,36.8323624,4.7207937,6.0
1556940333999,77.0800051754,127.1506245,36.8323784,5.4139066,6.0
1556940334999,77.2110413159,127.1505543,36.8323927,6.0624127,6.0
1556940335999,77.443179505,127.1504765,36.8324082,6.5094953,6.0
1556940336999,77.7533826988,127.1503944,36.8324282,6.924842,6.0
1556940337999,78.1052081026,127.1503046,36.8324455,7.544094,6.0
1556940338999,78.5318134636,127.1502056,36.8324661,8.485073,6.0
1556940339999,78.9994137596,127.1500964,36.8324858,9.307394,6.0
1556940340999,79.5670893809,127.1499766,36.8325042,10.181341,6.0
1556940341999,80.1713537652,127.1498488,36.832524,10.754858,4.0
1556940342999,80.7591146467,127.1497225,36.8325458,10.791239,4.0
1556940343999,81.3406861705,127.1496035,36.8325694,10.481346,4.0
1556940344999,81.8728833635,127.1494931,36.8325942,10.244865,4.0
1556940345999,82.3953760717,127.1493822,36.8326162,10.323597,3.9
1556940346999,82.8548662429,127.1492685,36.8326377,10.499092,3.9
1556940347999,83.2538501131,127.1491483,36.8326601,11.028946,3.9
1556940348999,83.6378508112,127.1490168,36.8326861,11.629909,3.9
1556940349999,84.0242866054,127.1488829,36.8327167,11.769009,4.0
1556940350999,84.4241458314,127.1487473,36.8327298,11.860186,4.0
1556940351999,84.7800671717,127.1486202,36.8327461,11.354432,4.0
1556940352999,85.0698789384,127.1485135,36.8327735,10.704747,4.0
1556940353999,85.3367302427,127.1484167,36.8327982,10.370808,6.0
1556940354999,85.5625489493,127.1483215,36.8328234,9.559224,6.0
1556940355999,85.7761748527,127.1482384,36.8328464,8.863395,6.0
1556940356999,85.9761004631,127.148157,36.8328628,8.259185,6.0
1556940357999,86.1557822986,127.1480827,36.8328768,7.828595,6.0
1556940358999,86.3442717248,127.1480192,36.8328907,6.747707,6.0
1556940360999,86.5101287274,127.1479255,36.8329111,4.6618958,6.0
1556940364999,86.5382045905,127.1478671,36.8329271,2.0593157,4.639
1556940387999,86.7684030133,127.147792,36.8329443,1.8941802,5.533
1556940389999,86.835927712,127.1477275,36.8329517,2.9138756,5.847
1556940391999,86.8938094161,127.1476718,36.8329588,2.2667677,5.819
1556940395999,87.0127799013,127.1476146,36.8329707,0.0,5.301
1556940398999,87.1208314957,127.1475585,36.8329835,1.0339935,4.216
1556940402999,87.2479805726,127.1474974,36.8330013,0.0,4.064
1556940423999,87.6595206345,127.1475383,36.8330339,0.9122559,3.0
1556940427999,87.764775057,127.1476013,36.8330269,0.6147312,3.0
1556940431999,87.8811327004,127.1476603,36.833024,0.85247403,3.037
1556940434999,87.9806631255,127.147724,36.8330205,0.5765976,3.0
1556940437999,88.113091763,127.1477801,36.8330396,0.51857144,3.0
1556940441999,88.3395745452,127.1477808,36.8330915,1.0756522,3.0
1556940444999,88.5076252324,127.1477653,36.8331438,1.1566442,3.0
1556940447999,88.6755202681,127.1477329,36.8331916,1.0638192,3.0
1556940451999,88.9053663911,127.1476837,36.8332173,0.5609749,3.0
1556940457999,89.3309122207,127.1476426,36.8332549,0.6937744,3.0
1556940463999,89.8607921783,127.1476082,36.8332933,0.3464689,3.0
1556940466999,90.1460940572,127.1475492,36.8333213,0.3801421,3.0
1556940469999,90.4469171846,127.147476,36.8333383,0.4107914,3.0
1556940474999,91.0106901574,127.1474171,36.833335,0.69619095,3.0
1556940479999,91.6251508274,127.1473548,36.8333274,0.5838717,3.0
1556940482999,92.06388559,127.1472936,36.833325,0.68215424,3.0
1556940486999,92.7604784117,127.147225,36.8333344,0.8101762,3.0
1556940491999,93.7144363507,127.1471665,36.8333574,0.45900646,3.0
1556940496999,94.6234431478,127.1471566,36.8334067,1.3126023,3.129
1556940500999,95.116441507,127.1471634,36.8334519,0.84906554,3.0
1556940506999,95.9286630563,127.1471691,36.8334984,0.6070413,3.0
1556940511999,96.3123628356,127.1471579,36.8335426,0.06274112,3.0
1556940515999,96.7764190327,127.1471462,36.8335964,1.3127211,3.084
1556940518999,97.1102641733,127.1471318,36.8336527,1.3769547,3.645
1556940520999,97.3434591714,127.1470888,36.8337152,1.3675786,4.421
1556940522999,97.5710483118,127.1470625,36.8337775,1.3348428,4.481
1556940525999,97.9021846041,127.1470772,36.8338283,1.347647,4.37
1556940529999,98.3314507451,127.1471204,36.8338729,1.4228901,4.229
1556940532999,98.647549763,127.1471689,36.833906,1.3782731,3.944
1556940534999,98.8540423229,127.1472001,36.8339479,1.2893726,4.205
1556940538999,99.2379464602,127.1471993,36.8339946,1.260229,4.273
1556940543999,99.6507327415,127.1472029,36.8340459,1.2826492,4.179
1556940547999,99.8969150466,127.147198,36.8340974,1.4328885,4.48
1556940552999,100.275418281,127.1471823,36.8341443,1.3445042,4.142
1556940556999,100.723361686,127.1471532,36.8342066,0.8966292,4.122
1556940558999,100.885283037,127.147131,36.83425,0.42804953,4.116
1556940562999,101.52267282,127.1471034,36.8342946,0.47434342,4.212
1556940572999,102.902859853,127.147122,36.8343427,0.3684482,4.105
