timestamp,altitude,longitude,latitude,speed,accuracy
1556970633000,74.5,127.1391738,36.8257878,0.0,11.182
1556970635000,74.5,127.1391318,36.8257431,0.5413059,11.763
1556970636000,116.768432495,127.139181,36.8258314,0.99994147,7.653
1556970638000,117.730132323,127.1392111,36.825881,0.0,6.741
1556970642000,129.882790786,127.1392319,36.8259234,0.51014024,6.541
1556970658000,131.33695402,127.1391709,36.8259692,0.045285407,4.259
1556970663000,130.75551914,127.139102,36.8259795,0.4267376,3.833
1556970666000,130.352655005,127.1390454,36.8259883,0.65351635,4.086
1556970673000,129.51297977,127.138984,36.8259908,0.8104646,5.515
1556970677000,129.114936358,127.1388925,36.8259832,0.91830474,5.437
1556970679000,128.959974943,127.1387939,36.8259722,0.9703115,5.314
1556970680000,128.896338904,127.1387328,36.8259674,0.97966653,5.278
1556970682000,128.788651183,127.1386369,36.8259562,1.0717378,5.29
1556970684000,128.688931731,127.1385591,36.8259377,1.1883892,4.816
1556970687000,128.529676248,127.1385039,36.8259219,1.2407123,4.266
1556970692000,128.279912094,127.1384502,36.8259079,1.2591734,4.484
1556970697000,128.055641854,127.1383867,36.8258891,1.3028688,5.567
1556970705000,127.686460382,127.1383237,36.8258891,0.8822855,5.201
1556970709000,127.514213598,127.1382598,36.8258778,0.8957831,5.418
1556970711000,127.446503192,127.1381696,36.8258661,0.9021731,5.502
1556970713000,127.387816951,127.1380843,36.8258662,0.6448786,4.47
1556970717000,127.320904887,127.138027,36.8258662,0.527057,4.205
1556970727000,127.224637546,127.1379841,36.8258974,0.18388212,4.067
1556970740000,126.921431,127.1379364,36.8259233,0.53550243,4.356
1556970745000,126.749671183,127.1378802,36.8259433,0.70583785,4.138
1556970748000,126.619738375,127.1378179,36.8259519,0.5777907,4.361
1556970752000,126.422936775,127.1377426,36.8259584,0.7351877,4.15
1556970755000,126.255663752,127.1376774,36.8259628,0.96998554,4.136
1556970758000,126.061243138,127.1376105,36.8259661,1.0068091,4.289
1556970762000,125.781245563,127.1375487,36.825969,0.97922415,4.192
1556970768000,125.322295077,127.1374822,36.8259595,0.88433677,4.301
1556970772000,125.004279637,127.1374247,36.8259493,1.1519226,4.191
1556970777000,124.634490513,127.1373508,36.8259358,1.6483356,4.293
1556970780000,124.44036965,127.1372941,36.8259369,1.404765,4.329
1556970785000,124.189381482,127.137233,36.8259326,0.86793375,4.096
1556970798000,123.665942941,127.1371747,36.8259394,0.5469916,4.371
1556970806000,123.32795603,127.1371562,36.8258892,0.5043006,4.489
1556970828000,122.905458066,127.1371317,36.8258485,0.5531447,4.199
1556970833000,122.593154576,127.1371145,36.8258033,0.71536505,4.932
1556970841000,122.297608751,127.137118,36.8257578,0.32115293,4.938
1556970861000,121.264563651,127.13711,36.8257116,0.86665887,4.515
1556970869000,120.689140568,127.1370423,36.8257144,1.000307,3.305
1556970872000,120.407447284,127.1369885,36.8257345,1.0637708,3.149
1556970876000,120.03509904,127.1369369,36.8257522,1.0614086,3.051
1556970880000,119.656388619,127.1368821,36.8257641,1.0358013,3.077
1556970885000,119.17470044,127.1368185,36.8257803,0.98892593,3.056
1556970890000,118.67261421,127.1367612,36.8257924,1.0093417,3.903
1556970896000,118.075701781,127.1367026,36.8258058,0.95224684,3.439
1556970901000,117.576769988,127.1366321,36.8258052,1.0851977,3.068
1556970904000,117.288686914,127.1365771,36.8257944,1.2076557,3.75
1556970909000,116.823381313,127.1365164,36.825786,1.1392646,4.112
1556970914000,116.351548274,127.1364569,36.8257838,1.0904709,4.09
1556970919000,115.876814163,127.1363904,36.8257991,1.0909001,4.207
1556970925000,115.327920763,127.1363278,36.8258135,0.9250732,3.0
1556970929000,114.963599601,127.1362686,36.8258047,1.1262618,3.874
1556970933000,114.608727099,127.1362046,36.8258033,0.8879577,3.337
1556970947000,113.401786053,127.1361582,36.8258331,0.6708881,3.0
1556970953000,112.907131829,127.1361032,36.8258543,0.8274783,4.214
1556970957000,112.522020749,127.1360511,36.8258762,0.49507415,4.243
1556970962000,112.043529251,127.1360031,36.8259165,0.88040286,4.229
1556970966000,111.681345806,127.1359482,36.8259434,1.0506616,4.174
1556970970000,111.338780599,127.1358917,36.8259698,1.0156392,4.207
1556970975000,110.925583269,127.1358383,36.8259965,0.9514376,4.175
1556970981000,110.455411436,127.1357799,36.8260153,0.8747345,4.058
1556970986000,110.094479199,127.1357162,36.8260276,0.8820976,4.21
1556970989000,109.881253491,127.1356587,36.8260424,0.9079645,3.211
1556970997000,109.447979381,127.1356024,36.826053,0.33070546,3.0
1556971006000,108.852709298,127.1356592,36.8260483,0.17245184,3.106
1556971024000,107.748859106,127.1356053,36.8260622,0.92189425,3.998
1556971026000,107.636045978,127.1355473,36.826063,0.93890893,4.022
1556971029000,107.464826635,127.1354836,36.8260654,0.933344,4.224
1556971049000,106.438260809,127.1354658,36.8261119,0.54694843,3.877
1556971059000,105.975611062,127.1354469,36.8261546,0.625005,4.277
1556971063000,105.781822063,127.1353988,36.8261927,0.9256133,4.307
1556971066000,105.643904592,127.1353394,36.8262151,0.9117297,4.287
1556971070000,105.471042473,127.1352721,36.8262247,0.87955487,4.34
1556971075000,105.26895015,127.1352122,36.8262306,0.60452515,4.026
1556971081000,105.081158331,127.1351625,36.8262563,0.029861523,3.972
1556971087000,104.884281203,127.1351045,36.8262762,0.789504,4.228
1556971090000,104.792304625,127.1350607,36.8263171,0.6757781,4.28
1556971093000,104.70578016,127.1350206,36.8263633,0.67521656,4.261
1556971096000,104.621737434,127.134973,36.8263945,0.74255806,4.136
1556971100000,104.511405052,127.1349252,36.8264231,0.72445107,4.347
1556971104000,104.402635366,127.1348713,36.8264506,0.70499104,4.321
1556971108000,104.289150758,127.1347989,36.8264552,0.7763663,4.122
1556971111000,104.206769523,127.1347395,36.8264591,0.8572527,4.15
1556971115000,104.098106635,127.1346774,36.8264683,0.95482045,4.201
1556971122000,103.922683053,127.1346102,36.8264731,0.44515383,4.062
1556971128000,103.803147555,127.1345418,36.8264646,0.6057096,4.096
1556971132000,103.753670442,127.1344756,36.8264629,0.5648669,4.225
1556971137000,103.696460271,127.1344134,36.8264612,0.8386685,4.084
1556971160000,103.547290229,127.1343583,36.8264525,0.03138959,3.0
1556971282975,86.5,127.1342856,36.8264803,0.0,36.952
1556971290830,89.4000015259,127.1339418,36.8265319,0.0,17.899
1556971295941,89.4000015259,127.1339313,36.8266119,0.0,20.906
1556971299090,181.253191252,127.1342837,36.8266571,10.225286,128.0
1556971300112,58.7481341336,127.1336087,36.8266151,7.0747147,64.0
1556971301096,60.006339731,127.1334569,36.82667,7.0306306,48.0
1556971303097,77.1028356968,127.1333615,36.8266317,7.076983,32.0
1556971306000,105.348696217,127.1333157,36.8267258,2.8622043,15.655
1556971308000,103.711697404,127.133249,36.8267498,3.2295642,12.131
1556971309000,100.112333551,127.1331696,36.8267938,4.5153704,16.0
1556971310000,97.8289574417,127.1331507,36.8268425,5.113182,16.0
1556971311000,98.3755356371,127.1331172,36.8268802,5.676217,16.0
1556971312000,99.1743232141,127.1331348,36.8269358,6.7436643,16.0
1556971313000,95.777757448,127.1331247,36.8270227,7.789402,16.0
1556971314000,94.268525256,127.1331284,36.8271062,8.440498,12.0
1556971315000,89.4795602605,127.1331279,36.8272218,8.522962,16.0
1556971316000,86.0227318813,127.1331274,36.8273251,8.733401,16.0
1556971317000,86.4874860164,127.1331324,36.8274041,8.87811,16.0
1556971318000,87.0512464544,127.133124,36.8274791,9.189618,24.0
1556971319000,87.3360322419,127.1331186,36.8275579,8.807533,16.0
1556971320000,88.4642658665,127.1331209,36.8276287,8.573835,16.0
1556971321000,94.0620362012,127.1331442,36.8276825,8.527336,8.0
1556971322000,94.0221313018,127.1331608,36.8277541,8.428705,8.0
1556971323000,96.0932370256,127.1331648,36.8278238,8.089602,8.0
1556971324000,97.6461106721,127.1331848,36.8278845,7.895642,8.0
1556971325000,99.631213008,127.1332163,36.8279437,7.501701,8.0
1556971326000,101.199769807,127.1332375,36.8279979,6.9102407,8.0
1556971327000,102.33239432,127.1332536,36.8280427,6.177449,8.0
1556971329000,103.35811523,127.1332521,36.8281,3.330114,6.91
1556971357000,102.514939267,127.1332818,36.8281543,1.4608734,5.243
1556971360000,102.138788717,127.1332952,36.8282239,3.6645439,8.409
1556971361000,100.686745579,127.1333158,36.8283733,4.0830727,16.0
1556971362000,99.4819217217,127.1333147,36.828422,4.490419,12.0
1556971363000,98.5077810699,127.1333152,36.8284744,5.053656,12.0
1556971364000,97.6917191866,127.1333134,36.8285269,5.354935,24.0
1556971365000,97.0073136858,127.1333118,36.8285891,5.975742,12.0
1556971366000,96.4757216584,127.133314,36.8286626,6.7474704,12.0
1556971367000,96.0820956049,127.133322,36.8287289,6.9123783,32.0
1556971368000,95.9818085121,127.1333266,36.8287909,6.821663,32.0
1556971369000,96.6056141174,127.1333227,36.8288606,6.8532662,48.0
1556971371000,101.457726559,127.1333206,36.8290215,7.677993,48.0
1556971372000,103.11626556,127.1332208,36.8291004,7.760541,48.0
1556971373000,104.178310611,127.1330944,36.8291797,7.676799,32.0
1556971374000,106.053434693,127.1329324,36.8292651,8.112877,32.0
1556971375000,107.733802317,127.1328638,36.8293496,8.386662,24.0
1556971376000,108.83198306,127.1328626,36.8294214,8.547803,24.0
1556971377000,109.763604848,127.1328811,36.8294998,8.790222,24.0
1556971378000,110.821400355,127.1329521,36.8295838,8.729528,24.0
1556971379000,111.523387071,127.1329764,36.8296606,8.503287,24.0
1556971380000,112.147885944,127.1330191,36.8297398,8.279615,24.0
1556971381000,112.694822895,127.1330671,36.8298189,7.5689406,24.0
1556971382000,113.213006786,127.1330991,36.8298878,7.399658,16.0
1556971383000,113.686510225,127.1331114,36.8299509,7.138249,16.0
1556971384000,114.122630039,127.1331352,36.8300171,7.13565,16.0
1556971385000,114.464065046,127.1331611,36.8300744,6.564887,16.0
1556971386000,114.821537631,127.1331765,36.8301197,5.9232693,16.0
1556971387000,115.103915351,127.1331982,36.8301632,5.339597,16.0
1556971389000,115.33011798,127.1332368,36.8302305,4.394566,16.0
1556971393000,115.354028377,127.1332798,36.8302737,2.8481722,15.615
1556971396000,115.338500106,127.133321,36.8303161,2.667348,16.548
1556971397000,115.330200661,127.133368,36.8303506,2.6500144,13.585
1556971399000,115.30234856,127.1334342,36.8303815,2.6011126,11.605
1556971401000,114.873096022,127.1335198,36.8303761,3.8116183,10.954
1556971402000,114.503345249,127.1337282,36.830328,5.4471145,16.0
1556971403000,114.114579644,127.1338475,36.8302965,6.127155,16.0
1556971404000,113.629655653,127.1339576,36.8302765,6.3861237,16.0
1556971405000,113.041206826,127.1341007,36.8302607,6.825524,12.0
1556971406000,112.355561368,127.1342406,36.830254,7.109861,12.0
1556971407000,111.77419487,127.1343853,36.8302494,7.6950603,8.0
1556971408000,111.265190697,127.1345188,36.8302382,7.8269906,8.0
1556971409000,110.835057465,127.1346249,36.8302185,8.074468,8.0
1556971410000,110.26611346,127.1347243,36.8302135,8.07616,8.0
1556971411000,109.608902755,127.1348242,36.8302192,7.808465,6.0
1556971412000,109.011729748,127.1349161,36.8302243,7.3308706,6.0
1556971413000,108.352879827,127.1350011,36.8302244,6.988706,6.0
1556971414000,107.643054913,127.1350847,36.8302258,6.886903,6.0
1556971415000,106.922197322,127.1351633,36.8302275,6.415546,6.0
1556971416000,106.253969744,127.1352277,36.8302237,5.985333,6.0
1556971417000,105.706870552,127.1352873,36.8302182,5.665502,6.0
1556971418000,105.309161603,127.1353485,36.8302119,5.920164,6.0
1556971419000,105.05163463,127.1354179,36.8302047,6.1546593,6.0
1556971420000,104.869958158,127.1354982,36.8301954,6.973378,6.0
1556971421000,104.784824814,127.1355919,36.8301848,7.9609046,6.0
1556971422000,105.094285143,127.1357063,36.8301868,8.570816,6.0
1556971423000,105.379506282,127.1358112,36.8301826,8.808954,6.0
1556971424000,105.618061271,127.1359099,36.8301789,8.803698,6.0
1556971425000,105.837509085,127.1360032,36.8301757,8.7237835,6.0
1556971426000,105.953514413,127.1360997,36.8301713,8.6550455,6.0
1556971427000,106.108865653,127.1362015,36.8301705,8.680761,6.0
1556971428000,106.285553514,127.1362982,36.8301677,8.816488,6.0
1556971429000,106.415659021,127.1364001,36.8301691,9.108883,6.0
1556971430000,106.509200449,127.1365144,36.830169,9.268781,6.0
1556971431000,106.625672032,127.1366265,36.8301701,9.084035,6.0
1556971432000,106.692459648,127.136729,36.8301688,8.722494,8.0
1556971433000,106.730660345,127.1368247,36.8301761,7.640443,6.0
1556971434000,106.827015745,127.1368945,36.8301834,6.446739,6.0
1556971436000,106.869834947,127.1369768,36.830193,4.293977,6.0
1556971438000,106.889068221,127.1370367,36.8301964,3.5210648,5.159
1556971440000,106.829372814,127.1371313,36.8302033,3.8562832,5.141
1556971441000,106.779500286,127.1372412,36.8302127,4.0262,6.0
1556971442000,106.22170096,127.1373,36.8302167,4.1898823,6.0
1556971443000,105.794911918,127.1373567,36.8302177,4.4040813,6.0
1556971445000,105.751132587,127.1374629,36.8302184,4.0630717,6.0
1556971447000,105.753678315,127.1375245,36.8302185,3.6870403,4.948
1556971449000,105.823302604,127.1375963,36.8302248,3.847701,4.907
1556971450000,106.42549879,127.1376797,36.8302508,4.0744057,6.0
1556971451000,106.982710145,127.1377275,36.8302805,4.4678097,8.0
1556971452000,107.339416972,127.1377777,36.8303242,5.0108304,8.0
1556971453000,107.66552558,127.1378169,36.8303728,5.5484557,6.0
1556971454000,107.905171021,127.1378437,36.8304348,6.3574677,6.0
1556971455000,108.040789603,127.1378642,36.8305024,7.1470757,6.0
1556971456000,108.157005892,127.137883,36.8305827,8.079078,6.0
1556971457000,108.323680814,127.1379043,36.8306687,8.720002,8.0
1556971458000,108.492232672,127.1379134,36.830764,9.372672,8.0
1556971459000,108.654592197,127.1379308,36.830864,9.750498,8.0
1556971460000,108.8463097,127.1379469,36.8309609,9.856187,8.0
1556971461000,109.042610683,127.1379595,36.8310633,10.223118,8.0
1556971462000,109.239203879,127.1379693,36.8311724,10.657619,8.0
1556971463000,109.471250551,127.1379817,36.8312842,11.137301,8.0
1556971464000,109.604961166,127.1379943,36.8314096,12.142553,8.0
1556971465000,109.705605301,127.1380119,36.8315377,12.69604,6.0
1556971466000,109.826690167,127.1380279,36.8316634,13.310445,6.0
1556971467000,110.012327255,127.1380433,36.8317958,13.8938675,6.0
1556971468000,110.206418311,127.1380637,36.8319294,14.159284,6.0
1556971469000,110.428951395,127.1380799,36.8320603,14.109384,6.0
1556971470000,110.586749047,127.1380896,36.8321945,14.0078335,6.0
1556971471000,110.709767651,127.1380993,36.8323225,13.839502,6.0
1556971472000,110.764118656,127.1381113,36.8324502,13.733941,6.0
1556971473000,110.835408255,127.1381208,36.8325734,13.426832,6.0
1556971474000,110.870248007,127.1381408,36.8326909,13.03343,6.0
1556971475000,110.892183098,127.138162,36.8328017,12.756736,6.0
1556971476000,110.88616678,127.1381815,36.8329149,12.645369,6.0
1556971477000,110.860390586,127.1382017,36.8330244,12.072917,6.0
1556971478000,110.816001029,127.1382167,36.8331224,11.715901,6.0
1556971479000,110.755873603,127.1382318,36.8332135,10.818349,6.0
1556971480000,110.713092505,127.1382456,36.83329,9.905545,6.0
1556971481000,110.690751057,127.1382553,36.8333638,9.259022,8.0
1556971482000,110.670667832,127.1382701,36.8334385,8.72782,8.0
1556971483000,110.668413771,127.138279,36.8335044,7.8420444,8.0
1556971484000,110.613063176,127.1382775,36.8335577,6.732598,8.0
1556971486000,110.602095234,127.1382925,36.8336343,4.675667,6.0
1556971488000,110.603461199,127.1383364,36.8336637,3.521956,5.33
1556971490000,110.60941616,127.1383875,36.8336911,3.8385117,5.152
1556971491000,110.658094821,127.1384796,36.8337157,4.8920197,6.0
1556971492000,110.72032965,127.13857,36.8337255,6.472644,6.0
1556971493000,110.731223595,127.1386934,36.833714,8.718819,6.0
1556971494000,110.707214215,127.1388302,36.8337108,10.4969425,6.0
1556971495000,110.678328496,127.1389896,36.8336969,11.617852,6.0
1556971496000,110.624447612,127.1391403,36.8336902,12.357938,6.0
1556971497000,110.585532312,127.1393253,36.8336836,13.10606,6.0
1556971498000,110.526568516,127.1395147,36.8336773,13.913285,6.0
1556971499000,110.482517662,127.1397039,36.8336663,14.4206,6.0
1556971500000,110.434233194,127.1398912,36.8336558,14.978449,8.0
1556971501000,110.395152893,127.1400733,36.8336454,15.192498,8.0
1556971502000,110.358177332,127.1402466,36.833635,15.095991,8.0
1556971503000,110.373683649,127.1404121,36.8336286,14.86184,8.0
1556971504000,110.399228671,127.1405773,36.8336268,14.709452,16.0
1556971505000,110.441057008,127.1407409,36.8336283,14.604122,16.0
1556971506000,110.472628163,127.1409073,36.8336279,14.603595,16.0
1556971507000,110.455865011,127.1410751,36.8336193,14.7685995,16.0
1556971508000,110.446489471,127.1412464,36.8336067,14.955168,16.0
1556971509000,110.420607554,127.1414114,36.8335934,14.899286,12.0
1556971510000,110.358445294,127.1415736,36.8335716,14.668187,12.0
1556971511000,110.265204198,127.1417211,36.8335521,14.284052,12.0
1556971512000,110.160484895,127.1418652,36.8335364,13.967192,12.0
1556971513000,110.050568668,127.1420095,36.8335244,13.714257,8.0
1556971514000,109.94676428,127.1421515,36.8335136,13.63598,8.0
1556971515000,109.898034829,127.1422883,36.8335027,13.895169,8.0
1556971516000,109.887334683,127.1424333,36.8334885,14.228128,8.0
1556971517000,109.904626891,127.1425811,36.8334718,14.352021,8.0
1556971518000,109.895259206,127.1427451,36.8334575,14.616732,8.0
1556971519000,109.914560352,127.1429165,36.8334451,15.065715,8.0
1556971520000,109.947863615,127.1430948,36.8334331,15.654977,8.0
1556971521000,109.942733008,127.1432777,36.8334205,15.867347,12.0
1556971522000,109.920229439,127.1434708,36.8334008,16.320911,12.0
1556971523000,109.854016233,127.1436665,36.8333872,16.862661,12.0
1556971524000,109.776211818,127.1438699,36.8333767,17.123636,12.0
1556971525000,109.691627713,127.1440709,36.8333648,17.48923,8.0
1556971526000,109.436862114,127.1442827,36.8333487,18.300966,8.0
1556971527000,109.145018713,127.1444932,36.833334,17.837887,8.0
1556971528000,108.794565478,127.1446955,36.833326,16.988136,8.0
1556971529000,108.417244025,127.1448917,36.8333187,16.681202,8.0
1556971530000,108.038723389,127.1450839,36.8333133,16.385412,8.0
1556971531000,107.697964287,127.1452521,36.8333109,14.539865,8.0
1556971532000,107.379283196,127.145373,36.8333168,11.407261,8.0
1556971533000,107.081599975,127.1454797,36.833337,9.680843,8.0
1556971534000,106.802288894,127.1455712,36.833399,9.118486,8.0
1556971535000,106.465167259,127.1456226,36.8334754,9.177684,8.0
1556971536000,106.156960559,127.1456551,36.8335647,9.247283,8.0
1556971537000,105.839832938,127.145664,36.833659,9.618792,6.0
1556971538000,105.543455477,127.1456619,36.8337493,10.539535,6.0
1556971539000,105.251113861,127.1456584,36.8338474,11.624425,6.0
1556971540000,105.016362096,127.145657,36.8339534,11.982387,8.0
1556971541000,104.810595807,127.1456709,36.8340653,11.913367,8.0
1556971542000,104.66627201,127.1456829,36.8341732,11.414434,8.0
1556971543000,104.574845303,127.1456936,36.8342757,10.888666,12.0
1556971544000,104.477515136,127.1456947,36.8343786,11.381179,12.0
1556971545000,104.416016493,127.1456986,36.8344796,10.245698,8.0
1556971546000,104.359845918,127.1457082,36.8345708,9.786789,8.0
1556971547000,104.306803605,127.1457017,36.834663,10.320262,8.0
1556971548000,104.239530683,127.1456947,36.8347607,10.676399,8.0
1556971549000,104.173659078,127.1456885,36.8348671,11.736723,6.0
1556971549999,104.120848925,127.1456849,36.8349796,12.427319,12.0
1556971550999,104.077032187,127.1456983,36.8350989,13.265791,8.0
1556971551999,104.005890603,127.1457107,36.8352111,11.565055,12.0
1556971552999,103.864172061,127.1457091,36.8353189,10.884221,12.0
1556971553999,103.650168324,127.1457073,36.8354167,9.51169,12.0
1556971554999,103.449429824,127.1457125,36.835503,9.123484,12.0
1556971555999,103.274086976,127.1457258,36.8355785,8.613353,8.0
1556971556999,103.20394093,127.1457455,36.8356362,7.2793603,8.0
1556971558999,103.453560216,127.1457786,36.8357001,4.3604755,8.0
1556971565999,103.938465576,127.1458045,36.8357437,0.0,8.219
1556971590999,106.42144484,127.145772,36.8357013,0.07650172,4.199
1556971598999,107.367645114,127.1457709,36.8357586,1.0214845,4.305
1556971603999,107.781896943,127.1457495,36.8358059,0.39981395,4.191
1556971610999,108.19073362,127.1457138,36.8358447,0.44409063,4.805
1556971617999,108.491767257,127.1457166,36.8358957,1.1690695,5.834
1556971621999,108.657453467,127.1457144,36.8359541,0.6985549,7.261
1556971626999,108.807884727,127.1457238,36.8360037,0.64162743,7.516
1556971629999,108.892933649,127.145745,36.8360465,0.85638195,6.531
1556971642999,108.959016246,127.1457663,36.8360883,0.55642307,5.301
1556971647999,108.839220617,127.1457441,36.8361459,0.90630347,5.322
1556971650999,108.72198012,127.1457185,36.8362097,1.1994478,5.459
1556971652999,108.65843971,127.1457056,36.8362731,1.1069793,5.553
1556971655999,108.557362418,127.145717,36.8363326,1.0567687,5.468
1556971657999,108.50087208,127.1457312,36.8363839,1.0643471,4.748
1556971660999,108.430165247,127.1457423,36.8364289,0.9719472,4.964
1556971665999,108.297651238,127.1457512,36.8364756,0.96455,5.122
1556971675999,108.07581111,127.1457755,36.8365183,0.77205,8.966
1556971684999,107.912569276,127.1458056,36.8365581,0.39952704,7.785
1556971702462,84.1999969482,127.1457377,36.8365354,0.026281081,9.463
1556971707999,84.1999969482,127.1456827,36.8365195,0.08075442,9.544
1556971836693,84.1999969482,127.1456709,36.8365286,0.014778925,9.625
1556971887421,84.0999984741,127.1456429,36.836286,0.0,14.254
1556971896000,84.0,127.1456473,36.8362406,0.0,10.555
1556971902000,61.703830961,127.1457039,36.8361969,1.2560716,7.538
1556971906000,84.0999984741,127.1456755,36.836155,0.0,9.017
1556971913000,97.8834749213,127.145725,36.8360942,0.8256126,10.58
1556971920000,108.759429816,127.145722,36.8360485,0.52613765,7.87
1556971924000,109.173159394,127.1457071,36.8360006,0.31230956,3.478
1556971931000,109.396917406,127.1457452,36.8359654,0.73933333,4.253
1556971937000,109.3115427,127.1457312,36.8359198,0.7409326,4.347
1556971941000,109.023346654,127.1457155,36.835876,0.7062893,4.112
1556971945000,108.673277819,127.1457083,36.835827,1.0436602,4.136
1556971949000,108.21402396,127.1456718,36.8357685,1.3660352,5.113
1556971952000,107.832273217,127.1456341,36.8357205,1.338244,5.264
1556971955000,107.42706658,127.1456049,36.8356818,1.3061156,5.386
1556971959000,106.919770065,127.1455929,36.835635,1.1473871,5.386
1556971964000,106.271297559,127.1455863,36.8355823,0.969138,4.48
1556971969000,105.726996735,127.1456154,36.8355394,0.017861659,4.174
1556971974000,105.228016884,127.1456679,36.8355236,0.56375486,3.994
1556971978000,104.731083801,127.1457277,36.8355199,1.109807,4.214
1556971981000,104.372971541,127.1457863,36.8355217,1.002731,4.336
1556971985000,103.908678621,127.1458554,36.8355361,1.0357076,4.21
1556971989000,103.527940645,127.1459264,36.8355423,1.1241207,4.243
1556971992000,103.274000946,127.145986,36.8355391,1.2053573,4.271
1556971995000,103.075828078,127.1460503,36.8355336,1.2592545,4.273
1556971998000,102.90431866,127.1461149,36.8355233,1.2213179,5.261
1556972008000,102.541434911,127.146177,36.835524,0.6131312,4.013
1556972013000,102.479115377,127.1462366,36.8355322,0.7198577,4.043
1556972021000,102.448521788,127.1462968,36.8355418,0.40418804,4.114
1556972028000,102.548959818,127.14636,36.8355409,0.522121,4.131
1556972034000,102.683612388,127.1464202,36.8355379,0.597909,5.083
1556972037000,102.812090799,127.1464781,36.8355381,0.6531944,4.131
1556972049000,103.327211894,127.1465294,36.8355105,0.7224025,4.159
1556972056000,103.318887148,127.1465739,36.8354728,1.3803183,5.609
1556972062000,102.926874117,127.146601,36.8354315,0.6438389,5.487
1556972068000,101.898735872,127.1465785,36.8353861,0.4362516,3.997
1556972074000,101.103399191,127.1465383,36.8353479,0.39632007,4.009
1556972083000,100.31816158,127.1465593,36.8353041,0.6313987,4.2
1556972090000,100.18569338,127.1466181,36.8352757,0.48245576,4.087
1556972096000,100.270945449,127.1466717,36.8352465,0.55073535,5.384
1556972104000,100.88698736,127.1467219,36.8352139,0.0,8.995
1556972110000,100.999047482,127.1467549,36.835143,0.015397843,12.709
1556972111000,100.998418118,127.1467561,36.8350934,0.037733912,11.698
1556972113000,100.983490893,127.1467304,36.8350358,0.72747713,10.792
1556972117000,100.933833631,127.1466922,36.8349898,0.3996756,10.246
1556972127000,100.843079028,127.1466461,36.8349602,0.020107318,13.913
1556972130000,100.816563041,127.1466471,36.8349103,0.26411083,14.484
1556972136000,100.799992677,127.146567,36.8349215,1.1815768,14.889
1556972141000,100.57143981,127.1465305,36.8348688,0.69051504,10.912
1556972148000,100.532596658,127.1465712,36.8348267,0.29885626,8.261
1556972161000,100.625914922,127.1465514,36.8347821,0.49297357,4.453
1556972176000,100.416076915,127.1465233,36.8347389,0.0006917419,8.293
1556972193312,0.0,127.1454574,36.8322853,0.0,2299.999
1556972204702,85.9000015259,127.1464818,36.8343199,0.0,39.56
1556972293901,114.300003052,127.1465235,36.8344084,0.0,15.484
1556972325047,105.0,127.1465891,36.8343969,0.0,13.566
1556972424706,105.0,127.1465995,36.8344,0.0,14.552
1556975509225,104.900001526,127.1466428,36.8343656,0.0,35.14
1556977666780,0.0,127.1457924,36.8330359,0.0,2000.0
1556977741831,111.5,127.1466174,36.83438,0.0,15.262
1556985301609,0.0,127.146539,36.8343747,0.0,18.57
1556989421230,106.699996948,127.1466155,36.8343808,0.0,16.408
1556990212334,111.5,127.1465605,36.8343968,0.0,15.137
1557003187405,106.699996948,127.1466126,36.834375,0.0,15.409
1557009253506,105.0,127.1465549,36.834397,0.0,14.89
1557013041524,114.300003052,127.1466151,36.8343809,0.0,16.326
